01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
01/10/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,3,37,0,40,0,12,46,0,58,20,0,20,78
01/11/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,0,7,0,7,0,13,22,0,35,0,0,0,35
01/12/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,0,5,0,5,0,14,20,0,34,2,0,2,36
01/13/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,10,2,12,0,8,21,2,31,8,0,8,39
01/14/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,6,0,6,0,6,15,0,21,8,0,8,29
01/15/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,60,0,60,0,7,70,0,77,42,0,42,119
01/16/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,0,13,0,13,0,14,29,0,43,12,2,14,57
01/17/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,12,22,0,34,0,0,7,0,7,0,12,29,0,41,8,0,8,49
01/18/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,14,18,2,34,0,0,0,6,6,0,14,18,8,40,0,16,16,56
01/19/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,2,0,2,4,0,16,10,2,28,2,0,2,30
01/20/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,2,0,0,2,0,7,3,0,10,2,0,2,12
01/21/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,31,2,33,0,5,38,2,45,24,0,24,69
01/22/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,0,43,0,43,0,13,57,0,70,34,0,34,104
01/23/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,14,14,0,28,0,0,20,12,32,0,14,34,12,60,30,2,32,92
01/24/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,0,17,0,17,0,11,29,0,40,22,0,22,62
01/25/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,2,39,0,41,0,14,52,0,66,52,0,52,118
01/26/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,14,14,2,30,0,0,26,2,28,0,14,40,4,58,20,2,22,80
01/27/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,1,48,0,49,0,7,54,0,61,46,0,46,107
01/28/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,2,27,0,29,0,6,31,0,37,8,0,8,45
01/29/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,1,9,0,10,0,14,22,0,36,6,0,6,42
01/30/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,16,18,2,36,0,0,10,44,54,0,16,28,46,90,0,8,8,98
01/31/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,6,16,18,40,0,14,25,18,57,32,0,32,89
02/01/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,1,25,0,3,33,1,37,0,13,47,2,62,8,0,8,70
02/02/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,14,20,2,36,0,0,30,8,38,0,14,50,10,74,10,18,28,102
02/03/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,1,9,0,1,43,43,87,0,4,48,44,96,18,66,84,180
02/04/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,1,32,8,41,0,7,40,9,56,20,74,94,150
02/05/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,5,22,0,27,0,13,31,0,44,16,0,16,60
02/06/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,14,17,1,32,0,1,19,3,23,0,15,36,4,55,14,0,14,69
02/07/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,1,21,0,4,13,1,18,0,13,24,2,39,10,0,10,49
02/08/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,13,17,1,31,0,0,23,5,28,0,13,40,6,59,30,8,38,97
02/09/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,6,1,17,0,6,0,1,7,0,16,6,2,24,0,0,0,24
02/10/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,1,17,0,0,24,11,35,0,6,34,12,52,10,82,92,144
02/11/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,10,1,20,0,0,17,13,30,0,9,27,14,50,12,0,12,62
02/12/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,13,22,0,35,0,0,8,0,8,0,13,30,0,43,0,0,0,43
02/13/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,13,22,0,35,0,0,6,0,6,0,13,28,0,41,0,0,0,41
02/14/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,16,1,26,0,0,3,1,4,0,9,19,2,30,0,4,4,34
02/15/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,0,7,0,7,0,14,23,0,37,2,0,2,39
02/16/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,15,17,0,32,0,1,1,0,2,0,16,18,0,34,0,0,0,34
02/17/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,2,37,0,39,0,7,43,0,50,20,0,20,70
02/18/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,1,55,0,56,0,7,64,0,71,34,0,34,105
02/19/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,36,0,36,0,8,49,0,57,24,0,24,81
02/20/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,13,16,0,29,0,1,26,8,35,0,14,42,8,64,28,4,32,96
02/21/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,0,6,4,10,0,12,21,4,37,2,8,10,47
02/22/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,15,20,1,36,0,0,13,24,37,0,15,33,25,73,0,0,0,73
02/23/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,12,26,1,39,0,0,29,25,54,0,12,55,26,93,70,0,70,163
02/24/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,1,0,0,1,0,5,4,0,9,0,0,0,9
02/25/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,2,27,0,29,0,7,33,0,40,2,0,2,42
02/26/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,13,18,0,31,0,0,28,2,30,0,13,46,2,61,6,0,6,67
02/27/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,3,0,4,7,0,10,8,4,22,6,0,6,28
02/28/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,0,10,0,10,0,12,26,0,38,12,0,12,50
03/01/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,13,3,26,0,3,42,3,48,0,13,55,6,74,54,0,54,128
03/02/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,20,4,34,0,0,13,5,18,0,10,33,9,52,40,22,62,114
03/03/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,2,13,0,1,16,18,35,0,7,21,20,48,18,40,58,106
03/04/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,12,0,12,0,7,19,0,26,4,0,4,30
03/05/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,2,37,0,39,0,13,49,0,62,24,0,24,86
03/06/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,10,2,23,0,1,32,0,33,0,12,42,2,56,22,2,24,80
03/07/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,12,17,3,32,0,0,43,3,46,0,12,60,6,78,34,0,34,112
03/08/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,0,38,0,38,0,11,54,0,65,54,0,54,119
03/09/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,10,2,21,0,4,27,0,31,0,13,37,2,52,54,16,70,122
03/10/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,1,75,0,76,0,8,84,0,92,44,0,44,136
03/11/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,25,0,25,0,4,30,0,34,12,0,12,46
03/12/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,14,19,4,37,0,0,4,10,14,0,14,23,14,51,0,14,14,65
03/13/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,15,3,29,0,0,26,0,26,0,11,41,3,55,30,8,38,93
03/14/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,13,2,26,0,4,26,0,30,0,15,39,2,56,42,2,44,100
03/15/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,13,2,25,0,3,6,3,12,0,13,19,5,37,12,18,30,67
03/16/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,12,16,2,30,0,1,19,2,22,0,13,35,4,52,24,10,34,86
03/17/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,1,21,0,0,24,1,25,0,7,37,2,46,8,0,8,54
03/18/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,1,16,0,1,32,35,68,0,7,41,36,84,58,2,60,144
03/19/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,12,1,22,0,2,8,28,38,0,11,20,29,60,18,22,40,100
03/20/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,17,2,30,0,0,2,5,7,0,11,19,7,37,4,24,28,65
03/21/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,15,2,28,0,1,30,7,38,0,12,45,9,66,10,18,28,94
03/22/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,14,2,27,0,2,46,2,50,0,13,60,4,77,68,0,68,145
03/23/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,13,2,25,0,2,19,11,32,0,12,32,13,57,54,6,60,117
03/24/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,1,14,0,2,13,7,22,0,7,21,8,36,6,20,26,62
03/25/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,1,16,0,0,29,3,32,0,6,38,4,48,2,0,2,50
03/26/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,4,30,0,34,0,13,42,0,55,18,0,18,73
03/27/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,13,2,25,0,3,25,2,30,0,13,38,4,55,44,18,62,117
03/28/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,13,1,24,0,3,13,3,19,0,13,26,4,43,24,34,58,101
03/29/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,13,23,2,38,0,0,13,0,13,0,13,36,2,51,10,0,10,61
03/30/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,12,17,3,32,0,0,0,4,4,0,12,17,7,36,0,6,6,42
03/31/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,4,16,0,20,0,9,24,0,33,24,0,24,57
04/01/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,1,14,0,1,33,5,39,0,7,40,6,53,20,4,24,77
04/02/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,15,15,0,30,0,0,13,0,13,0,15,28,0,43,14,0,14,57
04/03/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,12,9,2,23,0,0,0,10,10,0,12,9,12,33,0,10,10,43
04/04/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,11,2,24,0,2,5,0,7,0,13,16,2,31,10,0,10,41
04/05/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,12,2,24,0,0,6,4,10,0,10,18,6,34,20,0,20,54
04/06/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,13,20,3,36,0,0,40,13,53,0,13,60,16,89,54,60,114,203
04/07/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,2,10,0,12,0,6,15,0,21,0,0,0,21
04/08/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,1,17,0,0,18,11,29,0,7,27,12,46,2,12,14,60
04/09/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,12,11,3,26,0,1,25,4,30,0,13,36,7,56,16,20,36,92
04/10/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,9,2,21,0,3,26,0,29,0,13,35,2,50,36,0,36,86
04/11/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,12,16,2,30,0,0,30,3,33,0,12,46,5,63,4,4,8,71
04/12/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,13,14,2,29,0,0,21,13,34,0,13,35,15,63,22,52,74,137
04/13/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,1,19,0,2,26,3,31,0,11,35,4,50,24,0,24,74
04/14/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,1,35,0,36,0,7,40,0,47,20,0,20,67
04/15/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,4,5,4,13,0,7,9,4,20,4,0,4,24
04/16/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,2,44,15,61,0,11,53,15,79,20,44,64,143
04/17/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,13,16,1,30,0,0,28,2,30,0,13,44,3,60,16,2,18,78
04/18/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,13,20,1,34,0,0,44,0,44,0,13,64,1,78,18,6,24,102
04/19/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,13,17,1,31,0,0,37,1,38,0,13,54,2,69,16,0,16,85
04/20/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,1,21,0,3,30,1,34,0,12,41,2,55,16,0,16,71
04/21/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,2,17,0,19,0,6,21,0,27,18,0,18,45
04/22/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,35,4,39,0,7,45,4,56,6,0,6,62
04/23/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,14,18,1,33,0,0,11,5,16,0,14,29,6,49,10,6,16,65
04/24/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,12,1,23,0,4,19,1,24,0,14,31,2,47,54,16,70,117
04/25/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,18,19,1,38,0,0,41,1,42,0,18,60,2,80,38,18,56,136
04/26/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,12,13,1,26,0,1,32,5,38,0,13,45,6,64,22,18,40,104
04/27/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,13,15,1,29,0,0,35,3,38,0,13,50,4,67,10,0,10,77
04/28/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,38,2,42,0,7,43,2,52,46,0,46,98
04/29/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,33,2,35,0,7,42,2,51,20,0,20,71
04/30/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,1,34,0,35,0,11,45,0,56,18,0,18,74
05/01/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,17,2,28,0,0,30,0,30,0,9,47,2,58,50,42,92,150
05/02/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,4,37,10,51,0,10,46,12,68,6,32,38,106
05/03/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,2,22,0,1,35,0,36,0,10,46,2,58,66,0,66,124
05/04/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,3,21,0,1,45,2,48,0,9,55,5,69,36,0,36,105
05/05/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,2,38,0,40,0,4,41,0,45,82,0,82,127
05/06/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,1,10,0,0,34,0,34,0,3,40,1,44,32,0,32,76
05/07/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,2,17,0,3,11,0,14,0,10,19,2,31,12,2,14,45
05/08/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,4,30,0,0,38,8,46,0,10,54,12,76,46,10,56,132
05/09/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,16,4,31,0,0,31,7,38,0,11,47,11,69,42,18,60,129
05/10/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,15,4,28,0,0,45,3,48,0,9,60,7,76,44,18,62,138
05/11/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,1,27,0,28,0,9,37,0,46,12,2,14,60
05/12/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,16,0,16,0,3,20,0,23,12,0,12,35
05/13/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,1,1,1,3,0,2,24,3,29,0,3,25,4,32,34,0,34,66
05/14/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,1,16,0,4,43,0,47,0,10,52,1,63,68,0,68,131
05/15/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,13,3,26,0,0,39,1,40,0,10,52,4,66,24,2,26,92
05/16/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,3,21,0,0,36,3,39,0,6,48,6,60,36,6,42,102
05/17/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,3,25,0,0,42,4,46,0,9,55,7,71,76,0,76,147
05/18/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,13,2,25,0,0,37,2,39,0,10,50,4,64,32,2,34,98
05/19/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,1,11,0,0,13,8,21,0,3,20,9,32,2,12,14,46
05/20/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,2,21,0,0,34,5,39,0,8,45,7,60,36,0,36,96
05/21/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,12,21,5,38,0,0,0,19,19,0,12,21,24,57,0,68,68,125
05/22/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,17,3,30,0,0,23,2,25,0,10,40,5,55,20,8,28,83
05/23/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,12,2,23,0,5,33,0,38,0,14,45,2,61,94,0,94,155
05/24/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,4,39,0,43,0,10,49,2,61,48,0,48,109
05/25/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,16,23,2,41,0,25,12,0,37,0,41,35,2,78,10,0,10,88
05/26/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,14,27,0,41,0,20,35,1,56,64,0,64,120
05/27/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,23,0,23,0,3,31,0,34,12,0,12,46
05/28/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,0,10,0,10,0,4,22,2,28,2,0,2,30
05/29/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,2,28,0,0,34,0,34,0,10,50,2,62,38,16,54,116
05/30/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,2,21,0,3,6,4,13,0,11,17,6,34,12,16,28,62
05/31/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,1,6,0,7,0,11,20,0,31,0,0,0,31
06/01/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,18,1,30,0,0,14,10,24,0,11,32,11,54,20,0,20,74
06/02/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,22,0,22,0,5,28,0,33,12,0,12,45
06/03/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,1,2,1,4,0,0,18,11,29,0,1,20,12,33,0,110,110,143
06/04/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,1,18,0,1,40,3,44,0,9,49,4,62,22,10,32,94
06/05/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,2,21,0,1,45,14,60,0,9,56,16,81,68,44,112,193
06/06/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,2,20,4,0,0,14,18,4,4,14,16,38,0,0,0,38
06/07/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,2,6,0,8,0,13,21,0,34,6,0,6,40
06/08/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,2,19,0,6,32,2,40,0,13,42,4,59,68,10,78,137
06/09/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,1,8,0,0,49,1,50,0,3,53,2,58,72,0,72,130
06/10/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,27,0,27,0,5,35,0,40,28,0,28,68
06/11/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,14,2,27,0,0,37,4,41,0,11,51,6,68,20,0,20,88
06/12/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,4,32,0,36,0,15,46,0,61,36,0,36,97
06/13/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,1,23,0,0,33,0,33,0,8,47,1,56,6,0,6,62
06/14/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,0,44,0,44,0,12,60,0,72,18,0,18,90
06/15/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,2,22,0,1,19,0,20,0,10,30,2,42,108,0,108,150
06/16/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,63,3,66,0,3,71,3,77,184,20,204,281
06/17/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,23,5,28,0,3,29,5,37,14,42,56,93
06/18/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,2,52,2,56,0,9,62,2,73,210,0,210,283
06/19/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,1,23,0,1,57,1,59,0,10,70,2,82,162,0,162,244
06/20/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,4,47,0,51,0,12,57,0,69,60,0,60,129
06/21/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,3,32,0,35,0,12,45,0,57,38,0,38,95
06/22/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,1,21,0,2,30,9,41,0,10,42,10,62,30,0,30,92
06/23/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,74,3,77,0,3,78,3,84,130,28,158,242
06/24/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,32,4,36,0,3,40,4,47,30,0,30,77
06/25/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,1,25,0,3,44,3,50,0,13,58,4,75,176,2,178,253
06/26/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,1,21,0,2,48,1,51,0,10,60,2,72,34,8,42,114
06/27/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,12,16,1,29,0,4,22,6,32,0,16,38,7,61,0,0,0,61
06/28/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,1,23,0,1,22,1,24,0,10,35,2,47,6,2,8,55
06/29/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,2,29,0,31,0,10,40,0,50,116,0,116,166
06/30/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,14,7,21,0,1,24,7,32,8,8,16,48
07/01/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,18,0,18,0,3,25,0,28,6,0,6,34
07/02/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,0,42,0,42,0,9,57,0,66,88,0,88,154
07/03/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,6,32,0,38,0,11,42,0,53,76,0,76,129
07/04/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,2,31,0,33,0,6,38,0,44,26,0,26,70
07/05/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,3,28,0,31,0,12,42,0,54,72,0,72,126
07/06/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,1,18,4,23,0,0,38,1,39,0,1,56,5,62,196,2,198,260
07/07/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,2,33,0,35,0,7,40,0,47,42,0,42,89
07/08/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,15,0,15,0,3,20,0,23,2,0,2,25
07/09/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,12,2,23,0,1,30,0,31,0,10,42,2,54,54,12,66,120
07/10/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,3,27,4,2,21,0,27,4,12,35,3,54,42,4,46,100
07/11/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,3,21,0,3,28,3,34,0,11,38,6,55,8,2,10,65
07/12/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,21,0,31,0,0,49,0,49,0,10,70,0,80,126,0,126,206
07/13/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,1,24,0,0,41,0,41,0,9,55,1,65,96,0,96,161
07/14/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,48,4,52,0,3,54,4,61,36,0,36,97
07/15/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,34,3,37,0,3,39,3,45,50,0,50,95
07/16/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,16,1,26,0,0,36,0,36,0,9,52,1,62,42,0,42,104
