01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
07/17/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,2,18,0,20,0,10,30,0,40,6,0,6,46
07/18/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,4,49,0,53,0,10,60,1,71,36,0,36,107
07/19/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,22,1,34,0,0,23,0,23,0,11,45,1,57,14,0,14,71
07/20/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,18,1,29,0,0,19,13,32,0,10,37,14,61,124,20,144,205
07/21/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,12,29,0,41,0,16,35,0,51,28,0,28,79
07/22/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,13,2,15,0,3,22,2,27,2,0,2,29
07/23/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,16,1,26,0,0,44,3,47,0,9,60,4,73,84,0,84,157
07/24/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,15,1,25,0,3,3,1,7,0,12,18,2,32,4,0,4,36
07/25/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,1,17,0,4,19,1,24,0,10,29,2,41,52,2,54,95
07/26/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,12,20,2,34,0,0,30,3,33,0,12,50,5,67,190,0,190,257
07/27/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,18,1,29,0,0,17,1,18,0,10,35,2,47,22,0,22,69
07/28/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,17,0,17,0,3,23,0,26,4,0,4,30
07/29/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,13,0,13,0,3,23,0,26,2,0,2,28
07/30/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,17,1,29,0,0,64,1,65,0,11,81,2,94,130,0,130,224
07/31/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,22,2,34,0,0,28,22,50,0,10,50,24,84,90,40,130,214
08/01/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,2,22,0,3,35,0,38,0,10,48,2,60,6,2,8,68
08/02/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,3,25,0,3,42,8,53,0,12,55,11,78,84,8,92,170
08/03/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,2,22,0,3,34,0,37,0,12,45,2,59,58,16,74,133
08/04/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,1,7,0,0,44,2,46,0,3,47,3,53,10,0,10,63
08/05/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,1,8,0,0,26,0,26,0,3,30,1,34,14,0,14,48
08/06/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,3,22,0,4,27,2,33,0,12,38,5,55,16,0,16,71
08/07/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,3,3,0,6,0,11,15,0,26,2,0,2,28
08/08/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,19,4,33,0,0,30,4,34,0,10,49,8,67,70,14,84,151
08/09/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,3,23,0,2,28,5,35,0,10,40,8,58,86,14,100,158
08/10/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,2,20,0,4,13,3,20,0,12,23,5,40,40,0,40,80
08/11/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,2,13,0,0,10,5,15,0,3,18,7,28,40,12,52,80
08/12/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,1,9,0,2,8,7,17,0,6,12,8,26,0,0,0,26
08/13/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,12,18,4,34,0,0,26,0,26,0,12,44,4,60,14,2,16,76
08/14/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,15,3,27,0,0,53,3,56,0,9,68,6,83,112,18,130,213
08/15/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,16,3,27,0,0,53,2,55,0,8,69,5,82,14,22,36,118
08/16/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,19,3,31,0,0,31,19,50,0,9,50,22,81,56,46,102,183
08/17/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,2,28,0,2,25,9,36,0,12,41,11,64,22,26,48,112
08/18/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,9,18,0,27,0,15,28,0,43,16,0,16,59
08/19/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,20,0,20,0,3,25,0,28,34,0,34,62
08/20/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,2,25,0,0,43,5,48,0,9,57,7,73,78,6,84,157
08/21/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,22,3,34,0,0,44,0,44,0,9,66,3,78,86,0,86,164
08/22/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,1,21,0,1,39,1,41,0,9,51,2,62,82,2,84,146
08/23/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,1,22,0,2,34,0,36,0,10,47,1,58,80,0,80,138
08/24/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,7,20,3,30,0,0,55,0,55,0,7,75,3,85,52,0,52,137
08/25/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,32,0,32,0,3,40,0,43,86,0,86,129
08/26/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,29,0,29,0,3,37,0,40,0,0,0,40
08/27/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,4,21,0,25,0,9,29,0,38,88,0,88,126
08/28/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,21,3,35,0,0,32,7,39,0,11,53,10,74,86,10,96,170
08/29/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,17,2,28,0,0,36,8,44,0,9,53,10,72,74,12,86,158
08/30/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,16,2,29,0,1,20,0,21,0,12,36,2,50,20,0,20,70
08/31/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,14,20,0,34,0,1,2,0,3,0,15,22,0,37,0,0,0,37
09/01/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,4,21,0,0,5,2,7,0,3,19,6,28,4,0,4,32
09/02/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,3,17,0,0,7,6,13,0,3,18,9,30,6,4,10,40
09/03/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,3,14,0,0,6,1,7,0,2,15,4,21,4,0,4,25
09/04/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,2,36,0,38,0,10,51,0,61,50,0,50,111
09/05/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,20,2,33,0,1,47,0,48,0,12,67,2,81,174,0,174,255
09/06/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,4,37,0,41,0,10,47,0,57,70,0,70,127
09/07/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,3,25,0,1,26,0,27,0,9,40,3,52,48,0,48,100
09/08/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,4,24,0,0,6,8,14,0,7,19,12,38,22,12,34,72
09/09/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,3,15,0,0,11,9,20,0,3,20,12,35,0,10,10,45
09/10/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,16,3,28,0,1,66,0,67,0,10,82,3,95,132,2,134,229
09/11/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,14,0,14,0,1,17,0,18,28,0,28,46
09/12/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,0,1,4,0,6,0,0,6,0,9,0,1,10,0,0,0,10
09/14/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,1,5,14,0,7,0,8,15,0,15,1,13,29,0,14,14,43
09/15/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,9,0,9,0,3,18,0,21,0,0,0,21
09/16/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,0,16,0,16,0,5,25,2,32,18,0,18,50
09/17/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,21,4,35,0,0,8,0,8,0,10,29,4,43,6,28,34,77
09/18/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,17,4,31,0,0,6,7,13,0,10,23,11,44,88,38,126,170
09/19/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,18,2,30,0,0,3,0,3,0,10,21,2,33,34,0,34,67
09/20/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,16,29,7,52,0,0,16,11,27,0,16,45,18,79,102,44,146,225
09/21/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,19,4,34,0,2,25,2,29,0,13,44,6,63,188,12,200,263
09/22/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,25,0,25,0,4,32,0,36,124,0,124,160
09/23/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,11,0,11,0,4,19,0,23,4,0,4,27
09/24/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,18,4,32,0,0,0,32,32,0,10,18,36,64,0,10,10,74
09/25/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,12,23,6,41,0,0,33,23,56,0,12,56,29,97,24,58,82,179
09/26/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,18,4,33,0,6,25,19,50,0,17,43,23,83,138,8,146,229
09/27/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,13,22,2,37,0,2,38,0,40,0,15,60,2,77,136,0,136,213
09/28/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,18,4,32,0,0,34,2,36,0,10,52,6,68,172,0,172,240
09/29/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,7,42,0,49,0,14,53,0,67,122,0,122,189
09/30/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,32,0,32,0,3,40,0,43,46,0,46,89
10/01/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,4,54,26,84,0,9,63,28,100,60,0,60,160
10/02/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,12,25,5,42,0,0,26,16,42,0,12,51,21,84,72,16,88,172
10/03/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,2,20,0,2,34,0,36,0,9,45,2,56,30,0,30,86
10/04/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,3,26,0,0,40,1,41,0,8,55,4,67,94,4,98,165
10/05/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,3,16,0,19,0,9,25,0,34,84,0,84,118
10/06/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,0,27,0,27,0,3,38,2,43,56,0,56,99
10/07/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,5,20,0,25,0,9,25,0,34,10,0,10,44
10/08/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,42,0,42,0,5,52,0,57,18,0,18,75
10/09/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,3,27,0,2,26,0,28,0,12,40,3,55,14,6,20,75
10/10/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,3,24,0,0,14,4,18,0,4,31,7,42,4,6,10,52
10/11/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,15,1,26,0,1,1,0,2,0,11,16,1,28,0,0,0,28
10/12/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,23,3,36,0,0,23,0,23,0,10,46,3,59,50,10,60,119
10/13/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,2,9,0,3,0,2,5,0,7,3,4,14,0,4,4,18
10/14/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,0,38,3,41,0,3,49,5,57,32,4,36,93
10/15/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,2,22,0,5,32,0,37,0,13,44,2,59,32,2,34,93
10/16/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,1,20,0,4,29,2,35,0,11,41,3,55,46,0,46,101
10/17/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,21,3,34,0,0,41,4,45,0,10,62,7,79,96,8,104,183
10/18/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,15,2,26,0,0,35,2,37,0,9,50,4,63,160,0,160,223
10/19/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,2,28,0,0,34,54,88,0,10,50,56,116,92,0,92,208
10/20/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,1,13,0,0,42,10,52,0,3,51,11,65,50,10,60,125
10/21/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,26,0,26,0,3,31,0,34,18,0,18,52
10/22/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,16,2,29,0,0,47,1,48,0,11,63,3,77,90,0,90,167
10/23/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,21,2,34,0,0,22,0,22,0,11,43,2,56,18,0,18,74
10/24/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,1,7,0,8,0,10,21,0,31,0,0,0,31
10/25/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,20,3,34,0,0,27,3,30,0,11,47,6,64,8,0,8,72
10/26/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,3,16,0,19,0,11,29,0,40,0,0,0,40
10/27/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,26,4,30,0,3,31,4,38,22,0,22,60
10/28/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,0,30,1,31,0,3,43,3,49,0,0,0,49
10/29/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,13,21,3,37,0,4,28,1,33,0,17,49,4,70,26,4,30,100
10/30/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,15,2,27,0,0,41,11,52,0,10,56,13,79,46,44,90,169
10/31/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,15,2,26,0,2,22,0,24,0,11,37,2,50,10,0,10,60
11/01/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,2,24,0,4,22,0,26,0,13,35,2,50,24,4,28,78
11/02/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,13,2,25,0,0,24,2,26,0,10,37,4,51,20,16,36,87
11/03/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,0,28,7,35,0,3,34,9,46,34,6,40,86
11/04/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,27,0,27,0,3,33,0,36,36,0,36,72
11/05/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,15,2,26,0,0,43,0,43,0,9,58,2,69,42,2,44,113
11/06/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,3,29,0,0,29,9,38,0,10,45,12,67,12,14,26,93
11/07/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,35,0,35,0,9,48,0,57,28,0,28,85
11/08/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,15,3,27,0,0,30,1,31,0,9,45,4,58,48,6,54,112
11/09/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,0,36,0,36,0,9,50,0,59,64,0,64,123
11/10/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,45,0,45,0,3,52,0,55,34,0,34,89
11/11/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,1,25,0,26,0,5,31,0,36,20,0,20,56
11/12/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,2,21,0,1,31,0,32,0,9,42,2,53,20,0,20,73
11/13/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,3,29,0,2,32,5,39,0,12,48,8,68,26,50,76,144
11/14/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,17,3,31,0,6,23,2,31,0,17,40,5,62,42,6,48,110
11/15/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,17,2,28,0,0,43,0,43,0,9,60,2,71,30,0,30,101
11/16/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,19,0,28,0,0,31,0,31,0,9,50,0,59,18,0,18,77
11/17/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,1,11,0,0,50,2,52,0,3,57,3,63,28,0,28,91
11/18/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,1,13,0,0,32,7,39,0,3,41,8,52,28,16,44,96
11/19/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,13,2,26,0,2,0,3,5,0,13,13,5,31,2,8,10,41
11/20/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,14,22,3,39,0,0,19,6,25,0,14,41,9,64,34,14,48,112
11/21/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,19,2,30,0,0,39,4,43,0,9,58,6,73,50,12,62,135
11/22/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,2,13,0,15,0,3,15,0,18,6,0,6,24
11/23/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,1,14,0,3,30,7,40,0,8,38,8,54,4,0,4,58
11/24/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,7,0,7,0,4,12,0,16,0,0,0,16
11/25/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,55,0,55,0,3,69,0,72,14,0,14,86
11/26/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,11,18,2,31,0,2,29,0,31,0,13,47,2,62,52,0,52,114
11/27/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,0,8,0,8,0,10,25,0,35,12,0,12,47
11/28/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,1,1,0,2,0,11,17,0,28,0,0,0,28
11/29/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,6,0,0,6,0,13,7,0,20,0,0,0,20
11/30/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,19,2,31,0,0,11,6,17,0,10,30,8,48,34,0,34,82
12/01/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,1,40,0,41,0,3,45,0,48,18,0,18,66
12/02/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,1,9,0,0,34,1,35,0,3,39,2,44,20,0,20,64
12/03/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,20,4,34,0,0,52,9,61,0,10,72,13,95,40,12,52,147
12/04/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,12,4,26,0,13,25,4,42,0,23,37,8,68,12,12,24,92
12/05/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,12,15,4,31,0,0,38,0,38,0,12,53,4,69,62,9,71,140
12/06/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,4,27,0,0,9,2,11,0,9,23,6,38,10,8,18,56
12/07/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,22,5,37,0,0,5,12,17,0,10,27,17,54,6,38,44,98
12/08/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,2,13,0,0,6,0,6,0,3,14,2,19,0,0,0,19
12/09/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,30,0,30,0,3,38,0,41,18,0,18,59
12/10/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,13,17,3,33,0,1,40,0,41,0,14,57,3,74,14,0,14,88
12/11/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,19,26,5,50,0,2,20,4,26,0,21,46,9,76,16,16,32,108
12/12/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,3,24,0,0,3,6,9,0,8,16,9,33,0,58,58,91
12/13/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,20,3,31,0,0,7,3,10,0,8,27,6,41,4,8,12,53
12/14/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,12,17,1,30,0,1,13,0,14,0,13,30,1,44,12,0,12,56
12/15/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,28,1,29,0,3,32,1,36,62,0,62,98
12/16/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
12/17/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,7,0,0,7,0,17,9,0,26,2,0,2,28
12/18/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,13,17,2,32,0,0,32,9,41,0,13,49,11,73,14,4,18,91
12/19/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,20,0,20,0,9,33,0,42,0,0,0,42
12/20/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,2,24,0,0,48,8,56,0,9,61,10,80,12,4,16,96
12/21/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,9,23,3,35,0,0,43,13,56,0,9,66,16,91,40,38,78,169
12/22/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,0,0,0,12
12/23/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,23,0,23,0,3,28,0,31,0,0,0,31
12/24/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,7,24,0,31,0,11,31,0,42,44,0,44,86
12/25/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,2,5,0,7,0,4,9,0,13,0,0,0,13
12/26/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,2,24,0,26,0,10,34,0,44,26,0,26,70
12/27/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,4,17,1,22,0,10,25,2,37,2,0,2,39
12/28/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,2,29,0,31,0,10,40,0,50,8,0,8,58
12/29/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,1,20,0,21,0,3,24,0,27,0,0,0,27
12/30/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,1,24,0,25,0,3,28,0,31,4,0,4,35
12/31/2001,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,5,26,0,31,0,12,35,0,47,10,0,10,57
01/01/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,4,0,0,4,0,5,3,0,8,0,0,0,8
01/02/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,3,15,0,4,13,0,17,0,9,20,3,32,10,6,16,48
01/03/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,4,23,0,0,21,2,23,0,8,32,6,46,20,12,32,78
01/04/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,6,32,0,0,23,7,30,0,10,39,13,62,4,20,24,86
01/05/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,2,3,8,0,0,29,9,38,0,3,31,12,46,14,10,24,70
01/06/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,2,0,2,12
01/07/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,14,2,28,0,1,15,0,16,0,13,29,2,44,12,0,12,56
01/08/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,13,1,24,0,2,27,0,29,0,12,40,1,53,14,0,14,67
01/09/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,4,23,0,2,15,9,26,0,10,26,13,49,4,26,30,79
01/10/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,13,20,7,40,0,0,15,4,19,0,13,35,11,59,10,14,24,83
01/11/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,2,20,0,4,30,0,34,0,12,40,2,54,18,0,18,72
01/12/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,2,8,0,1,33,10,44,0,4,36,12,52,10,56,66,118
01/13/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,1,9,0,0,36,0,36,0,3,41,1,45,14,0,14,59
01/14/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,14,5,30,0,0,16,5,21,0,11,30,10,51,26,8,34,85
01/15/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,2,16,0,3,29,1,33,0,9,37,3,49,20,2,22,71
01/16/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,17,5,31,0,0,30,4,34,0,9,47,9,65,18,10,28,93
01/17/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,3,27,0,1,28,0,29,0,11,42,3,56,42,0,42,98
01/18/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,17,5,32,0,0,13,15,28,0,10,30,20,60,40,22,62,122
01/19/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,1,0,0,1,0,3,4,0,7,0,0,0,7
01/20/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,1,11,0,0,19,1,20,0,3,26,2,31,12,0,12,43
01/21/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,1,45,0,46,0,4,48,0,52,30,2,32,84
