01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
01/22/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,8,16,4,28,0,0,28,7,35,0,8,44,11,63,16,14,30,93
01/23/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,1,21,0,3,1,0,4,0,11,13,1,25,0,0,0,25
01/24/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,7,0,0,7,0,17,10,0,27,0,0,0,27
01/25/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,25,7,42,0,0,31,14,45,0,10,56,21,87,74,16,90,177
01/26/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,1,9,0,1,42,6,49,0,4,47,7,58,38,0,38,96
01/27/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,1,9,0,0,42,57,99,0,3,47,58,108,74,14,88,196
01/28/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,15,1,27,0,0,33,0,33,0,11,48,1,60,12,0,12,72
01/29/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,13,5,28,0,0,0,13,13,0,10,13,18,41,0,18,18,59
01/30/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,4,28,0,2,0,2,4,0,12,14,6,32,6,4,10,42
01/31/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,13,16,4,33,0,0,3,1,4,0,13,19,5,37,6,10,16,53
02/01/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,26,6,44,0,0,29,36,65,0,12,55,42,109,68,14,82,191
02/02/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,2,9,0,0,48,28,76,0,1,54,30,85,20,0,20,105
02/03/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,8,0,8,0,4,20,0,24,6,0,6,30
02/04/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,3,23,0,1,35,12,48,0,9,47,15,71,6,18,24,95
02/05/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,14,23,6,43,0,3,18,23,44,0,17,41,29,87,8,26,34,121
02/06/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,4,0,0,4,0,9,8,0,17,0,0,0,17
02/07/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,19,4,33,0,0,15,0,15,0,10,34,4,48,44,18,62,110
02/08/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,22,6,39,0,0,33,5,38,0,11,55,11,77,10,6,16,93
02/09/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,15,4,29,0,16,29,8,53,0,26,44,12,82,74,0,74,156
02/10/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,0,17,7,24,0,3,23,9,35,10,0,10,45
02/11/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,4,30,0,1,39,7,47,0,11,55,11,77,18,8,26,103
02/12/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,21,5,35,0,0,30,16,46,0,9,51,21,81,10,14,24,105
02/13/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,6,20,5,31,0,0,20,15,35,0,6,40,20,66,8,20,28,94
02/14/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,16,4,29,0,0,22,10,32,0,9,38,14,61,26,20,46,107
02/15/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,4,25,0,1,19,1,21,0,9,32,5,46,12,32,44,90
02/16/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,28,0,28,0,3,35,0,38,10,0,10,48
02/17/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,47,0,47,0,3,55,0,58,52,0,52,110
02/18/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,2,21,0,3,27,0,30,0,10,39,2,51,0,0,0,51
02/19/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,17,3,29,0,0,13,5,18,0,9,30,8,47,0,8,8,55
02/20/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,2,20,0,3,12,5,20,0,10,23,7,40,12,6,18,58
02/21/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,20,4,35,0,0,40,45,85,0,11,60,49,120,62,4,66,186
02/22/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,16,3,28,0,0,26,53,79,0,9,42,56,107,58,6,64,171
02/23/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,54,0,54,0,3,62,0,65,26,0,26,91
02/24/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,2,22,0,0,48,0,48,0,7,61,2,70,50,0,50,120
02/25/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,17,3,30,0,0,19,1,20,0,10,36,4,50,40,4,44,94
02/26/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,3,26,0,6,0,1,7,0,14,15,4,33,0,0,0,33
02/27/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,19,4,33,0,4,9,5,18,0,14,28,9,51,26,8,34,85
02/28/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,16,1,26,0,1,37,0,38,0,10,53,1,64,18,0,18,82
03/01/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,19,4,34,0,0,8,16,24,0,11,27,20,58,38,26,64,122
03/02/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,0,0,0,11
03/03/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,2,10,0,0,7,0,7,0,3,12,2,17,8,0,8,25
03/04/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,3,14,0,17,0,8,23,0,31,6,0,6,37
03/05/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,2,21,0,0,25,0,25,0,6,38,2,46,24,2,26,72
03/06/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,1,21,0,4,28,0,32,0,11,41,1,53,32,0,32,85
03/07/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,2,23,0,25,0,9,34,0,43,28,0,28,71
03/08/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,2,28,0,3,29,0,32,0,13,45,2,60,34,4,38,98
03/09/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,4,0,4,0,4,10,0,14,0,0,0,14
03/10/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,1,36,0,37,0,5,43,0,48,28,0,28,76
03/11/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,3,24,0,0,12,5,17,0,8,25,8,41,8,10,18,59
03/12/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,39,9,59,0,0,13,19,32,0,11,52,28,91,22,58,80,171
03/13/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,15,28,7,50,0,0,14,4,18,0,15,42,11,68,22,16,38,106
03/14/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,4,30,0,0,39,10,49,0,10,55,14,79,22,0,22,101
03/15/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,24,6,42,0,0,16,8,24,0,12,40,14,66,20,18,38,104
03/16/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,3,16,0,0,7,8,15,0,2,18,11,31,0,24,24,55
03/17/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,0,0,12,12,0,2,7,14,23,2,90,92,115
03/18/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,18,3,31,0,0,0,1,1,0,10,18,4,32,0,4,4,36
03/19/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,18,2,30,0,1,1,0,2,0,11,19,2,32,0,2,2,34
03/20/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,21,2,35,0,3,8,0,11,0,15,29,2,46,18,0,18,64
03/21/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,26,0,36,0,0,64,0,64,0,10,90,0,100,50,0,50,150
03/22/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,2,23,0,2,26,1,29,0,9,40,3,52,14,6,20,72
03/23/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,55,0,55,0,3,62,0,65,58,0,58,123
03/24/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,1,17,1,19,0,3,23,2,28,2,2,4,32
03/25/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,3,28,0,0,11,2,13,0,8,28,5,41,6,0,6,47
03/26/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,2,15,0,17,0,11,31,0,42,10,0,10,52
03/27/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,2,20,0,6,24,4,34,0,12,36,6,54,22,10,32,86
03/28/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,4,44,0,48,0,11,58,0,69,40,0,40,109
03/29/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,7,15,3,25,0,3,25,10,38,0,10,40,13,63,14,0,14,77
03/30/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,0,0,0,13
03/31/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,3,0,3,0,3,13,0,16,4,0,4,20
04/01/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,1,36,0,37,0,10,53,0,63,28,0,28,91
04/02/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,25,6,40,0,0,32,13,45,0,9,57,19,85,44,22,66,151
04/03/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,15,23,4,42,0,1,20,0,21,0,16,43,4,63,30,8,38,101
04/04/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,4,13,0,17,0,10,22,0,32,14,0,14,46
04/05/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,18,5,32,0,0,32,15,47,0,9,50,20,79,26,60,86,165
04/06/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,74,1,75,0,2,78,3,83,38,0,38,121
04/07/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,1,22,0,23,0,5,28,2,35,18,0,18,53
04/08/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,3,2,0,5,0,13,17,0,30,0,0,0,30
04/09/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,18,5,35,0,1,4,1,6,0,13,22,6,41,4,6,10,51
04/10/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,17,5,31,0,0,27,4,31,0,9,44,9,62,22,18,40,102
04/11/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,24,7,43,0,0,36,5,41,0,12,60,12,84,36,14,50,134
04/12/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,18,5,33,0,0,37,3,40,0,10,55,8,73,14,12,26,99
04/13/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,13,0,13,0,2,19,0,21,0,0,0,21
04/14/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,13,0,13,0,5,23,0,28,0,0,0,28
04/15/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,15,3,27,0,2,28,5,35,0,11,43,8,62,28,8,36,98
04/16/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,3,26,2,2,15,5,24,2,11,29,8,50,8,24,32,82
04/17/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,4,30,0,0,18,1,19,0,10,34,5,49,16,8,24,73
04/18/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,20,4,34,0,0,31,2,33,0,10,51,6,67,16,4,20,87
04/19/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,3,24,0,1,37,7,45,0,9,50,10,69,68,54,122,191
04/20/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,29,0,29,0,2,33,0,35,20,0,20,55
04/21/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,13,0,13,0,3,20,0,23,10,0,10,33
04/22/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,15,3,28,0,1,37,3,41,0,11,52,6,69,66,12,78,147
04/23/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,2,22,0,2,30,0,32,0,9,43,2,54,26,10,36,90
04/24/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,4,30,0,1,3,10,14,0,11,19,14,44,8,0,8,52
04/25/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,2,22,0,4,33,0,37,0,11,46,2,59,24,4,28,87
04/26/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,19,4,32,0,0,21,13,34,0,9,40,17,66,2,16,18,84
04/27/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,5,0,5,0,2,8,0,10,2,0,2,12
04/28/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,1,9,0,0,13,1,14,0,3,18,2,23,12,0,12,35
04/29/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,2,20,0,3,37,1,41,0,10,48,3,61,32,6,38,99
04/30/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,3,26,0,1,3,4,8,0,10,17,7,34,0,8,8,42
05/01/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,3,19,0,4,7,2,13,0,10,17,5,32,10,8,18,50
05/02/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,1,6,0,7,0,10,17,0,27,0,0,0,27
05/03/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,12,2,23,0,1,13,0,14,0,10,25,2,37,8,0,8,45
05/04/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,0,4,1,5,0,3,8,3,14,0,0,0,14
05/05/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,0,32,3,35,0,3,36,5,44,12,0,12,56
05/06/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,1,13,0,14,0,9,25,0,34,2,0,2,36
05/07/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,4,24,0,0,30,8,38,0,9,41,12,62,22,14,36,98
05/08/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,4,20,0,4,18,3,25,0,11,27,7,45,2,50,52,97
05/09/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,3,16,0,19,0,13,30,0,43,26,0,26,69
05/10/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,0,9,0,9,0,12,24,0,36,8,0,8,44
05/11/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,27,0,27,0,2,31,0,33,12,0,12,45
05/12/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,1,5,0,6,0,3,8,0,11,0,0,0,11
05/13/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,21,7,40,0,0,3,11,14,0,12,24,18,54,0,22,22,76
05/14/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,5,29,0,0,38,4,42,0,10,52,9,71,22,10,32,103
05/15/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,17,6,35,0,0,27,6,33,0,12,44,12,68,28,0,28,96
05/16/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,15,5,30,0,0,40,0,40,0,10,55,5,70,40,14,54,124
05/17/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,2,3,0,5,0,6,10,2,18,0,0,0,18
05/18/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,0,35,1,36,0,2,41,2,45,26,0,26,71
05/19/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,1,9,0,0,39,3,42,0,3,44,4,51,8,30,38,89
05/20/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,2,31,0,33,0,10,42,0,52,10,0,10,62
05/21/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,3,25,0,1,25,11,37,0,10,38,14,62,16,38,54,116
05/22/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,4,27,0,1,42,3,46,0,10,56,7,73,32,6,38,111
05/23/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,13,22,6,41,0,0,48,8,56,0,13,70,14,97,60,20,80,177
05/24/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,16,3,30,0,0,39,0,39,0,11,55,3,69,14,0,14,83
05/25/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,0,36,5,41,0,2,43,7,52,4,0,4,56
05/26/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,8,0,8,0,3,12,0,15,2,0,2,17
05/27/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,33,0,33,0,3,41,0,44,46,0,46,90
05/28/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,4,26,0,2,13,0,15,0,11,26,4,41,8,0,8,49
05/29/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,16,4,31,0,1,4,3,8,0,12,20,7,39,2,6,8,47
05/30/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,16,25,7,48,0,0,30,30,60,0,16,55,37,108,26,40,66,174
05/31/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,17,5,34,0,1,33,7,41,0,13,50,12,75,24,4,28,103
06/01/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,1,40,0,41,0,2,45,0,47,26,0,26,73
06/02/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,1,29,0,30,0,5,34,0,39,8,0,8,47
06/03/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,2,19,0,21,0,8,25,2,35,22,4,26,61
06/04/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,20,8,38,0,0,18,2,20,0,10,38,10,58,34,16,50,108
06/05/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,20,6,38,0,0,26,0,26,0,12,46,6,64,12,0,12,76
06/06/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,14,32,12,58,0,0,14,4,18,0,14,46,16,76,30,30,60,136
06/07/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,14,21,8,43,0,0,39,10,49,0,14,60,18,92,24,24,48,140
06/08/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,2,23,0,25,0,2,25,0,27,24,0,24,51
06/09/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,0,17,0,17,0,3,27,2,32,18,0,18,50
06/10/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,2,24,0,5,6,0,11,0,14,19,2,35,12,4,16,51
06/11/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,4,22,0,5,16,0,21,0,12,27,4,43,16,0,16,59
06/12/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,21,8,40,0,0,23,4,27,0,11,44,12,67,68,0,68,135
06/13/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,2,22,0,24,0,10,35,0,45,40,0,40,85
06/14/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,16,6,33,0,2,14,6,22,0,13,30,12,55,50,6,56,111
06/15/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,1,17,2,20,0,3,20,2,25,12,2,14,39
06/16/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,20,0,20,0,2,27,0,29,4,0,4,33
06/17/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,1,22,0,6,21,0,27,0,14,34,1,49,66,0,66,115
06/18/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,4,19,0,5,14,0,19,0,11,23,4,38,10,2,12,50
06/19/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,2,22,0,2,39,0,41,0,10,51,2,63,24,2,26,89
06/20/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,4,24,0,28,0,12,37,0,49,10,0,10,59
06/21/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,20,8,39,0,0,20,15,35,0,11,40,23,74,50,40,90,164
06/22/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,29,1,30,0,2,38,3,43,8,0,8,51
06/23/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,1,10,0,0,12,5,17,0,3,18,6,27,4,0,4,31
06/24/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,17,5,32,0,2,24,15,41,0,12,41,20,73,10,30,40,113
06/25/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,22,7,41,0,0,15,30,45,0,12,37,37,86,44,38,82,168
06/26/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,22,7,39,0,0,23,11,34,0,10,45,18,73,58,12,70,143
06/27/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,18,5,34,0,0,22,10,32,0,11,40,15,66,36,16,52,118
06/28/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,20,7,37,0,0,0,17,17,0,10,20,24,54,2,44,46,100
06/29/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,12,0,12,0,2,20,0,22,16,0,16,38
06/30/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,1,20,0,21,0,5,27,0,32,32,0,32,64
07/01/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,6,26,0,32,0,13,36,0,49,56,0,56,105
07/02/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,12,2,23,0,2,31,0,33,0,11,43,2,56,48,4,52,108
07/03/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,2,21,0,3,18,0,21,0,11,29,2,42,42,0,42,84
07/04/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,1,21,0,22,0,3,23,0,26,20,0,20,46
07/05/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,5,4,2,11,0,4,30,0,34,0,9,34,2,45,14,0,14,59
07/06/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,23,0,23,0,2,25,0,27,26,0,26,53
07/07/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,27,0,27,0,3,32,0,35,32,0,32,67
07/08/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,2,16,0,18,0,10,25,0,35,32,0,32,67
07/09/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,3,27,0,0,34,5,39,0,10,48,8,66,76,6,82,148
07/10/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,1,20,0,21,0,9,30,0,39,30,0,30,69
07/11/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,18,4,31,0,0,27,9,36,0,9,45,13,67,52,12,64,131
07/12/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,12,2,23,0,6,8,0,14,0,15,20,2,37,4,4,8,45
07/13/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,1,11,12,0,2,10,13,25,4,12,16,41
07/14/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,2,10,0,0,23,6,29,0,3,28,8,39,22,0,22,61
07/15/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,16,2,29,0,1,29,0,30,0,12,45,2,59,32,2,34,93
07/16/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,15,2,27,0,2,40,0,42,0,12,55,2,69,44,0,44,113
07/17/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,2,14,0,16,0,12,29,0,41,0,0,0,41
07/18/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,2,20,0,22,0,11,33,0,44,12,0,12,56
07/19/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,2,25,0,1,26,6,33,0,10,40,8,58,10,8,18,76
07/20/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,29,0,29,0,2,36,0,38,22,0,22,60
07/21/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,25,0,25,0,3,33,0,36,16,0,16,52
07/22/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,21,3,36,0,0,34,20,54,0,12,55,23,90,64,26,90,180
07/23/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,18,3,31,0,0,3,7,10,0,10,21,10,41,40,10,50,91
07/24/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,20,3,33,0,0,14,5,19,0,10,34,8,52,30,20,50,102
07/25/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,24,4,40,0,0,36,13,49,0,12,60,17,89,50,76,126,215
07/26/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,17,2,30,0,0,43,0,43,0,11,60,2,73,50,0,50,123
07/27/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,32,0,32,0,2,36,0,38,28,0,28,66
07/28/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,1,11,0,0,17,3,20,0,3,24,4,31,0,4,4,35
