01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
07/29/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,16,2,29,0,3,17,8,28,0,14,33,10,57,14,6,20,77
07/30/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,2,25,0,0,20,24,44,0,9,34,26,69,24,38,62,131
07/31/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,2,25,0,4,37,0,41,0,13,51,2,66,18,2,20,86
08/01/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,14,1,27,0,1,16,19,36,0,13,30,20,63,36,60,96,159
08/02/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,14,2,28,0,4,31,11,46,0,16,45,13,74,12,0,12,86
08/03/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,1,9,0,0,18,0,18,0,3,23,1,27,6,0,6,33
08/04/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,0,21,0,21,0,6,32,2,40,6,0,6,46
08/05/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,15,2,28,0,0,24,2,26,0,11,39,4,54,60,2,62,116
08/06/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,13,2,25,0,2,23,0,25,0,12,36,2,50,24,0,24,74
08/07/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,2,22,0,2,64,0,66,0,11,75,2,88,22,0,22,110
08/08/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,15,2,28,0,2,45,3,50,0,13,60,5,78,70,2,72,150
08/09/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,17,2,31,0,0,43,0,43,0,12,60,2,74,28,4,32,106
08/10/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,1,5,0,0,36,6,42,0,2,38,7,47,30,36,66,113
08/11/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,0,7,1,8,0,5,17,3,25,2,0,2,27
08/12/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,13,2,25,0,3,47,1,51,0,13,60,3,76,104,0,104,180
08/13/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,13,19,0,32,0,0,22,0,22,0,13,41,0,54,28,0,28,82
08/14/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,18,2,29,0,0,16,0,16,0,9,34,2,45,0,0,0,45
08/15/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,15,18,2,35,0,0,42,4,46,0,15,60,6,81,44,6,50,131
08/16/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,15,19,1,35,0,2,1,1,4,0,17,20,2,39,0,0,0,39
08/17/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,22,0,22,0,2,26,0,28,0,0,0,28
08/18/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,12,0,12,0,3,18,0,21,2,0,2,23
08/19/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,3,20,0,23,0,13,34,0,47,58,0,58,105
08/20/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,15,21,2,38,0,0,18,0,18,0,15,39,2,56,10,4,14,70
08/21/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,17,1,30,0,1,38,4,43,0,13,55,5,73,40,6,46,119
08/22/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,20,1,33,0,0,37,10,47,0,12,57,11,80,44,10,54,134
08/23/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,15,1,26,0,2,10,15,27,0,12,25,16,53,2,42,44,97
08/24/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,1,8,0,9,0,2,11,0,13,6,0,6,19
08/25/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,1,16,0,0,16,7,23,0,3,28,8,39,18,6,24,63
08/26/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,14,19,0,33,0,1,32,0,33,0,15,51,0,66,24,0,24,90
08/27/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,13,17,1,31,0,0,14,3,17,0,13,31,4,48,34,2,36,84
08/28/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,22,2,35,0,0,38,8,46,0,11,60,10,81,46,10,56,137
08/29/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,15,1,26,0,2,38,3,43,0,12,53,4,69,94,2,96,165
08/30/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,4,20,0,24,0,14,35,0,49,14,0,14,63
08/31/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,40,0,40,0,2,45,0,47,36,0,36,83
09/01/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,2,7,0,9,0,3,10,0,13,4,0,4,17
09/02/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,39,0,39,0,3,46,0,49,30,0,30,79
09/03/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,1,21,0,6,19,0,25,0,15,30,1,46,18,0,18,64
09/04/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,15,5,31,0,0,28,5,33,0,11,43,10,64,110,8,118,182
09/05/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,18,5,35,0,0,32,8,40,0,12,50,13,75,52,8,60,135
09/06/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,19,4,33,0,0,36,20,56,0,10,55,24,89,64,32,96,185
09/07/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,1,11,0,0,40,0,40,0,4,46,1,51,34,0,34,85
09/08/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,2,14,0,0,22,0,22,0,5,29,2,36,0,0,0,36
09/09/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,17,0,29,0,3,34,0,37,0,15,51,0,66,58,0,58,124
09/10/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,18,4,34,0,2,26,0,28,0,14,44,4,62,54,4,58,120
09/11/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,3,23,0,3,31,4,38,0,11,43,7,61,24,0,24,85
09/12/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,15,2,27,0,2,30,7,39,0,12,45,9,66,36,20,56,122
09/13/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,17,3,30,0,0,33,4,37,0,10,50,7,67,26,10,36,103
09/14/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,6,0,6,0,4,12,0,16,4,0,4,20
09/15/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,12,0,12,0,3,23,0,26,0,0,0,26
09/16/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,2,25,0,2,40,1,43,0,11,54,3,68,60,2,62,130
09/17/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,2,23,0,3,12,2,17,0,11,25,4,40,6,0,6,46
09/18/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,31,5,47,0,0,17,24,41,0,11,48,29,88,10,26,36,124
09/19/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,26,3,41,0,0,30,0,30,0,12,56,3,71,58,6,64,135
09/20/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,16,30,5,51,0,0,11,4,15,0,16,41,9,66,0,0,0,66
09/21/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,36,0,36,0,4,44,0,48,22,0,22,70
09/22/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,32,0,32,0,5,44,0,49,18,0,18,67
09/23/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,22,3,35,0,0,30,7,37,0,10,52,10,72,2,6,8,80
09/24/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,14,22,3,39,0,3,23,10,36,0,17,45,13,75,34,22,56,131
09/25/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,17,2,30,0,3,7,0,10,0,14,24,2,40,100,0,100,140
09/26/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,7,0,0,7,0,14,5,0,19,0,0,0,19
09/27/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,13,24,4,41,0,0,11,7,18,0,13,35,11,59,6,10,16,75
09/28/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,31,0,31,0,2,36,0,38,20,0,20,58
09/29/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,2,17,0,19,0,7,25,0,32,22,0,22,54
09/30/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,17,2,30,0,4,15,0,19,0,15,32,2,49,6,0,6,55
10/01/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,15,13,2,30,0,0,25,4,29,0,15,38,6,59,52,0,52,111
10/02/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,13,22,8,43,0,0,34,6,40,0,13,56,14,83,86,10,96,179
10/03/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,13,5,10,28,0,0,23,7,30,0,13,28,17,58,30,32,62,120
10/04/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,0,16,3,19,0,13,30,3,46,14,0,14,60
10/05/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,56,2,58,0,2,64,2,68,58,0,58,126
10/06/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,20,6,26,0,4,32,6,42,4,0,4,46
10/07/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,14,32,0,0,29,6,35,0,9,38,20,67,6,10,16,83
10/08/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,0,47,0,47,0,10,52,0,62,52,0,52,114
10/09/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,0,16,1,17,0,11,30,1,42,100,0,100,142
10/10/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,15,13,0,28,0,0,0,0,0,0,15,13,0,28,0,0,0,28
10/11/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,31,2,44,0,0,3,7,10,0,11,34,9,54,2,10,12,66
10/12/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,15,1,18,0,0,20,2,22,0,2,35,3,40,22,2,24,64
10/13/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,51,5,56,0,5,62,5,72,38,6,44,116
10/14/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,7,25,0,32,0,0,50,0,50,0,7,75,0,82,70,0,70,152
10/15/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,15,17,41,0,0,18,4,22,0,9,33,21,63,20,34,54,117
10/16/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,7,9,28,0,0,22,6,28,0,12,29,15,56,20,8,28,84
10/17/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,22,6,39,0,0,33,10,43,0,11,55,16,82,48,16,64,146
10/18/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,5,10,25,0,0,45,5,50,0,10,50,15,75,30,50,80,155
10/19/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,6,2,8,0,2,12,2,16,4,4,8,24
10/20/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,18,5,26,0,0,4,0,4,0,3,22,5,30,8,0,8,38
10/21/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,18,5,35,0,2,20,1,23,0,14,38,6,58,34,2,36,94
10/22/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,15,18,8,41,0,0,34,1,35,0,15,52,9,76,4,10,14,90
10/23/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,19,4,32,0,0,27,7,34,0,9,46,11,66,42,2,44,110
10/24/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,0,9,0,9,0,9,25,0,34,18,0,18,52
10/25/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,27,10,47,0,0,0,2,2,0,10,27,12,49,4,8,12,61
10/26/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,12,25,0,0,14,8,22,0,3,24,20,47,0,0,0,47
10/27/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,5,0,5,0,5,17,0,22,10,0,10,32
10/28/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,11,6,29,0,0,1,0,1,0,12,12,6,30,0,4,4,34
10/29/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,15,1,26,0,0,4,20,24,0,10,19,21,50,0,0,0,50
10/30/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,28,1,41,0,0,20,2,22,0,12,48,3,63,10,0,10,73
10/31/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,8,2,19,0,0,22,0,22,0,9,30,2,41,30,4,34,75
11/01/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,3,23,0,0,34,3,37,0,9,45,6,60,10,0,10,70
11/02/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,33,2,35,0,4,42,2,48,52,0,52,100
11/03/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,2,15,0,0,0,0,0,0,5,8,2,15,0,0,0,15
11/04/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,14,18,1,33,0,1,3,0,4,0,15,21,1,37,0,2,2,39
11/05/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,23,2,36,0,0,0,0,0,0,11,23,2,36,0,0,0,36
11/06/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,22,0,32,0,0,31,5,36,0,10,53,5,68,26,4,30,98
11/07/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,45,6,51,0,10,60,6,76,74,0,74,150
11/08/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,22,5,38,0,0,38,3,41,0,11,60,8,79,16,12,28,107
11/09/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,8,4,12,0,2,20,4,26,4,6,10,36
11/10/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,8,6,14,0,4,21,6,31,0,4,4,35
11/11/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,1,46,3,50,0,6,56,3,65,12,0,12,77
11/12/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,21,2,35,0,0,12,4,16,0,12,33,6,51,8,10,18,69
11/13/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,0,49,5,54,0,9,70,5,84,34,4,38,122
11/14/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,16,4,31,0,0,38,9,47,0,11,54,13,78,106,12,118,196
11/15/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,13,30,0,43,0,0,0,0,0,0,13,30,0,43,0,0,0,43
11/16/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,14,2,16,0,2,21,2,25,6,0,6,31
11/17/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,42,0,42,0,3,53,0,56,30,0,30,86
11/18/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,16,5,32,0,1,14,2,17,0,12,30,7,49,14,10,24,73
11/19/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,14,8,33,0,2,32,0,34,0,13,46,8,67,38,8,46,113
11/20/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,17,20,4,41,0,0,9,1,10,0,17,29,5,51,0,4,4,55
11/21/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,23,0,33,0,0,52,0,52,0,10,75,0,85,72,0,72,157
11/22/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,23,2,35,0,0,27,18,45,0,10,50,20,80,42,2,44,124
11/23/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,42,14,56,0,2,47,14,63,34,0,34,97
11/24/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,2,15,0,0,33,0,33,0,5,41,2,48,0,0,0,48
11/25/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,18,6,35,0,0,31,0,31,0,11,49,6,66,34,8,42,108
11/26/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,17,5,33,0,0,0,0,0,0,11,17,5,33,0,4,4,37
11/27/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,22,17,48,0,0,46,1,47,0,9,68,18,95,60,24,84,179
11/28/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,12,0,12,0,4,19,0,23,10,0,10,33
11/29/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,30,0,30,0,8,40,0,48,40,0,40,88
11/30/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,12,0,12,0,4,22,0,26,4,0,4,30
12/01/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,38,0,38,0,3,54,0,57,26,0,26,83
12/02/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,13,4,9,26,0,0,33,0,33,0,13,37,9,59,24,8,32,91
12/03/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,9,6,27,0,0,21,21,42,0,12,30,27,69,38,24,62,131
12/04/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,0,0,2,2,0,9,4,2,15,0,0,0,15
12/05/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,17,10,37,0,0,2,11,13,0,10,19,21,50,8,30,38,88
12/06/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,17,28,3,48,0,0,20,8,28,0,17,48,11,76,62,0,62,138
12/07/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,46,11,57,0,2,56,11,69,34,16,50,119
12/08/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,19,12,31,0,3,27,12,42,38,16,54,96
12/09/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,15,13,40,0,0,30,8,38,0,12,45,21,78,22,20,42,120
12/10/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,0,7,4,11,0,14,16,4,34,8,6,14,48
12/11/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,13,23,2,38,0,0,23,2,25,0,13,46,4,63,14,2,16,79
12/12/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,17,12,40,0,0,18,14,32,0,11,35,26,72,28,44,72,144
12/13/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,21,0,31,0,0,0,0,0,0,10,21,0,31,0,0,0,31
12/14/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,58,0,58,0,2,64,0,66,66,0,66,132
12/15/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,1,12,0,0,22,1,23,0,3,30,2,35,20,0,20,55
12/16/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,13,15,40,0,0,17,2,19,0,12,30,17,59,16,16,32,91
12/17/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,14,18,0,32,0,0,8,2,10,0,14,26,2,42,0,6,6,48
12/18/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,0,1,0,1,0,10,15,0,25,8,0,8,33
12/19/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,1,0,1,0,10,10,0,20,0,0,0,20
12/20/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,11,19,17,47,0,0,26,38,64,0,11,45,55,111,6,10,16,127
12/21/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,29,15,44,0,4,34,15,53,34,18,52,105
12/22/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,29,11,40,0,3,37,11,51,6,4,10,61
12/23/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,12,7,2,21,0,0,18,6,24,0,12,25,8,45,14,4,18,63
12/24/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
12/25/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,3,0,3,0,3,7,0,10,2,0,2,12
12/26/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,0,29,0,29,0,9,35,0,44,36,0,36,80
12/27/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,10,8,2,20,0,0,27,3,30,0,10,35,5,50,36,12,48,98
12/28/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,30,0,30,0,2,36,0,38,32,0,32,70
12/29/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,45,0,45,0,3,57,0,60,42,0,42,102
12/30/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,1,6,0,7,0,10,9,0,19,0,0,0,19
12/31/2002,MKL,TN,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,2,0,2,13
01/01/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,2,0,2,13
01/02/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,14,5,0,19,0,0,0,0,0,0,14,5,0,19,0,0,0,19
01/03/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,13,5,28,0,0,23,6,29,0,10,36,11,57,50,12,62,119
01/04/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,26,0,26,0,2,33,0,35,8,0,8,43
01/05/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,43,4,47,0,3,46,4,53,30,4,34,87
01/06/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,13,16,10,39,0,0,9,0,9,0,13,25,10,48,2,12,14,62
01/07/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,13,16,7,36,0,0,32,7,39,0,13,48,14,75,34,16,50,125
01/08/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,11,10,32,0,0,44,0,44,0,11,55,10,76,28,14,42,118
01/09/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,14,13,10,37,0,0,32,11,43,0,14,45,21,80,38,52,90,170
01/10/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,0,33,3,36,0,11,48,3,62,10,0,10,72
01/11/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,25,0,25,0,2,28,0,30,12,0,12,42
01/12/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,8,19,0,0,8,0,8,0,3,16,8,27,4,8,12,39
01/13/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,14,9,10,33,0,1,15,2,18,0,15,24,12,51,24,10,34,85
01/14/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,13,17,2,32,0,0,7,0,7,0,13,24,2,39,10,2,12,51
01/15/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,15,18,6,39,0,0,15,0,15,0,15,33,6,54,12,6,18,72
01/16/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
01/17/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,0,14,4,18,0,13,24,4,41,10,0,10,51
01/18/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,1,11,0,0,7,3,10,0,2,15,4,21,8,0,8,29
01/19/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,18,0,18,0,3,23,0,26,6,0,6,32
01/20/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,16,0,16,0,5,29,0,34,20,0,20,54
01/21/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,13,19,0,32,0,0,4,1,5,0,13,23,1,37,8,0,8,45
01/22/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,15,9,8,32,0,0,10,2,12,0,15,19,10,44,10,8,18,62
01/23/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,10,1,20,0,0,1,0,1,0,9,11,1,21,0,0,0,21
01/24/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,14,9,9,32,0,0,18,2,20,0,14,27,11,52,10,6,16,68
01/25/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,29,2,31,0,2,31,4,37,16,4,20,57
01/26/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,15,1,16,0,6,23,1,30,10,0,10,40
01/27/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,20,11,41,0,0,20,2,22,0,10,40,13,63,10,14,24,87
01/28/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,13,14,9,36,0,0,6,2,8,0,13,20,11,44,10,8,18,62
01/29/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,0,0,0,0,0,13,12,0,25,2,0,2,27
01/30/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,6,30,0,0,13,5,18,0,10,27,11,48,36,8,44,92
01/31/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,20,8,38,0,0,5,0,5,0,10,25,8,43,0,10,10,53
02/01/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,45,0,45,0,2,47,0,49,32,0,32,81
