01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
02/02/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,3,14,0,0,21,1,22,0,3,29,4,36,2,4,6,42
02/03/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,0,4,0,4,0,11,14,0,25,0,0,0,25
02/04/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,14,2,27,0,0,18,2,20,0,11,32,4,47,14,8,22,69
02/05/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,16,4,31,0,1,35,2,38,0,12,51,6,69,12,4,16,85
02/06/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
02/07/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,0,17,0,17,0,10,34,0,44,10,0,10,54
02/08/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,24,14,38,0,2,27,14,43,2,6,8,51
02/09/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,1,4,5,0,3,5,4,12,0,0,0,12
02/10/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,12,19,10,41,0,1,13,0,14,0,13,32,10,55,2,12,14,69
02/11/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,12,14,13,39,0,0,20,4,24,0,12,34,17,63,10,22,32,95
02/12/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,12,17,13,42,0,1,31,6,38,0,13,48,19,80,26,30,56,136
02/13/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,15,12,2,29,0,0,43,2,45,0,15,55,4,74,44,2,46,120
02/14/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,0,0,0,0,0,11,14,0,25,2,0,2,27
02/15/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
02/16/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,2,3,5,0,5,11,3,19,0,12,12,31
02/17/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,7,0,7,0,5,14,0,19,0,0,0,19
02/18/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,16,21,17,54,0,0,30,3,33,0,16,51,20,87,28,24,52,139
02/19/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,14,17,2,33,0,0,2,0,2,0,14,19,2,35,0,0,0,35
02/20/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,15,20,3,38,0,0,0,0,0,0,15,20,3,38,0,0,0,38
02/21/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,12,24,0,36,0,0,0,0,0,0,12,24,0,36,0,0,0,36
02/22/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/23/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,7,0,7,0,3,21,0,24,14,0,14,38
02/24/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,5,13,27,0,0,5,1,6,0,9,10,14,33,6,16,22,55
02/25/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,0,5,5,0,10,9,5,24,0,16,16,40
02/26/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,1,1,0,7,4,1,12,0,0,0,12
02/27/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,13,10,4,27,0,0,0,0,0,0,13,10,4,27,0,4,4,31
02/28/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,15,2,27,0,0,0,0,0,0,10,15,2,27,0,0,0,27
03/01/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,0,15,2,17,0,2,21,4,27,20,0,20,47
03/02/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,0,8,0,8,0,3,26,0,29,6,0,6,35
03/03/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,7,6,23,0,0,24,3,27,0,10,31,9,50,28,18,46,96
03/04/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,17,7,35,0,0,8,10,18,0,11,25,17,53,10,22,32,85
03/05/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,12,25,29,66,0,0,16,0,16,0,12,41,29,82,6,30,36,118
03/06/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,13,15,4,32,0,0,4,0,4,0,13,19,4,36,8,6,14,50
03/07/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,30,12,53,0,1,20,0,21,0,12,50,12,74,26,20,46,120
03/08/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,27,0,27,0,2,31,0,33,20,0,20,53
03/09/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,20,0,20,0,3,26,0,29,2,0,2,31
03/10/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,6,1,17,0,0,43,0,43,0,10,49,1,60,22,2,24,84
03/11/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,17,4,31,0,0,32,5,37,0,10,49,9,68,26,8,34,102
03/12/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,16,10,37,0,0,21,3,24,0,11,37,13,61,16,12,28,89
03/13/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,30,3,43,0,0,12,1,13,0,10,42,4,56,28,4,32,88
03/14/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,2,28,0,1,30,3,34,0,11,46,5,62,60,4,64,126
03/15/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,25,0,25,0,2,38,0,40,44,0,44,84
03/16/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,11,0,11,0,7,17,0,24,18,0,18,42
03/17/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
03/18/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,13,21,0,34,0,0,4,3,7,0,13,25,3,41,2,0,2,43
03/19/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,0,23,1,24,0,10,34,1,45,8,0,8,53
03/20/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,13,10,33,0,0,8,6,14,0,10,21,16,47,10,10,20,67
03/21/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,26,0,36,0,0,23,2,25,0,10,49,2,61,48,0,48,109
03/22/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,50,4,54,0,2,57,4,63,24,0,24,87
03/23/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,19,0,19,0,3,28,0,31,10,0,10,41
03/24/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,12,12,2,26,0,0,21,0,21,0,12,33,2,47,2,2,4,51
03/25/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,0,20,4,24,0,11,36,4,51,26,6,32,83
03/26/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,13,2,26,0,0,13,5,18,0,11,26,7,44,16,8,24,68
03/27/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,1,27,0,2,39,0,41,0,12,55,1,68,42,4,46,114
03/28/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,19,4,34,0,0,9,2,11,0,11,28,6,45,12,2,14,59
03/29/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,31,0,31,0,3,39,0,42,40,0,40,82
03/30/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,4,17,0,0,14,0,14,0,3,24,4,31,0,4,4,35
03/31/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,7,5,23,0,0,14,0,14,0,11,21,5,37,14,6,20,57
04/01/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,9,2,22,0,1,15,4,20,0,12,24,6,42,30,8,38,80
04/02/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,10,6,26,0,0,19,0,19,0,10,29,6,45,6,6,12,57
04/03/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,4,22,0,0,21,1,22,0,9,30,5,44,26,2,28,72
04/04/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,23,0,34,0,0,22,2,24,0,11,45,2,58,20,0,20,78
04/05/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,14,27,0,0,39,4,43,0,2,50,18,70,44,18,62,132
04/06/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,1,0,1,0,3,14,0,17,0,0,0,17
04/07/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,0,13,0,13,0,9,19,0,28,4,0,4,32
04/08/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,4,27,0,0,7,1,8,0,9,21,5,35,12,6,18,53
04/09/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,12,21,0,33,0,0,3,2,5,0,12,24,2,38,0,8,8,46
04/10/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,19,12,31,0,7,30,12,49,22,30,52,101
04/11/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,6,26,0,0,26,4,30,0,9,37,10,56,20,8,28,84
04/12/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,54,2,56,0,2,64,2,68,40,14,54,122
04/13/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,19,0,19,0,1,27,0,28,0,2,2,30
04/14/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,4,22,0,1,28,0,29,0,8,39,4,51,16,4,20,71
04/15/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,38,3,41,0,8,48,3,59,10,0,10,69
04/16/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,7,20,2,29,0,0,12,2,14,0,7,32,4,43,2,2,4,47
04/17/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,17,0,17,0,7,30,0,37,14,0,14,51
04/18/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,2,30,0,32,0,10,47,0,57,10,0,10,67
04/19/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,52,0,52,0,2,58,0,60,44,0,44,104
04/20/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,0,0,0,9
04/21/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,7,20,0,27,0,0,13,0,13,0,7,33,0,40,6,0,6,46
04/22/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,0,27,4,31,0,6,38,6,50,22,2,24,74
04/23/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,12,22,16,50,0,0,22,0,22,0,12,44,16,72,30,16,46,118
04/24/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,2,23,0,1,7,0,8,0,9,20,2,31,6,0,6,37
04/25/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,22,0,31,0,0,13,0,13,0,9,35,0,44,0,0,0,44
04/26/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,19,0,19,0,2,28,2,32,28,0,28,60
04/27/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,31,0,31,0,1,40,0,41,12,0,12,53
04/28/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,18,2,20,0,7,26,2,35,22,2,24,59
04/29/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,8,8,25,0,1,10,0,11,0,10,18,8,36,12,10,22,58
04/30/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,0,15,2,17,0,9,29,2,40,8,0,8,48
05/01/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,7,6,13,0,8,22,6,36,2,0,2,38
05/02/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,10,2,12,0,7,24,2,33,14,4,18,51
05/03/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,1,7,0,0,36,5,41,0,2,40,6,48,44,6,50,98
05/04/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,0,7,2,9,0,1,19,2,22,0,0,0,22
05/05/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,63,0,63,0,9,76,0,85,2,0,2,87
05/06/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,11,4,26,0,0,21,7,28,0,11,32,11,54,10,4,14,68
05/07/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,7,1,16,0,0,8,2,10,0,8,15,3,26,12,0,12,38
05/08/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,17,1,27,0,0,13,0,13,0,9,30,1,40,50,0,50,90
05/09/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,0,79,2,81,0,11,95,2,108,108,0,108,216
05/10/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,38,4,42,0,4,46,4,54,66,6,72,126
05/11/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,42,0,42,0,1,52,0,53,30,0,30,83
05/12/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,25,0,33,0,0,20,0,20,0,8,45,0,53,10,0,10,63
05/13/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,7,18,3,28,0,0,41,3,44,0,7,59,6,72,46,6,52,124
05/14/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,0,13,2,15,0,9,34,2,45,10,4,14,59
05/15/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,7,27,18,52,0,0,46,2,48,0,7,73,20,100,94,26,120,220
05/16/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,0,13,8,21,0,9,30,8,47,12,0,12,59
05/17/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
05/18/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,26,0,27,0,0,14,0,14,0,1,40,0,41,14,0,14,55
05/19/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,25,0,36,0,0,20,1,21,0,11,45,1,57,22,0,22,79
05/20/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,18,8,36,0,0,1,2,3,0,10,19,10,39,0,0,0,39
05/21/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,29,0,37,0,0,14,2,16,0,8,43,2,53,10,6,16,69
05/22/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,19,0,29,0,0,56,2,58,0,10,75,2,87,116,0,116,203
05/23/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,0,23,2,25,0,9,44,2,55,36,4,40,95
05/24/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,41,3,44,0,2,52,3,57,60,0,60,117
05/25/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,0,5,0,5,0,1,20,0,21,32,0,32,53
05/26/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,16,0,16,0,3,29,0,32,54,0,54,86
05/27/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,5,7,21,0,0,26,0,26,0,9,31,7,47,46,10,56,103
05/28/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,8,28,0,0,38,3,41,0,8,50,11,69,34,14,48,117
05/29/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,17,4,32,0,0,68,5,73,0,11,85,9,105,124,8,132,237
05/30/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,22,3,36,0,0,46,12,58,0,11,68,15,94,30,2,32,126
05/31/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,20,0,20,0,2,27,0,29,28,0,28,57
06/01/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,21,0,22,0,0,24,2,26,0,1,45,2,48,0,0,0,48
06/02/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,3,1,4,0,9,14,1,24,2,0,2,26
06/03/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,0,11,0,11,0,10,28,0,38,24,0,24,62
06/04/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,22,10,43,0,0,29,1,30,0,11,51,11,73,16,12,28,101
06/05/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,19,0,28,0,0,46,3,49,0,9,65,3,77,30,0,30,107
06/06/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,18,0,29,0,0,8,0,8,0,11,26,0,37,20,0,20,57
06/07/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,11,2,13,0,2,25,2,29,30,0,30,59
06/08/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,22,1,23,0,1,27,1,29,6,0,6,35
06/09/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,8,26,0,0,43,0,43,0,7,54,8,69,56,12,68,137
06/10/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,7,29,0,0,15,0,15,0,8,29,7,44,28,6,34,78
06/11/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,2,20,0,0,3,0,3,0,6,15,2,23,14,0,14,37
06/12/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,14,11,15,40,0,0,19,0,19,0,14,30,15,59,34,22,56,115
06/13/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,40,0,40,0,10,50,0,60,40,0,40,100
06/14/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,13,0,13,0,2,21,0,23,6,0,6,29
06/15/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,2,8,0,0,2,0,2,0,1,7,2,10,0,0,0,10
06/16/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,6,0,6,0,8,21,0,29,2,0,2,31
06/17/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,33,4,46,0,0,12,1,13,0,9,45,5,59,22,8,30,89
06/18/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,4,19,2,25,0,0,6,3,9,0,4,25,5,34,14,0,14,48
06/19/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,20,3,31,0,0,25,2,27,0,8,45,5,58,32,6,38,96
06/20/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,18,1,28,0,1,42,10,53,0,10,60,11,81,46,18,64,145
06/21/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,43,0,43,0,4,51,0,55,30,0,30,85
06/22/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,25,15,40,0,1,30,15,46,0,12,12,58
06/23/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,0,15,0,15,0,9,19,0,28,30,0,30,58
06/24/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,7,25,0,0,23,1,24,0,7,34,8,49,40,14,54,103
06/25/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,19,0,27,0,0,27,4,31,0,8,46,4,58,96,2,98,156
06/26/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,0,12,0,12,0,8,29,0,37,28,0,28,65
06/27/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,0,27,0,27,0,12,45,0,57,38,0,38,95
06/28/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,41,0,41,0,2,44,0,46,64,0,64,110
06/29/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,1,11,0,12,0,3,21,0,24,0,0,0,24
06/30/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,7,5,17,29,0,0,8,0,8,0,7,13,17,37,16,22,38,75
07/01/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,17,2,29,0,1,7,1,9,0,11,24,3,38,16,2,18,56
07/02/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,25,0,25,0,7,38,0,45,82,0,82,127
07/03/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,42,0,42,0,7,55,0,62,76,0,76,138
07/04/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,35,0,35,0,2,35,0,37,40,0,40,77
07/05/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,6,0,6,0,1,14,0,15,0,0,0,15
07/06/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
07/07/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,17,2,28,0,0,24,0,24,0,9,41,2,52,34,0,34,86
07/08/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,19,5,24,0,9,32,5,46,40,6,46,92
07/09/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,2,28,0,0,26,0,26,0,10,42,2,54,42,6,48,102
07/10/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,15,2,26,0,0,15,2,17,0,9,30,4,43,14,6,20,63
07/11/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,12,8,30,0,0,28,5,33,0,10,40,13,63,18,34,52,115
07/12/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,0,19,2,21,0,2,20,4,26,16,6,22,48
07/13/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,23,2,25,0,1,26,2,29,64,4,68,97
07/14/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,28,0,28,0,8,40,0,48,50,0,50,98
07/15/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,0,27,2,29,0,8,43,2,53,50,2,52,105
07/16/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,17,1,29,0,0,36,1,37,0,11,53,2,66,38,6,44,110
07/17/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,27,0,35,0,0,23,0,23,0,8,50,0,58,38,0,38,96
07/18/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,26,3,39,0,0,19,7,26,0,10,45,10,65,26,0,26,91
07/19/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,0,17,0,17,0,1,30,0,31,10,0,10,41
07/20/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,10,0,10,0,6,15,0,21,6,0,6,27
07/21/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,0,14,0,14,0,11,29,0,40,20,0,20,60
07/22/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,0,5,1,6,0,11,17,1,29,0,0,0,29
07/23/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,0,23,1,24,0,9,39,1,49,44,2,46,95
07/24/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,12,35,0,0,39,2,41,0,9,53,14,76,28,4,32,108
07/25/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,12,2,23,0,0,43,2,45,0,9,55,4,68,20,0,20,88
07/26/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,39,0,39,0,2,44,0,46,24,0,24,70
07/27/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,13,0,13,0,3,24,0,27,24,0,24,51
07/28/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,1,13,0,14,0,9,25,0,34,18,0,18,52
07/29/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,7,0,7,0,9,16,0,25,2,0,2,27
07/30/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,23,0,32,0,0,19,0,19,0,9,42,0,51,12,0,12,63
07/31/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,20,0,29,0,0,22,0,22,0,9,42,0,51,46,0,46,97
08/01/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,17,7,34,0,1,18,1,20,0,11,35,8,54,22,14,36,90
08/02/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,14,1,15,0,4,18,1,23,10,0,10,33
08/03/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,6,0,6,0,1,10,0,11,0,0,0,11
08/04/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,1,11,0,12,0,11,26,0,37,14,0,14,51
08/05/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,1,5,2,8,0,11,19,2,32,4,10,14,46
08/06/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,12,21,0,33,0,0,17,6,23,0,12,38,6,56,32,2,34,90
08/07/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,6,2,18,0,1,29,0,30,0,11,35,2,48,40,2,42,90
08/08/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,1,51,0,52,0,10,72,0,82,52,0,52,134
08/09/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,31,0,31,0,2,43,0,45,12,0,12,57
08/10/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,16,0,16,0,1,25,0,26,0,0,0,26
