01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
08/11/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,6,29,0,2,26,0,28,0,10,41,6,57,34,6,40,97
08/12/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,23,12,45,0,0,35,0,35,0,10,58,12,80,34,26,60,140
08/13/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,22,3,34,0,0,8,3,11,0,9,30,6,45,8,2,10,55
08/14/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,2,17,0,19,0,12,31,0,43,22,0,22,65
08/15/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,20,0,28,0,1,40,8,49,0,9,60,8,77,54,0,54,131
08/16/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,11,2,13,0,2,16,4,22,8,0,8,30
08/17/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,12,2,15,0,0,16,2,18,0,1,28,4,33,0,2,2,35
08/18/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,21,0,29,0,1,34,4,39,0,9,55,4,68,32,2,34,102
08/19/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,21,4,36,0,1,19,1,21,0,12,40,5,57,40,10,50,107
08/20/2003,MKL,TN,ASO,CE,Federal Contract Tower,4,11,12,0,27,0,0,28,0,28,4,11,40,0,55,28,0,28,83
08/21/2003,MKL,TN,ASO,CE,Federal Contract Tower,4,12,11,6,33,0,0,24,2,26,4,12,35,8,59,62,14,76,135
08/22/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,25,2,38,0,2,40,0,42,0,13,65,2,80,90,0,90,170
08/23/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,28,0,28,0,2,47,0,49,14,0,14,63
08/24/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,0,22,0,22,0,1,35,0,36,10,0,10,46
08/25/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,3,26,0,0,23,3,26,0,8,38,6,52,38,2,40,92
08/26/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,18,0,29,0,0,17,12,29,0,11,35,12,58,44,40,84,142
08/27/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,22,0,30,0,0,35,0,35,0,8,57,0,65,40,0,40,105
08/28/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,2,22,0,0,32,0,32,0,7,45,2,54,90,0,90,144
08/29/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,6,28,0,0,19,0,19,0,9,32,6,47,28,12,40,87
08/30/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,12,0,12,0,2,19,0,21,10,0,10,31
08/31/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,9,0,9,0,1,18,0,19,14,0,14,33
09/01/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,0,16,0,16,0,3,34,0,37,2,0,2,39
09/02/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,29,0,38,0,0,5,0,5,0,9,34,0,43,18,0,18,61
09/03/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,2,23,0,0,17,0,17,0,8,30,2,40,0,2,2,42
09/04/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,25,0,34,0,1,35,0,36,0,10,60,0,70,60,0,60,130
09/05/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,24,2,36,0,0,46,7,53,0,10,70,9,89,84,18,102,191
09/06/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,47,12,59,0,2,60,12,74,48,18,66,140
09/07/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,0,14,1,15,0,1,28,1,30,2,0,2,32
09/08/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,15,10,34,0,0,24,4,28,0,9,39,14,62,34,12,46,108
09/09/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,4,11,26,0,2,39,4,45,0,13,43,15,71,76,18,94,165
09/10/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,0,30,0,30,0,12,46,0,58,32,0,32,90
09/11/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,1,20,18,39,0,14,33,18,65,62,40,102,167
09/12/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,12,19,0,31,0,1,24,0,25,0,13,43,0,56,42,0,42,98
09/13/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,13,0,13,0,2,22,0,24,12,0,12,36
09/14/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,0,13,0,13,0,1,28,0,29,0,0,0,29
09/15/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,1,20,0,21,0,11,36,0,47,18,0,18,65
09/16/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,36,3,39,0,9,47,3,59,68,2,70,129
09/17/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,7,20,0,27,0,0,17,3,20,0,7,37,3,47,38,6,44,91
09/18/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,2,27,0,1,28,12,41,0,9,45,14,68,64,40,104,172
09/19/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,25,2,36,0,0,20,0,20,0,9,45,2,56,18,10,28,84
09/20/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,33,0,33,0,2,36,0,38,6,0,6,44
09/21/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,0,4,0,4,0,1,18,0,19,0,0,0,19
09/22/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,18,2,29,0,0,16,0,16,0,9,34,2,45,8,2,10,55
09/23/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,21,2,33,0,0,39,4,43,0,10,60,6,76,108,12,120,196
09/24/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,43,0,43,0,10,58,0,68,74,0,74,142
09/25/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,21,0,29,0,0,14,0,14,0,8,35,0,43,22,0,22,65
09/26/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,28,4,40,0,2,39,14,55,0,10,67,18,95,70,48,118,213
09/27/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,35,8,43,0,2,39,8,49,28,4,32,81
09/28/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,21,4,25,0,1,30,4,35,4,0,4,39
09/29/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,40,2,42,0,7,48,2,57,30,0,30,87
09/30/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,4,26,0,0,33,8,41,0,9,46,12,67,72,38,110,177
10/01/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,22,0,31,0,0,28,0,28,0,9,50,0,59,52,0,52,111
10/02/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,0,23,4,27,0,8,40,4,52,20,0,20,72
10/03/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,43,5,48,0,6,59,5,70,72,22,94,164
10/04/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,1,23,0,24,0,2,25,0,27,22,0,22,49
10/05/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,8,0,8,0,1,13,0,14,16,0,16,30
10/06/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,20,2,30,0,1,16,2,19,0,9,36,4,49,22,0,22,71
10/07/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,1,14,0,5,11,4,20,0,9,20,5,34,8,18,26,60
10/08/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,7,16,1,24,0,0,15,9,24,0,7,31,10,48,38,30,68,116
10/09/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,20,2,31,0,0,15,6,21,0,9,35,8,52,20,14,34,86
10/10/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,18,1,27,0,2,7,10,19,0,10,25,11,46,0,54,54,100
10/11/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,0,20,3,23,0,2,26,4,32,4,8,12,44
10/12/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,17,0,17,0,1,26,0,27,0,52,52,79
10/13/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,3,20,2,25,0,0,23,2,25,0,3,43,4,50,4,0,4,54
10/14/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,20,0,28,0,1,18,0,19,0,9,38,0,47,6,0,6,53
10/15/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,1,20,0,1,37,9,47,0,7,50,10,67,88,30,118,185
10/16/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,18,1,27,0,2,32,12,46,0,10,50,13,73,22,58,80,153
10/17/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,25,2,35,0,0,18,0,18,0,8,43,2,53,18,12,30,83
10/18/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,22,0,22,0,2,31,0,33,0,0,0,33
10/19/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,29,0,29,0,1,37,0,38,2,0,2,40
10/20/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,1,21,0,6,14,0,20,0,12,28,1,41,6,0,6,47
10/21/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,1,25,2,28,0,7,38,2,47,40,0,40,87
10/22/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,3,45,6,54,0,9,58,6,73,100,12,112,185
10/23/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,4,22,12,38,0,10,37,12,59,38,18,56,115
10/24/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,3,22,10,35,0,9,35,10,54,38,36,74,128
10/25/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,4,4,8,0,2,9,4,15,2,22,24,39
10/26/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,8,0,8,0,1,19,0,20,0,0,0,20
10/27/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,6,29,2,37,0,11,41,2,54,8,0,8,62
10/28/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,22,1,32,0,0,17,1,18,0,9,39,2,50,38,6,44,94
10/29/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,23,1,34,0,5,39,7,51,0,15,62,8,85,70,22,92,177
10/30/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,6,23,10,39,0,10,33,10,53,52,34,86,139
10/31/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,0,33,8,41,0,7,50,8,65,84,32,116,181
11/01/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,1,14,0,1,24,3,28,0,4,34,4,42,18,26,44,86
11/02/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,1,12,0,0,24,6,30,0,2,33,7,42,8,18,26,68
11/03/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,22,2,33,0,0,16,7,23,0,9,38,9,56,18,12,30,86
11/04/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,24,2,36,0,1,21,3,25,0,11,45,5,61,54,6,60,121
11/05/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,18,0,18,0,6,34,0,40,28,0,28,68
11/06/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,23,0,31,0,0,5,0,5,0,8,28,0,36,0,0,0,36
11/07/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,19,2,29,0,0,11,0,11,0,8,30,2,40,24,6,30,70
11/08/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,1,39,0,40,0,2,43,0,45,40,0,40,85
11/09/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,1,10,0,0,28,1,29,0,1,36,2,39,6,0,6,45
11/10/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,1,14,0,4,18,1,23,0,8,27,2,37,8,0,8,45
11/11/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,3,17,0,0,23,0,23,0,2,35,3,40,28,16,44,84
11/12/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,3,9,0,12,0,8,20,0,28,8,0,8,36
11/13/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,1,13,0,2,22,4,28,0,6,30,5,41,52,38,90,131
11/14/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,11,28,3,42,0,3,7,9,19,0,14,35,12,61,46,20,66,127
11/15/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,2,9,11,0,2,13,9,24,0,48,48,72
11/16/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,2,0,2,7
11/17/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,14,30,2,46,0,0,0,6,6,0,14,30,8,52,0,8,8,60
11/18/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,2,1,0,3,0,7,12,0,19,6,0,6,25
11/19/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,6,17,1,24,0,4,23,7,34,0,10,40,8,58,82,44,126,184
11/20/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,23,1,32,0,0,49,8,57,0,8,72,9,89,52,42,94,183
11/21/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,6,19,1,26,0,0,41,1,42,0,6,60,2,68,70,0,70,138
11/22/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,0,25,0,25,0,5,39,0,44,10,0,10,54
11/23/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,1,0,0,1,0,5,11,0,16,0,0,0,16
11/24/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,5,17,0,22,0,8,26,0,34,2,0,2,36
11/25/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,3,20,0,23,0,8,35,0,43,10,0,10,53
11/26/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,10,25,0,35,0,3,15,0,18,0,13,40,0,53,34,0,34,87
11/27/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,1,0,0,1,0,3,4,0,7,0,0,0,7
11/28/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,2,10,0,12,0,7,22,0,29,14,0,14,43
11/29/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,1,23,0,24,0,3,30,0,33,38,0,38,71
11/30/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,18,0,18,0,1,29,0,30,6,0,6,36
12/01/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,5,13,0,18,0,7,20,0,27,10,0,10,37
12/02/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,4,20,0,24,0,10,30,0,40,54,0,54,94
12/03/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,2,23,0,0,11,1,12,0,6,26,3,35,12,10,22,57
12/04/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,2,25,0,1,0,1,2,0,10,14,3,27,16,4,20,47
12/05/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,2,24,0,0,10,8,18,0,8,24,10,42,12,50,62,104
12/06/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,1,5,0,1,24,24,49,0,3,26,25,54,26,62,88,142
12/07/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,1,8,0,0,21,6,27,0,2,26,7,35,2,24,26,61
12/08/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,20,2,30,0,0,19,11,30,0,8,39,13,60,16,12,28,88
12/09/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,1,13,0,1,13,5,19,0,6,20,6,32,38,32,70,102
12/10/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,2,24,0,5,0,1,6,0,13,14,3,30,0,18,18,48
12/11/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,1,22,0,2,32,8,42,0,10,45,9,64,28,14,42,106
12/12/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,1,20,4,25,0,6,30,4,40,10,8,18,58
12/13/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,4,0,4,13
12/14/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,1,1,2,0,1,5,1,7,0,0,0,7
12/15/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,3,15,0,18,0,11,31,0,42,2,0,2,44
12/16/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,11,0,11,0,7,25,0,32,2,0,2,34
12/17/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,24,2,35,0,0,24,4,28,0,9,48,6,63,12,10,22,85
12/18/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,18,1,28,0,1,14,3,18,0,10,32,4,46,12,8,20,66
12/19/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,9,19,1,29,0,0,16,3,19,0,9,35,4,48,14,8,22,70
12/20/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,29,4,33,0,2,36,4,42,50,6,56,98
12/21/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,12,6,18,0,1,16,6,23,22,2,24,47
12/22/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,16,1,17,0,6,27,1,34,26,20,46,80
12/23/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,4,4,0,8,0,10,15,0,25,18,0,18,43
12/24/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,4,15,0,19,0,7,22,0,29,18,0,18,47
12/25/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,3,4,0,7,0,3,7,0,10,18,0,18,28
12/26/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,2,34,0,36,0,8,45,0,53,26,0,26,79
12/27/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,1,21,0,22,0,2,25,0,27,40,0,40,67
12/28/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,12,0,12,0,1,16,0,17,0,0,0,17
12/29/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,3,0,0,3,0,9,9,0,18,0,0,0,18
12/30/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,4,28,4,36,0,8,37,4,49,60,22,82,131
12/31/2003,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,5,14,0,19,0,8,21,0,29,12,0,12,41
01/01/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,7,0,7,0,1,11,0,12,16,0,16,28
01/02/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,2,6,0,8,0,10,21,0,31,12,0,12,43
01/03/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,22,0,22,0,3,26,0,29,40,0,40,69
01/04/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,5,0,5,0,2,9,0,11,0,0,0,11
01/05/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,5,6,0,11,0,11,16,2,29,12,0,12,41
01/06/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,3,16,0,5,18,1,24,0,11,25,4,40,24,26,50,90
01/07/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,4,30,0,0,29,0,29,0,10,45,4,59,50,4,54,113
01/08/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,9,15,2,26,0,6,7,0,13,0,15,22,2,39,28,0,28,67
01/09/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,12,20,4,36,0,0,5,11,16,0,12,25,15,52,8,50,58,110
01/10/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,21,14,35,0,2,24,14,40,20,48,68,108
01/11/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,22,6,28,0,1,26,6,33,20,20,40,73
01/12/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,1,18,2,21,0,7,27,4,38,16,4,20,58
01/13/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,23,2,25,0,6,32,4,42,48,6,54,96
01/14/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,16,4,28,0,0,33,2,35,0,8,49,6,63,68,8,76,139
01/15/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,9,15,4,28,0,4,16,7,27,0,13,31,11,55,50,12,62,117
01/16/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,3,23,0,5,28,4,37,0,13,40,7,60,54,28,82,142
01/17/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,1,2,0,3,0,4,8,0,12,4,0,4,16
01/18/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,11,0,11,0,1,15,0,16,0,0,0,16
01/19/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,1,8,0,9,0,4,14,0,18,18,0,18,36
01/20/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,7,11,2,20,0,13,22,3,38,22,34,56,94
01/21/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,9,15,2,26,0,3,16,7,26,0,12,31,9,52,30,28,58,110
01/22/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,12,21,3,36,0,1,11,8,20,0,13,32,11,56,62,30,92,148
01/23/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,2,24,0,2,29,12,43,0,10,43,14,67,32,74,106,173
01/24/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,41,2,43,0,2,47,2,51,8,2,10,61
01/25/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,1,11,0,0,6,7,13,0,1,15,8,24,2,12,14,38
01/26/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,1,24,0,25,0,7,35,0,42,14,0,14,56
01/27/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,3,23,0,0,0,16,16,0,8,12,19,39,0,22,22,61
01/28/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,2,20,0,2,41,3,46,0,8,53,5,66,14,22,36,102
01/29/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,2,23,0,0,28,19,47,0,8,41,21,70,52,80,132,202
01/30/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,18,3,29,0,0,9,24,33,0,8,27,27,62,12,50,62,124
01/31/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,11,21,0,32,0,14,26,0,40,2,0,2,42
02/01/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,19,0,19,0,1,25,0,26,6,0,6,32
02/02/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,3,3,0,6,0,8,16,0,24,0,0,0,24
02/03/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,4,23,0,1,20,10,31,0,8,32,14,54,46,38,84,138
02/04/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,5,22,0,2,34,0,36,0,7,46,5,58,42,0,42,100
02/05/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,6,0,0,6,0,10,4,0,14,0,0,0,14
02/06/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,8,0,0,8,0,16,15,0,31,6,0,6,37
02/07/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,3,10,0,0,6,1,7,0,2,11,4,17,0,0,0,17
02/08/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,3,8,0,0,39,6,45,0,1,43,9,53,2,8,10,63
02/09/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,4,29,0,2,0,5,7,0,10,17,9,36,0,8,8,44
02/10/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,11,24,5,40,0,0,23,0,23,0,11,47,5,63,54,16,70,133
02/11/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,2,20,0,1,33,11,45,0,7,45,13,65,40,46,86,151
02/12/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,3,9,0,12,0,8,20,0,28,32,0,32,60
02/13/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,2,33,3,38,0,6,43,5,54,80,12,92,146
02/14/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,28,0,28,0,2,33,0,35,0,0,0,35
02/15/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,13,0,13,0,1,23,0,24,8,0,8,32
02/16/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,1,11,0,0,21,1,22,0,2,29,2,33,6,0,6,39
