01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
02/17/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,1,21,0,0,36,0,36,0,6,50,1,57,42,4,46,103
02/18/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,3,23,0,2,46,7,55,0,8,60,10,78,76,12,88,166
02/19/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,18,3,29,0,2,27,1,30,0,10,45,4,59,84,2,86,145
02/20/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,16,3,26,0,2,9,3,14,0,9,25,6,40,8,26,34,74
02/21/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,21,13,34,0,2,26,13,41,16,20,36,77
02/22/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,1,10,0,0,31,14,45,0,1,39,15,55,6,34,40,95
02/23/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,2,21,0,6,12,4,22,0,12,25,6,43,12,6,18,61
02/24/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,28,6,41,0,0,10,16,26,0,7,38,22,67,22,42,64,131
02/25/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,9,21,4,34,0,2,1,18,21,0,11,22,22,55,46,28,74,129
02/26/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,3,23,8,34,0,8,35,10,53,42,24,66,119
02/27/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,10,24,5,39,0,0,31,3,34,0,10,55,8,73,44,42,86,159
02/28/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,13,42,0,55,0,15,46,0,61,28,0,28,89
02/29/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,1,7,0,0,16,1,17,0,1,21,2,24,4,0,4,28
03/01/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,1,19,0,3,0,0,3,0,8,13,1,22,0,0,0,22
03/02/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,2,20,0,4,11,4,19,0,10,23,6,39,30,14,44,83
03/03/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,16,3,26,0,1,15,7,23,0,8,31,10,49,20,52,72,121
03/04/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,4,17,2,23,0,8,27,4,39,56,2,58,97
03/05/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,2,23,0,4,6,4,14,0,10,21,6,37,12,40,52,89
03/06/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,18,9,27,0,2,27,11,40,0,14,14,54
03/07/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,1,6,0,0,9,18,27,0,1,13,19,33,0,20,20,53
03/08/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,2,20,0,2,22,0,24,0,7,35,2,44,12,2,14,58
03/09/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,17,2,26,0,5,10,0,15,0,12,27,2,41,10,0,10,51
03/10/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,15,2,24,0,0,56,2,58,0,7,71,4,82,82,8,90,172
03/11/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,20,3,31,0,3,20,12,35,0,11,40,15,66,50,40,90,156
03/12/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,2,47,0,49,0,8,61,0,69,16,0,16,85
03/13/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,39,0,39,0,2,43,0,45,4,0,4,49
03/14/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,23,0,23,0,1,26,0,27,0,0,0,27
03/15/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,19,3,29,0,1,7,5,13,0,8,26,8,42,14,8,22,64
03/16/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,4,17,0,21,0,10,30,0,40,18,0,18,58
03/17/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,17,2,25,0,1,28,15,44,0,7,45,17,69,20,72,92,161
03/18/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,22,2,32,0,0,23,8,31,0,8,45,10,63,74,34,108,171
03/19/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,20,2,30,0,10,45,14,69,0,18,65,16,99,60,46,106,205
03/20/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,21,1,22,0,2,29,1,32,32,0,32,64
03/21/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,19,23,42,0,1,27,23,51,20,12,32,83
03/22/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,18,2,26,0,2,16,2,20,0,8,34,4,46,6,4,10,56
03/23/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,20,2,29,0,1,40,6,47,0,8,60,8,76,36,12,48,124
03/24/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,18,2,27,0,2,24,13,39,0,9,42,15,66,26,16,42,108
03/25/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,1,23,0,2,29,1,32,0,8,45,2,55,86,2,88,143
03/26/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,1,23,0,5,15,2,22,0,11,31,3,45,20,6,26,71
03/27/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,25,0,25,0,2,36,0,38,12,0,12,50
03/28/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,23,0,23,0,1,30,0,31,20,0,20,51
03/29/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,25,3,35,0,0,24,14,38,0,7,49,17,73,6,52,58,131
03/30/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,1,18,0,2,13,7,22,0,7,25,8,40,22,30,52,92
03/31/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,21,2,31,0,0,10,8,18,0,8,31,10,49,20,34,54,103
04/01/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,2,39,10,51,0,7,50,12,69,78,42,120,189
04/02/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,9,18,3,30,0,0,42,15,57,0,9,60,18,87,60,52,112,199
04/03/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,1,7,0,2,33,17,52,0,4,37,18,59,34,10,44,103
04/04/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,2,9,0,0,24,13,37,0,1,30,15,46,10,28,38,84
04/05/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,2,19,0,21,0,8,28,0,36,2,0,2,38
04/06/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,3,25,0,0,52,4,56,0,8,66,7,81,82,28,110,191
04/07/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,3,24,0,0,46,14,60,0,7,60,17,84,88,60,148,232
04/08/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,3,25,0,2,16,5,23,0,10,30,8,48,16,42,58,106
04/09/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,2,50,3,55,0,8,60,5,73,72,14,86,159
04/10/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,12,14,0,26,0,15,21,0,36,8,0,8,44
04/11/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,15,0,15,0,1,21,0,22,22,0,22,44
04/12/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,3,1,0,4,0,10,16,0,26,0,0,0,26
04/13/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,6,10,0,16,0,11,20,0,31,10,0,10,41
04/14/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,5,41,0,46,0,10,50,2,62,40,0,40,102
04/15/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,2,34,2,38,0,8,45,4,57,96,6,102,159
04/16/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,2,22,0,1,26,3,30,0,7,40,5,52,64,4,68,120
04/17/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,21,11,32,0,3,26,11,40,0,14,14,54
04/18/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,10,6,16,0,1,16,6,23,0,0,0,23
04/19/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,18,2,28,0,0,0,10,10,0,8,18,12,38,8,12,20,58
04/20/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,2,22,0,2,13,4,19,0,8,27,6,41,56,6,62,103
04/21/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,2,27,0,0,9,0,9,0,8,26,2,36,2,0,2,38
04/22/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,1,16,0,3,8,1,12,0,8,18,2,28,10,6,16,44
04/23/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,16,2,26,0,2,10,1,13,0,10,26,3,39,18,2,20,59
04/24/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,9,2,11,0,2,14,2,18,2,0,2,20
04/25/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,0,23,0,23,0,5,40,0,45,8,0,8,53
04/26/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,2,27,0,0,32,14,46,0,8,49,16,73,26,14,40,113
04/27/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,6,38,0,44,0,11,49,0,60,46,0,46,106
04/28/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,4,29,10,43,0,10,40,11,61,56,10,66,127
04/29/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,1,16,0,7,21,2,30,0,12,31,3,46,34,16,50,96
04/30/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,2,22,0,3,11,1,15,0,9,25,3,37,28,10,38,75
05/01/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,2,0,0,2,0,2,6,0,8,4,0,4,12
05/02/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,1,12,0,0,24,0,24,0,1,34,1,36,4,0,4,40
05/03/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,19,0,27,0,2,16,0,18,0,10,35,0,45,26,0,26,71
05/04/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,1,21,0,0,26,1,27,0,6,40,2,48,50,6,56,104
05/05/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,17,1,25,0,3,18,1,22,0,10,35,2,47,28,4,32,79
05/06/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,1,18,0,6,38,12,56,0,11,50,13,74,92,48,140,214
05/07/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,1,22,0,2,40,6,48,0,8,55,7,70,70,4,74,144
05/08/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,1,33,0,34,0,2,39,0,41,24,0,24,65
05/09/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,14,0,14,0,1,19,0,20,0,0,0,20
05/10/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,4,7,2,13,0,10,23,2,35,12,0,12,47
05/11/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,20,0,27,0,5,1,8,14,0,12,21,8,41,4,32,36,77
05/12/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,9,26,0,35,0,1,14,11,26,0,10,40,11,61,6,6,12,73
05/13/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,0,9,6,15,0,7,27,6,40,4,4,8,48
05/14/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,3,0,0,3,0,11,18,0,29,0,0,0,29
05/15/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,12,12,0,3,14,12,29,4,10,14,43
05/16/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,2,14,16,0,1,12,14,27,2,18,20,47
05/17/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,4,23,1,28,0,8,34,1,43,10,0,10,53
05/18/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,1,8,13,22,0,7,25,13,45,16,22,38,83
05/19/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,19,0,26,0,1,26,15,42,0,8,45,15,68,54,46,100,168
05/20/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,4,17,11,32,0,8,30,11,49,38,58,96,145
05/21/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,3,34,15,52,0,8,50,15,73,72,12,84,157
05/22/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,37,14,51,0,2,43,14,59,38,10,48,107
05/23/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,9,10,19,0,2,18,10,30,0,40,40,70
05/24/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,19,0,26,0,1,18,0,19,0,8,37,0,45,18,0,18,63
05/25/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,4,11,0,15,0,11,32,0,43,16,0,16,59
05/26/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,1,17,5,23,0,8,35,5,48,70,2,72,120
05/27/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,10,24,5,39,0,3,27,6,36,0,13,51,11,75,32,20,52,127
05/28/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,10,31,2,43,0,0,26,0,26,0,10,57,2,69,52,0,52,121
05/29/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,15,0,15,0,3,27,0,30,6,0,6,36
05/30/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,6,0,6,0,2,17,0,19,0,0,0,19
05/31/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,24,0,24,0,2,35,0,37,20,0,20,57
06/01/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,4,26,0,1,39,5,45,0,7,55,9,71,40,16,56,127
06/02/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,3,20,0,2,57,8,67,0,6,70,11,87,100,16,116,203
06/03/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,3,21,0,0,10,1,11,0,6,22,4,32,46,10,56,88
06/04/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,4,24,0,0,36,9,45,0,5,51,13,69,42,16,58,127
06/05/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,4,35,15,54,0,6,39,17,62,38,46,84,146
06/06/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,4,17,9,30,0,7,23,11,41,18,0,18,59
06/07/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,2,17,0,1,15,0,16,0,5,26,2,33,8,0,8,41
06/08/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,3,21,0,0,21,5,26,0,5,34,8,47,18,14,32,79
06/09/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,14,3,22,0,0,23,7,30,0,5,37,10,52,24,46,70,122
06/10/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,16,4,27,0,0,24,10,34,0,7,40,14,61,46,56,102,163
06/11/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,3,18,0,3,39,1,43,0,7,50,4,61,40,0,40,101
06/12/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,1,12,0,0,28,0,28,0,2,37,1,40,6,0,6,46
06/13/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,27,0,27,0,1,33,0,34,0,0,0,34
06/14/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,2,21,0,2,23,0,25,0,8,36,2,46,6,2,8,54
06/15/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,15,4,26,0,2,2,7,11,0,9,17,11,37,4,64,68,105
06/16/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,17,4,27,0,0,9,3,12,0,6,26,7,39,4,6,10,49
06/17/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,17,3,27,0,0,23,3,26,0,7,40,6,53,62,50,112,165
06/18/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,3,19,0,22,0,11,37,0,48,36,0,36,84
06/19/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,13,0,13,0,2,19,0,21,2,0,2,23
06/20/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,1,17,0,18,0,3,21,0,24,0,0,0,24
06/21/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,17,3,27,0,4,7,5,16,0,11,24,8,43,12,4,16,59
06/22/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,18,3,28,0,2,10,1,13,0,9,28,4,41,10,8,18,59
06/23/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,10,26,5,41,0,2,19,8,29,0,12,45,13,70,48,34,82,152
06/24/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,20,4,32,0,1,27,6,34,0,9,47,10,66,98,36,134,200
06/25/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,11,26,5,42,0,0,9,13,22,0,11,35,18,64,28,26,54,118
06/26/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,1,11,0,0,43,11,54,0,2,51,12,65,26,4,30,95
06/27/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,12,8,20,0,1,16,8,25,0,0,0,25
06/28/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,3,25,0,0,16,1,17,0,6,32,4,42,6,10,16,58
06/29/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,29,5,41,0,0,2,26,28,0,7,31,31,69,14,72,86,155
06/30/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,3,24,0,0,9,5,14,0,5,25,8,38,2,12,14,52
07/01/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,2,22,0,3,4,6,13,0,9,18,8,35,12,32,44,79
07/02/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,1,18,0,19,0,5,26,0,31,44,0,44,75
07/03/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,0,0,0,14
07/04/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,12,0,12,0,1,14,0,15,0,0,0,15
07/05/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,15,0,15,0,2,16,0,18,4,0,4,22
07/06/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,2,14,0,0,29,3,32,0,5,36,5,46,50,18,68,114
07/07/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,2,15,0,2,15,6,23,0,7,23,8,38,22,32,54,92
07/08/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,21,3,30,0,0,27,13,40,0,6,48,16,70,74,60,134,204
07/09/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,9,18,3,30,0,0,37,9,46,0,9,55,12,76,40,38,78,154
07/10/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,0,29,16,45,0,2,35,17,54,12,26,38,92
07/11/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,2,11,0,0,26,2,28,0,1,34,4,39,30,2,32,71
07/12/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,17,0,17,0,5,30,0,35,16,0,16,51
07/13/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,4,19,2,25,0,9,30,4,43,28,2,30,73
07/14/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,2,25,1,28,0,7,35,3,45,46,6,52,97
07/15/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,1,36,6,43,0,6,47,8,61,44,16,60,121
07/16/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,1,20,0,21,0,6,30,0,36,38,0,38,74
07/17/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,20,0,20,0,2,29,2,33,0,0,0,33
07/18/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,11,0,11,0,3,17,0,20,20,0,20,40
07/19/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,19,2,27,0,0,20,12,32,0,6,39,14,59,16,22,38,97
07/20/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,9,20,2,31,0,1,25,10,36,0,10,45,12,67,30,40,70,137
07/21/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,1,19,0,1,48,5,54,0,7,60,6,73,84,8,92,165
07/22/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,19,2,28,0,0,41,2,43,0,7,60,4,71,72,0,72,143
07/23/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,1,25,9,35,0,5,35,10,50,32,16,48,98
07/24/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,1,11,3,15,0,2,15,3,20,6,0,6,26
07/25/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,1,2,3,0,1,5,2,8,2,0,2,10
07/26/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,1,21,0,2,0,3,5,0,9,13,4,26,6,6,12,38
07/27/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,1,18,0,2,28,10,40,0,7,40,11,58,16,50,66,124
07/28/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,1,20,0,0,42,8,50,0,6,55,9,70,32,18,50,120
07/29/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,1,21,0,0,47,9,56,0,7,60,10,77,68,8,76,153
07/30/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,11,22,2,35,0,6,14,6,26,0,17,36,8,61,46,12,58,119
07/31/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,5,18,23,0,3,13,18,34,0,36,36,70
08/01/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,2,10,0,3,12,3,18,0,4,19,5,28,8,4,12,40
08/02/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,1,19,1,21,0,5,28,3,36,2,0,2,38
08/03/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,3,18,0,0,30,5,35,0,5,40,8,53,30,0,30,83
08/04/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,9,19,5,33,0,7,19,21,47,0,16,38,26,80,14,42,56,136
08/05/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,4,24,0,0,12,18,30,0,6,26,22,54,10,70,80,134
08/06/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,4,21,0,1,65,9,75,0,6,77,13,96,94,20,114,210
08/07/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,1,8,0,0,38,9,47,0,2,43,10,55,4,4,8,63
08/08/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,3,11,0,3,38,8,49,0,6,43,11,60,4,16,20,80
08/09/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,18,5,29,0,0,6,18,24,0,6,24,23,53,14,26,40,93
08/10/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,20,4,31,0,0,9,6,15,0,7,29,10,46,0,12,12,58
08/11/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,22,4,31,0,0,17,29,46,0,5,39,33,77,20,60,80,157
08/12/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,2,22,0,3,22,12,37,0,9,36,14,59,40,8,48,107
08/13/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,2,23,0,1,23,8,32,0,7,38,10,55,58,14,72,127
08/14/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,41,0,41,0,2,46,0,48,20,0,20,68
08/15/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,17,0,17,0,4,28,0,32,16,0,16,48
08/16/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,1,12,0,3,22,7,32,0,6,30,8,44,20,0,20,64
08/17/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,0,22,0,22,0,5,39,0,44,68,0,68,112
08/18/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,1,13,0,2,19,7,28,0,5,28,8,41,22,6,28,69
08/19/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,2,26,7,35,0,7,38,9,54,62,8,70,124
08/20/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,9,0,0,9,0,13,10,0,23,20,0,20,43
08/21/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,19,0,19,0,2,24,0,26,14,0,14,40
08/22/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,21,0,21,0,1,28,0,29,16,0,16,45
