01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
08/23/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,2,22,0,0,15,9,24,0,6,29,11,46,4,26,30,76
08/24/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,19,3,29,0,2,15,11,28,0,9,34,14,57,36,50,86,143
08/25/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,26,4,37,0,0,45,2,47,0,7,71,6,84,142,14,156,240
08/26/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,10,24,4,38,0,2,31,3,36,0,12,55,7,74,74,4,78,152
08/27/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,2,24,0,0,13,18,31,0,5,30,20,55,4,22,26,81
08/28/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,29,9,38,0,2,34,9,45,62,20,82,127
08/29/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,1,15,0,0,13,17,30,0,3,24,18,45,16,18,34,79
08/30/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,14,2,21,0,3,8,2,13,0,8,22,4,34,38,0,38,72
08/31/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,1,16,0,1,41,9,51,0,5,52,10,67,84,8,92,159
09/01/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,2,13,0,2,46,19,67,0,5,54,21,80,110,30,140,220
09/02/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,3,23,0,0,32,9,41,0,7,45,12,64,56,60,116,180
09/03/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,4,22,0,10,39,17,66,0,15,52,21,88,118,34,152,240
09/04/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,9,0,9,0,2,14,0,16,34,0,34,50
09/05/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,30,0,30,0,2,32,0,34,30,0,30,64
09/06/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,26,0,26,0,4,33,2,39,36,0,36,75
09/07/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,14,3,22,0,0,9,6,15,0,5,23,9,37,46,8,54,91
09/08/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,16,3,27,0,13,25,3,41,0,21,41,6,68,64,4,68,136
09/09/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,3,24,0,1,36,14,51,0,8,50,17,75,88,6,94,169
09/10/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,9,19,4,32,0,1,48,11,60,0,10,67,15,92,64,28,92,184
09/11/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,1,8,0,3,37,8,48,0,6,41,9,56,14,12,26,82
09/12/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,1,7,0,1,20,9,30,0,3,24,10,37,14,4,18,55
09/13/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,1,18,0,0,15,9,24,0,5,27,10,42,24,26,50,92
09/14/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,10,20,3,33,0,9,45,6,60,0,19,65,9,93,82,18,100,193
09/15/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,1,19,0,4,28,8,40,0,10,40,9,59,44,14,58,117
09/16/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,15,1,23,0,4,16,0,20,0,11,31,1,43,32,4,36,79
09/17/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,1,11,0,10,33,6,49,0,13,40,7,60,44,20,64,124
09/18/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,1,61,0,62,0,6,71,0,77,60,0,60,137
09/19/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,3,36,4,43,0,7,42,4,53,10,0,10,63
09/20/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,5,17,9,31,0,11,28,10,49,44,0,44,93
09/21/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,2,25,0,4,45,6,55,0,12,60,8,80,72,22,94,174
09/22/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,20,3,30,0,0,71,8,79,0,7,91,11,109,74,4,78,187
09/23/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,9,17,2,28,0,0,33,7,40,0,9,50,9,68,88,44,132,200
09/24/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,21,3,29,0,0,22,9,31,0,5,43,12,60,28,0,28,88
09/25/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,50,0,50,0,2,54,0,56,24,0,24,80
09/26/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,44,0,44,0,3,50,0,53,16,0,16,69
09/27/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,1,18,0,0,41,19,60,0,5,53,20,78,36,14,50,128
09/28/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,1,38,0,39,0,6,48,0,54,52,0,52,106
09/29/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,2,25,0,1,45,6,52,0,9,60,8,77,54,0,54,131
09/30/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,2,23,0,0,43,4,47,0,7,57,6,70,96,10,106,176
10/01/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,3,23,0,2,35,3,40,0,8,49,6,63,392,24,416,479
10/02/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,2,82,4,88,0,4,90,4,98,421,104,525,623
10/03/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,1,7,0,6,159,12,177,0,7,164,13,184,468,126,594,778
10/04/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,1,15,0,6,30,2,38,0,11,39,3,53,64,10,74,127
10/05/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,2,21,0,4,31,3,38,0,11,43,5,59,50,8,58,117
10/06/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,0,52,0,52,0,6,63,2,71,84,0,84,155
10/07/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,7,31,0,0,22,2,24,0,10,36,9,55,62,18,80,135
10/08/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,7,27,0,4,21,15,40,0,11,34,22,67,24,68,92,159
10/09/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,31,14,45,0,3,40,14,57,94,6,100,157
10/10/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,14,2,17,0,0,20,10,30,0,1,34,12,47,30,12,42,89
10/11/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,4,20,2,26,0,0,1,0,1,0,4,21,2,27,0,0,0,27
10/12/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,0,22,0,22,0,8,40,0,48,56,0,56,104
10/13/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,4,28,0,4,8,0,12,0,14,22,4,40,42,2,44,84
10/14/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,10,27,0,37,0,4,8,3,15,0,14,35,3,52,30,6,36,88
10/15/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,2,23,0,0,47,5,52,0,8,60,7,75,102,10,112,187
10/16/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,4,43,0,47,0,5,50,0,55,82,0,82,137
10/17/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,4,19,2,25,0,5,31,2,38,4,0,4,42
10/18/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,2,14,0,0,8,0,8,0,5,15,2,22,0,0,0,22
10/19/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,1,22,0,0,2,3,5,0,5,18,4,27,18,10,28,55
10/20/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,11,19,0,30,0,0,0,0,0,0,11,19,0,30,6,0,6,36
10/21/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,3,22,2,27,0,1,13,0,14,0,4,35,2,41,32,0,32,73
10/22/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,2,27,0,8,48,6,62,0,16,65,8,89,74,46,120,209
10/23/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,4,1,2,7,0,7,14,2,23,20,0,20,43
10/24/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,11,1,13,0,0,33,7,40,0,1,44,8,53,18,14,32,85
10/25/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,7,10,25,0,4,32,3,39,0,12,39,13,64,76,4,80,144
10/26/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,21,15,44,0,0,44,8,52,0,8,65,23,96,82,20,102,198
10/27/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,10,18,3,31,0,8,33,10,51,0,18,51,13,82,70,4,74,156
10/28/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,13,20,0,33,0,9,2,1,12,0,22,22,1,45,2,0,2,47
10/29/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,0,26,9,35,0,5,42,9,56,32,14,46,102
10/30/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,8,14,0,22,0,10,22,0,32,14,0,14,46
10/31/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,22,0,22,0,1,31,0,32,30,0,30,62
11/01/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,10,8,2,20,0,1,15,0,16,0,11,23,2,36,18,4,22,58
11/02/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,4,2,2,8,0,15,11,2,28,2,6,8,36
11/03/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,12,16,4,32,0,0,6,3,9,0,12,22,7,41,22,2,24,65
11/04/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,9,20,0,29,0,1,10,6,17,0,10,30,6,46,30,26,56,102
11/05/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,4,66,8,78,0,11,80,8,99,160,12,172,271
11/06/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,69,7,76,0,2,74,7,83,84,2,86,169
11/07/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,79,25,104,0,2,94,25,121,24,8,32,153
11/08/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,5,4,16,0,0,58,1,59,0,7,63,5,75,68,30,98,173
11/09/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,10,57,5,72,0,17,75,5,97,34,10,44,141
11/10/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,1,22,0,23,0,8,43,0,51,50,0,50,101
11/11/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,1,0,1,0,4,13,0,17,0,0,0,17
11/12/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,20,2,30,0,0,5,0,5,0,8,25,2,35,16,0,16,51
11/13/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,1,67,0,68,0,8,70,0,78,70,0,70,148
11/14/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,35,0,35,0,2,42,0,44,32,0,32,76
11/15/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,17,2,26,0,0,35,0,35,0,7,52,2,61,32,0,32,93
11/16/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,11,20,0,31,0,0,71,5,76,0,11,91,5,107,102,10,112,219
11/17/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,26,7,41,0,1,46,1,48,0,9,72,8,89,32,10,42,131
11/18/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,30,0,38,0,0,19,2,21,0,8,49,2,59,48,0,48,107
11/19/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,34,4,46,0,0,4,4,8,0,8,38,8,54,0,0,0,54
11/20/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,4,15,15,34,0,4,27,17,48,0,26,26,74
11/21/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,21,2,25,0,0,5,18,23,0,2,26,20,48,0,16,16,64
11/22/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,10,24,0,34,0,0,0,0,0,0,10,24,0,34,0,0,0,34
11/23/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,9,15,3,27,0,1,1,2,4,0,10,16,5,31,0,14,14,45
11/24/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,27,2,37,0,0,9,2,11,0,8,36,4,48,10,0,10,58
11/25/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,36,0,36,0,2,40,0,42,48,0,48,90
11/26/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,5,58,0,63,0,12,60,0,72,142,0,142,214
11/27/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
11/28/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,4,18,0,0,47,0,47,0,4,57,4,65,56,2,58,123
11/29/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,2,22,0,0,37,0,37,0,8,49,2,59,34,8,42,101
11/30/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
12/01/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,1,14,0,0,39,5,44,0,5,47,6,58,72,36,108,166
12/02/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,19,4,30,0,4,51,6,61,0,11,70,10,91,106,0,106,197
12/03/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,6,67,8,81,0,14,80,8,102,92,30,122,224
12/04/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,47,19,66,0,2,51,19,72,20,24,44,116
12/05/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,5,8,13,0,2,13,8,23,10,0,10,33
12/06/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,2,24,0,0,0,0,0,0,9,13,2,24,0,0,0,24
12/07/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,9,7,1,17,0,0,30,4,34,0,9,37,5,51,74,18,92,143
12/08/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,9,34,8,51,0,1,44,0,45,0,10,78,8,96,72,6,78,174
12/09/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,0,17,0,17,0,14,25,0,39,44,0,44,83
12/10/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,13,16,3,32,0,0,26,4,30,0,13,42,7,62,76,10,86,148
12/11/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,9,3,12,0,5,15,3,23,36,0,36,59
12/12/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,45,0,45,0,6,51,0,57,52,0,52,109
12/13/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,2,24,0,26,0,14,31,0,45,36,0,36,81
12/14/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,2,20,0,1,51,4,56,0,4,66,6,76,54,16,70,146
12/15/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,0,58,3,61,0,10,69,3,82,100,12,112,194
12/16/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,2,21,0,0,44,8,52,0,8,55,10,73,98,8,106,179
12/17/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,2,25,0,6,56,4,66,0,15,70,6,91,48,4,52,143
12/18/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,1,5,0,0,35,1,36,0,2,37,2,41,2,4,6,47
12/19/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,1,10,0,0,13,0,13,0,4,18,1,23,18,0,18,41
12/20/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,5,19,0,5,42,1,48,0,12,49,6,67,30,30,60,127
12/21/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,11,14,2,27,0,8,23,3,34,0,19,37,5,61,18,48,66,127
12/22/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
12/23/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/24/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,2,7,0,9,0,2,13,0,15,6,0,6,21
12/25/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,2,0,2,19
12/27/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,19,0,19,0,8,31,0,39,2,0,2,41
12/28/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,12,9,5,26,0,0,21,1,22,0,12,30,6,48,12,2,14,62
12/29/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,4,29,0,0,21,2,23,0,8,38,6,52,32,10,42,94
12/30/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,32,4,36,0,8,41,4,53,120,10,130,183
12/31/2004,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,16,0,16,0,8,27,0,35,32,0,32,67
01/01/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,27,0,27,0,0,35,0,35,32,0,32,67
01/02/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
01/03/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,8,0,8,0,5,12,0,17,0,0,0,17
01/04/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,1,7,0,8,0,8,20,0,28,28,0,28,56
01/05/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,0,12,5,17,0,11,29,5,45,12,12,24,69
01/06/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,12,20,2,34,0,0,18,17,35,0,12,38,19,69,78,68,146,215
01/07/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,0,7,10,17,0,13,20,10,43,22,80,102,145
01/08/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,5,17,0,0,9,16,25,0,3,18,21,42,22,18,40,82
01/09/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,1,13,0,0,35,5,40,0,4,43,6,53,10,12,22,75
01/10/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,23,0,31,0,0,20,0,20,0,8,43,0,51,20,0,20,71
01/11/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,11,23,0,34,0,0,13,6,19,0,11,36,6,53,24,38,62,115
01/12/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,26,5,40,0,0,14,2,16,0,9,40,7,56,22,10,32,88
01/13/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,9,8,7,24,0,20,12,7,39,12,40,52,91
01/14/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,23,0,33,0,0,34,1,35,0,10,57,1,68,40,10,50,118
01/15/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,66,0,66,0,2,71,0,73,32,0,32,105
01/16/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,13,0,13,0,2,23,0,25,16,0,16,41
01/17/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,1,62,0,63,0,3,78,0,81,32,0,32,113
01/18/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,1,34,6,41,0,7,42,6,55,46,26,72,127
01/19/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,13,19,0,32,0,12,38,6,56,0,25,57,6,88,42,22,64,152
01/20/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,6,61,5,72,0,15,72,5,92,86,4,90,182
01/21/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,19,0,27,0,4,51,18,73,0,12,70,18,100,120,14,134,234
01/22/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,6,20,26,0,2,6,20,28,14,8,22,50
01/23/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,48,13,61,0,2,55,13,70,10,12,22,92
01/24/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,0,43,0,43,0,8,52,2,62,32,2,34,96
01/25/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,4,51,6,61,0,12,58,6,76,84,10,94,170
01/26/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,15,17,2,34,0,0,48,6,54,0,15,65,8,88,38,4,42,130
01/27/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,26,2,28,0,8,40,2,50,40,0,40,90
01/28/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,0,17,0,17,0,9,32,0,41,50,0,50,91
01/29/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/30/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,4,0,4,0,6,13,0,19,0,0,0,19
01/31/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,0,28,0,28,0,12,46,0,58,92,0,92,150
02/01/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,18,4,31,0,0,0,0,0,0,9,18,4,31,0,4,4,35
02/02/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,13,15,2,30,0,0,0,8,8,0,13,15,10,38,2,30,32,70
02/03/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,0,20,24,44,0,8,37,24,69,34,24,58,127
02/04/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,2,25,0,4,50,37,91,0,12,65,39,116,110,28,138,254
02/05/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,52,26,78,0,2,52,26,80,54,50,104,184
02/06/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,32,14,46,0,2,42,14,58,8,2,10,68
02/07/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
02/08/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,2,0,2,20
02/09/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,18,1,27,0,0,0,0,0,0,8,18,1,27,8,10,18,45
02/10/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,16,2,26,0,15,44,10,69,0,23,60,12,95,102,34,136,231
02/11/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,2,20,0,8,81,19,108,0,17,90,21,128,138,42,180,308
02/12/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,2,59,0,61,0,5,62,0,67,98,0,98,165
02/13/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
02/14/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,12,5,26,0,0,49,7,56,0,9,61,12,82,54,16,70,152
02/15/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,11,19,4,34,0,12,61,12,85,0,23,80,16,119,58,8,66,185
02/16/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,2,22,0,0,33,7,40,0,9,44,9,62,6,8,14,76
02/17/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,2,28,0,0,42,9,51,0,10,58,11,79,68,20,88,167
02/18/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,6,18,8,32,0,0,42,9,51,0,6,60,17,83,76,36,112,195
02/19/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,23,11,34,0,4,29,11,44,28,2,30,74
02/20/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,46,46,53
02/21/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,21,0,21,0,5,33,0,38,18,0,18,56
02/22/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,12,25,8,45,0,4,25,0,29,0,16,50,8,74,102,8,110,184
02/23/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,13,19,0,32,0,0,9,3,12,0,13,28,3,44,20,8,28,72
02/24/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,15,5,30,0,0,15,6,21,0,10,30,11,51,18,44,62,113
02/25/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,2,24,0,0,58,48,106,0,8,72,50,130,56,22,78,208
02/26/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,4,64,31,99,0,8,74,31,113,14,0,14,127
