01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
02/27/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,39,0,39,0,4,49,0,53,80,0,80,133
02/28/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,0,18,5,23,0,10,19,5,34,14,10,24,58
03/01/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,42,6,48,0,10,48,6,64,68,16,84,148
03/02/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,4,32,4,40,0,13,45,4,62,38,0,38,100
03/03/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,5,5,19,0,0,50,15,65,0,9,55,20,84,60,34,94,178
03/04/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,11,34,0,4,41,14,59,0,13,55,25,93,38,18,56,149
03/05/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,4,43,18,65,0,6,44,18,68,10,16,26,94
03/06/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,42,25,67,0,2,48,25,75,2,8,10,85
03/07/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,12,11,1,24,0,0,10,1,11,0,12,21,2,35,48,2,50,85
03/08/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,16,6,31,0,0,44,2,46,0,9,60,8,77,30,6,36,113
03/09/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,6,11,17,0,6,22,11,39,24,86,110,149
03/10/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,20,0,30,0,0,35,7,42,0,10,55,7,72,38,10,48,120
03/11/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,4,24,3,31,0,12,35,3,50,12,4,16,66
03/12/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,52,0,52,0,1,58,0,59,28,0,28,87
03/13/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,1,43,0,44,0,3,50,0,53,38,0,38,91
03/14/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,5,51,0,56,0,13,56,0,69,88,2,90,159
03/15/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,4,40,3,47,0,12,50,3,65,68,0,68,133
03/16/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,1,14,2,17,0,8,23,2,33,22,0,22,55
03/17/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,15,8,33,0,1,32,12,45,0,11,47,20,78,56,12,68,146
03/18/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,27,0,34,0,0,31,15,46,0,7,58,15,80,34,14,48,128
03/19/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,2,30,9,41,0,4,35,9,48,18,6,24,72
03/20/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,52,4,56,0,2,60,4,66,58,2,60,126
03/21/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,21,11,32,0,8,35,11,54,48,8,56,110
03/22/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,32,0,32,0,9,45,0,54,78,0,78,132
03/23/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,6,7,13,0,9,15,7,31,8,0,8,39
03/24/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,0,23,7,30,0,8,40,7,55,84,34,118,173
03/25/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,40,2,42,0,9,50,2,61,88,4,92,153
03/26/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,10,28,0,38,0,12,39,0,51,60,0,60,111
03/27/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/28/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,21,1,30,0,2,35,77,114,0,10,56,78,144,12,16,28,172
03/29/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,13,2,25,0,0,61,7,68,0,10,74,9,93,114,0,114,207
03/30/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,7,2,19,0,0,38,0,38,0,10,45,2,57,112,4,116,173
03/31/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,43,0,43,0,8,51,0,59,114,0,114,173
04/01/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,4,20,0,24,0,12,33,0,45,62,0,62,107
04/02/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,44,0,44,0,2,50,0,52,42,0,42,94
04/03/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,43,0,43,0,2,60,0,62,88,0,88,150
04/04/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,2,20,0,1,49,0,50,0,9,59,2,70,52,2,54,124
04/05/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,8,25,0,0,34,3,37,0,4,47,11,62,78,22,100,162
04/06/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
04/07/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,4,29,2,35,0,1,15,0,16,0,5,44,2,51,12,0,12,63
04/08/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,28,2,38,0,0,9,0,9,0,8,37,2,47,56,14,70,117
04/09/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,2,46,0,48,0,4,54,0,58,42,0,42,100
04/10/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,30,0,30,0,2,35,0,37,44,0,44,81
04/11/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
04/12/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,32,8,40,0,9,42,8,59,98,46,144,203
04/13/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,20,0,30,0,0,0,11,11,0,10,20,11,41,6,42,48,89
04/14/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,7,1,16,0,0,48,4,52,0,8,55,5,68,124,2,126,194
04/15/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,8,80,2,90,0,16,91,2,109,150,0,150,259
04/16/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,43,19,62,0,2,53,19,74,58,8,66,140
04/17/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,44,29,73,0,2,55,29,86,40,30,70,156
04/18/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,43,18,61,0,6,59,18,83,48,44,92,175
04/19/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,49,9,58,0,9,57,9,75,80,24,104,179
04/20/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,6,2,17,0,0,69,12,81,0,9,75,14,98,96,34,130,228
04/21/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,7,33,0,0,40,1,41,0,10,56,8,74,122,16,138,212
04/22/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,5,34,13,52,0,13,51,13,77,28,20,48,125
04/23/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,24,0,24,0,2,32,0,34,22,0,22,56
04/24/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,40,37,77,0,2,57,37,96,30,0,30,126
04/25/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,20,0,27,0,0,34,9,43,0,7,54,9,70,22,25,47,117
04/26/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,18,0,27,0,0,8,0,8,0,9,26,0,35,10,0,10,45
04/27/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,50,2,52,0,7,62,2,71,82,4,86,157
04/28/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,5,2,7,0,7,17,2,26,20,0,20,46
04/29/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,18,1,19,0,8,29,1,38,20,0,20,58
04/30/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,7,0,7,0,2,11,0,13,0,0,0,13
05/01/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,42,0,42,0,3,53,0,56,28,0,28,84
05/02/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,11,1,22,0,0,34,2,36,0,10,45,3,58,52,6,58,116
05/03/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,40,4,44,0,7,53,4,64,30,2,32,96
05/04/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,2,18,0,0,71,4,75,0,7,80,6,93,76,10,86,179
05/05/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,11,16,4,31,0,0,49,8,57,0,11,65,12,88,96,22,118,206
05/06/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,8,65,7,80,0,15,77,7,99,122,12,134,233
05/07/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,44,0,44,0,2,52,0,54,30,0,30,84
05/08/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,27,1,28,0,2,32,1,35,18,0,18,53
05/09/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,1,24,0,1,14,3,18,0,9,29,4,42,0,0,0,42
05/10/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,4,23,3,30,0,11,32,3,46,22,0,22,68
05/11/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,4,4,15,0,0,54,8,62,0,7,58,12,77,70,26,96,173
05/12/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,2,37,19,58,0,15,50,19,84,78,42,120,204
05/13/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,17,4,28,0,4,28,4,36,0,11,45,8,64,16,4,20,84
05/14/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,34,6,40,0,2,39,6,47,20,6,26,73
05/15/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,60,9,69,0,2,70,9,81,70,4,74,155
05/16/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,30,0,30,0,7,44,0,51,22,0,22,73
05/17/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,2,71,13,86,0,9,77,13,99,80,20,100,199
05/18/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,66,3,69,0,7,72,3,82,108,0,108,190
05/19/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,2,21,0,0,18,6,24,0,8,29,8,45,24,12,36,81
05/20/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,22,0,30,0,0,43,3,46,0,8,65,3,76,70,10,80,156
05/21/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,4,34,11,49,0,6,42,11,59,20,4,24,83
05/22/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,30,6,36,0,2,39,6,47,22,0,22,69
05/23/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,1,44,9,54,0,8,60,9,77,34,0,34,111
05/24/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,2,60,0,62,0,12,70,0,82,94,0,94,176
05/25/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,80,8,88,0,7,93,8,108,88,10,98,206
05/26/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,2,22,0,4,41,6,51,0,12,53,8,73,34,6,40,113
05/27/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,3,24,5,32,0,11,40,5,56,34,12,46,102
05/28/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,8,4,12,0,3,21,4,28,4,0,4,32
05/29/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,26,0,26,0,2,39,0,41,26,0,26,67
05/30/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,1,37,7,45,0,6,46,9,61,28,0,28,89
05/31/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,41,0,41,0,4,50,2,56,68,4,72,128
06/01/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,2,0,2,0,9,15,0,24,2,0,2,26
06/02/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,28,8,44,0,0,1,0,1,0,8,29,8,45,10,14,24,69
06/03/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,19,0,26,0,0,41,9,50,0,7,60,9,76,86,10,96,172
06/04/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,2,40,11,53,0,7,47,11,65,54,24,78,143
06/05/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,45,27,72,0,3,58,27,88,4,10,14,102
06/06/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,0,33,24,57,0,11,39,24,74,6,50,56,130
06/07/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,24,10,43,0,1,36,8,45,0,10,60,18,88,54,28,82,170
06/08/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,22,2,34,0,2,33,19,54,0,12,55,21,88,42,28,70,158
06/09/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,0,30,5,35,0,7,45,5,57,20,4,24,81
06/10/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,0,16,4,20,0,7,37,4,48,34,20,54,102
06/11/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,18,0,18,0,2,24,0,26,20,0,20,46
06/12/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,2,0,2,0,3,14,0,17,20,0,20,37
06/13/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,0,41,0,41,0,12,49,0,61,48,0,48,109
06/14/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,9,2,21,0,0,31,3,34,0,10,40,5,55,50,10,60,115
06/15/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,1,53,7,61,0,13,64,7,84,68,12,80,164
06/16/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,0,41,3,44,0,10,55,3,68,76,0,76,144
06/17/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,22,0,32,0,10,63,4,77,0,20,85,4,109,86,0,86,195
06/18/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,0,80,0,80,0,2,100,0,102,54,0,54,156
06/19/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,41,0,41,0,2,50,0,52,34,0,34,86
06/20/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,2,16,0,3,49,4,56,0,10,56,6,72,21,8,29,101
06/21/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,12,11,3,26,0,7,34,5,46,0,19,45,8,72,110,24,134,206
06/22/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,17,6,32,0,0,31,12,43,0,9,48,18,75,34,22,56,131
06/23/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,34,6,40,0,9,42,6,57,50,8,58,115
06/24/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,5,20,5,30,0,8,35,7,50,0,13,55,12,80,100,30,130,210
06/25/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,2,58,16,76,0,6,71,16,93,36,0,36,129
06/26/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,4,19,16,39,0,6,24,16,46,38,2,40,86
06/27/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,2,16,0,0,29,0,29,0,7,36,2,45,72,0,72,117
06/28/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,5,38,1,44,0,12,51,1,64,36,0,36,100
06/29/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,22,0,30,0,0,38,2,40,0,8,60,2,70,70,0,70,140
06/30/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,41,6,47,0,8,55,6,69,16,0,16,85
07/01/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,22,2,24,0,6,30,2,38,18,0,18,56
07/02/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,44,0,44,0,3,48,0,51,24,0,24,75
07/03/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,1,24,0,25,0,4,31,0,35,2,0,2,37
07/04/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,19,0,19,0,2,24,0,26,10,0,10,36
07/05/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,10,4,23,0,6,30,0,36,0,15,40,4,59,38,8,46,105
07/06/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,34,0,34,0,7,42,0,49,50,0,50,99
07/07/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,6,23,0,29,0,9,37,4,50,0,15,60,4,79,84,0,84,163
07/08/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,4,50,10,64,0,14,64,10,88,110,8,118,206
07/09/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,1,14,0,0,32,3,35,0,3,42,4,49,46,0,46,95
07/10/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,34,10,44,0,3,45,10,58,30,4,34,92
07/11/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
07/12/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,11,12,2,25,0,0,35,0,35,0,11,47,2,60,42,0,42,102
07/13/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,5,31,0,0,29,7,36,0,10,45,12,67,40,22,62,129
07/14/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,0,37,3,40,0,8,53,3,64,30,4,34,98
07/15/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,1,26,4,31,0,12,40,4,56,54,0,54,110
07/16/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,10,0,10,0,6,15,0,21,24,0,24,45
07/17/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,22,0,22,0,2,28,0,30,24,0,24,54
07/18/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,6,20,0,26,0,4,47,3,54,0,10,67,3,80,70,4,74,154
07/19/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,8,38,12,58,0,17,50,12,79,38,14,52,131
07/20/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,0,44,17,61,0,8,60,17,85,58,0,58,143
07/21/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,6,29,0,0,30,11,41,0,8,45,17,70,66,16,82,152
07/22/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,3,17,0,8,45,12,65,0,12,55,15,82,70,50,120,202
07/23/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,96,18,114,0,4,104,18,126,130,20,150,276
07/24/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,40,0,40,0,2,42,0,44,34,0,34,78
07/25/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,40,0,40,0,8,49,0,57,38,0,38,95
07/26/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,0,36,0,36,0,9,50,0,59,68,0,68,127
07/27/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,26,0,26,0,8,40,0,48,40,0,40,88
07/28/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,23,0,32,0,0,17,0,17,0,9,40,0,49,26,0,26,75
07/29/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,3,21,0,4,29,2,35,0,11,40,5,56,66,0,66,122
07/30/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,32,0,32,0,2,41,0,43,4,8,12,55
07/31/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,31,1,32,0,4,36,1,41,12,0,12,53
08/01/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,34,0,34,0,9,47,0,56,18,0,18,74
08/02/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,1,15,0,0,53,3,56,0,7,60,4,71,118,0,118,189
08/03/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,11,18,4,33,0,8,23,15,46,0,19,41,19,79,52,26,78,157
08/04/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,20,9,37,0,0,40,11,51,0,8,60,20,88,62,20,82,170
08/05/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,8,38,2,48,0,18,47,2,67,106,0,106,173
08/06/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,1,16,0,17,0,3,21,0,24,6,0,6,30
08/07/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,2,22,0,24,0,4,34,0,38,46,0,46,84
08/08/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,0,25,2,27,0,8,34,4,46,36,50,86,132
08/09/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,12,35,0,4,35,2,41,0,12,50,14,76,56,22,78,154
08/10/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,8,47,7,62,0,15,64,7,86,76,10,86,172
08/11/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,12,2,24,0,4,35,15,54,0,14,47,17,78,52,62,114,192
08/12/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,0,42,0,42,0,7,60,0,67,38,0,38,105
08/13/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,4,56,0,60,0,6,63,0,69,64,0,64,133
08/14/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,36,0,36,0,4,41,0,45,46,0,46,91
08/15/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,1,29,2,32,0,10,35,2,47,18,0,18,65
08/16/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,22,10,32,0,9,31,10,50,32,10,42,92
08/17/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,17,1,18,0,9,19,1,29,6,0,6,35
08/18/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,8,3,21,0,1,42,4,47,0,11,50,7,68,58,10,68,136
08/19/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,18,1,27,0,4,44,4,52,0,12,62,5,79,120,0,120,199
08/20/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,43,11,54,0,2,46,11,59,18,0,18,77
08/21/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,16,0,16,0,2,26,0,28,2,0,2,30
08/22/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,1,51,0,52,0,11,67,0,78,36,0,36,114
08/23/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,35,8,43,0,6,50,8,64,80,4,84,148
08/24/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,0,24,5,29,0,13,30,5,48,8,6,14,62
08/25/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,19,0,29,0,0,19,2,21,0,10,38,2,50,28,0,28,78
08/26/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,15,7,22,0,10,28,7,45,14,66,80,125
08/27/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,1,14,0,0,11,1,12,0,2,22,2,26,4,0,4,30
08/28/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,23,2,25,0,2,30,2,34,28,0,28,62
08/29/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,1,15,16,0,7,8,15,30,0,8,8,38
08/30/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,4,1,0,5,0,8,3,0,11,0,0,0,11
08/31/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,7,28,0,35,0,16,45,0,61,16,0,16,77
09/01/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,11,12,10,33,0,4,54,0,58,0,15,66,10,91,66,20,86,177
