01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
09/02/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,12,29,0,0,60,4,64,0,7,70,16,93,102,6,108,201
09/03/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,0,24,2,26,0,2,35,4,41,12,2,14,55
09/04/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,8,25,0,33,0,11,32,0,43,2,0,2,45
09/05/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,32,0,32,0,4,37,0,41,12,0,12,53
09/06/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,17,2,19,0,8,30,2,40,28,0,28,68
09/07/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,32,9,41,0,10,45,9,64,90,20,110,174
09/08/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,13,20,0,33,0,9,35,1,45,0,22,55,1,78,58,0,58,136
09/09/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,18,5,31,0,4,32,10,46,0,12,50,15,77,90,48,138,215
09/10/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,2,34,0,36,0,4,41,0,45,40,0,40,85
09/11/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,2,32,0,34,0,4,37,0,41,16,0,16,57
09/12/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,1,39,1,41,0,8,47,1,56,14,8,22,78
09/13/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,16,20,0,36,0,12,37,2,51,0,28,57,2,87,42,0,42,129
09/14/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,0,40,0,40,0,9,46,0,55,14,0,14,69
09/15/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,0,13,0,13,0,13,25,0,38,18,0,18,56
09/16/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,6,26,0,1,48,1,50,0,9,60,7,76,74,12,86,162
09/17/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,8,28,2,38,0,10,39,2,51,56,0,56,107
09/18/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,40,0,40,0,2,48,0,50,30,0,30,80
09/19/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,1,79,1,81,0,9,90,1,100,32,0,32,132
09/20/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,4,66,0,70,0,11,80,0,91,76,0,76,167
09/21/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,3,21,0,0,39,0,39,0,7,50,3,60,40,0,40,100
09/22/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,11,45,2,58,0,17,56,3,76,84,12,96,172
09/23/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,12,59,10,81,0,21,67,10,98,78,24,102,200
09/24/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,39,0,39,0,4,44,0,48,26,0,26,74
09/25/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
09/26/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,26,0,26,0,8,37,0,45,40,0,40,85
09/27/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,6,38,2,46,0,13,54,2,69,48,4,52,121
09/28/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,4,41,10,55,0,13,57,10,80,66,8,74,154
09/29/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,68,1,69,0,7,80,1,88,124,0,124,212
09/30/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,9,50,11,70,0,18,67,11,96,40,14,54,150
10/01/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,44,0,44,0,4,61,0,65,40,0,40,105
10/02/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,32,2,34,0,2,41,2,45,6,0,6,51
10/03/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,0,43,0,43,0,13,53,0,66,66,0,66,132
10/04/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,2,38,0,40,0,10,55,0,65,102,0,102,167
10/05/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,6,21,0,27,0,8,24,11,43,0,14,45,11,70,46,28,74,144
10/06/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,2,18,0,6,18,3,27,0,14,26,5,45,22,12,34,79
10/07/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,4,21,0,4,55,7,66,0,11,65,11,87,104,24,128,215
10/08/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,67,0,67,0,2,76,0,78,32,0,32,110
10/09/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,1,10,0,0,3,0,3,0,2,10,1,13,0,0,0,13
10/10/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,4,18,1,23,0,0,15,0,15,0,4,33,1,38,18,0,18,56
10/11/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,4,26,9,39,0,12,40,9,61,60,12,72,133
10/12/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,12,5,7,24,0,5,42,1,48,0,17,47,8,72,42,8,50,122
10/13/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,10,32,0,0,30,7,37,0,9,43,17,69,44,30,74,143
10/14/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,0,45,7,52,0,13,52,7,72,24,26,50,122
10/15/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,4,39,0,43,0,7,52,0,59,58,0,58,117
10/16/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,38,0,38,0,2,48,0,50,6,0,6,56
10/17/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,0,55,2,57,0,10,58,2,70,8,2,10,80
10/18/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,2,41,1,44,0,14,54,1,69,66,0,66,135
10/19/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,5,30,0,0,48,0,48,0,8,65,5,78,24,10,34,112
10/20/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,0,48,0,48,0,11,63,0,74,20,0,20,94
10/21/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,22,0,31,0,0,14,3,17,0,9,36,3,48,34,4,38,86
10/22/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,1,11,0,0,44,3,47,0,2,52,4,58,66,0,66,124
10/23/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,8,2,10,0,4,27,2,33,33,0,33,66
10/24/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,27,0,27,0,8,35,0,43,32,0,32,75
10/25/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,11,2,23,0,5,30,8,43,0,15,41,10,66,18,20,38,104
10/26/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,0,59,4,63,0,9,73,4,86,44,10,54,140
10/27/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,0,35,0,35,0,7,50,0,57,36,0,36,93
10/28/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,48,0,48,0,10,56,0,66,116,0,116,182
10/29/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,4,57,0,61,0,6,67,0,73,22,0,22,95
10/30/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,52,0,52,0,4,62,0,66,38,0,38,104
10/31/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,34,0,34,0,7,42,0,49,76,0,76,125
11/01/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,12,28,0,40,0,19,46,0,65,58,0,58,123
11/02/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,9,2,21,0,0,42,3,45,0,10,51,5,66,52,0,52,118
11/03/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,36,0,36,0,8,50,0,58,106,0,106,164
11/04/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,4,36,0,40,0,14,45,0,59,42,0,42,101
11/05/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,12,0,12,0,2,20,0,22,14,0,14,36
11/06/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,19,5,24,0,2,25,5,32,32,2,34,66
11/07/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,12,9,3,24,0,0,33,2,35,0,12,42,5,59,78,24,102,161
11/08/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,40,1,41,0,6,50,1,57,62,0,62,119
11/09/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,13,20,0,33,0,0,39,1,40,0,13,59,1,73,68,0,68,141
11/10/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,24,33,13,70,0,31,49,13,93,70,16,86,179
11/11/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,2,55,0,57,0,8,65,0,73,96,0,96,169
11/12/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,38,0,38,0,2,49,0,51,28,0,28,79
11/13/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,28,12,0,40,0,31,27,0,58,0,0,0,58
11/14/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,22,0,31,0,0,1,0,1,0,9,23,0,32,0,0,0,32
11/15/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,1,0,1,0,5,10,0,15,8,0,8,23
11/16/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,4,36,2,42,0,12,50,2,64,100,4,104,168
11/17/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,4,29,0,33,0,12,42,0,54,40,0,40,94
11/18/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,46,0,46,0,8,60,0,68,76,0,76,144
11/19/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,0,44,1,45,0,4,51,2,57,36,0,36,93
11/20/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,26,0,26,0,2,31,0,33,24,0,24,57
11/21/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,3,6,16,0,0,32,9,41,0,7,35,15,57,82,20,102,159
11/22/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,12,13,2,27,0,4,29,0,33,0,16,42,2,60,52,4,56,116
11/23/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,8,24,0,32,0,17,39,0,56,20,0,20,76
11/24/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,4,18,0,22,0,4,18,0,22,10,0,10,32
11/25/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,4,39,0,43,0,11,45,0,56,46,0,46,102
11/26/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,13,0,13,0,4,19,0,23,18,0,18,41
11/27/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,2,0,2,16
11/28/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,19,0,19,0,10,25,0,35,14,0,14,49
11/29/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,12,2,0,14,0,4,33,0,37,0,16,35,0,51,50,0,50,101
11/30/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,13,4,27,0,4,27,1,32,0,14,40,5,59,62,0,62,121
12/01/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,30,0,30,0,8,40,0,48,24,0,24,72
12/02/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,0,50,5,55,0,7,65,5,77,78,0,78,155
12/03/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,2,2,0,2,2,2,6,0,0,0,6
12/04/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,10,4,14,0,2,27,4,33,54,0,54,87
12/05/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,2,24,0,0,24,0,24,0,8,38,2,48,14,0,14,62
12/06/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,46,0,46,0,7,55,0,62,26,0,26,88
12/07/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,7,29,3,39,0,14,42,3,59,52,6,58,117
12/08/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
12/09/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,2,20,0,16,52,0,68,0,24,62,2,88,96,0,96,184
12/10/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,55,0,55,0,2,60,0,62,94,0,94,156
12/11/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,22,27,0,49,0,24,34,0,58,18,0,18,76
12/12/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,0,27,0,27,0,11,32,0,43,52,0,52,95
12/13/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,2,37,1,40,0,10,45,1,56,66,0,66,122
12/14/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,0,6,0,6,0,8,15,2,25,0,14,14,39
12/15/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,4,25,0,0,26,2,28,0,7,40,6,53,40,30,70,123
12/16/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,2,25,0,0,66,7,73,0,8,81,9,98,74,16,90,188
12/17/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,43,0,43,0,2,43,0,45,90,0,90,135
12/18/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,23,4,27,0,2,32,4,38,54,0,54,92
12/19/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,7,3,18,0,3,23,1,27,0,11,30,4,45,38,12,50,95
12/20/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,48,0,48,0,10,56,0,66,74,0,74,140
12/21/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,30,0,30,0,8,39,0,47,34,0,34,81
12/22/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,0,24,0,24,0,10,38,0,48,20,0,20,68
12/23/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,11,9,2,22,0,2,52,0,54,0,13,61,2,76,64,0,64,140
12/24/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/25/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/26/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,40,0,40,0,6,53,0,59,66,0,66,125
12/27/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,17,0,17,0,8,27,0,35,36,0,36,71
12/28/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,2,14,0,16,0,12,22,0,34,32,0,32,66
12/29/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,23,0,30,0,0,10,2,12,0,7,33,2,42,24,0,24,66
12/30/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,4,40,0,44,0,11,52,0,63,22,0,22,85
12/31/2005,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,42,0,42,0,4,50,0,54,98,0,98,152
01/01/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,1,1,0,2,0,3,4,0,7,0,0,0,7
01/02/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,8,0,8,0,6,20,0,26,14,0,14,40
01/03/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,11,11,2,24,0,4,15,0,19,0,15,26,2,43,34,0,34,77
01/04/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,8,51,0,59,0,17,67,0,84,40,0,40,124
01/05/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,19,1,20,0,9,26,1,36,68,12,80,116
01/06/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,4,16,0,20,0,14,22,0,36,18,0,18,54
01/07/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,49,0,49,0,2,57,0,59,72,0,72,131
01/08/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,4,0,4,0,7,9,0,16,2,0,2,18
01/09/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,2,24,0,2,39,2,43,0,11,52,4,67,40,18,58,125
01/10/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,1,0,1,0,8,9,0,17,0,0,0,17
01/11/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,8,25,0,0,43,2,45,0,7,53,10,70,64,14,78,148
01/12/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,37,2,39,0,8,50,2,60,36,0,36,96
01/13/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,1,4,0,5,0,12,17,0,29,0,0,0,29
01/14/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,56,0,56,0,2,64,0,66,60,0,60,126
01/15/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,65,0,65,0,2,74,0,76,94,0,94,170
01/16/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,1,11,0,12,0,5,25,0,30,44,0,44,74
01/17/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
01/18/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,3,22,0,0,54,0,54,0,8,65,3,76,52,4,56,132
01/19/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,11,2,13,0,8,19,2,29,10,0,10,39
01/20/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,0,13,3,16,0,8,31,3,42,12,8,20,62
01/21/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,33,0,33,0,2,40,0,42,82,0,82,124
01/22/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
01/23/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,11,21,9,41,0,0,14,0,14,0,11,35,9,55,12,14,26,81
01/24/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,1,44,9,54,0,11,52,9,72,48,8,56,128
01/25/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,43,1,44,0,7,53,1,61,64,0,64,125
01/26/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,2,40,4,46,0,10,47,4,61,62,4,66,127
01/27/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,12,38,12,62,0,19,45,12,76,86,18,104,180
01/28/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,19,0,19,0,2,21,0,23,12,0,12,35
01/29/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,27,1,28,0,2,39,1,42,20,0,20,62
01/30/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,26,3,29,0,9,35,3,47,8,0,8,55
01/31/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,4,32,1,37,0,13,37,1,51,34,4,38,89
02/01/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,5,40,0,45,0,13,50,0,63,34,0,34,97
02/02/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,21,0,31,0,0,0,0,0,0,10,21,0,31,0,0,0,31
02/03/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,11,2,23,0,2,7,0,9,0,12,18,2,32,8,0,8,40
02/04/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,45,0,45,0,3,50,0,53,76,0,76,129
02/05/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,29,0,29,0,3,33,0,36,40,0,40,76
02/06/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,1,34,0,35,0,13,45,0,58,8,0,8,66
02/07/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,1,44,0,45,0,8,55,0,63,36,0,36,99
02/08/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,17,0,17,0,6,28,0,34,12,0,12,46
02/09/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,5,44,2,51,0,15,60,2,77,54,0,54,131
02/10/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,1,16,0,17,0,7,26,0,33,14,0,14,47
02/11/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,8,0,8,15
02/12/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,10,0,10,0,2,12,0,14,12,0,12,26
02/13/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,15,1,23,0,1,45,1,47,0,8,60,2,70,20,4,24,94
02/14/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,52,0,52,0,7,60,0,67,6,0,6,73
02/15/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,11,26,2,39,0,8,44,2,54,0,19,70,4,93,40,12,52,145
02/16/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,4,0,3,7,0,10,12,3,25,0,0,0,25
02/17/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,22,0,32,0,4,15,0,19,0,14,37,0,51,32,0,32,83
02/18/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,0,0,3
02/19/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,10,0,10,18
02/20/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,29,0,29,0,6,36,0,42,46,0,46,88
02/21/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,4,27,0,9,30,0,39,0,18,44,4,66,72,8,80,146
02/22/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,21,2,32,0,0,0,0,0,0,9,21,2,32,0,0,0,32
02/23/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,11,5,26,0,8,49,0,57,0,18,60,5,83,72,10,82,165
02/24/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,40,0,40,0,7,47,0,54,28,0,28,82
02/25/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,41,0,41,0,2,45,0,47,36,0,36,83
02/26/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,43,0,43,0,2,49,0,51,34,0,34,85
02/27/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,42,0,42,0,8,53,0,61,12,0,12,73
02/28/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,6,23,0,29,0,12,32,0,44,36,0,36,80
03/01/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,17,22,3,42,0,26,35,3,64,8,10,18,82
03/02/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,12,9,2,23,0,16,21,8,45,0,28,30,10,68,18,10,28,96
03/03/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,50,0,50,0,10,62,0,72,40,0,40,112
03/04/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,4,42,0,46,0,6,43,0,49,36,0,36,85
03/05/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,23,2,25,0,6,25,2,33,36,0,36,69
03/06/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,2,20,0,4,65,0,69,0,12,75,2,89,28,16,44,133
03/07/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,24,2,35,0,0,43,4,47,0,9,67,6,82,54,4,58,140
03/08/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,11,17,3,31,0,4,9,0,13,0,15,26,3,44,22,2,24,68
03/09/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,1,0,1,0,6,7,0,13,0,0,0,13
