01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
03/10/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,50,0,50,0,8,56,0,64,104,0,104,168
03/11/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,8,0,8,0,3,18,0,21,4,0,4,25
03/12/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,8,0,8,17
03/13/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,2,2,0,4,0,10,6,0,16,0,0,0,16
03/14/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,15,1,26,0,0,55,3,58,0,10,70,4,84,84,0,84,168
03/15/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,36,0,36,0,7,40,0,47,56,0,56,103
03/16/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,35,1,36,0,8,45,1,54,50,4,54,108
03/17/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,22,0,28,0,5,35,0,40,0,11,57,0,68,64,0,64,132
03/18/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,52,0,52,0,2,57,0,59,52,0,52,111
03/19/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,23,0,23,0,2,33,0,35,36,0,36,71
03/20/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
03/21/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
03/22/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,63,0,63,0,7,76,0,83,84,0,84,167
03/23/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,2,36,0,38,0,13,47,0,60,64,0,64,124
03/24/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,4,53,0,57,0,11,57,0,68,106,0,106,174
03/25/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,41,0,41,0,2,51,0,53,24,0,24,77
03/26/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,33,0,33,0,2,41,0,43,24,0,24,67
03/27/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,2,27,2,31,0,9,31,2,42,54,0,54,96
03/28/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,6,47,0,53,0,13,56,0,69,58,0,58,127
03/29/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,11,7,2,20,0,1,39,3,43,0,12,46,5,63,54,0,54,117
03/30/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,20,35,0,55,0,29,43,0,72,42,0,42,114
03/31/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,4,12,0,16,0,11,23,0,34,4,0,4,38
04/01/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,55,1,56,0,2,63,1,66,16,0,16,82
04/02/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,5,0,5,0,2,15,0,17,0,0,0,17
04/03/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,30,0,30,0,10,39,0,49,20,0,20,69
04/04/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,2,23,0,8,86,3,97,0,15,100,5,120,120,0,120,240
04/05/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,45,5,50,0,7,56,5,68,50,22,72,140
04/06/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,2,12,2,16,0,13,19,2,34,2,4,6,40
04/07/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,1,5,0,6,0,8,10,0,18,4,0,4,22
04/08/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,13,0,13,0,4,19,0,23,0,8,8,31
04/09/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,43,0,43,0,1,48,0,49,16,0,16,65
04/10/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,33,1,34,0,8,39,1,48,8,0,8,56
04/11/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,1,38,0,39,0,11,43,0,54,56,0,56,110
04/12/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,43,0,43,0,10,55,0,65,100,0,100,165
04/13/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,17,1,25,0,1,59,2,62,0,8,76,3,87,74,14,88,175
04/14/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,40,0,40,0,7,45,0,52,22,0,22,74
04/15/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,32,0,32,0,3,34,0,37,24,0,24,61
04/16/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,5,0,5,0,2,11,0,13,0,0,0,13
04/17/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,2,19,0,0,39,0,39,0,7,49,2,58,66,12,78,136
04/18/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,2,24,0,4,55,3,62,0,10,71,5,86,58,0,58,144
04/19/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,1,26,0,27,0,12,38,0,50,44,0,44,94
04/20/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,2,0,0,2,0,9,8,0,17,0,0,0,17
04/21/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,0,0,0,0,0,13,11,0,24,0,0,0,24
04/22/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,0,37,1,38,0,2,43,2,47,54,0,54,101
04/23/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,3,19,1,23,0,0,44,0,44,0,3,63,1,67,26,0,26,93
04/24/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,35,2,37,0,9,48,2,59,80,6,86,145
04/25/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,38,1,39,0,7,40,1,48,52,0,52,100
04/26/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,22,0,29,0,0,0,0,0,0,7,22,0,29,2,0,2,31
04/27/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,4,52,5,61,0,11,65,5,81,100,0,100,181
04/28/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,16,57,0,73,0,22,75,0,97,94,0,94,191
04/29/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,5,0,5,0,2,11,0,13,4,0,4,17
04/30/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,24,9,0,33,0,26,26,0,52,0,0,0,52
05/01/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,22,0,31,0,0,30,0,30,0,9,52,0,61,32,0,32,93
05/02/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,19,0,19,0,8,30,0,38,70,0,70,108
05/03/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,21,0,21,0,8,33,0,41,14,0,14,55
05/04/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,0,16,0,16,0,8,34,0,42,20,0,20,62
05/05/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,17,2,25,0,0,10,0,10,0,6,27,2,35,4,0,4,39
05/06/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,51,0,51,0,2,63,0,65,52,0,52,117
05/07/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,0,0,0,14
05/08/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,40,4,44,0,7,47,4,58,92,0,92,150
05/09/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,3,0,3,0,8,13,0,21,24,0,24,45
05/10/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,0,1,0,1,0,10,12,0,22,0,0,0,22
05/11/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,18,0,27,0,0,22,5,27,0,9,40,5,54,10,14,24,78
05/12/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,4,23,2,29,0,11,40,2,53,16,0,16,69
05/13/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,25,0,25,0,2,26,0,28,14,0,14,42
05/14/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,12,0,12,0,2,17,0,19,0,0,0,19
05/15/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,23,0,30,0,1,3,0,4,0,8,26,0,34,16,0,16,50
05/16/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,3,16,0,1,18,1,20,0,7,25,4,36,16,8,24,60
05/17/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,2,19,0,0,23,2,25,0,7,33,4,44,26,10,36,80
05/18/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,16,3,28,0,16,34,0,50,0,25,50,3,78,24,6,30,108
05/19/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,3,7,0,10,0,10,25,0,35,26,0,26,61
05/20/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,17,0,17,0,4,19,0,23,12,0,12,35
05/21/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,4,13,17,0,2,17,13,32,2,0,2,34
05/22/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,0,14,1,15,0,11,21,1,33,4,0,4,37
05/23/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,20,1,27,0,0,35,2,37,0,6,55,3,64,94,0,94,158
05/24/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,1,16,0,0,17,2,19,0,7,25,3,35,4,2,6,41
05/25/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,3,21,0,0,5,0,5,0,7,16,3,26,0,4,4,30
05/26/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,17,23,2,42,0,27,35,2,64,56,0,56,120
05/27/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,2,19,0,21,0,5,26,0,31,24,0,24,55
05/28/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,11,0,11,0,3,17,0,20,0,0,0,20
05/29/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,20,0,20,0,4,30,0,34,2,0,2,36
05/30/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,3,13,0,16,0,11,27,0,38,28,0,28,66
05/31/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,27,0,37,0,1,32,0,33,0,11,59,0,70,24,0,24,94
06/01/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,1,12,0,13,0,10,23,0,33,8,0,8,41
06/02/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,4,1,13,0,8,13,1,22,0,16,17,2,35,44,0,44,79
06/03/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,3,12,0,3,25,2,30,0,7,30,5,42,16,0,16,58
06/04/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,22,2,24,0,2,26,2,30,10,0,10,40
06/05/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,1,32,0,33,0,7,41,0,48,12,0,12,60
06/06/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,7,23,0,1,27,1,29,0,9,35,8,52,16,16,32,84
06/07/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,2,23,0,2,27,0,29,0,10,40,2,52,18,0,18,70
06/08/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,4,20,0,24,0,10,33,0,43,38,0,38,81
06/09/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,3,2,15,0,0,37,0,37,0,10,40,2,52,92,0,92,144
06/10/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,4,25,0,29,0,6,34,2,42,20,0,20,62
06/11/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,35,1,36,0,4,44,1,49,32,0,32,81
06/12/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,27,0,34,0,0,12,0,12,0,7,39,0,46,2,0,2,48
06/13/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,1,20,0,4,37,3,44,0,10,50,4,64,24,0,24,88
06/14/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,13,17,0,30,0,3,33,0,36,0,16,50,0,66,66,0,66,132
06/15/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,2,25,0,27,0,11,35,0,46,20,0,20,66
06/16/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,18,2,26,0,0,43,0,43,0,6,61,2,69,52,0,52,121
06/17/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,8,0,8,0,8,14,0,22,14,0,14,36
06/18/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
06/19/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,16,1,26,0,0,6,1,7,0,9,22,2,33,0,2,2,35
06/20/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,6,3,18,0,6,21,0,27,0,15,27,3,45,70,6,76,121
06/21/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,19,0,26,0,5,17,0,22,0,12,36,0,48,12,0,12,60
06/22/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,9,2,21,0,3,31,7,41,0,13,40,9,62,30,0,30,92
06/23/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,2,11,0,13,0,9,22,0,31,6,0,6,37
06/24/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,22,0,22,0,2,28,0,30,18,0,18,48
06/25/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,31,0,31,0,4,36,0,40,38,0,38,78
06/26/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,4,18,0,22,0,13,25,0,38,24,0,24,62
06/27/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,6,17,0,23,0,16,24,0,40,12,0,12,52
06/28/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,16,1,25,0,2,44,3,49,0,10,60,4,74,40,0,40,114
06/29/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,14,8,1,23,0,0,37,3,40,0,14,45,4,63,74,8,82,145
06/30/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,4,33,3,40,0,10,41,3,54,72,0,72,126
07/01/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,24,0,24,0,4,29,0,33,4,0,4,37
07/02/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,9,0,9,0,2,22,0,24,0,0,0,24
07/03/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,4,2,13,0,1,24,0,25,0,8,28,2,38,6,0,6,44
07/04/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,2,16,0,18,0,7,18,0,25,10,0,10,35
07/05/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,2,6,0,8,0,10,15,0,25,6,0,6,31
07/06/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,9,4,23,0,1,31,0,32,0,11,40,4,55,30,20,50,105
07/07/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,11,10,5,26,0,0,40,10,50,0,11,50,15,76,30,40,70,146
07/08/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,33,4,37,0,4,40,4,48,30,0,30,78
07/09/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,35,4,39,0,3,39,4,46,50,0,50,96
07/10/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,14,8,2,24,0,0,4,13,17,0,14,12,15,41,6,0,6,47
07/11/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,20,2,30,0,15,23,0,38,0,23,43,2,68,28,0,28,96
07/12/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,1,20,0,21,0,9,33,0,42,28,0,28,70
07/13/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,22,0,28,0,1,5,0,6,0,7,27,0,34,0,0,0,34
07/14/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,20,7,35,0,0,30,8,38,0,8,50,15,73,54,28,82,155
07/15/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,4,22,0,26,0,4,27,0,31,8,0,8,39
07/16/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,0,0,0,23
07/17/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,0,17,0,17,0,12,31,0,43,12,0,12,55
07/18/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,6,29,11,46,0,13,40,11,64,20,0,20,84
07/19/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,19,0,28,0,2,26,0,28,0,11,45,0,56,22,0,22,78
07/20/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,5,11,8,24,0,11,21,8,40,12,0,12,52
07/21/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,13,17,0,30,0,26,27,0,53,10,0,10,63
07/22/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,37,2,39,0,0,48,2,50,20,0,20,70
07/23/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,31,0,31,0,2,39,0,41,0,0,0,41
07/24/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,3,22,0,25,0,9,29,0,38,0,0,0,38
07/25/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,4,28,2,34,0,13,35,2,50,32,0,32,82
07/26/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,2,22,0,13,36,0,49,0,19,50,2,71,24,4,28,99
07/27/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,0,21,3,24,0,11,34,3,48,42,12,54,102
07/28/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,6,0,6,0,8,11,0,19,14,0,14,33
07/29/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,2,10,0,12,0,6,19,0,25,20,0,20,45
07/30/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,20,0,20,0,4,29,0,33,34,0,34,67
07/31/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,2,20,0,4,20,2,26,0,12,30,4,46,0,4,4,50
08/01/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,4,18,5,27,0,13,27,5,45,36,10,46,91
08/02/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,5,30,0,35,0,12,45,0,57,16,0,16,73
08/03/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,11,4,15,0,6,25,4,35,4,0,4,39
08/04/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,7,20,0,0,13,3,16,0,5,21,10,36,4,0,4,40
08/05/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,25,4,29,0,3,37,4,44,18,0,18,62
08/06/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,6,15,0,0,29,2,31,0,2,36,8,46,4,0,4,50
08/07/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,3,19,0,0,30,11,41,0,7,39,14,60,15,0,15,75
08/08/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,32,3,35,0,7,45,3,55,6,0,6,61
08/09/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,3,50,0,53,0,11,64,0,75,66,0,66,141
08/10/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,1,18,0,19,0,7,29,0,36,18,0,18,54
08/11/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,7,0,7,0,7,17,0,24,12,0,12,36
08/12/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,26,0,26,0,2,37,0,39,16,0,16,55
08/13/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,19,0,19,0,2,25,0,27,28,0,28,55
08/14/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,3,1,11,0,0,16,2,18,0,7,19,3,29,18,0,18,47
08/15/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,2,19,0,0,17,0,17,0,7,27,2,36,30,14,44,80
08/16/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,4,37,0,41,0,12,46,0,58,24,0,24,82
08/17/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,16,10,4,30,0,24,27,4,55,8,10,18,73
08/18/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,9,18,0,27,0,16,30,0,46,38,0,38,84
08/19/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,13,12,2,27,0,15,15,2,32,28,0,28,60
08/20/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,13,0,13,0,3,25,0,28,8,0,8,36
08/21/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,11,0,11,0,10,26,0,36,0,0,0,36
08/22/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,2,28,0,0,6,0,6,0,10,22,2,34,0,0,0,34
08/23/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,19,0,26,0,0,17,2,19,0,7,36,2,45,10,12,22,67
08/24/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,3,27,0,1,31,1,33,0,11,45,4,60,42,20,62,122
08/25/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,20,8,35,0,0,37,1,38,0,7,57,9,73,58,6,64,137
08/26/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,15,0,15,0,2,22,0,24,18,0,18,42
08/27/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,7,1,8,0,2,21,1,24,0,0,0,24
08/28/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,1,11,1,13,0,10,27,1,38,0,2,2,40
08/29/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,11,20,0,31,0,0,1,0,1,0,11,21,0,32,0,0,0,32
08/30/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,2,25,0,0,7,7,14,0,8,22,9,39,18,4,22,61
08/31/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,11,1,22,0,0,16,9,25,0,10,27,10,47,40,18,58,105
09/01/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,23,4,37,0,6,4,5,15,0,16,27,9,52,0,10,10,62
09/02/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,5,2,7,0,3,11,2,16,10,0,10,26
09/03/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,10,0,10,0,3,12,0,15,14,0,14,29
09/04/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,2,29,0,31,0,6,39,2,47,0,0,0,47
09/05/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,23,0,23,0,8,32,0,40,18,0,18,58
09/06/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,4,21,0,25,0,10,36,0,46,34,0,34,80
09/07/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,20,0,28,0,2,21,2,25,0,10,41,2,53,28,0,28,81
09/08/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,13,16,0,29,0,1,39,0,40,0,14,55,0,69,34,0,34,103
09/09/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,18,0,18,0,2,21,0,23,0,0,0,23
09/10/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,23,2,25,0,4,29,2,35,6,0,6,41
09/11/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,11,5,4,20,0,7,15,3,25,0,18,20,7,45,0,2,2,47
09/12/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,0,4,7,11,0,10,18,7,35,6,14,20,55
09/13/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,9,22,2,33,0,17,35,2,54,40,0,40,94
09/14/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,17,2,26,0,13,30,4,47,0,20,47,6,73,30,0,30,103
09/15/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,8,4,21,0,10,52,0,62,0,19,60,4,83,72,0,72,155
