01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
09/16/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,8,34,0,42,0,10,40,0,50,38,0,38,88
09/17/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,0,10,6,16,0,4,20,8,32,0,0,0,32
09/18/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,1,0,1,0,8,4,0,12,0,0,0,12
09/19/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,4,21,0,4,39,0,43,0,10,50,4,64,42,12,54,118
09/20/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,0,42,2,44,0,7,60,2,69,16,0,16,85
09/21/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,11,18,0,29,0,0,30,0,30,0,11,48,0,59,56,0,56,115
09/22/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,0,8,8,16,0,10,15,8,33,14,16,30,63
09/23/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,1,3,0,4,0,1,5,0,6,0,0,0,6
09/24/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,1,16,0,0,19,1,20,0,2,32,2,36,20,0,20,56
09/25/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,5,31,2,38,0,13,40,2,55,14,8,22,77
09/26/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,0,34,0,34,0,11,48,0,59,30,0,30,89
09/27/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,20,0,27,0,0,31,1,32,0,7,51,1,59,74,0,74,133
09/28/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,7,0,7,0,10,22,0,32,0,0,0,32
09/29/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,12,36,0,48,0,18,47,0,65,54,0,54,119
09/30/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,4,31,0,35,0,6,35,0,41,48,0,48,89
10/01/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,36,0,36,0,2,44,0,46,34,0,34,80
10/02/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,4,34,1,39,0,10,37,1,48,14,2,16,64
10/03/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,1,35,3,39,0,8,40,3,51,54,0,54,105
10/04/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,9,43,3,55,0,18,60,3,81,116,0,116,197
10/05/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,15,3,25,0,0,15,0,15,0,7,30,3,40,4,2,6,46
10/06/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,8,17,4,29,0,16,35,4,55,8,8,16,71
10/07/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,37,0,37,0,2,42,0,44,12,0,12,56
10/08/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,1,33,0,34,0,3,41,0,44,8,0,8,52
10/09/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,3,19,0,0,29,0,29,0,6,39,3,48,34,0,34,82
10/10/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,40,0,40,0,8,54,0,62,58,0,58,120
10/11/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,30,0,40,0,9,7,0,16,0,19,37,0,56,0,0,0,56
10/12/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,1,22,0,9,14,0,23,0,17,27,1,45,20,4,24,69
10/13/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,4,40,0,44,0,11,50,0,61,72,0,72,133
10/14/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,8,40,3,51,0,10,52,3,65,16,0,16,81
10/15/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,14,0,14,0,2,23,0,25,0,0,0,25
10/16/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,4,0,4,0,8,13,0,21,0,0,0,21
10/17/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,4,7,6,17,0,13,17,6,36,4,0,4,40
10/18/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,25,0,31,0,7,27,4,38,0,13,52,4,69,24,6,30,99
10/19/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,2,0,0,2,0,9,14,0,23,0,0,0,23
10/20/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,26,0,34,0,0,24,0,24,0,8,50,0,58,58,0,58,116
10/21/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,34,0,34,0,2,42,0,44,24,0,24,68
10/22/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,15,0,15,0,2,27,0,29,36,0,36,65
10/23/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,2,26,0,28,0,12,39,0,51,0,0,0,51
10/24/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,1,30,0,31,0,9,45,0,54,20,0,20,74
10/25/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,9,0,9,0,8,23,0,31,0,0,0,31
10/26/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,1,0,0,1,0,8,16,0,24,4,0,4,28
10/27/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,2,24,0,8,4,13,25,0,14,20,15,49,8,8,16,65
10/28/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,48,0,48,0,2,55,0,57,52,0,52,109
10/29/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,3,26,0,29,0,5,43,0,48,42,0,42,90
10/30/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,6,2,15,0,2,20,0,22,0,9,26,2,37,4,0,4,41
10/31/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,6,2,8,0,8,10,2,20,0,0,0,20
11/01/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,5,23,0,28,0,0,0,0,0,0,5,23,0,28,0,0,0,28
11/02/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,13,23,0,36,0,0,37,2,39,0,13,60,2,75,68,2,70,145
11/03/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,12,21,3,36,0,1,39,2,42,0,13,60,5,78,52,4,56,134
11/04/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,29,3,32,0,4,37,3,44,36,0,36,80
11/05/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,31,0,31,0,2,40,0,42,14,0,14,56
11/06/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,19,0,29,0,0,1,0,1,0,10,20,0,30,0,0,0,30
11/07/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,1,23,0,0,0,0,0,0,8,14,1,23,6,2,8,31
11/08/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,17,4,21,0,4,27,4,35,22,0,22,57
11/09/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,22,0,32,0,17,42,0,59,0,27,64,0,91,82,0,82,173
11/10/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,24,0,32,0,0,18,0,18,0,8,42,0,50,20,0,20,70
11/11/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,4,4,0,8,0,8,13,0,21,6,0,6,27
11/12/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,27,0,27,0,2,32,0,34,20,0,20,54
11/13/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,5,33,2,40,0,17,41,2,60,10,4,14,74
11/14/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,11,10,1,22,0,9,6,1,16,0,20,16,2,38,8,0,8,46
11/15/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,3,23,0,4,6,3,13,0,12,18,6,36,10,22,32,68
11/16/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,3,0,3,0,6,12,0,18,6,0,6,24
11/17/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,12,11,1,24,0,0,34,1,35,0,12,45,2,59,86,0,86,145
11/18/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,37,0,37,0,9,42,0,51,26,0,26,77
11/19/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,32,0,32,0,4,37,0,41,0,0,0,41
11/20/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,2,37,0,39,0,9,45,0,54,4,0,4,58
11/21/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,0,30,0,30,0,7,48,0,55,6,0,6,61
11/22/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,63,0,63,0,6,78,0,84,68,0,68,152
11/23/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,8,22,0,30,0,10,24,0,34,12,0,12,46
11/24/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,18,26,0,44,0,25,40,0,65,30,0,30,95
11/25/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,37,4,41,0,3,41,4,48,12,0,12,60
11/26/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,30,14,44,0,2,41,14,57,0,4,4,61
11/27/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,4,2,13,0,5,33,0,38,0,12,37,2,51,36,8,44,95
11/28/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,25,0,32,0,0,19,0,19,0,7,44,0,51,24,0,24,75
11/29/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,22,0,31,0,4,8,0,12,0,13,30,0,43,18,0,18,61
11/30/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,2,1,0,3,0,8,14,0,22,2,0,2,24
12/01/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,5,3,0,8,0,9,15,0,24,0,0,0,24
12/02/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,4,29,1,34,0,4,33,1,38,8,0,8,46
12/03/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,7,16,5,28,0,9,26,5,40,2,2,4,44
12/04/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,17,0,17,0,6,22,0,28,46,0,46,74
12/05/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,4,31,0,35,0,14,47,0,61,18,0,18,79
12/06/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,6,26,0,12,12,13,37,0,19,25,19,63,14,2,16,79
12/07/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,1,12,7,20,0,10,21,7,38,12,0,12,50
12/08/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,11,22,2,35,0,11,43,0,54,0,22,65,2,89,70,0,70,159
12/09/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,12,27,0,39,0,14,33,0,47,4,0,4,51
12/10/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,1,11,0,12,0,3,19,0,22,12,0,12,34
12/11/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,5,2,14,0,0,32,0,32,0,7,37,2,46,44,0,44,90
12/12/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,16,2,27,0,5,4,0,9,0,14,20,2,36,4,0,4,40
12/13/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,26,0,34,0,1,30,0,31,0,9,56,0,65,40,0,40,105
12/14/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,13,23,0,36,0,4,34,0,38,0,17,57,0,74,42,0,42,116
12/15/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,10,39,0,49,0,20,53,0,73,80,0,80,153
12/16/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,4,44,1,49,0,6,45,1,52,50,0,50,102
12/17/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,1,22,0,23,0,4,37,0,41,0,0,0,41
12/18/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,23,0,23,0,9,30,0,39,0,0,0,39
12/19/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,3,16,3,22,0,11,30,3,44,22,0,22,66
12/20/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,7,24,0,8,18,0,26,0,15,28,7,50,26,14,40,90
12/21/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,5,9,0,14,0,13,26,0,39,12,0,12,51
12/22/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,7,22,0,29,0,15,33,0,48,56,0,56,104
12/23/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,14,51,0,65,0,16,57,0,73,12,0,12,85
12/24/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,0,0,0,9
12/25/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/26/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,2,3,0,5,0,10,9,0,19,0,0,0,19
12/27/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,6,18,0,24,0,13,28,0,41,14,0,14,55
12/28/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,1,25,0,26,0,7,30,0,37,54,0,54,91
12/29/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,8,24,2,34,0,14,32,3,49,44,4,48,97
12/30/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,6,0,6,0,4,15,0,19,6,0,6,25
12/31/2006,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,3,10,0,13,0,5,16,0,21,0,0,0,21
01/01/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,12,0,12,0,4,19,0,23,4,0,4,27
01/02/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,1,32,0,33,0,10,37,0,47,48,0,48,95
01/03/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,13,34,0,47,0,20,50,0,70,28,0,28,98
01/04/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,12,4,0,16,0,4,5,3,12,0,16,9,3,28,12,2,14,42
01/05/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,2,2,0,4,0,9,10,0,19,8,0,8,27
01/06/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,5,19,3,27,0,5,22,3,30,28,0,28,58
01/07/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/08/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,28,0,28,0,7,35,0,42,30,0,30,72
01/09/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,4,18,4,26,0,11,29,4,44,6,0,6,50
01/10/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,2,47,13,62,0,8,59,13,80,74,6,80,160
01/11/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,18,1,25,0,4,27,4,35,0,10,45,5,60,4,0,4,64
01/12/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,4,20,0,1,0,0,1,0,7,10,4,21,4,4,8,29
01/13/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/14/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
01/15/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/16/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,3,17,0,0,10,0,10,0,7,17,3,27,8,4,12,39
01/17/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,2,29,0,31,0,11,42,0,53,22,0,22,75
01/18/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,5,23,0,6,10,0,16,0,13,21,5,39,28,18,46,85
01/19/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,4,24,0,28,0,13,34,0,47,48,0,48,95
01/20/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,51,0,51,0,2,51,0,53,134,0,134,187
01/21/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/22/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,1,5,2,8,0,9,16,2,27,20,0,20,47
01/23/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,1,15,5,21,0,10,31,5,46,4,4,8,54
01/24/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,4,29,0,33,0,8,44,0,52,22,0,22,74
01/25/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,2,29,0,31,0,7,46,0,53,36,0,36,89
01/26/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,2,52,0,54,0,7,66,0,73,56,0,56,129
01/27/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,8,21,1,30,0,10,25,1,36,20,0,20,56
01/28/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,30,0,30,0,2,40,0,42,2,0,2,44
01/29/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,9,7,1,17,0,0,31,1,32,0,9,38,2,49,44,0,44,93
01/30/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,4,16,2,22,0,12,24,2,38,4,10,14,52
01/31/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,2,9,0,11,0,13,25,0,38,8,0,8,46
02/01/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,8,1,0,9,0,15,4,0,19,4,0,4,23
02/02/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,12,16,0,28,0,19,25,0,44,28,0,28,72
02/03/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,4,31,0,35,0,8,35,0,43,0,16,16,59
02/04/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,3,31,2,36,0,5,31,2,38,30,0,30,68
02/05/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,2,9,0,11,0,12,20,0,32,22,0,22,54
02/06/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,9,19,0,28,0,15,30,0,45,8,0,8,53
02/07/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,4,17,5,26,0,11,35,5,51,6,0,6,57
02/08/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,8,30,5,43,0,17,44,5,66,50,0,50,116
02/09/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,17,4,27,0,0,22,0,22,0,6,39,4,49,28,12,40,89
02/10/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,26,1,31,0,6,29,1,36,12,0,12,48
02/11/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,33,0,33,0,2,44,0,46,14,0,14,60
02/12/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,4,1,0,5,0,11,18,0,29,0,0,0,29
02/13/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,2,16,0,0,0,0,0,0,6,8,2,16,0,4,4,20
02/15/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,3,9,0,12,0,8,25,0,33,20,0,20,53
02/16/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,40,0,40,0,8,51,0,59,62,0,62,121
02/17/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,2,3,0,0,2,2,4,0,0,0,4
02/18/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,23,2,25,0,2,30,2,34,4,0,4,38
02/19/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,28,0,28,0,4,39,0,43,32,0,32,75
02/20/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,9,18,0,27,0,7,15,2,24,0,16,33,2,51,8,0,8,59
02/21/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,10,22,2,34,0,4,19,4,27,0,14,41,6,61,32,0,32,93
02/22/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,1,19,0,20,0,9,33,0,42,28,0,28,70
02/23/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,1,22,0,0,48,0,48,0,7,62,1,70,54,0,54,124
02/24/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
02/25/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,4,0,0,4,0,6,12,0,18,0,0,0,18
02/26/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,33,2,35,0,8,40,2,50,12,0,12,62
02/27/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,10,25,12,47,0,16,42,12,70,38,26,64,134
02/28/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,8,14,19,41,0,15,21,19,55,4,42,46,101
03/01/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,0,5,1,6,0,14,12,1,27,4,0,4,31
03/02/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,12,12,4,28,0,20,20,4,44,18,8,26,70
03/03/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,14,1,19,0,6,17,1,24,8,0,8,32
03/04/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,41,2,43,0,0,49,4,53,18,0,18,71
03/05/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,1,18,0,0,49,0,49,0,5,61,1,67,40,4,44,111
03/06/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,4,44,2,50,0,12,56,2,70,100,0,100,170
03/07/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,2,24,0,0,33,0,33,0,6,49,2,57,34,0,34,91
03/08/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,6,22,0,2,39,0,41,0,6,51,6,63,82,0,82,145
03/09/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,13,30,0,43,0,19,39,0,58,54,0,54,112
03/10/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,31,0,31,0,0,37,0,37,8,0,8,45
03/11/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,26,1,27,0,0,32,1,33,18,0,18,51
03/12/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,3,27,2,32,0,8,31,2,41,10,8,18,59
03/13/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,0,15,6,21,0,4,33,6,43,0,0,0,43
03/14/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,11,7,0,18,0,22,23,0,45,0,0,0,45
03/15/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
03/16/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,1,18,0,0,16,13,29,0,3,30,14,47,26,16,42,89
03/17/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,26,0,26,0,1,31,0,32,8,0,8,40
03/18/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,2,22,4,28,0,2,33,4,39,38,0,38,77
03/19/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,2,31,0,33,0,10,47,0,57,22,0,22,79
03/20/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,8,20,0,28,0,6,20,0,26,0,14,40,0,54,48,0,48,102
03/21/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,25,0,31,0,4,12,10,26,0,10,37,10,57,0,24,24,81
03/22/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,24,2,32,0,6,25,17,48,0,12,49,19,80,50,8,58,138
03/23/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,17,2,22,0,0,28,2,30,0,3,45,4,52,46,4,50,102
03/24/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,31,0,31,0,2,36,0,38,6,0,6,44
03/25/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,32,0,32,0,0,44,0,44,22,0,22,66
03/26/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,17,1,18,0,6,22,1,29,40,0,40,69
03/27/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,17,1,21,0,11,23,0,34,0,14,40,1,55,36,0,36,91
