01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
03/28/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,2,21,0,8,11,0,19,0,12,26,2,40,20,0,20,60
03/29/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,18,3,27,0,9,60,21,90,0,15,78,24,117,86,28,114,231
03/30/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,2,23,0,2,35,10,47,0,9,49,12,70,42,0,42,112
03/31/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,3,8,3,14,0,3,15,3,21,20,0,20,41
04/01/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,4,20,0,24,0,4,32,0,36,14,0,14,50
04/02/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,1,25,0,26,0,9,34,0,43,12,0,12,55
04/03/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,9,29,0,38,0,17,44,0,61,66,0,66,127
04/04/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,19,8,27,0,4,34,8,46,34,22,56,102
04/05/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,0,34,3,37,0,7,50,3,60,48,0,48,108
04/06/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,4,36,0,40,0,9,45,2,56,42,4,46,102
04/07/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,8,0,8,28
04/08/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,2,17,0,19,0,2,23,0,25,6,0,6,31
04/09/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,17,1,24,0,2,35,1,38,0,8,52,2,62,16,20,36,98
04/10/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,2,17,16,35,0,6,34,16,56,30,58,88,144
04/11/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,8,6,1,15,0,14,18,1,33,6,0,6,39
04/12/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,20,0,26,0,10,34,0,44,0,16,54,0,70,36,0,36,106
04/13/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,6,12,0,18,0,8,28,0,36,4,0,4,40
04/14/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
04/15/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,13,12,25,0,0,20,12,32,0,0,0,32
04/16/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,1,25,10,36,0,8,37,10,55,18,0,18,73
04/17/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,1,17,0,4,21,6,31,0,9,32,7,48,30,22,52,100
04/18/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,5,17,6,28,0,11,30,6,47,40,0,40,87
04/19/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,8,19,7,34,0,13,35,7,55,30,6,36,91
04/20/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,21,0,27,0,0,39,3,42,0,6,60,3,69,24,2,26,95
04/21/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,5,37,0,42,0,6,43,0,49,36,0,36,85
04/22/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,17,0,17,0,4,22,0,26,0,0,0,26
04/23/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,1,20,0,3,10,2,15,0,7,25,3,35,4,8,12,47
04/24/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,6,0,8,0,8,12,0,20,26,10,36,56
04/25/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,4,8,15,27,0,9,20,15,44,10,0,10,54
04/26/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,19,3,26,0,0,13,31,44,0,4,32,34,70,28,36,64,134
04/27/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,4,47,12,63,0,8,54,12,74,90,8,98,172
04/28/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,0,29,4,33,0,0,32,5,37,8,0,8,45
04/29/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,36,4,40,0,0,46,4,50,28,0,28,78
04/30/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,34,4,38,0,4,40,4,48,20,0,20,68
05/01/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,3,50,7,60,0,9,60,7,76,66,4,70,146
05/02/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,2,24,0,1,14,2,17,0,7,30,4,41,20,0,20,61
05/03/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,1,15,0,5,13,2,20,0,10,22,3,35,4,20,24,59
05/04/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,11,0,11,0,6,25,0,31,18,0,18,49
05/05/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,2,37,2,41,0,2,39,2,43,32,0,32,75
05/06/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,34,4,38,0,0,41,4,45,32,0,32,77
05/07/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,2,22,0,1,35,2,38,0,5,51,4,60,22,0,22,82
05/08/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,9,55,0,64,0,13,67,2,82,34,0,34,116
05/09/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,7,13,2,22,0,15,26,2,43,6,0,6,49
05/10/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,20,4,28,0,0,1,12,13,0,4,21,16,41,16,50,66,107
05/11/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,10,2,12,0,3,22,2,27,10,0,10,37
05/12/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,2,17,4,23,0,2,19,4,25,4,0,4,29
05/13/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,2,9,0,0,17,0,17,0,2,22,2,26,4,0,4,30
05/14/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,1,34,12,47,0,5,47,12,64,16,0,16,80
05/15/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,0,22,42,64,0,6,40,42,88,12,20,32,120
05/16/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,1,11,4,16,0,5,20,6,31,0,0,0,31
05/17/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,5,17,0,0,17,10,27,0,5,24,15,44,38,30,68,112
05/18/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,4,40,4,48,0,7,52,6,65,22,10,32,97
05/19/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,3,35,0,38,0,4,43,0,47,30,0,30,77
05/20/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,3,32,2,37,0,3,42,2,47,18,0,18,65
05/21/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,43,1,44,0,6,57,1,64,18,0,18,82
05/22/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,20,48,12,80,0,23,60,12,95,40,0,40,135
05/23/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,5,38,17,60,0,8,53,17,78,58,10,68,146
05/24/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,11,31,6,48,0,13,45,6,64,36,0,36,100
05/25/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,4,33,5,42,0,9,45,5,59,70,6,76,135
05/26/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,2,27,0,29,0,2,33,0,35,8,0,8,43
05/27/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,30,0,30,0,0,41,0,41,12,0,12,53
05/28/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,2,23,3,28,0,2,25,3,30,30,0,30,60
05/29/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,1,14,3,18,0,4,26,5,35,10,0,10,45
05/30/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,6,7,2,15,0,10,21,4,35,4,4,8,43
05/31/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,9,1,10,0,4,26,1,31,16,0,16,47
06/01/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,24,5,29,0,4,37,5,46,50,0,50,96
06/02/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,1,18,0,0,23,1,24,14,0,14,38
06/03/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,28,0,28,0,0,40,0,40,4,0,4,44
06/04/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,19,2,21,0,4,26,2,32,6,8,14,46
06/05/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,40,1,41,0,4,53,1,58,34,0,34,92
06/06/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,1,14,0,4,34,4,42,0,6,45,5,56,18,4,22,78
06/07/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,11,12,23,0,3,25,12,40,24,8,32,72
06/08/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,9,11,20,0,4,18,11,33,40,54,94,127
06/09/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,4,29,3,36,0,4,34,3,41,14,0,14,55
06/10/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,25,2,27,0,0,29,4,33,26,0,26,59
06/11/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,27,0,27,0,3,37,0,40,14,0,14,54
06/12/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,24,0,28,0,1,24,0,25,0,5,48,0,53,34,0,34,87
06/13/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,30,1,34,0,0,40,2,42,0,3,70,3,76,0,0,0,76
06/14/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,20,3,27,0,0,30,3,33,0,4,50,6,60,74,22,96,156
06/15/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,7,25,0,4,30,9,43,0,9,43,16,68,46,14,60,128
06/16/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,14,0,14,0,0,19,0,19,4,0,4,23
06/17/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,21,0,21,0,0,28,0,28,14,0,14,42
06/18/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,23,22,47,0,8,29,22,59,2,6,8,67
06/19/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,6,6,0,6,5,6,17,2,12,14,31
06/20/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,22,1,27,0,6,30,8,44,0,10,52,9,71,6,4,10,81
06/21/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,10,40,5,55,0,21,55,5,81,30,0,30,111
06/22/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,5,32,0,37,0,13,47,0,60,4,0,4,64
06/23/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,19,1,20,0,2,23,1,26,10,0,10,36
06/24/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,6,2,8,16,0,8,10,8,26,0,0,0,26
06/25/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,1,26,4,31,0,9,32,4,45,8,0,8,53
06/26/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,6,20,5,31,0,13,30,5,48,18,4,22,70
06/27/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,18,0,18,0,8,32,0,40,0,0,0,40
06/28/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,7,31,5,43,0,11,45,5,61,12,0,12,73
06/29/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,1,28,1,30,0,6,42,1,49,28,0,28,77
06/30/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,2,9,0,11,0,2,14,0,16,0,0,0,16
07/01/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,0,0,0,11
07/02/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,4,17,0,2,35,1,38,0,6,44,5,55,4,16,20,75
07/03/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,2,22,1,25,0,8,27,1,36,2,0,2,38
07/04/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,2,16,0,18,0,4,18,0,22,34,0,34,56
07/05/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,7,22,1,30,0,10,30,1,41,6,2,8,49
07/06/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,4,16,0,20,0,14,23,0,37,24,0,24,61
07/07/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,14,0,14,0,0,30,0,30,18,0,18,48
07/08/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,33,0,33,0,0,42,0,42,8,0,8,50
07/09/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,7,24,3,34,0,9,37,3,49,2,2,4,53
07/10/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,1,11,4,16,0,8,19,4,31,4,4,8,39
07/11/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,2,12,0,1,18,3,22,0,4,25,5,34,16,0,16,50
07/12/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,4,24,18,46,0,10,33,18,61,26,10,36,97
07/13/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,4,21,14,39,0,8,30,14,52,8,50,58,110
07/14/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,3,15,4,22,0,3,17,4,24,0,10,10,34
07/15/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,20,7,27,0,0,29,7,36,26,4,30,66
07/16/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,1,25,0,26,0,7,31,0,38,0,0,0,38
07/17/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,4,26,1,31,0,11,36,1,48,12,2,14,62
07/18/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,5,26,3,34,0,8,35,3,46,16,2,18,64
07/19/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,9,28,3,40,0,13,40,3,56,26,0,26,82
07/20/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,2,22,0,14,30,0,44,0,21,43,2,66,66,0,66,132
07/21/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,4,36,1,41,0,4,41,1,46,18,2,20,66
07/22/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,34,0,34,0,0,41,0,41,14,0,14,55
07/23/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,2,14,0,3,45,8,56,0,8,52,10,70,28,0,28,98
07/24/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,4,34,1,39,0,10,48,1,59,22,0,22,81
07/25/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,7,24,4,35,0,13,40,4,57,24,0,24,81
07/26/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,2,23,0,0,25,2,27,0,6,40,4,50,6,0,6,56
07/27/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,0,22,0,22,0,9,43,0,52,62,0,62,114
07/28/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,29,0,29,0,0,31,0,31,24,0,24,55
07/29/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,17,4,21,0,0,24,4,28,12,0,12,40
07/30/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,36,0,36,0,3,47,0,50,8,0,8,58
07/31/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,2,14,0,16,0,6,25,0,31,22,0,22,53
08/01/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,18,1,26,0,1,13,1,15,0,8,31,2,41,0,0,0,41
08/02/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,1,19,0,6,23,44,73,0,12,35,45,92,40,12,52,144
08/03/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,2,19,0,5,36,1,42,0,8,50,3,61,20,0,20,81
08/04/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,8,8,6,22,0,8,10,7,25,8,0,8,33
08/05/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,6,25,0,31,0,6,31,1,38,18,0,18,56
08/06/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,2,29,0,31,0,5,42,0,47,8,0,8,55
08/07/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,5,33,15,53,0,15,42,15,72,34,38,72,144
08/08/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,1,17,0,0,13,5,18,0,8,21,6,35,14,20,34,69
08/09/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,4,24,0,4,14,11,29,0,10,28,15,53,0,44,44,97
08/10/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,6,19,0,3,14,0,17,0,7,23,6,36,0,4,4,40
08/11/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,0,17,2,19,0,0,22,3,25,0,4,4,29
08/12/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,23,4,27,0,0,30,6,36,0,0,0,36
08/13/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,2,26,6,34,0,5,38,6,49,4,0,4,53
08/14/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,2,17,3,22,0,8,22,3,33,8,0,8,41
08/15/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,8,15,8,31,0,16,28,8,52,8,18,26,78
08/16/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,7,26,12,45,0,19,38,12,69,0,0,0,69
08/17/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,18,3,25,0,0,18,12,30,0,4,36,15,55,0,10,10,65
08/18/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,3,25,0,28,0,3,29,0,32,20,0,20,52
08/19/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,23,0,23,0,0,37,0,37,16,0,16,53
08/20/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,2,46,8,56,0,4,58,8,70,0,0,0,70
08/21/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,21,10,33,0,8,27,10,45,4,0,4,49
08/22/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,6,22,2,30,0,11,40,2,53,0,0,0,53
08/23/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,24,1,32,0,3,48,6,57,0,10,72,7,89,28,4,32,121
08/24/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,10,9,2,21,0,1,41,2,44,0,11,50,4,65,60,4,64,129
08/25/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,5,28,0,33,0,5,29,0,34,32,0,32,66
08/26/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,22,0,22,0,0,33,0,33,4,0,4,37
08/27/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,2,19,0,3,20,5,28,0,10,30,7,47,0,18,18,65
08/28/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,4,6,2,12,0,9,11,2,22,14,0,14,36
08/29/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,4,23,10,37,0,11,31,10,52,24,0,24,76
08/30/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,2,34,7,43,0,6,38,7,51,12,0,12,63
08/31/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,10,14,8,32,0,14,31,8,53,32,0,32,85
09/01/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,5,35,0,40,0,6,36,0,42,28,0,28,70
09/02/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,24,0,24,39
09/03/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,33,0,33,0,2,46,0,48,44,0,44,92
09/04/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,2,13,0,15,0,6,22,0,28,0,0,0,28
09/05/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,11,8,19,0,3,18,8,29,0,4,4,33
09/06/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,16,3,19,0,4,25,3,32,0,8,8,40
09/07/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,8,12,13,33,0,12,20,13,45,12,20,32,77
09/08/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,2,8,0,0,11,2,13,0,6,6,19
09/09/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,2,0,2,10
09/10/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
09/11/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,19,2,26,0,2,7,0,9,0,7,26,2,35,0,0,0,35
09/12/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,4,43,1,48,0,10,54,1,65,34,0,34,99
09/13/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,2,22,0,8,27,6,41,0,13,42,8,63,20,6,26,89
09/14/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,1,18,4,23,0,5,24,4,33,32,0,32,65
09/15/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,2,39,5,46,0,2,42,5,49,42,0,42,91
09/16/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,23,10,33,0,1,29,10,40,16,4,20,60
09/17/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,7,23,1,31,0,11,34,1,46,4,0,4,50
09/18/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,5,24,4,33,0,9,30,4,43,14,2,16,59
09/19/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,25,1,26,0,4,35,1,40,8,2,10,50
09/20/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,2,42,0,44,0,10,50,0,60,46,0,46,106
09/21/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,17,5,28,0,0,39,14,53,0,6,56,19,81,74,10,84,165
09/22/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,2,26,0,28,0,3,31,0,34,18,0,18,52
09/23/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,1,3,0,4,0,1,13,0,14,0,0,0,14
09/24/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,10,18,1,29,0,13,28,1,42,8,0,8,50
09/25/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,1,19,3,23,0,6,26,3,35,14,0,14,49
09/26/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,6,0,6,0,8,19,0,27,4,0,4,31
09/27/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,0,38,9,47,0,5,56,9,70,28,0,28,98
09/28/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,14,58,1,73,0,19,75,1,95,124,0,124,219
09/29/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,38,0,38,0,0,50,0,50,38,0,38,88
09/30/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,24,0,24,55
10/01/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,2,17,0,1,25,6,32,0,5,36,8,49,8,0,8,57
10/02/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,17,2,25,0,0,37,7,44,0,6,54,9,69,20,16,36,105
10/03/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,2,21,8,31,0,8,39,8,55,14,0,14,69
10/04/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,22,1,29,0,2,16,17,35,0,8,38,18,64,0,0,0,64
