01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
10/05/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,1,19,0,2,48,2,52,0,10,58,3,71,50,20,70,141
10/06/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,44,0,44,0,0,53,0,53,50,0,50,103
10/07/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,24,0,24,0,0,40,0,40,2,0,2,42
10/08/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,2,21,0,23,0,4,35,1,40,10,4,14,54
10/09/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,12,24,4,40,0,17,34,4,55,28,0,28,83
10/10/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,31,26,57,0,4,41,26,71,28,28,56,127
10/11/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,8,29,5,42,0,12,43,5,60,30,0,30,90
10/12/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,16,43,16,75,0,21,56,16,93,44,8,52,145
10/13/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,2,30,12,44,0,2,36,12,50,8,0,8,58
10/14/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,27,8,35,0,0,34,8,42,14,0,14,56
10/15/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,27,5,32,0,0,37,5,42,8,0,8,50
10/16/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,9,11,3,23,0,17,16,3,36,4,2,6,42
10/17/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,4,24,6,34,0,9,36,6,51,4,4,8,59
10/18/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,20,6,26,0,6,35,6,47,10,16,26,73
10/19/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,17,2,22,0,0,56,5,61,0,3,73,7,83,40,0,40,123
10/20/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,23,4,27,0,0,32,4,36,10,0,10,46
10/21/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,23,4,27,0,0,37,4,41,0,2,2,43
10/22/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/23/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,4,3,12,0,0,0,0,0,0,5,4,3,12,0,2,2,14
10/24/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
10/25/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,5,20,0,2,6,21,29,0,8,15,26,49,0,38,38,87
10/26/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,26,0,30,0,3,11,24,38,0,7,37,24,68,24,22,46,114
10/27/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,1,20,0,21,0,1,5,0,6,0,2,25,0,27,22,0,22,49
10/28/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,45,0,45,0,0,55,0,55,8,0,8,63
10/29/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,32,3,35,0,0,42,3,45,10,0,10,55
10/30/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,25,2,32,0,4,26,10,40,0,9,51,12,72,10,30,40,112
10/31/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,23,7,30,0,6,35,7,48,14,30,44,92
11/01/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,17,2,22,0,1,35,7,43,0,4,52,9,65,40,30,70,135
11/02/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,51,26,77,0,3,60,26,89,58,36,94,183
11/03/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,50,13,63,0,0,57,13,70,44,4,48,118
11/04/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,29,9,38,0,0,38,9,47,8,0,8,55
11/05/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,3,0,3,0,2,12,0,14,6,0,6,20
11/06/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,13,3,16,0,2,26,3,31,32,8,40,71
11/07/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,6,13,2,21,0,10,27,4,41,18,4,22,63
11/08/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,3,33,14,50,0,7,51,14,72,18,26,44,116
11/09/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,22,3,25,0,4,35,3,42,20,20,40,82
11/10/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,16,30,0,46,0,16,36,0,52,40,0,40,92
11/11/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,2,6,0,8,0,2,12,0,14,10,0,10,24
11/12/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,7,0,7,0,2,17,0,19,2,0,2,21
11/13/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,0,5,0,5,0,3,24,0,27,12,0,12,39
11/14/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,4,5,9,0,4,20,5,29,0,0,0,29
11/15/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,2,24,0,8,25,16,49,0,13,42,18,73,20,24,44,117
11/16/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,1,15,0,1,29,18,48,0,4,40,19,63,76,14,90,153
11/17/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,33,1,34,0,2,39,1,42,18,0,18,60
11/18/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,3,13,0,0,23,1,24,0,2,31,4,37,26,0,26,63
11/19/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,1,28,2,31,0,7,35,4,46,0,12,12,58
11/20/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,4,32,8,44,0,13,44,8,65,56,0,56,121
11/21/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,4,2,0,6,0,10,11,0,21,2,0,2,23
11/22/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,2,18,0,20,0,4,20,0,24,12,0,12,36
11/23/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,8,48,0,56,0,14,51,0,65,74,0,74,139
11/24/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,8,13,0,21,0,10,19,0,29,14,0,14,43
11/25/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
11/26/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,0,0,0,0,6,9,2,17,0,0,0,17
11/27/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,8,7,2,17,0,0,31,12,43,0,8,38,14,60,52,40,92,152
11/28/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,1,22,2,25,0,8,40,2,50,0,0,0,50
11/29/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,0,28,10,38,0,10,45,10,65,24,4,28,93
11/30/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,1,41,14,56,0,6,54,14,74,40,16,56,130
12/01/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,2,8,0,0,32,28,60,0,3,35,30,68,46,0,46,114
12/02/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
12/03/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,18,14,32,0,6,23,14,43,28,28,56,99
12/04/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,6,32,9,47,0,12,41,9,62,28,4,32,94
12/05/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,11,8,19,0,6,20,8,34,4,20,24,58
12/06/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,4,10,14,28,0,10,18,14,42,14,40,54,96
12/07/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,12,14,26,0,7,23,14,44,18,38,56,100
12/08/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,0,0,0,9
12/09/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,2,3,0,5,0,4,7,0,11,28,0,28,39
12/10/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
12/11/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,2,21,0,0,30,5,35,0,6,43,7,56,26,0,26,82
12/12/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,0,0,0,0,0,6,18,0,24,0,0,0,24
12/13/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,21,8,35,0,0,0,14,14,0,6,21,22,49,0,40,40,89
12/14/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,27,0,27,0,6,40,0,46,52,0,52,98
12/15/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/16/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,24,0,24,50
12/17/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,40,0,40,0,6,47,0,53,22,0,22,75
12/18/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,3,24,0,1,27,0,28,0,9,40,3,52,30,6,36,88
12/19/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,17,2,26,0,1,14,4,19,0,8,31,6,45,32,0,32,77
12/20/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,0,3,0,3,0,8,20,0,28,0,0,0,28
12/21/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,17,0,17,0,6,32,0,38,26,0,26,64
12/22/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,6,1,0,7,0,8,2,0,10,0,0,0,10
12/23/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,15,0,15,0,2,21,0,23,2,0,2,25
12/24/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,12,21,0,33,0,18,26,0,44,2,0,2,46
12/25/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,9,0,9,0,4,10,0,14,8,0,8,22
12/26/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,4,15,0,19,0,11,21,0,32,8,0,8,40
12/27/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,0,1,0,1,0,5,18,0,23,4,0,4,27
12/28/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,5,6,0,11,0,11,17,0,28,20,0,20,48
12/29/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,48,0,48,0,2,50,0,52,42,0,42,94
12/30/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,22,0,22,0,2,35,0,37,8,0,8,45
12/31/2007,MKL,TN,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,20,0,20,0,6,24,0,30,0,0,0,30
01/01/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,6,0,6,0,4,8,0,12,0,0,0,12
01/02/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,4,22,0,0,10,0,10,0,9,19,4,32,0,0,0,32
01/03/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,4,42,17,63,0,12,52,17,81,40,50,90,171
01/04/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,36,0,36,0,6,40,0,46,46,0,46,92
01/05/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
01/06/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,2,12,0,14,0,4,19,0,23,20,0,20,43
01/07/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,8,0,8,0,8,16,0,24,4,0,4,28
01/08/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,1,3,4,0,4,5,3,12,0,0,0,12
01/09/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,4,28,13,45,0,7,45,13,65,12,8,20,85
01/10/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,4,6,15,25,0,8,9,15,32,0,20,20,52
01/11/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,43,8,51,0,4,55,8,67,80,0,80,147
01/12/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,1,6,0,2,35,25,62,0,2,40,26,68,76,18,94,162
01/13/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,4,5,11,20,0,4,12,12,28,0,0,0,28
01/14/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,1,11,0,0,28,5,33,0,4,34,6,44,14,4,18,62
01/15/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,33,5,38,0,7,43,5,55,34,0,34,89
01/16/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,1,20,0,21,0,4,24,0,28,22,0,22,50
01/17/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,6,20,0,26,0,4,3,4,11,0,10,23,4,37,22,0,22,59
01/18/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,8,22,0,30,0,12,30,0,42,32,0,32,74
01/19/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,8,26,2,36,0,8,29,2,39,42,0,42,81
01/20/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,21,3,24,0,0,24,3,27,48,20,68,95
01/21/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,1,24,0,25,0,1,32,0,33,32,0,32,65
01/22/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/23/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,10,27,0,0,18,3,21,0,5,30,13,48,26,16,42,90
01/24/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,4,26,3,33,0,10,38,3,51,24,10,34,85
01/25/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,1,19,0,8,22,3,33,0,14,34,4,52,26,4,30,82
01/26/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,8,8,0,0,0,8,8,0,78,78,86
01/27/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,1,11,7,19,0,3,22,7,32,48,4,52,84
01/28/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,1,15,6,22,0,5,17,6,28,18,0,18,46
01/29/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
01/30/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,4,24,0,0,18,6,24,0,6,32,10,48,18,2,20,68
01/31/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,6,6,0,4,9,6,19,0,16,16,35
02/01/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,15,5,20,0,6,27,5,38,44,0,44,82
02/02/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,4,34,0,38,0,4,35,0,39,36,0,36,75
02/03/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,5,8,0,13,0,5,15,0,20,60,0,60,80
02/04/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,19,0,19,0,7,27,0,34,0,0,0,34
02/05/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,3,3,0,6,0,9,4,0,13,2,0,2,15
02/06/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,7,41,6,54,0,13,47,6,66,0,20,20,86
02/07/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,3,20,0,3,68,33,104,0,8,80,36,124,98,12,110,234
02/08/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,4,32,10,46,0,8,44,10,62,66,20,86,148
02/09/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,2,38,25,65,0,4,42,25,71,52,10,62,133
02/10/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,1,7,0,2,40,19,61,0,5,43,20,68,10,14,24,92
02/11/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,23,2,29,0,1,48,3,52,0,5,71,5,81,6,2,8,89
02/12/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
02/13/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,8,11,0,19,0,14,28,0,42,46,0,46,88
02/14/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,1,36,23,60,0,5,43,23,71,60,10,70,141
02/15/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,11,15,5,31,0,13,29,5,47,14,0,14,61
02/16/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,12,31,0,43,0,12,35,0,47,56,0,56,103
02/17/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,2,1,0,3,0,2,8,0,10,0,0,0,10
02/18/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,2,35,8,45,0,2,47,8,57,14,0,14,71
02/19/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,12,34,0,46,0,16,43,0,59,24,0,24,83
02/20/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,0,21,6,27,0,4,35,8,47,10,2,12,59
02/21/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,2,0,2,0,4,14,0,18,4,0,4,22
02/22/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,4,0,4,20
02/23/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,11,0,11,0,0,20,0,20,0,0,0,20
02/24/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,18,0,18,0,0,27,0,27,22,0,22,49
02/25/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,1,26,0,27,0,5,35,0,40,0,0,0,40
02/26/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,7,4,11,0,4,16,4,24,0,30,30,54
02/27/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,5,12,17,0,4,19,12,35,0,30,30,65
02/28/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,9,34,21,64,0,13,46,21,80,2,0,2,82
02/29/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,7,4,10,21,0,11,25,10,46,4,6,10,56
03/01/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,46,18,64,0,0,51,18,69,32,10,42,111
03/02/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,17,8,25,0,0,26,8,34,18,0,18,52
03/03/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,0,0,0,7
03/04/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,0,0,0,14
03/05/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,3,52,21,76,0,7,62,21,90,12,8,20,110
03/06/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,0,26,7,33,0,5,38,9,52,10,0,10,62
03/07/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
03/08/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,1,5,0,6,0,1,9,0,10,0,0,0,10
03/09/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,21,0,21,0,1,31,0,32,38,4,42,74
03/10/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,4,32,2,38,0,9,40,2,51,30,0,30,81
03/11/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,3,9,0,2,16,5,23,0,4,20,8,32,0,6,6,38
03/12/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,6,51,4,61,0,12,61,4,77,90,8,98,175
03/13/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,4,23,8,35,0,8,36,8,52,16,4,20,72
03/14/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,4,32,4,40,0,8,48,4,60,22,8,30,90
03/15/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,4,0,4,23
03/16/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,24,8,32,0,0,39,8,47,38,0,38,85
03/17/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,7,0,7,0,3,11,0,14,14,0,14,28
03/18/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,2,15,0,8,2,0,10,0,13,10,2,25,2,0,2,27
03/19/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
03/20/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,9,36,6,51,0,14,51,6,71,54,8,62,133
03/21/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,4,20,4,28,0,7,31,4,42,20,0,20,62
03/22/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,8,34,2,44,0,8,43,2,53,40,0,40,93
03/23/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,0,0,0,19
03/24/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,45,3,48,0,3,52,3,58,4,0,4,62
03/25/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,2,13,0,0,16,6,22,0,3,24,8,35,8,4,12,47
03/26/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,6,20,0,26,0,9,26,4,39,0,15,46,4,65,36,26,62,127
03/27/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,6,6,12,0,3,21,6,30,8,0,8,38
03/28/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
03/29/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/30/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
03/31/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,2,9,0,11,0,9,15,0,24,0,0,0,24
04/01/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,3,4,7,0,4,14,4,22,0,0,0,22
04/02/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,28,6,34,0,3,38,6,47,16,4,20,67
04/03/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,1,3,0,4,0,4,17,0,21,20,0,20,41
04/04/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,3,0,3,0,4,11,0,15,4,0,4,19
04/05/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,2,26,0,28,0,3,37,0,40,34,0,34,74
04/06/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,7,24,0,31,0,8,36,0,44,32,0,32,76
04/07/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,3,19,0,0,33,5,38,0,5,44,8,57,16,0,16,73
04/08/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,5,20,0,25,0,0,1,4,5,0,5,21,4,30,0,0,0,30
04/09/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,8,9,6,23,0,12,21,6,39,0,10,10,49
04/10/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,2,12,0,5,5,0,10,0,10,10,2,22,4,0,4,26
04/11/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,6,5,0,11,0,10,12,0,22,4,0,4,26
04/12/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,8,0,8,41
04/13/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,20,0,22,0,2,29,0,31,0,0,0,31
04/14/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,2,19,2,23,0,6,29,2,37,8,0,8,45
