01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
04/15/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,2,26,0,28,0,5,37,2,44,0,0,0,44
04/16/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,4,28,0,32,0,7,40,0,47,0,0,0,47
04/17/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,34,6,40,0,2,48,6,56,36,0,36,92
04/18/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,10,0,10,0,4,22,0,26,8,0,8,34
04/19/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,23,17,8,48,0,23,24,8,55,4,0,4,59
04/20/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,1,14,0,10,42,9,61,0,10,55,10,75,16,0,16,91
04/21/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,27,4,31,0,4,37,4,45,0,8,8,53
04/22/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,20,8,28,0,8,29,8,45,12,0,12,57
04/23/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,23,6,29,0,4,42,6,52,8,0,8,60
04/24/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,1,9,6,16,0,3,22,6,31,8,8,16,47
04/25/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,20,42,0,62,0,23,48,2,73,56,0,56,129
04/26/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,35,0,35,0,0,38,0,38,20,0,20,58
04/27/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,0,1,0,1,0,0,13,2,15,0,0,0,15
04/28/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,14,0,14,0,10,20,0,30,10,0,10,40
04/29/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,1,18,0,2,29,9,40,0,9,39,10,58,8,32,40,98
04/30/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,32,12,44,0,5,47,12,64,12,0,12,76
05/01/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,11,10,21,0,4,20,10,34,0,6,6,40
05/02/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,1,16,17,0,6,14,16,36,4,10,14,50
05/03/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,39,12,51,0,0,41,12,53,16,0,16,69
05/04/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,40,0,40,0,0,53,0,53,4,0,4,57
05/05/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,1,14,0,0,35,3,38,0,5,43,4,52,4,4,8,60
05/06/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,2,24,2,28,0,5,34,2,41,16,0,16,57
05/07/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,3,17,0,0,10,2,12,0,4,20,5,29,4,0,4,33
05/08/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,1,11,0,0,3,3,6,0,3,10,4,17,0,0,0,17
05/09/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,18,32,3,53,0,21,46,3,70,62,0,62,132
05/10/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,13,0,13,0,1,18,0,19,4,0,4,23
05/11/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,6,8,0,14,0,6,13,0,19,4,0,4,23
05/12/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,2,13,0,5,43,6,54,0,8,51,8,67,24,20,44,111
05/13/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,2,5,6,13,0,6,15,6,27,0,0,0,27
05/14/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,4,2,6,0,8,13,2,23,0,0,0,23
05/15/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,2,19,21,0,8,12,19,39,0,78,78,117
05/16/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,24,26,50,0,3,27,26,56,34,28,62,118
05/17/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,4,22,11,37,0,4,26,11,41,20,4,24,65
05/18/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,8,27,0,0,25,8,33,12,0,12,45
05/19/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,1,34,4,39,0,4,44,4,52,14,2,16,68
05/20/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,19,4,24,0,1,33,5,39,0,2,52,9,63,8,0,8,71
05/21/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,2,22,0,12,30,13,55,0,20,42,15,77,46,22,68,145
05/22/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,1,49,34,84,0,1,67,34,102,14,24,38,140
05/23/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,28,0,28,0,1,31,27,59,0,1,59,27,87,70,0,70,157
05/24/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,34,0,34,70
05/25/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,8,0,8,0,2,17,0,19,2,0,2,21
05/26/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,2,12,0,14,0,2,16,0,18,4,0,4,22
05/27/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
05/28/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,1,1,0,2,0,3,18,0,21,2,8,10,31
05/29/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,1,31,29,61,0,2,48,29,79,34,52,86,165
05/30/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,21,62,10,93,0,21,69,10,100,78,30,108,208
05/31/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,3,33,0,36,0,3,39,0,42,36,0,36,78
06/01/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,2,22,5,29,0,2,33,5,40,0,0,0,40
06/02/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,1,20,5,26,0,1,29,5,35,14,0,14,49
06/03/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,15,2,17,0,5,26,4,35,0,5,41,6,52,12,4,16,68
06/04/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,9,42,20,71,0,12,50,20,82,8,0,8,90
06/05/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,20,17,12,49,0,20,30,12,62,24,20,44,106
06/06/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,10,0,10,0,0,29,0,29,10,0,10,39
06/07/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,8,0,8,16
06/08/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,10,18,11,39,0,10,28,11,49,0,0,0,49
06/09/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,5,23,3,31,0,5,32,3,40,18,0,18,58
06/10/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,6,15,8,29,0,8,27,8,43,18,0,18,61
06/11/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,4,27,5,36,0,4,37,5,46,12,0,12,58
06/12/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,1,31,17,49,0,1,49,17,67,14,44,58,125
06/13/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,33,3,38,0,2,42,3,47,48,0,48,95
06/14/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,4,12,0,16,0,4,14,0,18,2,0,2,20
06/15/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,2,21,0,23,0,4,26,0,30,12,0,12,42
06/16/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,2,27,2,31,0,2,27,2,31,14,0,14,45
06/17/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,0,29,4,33,0,1,45,4,50,54,0,54,104
06/18/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,2,56,5,63,0,3,67,5,75,62,0,62,137
06/19/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,12,5,18,0,13,54,6,73,0,14,66,11,91,42,16,58,149
06/20/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,2,22,10,34,0,2,27,10,39,8,0,8,47
06/21/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,36,2,38,0,0,44,4,48,20,0,20,68
06/22/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,27,14,41,0,0,39,14,53,8,4,12,65
06/23/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,1,41,0,42,0,3,47,0,50,30,0,30,80
06/24/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,4,45,8,57,0,4,54,8,66,22,0,22,88
06/25/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,15,2,17,0,0,20,12,32,0,0,35,14,49,8,8,16,65
06/26/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,8,27,0,35,0,2,21,8,31,0,10,48,8,66,62,20,82,148
06/27/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,5,21,5,31,0,5,29,5,39,28,4,32,71
06/28/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,4,20,7,31,0,4,28,7,39,4,0,4,43
06/29/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,2,13,13,28,0,2,17,15,34,0,0,0,34
06/30/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,2,10,0,1,20,1,22,0,2,27,3,32,14,4,18,50
07/01/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,1,14,0,21,53,12,86,0,25,62,13,100,0,22,22,122
07/02/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,31,10,44,0,2,8,2,12,0,5,39,12,56,10,0,10,66
07/03/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,13,43,9,65,0,15,51,9,75,26,4,30,105
07/04/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,1,33,2,36,0,1,35,2,38,28,0,28,66
07/05/2008,MKL,TN,ASO,CE,Federal Contract Tower,2,0,0,0,2,0,8,12,0,20,2,8,12,0,22,0,0,0,22
07/06/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,6,27,0,33,0,6,40,0,46,2,0,2,48
07/07/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,5,61,3,69,0,5,68,3,76,48,0,48,124
07/08/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,31,2,33,0,0,39,4,43,10,0,10,53
07/09/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,3,28,2,33,0,6,39,2,47,24,0,24,71
07/10/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,1,10,0,0,12,12,24,0,2,19,13,34,6,40,46,80
07/11/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,0,47,7,54,0,0,58,8,66,58,4,62,128
07/12/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,9,8,17,0,0,9,8,17,8,0,8,25
07/13/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,2,13,0,15,0,2,21,0,23,12,0,12,35
07/14/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,7,39,0,46,0,7,45,0,52,78,0,78,130
07/15/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,13,5,18,0,3,18,5,26,16,0,16,42
07/16/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,31,2,35,0,2,40,2,44,12,32,44,88
07/17/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,4,43,7,54,0,4,54,7,65,34,22,56,121
07/18/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,1,46,4,51,0,1,52,4,57,46,10,56,113
07/19/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,1,5,1,7,0,1,18,1,20,0,0,0,20
07/20/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,8,11,0,19,0,8,19,0,27,0,0,0,27
07/21/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,5,31,2,38,0,5,37,3,45,54,4,58,103
07/22/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,1,25,8,34,0,1,34,8,43,16,0,16,59
07/23/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,8,20,0,28,0,10,32,0,42,18,0,18,60
07/24/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,18,1,19,0,0,60,10,70,0,0,78,11,89,36,2,38,127
07/25/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,74,6,80,0,1,84,6,91,76,12,88,179
07/26/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,1,7,0,0,29,2,31,0,0,35,3,38,4,0,4,42
07/27/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,2,12,4,18,0,2,20,4,26,12,0,12,38
07/28/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,1,39,1,41,0,1,46,1,48,28,0,28,76
07/29/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,3,27,3,33,0,3,39,3,45,8,0,8,53
07/30/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,9,15,0,0,31,15,46,0,1,36,24,61,22,34,56,117
07/31/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,9,35,8,52,0,9,45,8,62,4,4,8,70
08/01/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,16,12,28,0,16,55,4,75,0,16,71,16,103,48,20,68,171
08/02/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,2,7,7,16,0,2,13,7,22,14,4,18,40
08/03/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,8,13,0,21,0,8,24,0,32,14,0,14,46
08/04/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,5,39,2,46,0,5,48,2,55,4,8,12,67
08/05/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,4,29,9,42,0,4,40,9,53,20,0,20,73
08/06/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,3,41,6,50,0,3,50,6,59,40,0,40,99
08/07/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,2,17,1,20,0,3,26,1,30,10,10,20,50
08/08/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,8,43,2,53,0,10,55,2,67,34,0,34,101
08/09/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,2,30,1,33,0,2,35,1,38,24,0,24,62
08/10/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,8,23,0,31,0,8,29,0,37,8,0,8,45
08/11/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,8,29,5,42,0,10,33,5,48,8,0,8,56
08/12/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,3,8,0,3,23,10,36,0,3,28,13,44,12,0,12,56
08/13/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,2,20,0,15,47,27,89,0,18,62,29,109,68,0,68,177
08/14/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,1,8,0,2,34,16,52,0,4,39,17,60,16,24,40,100
08/15/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,7,48,2,57,0,7,57,3,67,36,0,36,103
08/16/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,4,23,1,28,0,7,32,1,40,20,0,20,60
08/17/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,2,13,0,0,27,2,29,0,1,37,4,42,20,0,20,62
08/18/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,3,17,0,0,52,3,55,0,0,66,6,72,24,8,32,104
08/19/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,2,26,2,30,0,2,34,2,38,40,0,40,78
08/20/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,1,32,2,35,0,4,47,2,53,28,0,28,81
08/21/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,2,40,9,51,0,2,52,9,63,12,0,12,75
08/22/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,40,0,8,48,0,40,9,8,57,62,10,72,129
08/23/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,4,29,12,45,0,4,31,12,47,18,12,30,77
08/24/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,18,0,18,0,0,22,0,22,16,0,16,38
08/25/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,1,18,2,21,0,1,31,2,34,0,0,0,34
08/26/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,4,2,6,0,0,11,4,15,0,0,0,15
08/27/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,6,61,2,69,0,8,70,2,80,72,0,72,152
08/28/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,9,54,3,66,0,9,70,3,82,16,0,16,98
08/29/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,1,37,3,41,0,3,50,3,56,38,14,52,108
08/30/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,1,16,0,17,0,1,23,0,24,4,0,4,28
08/31/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,37,0,37,0,0,47,0,47,2,0,2,49
09/01/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,1,35,0,36,0,1,38,0,39,8,0,8,47
09/02/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,2,35,2,39,0,2,48,2,52,30,0,30,82
09/03/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,5,3,8,0,0,18,3,21,0,0,0,21
09/04/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,1,16,7,24,0,3,36,7,46,6,0,6,52
09/05/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,3,14,0,0,4,3,7,0,0,15,6,21,0,0,0,21
09/06/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,2,20,4,26,0,2,23,4,29,8,4,12,41
09/07/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,2,34,0,36,0,2,41,0,43,24,0,24,67
09/08/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,5,13,0,0,31,2,33,0,0,39,7,46,18,12,30,76
09/09/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,2,10,2,14,0,6,22,4,32,20,2,22,54
09/10/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,4,28,2,34,0,4,44,2,50,12,0,12,62
09/11/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,4,13,0,22,35,11,68,0,23,43,15,81,40,10,50,131
09/12/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,24,0,24,0,12,54,5,71,0,12,78,5,95,56,2,58,153
09/13/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,8,31,8,47,0,11,35,8,54,18,40,58,112
09/14/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/15/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,4,0,4,0,3,15,0,18,22,0,22,40
09/16/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,12,0,12,0,2,20,0,22,8,0,8,30
09/17/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,1,43,5,49,0,2,50,5,57,32,0,32,89
09/18/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,4,48,2,54,0,4,64,2,70,34,0,34,104
09/19/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,4,34,5,43,0,4,46,7,57,28,0,28,85
09/20/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,16,1,17,0,0,25,1,26,12,0,12,38
09/21/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,21,0,21,0,0,31,2,33,48,2,50,83
09/22/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,2,13,0,0,41,0,41,0,1,51,2,54,28,0,28,82
09/23/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,8,7,2,17,0,1,32,1,34,0,9,39,3,51,38,0,38,89
09/24/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,7,32,0,39,0,13,45,0,58,4,0,4,62
09/25/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,4,55,1,60,0,7,73,1,81,34,0,34,115
09/26/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,12,59,1,72,0,12,77,1,90,34,0,34,124
09/27/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,19,32,0,51,0,19,33,0,52,20,0,20,72
09/28/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,20,0,20,55
09/29/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,16,0,16,38
09/30/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,0,19,0,19,0,4,40,0,44,0,0,0,44
10/01/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,20,2,26,0,3,34,2,39,0,7,54,4,65,4,0,4,69
10/02/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,8,73,0,81,0,10,86,0,96,34,0,34,130
10/03/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,4,72,4,80,0,4,84,6,94,74,0,74,168
10/04/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,53,13,66,0,0,58,13,71,34,8,42,113
10/05/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,30,6,36,0,0,36,6,42,24,8,32,74
10/06/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,25,2,27,0,0,29,3,32,6,2,8,40
10/07/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,2,0,2,0,2,21,0,23,0,0,0,23
10/08/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,18,3,23,0,6,15,12,33,0,8,33,15,56,12,20,32,88
10/09/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,4,38,11,53,0,8,47,11,66,30,8,38,104
10/10/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,16,5,21,0,4,60,15,79,0,4,76,20,100,54,38,92,192
10/11/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,22,2,24,0,2,26,2,30,16,0,16,46
10/12/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,17,3,20,0,0,34,3,37,8,0,8,45
10/13/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,11,2,14,0,1,23,2,26,0,2,34,4,40,6,4,10,50
10/14/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,8,21,0,2,32,0,34,0,6,41,8,55,30,8,38,93
10/15/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,22,0,22,0,0,40,0,40,0,0,0,40
10/16/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,0,0,0,14
10/17/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,21,3,24,0,0,67,3,70,0,0,88,6,94,30,0,30,124
10/18/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,1,36,1,38,0,2,43,1,46,4,0,4,50
10/19/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,49,0,49,0,0,62,0,62,8,0,8,70
10/20/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,4,10,0,0,11,4,15,12,0,12,27
10/21/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,2,10,0,1,37,0,38,0,2,44,2,48,36,0,36,84
10/22/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,1,50,2,53,0,1,61,4,66,52,0,52,118
