01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
10/23/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,0,17,4,21,0,0,31,6,37,4,0,4,41
10/24/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,1,41,0,42,0,3,54,0,57,42,0,42,99
10/25/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,26,2,28,0,0,31,2,33,4,4,8,41
10/26/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,20,0,20,0,0,27,0,27,4,0,4,31
10/27/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,1,27,0,28,0,1,39,0,40,8,0,8,48
10/28/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,3,28,0,31,0,5,41,0,46,22,0,22,68
10/29/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,17,3,20,0,0,23,5,28,28,16,44,72
10/30/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,49,15,64,0,0,62,15,77,30,0,30,107
10/31/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,4,31,31,66,0,4,39,33,76,40,80,120,196
11/01/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,35,4,39,0,0,38,4,42,8,2,10,52
11/02/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,26,0,26,0,0,36,0,36,2,0,2,38
11/03/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,30,0,30,0,2,38,0,40,0,8,8,48
11/04/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,1,22,7,30,0,1,30,9,40,44,4,48,88
11/05/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,16,2,18,0,8,44,6,58,0,8,60,8,76,14,4,18,94
11/06/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,4,30,3,37,0,4,37,4,45,12,4,16,61
11/07/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,53,1,54,0,0,68,1,69,64,0,64,133
11/08/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,31,21,52,0,0,44,21,65,12,4,16,81
11/09/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,11,7,18,0,0,20,7,27,0,12,12,39
11/10/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,3,15,0,0,38,2,40,0,0,50,5,55,12,20,32,87
11/11/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,2,8,0,10,0,2,19,0,21,36,0,36,57
11/12/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,3,9,0,12,0,6,24,0,30,0,0,0,30
11/13/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,20,2,24,0,2,50,20,72,0,4,70,22,96,58,16,74,170
11/14/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,4,22,7,33,0,4,33,7,44,12,10,22,66
11/15/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,0,0,0,13
11/16/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,31,4,35,0,3,44,4,51,14,0,14,65
11/17/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,1,9,0,2,40,1,43,0,3,47,2,52,4,20,24,76
11/18/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,0,29,6,35,0,0,41,8,49,58,4,62,111
11/19/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,5,40,6,51,0,6,55,6,67,38,4,42,109
11/20/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,15,46,11,72,0,18,59,11,88,14,8,22,110
11/21/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,41,2,43,0,0,49,2,51,56,0,56,107
11/22/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,18,2,20,0,2,23,2,27,4,0,4,31
11/23/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,3,11,0,14,0,3,22,0,25,0,0,0,25
11/24/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,0,0,0,22
11/25/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,32,0,32,0,2,38,0,40,16,0,16,56
11/26/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,0,55,1,56,0,1,70,1,72,56,4,60,132
11/27/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,2,4,0,6,0,2,6,0,8,0,0,0,8
11/28/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,38,0,38,0,0,43,0,43,52,0,52,95
11/29/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,4,13,1,18,0,4,16,1,21,8,0,8,29
11/30/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,3,0,3,0,2,11,0,13,0,0,0,13
12/01/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,4,9,4,17,0,4,22,4,30,0,4,4,34
12/02/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,31,13,44,0,0,42,13,55,54,16,70,125
12/03/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,4,16,5,25,0,4,28,7,39,4,16,20,59
12/04/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,1,13,0,0,41,13,54,0,0,53,14,67,8,4,12,79
12/05/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,3,54,3,60,0,5,70,5,80,58,2,60,140
12/06/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,0,9,2,11,0,1,24,2,27,0,0,0,27
12/07/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,16,0,16,0,0,27,0,27,12,0,12,39
12/08/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,7,35,0,0,35,7,42,352,0,352,394
12/09/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/10/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,1,11,0,0,4,1,5,0,0,14,2,16,0,0,0,16
12/11/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,13,3,16,0,0,24,3,27,2,0,2,29
12/12/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,4,52,8,64,0,4,58,8,70,48,4,52,122
12/13/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,15,4,19,0,1,15,4,20,28,2,30,50
12/14/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,3,4,7,0,2,10,4,16,0,0,0,16
12/15/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,1,1,0,2,0,2,2,0,4,0,0,0,4
12/16/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/17/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
12/18/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/19/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,1,33,2,36,0,1,41,4,46,38,0,38,84
12/20/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,22,0,22,28
12/21/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,7,0,7,0,2,9,0,11,0,0,0,11
12/22/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,4,0,4,28
12/23/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,2
12/24/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
12/25/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,12,22,0,34,0,12,25,0,37,12,0,12,49
12/26/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,16,0,16,31
12/27/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/28/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,10,0,10,35
12/29/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,22,0,22,63
12/30/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,12,40,0,52,0,12,42,0,54,48,0,48,102
12/31/2008,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,8,6,0,14,0,8,13,0,21,4,0,4,25
01/01/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,8,0,8,19
01/02/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,7,39,13,59,0,11,47,13,71,48,16,64,135
01/03/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,0,0,0,11
01/04/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/05/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,1,0,0,1,0,1,8,0,9,0,0,0,9
01/06/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/07/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,2,11,0,6,34,10,50,0,6,43,12,61,6,2,8,69
01/08/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,35,8,43,0,0,51,8,59,28,0,28,87
01/09/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,5,37,3,45,0,5,48,3,56,22,0,22,78
01/10/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
01/11/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,1,19,8,28,0,3,26,8,37,4,4,8,45
01/12/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,2,2,5,0,1,42,5,48,0,2,44,7,53,12,4,16,69
01/13/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,1,14,0,4,5,6,15,0,6,16,7,29,8,8,16,45
01/14/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,4,5,5,14,0,4,14,5,23,4,6,10,33
01/15/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,7,24,0,0,23,7,30,0,4,4,34
01/16/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,26,5,31,0,0,37,5,42,28,0,28,70
01/17/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,1,2,0,3,0,1,4,0,5,0,0,0,5
01/18/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,6,13,0,0,14,2,16,0,0,21,8,29,12,0,12,41
01/19/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,2,3,0,5,0,2,5,0,7,0,0,0,7
01/20/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,2,9,0,0,10,2,12,6,0,6,18
01/21/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,43,0,43,0,0,60,0,60,12,0,12,72
01/22/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,6,60,12,78,0,6,71,12,89,48,4,52,141
01/23/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,1,44,9,54,0,2,56,9,67,70,21,91,158
01/24/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,0,24,0,24,0,0,26,1,27,12,0,12,39
01/25/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,0,5,0,5,0,0,12,1,13,8,0,8,21
01/26/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,1,31,0,32,0,1,42,0,43,2,0,2,45
01/27/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,2,6,0,0,4,2,6,0,0,8,4,12,0,0,0,12
01/28/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,1,2,0,3,0,1,4,0,5,2,0,2,7
01/29/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,15,5,20,0,1,13,13,27,0,1,28,18,47,10,4,14,61
01/30/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,5,45,0,50,0,6,55,0,61,66,0,66,127
01/31/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,34,0,34,79
02/01/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,31,0,31,0,2,39,0,41,54,0,54,95
02/02/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,1,20,0,21,0,1,23,0,24,4,0,4,28
02/03/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,26,0,26,61
02/04/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,43,3,46,0,0,52,3,55,48,0,48,103
02/05/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,30,3,33,0,0,38,3,41,16,0,16,57
02/06/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,5,39,4,48,0,5,53,6,64,12,6,18,82
02/07/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,5,19,8,32,0,5,24,8,37,12,0,12,49
02/08/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,22,4,26,0,2,29,4,35,20,0,20,55
02/09/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,1,2,3,0,5,12,2,19,0,5,13,4,22,4,0,4,26
02/10/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,2,0,2,16
02/11/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,3,1,0,4,0,3,1,0,4,0,0,0,4
02/12/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,1,17,0,13,49,3,65,0,18,60,4,82,8,40,48,130
02/13/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,9,15,0,2,25,20,47,0,4,29,29,62,8,42,50,112
02/14/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,34,0,34,57
02/15/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,48,0,48,87
02/16/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,1,21,0,22,0,1,29,0,30,18,0,18,48
02/17/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,27,0,27,0,0,31,0,31,42,0,42,73
02/18/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,4,32,0,36,0,9,39,0,48,16,0,16,64
02/19/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,1,24,2,27,0,1,34,4,39,12,0,12,51
02/20/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,1,35,2,38,0,1,41,2,44,0,12,12,56
02/21/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,1,7,0,8,0,1,10,0,11,24,0,24,35
02/22/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,42,2,44,0,0,48,2,50,56,0,56,106
02/23/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,54,0,54,0,0,66,0,66,24,0,24,90
02/24/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,54,0,54,77
02/25/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,2,12,0,0,4,1,5,0,0,14,3,17,0,0,0,17
02/26/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,1,20,1,22,0,3,33,3,39,12,0,12,51
02/27/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,7,0,7,0,0,19,0,19,2,0,2,21
02/28/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/01/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,10,2,12,0,0,22,2,24,0,0,0,24
03/02/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,1,19,0,20,0,1,23,0,24,0,0,0,24
03/03/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,34,9,43,0,0,46,9,55,60,0,60,115
03/04/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,37,1,38,0,0,53,1,54,42,0,42,96
03/05/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,1,21,3,25,0,1,30,3,34,24,6,30,64
03/06/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,11,0,11,0,0,20,0,20,28,0,28,48
03/07/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,1,25,2,28,0,3,28,4,35,4,0,4,39
03/08/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,4,0,4,0,0,18,0,18,0,0,0,18
03/09/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,2,24,0,26,0,2,31,0,33,18,0,18,51
03/10/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,19,4,23,0,0,29,4,33,30,2,32,65
03/11/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,2,20,5,27,0,4,33,5,42,4,4,8,50
03/12/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,13,0,13,0,0,26,0,26,0,0,0,26
03/13/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,4,15,6,25,0,4,26,6,36,2,24,26,62
03/14/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/15/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,28,0,28,40
03/16/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,2,12,1,15,0,2,19,3,24,0,0,0,24
03/17/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,34,2,36,0,2,44,2,48,38,2,40,88
03/18/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,1,30,12,43,0,3,41,12,56,36,26,62,118
03/19/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,16,1,17,0,2,21,2,25,0,2,37,3,42,4,0,4,46
03/20/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,1,49,0,50,0,3,63,0,66,48,0,48,114
03/21/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,22,0,22,0,0,29,0,29,14,0,14,43
03/22/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,31,0,31,0,2,40,2,44,18,0,18,62
03/23/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,26,1,27,0,0,34,2,36,12,38,50,86
03/24/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,2,5,0,0,10,2,12,4,0,4,16
03/25/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,4,34,3,41,0,4,50,3,57,58,0,58,115
03/26/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,9,14,0,0,22,1,23,0,0,27,10,37,40,8,48,85
03/27/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,13,0,13,0,0,25,0,25,0,0,0,25
03/28/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
03/29/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,14,0,14,0,0,28,0,28,2,0,2,30
03/30/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,1,30,2,33,0,1,38,2,41,18,0,18,59
03/31/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,15,18,0,0,9,15,24,0,8,8,32
04/01/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,26,2,28,0,0,37,2,39,0,0,0,39
04/02/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,1,8,0,0,0,0,0,0,1,6,1,8,8,2,10,18
04/03/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,2,44,2,48,0,2,54,2,58,52,0,52,110
04/04/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,64,14,78,0,0,71,14,85,70,8,78,163
04/05/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,8,10,0,0,8,8,16,0,4,4,20
04/06/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,8,8,0,0,3,8,11,0,0,0,11
04/07/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,10,0,10,33
04/08/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,4,20,0,2,37,8,47,0,4,51,12,67,12,20,32,99
04/09/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,3,46,3,52,0,3,66,3,72,22,0,22,94
04/10/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,2,8,0,10,0,2,12,0,14,4,0,4,18
04/11/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,18,0,18,47
04/12/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,0,0,0,15
04/13/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,1,18,0,19,0,1,37,0,38,0,0,0,38
04/14/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,15,2,18,0,0,13,6,19,0,1,28,8,37,24,0,24,61
04/15/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,7,20,0,0,38,7,45,0,0,51,14,65,86,32,118,183
04/16/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,5,10,0,1,51,7,59,0,1,56,12,69,86,14,100,169
04/17/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,34,0,34,0,0,42,0,42,94,0,94,136
04/18/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,4,8,0,0,5,4,9,74,0,74,83
04/19/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,2,9,0,11,0,2,17,0,19,0,0,0,19
04/20/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,20,2,22,0,1,30,2,33,16,8,24,57
04/21/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,2,9,0,0,13,11,24,0,0,20,13,33,70,0,70,103
04/22/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,26,5,31,0,1,32,5,38,42,0,42,80
04/23/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,37,2,39,0,0,48,2,50,68,0,68,118
04/24/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,16,8,24,0,0,57,16,73,0,0,73,24,97,128,22,150,247
04/25/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,1,42,0,43,0,2,49,0,51,34,0,34,85
04/26/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,4,20,0,24,0,4,38,0,42,0,0,0,42
04/27/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,1,28,5,34,0,1,28,5,34,58,2,60,94
04/28/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,8,30,1,39,0,8,39,1,48,126,0,126,174
04/29/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,26,0,26,0,0,34,0,34,44,0,44,78
04/30/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,1,25,4,30,0,2,29,4,35,74,0,74,109
05/01/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,17,1,21,0,3,27,1,31,0,6,44,2,52,70,0,70,122
05/02/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,8,0,8,11
05/03/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
05/04/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,2,16,0,1,8,4,13,0,3,20,6,29,34,4,38,67
