01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
05/05/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,19,2,21,0,4,27,2,33,16,6,22,55
05/06/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,3,20,0,23,0,6,24,2,32,70,2,72,104
05/07/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,1,12,0,12,48,7,67,0,12,59,8,79,32,40,72,151
05/08/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,1,28,0,29,0,1,36,0,37,18,0,18,55
05/09/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,38,0,38,53
05/10/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,4,0,4,9
05/11/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,32,0,32,0,0,48,0,48,12,0,12,60
05/12/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,2,45,0,47,0,2,57,0,59,38,0,38,97
05/13/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,3,14,0,17,0,5,23,0,28,2,0,2,30
05/14/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,1,9,2,12,0,1,14,2,17,34,0,34,51
05/15/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,1,26,2,29,0,3,38,2,43,6,0,6,49
05/16/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,3,11,0,0,11,3,14,4,0,4,18
05/17/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,33,4,37,0,0,42,4,46,10,0,10,56
05/18/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,2,46,0,48,0,2,65,0,67,4,0,4,71
05/19/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,15,1,16,0,0,36,7,43,0,0,51,8,59,44,0,44,103
05/20/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,33,5,38,0,0,47,5,52,12,6,18,70
05/21/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,1,35,12,48,0,2,47,12,61,24,4,28,89
05/22/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,17,1,18,0,6,52,7,65,0,6,69,8,83,58,4,62,145
05/23/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,2,14,1,17,0,4,17,1,22,18,0,18,40
05/24/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
05/25/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,18,0,18,31
05/26/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,50,0,50,63
05/27/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,10,0,10,0,0,20,0,20,2,0,2,22
05/28/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,24,2,26,0,0,38,2,40,18,0,18,58
05/29/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,1,44,14,59,0,1,55,14,70,40,8,48,118
05/30/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,50,1,51,0,0,52,1,53,20,0,20,73
05/31/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,24,0,24,0,0,29,0,29,0,0,0,29
06/01/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,2,10,0,3,13,3,19,0,4,20,5,29,72,20,92,121
06/02/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,2,49,3,54,0,2,57,3,62,58,0,58,120
06/03/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,9,39,2,50,0,11,50,2,63,54,0,54,117
06/04/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,19,2,21,0,0,9,2,11,0,0,28,4,32,0,0,0,32
06/05/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,6,68,5,79,0,6,79,5,90,86,0,86,176
06/06/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,1,58,3,62,0,1,64,3,68,50,0,50,118
06/07/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,6,48,2,56,0,6,63,2,71,16,0,16,87
06/08/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,0,9,4,13,0,2,15,5,22,6,2,8,30
06/09/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,41,3,44,0,0,54,3,57,46,0,46,103
06/10/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,1,33,2,36,0,1,48,2,51,28,0,28,79
06/11/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,7,22,4,33,0,7,28,4,39,42,0,42,81
06/12/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,1,10,0,0,16,0,16,0,0,25,1,26,12,0,12,38
06/13/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,2,22,4,28,0,2,30,4,36,8,0,8,44
06/14/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,2,15,0,17,0,4,22,0,26,8,0,8,34
06/15/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,38,0,38,53
06/16/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,4,21,2,27,0,4,32,4,40,38,4,42,82
06/17/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,40,4,44,0,0,59,4,63,42,0,42,105
06/18/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,54,1,55,0,0,66,1,67,102,0,102,169
06/19/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,17,4,22,0,1,42,10,53,0,2,59,14,75,32,2,34,109
06/20/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,3,52,0,55,0,4,57,0,61,28,0,28,89
06/21/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,0,13,2,15,0,0,21,4,25,0,4,4,29
06/22/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,20,2,22,0,0,31,2,33,46,10,56,89
06/23/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,3,25,3,31,0,5,33,3,41,52,0,52,93
06/24/2009,MKL,TN,ASO,CE,Federal Contract Tower,2,1,6,1,10,0,5,47,8,60,2,6,53,9,70,48,16,64,134
06/25/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,1,57,4,62,0,1,72,4,77,62,0,62,139
06/26/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,3,16,0,0,47,5,52,0,0,60,8,68,48,0,48,116
06/27/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,4,24,0,28,0,4,27,0,31,12,0,12,43
06/28/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,28,0,28,0,0,30,0,30,20,0,20,50
06/29/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,38,0,38,0,0,40,0,40,40,0,40,80
06/30/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,43,6,49,0,0,51,7,58,86,0,86,144
07/01/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,56,10,66,0,0,63,10,73,148,0,148,221
07/02/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,18,0,19,0,2,54,0,56,0,3,72,0,75,50,0,50,125
07/03/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,27,0,27,0,0,35,0,35,4,0,4,39
07/04/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,8,3,11,0,0,9,3,12,0,0,0,12
07/05/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,2,0,2,0,0,18,0,18,0,0,0,18
07/06/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,4,0,4,18
07/07/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,31,0,31,0,0,39,0,39,46,0,46,85
07/08/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,5,53,63,121,0,11,57,63,131,26,18,44,175
07/09/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,1,54,6,61,0,1,62,6,69,44,4,48,117
07/10/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,4,51,2,57,0,4,66,2,72,36,0,36,108
07/11/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,9,27,4,40,0,10,36,4,50,8,4,12,62
07/12/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,4,14,0,0,15,4,19,8,0,8,27
07/13/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,19,2,21,0,0,29,2,31,8,0,8,39
07/14/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,28,2,30,0,0,37,2,39,22,0,22,61
07/15/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,3,16,0,0,30,3,33,0,0,43,6,49,8,6,14,63
07/16/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,21,2,24,0,2,30,2,34,14,0,14,48
07/17/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,4,36,4,44,0,4,41,4,49,42,2,44,93
07/18/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,24,0,24,84
07/19/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,12,0,12,41
07/20/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,18,2,20,0,0,32,2,34,12,0,12,46
07/21/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,10,0,10,0,0,24,0,24,4,0,4,28
07/22/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,11,19,0,0,8,2,10,0,0,16,13,29,2,26,28,57
07/23/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,8,75,23,106,0,8,84,23,115,72,34,106,221
07/24/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,24,3,27,0,4,65,4,73,0,4,89,7,100,26,2,28,128
07/25/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,4,32,0,36,0,4,36,0,40,18,0,18,58
07/26/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,3,12,0,0,12,0,12,0,0,21,3,24,0,0,0,24
07/27/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,2,5,0,0,26,2,28,0,0,29,4,33,0,4,4,37
07/28/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,10,0,10,0,0,22,0,22,0,0,0,22
07/29/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,1,8,0,5,25,1,31,0,5,32,2,39,36,24,60,99
07/30/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,1,14,0,2,18,1,21,0,2,31,2,35,0,0,0,35
07/31/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,5,13,0,1,57,11,69,0,1,65,16,82,76,12,88,170
08/01/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,2,9,4,15,0,4,16,4,24,0,0,0,24
08/02/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,12,10,22,0,0,28,10,38,0,0,0,38
08/03/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,1,37,2,40,0,1,39,4,44,8,0,8,52
08/04/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,28,1,29,0,0,40,1,41,8,4,12,53
08/05/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,2,20,0,22,0,3,33,0,36,22,0,22,58
08/06/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,22,2,24,0,4,33,2,39,16,0,16,55
08/07/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,27,1,28,0,0,40,1,41,2,2,4,45
08/08/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,2,18,0,0,21,2,23,14,0,14,37
08/09/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,0,0,0,23
08/10/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,4,30,0,34,0,5,35,0,40,4,0,4,44
08/11/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,11,0,11,0,4,22,0,26,14,0,14,40
08/12/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,18,4,22,0,1,27,4,32,5,2,7,39
08/13/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,34,2,36,0,6,45,2,53,0,6,6,59
08/14/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,2,19,0,21,0,2,32,0,34,2,0,2,36
08/15/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,30,0,30,0,1,33,0,34,0,0,0,34
08/16/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,2,0,2,25
08/17/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,12,0,12,33
08/18/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,11,0,11,0,4,18,0,22,0,0,0,22
08/19/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,13,8,1,22,0,0,15,7,22,0,13,23,8,44,16,0,16,60
08/20/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,1,7,0,0,1,3,4,0,1,6,4,11,0,10,10,21
08/21/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,1,23,0,24,0,1,37,0,38,0,0,0,38
08/22/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,34,0,34,0,0,41,0,41,8,0,8,49
08/23/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,22,0,22,0,0,34,0,34,0,0,0,34
08/24/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,43,0,43,0,0,52,0,52,32,0,32,84
08/25/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,24,4,28,0,5,31,4,40,0,0,0,40
08/26/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,17,2,19,0,2,23,2,27,8,0,8,35
08/27/2009,MKL,TN,ASO,CE,Federal Contract Tower,1,5,7,0,13,0,0,18,4,22,1,5,25,4,35,8,0,8,43
08/28/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,2,13,0,0,11,0,11,0,3,19,2,24,0,0,0,24
08/29/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,0,0,0,15
08/30/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,10,17,0,1,30,0,31,0,3,35,10,48,8,0,8,56
08/31/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,4,11,0,10,13,0,23,0,12,18,4,34,6,0,6,40
09/01/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,1,33,0,34,0,4,37,0,41,10,0,10,51
09/02/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,1,18,0,0,7,4,11,0,4,20,5,29,10,0,10,39
09/03/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,17,4,24,0,0,16,3,19,0,3,33,7,43,0,0,0,43
09/04/2009,MKL,TN,ASO,CE,Federal Contract Tower,2,3,17,1,23,0,2,11,1,14,2,5,28,2,37,2,0,2,39
09/05/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,15,0,15,0,3,19,0,22,24,0,24,46
09/06/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,15,0,15,0,2,21,0,23,0,0,0,23
09/07/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,1,12,0,13,0,4,23,0,27,4,0,4,31
09/08/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,3,18,0,21,0,10,30,0,40,0,0,0,40
09/09/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,1,15,34,50,0,4,27,36,67,8,0,8,75
09/10/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,2,19,6,27,0,6,26,6,38,24,0,24,62
09/11/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,7,0,7,0,4,18,0,22,2,0,2,24
09/12/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,0,12,4,16,0,2,32,4,38,6,0,6,44
09/13/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,24,2,26,0,3,30,2,35,0,0,0,35
09/14/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,5,0,5,0,4,15,0,19,0,0,0,19
09/15/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,4,0,4,27
09/16/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,2,22,0,0,2,0,2,0,4,18,2,24,0,0,0,24
09/17/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,11,23,0,0,3,2,5,0,4,11,13,28,48,10,58,86
09/18/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,0,1,0,1,0,4,15,2,21,0,0,0,21
09/19/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,6,0,6,0,3,14,0,17,0,0,0,17
09/20/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,4,0,4,0,2,17,0,19,0,0,0,19
09/21/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,7,2,9,0,6,18,2,26,0,0,0,26
09/22/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,2,4,4,10,0,8,15,4,27,8,0,8,35
09/23/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,2,2,4,0,4,17,2,23,0,0,0,23
09/24/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,4,27,0,0,0,4,4,0,8,15,8,31,2,0,2,33
09/25/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,20,6,30,0,0,4,0,4,0,4,24,6,34,0,0,0,34
09/26/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,3,0,3,0,3,14,0,17,2,0,2,19
09/27/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,41,0,41,0,2,51,0,53,4,0,4,57
09/28/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,2,10,0,0,27,0,27,0,3,32,2,37,0,0,0,37
09/29/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,4,42,2,48,0,6,49,2,57,10,2,12,69
09/30/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,20,28,48,0,4,32,28,64,8,0,8,72
10/01/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,2,33,3,38,0,6,39,5,50,8,0,8,58
10/02/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,2,28,6,36,0,7,39,6,52,2,0,2,54
10/03/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,30,6,36,0,2,36,6,44,10,6,16,60
10/04/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,3,1,4,0,4,11,1,16,0,0,0,16
10/05/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,4,0,4,0,4,9,0,13,0,0,0,13
10/06/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
10/07/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,1,35,14,50,0,4,44,14,62,8,0,8,70
10/08/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,9,0,9,0,4,20,0,24,4,0,4,28
10/09/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
10/10/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,4,0,4,0,5,17,0,22,6,0,6,28
10/11/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,47,0,47,0,2,59,0,61,4,0,4,65
10/12/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,1,3,4,0,4,9,5,18,12,0,12,30
10/13/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,4,24,0,0,0,0,0,0,8,12,4,24,0,0,0,24
10/14/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
10/15/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,0,2,2,0,8,9,2,19,2,0,2,21
10/16/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,6,23,0,29,0,0,8,0,8,0,6,31,0,37,0,0,0,37
10/17/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,3,2,5,0,4,10,2,16,0,2,2,18
10/18/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,3,32,2,37,0,3,40,2,45,4,0,4,49
10/19/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,3,12,0,15,0,4,22,0,26,26,0,26,52
10/20/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,3,26,0,29,0,4,39,0,43,4,0,4,47
10/21/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,33,0,33,0,3,47,0,50,22,0,22,72
10/22/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,1,13,0,0,0,4,4,0,3,9,5,17,0,2,2,19
10/23/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,0,7,0,7,0,6,25,0,31,0,0,0,31
10/24/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,1,12,0,13,0,2,17,0,19,12,0,12,31
10/25/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,1,32,0,33,0,2,42,0,44,0,0,0,44
10/26/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,4,25,0,29,0,4,29,0,33,22,0,22,55
10/27/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
10/28/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,16,0,16,0,4,28,0,32,16,0,16,48
10/29/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,3,0,3,0,5,15,0,20,14,0,14,34
10/30/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
10/31/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,2,19,0,21,0,6,23,0,29,2,0,2,31
11/01/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,1,40,0,41,0,2,57,0,59,4,0,4,63
11/02/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,3,19,0,22,0,4,32,0,36,14,8,22,58
11/03/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,18,0,19,0,3,17,4,24,0,4,35,4,43,14,0,14,57
11/04/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,2,19,0,21,0,4,27,0,31,10,0,10,41
11/05/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,3,31,2,36,0,8,47,2,57,12,0,12,69
11/06/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,3,29,2,34,0,5,42,2,49,12,0,12,61
11/07/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,1,16,2,19,0,2,19,2,23,2,84,86,109
11/08/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,2,22,0,2,26,2,30,0,6,42,4,52,0,0,0,52
11/09/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,5,4,0,9,0,5,6,0,11,4,0,4,15
11/10/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,4,12,0,3,8,0,11,0,5,14,4,23,8,28,36,59
11/11/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,2,28,2,32,0,7,34,2,43,12,0,12,55
11/12/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,4,11,4,19,0,7,29,4,40,2,0,2,42
11/13/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,3,27,2,32,0,4,42,2,48,22,0,22,70
11/14/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,1,24,0,25,0,2,26,0,28,10,0,10,38
