01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
11/15/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,5,25,0,30,0,0,31,0,31,0,5,56,0,61,18,0,18,79
11/16/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,1,0,1,0,4,10,0,14,0,0,0,14
11/17/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,1,4,4,9,0,4,14,4,22,18,0,18,40
11/18/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,22,0,22,0,4,27,0,31,8,0,8,39
11/19/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,2,23,4,29,0,5,34,4,43,10,0,10,53
11/20/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,4,14,0,18,0,5,21,0,26,8,0,8,34
11/21/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,1,21,0,22,0,2,26,0,28,0,0,0,28
11/22/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,0,0,0,13
11/23/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
11/24/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,2,4,0,6,0,6,24,0,30,4,0,4,34
11/25/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,1,34,0,35,0,5,49,0,54,0,0,0,54
11/26/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,1,5,0,6,0,4,8,0,12,0,0,0,12
11/27/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,4,24,0,28,0,5,30,0,35,4,0,4,39
11/28/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,37,4,41,0,1,39,4,44,8,0,8,52
11/29/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,2,0,2,0,2,21,0,23,0,0,0,23
11/30/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,1,8,0,9,0,8,18,0,26,0,0,0,26
12/01/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,26,2,28,0,2,31,2,35,14,0,14,49
12/02/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,2,19,0,0,0,0,0,0,3,14,2,19,0,0,0,19
12/03/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,2,4,2,8,0,7,13,2,22,14,0,14,36
12/04/2009,MKL,TN,ASO,CE,Federal Contract Tower,2,2,11,0,15,0,1,20,2,23,2,3,31,2,38,10,0,10,48
12/05/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,25,0,25,0,1,29,0,30,10,0,10,40
12/06/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,20,1,21,0,3,34,1,38,6,0,6,44
12/07/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,2,0,2,0,3,13,0,16,22,0,22,38
12/08/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
12/09/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,2,3,5,10,0,5,19,5,29,0,4,4,33
12/10/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,2,16,0,5,22,6,33,0,5,36,8,49,32,34,66,115
12/11/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,3,19,0,22,0,4,33,0,37,14,0,14,51
12/12/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,1,4,0,5,0,3,9,0,12,0,0,0,12
12/13/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
12/14/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,1,6,0,7,0,4,13,0,17,8,0,8,25
12/15/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,3,6,0,9,0,9,10,0,19,10,0,10,29
12/16/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,19,2,21,0,4,27,0,31,0,4,46,2,52,12,0,12,64
12/17/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,1,15,0,0,18,0,18,0,2,30,1,33,2,0,2,35
12/18/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,18,4,25,0,1,22,0,23,0,4,40,4,48,16,8,24,72
12/19/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
12/20/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,3,2,0,5,0,3,5,0,8,0,0,0,8
12/21/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,4,23,0,27,0,5,32,0,37,22,0,22,59
12/22/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,7,27,0,34,0,10,37,0,47,30,0,30,77
12/23/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,1,1,0,2,0,10,8,0,18,0,0,0,18
12/24/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/25/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,3,0,0,3,0,4,0,0,4,0,0,0,4
12/26/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,0,0,0,11
12/27/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,11,0,12,0,2,20,0,22,0,0,0,22
12/28/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,1,19,0,20,0,6,22,0,28,0,0,0,28
12/29/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,1,22,8,31,0,5,28,8,41,30,0,30,71
12/30/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,1,1,0,2,0,3,19,0,22,0,0,0,22
12/31/2009,MKL,TN,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,0,0,0,6
01/01/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,2,3,0,5,0,3,8,0,11,0,0,0,11
01/02/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,1,11,0,12,0,5,13,0,18,0,0,0,18
01/03/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,2,4,0,6,0,3,12,0,15,0,0,0,15
01/04/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,1,10,0,11,0,2,18,0,20,0,0,0,20
01/05/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,2,10,0,12,0,3,17,0,20,2,0,2,22
01/06/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,2,18,2,22,0,6,25,2,33,20,30,50,83
01/07/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,2,0,0,2,0,3,2,0,5,0,0,0,5
01/08/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,3,8,0,11,0,8,13,0,21,8,0,8,29
01/09/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,9,5,14,0,3,14,5,22,8,0,8,30
01/10/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,1,27,10,38,0,2,32,10,44,10,4,14,58
01/11/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,2,13,0,15,0,4,22,0,26,2,0,2,28
01/12/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,1,25,4,30,0,5,33,4,42,28,0,28,70
01/13/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,8,32,0,40,0,8,48,0,56,44,0,44,100
01/14/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,20,2,24,0,2,29,2,33,41,0,41,74
01/15/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,3,15,0,18,0,5,24,0,29,36,0,36,65
01/16/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,3,3,2,8,0,5,12,2,19,8,0,8,27
01/17/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,11,22,0,0,6,1,7,0,2,15,12,29,0,0,0,29
01/18/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,3,15,0,18,0,4,28,0,32,26,0,26,58
01/19/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,1,2,0,3,0,3,11,2,16,4,2,6,22
01/20/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
01/21/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,3,5,8,0,5,11,5,21,0,0,0,21
01/22/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,1,19,0,0,8,0,8,0,3,23,1,27,8,0,8,35
01/23/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,4,0,4,0,3,9,0,12,20,0,20,32
01/24/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,2,8,0,10,0,3,16,0,19,6,0,6,25
01/25/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,2,2,0,4,0,5,5,0,10,2,0,2,12
01/26/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,3,25,0,28,0,3,37,0,40,4,0,4,44
01/27/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,2,33,4,39,0,3,46,4,53,44,0,44,97
01/28/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,2,2,0,4,0,7,16,0,23,4,0,4,27
01/29/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,1,2,0,3,0,1,2,0,3,0,0,0,3
01/31/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,2,9,0,11,0,3,9,0,12,4,0,4,16
02/01/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,3,7,0,10,0,5,16,0,21,6,0,6,27
02/02/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,1,10,0,2,24,3,29,0,4,31,4,39,4,12,16,55
02/03/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,9,32,10,51,0,10,42,10,62,2,0,2,64
02/04/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,8,0,8,23
02/05/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
02/06/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,1,4,8,0,3,5,8,16,0,6,6,12,24,0,8,8,32
02/07/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,1,10,0,0,20,2,22,0,2,27,3,32,0,0,0,32
02/08/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,1,0,0,1,0,4,6,0,10,0,0,0,10
02/09/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,3,5,0,8,0,5,8,0,13,0,0,0,13
02/10/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,18,0,19,0,3,16,0,19,0,4,34,0,38,0,0,0,38
02/11/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,22,1,24,0,1,22,32,55,0,2,44,33,79,40,0,40,119
02/12/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,1,8,2,11,0,1,18,2,21,16,0,16,37
02/13/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,16,0,16,0,1,22,0,23,7,0,7,30
02/14/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,1,1,0,2,0,4,2,0,6,0,0,0,6
02/15/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,3,0,0,3,0,3,7,0,10,0,0,0,10
02/16/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,2,1,0,3,0,6,14,0,20,8,0,8,28
02/17/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,5,20,0,25,0,5,29,0,34,0,10,49,0,59,2,0,2,61
02/18/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,7,33,4,44,0,9,47,4,60,14,0,14,74
02/19/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,3,27,0,30,0,3,39,0,42,20,0,20,62
02/20/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,1,35,0,36,0,2,42,0,44,22,0,22,66
02/21/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,13,2,0,15,0,15,19,0,34,0,0,0,34
02/22/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,2,0,0,2,0,5,8,0,13,2,0,2,15
02/23/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,1,27,0,28,0,3,34,0,37,16,0,16,53
02/24/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,12,21,0,33,0,14,25,0,39,0,0,0,39
02/25/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,6,24,5,35,0,7,36,5,48,10,0,10,58
02/26/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,1,31,2,34,0,2,45,2,49,4,0,4,53
02/27/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,6,35,0,41,0,6,40,0,46,10,0,10,56
02/28/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,1,17,2,20,0,1,27,2,30,0,0,0,30
03/01/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,2,7,0,9,0,3,15,0,18,0,0,0,18
03/02/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,2,0,0,2,0,4,4,0,8,0,0,0,8
03/03/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,3,28,3,34,0,3,39,3,45,66,2,68,113
03/04/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,8,30,2,40,0,9,42,2,53,14,0,14,67
03/05/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,5,20,0,25,0,5,37,0,42,0,0,0,42
03/06/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,2,56,6,64,0,2,64,6,72,16,0,16,88
03/07/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,16,0,16,0,1,23,0,24,2,0,2,26
03/08/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,1,13,0,5,24,1,30,0,7,34,2,43,6,6,12,55
03/09/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,0,2,0,2,0,3,20,0,23,0,0,0,23
03/10/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,0,32,32,0,3,14,32,49,0,0,0,49
03/11/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,11,20,2,33,0,12,28,2,42,14,0,14,56
03/12/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,2,14,0,7,11,0,18,0,10,20,2,32,0,0,0,32
03/13/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,8,2,0,10,0,10,7,0,17,2,0,2,19
03/14/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,5,0,5,0,3,14,0,17,0,0,0,17
03/15/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,2,14,2,18,0,4,22,2,28,0,0,0,28
03/16/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,1,21,0,4,19,3,26,0,9,34,4,47,28,0,28,75
03/17/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,3,0,3,0,4,18,0,22,0,0,0,22
03/18/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,12,4,17,0,5,44,2,51,0,6,56,6,68,8,4,12,80
03/19/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,27,1,29,0,5,46,3,54,0,6,73,4,83,12,2,14,97
03/20/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,3,27,0,30,0,4,43,0,47,2,0,2,49
03/21/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/22/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/23/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,2,13,0,2,19,13,34,0,3,29,15,47,0,0,0,47
03/24/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,2,9,0,2,31,0,33,0,3,37,2,42,18,0,18,60
03/25/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,1,0,1,0,3,16,0,19,0,0,0,19
03/26/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,4,36,0,40,0,6,49,0,55,32,0,32,87
03/27/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,4,24,0,28,0,5,31,0,36,0,0,0,36
03/28/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,4,0,4,0,2,10,0,12,0,0,0,12
03/29/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,3,16,0,19,0,5,28,0,33,4,0,4,37
03/30/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,2,27,0,29,0,2,47,0,49,0,0,0,49
03/31/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,2,26,6,34,0,4,33,6,43,10,0,10,53
04/01/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,4,20,0,24,0,5,29,0,34,0,0,0,34
04/02/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,6,27,0,33,0,7,38,0,45,6,0,6,51
04/03/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,3,22,0,25,0,5,28,0,33,2,0,2,35
04/04/2010,MKL,TN,ASO,CE,Federal Contract Tower,2,1,6,0,9,0,4,10,0,14,2,5,16,0,23,0,0,0,23
04/05/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,24,0,26,0,0,17,0,17,0,2,41,0,43,0,0,0,43
04/06/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,2,18,13,33,0,3,24,13,40,0,0,0,40
04/07/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,4,4,0,5,12,4,21,0,0,0,21
04/08/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,12,5,17,0,3,22,5,30,0,4,4,34
04/09/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,3,40,8,51,0,5,59,8,72,18,0,18,90
04/10/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,0,38,0,38,0,2,60,0,62,0,0,0,62
04/11/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,19,0,20,0,1,28,0,29,0,2,47,0,49,2,0,2,51
04/12/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,1,23,0,24,0,2,33,0,35,14,0,14,49
04/13/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,5,21,0,26,0,8,31,0,39,2,0,2,41
04/14/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,3,17,1,21,0,4,30,1,35,16,16,32,67
04/15/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,2,19,4,25,0,7,33,4,44,4,0,4,48
04/16/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,30,0,33,0,2,31,0,33,0,5,61,0,66,10,0,10,76
04/17/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,14,0,14,0,4,16,0,20,2,0,2,22
04/18/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,18,0,18,0,2,33,0,35,2,0,2,37
04/19/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,1,2,0,3,0,3,7,0,10,0,0,0,10
04/20/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,2,24,8,34,0,8,41,8,57,6,0,6,63
04/21/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,2,25,3,30,0,8,36,3,47,0,0,0,47
04/22/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,26,0,28,0,10,21,2,33,0,12,47,2,61,0,0,0,61
04/23/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,2,4,0,6,0,4,12,0,16,0,0,0,16
04/24/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,1,0,0,1,0,3,4,0,7,0,0,0,7
04/25/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,0,4,2,6,0,2,26,2,30,0,0,0,30
04/26/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,9,12,0,21,0,12,22,0,34,2,0,2,36
04/27/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,1,13,0,14,0,3,18,0,21,0,0,0,21
04/28/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,34,0,36,0,2,28,8,38,0,4,62,8,74,4,0,4,78
04/29/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,3,11,0,14,0,6,24,2,32,0,0,0,32
04/30/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,4,8,7,19,0,8,20,7,35,0,0,0,35
05/01/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
05/02/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,1,4,0,5,0,2,4,0,6,0,0,0,6
05/03/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,8,55,8,71,0,13,71,8,92,6,4,10,102
05/04/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,6,56,0,62,0,11,74,0,85,12,0,12,97
05/05/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,30,0,30,0,3,37,0,40,4,8,12,52
05/06/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,1,22,0,1,38,4,43,0,7,53,5,65,0,4,4,69
05/07/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,2,13,5,20,0,5,26,5,36,0,4,4,40
05/08/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,13,26,0,39,0,15,32,0,47,4,0,4,51
05/09/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,20,0,20,0,3,32,0,35,6,0,6,41
05/10/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,4,0,4,0,4,10,0,14,0,0,0,14
05/11/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,1,9,0,10,0,4,23,0,27,2,0,2,29
05/12/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,1,11,4,16,0,6,24,4,34,0,10,10,44
05/13/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,7,16,5,28,0,10,35,5,50,6,10,16,66
05/14/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,4,9,0,13,0,5,17,0,22,0,0,0,22
05/15/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,3,15,0,18,0,5,27,0,32,12,0,12,44
05/16/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,6,13,0,0,6,0,6,0,2,11,6,19,4,0,4,23
05/17/2010,MKL,TN,ASO,CE,Federal Contract Tower,2,1,11,0,14,0,1,11,0,12,2,2,22,0,26,8,0,8,34
05/18/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,1,21,3,25,0,2,33,3,38,14,10,24,62
05/19/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,2,20,0,0,35,17,52,0,3,50,19,72,10,38,48,120
05/20/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,4,2,6,0,5,5,2,12,4,0,4,16
05/21/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,20,1,23,0,2,26,1,29,0,4,46,2,52,12,4,16,68
05/22/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,12,31,0,43,0,14,35,0,49,8,0,8,57
05/23/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,20,0,21,0,1,16,0,17,0,2,36,0,38,6,0,6,44
05/24/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,2,17,0,19,0,7,29,2,38,0,0,0,38
05/25/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,6,20,0,2,15,0,17,0,2,29,6,37,16,16,32,69
05/26/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,0,27,8,35,0,2,41,10,53,0,0,0,53
05/27/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,3,23,0,1,12,10,23,0,5,28,13,46,16,20,36,82
05/28/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,3,9,2,14,0,6,20,2,28,2,0,2,30
05/29/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,2,22,0,24,0,3,26,0,29,0,0,0,29
