01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
05/30/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,2,5,0,7,0,3,8,0,11,0,0,0,11
05/31/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,1,8,1,10,0,3,17,1,21,0,0,0,21
06/01/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,2,22,3,27,0,4,31,3,38,10,22,32,70
06/02/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,22,8,30,0,0,32,8,40,2,0,2,42
06/03/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,4,14,0,18,0,5,23,0,28,8,0,8,36
06/04/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,4,12,0,2,34,8,44,0,3,41,12,56,0,0,0,56
06/05/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,1,12,0,2,18,4,24,0,4,27,5,36,18,0,18,54
06/06/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,1,23,2,26,0,2,34,2,38,2,0,2,40
06/07/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,6,22,0,28,0,6,31,0,37,0,0,0,37
06/08/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,20,0,21,0,2,22,2,26,0,3,42,2,47,10,0,10,57
06/09/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,2,10,0,12,0,4,20,0,24,0,0,0,24
06/10/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,7,13,8,28,0,9,29,10,48,0,12,12,60
06/11/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,5,4,2,11,0,2,27,1,30,0,7,31,3,41,36,0,36,77
06/12/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,16,14,0,30,0,18,24,0,42,0,0,0,42
06/13/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,0,13,0,13,0,1,15,0,16,0,0,0,16
06/14/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,2,10,0,4,15,0,19,0,5,22,2,29,10,0,10,39
06/15/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,2,15,2,19,0,5,27,2,34,0,0,0,34
06/16/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,1,13,0,14,0,2,23,0,25,0,0,0,25
06/17/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,28,0,29,0,3,19,10,32,0,4,47,10,61,0,22,22,83
06/18/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,7,6,4,17,0,6,36,19,61,0,13,42,23,78,4,10,14,92
06/19/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,1,39,0,40,0,2,46,0,48,14,0,14,62
06/20/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,2,27,0,29,0,2,37,0,39,0,0,0,39
06/21/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,2,16,0,8,33,0,41,0,15,40,2,57,0,0,0,57
06/22/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,3,38,5,46,0,5,58,5,68,0,4,4,72
06/23/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,4,17,0,1,22,3,26,0,6,30,7,43,4,0,4,47
06/24/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,6,14,4,24,0,12,26,4,42,4,0,4,46
06/25/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,6,31,2,39,0,10,39,2,51,0,0,0,51
06/26/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,1,40,0,41,0,2,42,0,44,4,0,4,48
06/27/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,9,21,0,30,0,10,30,0,40,10,0,10,50
06/28/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,3,23,12,38,0,3,35,12,50,4,8,12,62
06/29/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,2,32,6,40,0,4,43,6,53,4,0,4,57
06/30/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,1,35,4,40,0,7,46,4,57,18,8,26,83
07/01/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,7,17,3,27,0,10,34,3,47,16,0,16,63
07/02/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,11,37,0,48,0,15,54,0,69,0,8,8,77
07/03/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,5,21,0,26,0,6,26,0,32,2,0,2,34
07/04/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,3,11,3,17,0,5,17,3,25,0,0,0,25
07/05/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,23,0,24,0,4,28,0,32,0,5,51,0,56,0,0,0,56
07/06/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,4,24,0,28,0,10,28,0,38,18,0,18,56
07/07/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,2,19,6,27,0,5,27,6,38,8,0,8,46
07/08/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,1,18,16,35,0,7,30,16,53,4,20,24,77
07/09/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,5,19,5,29,0,12,31,5,48,18,8,26,74
07/10/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,19,0,19,0,2,24,0,26,0,0,0,26
07/11/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,1,16,0,4,19,0,23,0,6,32,1,39,0,0,0,39
07/12/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,3,0,0,3,0,5,10,0,15,0,0,0,15
07/13/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,1,7,8,16,0,4,11,8,23,12,4,16,39
07/14/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,2,24,15,41,0,3,31,15,49,0,8,8,57
07/15/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,3,15,7,25,0,5,30,7,42,4,8,12,54
07/16/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,2,23,5,30,0,5,30,5,40,0,0,0,40
07/17/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,2,12,2,16,0,2,15,2,19,0,0,0,19
07/18/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,8,0,8,0,1,19,0,20,0,0,0,20
07/19/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,2,10,0,12,0,5,15,0,20,0,0,0,20
07/20/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,1,16,17,34,0,3,25,17,45,4,10,14,59
07/21/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,1,9,0,2,9,11,22,0,3,16,12,31,0,10,10,41
07/22/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,17,6,25,0,2,17,18,37,0,4,34,24,62,16,50,66,128
07/23/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,6,33,9,48,0,7,39,9,55,0,0,0,55
07/24/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,3,8,12,0,5,44,44,93,0,6,47,52,105,22,16,38,143
07/25/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,2,5,18,25,0,4,9,18,31,0,16,16,47
07/26/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,2,10,0,4,10,0,14,0,7,15,2,24,0,0,0,24
07/27/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,1,10,2,13,0,2,20,2,24,0,18,18,42
07/28/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,1,21,11,33,0,5,38,11,54,10,8,18,72
07/29/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,2,4,9,15,0,4,12,9,25,0,4,4,29
07/30/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,10,28,8,46,0,14,40,8,62,4,36,40,102
07/31/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,2,19,2,23,0,4,30,2,36,0,0,0,36
08/01/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,2,10,0,12,0,3,26,0,29,10,0,10,39
08/02/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,6,10,0,16,0,8,23,0,31,0,0,0,31
08/03/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,14,5,19,0,2,27,5,34,8,28,36,70
08/04/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,2,21,8,31,0,3,32,8,43,0,36,36,79
08/05/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,16,2,19,0,1,10,6,17,0,2,26,8,36,0,22,22,58
08/06/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,19,5,25,0,3,27,8,38,0,4,46,13,63,24,24,48,111
08/07/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,5,34,6,45,0,5,37,6,48,4,8,12,60
08/08/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,5,15,9,29,0,6,25,9,40,2,0,2,42
08/09/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,4,18,0,22,0,6,33,0,39,34,6,40,79
08/10/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,1,7,8,16,0,3,16,8,27,2,2,4,31
08/11/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,1,11,14,26,0,4,13,14,31,0,16,16,47
08/12/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,1,16,15,32,0,2,20,15,37,24,52,76,113
08/13/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,4,31,11,46,0,4,38,11,53,8,44,52,105
08/14/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,2,17,1,20,0,4,20,1,25,10,0,10,35
08/15/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,2,8,0,10,0,4,20,0,24,0,0,0,24
08/16/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,2,22,0,24,0,4,26,0,30,0,0,0,30
08/17/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,1,24,0,25,0,2,31,0,33,0,8,8,41
08/18/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,8,0,8,0,4,25,0,29,0,0,0,29
08/19/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,13,3,17,0,1,20,8,29,0,2,33,11,46,4,60,64,110
08/20/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,6,36,2,44,0,6,56,2,64,16,0,16,80
08/21/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,1,6,0,0,17,12,29,0,2,20,13,35,0,16,16,51
08/22/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,15,11,26,0,2,31,11,44,4,4,8,52
08/23/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,1,21,8,30,0,4,38,8,50,10,6,16,66
08/24/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,14,2,17,0,0,32,7,39,0,1,46,9,56,8,0,8,64
08/25/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,0,41,4,45,0,2,55,6,63,10,0,10,73
08/26/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,21,2,23,0,2,20,11,33,0,2,41,13,56,6,6,12,68
08/27/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,24,2,28,0,1,53,2,56,0,3,77,4,84,22,0,22,106
08/28/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,1,24,0,25,0,2,30,0,32,0,0,0,32
08/29/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
08/30/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,1,3,0,4,0,2,14,0,16,0,0,0,16
08/31/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,14,3,18,0,0,27,8,35,0,1,41,11,53,16,4,20,73
09/01/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,18,3,21,0,1,26,3,30,8,8,16,46
09/02/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,20,6,26,0,4,32,6,42,8,0,8,50
09/03/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,25,2,27,0,2,40,2,44,0,4,4,48
09/04/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,1,22,0,23,0,2,30,0,32,2,0,2,34
09/05/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,1,16,0,17,0,2,21,0,23,4,0,4,27
09/06/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,3,16,0,19,0,4,27,0,31,3,0,3,34
09/07/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,1,18,4,23,0,3,30,4,37,4,40,44,81
09/08/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,24,4,28,0,2,4,10,16,0,2,28,14,44,0,22,22,66
09/09/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,1,10,15,26,0,2,25,15,42,2,0,2,44
09/10/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,18,4,23,0,2,5,10,17,0,3,23,14,40,0,2,2,42
09/11/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,1,13,17,31,0,2,23,17,42,2,0,2,44
09/12/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,1,18,0,19,0,2,30,0,32,6,0,6,38
09/13/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,1,13,2,16,0,3,20,2,25,0,0,0,25
09/14/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,3,35,4,42,0,6,53,4,63,4,38,42,105
09/15/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,18,0,19,0,2,17,4,23,0,3,35,4,42,0,20,20,62
09/16/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,4,2,19,25,0,7,19,19,45,0,50,50,95
09/17/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,2,29,16,47,0,3,40,16,59,10,60,70,129
09/18/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,1,35,21,57,0,2,43,21,66,11,26,37,103
09/19/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,11,10,23,0,2,20,10,32,0,0,0,32
09/20/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,2,14,4,20,0,4,24,4,32,0,0,0,32
09/21/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,3,23,7,33,0,5,37,8,50,8,12,20,70
09/22/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,2,19,6,27,0,5,25,6,36,0,0,0,36
09/23/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,19,0,20,0,2,22,2,26,0,3,41,2,46,20,43,63,109
09/24/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,1,26,0,27,0,2,38,0,40,2,0,2,42
09/25/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,4,12,0,0,18,0,18,0,0,26,4,30,8,0,8,38
09/26/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,20,0,21,0,1,3,0,4,0,2,23,0,25,2,0,2,27
09/27/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,5,0,5,0,2,26,0,28,10,0,10,38
09/28/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,21,5,26,0,4,30,7,41,0,24,24,65
09/29/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,2,32,11,45,0,2,39,11,52,6,4,10,62
09/30/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,2,16,12,30,0,2,28,12,42,4,72,76,118
10/01/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,1,33,4,38,0,2,44,4,50,0,16,16,66
10/02/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,9,0,9,0,2,15,0,17,2,2,4,21
10/03/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,13,0,15,0,2,22,0,24,0,0,0,24
10/04/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,2,17,2,21,0,2,33,2,37,11,2,13,50
10/05/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,1,31,0,32,0,2,43,0,45,12,0,12,57
10/06/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,0,9,11,20,0,3,20,13,36,8,2,10,46
10/07/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,1,19,0,20,0,4,32,0,36,0,0,0,36
10/08/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,24,0,25,0,1,28,0,29,0,2,52,0,54,0,0,0,54
10/09/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,1,22,0,23,0,2,26,0,28,14,0,14,42
10/10/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,2,16,0,18,0,2,31,0,33,0,0,0,33
10/11/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,3,5,0,8,0,3,19,0,22,0,0,0,22
10/12/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,1,23,0,24,0,2,32,0,34,2,0,2,36
10/13/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,19,2,24,0,1,18,4,23,0,4,37,6,47,8,0,8,55
10/14/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,21,0,22,0,2,10,4,16,0,3,31,4,38,22,4,26,64
10/15/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,6,16,0,1,37,3,41,0,2,46,9,57,6,4,10,67
10/16/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,1,15,1,17,0,2,26,1,29,0,0,0,29
10/17/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,2,25,0,27,0,4,46,0,50,4,0,4,54
10/18/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,16,0,18,0,2,25,0,27,0,0,0,27
10/19/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,2,19,5,26,0,3,31,5,39,0,8,8,47
10/20/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,1,15,0,1,13,5,19,0,3,25,6,34,0,0,0,34
10/21/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,2,40,16,58,0,6,58,16,80,8,20,28,108
10/22/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,20,2,23,0,2,29,4,35,0,3,49,6,58,10,0,10,68
10/23/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,3,16,12,31,0,4,24,12,40,10,0,10,50
10/24/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,7,6,13,0,2,21,6,29,2,0,2,31
10/25/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,1,9,0,10,0,5,21,0,26,0,0,0,26
10/26/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,8,0,8,0,6,20,0,26,0,0,0,26
10/27/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,1,18,8,27,0,4,33,8,45,2,20,22,67
10/28/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,5,30,13,48,0,6,44,13,63,32,8,40,103
10/29/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,4,31,2,37,0,5,21,1,27,0,9,52,3,64,4,0,4,68
10/30/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,2,21,0,23,0,3,25,0,28,8,0,8,36
10/31/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,19,0,20,0,2,18,0,20,0,3,37,0,40,0,0,0,40
11/01/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,2,15,0,17,0,3,25,0,28,4,0,4,32
11/02/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,2,9,0,11,0,4,18,0,22,14,0,14,36
11/03/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,1,1,0,2,0,4,13,0,17,0,0,0,17
11/04/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,3,22,0,3,21,7,31,0,7,36,10,53,12,8,20,73
11/05/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,1,9,1,11,0,1,21,1,23,8,0,8,31
11/06/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,14,21,0,2,28,12,42,0,2,35,26,63,34,48,82,145
11/07/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,3,19,5,27,0,5,31,5,41,2,0,2,43
11/08/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,5,12,0,17,0,5,19,0,24,10,0,10,34
11/09/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,26,2,28,0,4,11,7,22,0,4,37,9,50,56,0,56,106
11/10/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,4,16,12,32,0,4,31,12,47,4,4,8,55
11/11/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,4,17,0,21,0,4,34,0,38,10,0,10,48
11/12/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,17,1,18,0,2,22,4,28,0,2,39,5,46,14,22,36,82
11/13/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,1,1,0,2,0,3,10,2,15,2,0,2,17
11/14/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,3,27,0,30,0,3,42,0,45,4,0,4,49
11/15/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,2,1,4,7,0,5,18,4,27,0,16,16,43
11/16/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
11/17/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,1,8,4,13,0,3,19,4,26,20,28,48,74
11/18/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,32,1,35,0,1,4,1,6,0,3,36,2,41,2,24,26,67
11/19/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,10,22,2,34,0,1,9,13,23,0,11,31,15,57,22,40,62,119
11/20/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,6,13,0,1,22,15,38,0,2,28,21,51,16,2,18,69
11/21/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,8,16,24,0,2,22,16,40,0,0,0,40
11/22/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,4,14,0,18,0,4,26,0,30,2,0,2,32
11/23/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,4,23,2,29,0,1,4,0,5,0,5,27,2,34,0,0,0,34
11/24/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,2,4,0,6,0,5,18,0,23,0,0,0,23
11/25/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,2,0,0,2,0,2,1,0,3,0,0,0,3
11/26/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,3,14,0,17,0,3,21,0,24,6,0,6,30
11/27/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,2,25,0,27,0,3,34,0,37,2,0,2,39
11/28/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,14,0,14,0,2,31,0,33,8,0,8,41
11/29/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,1,1,0,2,0,2,12,0,14,0,0,0,14
11/30/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
12/01/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,1,12,0,0,14,12,26,0,2,23,13,38,4,0,4,42
12/02/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,3,8,29,40,0,7,30,29,66,0,12,12,78
12/03/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,21,3,26,0,1,40,14,55,0,3,61,17,81,12,50,62,143
12/04/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,3,6,9,0,2,6,6,14,0,14,14,28
12/05/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,2,8,0,1,3,2,6,0,2,8,4,14,20,0,20,34
12/06/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,1,12,0,13,0,2,27,0,29,30,0,30,59
12/07/2010,MKL,TN,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,3,13,11,27,0,6,32,11,49,22,36,58,107
