01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
06/21/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,25,0,27,0,0,5,3,8,0,2,30,3,35,0,12,12,47
06/22/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,1,29,1,31,0,4,49,1,54,14,6,20,74
06/23/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,41,13,54,0,4,50,13,67,0,12,12,79
06/24/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,0,32,19,51,0,4,52,19,75,0,0,0,75
06/25/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,15,13,28,0,2,18,13,33,14,65,79,112
06/26/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,1,11,0,2,21,13,36,0,4,29,14,47,10,2,12,59
06/27/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,0,13,4,17,0,4,23,5,32,0,50,50,82
06/28/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,2,26,0,28,0,10,39,0,49,12,0,12,61
06/29/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,3,45,8,56,0,11,53,8,72,58,0,58,130
06/30/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,38,13,51,0,4,52,13,69,52,22,74,143
07/01/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,40,0,40,0,4,55,0,59,0,0,0,59
07/02/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,33,0,33,0,3,38,0,41,0,0,0,41
07/03/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,12,0,12,0,3,20,0,23,0,0,0,23
07/04/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,6,2,8,0,4,11,2,17,4,0,4,21
07/05/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,4,19,0,2,32,0,34,0,6,43,4,53,16,0,16,69
07/06/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,39,11,50,0,4,44,11,59,19,22,41,100
07/07/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,28,29,57,0,6,37,29,72,78,22,100,172
07/08/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,34,27,61,0,4,39,27,70,44,34,78,148
07/09/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,21,26,47,0,3,27,26,56,8,62,70,126
07/10/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,8,4,12,0,3,15,4,22,0,0,0,22
07/11/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,25,1,30,0,0,11,3,14,0,4,36,4,44,8,0,8,52
07/12/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,9,12,21,0,4,12,12,28,0,0,0,28
07/13/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,17,6,26,0,1,35,18,54,0,4,52,24,80,28,50,78,158
07/14/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,31,4,35,0,4,42,4,50,14,4,18,68
07/15/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,16,7,26,0,0,29,6,35,0,3,45,13,61,6,0,6,67
07/16/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,8,1,9,0,5,20,1,26,2,0,2,28
07/17/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,1,3,2,6,0,3,13,4,20,0,0,0,20
07/18/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,1,16,0,17,0,3,27,0,30,0,0,0,30
07/19/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,1,20,0,21,0,5,28,0,33,34,0,34,67
07/20/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,1,28,0,29,0,4,35,0,39,12,0,12,51
07/21/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,34,8,42,0,4,38,8,50,10,12,22,72
07/22/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,18,14,32,0,4,27,14,45,8,20,28,73
07/23/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,0,38,18,56,0,3,50,20,73,16,28,44,117
07/24/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,7,3,10,0,3,16,3,22,24,20,44,66
07/25/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,2,13,0,1,10,2,13,0,4,18,4,26,20,0,20,46
07/26/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,3,21,0,0,28,3,31,0,4,42,6,52,50,0,50,102
07/27/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,1,18,6,25,0,4,28,6,38,16,0,16,54
07/28/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,2,21,8,31,0,5,27,8,40,0,0,0,40
07/29/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,1,2,0,3,0,5,10,0,15,0,0,0,15
07/30/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,14,0,14,0,3,25,0,28,8,0,8,36
07/31/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,1,22,0,23,0,3,31,0,34,18,0,18,52
08/01/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,14,2,17,0,4,13,3,20,0,5,27,5,37,8,0,8,45
08/02/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,1,22,12,35,0,4,32,12,48,10,32,42,90
08/03/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,1,23,0,1,14,5,20,0,6,31,6,43,12,2,14,57
08/04/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,1,20,22,43,0,4,29,22,55,0,12,12,67
08/05/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,9,9,18,0,4,17,9,30,0,0,0,30
08/06/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,1,9,0,0,10,16,26,0,3,15,17,35,4,10,14,49
08/07/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,1,11,0,12,0,3,17,0,20,16,0,16,36
08/08/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,1,15,0,0,12,6,18,0,5,21,7,33,10,16,26,59
08/09/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,1,18,9,28,0,6,33,9,48,12,40,52,100
08/10/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,28,8,36,0,4,38,8,50,23,22,45,95
08/11/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,1,4,14,19,0,4,14,14,32,8,16,24,56
08/12/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,27,2,29,0,4,38,2,44,20,0,20,64
08/13/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,1,18,0,19,0,3,21,0,24,26,0,26,50
08/14/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,3,20,0,23,0,3,27,0,30,0,0,0,30
08/15/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,21,0,21,0,4,26,0,30,12,0,12,42
08/16/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,3,9,0,1,17,6,24,0,4,20,9,33,2,16,18,51
08/17/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,1,27,1,29,0,1,43,1,45,46,0,46,91
08/18/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,1,21,26,48,0,5,27,28,60,0,24,24,84
08/19/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,1,14,0,0,22,16,38,0,4,31,17,52,20,2,22,74
08/20/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,5,3,6,14,0,0,33,13,46,0,5,36,19,60,14,22,36,96
08/21/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,8,15,0,0,8,17,25,0,3,12,25,40,22,22,44,84
08/22/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,1,15,0,16,0,4,24,0,28,16,0,16,44
08/23/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,2,12,0,3,15,7,25,0,4,24,9,37,38,6,44,81
08/24/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,2,28,4,34,0,3,36,4,43,12,0,12,55
08/25/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,3,14,0,1,41,8,50,0,4,49,11,64,2,34,36,100
08/26/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,13,9,22,0,4,24,9,37,0,0,0,37
08/27/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,1,2,5,0,22,17,0,39,0,24,18,2,44,22,0,22,66
08/28/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,2,10,0,18,20,1,39,0,20,26,3,49,12,2,14,63
08/29/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,3,8,2,13,0,4,16,2,22,16,0,16,38
08/30/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,5,25,16,46,0,8,38,16,62,30,8,38,100
08/31/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,1,47,19,67,0,3,50,19,72,8,0,8,80
09/01/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,1,29,6,36,0,4,40,6,50,4,10,14,64
09/02/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,12,0,12,0,4,27,0,31,4,0,4,35
09/03/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,1,21,0,22,0,3,28,0,31,14,0,14,45
09/04/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,2,0,2,0,3,8,0,11,0,0,0,11
09/05/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,1,0,1,0,5,8,0,13,2,0,2,15
09/06/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,2,17,0,0,4,5,9,0,4,15,7,26,8,0,8,34
09/07/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,5,19,3,27,0,0,33,4,37,0,5,52,7,64,20,0,20,84
09/08/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,1,56,3,60,0,4,67,3,74,40,0,40,114
09/09/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,18,5,23,0,4,30,5,39,22,8,30,69
09/10/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,2,25,0,27,0,4,34,0,38,20,0,20,58
09/11/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,19,6,28,0,0,11,0,11,0,3,30,6,39,20,0,20,59
09/12/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,2,17,0,19,0,6,31,0,37,12,0,12,49
09/13/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,1,15,2,18,0,5,22,2,29,8,0,8,37
09/14/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,0,14,0,14,0,6,32,0,38,80,0,80,118
09/15/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,3,22,1,26,0,4,31,1,36,0,10,10,46
09/16/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,14,3,18,0,2,27,6,35,0,3,41,9,53,0,4,4,57
09/17/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,20,18,38,0,2,29,20,51,0,10,10,61
09/18/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,7,21,0,1,3,16,20,0,3,15,23,41,0,0,0,41
09/19/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,4,23,0,0,0,0,0,0,7,12,4,23,0,0,0,23
09/20/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,28,1,33,0,0,4,1,5,0,4,32,2,38,10,4,14,52
09/21/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,7,1,8,0,4,20,1,25,8,0,8,33
09/22/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,23,3,30,0,1,40,9,50,0,5,63,12,80,0,0,0,80
09/23/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,13,5,19,0,1,22,6,29,0,2,35,11,48,0,6,6,54
09/24/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,4,15,0,2,20,3,25,0,3,30,7,40,34,4,38,78
09/25/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,3,6,0,9,0,3,13,0,16,0,0,0,16
09/26/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,4,10,1,15,0,7,23,1,31,0,0,0,31
09/27/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,1,35,0,36,0,8,49,0,57,20,0,20,77
09/28/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,4,38,11,53,0,6,56,11,73,10,10,20,93
09/29/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,3,45,3,51,0,4,53,3,60,32,0,32,92
09/30/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,9,4,15,0,2,18,4,24,20,8,28,52
10/01/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,3,14,2,19,0,3,25,2,30,8,0,8,38
10/02/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,3,26,0,29,0,3,37,0,40,28,0,28,68
10/03/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,4,10,0,14,0,4,18,0,22,21,0,21,43
10/04/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,4,18,0,22,0,4,36,0,40,0,0,0,40
10/05/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,4,28,0,32,0,4,37,0,41,18,0,18,59
10/06/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,19,2,21,0,2,39,9,50,0,2,58,11,71,16,16,32,103
10/07/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,2,37,0,39,0,2,54,0,56,0,0,0,56
10/08/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,3,30,0,33,0,5,36,0,41,8,0,8,49
10/09/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,3,13,0,16,0,3,32,0,35,2,0,2,37
10/10/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,6,15,0,21,0,6,29,0,35,0,0,0,35
10/11/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,2,17,0,19,0,4,31,0,35,20,0,20,55
10/12/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,0,22,0,22,0,1,35,0,36,18,0,18,54
10/13/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,31,13,44,0,3,43,13,59,2,10,12,71
10/14/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,21,2,23,0,2,27,6,35,0,2,48,8,58,10,0,10,68
10/15/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,3,15,10,28,0,3,26,12,41,2,0,2,43
10/16/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,3,15,8,26,0,5,23,8,36,6,2,8,44
10/17/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,1,16,0,4,19,2,25,0,8,30,3,41,0,4,4,45
10/18/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,1,17,0,1,4,6,11,0,5,16,7,28,0,2,2,30
10/19/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,1,5,0,6,0,5,11,0,16,32,0,32,48
10/20/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,15,1,16,0,1,22,12,35,0,1,37,13,51,4,12,16,67
10/21/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,21,1,22,0,4,24,14,42,0,4,45,15,64,10,20,30,94
10/22/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,14,3,18,0,1,29,16,46,0,2,43,19,64,26,76,102,166
10/23/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,11,4,16,0,2,11,6,19,0,3,22,10,35,2,24,26,61
10/24/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,1,14,0,2,12,0,14,0,4,23,1,28,0,0,0,28
10/25/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,3,29,0,32,0,3,43,0,46,16,0,16,62
10/26/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,1,27,0,28,0,4,40,0,44,0,0,0,44
10/27/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
10/28/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,1,6,0,7,0,4,24,0,28,0,0,0,28
10/29/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,2,19,0,21,0,5,35,0,40,38,0,38,78
10/30/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,3,12,0,15,0,3,29,0,32,4,0,4,36
10/31/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,4,21,0,2,28,2,32,0,6,41,6,53,27,2,29,82
11/01/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,5,17,8,30,0,5,26,8,39,8,0,8,47
11/02/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,2,23,6,31,0,5,29,6,40,4,0,4,44
11/03/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,1,0,1,0,7,10,0,17,0,0,0,17
11/04/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,6,18,2,26,0,0,5,11,16,0,6,23,13,42,0,12,12,54
11/05/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,2,8,0,0,28,21,49,0,3,31,23,57,2,18,20,77
11/06/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,3,17,8,28,0,3,33,8,44,9,0,9,53
11/07/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,2,13,0,15,0,4,20,0,24,0,0,0,24
11/08/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,5,27,6,38,0,8,41,6,55,4,0,4,59
11/09/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,20,0,20,0,3,35,0,38,4,4,8,46
11/10/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,13,1,15,0,0,26,14,40,0,1,39,15,55,8,16,24,79
11/11/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,4,16,5,25,0,4,20,5,29,30,0,30,59
11/12/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,2,23,0,25,0,4,33,0,37,4,0,4,41
11/13/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,1,0,1,0,1,8,0,9,0,0,0,9
11/14/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,2,6,8,0,4,5,6,15,0,0,0,15
11/15/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
11/16/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,3,6,9,0,2,11,6,19,0,12,12,31
11/17/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,7,21,0,1,58,26,85,0,1,72,33,106,76,84,160,266
11/18/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,4,22,14,40,0,6,31,14,51,8,12,20,71
11/19/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,1,15,10,26,0,3,28,12,43,4,8,12,55
11/20/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
11/21/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,3,0,3,0,4,10,0,14,0,0,0,14
11/22/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,1,0,1,0,6,14,0,20,0,0,0,20
11/23/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,0,1,0,1,0,3,18,0,21,0,0,0,21
11/24/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,0,0,0,10
11/25/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,0,3,0,1,21,0,22,0,1,24,0,25,0,0,0,25
11/26/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,2,0,2,14
11/27/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
11/28/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
11/29/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
11/30/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,4,13,0,2,20,4,26,0,4,27,8,39,0,0,0,39
12/01/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,1,14,1,16,0,3,26,24,53,0,4,40,25,69,4,46,50,119
12/02/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,21,0,24,0,1,34,8,43,0,4,55,8,67,18,0,18,85
12/03/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,1,11,0,0,37,2,39,0,3,44,3,50,6,0,6,56
12/04/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,2,13,0,1,0,0,1,0,4,8,2,14,0,0,0,14
12/05/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
12/06/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,0,0,0,12
12/07/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,3,2,0,5,0,8,12,0,20,0,8,8,28
12/08/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,0,41,12,53,0,6,52,13,71,22,0,22,93
12/09/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,2,16,0,1,58,0,59,0,3,70,2,75,34,0,34,109
12/10/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,31,2,33,0,4,41,2,47,68,0,68,115
12/11/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,2,30,5,37,0,4,37,7,48,26,0,26,74
12/12/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,27,0,27,0,6,39,0,45,14,0,14,59
12/13/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
12/14/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,2,17,14,33,0,4,31,14,49,0,24,24,73
12/15/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,1,13,0,2,0,1,3,0,8,6,2,16,0,0,0,16
12/16/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,1,0,1,0,6,16,0,22,0,0,0,22
12/17/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,1,15,8,24,0,4,21,8,33,14,8,22,55
12/18/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,11,7,18,0,4,20,7,31,6,0,6,37
12/19/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,23,0,23,0,6,32,0,38,10,0,10,48
12/20/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,14,14,22
12/21/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,1,16,0,0,22,1,23,0,6,31,2,39,32,14,46,85
12/22/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
12/23/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,6,23,0,29,0,1,3,0,4,0,7,26,0,33,30,0,30,63
12/24/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,5,0,5,0,3,12,0,15,2,0,2,17
12/25/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,3,0,3,0,3,3,0,6,0,0,0,6
12/26/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,1,3,0,4,0,6,10,0,16,0,0,0,16
12/27/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,1,4,0,5,0,6,8,0,14,4,0,4,18
12/28/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,6,19,4,29,0,6,33,4,43,32,22,54,97
12/29/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,6,40,0,46,0,6,49,0,55,46,0,46,101
12/30/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,1,23,0,24,0,4,31,0,35,12,0,12,47
