01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
12/31/2011,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,33,0,33,0,4,38,0,42,34,0,34,76
01/01/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,5,0,5,0,4,14,0,18,2,0,2,20
01/02/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,5,0,5,0,6,17,0,23,0,0,0,23
01/03/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,16,0,16,0,6,21,0,27,24,0,24,51
01/04/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,29,0,29,0,0,38,0,38,78,0,78,116
01/05/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,1,9,0,0,18,36,54,0,0,26,37,63,58,2,60,123
01/06/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,14,15,29,0,6,24,15,45,12,8,20,65
01/07/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,1,7,12,0,0,3,11,14,0,4,4,18,26,0,8,8,34
01/08/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,3,15,18,0,4,9,17,30,18,6,24,54
01/09/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,5,5,10,0,6,14,7,27,16,18,34,61
01/10/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,8,7,3,18,0,0,4,9,13,0,8,11,12,31,32,0,32,63
01/11/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
01/12/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,2,0,0,2,0,3,8,0,11,0,0,0,11
01/13/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,15,6,21,0,2,24,6,32,22,0,22,54
01/14/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,2,21,0,23,0,2,26,0,28,10,0,10,38
01/15/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,22,0,22,0,4,36,0,40,24,0,24,64
01/16/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
01/17/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,4,0,4,0,5,12,0,17,0,0,0,17
01/18/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,0,19,11,30,0,0,30,13,43,46,40,86,129
01/19/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,0,28,14,42,0,2,39,16,57,24,78,102,159
01/20/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,14,14,28,0,5,25,14,44,16,2,18,62
01/21/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,5,5,0,2,2,5,9,0,20,20,29
01/22/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,1,0,0,1,0,5,7,0,12,0,0,0,12
01/23/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,3,15,4,22,0,5,20,4,29,2,0,2,31
01/24/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,7,3,3,13,0,0,19,20,39,0,7,22,23,52,34,4,38,90
01/25/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,1,0,0,1,0,7,10,0,17,4,0,4,21
01/26/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/27/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,1,25,6,32,0,9,35,6,50,14,22,36,86
01/28/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,22,0,22,0,2,36,0,38,18,0,18,56
01/29/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,3,21,0,2,27,12,41,0,6,41,15,62,12,6,18,80
01/30/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,1,27,2,30,0,7,38,2,47,20,0,20,67
01/31/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,7,6,3,16,0,13,8,11,32,0,20,14,14,48,20,16,36,84
02/01/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,8,7,2,17,0,0,9,0,9,0,8,16,2,26,26,0,26,52
02/02/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,8,6,2,16,0,10,50,19,79,0,18,56,21,95,70,0,70,165
02/03/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,3,12,0,2,3,8,13,0,5,9,11,25,8,4,12,37
02/04/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,0,0,0,0,0,4,5,4,13,0,0,0,13
02/05/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,7,19,26,0,4,14,19,37,0,22,22,59
02/06/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,6,0,6,0,5,10,0,15,42,0,42,57
02/07/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,34,2,36,0,2,38,2,42,20,0,20,62
02/08/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,2,17,0,1,0,0,1,0,5,11,2,18,20,0,20,38
02/09/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,2,21,0,1,31,11,43,0,5,46,13,64,30,16,46,110
02/10/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,1,0,4,5,0,6,11,4,21,0,0,0,21
02/11/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,2,2,4,0,3,3,2,8,0,0,0,8
02/12/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,4,16,0,20,0,4,29,0,33,0,0,0,33
02/13/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,4,14,0,18,0,8,19,0,27,38,0,38,65
02/14/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,1,2,0,3,0,6,5,0,11,0,0,0,11
02/15/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,7,0,7,0,9,16,0,25,38,0,38,63
02/16/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,1,16,0,0,17,2,19,0,7,25,3,35,8,0,8,43
02/17/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,1,26,2,29,0,6,41,2,49,8,0,8,57
02/18/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,8,6,14,0,2,15,6,23,16,0,16,39
02/19/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,4,18,0,0,6,8,14,0,3,17,12,32,6,0,6,38
02/20/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,22,0,22,0,7,36,0,43,12,0,12,55
02/21/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,18,2,23,0,2,7,7,16,0,5,25,9,39,4,0,4,43
02/22/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,3,24,0,1,7,7,15,0,5,24,10,39,8,16,24,63
02/23/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,4,10,8,22,0,7,25,8,40,4,0,4,44
02/24/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,11,4,15,0,5,20,4,29,0,0,0,29
02/25/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,35,0,35,0,2,41,0,43,14,0,14,57
02/26/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,20,0,20,0,4,25,0,29,38,0,38,67
02/27/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,1,18,0,0,25,1,26,0,8,34,2,44,36,0,36,80
02/28/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,17,1,24,0,1,5,8,14,0,7,22,9,38,93,10,103,141
02/29/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,4,0,4,0,4,10,0,14,2,0,2,16
03/01/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,34,4,38,0,5,41,4,50,60,0,60,110
03/02/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,3,2,2,7,0,6,12,4,22,8,16,24,46
03/03/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,3,19,3,25,0,6,23,3,32,54,0,54,86
03/04/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,16,0,16,0,4,24,0,28,16,0,16,44
03/05/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,8,17,0,25,0,9,29,0,38,42,0,42,80
03/06/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,20,6,26,0,6,35,6,47,8,18,26,73
03/07/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,11,8,19,0,8,21,8,37,62,8,70,107
03/08/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,1,0,0,1,0,8,5,0,13,0,0,0,13
03/09/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,2,27,0,0,16,15,31,0,8,33,17,58,8,0,8,66
03/10/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,4,31,0,35,0,4,37,0,41,68,0,68,109
03/11/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,0,10,13,23,0,4,17,14,35,0,26,26,61
03/12/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,10,3,0,13,0,19,12,0,31,2,0,2,33
03/13/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,11,8,1,20,0,0,2,0,2,0,11,10,1,22,20,0,20,42
03/14/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,7,30,0,37,0,0,17,8,25,0,7,47,8,62,54,54,108,170
03/15/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,27,2,29,0,4,33,4,41,8,44,52,93
03/16/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,8,0,8,0,6,17,0,23,2,0,2,25
03/17/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,8,0,8,0,4,22,0,26,2,0,2,28
03/18/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,26,0,26,0,4,39,0,43,12,0,12,55
03/19/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,9,8,2,19,0,0,15,2,17,0,9,23,4,36,6,10,16,52
03/20/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,1,11,0,3,17,3,23,0,7,23,4,34,0,10,10,44
03/21/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,1,4,0,5,0,7,12,0,19,0,0,0,19
03/22/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,2,2,0,6,8,2,16,0,0,0,16
03/23/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,1,7,7,15,0,5,16,9,30,0,2,2,32
03/24/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,2,11,8,21,0,4,15,10,29,22,6,28,57
03/25/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,3,21,0,0,17,3,20,0,4,31,6,41,0,0,0,41
03/26/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,2,17,0,19,0,6,28,0,34,12,0,12,46
03/27/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,16,2,18,0,6,29,2,37,0,16,16,53
03/28/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,4,34,7,45,0,7,44,7,58,8,0,8,66
03/29/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,28,13,41,0,6,37,13,56,24,40,64,120
03/30/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,17,16,33,0,4,31,16,51,32,0,32,83
03/31/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,6,12,0,1,17,23,41,0,4,20,29,53,0,66,66,119
04/01/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,4,16,0,0,32,16,48,0,4,40,20,64,4,19,23,87
04/02/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,1,8,0,1,9,3,13,0,5,12,4,21,0,6,6,27
04/03/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,12,2,14,0,5,21,2,28,28,22,50,78
04/04/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,9,5,14,0,6,18,7,31,8,0,8,39
04/05/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,1,11,0,12,0,5,33,0,38,2,0,2,40
04/06/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,2,33,1,36,0,7,42,1,50,12,0,12,62
04/07/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,1,31,2,34,0,3,32,2,37,18,0,18,55
04/08/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,3,13,0,16,0,4,20,0,24,8,0,8,32
04/09/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,4,16,0,20,0,7,28,0,35,8,0,8,43
04/10/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,1,30,2,33,0,5,43,2,50,8,2,10,60
04/11/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,12,22,2,36,0,16,34,2,52,0,0,0,52
04/12/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,41,13,54,0,6,49,13,68,48,46,94,162
04/13/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,1,14,0,15,0,3,26,0,29,4,0,4,33
04/14/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,3,16,26,45,0,4,26,26,56,13,4,17,73
04/15/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,2,2,15,19,0,4,10,17,31,0,14,14,45
04/16/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,1,4,1,6,0,5,11,1,17,2,28,30,47
04/17/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,1,19,2,22,0,6,28,2,36,6,34,40,76
04/18/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,9,40,54,103,0,9,50,54,113,24,16,40,153
04/19/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,28,2,34,0,4,40,8,52,0,8,68,10,86,12,0,12,98
04/20/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,1,22,0,23,0,6,37,0,43,12,0,12,55
04/21/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,1,16,4,21,0,4,24,4,32,22,0,22,54
04/22/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,1,19,0,0,21,2,23,0,5,34,3,42,16,0,16,58
04/23/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,1,10,0,11,0,4,21,0,25,0,0,0,25
04/24/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,1,10,0,0,30,14,44,0,3,36,15,54,6,20,26,80
04/25/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,2,12,0,8,33,2,43,0,9,42,4,55,0,46,46,101
04/26/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,1,33,1,35,0,5,47,3,55,8,2,10,65
04/27/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,9,5,7,21,0,0,20,17,37,0,9,25,24,58,26,26,52,110
04/28/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,1,8,0,1,12,16,29,0,2,18,17,37,0,20,20,57
04/29/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,4,16,6,26,0,4,30,6,40,15,10,25,65
04/30/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,7,3,10,0,6,18,3,27,0,7,7,34
05/01/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,2,25,0,0,8,4,12,0,8,23,6,37,0,12,12,49
05/02/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,22,0,28,0,3,47,8,58,0,9,69,8,86,0,0,0,86
05/03/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,3,22,0,0,0,7,7,0,4,15,10,29,8,44,52,81
05/04/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,7,22,3,32,0,0,14,3,17,0,7,36,6,49,8,0,8,57
05/05/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,1,19,18,38,0,3,24,18,45,16,10,26,71
05/06/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,2,21,0,0,16,9,25,0,4,31,11,46,4,20,24,70
05/07/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,2,5,2,9,0,7,13,2,22,0,0,0,22
05/08/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,13,0,13,0,5,28,0,33,8,0,8,41
05/09/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,3,14,0,2,19,12,33,0,6,26,15,47,2,16,18,65
05/10/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,4,68,13,85,0,10,79,13,102,50,20,70,172
05/11/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,19,16,35,0,6,33,16,55,2,8,10,65
05/12/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,6,21,27,0,3,15,21,39,20,0,20,59
05/13/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,10,24,0,0,4,0,4,0,4,14,10,28,0,0,0,28
05/14/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,2,24,0,0,15,6,21,0,8,29,8,45,6,0,6,51
05/15/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,19,2,27,0,13,8,9,30,0,19,27,11,57,24,6,30,87
05/16/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,18,2,23,0,11,37,12,60,0,14,55,14,83,10,52,62,145
05/17/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,5,44,12,61,0,11,55,13,79,40,12,52,131
05/18/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,7,21,5,33,0,12,32,5,49,26,28,54,103
05/19/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,1,25,12,38,0,3,37,12,52,12,4,16,68
05/20/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,16,7,23,0,4,22,14,40,0,4,38,21,63,24,6,30,93
05/21/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,14,0,14,0,5,20,0,25,28,0,28,53
05/22/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,1,30,1,32,0,7,38,2,47,18,6,24,71
05/23/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,9,22,7,38,0,10,36,14,60,0,19,58,21,98,34,10,44,142
05/24/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,23,0,25,0,3,22,8,33,0,5,45,8,58,30,20,50,108
05/25/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,9,22,3,34,0,11,34,3,48,12,8,20,68
05/26/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,3,18,0,21,0,3,25,0,28,18,0,18,46
05/27/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,9,0,9,0,3,19,0,22,0,0,0,22
05/28/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,10,0,10,0,5,18,0,23,2,0,2,25
05/29/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,4,2,11,0,2,12,6,20,0,7,16,8,31,12,6,18,49
05/30/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,2,22,0,24,0,7,40,0,47,8,0,8,55
05/31/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,15,0,15,0,4,20,0,24,0,14,14,38
06/01/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,23,2,30,0,1,10,10,21,0,6,33,12,51,0,0,0,51
06/02/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,3,11,12,26,0,3,15,12,30,20,0,20,50
06/03/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,1,7,2,10,0,5,15,2,22,10,0,10,32
06/04/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,8,0,8,0,4,18,0,22,40,0,40,62
06/05/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,11,1,12,0,5,19,1,25,13,0,13,38
06/06/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,2,14,0,2,18,12,32,0,7,25,14,46,26,0,26,72
06/07/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,1,16,0,0,40,1,41,0,5,50,2,57,12,0,12,69
06/08/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,7,17,0,4,27,0,31,0,8,33,7,48,84,0,84,132
06/09/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,3,1,4,0,2,29,1,32,0,2,32,2,36,16,2,18,54
06/10/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,1,13,0,0,2,2,4,0,4,10,3,17,0,16,16,33
06/11/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,1,1,0,2,0,4,9,0,13,0,0,0,13
06/12/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,22,1,27,0,0,14,1,15,0,4,36,2,42,8,0,8,50
06/13/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,8,7,2,17,0,2,48,0,50,0,10,55,2,67,10,8,18,85
06/14/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,38,8,46,0,5,46,8,59,24,0,24,83
06/15/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,2,49,19,70,0,6,65,20,91,26,4,30,121
06/16/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,2,46,2,50,0,2,54,2,58,28,0,28,86
06/17/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,16,0,16,0,4,32,0,36,11,0,11,47
06/18/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,4,4,2,10,0,5,17,2,24,0,0,0,24
06/19/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,3,18,0,2,9,3,14,0,7,19,6,32,8,36,44,76
06/20/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,1,36,8,45,0,7,51,8,66,14,30,44,110
06/21/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,1,34,7,42,0,6,48,7,61,2,8,10,71
06/22/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,3,32,2,37,0,5,46,3,54,0,2,2,56
06/23/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,1,3,2,6,0,2,27,4,33,0,3,30,6,39,0,4,4,43
06/24/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,4,15,8,27,0,4,22,8,34,9,52,61,95
06/25/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,15,4,21,0,6,21,4,31,17,6,23,54
06/26/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,1,13,1,15,0,1,25,4,30,0,2,38,5,45,52,2,54,99
06/27/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,1,29,7,37,0,5,43,7,55,102,14,116,171
06/28/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,13,4,17,0,5,19,4,28,72,12,84,112
06/29/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,4,40,10,54,0,4,46,10,60,12,0,12,72
06/30/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,3,8,0,11,0,6,16,0,22,24,0,24,46
07/01/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,1,15,2,18,0,5,26,2,33,8,0,8,41
07/02/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,19,2,23,0,6,25,2,33,8,0,8,41
07/03/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,1,9,2,12,0,5,20,2,27,5,0,5,32
07/04/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,1,15,0,16,0,5,18,0,23,0,0,0,23
07/05/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,2,14,0,0,20,4,24,0,5,27,6,38,4,0,4,42
07/06/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,4,24,0,28,0,7,36,0,43,0,0,0,43
07/07/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,5,15,0,20,0,5,32,0,37,12,0,12,49
07/08/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,4,16,0,0,9,0,9,0,4,17,4,25,6,0,6,31
07/09/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,1,5,3,9,0,5,9,3,17,0,2,2,19
