01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
07/10/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,1,12,0,13,0,8,21,0,29,12,0,12,41
07/11/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,11,20,0,31,0,0,23,2,25,0,11,43,2,56,40,0,40,96
07/12/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,7,0,7,0,6,18,0,24,40,0,40,64
07/13/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,8,0,8,0,5,13,0,18,22,0,22,40
07/14/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,3,0,3,0,3,7,0,10,38,0,38,48
07/15/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,14,9,23,0,4,18,9,31,14,20,34,65
07/16/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,2,19,2,23,0,5,32,2,39,8,0,8,47
07/17/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,1,4,13,18,0,5,14,13,32,80,14,94,126
07/18/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,23,7,30,0,4,33,7,44,84,22,106,150
07/19/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,14,17,31,0,5,29,17,51,70,34,104,155
07/20/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,23,2,28,0,1,14,4,19,0,4,37,6,47,30,2,32,79
07/21/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,1,33,2,36,0,4,40,2,46,2,0,2,48
07/22/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,3,15,0,1,17,0,18,0,4,26,3,33,14,2,16,49
07/23/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,1,22,2,25,0,6,32,2,40,26,0,26,66
07/24/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,18,6,26,0,3,30,17,50,0,5,48,23,76,8,18,26,102
07/25/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,23,0,23,0,6,30,7,43,0,6,53,7,66,52,0,52,118
07/26/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,1,15,0,4,8,18,30,0,4,22,19,45,2,6,8,53
07/27/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,5,15,0,5,22,21,48,0,5,32,26,63,0,54,54,117
07/28/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,2,25,20,47,0,2,31,20,53,20,40,60,113
07/29/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,1,20,12,33,0,4,37,12,53,0,4,4,57
07/30/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,11,2,13,0,5,18,2,25,17,0,17,42
07/31/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,3,6,4,13,0,8,15,4,27,4,0,4,31
08/01/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,1,22,0,0,25,8,33,0,5,41,9,55,24,2,26,81
08/02/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,3,20,0,0,10,9,19,0,6,21,12,39,2,0,2,41
08/03/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,4,7,4,15,0,6,13,4,23,2,0,2,25
08/04/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,0,16,8,24,0,3,22,10,35,8,4,12,47
08/05/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,1,10,0,1,15,5,21,0,4,21,6,31,0,2,2,33
08/06/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,2,19,0,0,5,7,12,0,7,15,9,31,6,0,6,37
08/07/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,2,24,0,8,41,2,51,0,14,57,4,75,14,0,14,89
08/08/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,22,4,26,0,6,36,4,46,2,10,12,58
08/09/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,2,18,7,27,0,5,30,7,42,14,68,82,124
08/10/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,1,22,2,25,0,3,38,4,45,20,0,20,65
08/11/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,1,3,0,2,45,18,65,0,2,47,19,68,38,0,38,106
08/12/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,2,14,11,27,0,7,17,11,35,0,0,0,35
08/13/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,1,8,0,9,0,5,14,0,19,0,0,0,19
08/14/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,11,22,6,39,0,13,39,6,58,8,0,8,66
08/15/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,4,37,2,43,0,4,48,2,54,16,0,16,70
08/16/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,1,17,0,0,19,6,25,0,4,31,7,42,0,0,0,42
08/17/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,2,0,2,0,4,16,0,20,0,0,0,20
08/18/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,1,51,1,53,0,3,61,1,65,18,0,18,83
08/19/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,1,11,2,14,0,4,19,2,25,14,0,14,39
08/20/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,4,22,3,29,0,7,28,3,38,10,14,24,62
08/21/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,1,14,0,2,12,5,19,0,7,20,6,33,0,14,14,47
08/22/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,1,16,0,1,29,9,39,0,4,41,10,55,28,14,42,97
08/23/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,37,12,49,0,5,45,12,62,12,0,12,74
08/24/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,3,14,7,24,0,5,21,7,33,10,34,44,77
08/25/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,14,0,14,0,3,18,0,21,6,0,6,27
08/26/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,1,14,0,15,0,4,25,0,29,10,0,10,39
08/27/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,3,16,2,21,0,5,24,2,31,4,0,4,35
08/28/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,19,0,24,0,0,17,4,21,0,5,36,4,45,28,0,28,73
08/29/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,2,41,5,48,0,5,55,5,65,44,44,88,153
08/30/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,19,8,27,0,7,28,8,43,8,22,30,73
08/31/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,3,1,4,0,5,14,1,20,0,0,0,20
09/01/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,2,10,0,12,0,4,14,0,18,14,0,14,32
09/02/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,3,1,0,4,0,5,4,0,9,0,0,0,9
09/03/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,1,12,0,13,0,5,27,0,32,8,0,8,40
09/04/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,0,10,6,16,0,7,27,6,40,6,14,20,60
09/05/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,0,24,10,34,0,5,40,10,55,36,8,44,99
09/06/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,0,22,20,42,0,5,40,20,65,22,50,72,137
09/07/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,1,16,8,25,0,5,30,8,43,20,0,20,63
09/08/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,2,14,14,30,0,4,20,15,39,0,0,0,39
09/09/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,1,35,16,52,0,5,44,16,65,8,32,40,105
09/10/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,6,16,0,22,0,6,23,0,29,34,0,34,63
09/11/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,1,12,0,13,0,4,24,7,35,0,5,36,7,48,0,8,8,56
09/12/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,1,47,13,61,0,3,56,13,72,8,0,8,80
09/13/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,1,16,0,1,21,16,38,0,6,31,17,54,30,40,70,124
09/14/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,3,21,0,7,21,10,38,0,11,35,13,59,6,24,30,89
09/15/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,1,19,0,0,7,25,32,0,3,22,26,51,2,24,26,77
09/16/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,26,0,30,0,0,13,5,18,0,4,39,5,48,0,0,0,48
09/17/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
09/18/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,18,2,25,0,1,17,4,22,0,6,35,6,47,20,12,32,79
09/19/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,2,19,0,2,35,7,44,0,5,49,9,63,12,4,16,79
09/20/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,3,41,10,54,0,4,55,10,69,14,0,14,83
09/21/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,14,0,14,0,5,25,0,30,4,0,4,34
09/22/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,3,28,0,31,0,7,32,0,39,20,0,20,59
09/23/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,2,16,0,18,0,6,28,0,34,20,0,20,54
09/24/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,4,9,0,13,0,6,17,2,25,18,0,18,43
09/25/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,3,6,12,21,0,4,16,12,32,0,0,0,32
09/26/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,0,37,2,39,0,11,50,2,63,42,0,42,105
09/27/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,0,33,0,33,0,7,50,0,57,22,0,22,79
09/28/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,8,24,0,32,0,0,11,0,11,0,8,35,0,43,12,0,12,55
09/29/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,2,12,0,14,0,3,16,0,19,0,0,0,19
09/30/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,0,0,0,14
10/01/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
10/02/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,17,36,0,1,14,3,18,0,5,29,20,54,4,0,4,58
10/03/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,19,0,24,0,2,44,16,62,0,7,63,16,86,56,0,56,142
10/04/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,29,11,40,0,5,37,11,53,20,0,20,73
10/05/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,0,19,2,21,0,4,39,2,45,0,0,0,45
10/06/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,25,10,35,0,3,33,10,46,6,0,6,52
10/07/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,13,0,13,0,4,21,0,25,0,0,0,25
10/08/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,1,14,0,15,0,6,26,0,32,3,0,3,35
10/09/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,20,0,20,0,2,34,0,36,8,0,8,44
10/10/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,7,25,0,32,0,0,28,13,41,0,7,53,13,73,28,30,58,131
10/11/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,11,8,19,0,4,24,8,36,2,8,10,46
10/12/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,0,0,0,0,0,4,12,2,18,0,0,0,18
10/13/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,10,2,12,0,3,20,2,25,2,0,2,27
10/14/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,5,0,5,0,4,11,0,15,0,0,0,15
10/15/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,5,13,6,24,0,5,25,6,36,0,18,18,54
10/16/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,2,10,0,7,17,12,36,0,7,25,14,46,24,42,66,112
10/17/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,2,15,0,4,23,8,35,0,4,36,10,50,4,8,12,62
10/18/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,2,35,17,54,0,6,47,19,72,0,20,20,92
10/19/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,25,1,30,0,1,14,6,21,0,5,39,7,51,4,16,20,71
10/20/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,1,10,0,11,0,3,19,0,22,26,0,26,48
10/21/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,2,20,8,30,0,4,34,8,46,0,26,26,72
10/22/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,2,14,0,5,34,0,39,0,5,46,2,53,26,0,26,79
10/23/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,1,24,2,27,0,5,39,2,46,0,4,4,50
10/24/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,2,23,8,33,0,5,29,8,42,18,8,26,68
10/25/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,2,26,16,44,0,6,42,16,64,8,40,48,112
10/26/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,1,0,1,0,5,7,0,12,2,0,2,14
10/27/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,12,0,12,0,3,24,0,27,0,0,0,27
10/28/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,2,16,0,18,0,6,28,0,34,12,0,12,46
10/29/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,8,8,0,16,0,14,16,0,30,10,0,10,40
10/30/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,1,9,0,10,0,5,22,0,27,0,0,0,27
10/31/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,1,23,0,24,0,7,30,0,37,14,0,14,51
11/01/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,14,22,25,61,0,16,33,25,74,40,4,44,118
11/02/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,23,0,26,0,4,31,27,62,0,7,54,27,88,0,10,10,98
11/03/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,2,25,21,48,0,4,37,21,62,20,0,20,82
11/04/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,1,15,0,1,2,11,14,0,4,13,12,29,0,26,26,55
11/05/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,4,4,2,10,0,7,17,4,28,0,0,0,28
11/06/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,1,1,0,2,0,6,12,0,18,4,4,8,26
11/07/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,3,28,13,44,0,7,39,13,59,0,40,40,99
11/08/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,3,31,7,41,0,6,38,7,51,4,12,16,67
11/09/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,5,27,21,53,0,9,43,22,74,28,20,48,122
11/10/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,1,15,0,16,0,2,20,0,22,4,0,4,26
11/11/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,5,2,7,0,7,19,2,28,4,2,6,34
11/12/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,3,3,0,6,0,7,8,0,15,0,0,0,15
11/13/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,7,13,0,4,10,2,16,0,6,14,9,29,0,0,0,29
11/14/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,4,13,8,25,0,7,30,8,45,28,8,36,81
11/15/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,17,1,20,0,9,58,25,92,0,11,75,26,112,40,32,72,184
11/16/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,3,14,17,34,0,5,28,17,50,4,26,30,80
11/17/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,34,21,55,0,5,45,21,71,56,22,78,149
11/18/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,4,12,0,4,20,22,46,0,6,26,26,58,8,30,38,96
11/19/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,4,17,0,4,9,6,19,0,6,20,10,36,26,0,26,62
11/20/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,5,22,8,35,0,10,40,8,58,12,0,12,70
11/21/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,4,17,0,21,0,7,35,0,42,12,0,12,54
11/22/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,5,3,0,8,0,6,5,0,11,0,0,0,11
11/23/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,4,5,0,9,0,6,11,0,17,0,0,0,17
11/24/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,3,17,0,20,0,3,27,0,30,8,0,8,38
11/25/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,0,27,0,27,0,4,45,0,49,12,0,12,61
11/26/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,1,2,0,3,0,12,8,0,20,22,0,22,42
11/27/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,4,16,0,20,0,11,26,0,37,78,0,78,115
11/28/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,7,22,1,30,0,5,24,4,33,0,12,46,5,63,60,10,70,133
11/29/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,2,16,0,7,7,20,34,0,13,15,22,50,0,70,70,120
11/30/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,6,37,2,45,0,12,45,2,59,40,0,40,99
12/01/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,4,11,0,15,0,7,15,0,22,2,0,2,24
12/02/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,4,0,0,4,0,4,7,0,11,0,0,0,11
12/03/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,3,5,0,8,0,8,14,2,24,18,0,18,42
12/04/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,2,0,2,0,9,9,0,18,0,0,0,18
12/05/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,3,12,8,23,0,9,19,8,36,0,34,34,70
12/06/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,4,19,0,2,7,2,11,0,9,15,6,30,12,28,40,70
12/07/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,2,0,2,0,9,11,0,20,0,18,18,38
12/08/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/09/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,2,0,2,14
12/10/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,1,4,0,5,0,7,7,0,14,0,0,0,14
12/11/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,2,22,0,2,11,2,15,0,8,25,4,37,2,10,12,49
12/12/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,2,33,2,37,0,8,43,4,55,22,0,22,77
12/13/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,1,14,0,2,20,16,38,0,6,29,17,52,2,8,10,62
12/14/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,6,18,19,43,0,9,29,19,57,10,24,34,91
12/15/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,3,12,0,2,2,17,21,0,4,9,20,33,2,30,32,65
12/16/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,2,8,10,0,4,8,10,22,0,0,0,22
12/17/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,2,5,2,9,0,6,14,2,22,15,0,15,37
12/18/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,4,20,0,4,16,4,24,0,8,28,8,44,2,0,2,46
12/19/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,4,24,3,31,0,9,41,3,53,44,4,48,101
12/20/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,3,0,0,3,0,8,8,0,16,0,0,0,16
12/21/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,2,2,0,4,0,7,19,0,26,0,0,0,26
12/22/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,1,29,0,30,0,3,47,0,50,16,0,16,66
12/23/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,2,0,2,0,2,14,0,16,0,0,0,16
12/24/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/25/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
12/26/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,3,0,0,3,0,5,3,0,8,2,0,2,10
12/27/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,4,8,0,12,0,5,19,0,24,0,0,0,24
12/28/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,1,0,0,1,0,8,1,0,9,0,0,0,9
12/29/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,3,0,3,0,3,11,0,14,0,0,0,14
12/30/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,1,31,0,32,0,4,44,0,48,8,0,8,56
12/31/2012,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,1,13,0,14,0,7,19,0,26,0,0,0,26
01/01/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
01/02/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,1,10,0,11,0,5,19,0,24,0,0,0,24
01/03/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,9,18,0,27,0,11,26,0,37,52,0,52,89
01/04/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,7,22,3,32,0,8,37,3,48,16,0,16,64
01/05/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,1,12,6,19,0,3,17,6,26,4,0,4,30
01/06/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,1,13,0,1,3,10,14,0,4,12,11,27,0,82,82,109
01/07/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,2,20,0,1,11,1,13,0,10,20,3,33,2,0,2,35
01/08/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,2,23,7,32,0,7,32,7,46,32,30,62,108
01/09/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
01/10/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
01/11/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,20,2,31,0,0,31,2,33,0,9,51,4,64,22,0,22,86
01/12/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
01/13/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,0,0,0,0,4,2,2,8,0,0,0,8
01/14/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,2,0,2,0,5,12,0,17,0,0,0,17
01/15/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/16/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,1,3,0,4,0,9,14,0,23,8,0,8,31
01/17/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,23,0,29,0,1,15,17,33,0,7,38,17,62,30,24,54,116
01/18/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,8,1,18,0,2,29,17,48,0,11,37,18,66,28,36,64,130
