01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
01/19/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,5,16,0,1,32,18,51,0,2,42,23,67,2,28,30,97
01/20/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,2,14,0,1,29,13,43,0,6,36,15,57,8,4,12,69
01/21/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,20,0,20,0,6,36,0,42,10,0,10,52
01/22/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,2,22,0,2,14,2,18,0,8,28,4,40,32,0,32,72
01/23/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,1,29,2,32,0,8,43,2,53,32,0,32,85
01/24/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,12,17,3,32,0,2,14,22,38,0,14,31,25,70,14,16,30,100
01/25/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,1,0,1,0,9,11,0,20,0,0,0,20
01/26/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,20,0,20,0,3,34,0,37,2,0,2,39
01/27/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,13,0,13,0,6,23,0,29,11,0,11,40
01/28/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,0,4,0,4,0,9,18,0,27,4,0,4,31
01/29/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,1,6,0,7,0,9,13,0,22,0,0,0,22
01/30/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,1,3,4,8,0,7,12,6,25,2,0,2,27
01/31/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,1,22,0,7,30,25,62,0,12,46,26,84,22,36,58,142
02/01/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,20,2,26,0,1,24,16,41,0,5,44,18,67,16,8,24,91
02/02/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,11,11,0,22,0,17,14,0,31,15,0,15,46
02/03/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,0,9,19,28,0,6,17,20,43,15,30,45,88
02/04/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,14,0,14,0,3,26,0,29,0,0,0,29
02/05/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,14,2,16,0,5,23,2,30,0,0,0,30
02/06/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,20,0,25,0,2,32,3,37,0,7,52,3,62,22,12,34,96
02/07/2013,MKL,TN,ASO,CE,Federal Contract Tower,1,7,12,2,22,0,0,22,15,37,1,7,34,17,59,2,30,32,91
02/08/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,1,2,0,3,0,7,19,0,26,4,0,4,30
02/09/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,25,0,25,0,3,34,0,37,4,0,4,41
02/10/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,1,2,0,3,0,5,10,0,15,0,0,0,15
02/11/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,1,13,0,14,0,12,20,0,32,8,0,8,40
02/12/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,12,2,14,0,8,25,2,35,24,0,24,59
02/13/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,5,0,5,0,10,13,0,23,34,4,38,61
02/14/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,2,26,18,46,0,5,32,18,55,24,58,82,137
02/15/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,4,3,12,0,2,19,17,38,0,7,23,20,50,26,12,38,88
02/16/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,1,14,0,3,23,14,40,0,9,30,15,54,16,56,72,126
02/17/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,1,26,7,34,0,7,34,8,49,50,12,62,111
02/18/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,3,0,3,0,8,6,0,14,0,0,0,14
02/19/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,2,30,2,34,0,7,48,2,57,18,2,20,77
02/20/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,1,23,0,2,21,7,30,0,11,34,8,53,26,0,26,79
02/21/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,4,4,0,5,2,4,11,0,10,10,21
02/22/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,10,19,0,29,0,3,11,2,16,0,13,30,2,45,22,0,22,67
02/23/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,2,40,2,44,0,3,48,2,53,44,0,44,97
02/24/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,22,0,27,0,1,26,6,33,0,6,48,6,60,2,0,2,62
02/25/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,16,0,16,0,4,25,0,29,25,0,25,54
02/26/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,1,3,0,4,0,7,9,0,16,0,0,0,16
02/27/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,1,7,0,8,0,9,19,0,28,18,0,18,46
02/28/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,20,9,29,0,4,26,9,39,0,0,0,39
03/01/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,1,1,3,5,0,5,13,3,21,0,0,0,21
03/02/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
03/03/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,15,0,15,0,4,26,0,30,10,0,10,40
03/04/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,9,4,13,0,8,12,4,24,0,14,14,38
03/05/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,3,0,3,0,5,9,0,14,8,0,8,22
03/06/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,1,19,0,20,0,9,37,0,46,34,0,34,80
03/07/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,27,0,34,0,1,45,1,47,0,8,72,1,81,22,8,30,111
03/08/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,4,45,2,51,0,9,59,2,70,20,12,32,102
03/09/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,2,22,1,25,0,2,31,1,34,14,0,14,48
03/10/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,0,0,0,9
03/11/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,7,0,7,0,5,18,0,23,2,0,2,25
03/12/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,1,9,0,10,0,7,18,2,27,8,0,8,35
03/13/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,22,0,22,0,6,35,0,41,12,0,12,53
03/14/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,2,32,11,45,0,8,49,11,68,4,0,4,72
03/15/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,5,23,0,28,0,8,34,0,42,4,0,4,46
03/16/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,2,16,0,18,0,3,19,0,22,32,0,32,54
03/17/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,2,10,0,12,0,6,23,0,29,0,0,0,29
03/18/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
03/19/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,5,22,0,27,0,8,35,0,43,8,0,8,51
03/20/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,28,1,29,0,6,43,1,50,12,12,24,74
03/21/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,16,2,18,0,7,27,2,36,20,0,20,56
03/22/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,2,0,0,2,0,9,5,0,14,0,0,0,14
03/23/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,2,5,7,0,2,11,5,18,4,0,4,22
03/24/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
03/25/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,1,1,0,2,0,9,19,0,28,0,0,0,28
03/26/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,9,0,9,0,6,18,0,24,0,0,0,24
03/27/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,22,0,27,0,2,37,0,39,0,7,59,0,66,48,0,48,114
03/28/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,1,37,2,40,0,7,47,2,56,2,0,2,58
03/29/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,1,0,1,0,6,15,0,21,0,0,0,21
03/30/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
03/31/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,2,0,2,10
04/01/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,2,13,5,20,0,9,22,5,36,8,12,20,56
04/02/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,19,2,27,0,0,24,7,31,0,6,43,9,58,2,24,26,84
04/03/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,12,9,21,0,8,23,9,40,0,20,20,60
04/04/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
04/05/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,19,0,27,0,2,27,14,43,0,10,46,14,70,0,32,32,102
04/06/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,2,16,0,18,0,3,26,0,29,2,0,2,31
04/07/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,9,0,11,0,8,15,0,23,0,0,0,23
04/08/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,2,14,0,16,0,8,22,0,30,0,0,0,30
04/09/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,1,9,4,14,0,5,14,4,23,4,4,8,31
04/10/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,2,14,4,20,0,5,22,4,31,0,8,8,39
04/11/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
04/12/2013,MKL,TN,ASO,CE,Federal Contract Tower,4,11,0,0,15,0,2,31,4,37,4,13,31,4,52,10,0,10,62
04/13/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,16,2,21,0,1,44,24,69,0,4,60,26,90,14,46,60,150
04/14/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,4,2,12,0,0,14,12,26,0,6,18,14,38,4,22,26,64
04/15/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,3,17,2,22,0,4,25,2,31,0,0,0,31
04/16/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,2,0,2,0,9,11,0,20,0,0,0,20
04/17/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,2,17,8,27,0,11,33,8,52,8,10,18,70
04/18/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,2,2,8,12,0,4,11,8,23,4,12,16,39
04/19/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,1,15,0,1,11,14,26,0,6,20,15,41,4,18,22,63
04/20/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,1,33,10,44,0,4,42,10,56,30,18,48,104
04/21/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,10,4,16,0,7,15,4,26,0,0,0,26
04/22/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,19,0,19,0,6,29,0,35,6,0,6,41
04/23/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,4,9,1,14,0,7,16,1,24,6,0,6,30
04/24/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,3,15,0,18,0,9,31,0,40,52,0,52,92
04/25/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,2,13,0,5,25,0,30,0,5,36,2,43,18,12,30,73
04/26/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,2,15,2,19,0,12,19,2,33,0,0,0,33
04/27/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
04/28/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,30,2,32,0,6,45,2,53,0,0,0,53
04/29/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,3,52,2,57,0,6,69,2,77,6,0,6,83
04/30/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,1,11,1,13,0,3,164,2,169,0,4,175,3,182,36,0,36,218
05/01/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,5,52,12,69,0,7,65,12,84,20,4,24,108
05/02/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,2,29,10,41,0,5,43,10,58,12,0,12,70
05/03/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,2,0,0,2,0,7,7,0,14,0,0,0,14
05/04/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,10,8,18,0,4,13,8,25,8,60,68,93
05/05/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,2,21,0,0,11,10,21,0,6,24,12,42,2,2,4,46
05/06/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,7,0,7,0,6,21,0,27,16,0,16,43
05/07/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,4,21,0,1,3,6,10,0,7,14,10,31,0,10,10,41
05/08/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,3,33,8,44,0,7,40,8,55,8,4,12,67
05/09/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,8,18,15,41,0,8,29,15,52,50,42,92,144
05/10/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,6,29,0,0,1,0,1,0,9,15,6,30,0,4,4,34
05/11/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,7,16,0,0,41,7,48,0,4,46,14,64,8,22,30,94
05/12/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,24,0,24,0,6,31,0,37,10,0,10,47
05/13/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,3,20,6,29,0,8,38,6,52,4,0,4,56
05/14/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,5,23,0,0,23,7,30,0,5,36,12,53,10,0,10,63
05/15/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,5,33,14,52,0,10,45,14,69,12,8,20,89
05/16/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,1,24,0,25,0,4,31,12,47,0,5,55,12,72,24,8,32,104
05/17/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,1,4,5,0,7,15,4,26,0,14,14,40
05/18/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,7,8,15,0,3,10,8,21,24,26,50,71
05/19/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,12,2,14,0,5,19,2,26,18,0,18,44
05/20/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,2,3,0,5,0,7,13,0,20,20,0,20,40
05/21/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,0,0,0,15
05/22/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,2,22,0,0,28,8,36,0,6,42,10,58,28,2,30,88
05/23/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,0,34,15,49,0,4,44,16,64,2,86,88,152
05/24/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,2,40,0,42,0,7,55,0,62,22,0,22,84
05/25/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,4,15,0,19,0,5,25,0,30,40,0,40,70
05/26/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,12,24,38,0,6,18,24,48,12,0,12,60
05/27/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,6,0,6,0,4,13,0,17,0,0,0,17
05/28/2013,MKL,TN,ASO,CE,Federal Contract Tower,1,6,12,0,19,0,2,12,4,18,1,8,24,4,37,4,0,4,41
05/29/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,2,21,16,39,0,6,38,16,60,8,0,8,68
05/30/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,2,12,13,27,0,11,25,13,49,12,50,62,111
05/31/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,0,3,4,7,0,12,13,4,29,0,4,4,33
06/01/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,1,2,7,0,0,0,0,0,0,4,1,2,7,0,0,0,7
06/02/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,5,8,13,0,6,17,8,31,2,0,2,33
06/03/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,18,2,20,0,7,29,2,38,8,0,8,46
06/04/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,2,19,0,2,13,13,28,0,5,27,15,47,0,12,12,59
06/05/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,10,18,0,28,0,0,11,2,13,0,10,29,2,41,12,0,12,53
06/06/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,8,28,36,0,6,23,28,57,0,40,40,97
06/07/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,2,19,0,1,14,9,24,0,8,24,11,43,10,28,38,81
06/08/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,2,25,5,32,0,8,39,5,52,34,30,64,116
06/09/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,2,0,2,0,6,12,0,18,0,0,0,18
06/10/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,1,18,4,23,0,6,33,4,43,5,4,9,52
06/11/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,1,16,0,0,16,24,40,0,4,27,25,56,0,31,31,87
06/12/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,18,4,28,0,1,29,16,46,0,7,47,20,74,12,20,32,106
06/13/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,26,14,40,0,4,38,14,56,40,0,40,96
06/14/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,15,4,19,0,4,19,4,27,0,0,0,27
06/15/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,3,23,0,26,0,7,34,0,41,2,0,2,43
06/16/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,5,0,5,0,4,13,0,17,0,0,0,17
06/17/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,13,2,15,0,10,23,2,35,10,0,10,45
06/18/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,3,18,0,0,4,7,11,0,4,15,10,29,8,0,8,37
06/19/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,49,11,60,0,4,68,11,83,26,8,34,117
06/20/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,6,13,10,29,0,10,27,10,47,10,70,80,127
06/21/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,1,18,16,35,0,6,29,16,51,0,30,30,81
06/22/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,20,8,28,0,4,24,8,36,0,10,10,46
06/23/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,10,0,10,0,4,13,0,17,0,0,0,17
06/24/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,1,25,12,38,0,8,31,12,51,10,56,66,117
06/25/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,1,14,0,0,42,11,53,0,4,51,12,67,22,12,34,101
06/26/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,17,1,24,0,3,24,7,34,0,9,41,8,58,8,80,88,146
06/27/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,23,0,31,0,0,53,8,61,0,8,76,8,92,0,70,70,162
06/28/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,0,25,4,29,0,11,31,4,46,4,8,12,58
06/29/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,19,0,19,0,2,27,0,29,2,0,2,31
06/30/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,23,2,25,0,4,32,2,38,12,2,14,52
07/01/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,1,2,3,0,8,4,2,14,10,2,12,26
07/02/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,13,6,19,0,5,20,6,31,0,0,0,31
07/03/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,1,60,8,69,0,8,68,8,84,8,22,30,114
07/04/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,75,0,75,0,8,77,0,85,12,0,12,97
07/05/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,12,0,12,0,9,19,0,28,4,0,4,32
07/06/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,35,0,35,0,4,40,0,44,14,0,14,58
07/07/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,1,12,0,13,0,4,21,0,25,2,0,2,27
07/08/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,1,19,0,0,44,3,47,0,7,55,4,66,0,16,16,82
07/09/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,1,21,7,29,0,5,28,7,40,0,56,56,96
07/10/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,41,9,50,0,7,48,9,64,18,14,32,96
07/11/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,1,19,0,0,52,18,70,0,5,65,19,89,8,78,86,175
07/12/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,1,41,16,58,0,7,57,16,80,16,40,56,136
07/13/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,3,14,0,0,42,37,79,0,4,49,40,93,28,64,92,185
07/14/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,2,1,7,0,0,3,22,25,0,4,5,23,32,0,26,26,58
07/15/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,6,2,8,0,6,19,2,27,0,0,0,27
07/16/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,5,1,13,0,1,16,8,25,0,8,21,9,38,24,46,70,108
07/17/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,17,3,26,0,0,17,12,29,0,6,34,15,55,0,10,10,65
07/18/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,14,4,18,0,4,28,4,36,0,12,12,48
07/19/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,1,15,3,19,0,4,26,3,33,18,2,20,53
07/20/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,2,15,0,17,0,5,17,0,22,8,0,8,30
07/21/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,6,0,6,0,4,9,0,13,0,0,0,13
07/22/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,4,0,4,0,5,13,0,18,4,0,4,22
07/23/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,8,4,12,0,4,12,4,20,2,6,8,28
07/24/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,11,12,23,0,4,18,14,36,4,32,36,72
07/25/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,1,39,9,49,0,10,56,9,75,22,10,32,107
07/26/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,4,23,0,1,28,22,51,0,5,43,26,74,14,22,36,110
07/27/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,3,17,0,0,20,9,29,0,4,30,12,46,2,12,14,60
07/28/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,11,4,15,0,4,21,4,29,10,0,10,39
07/29/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,1,15,2,18,0,6,27,2,35,25,0,25,60
