01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
07/30/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,3,5,8,0,4,11,5,20,0,0,0,20
07/31/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,18,20,38,0,6,27,20,53,2,2,4,57
08/01/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,35,25,60,0,5,46,25,76,32,58,90,166
08/02/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,1,23,0,24,0,4,32,0,36,12,0,12,48
08/03/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,7,0,7,0,4,10,0,14,6,0,6,20
08/04/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,28,0,28,0,4,33,0,37,12,0,12,49
08/05/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,8,0,8,0,6,22,0,28,0,0,0,28
08/06/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,1,12,0,13,0,5,24,2,31,28,0,28,59
08/07/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,17,2,26,0,1,28,0,29,0,8,45,2,55,4,0,4,59
08/08/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,1,22,0,0,35,0,35,0,7,49,1,57,2,2,4,61
08/09/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,26,0,26,0,8,41,0,49,26,0,26,75
08/10/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,8,0,8,0,5,17,0,22,0,0,0,22
08/11/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,11,0,11,0,6,13,0,19,10,0,10,29
08/12/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,1,2,5,8,0,7,14,5,26,0,0,0,26
08/13/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,0,13,3,16,0,12,29,3,44,0,0,0,44
08/14/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,20,0,28,0,2,31,3,36,0,10,51,3,64,0,2,2,66
08/15/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,23,0,29,0,1,23,0,24,0,7,46,0,53,28,0,28,81
08/16/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,20,2,27,0,0,12,2,14,0,5,32,4,41,0,6,6,47
08/17/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,23,0,23,0,5,33,0,38,14,8,22,60
08/18/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,0,5,4,9,0,4,15,5,24,0,0,0,24
08/19/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,20,0,29,0,0,15,0,15,0,9,35,0,44,6,0,6,50
08/20/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,14,1,15,0,4,27,1,32,28,0,28,60
08/21/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,1,21,0,1,25,15,41,0,8,38,16,62,4,18,22,84
08/22/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,11,12,2,25,0,14,17,10,41,0,25,29,12,66,50,18,68,134
08/23/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,4,24,0,0,15,6,21,0,6,29,10,45,18,30,48,93
08/24/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,1,15,0,0,17,0,17,0,5,26,1,32,14,0,14,46
08/25/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,15,0,15,0,6,18,0,24,12,0,12,36
08/26/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,13,2,15,0,6,23,2,31,0,0,0,31
08/27/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,0,21,14,35,0,9,25,14,48,24,30,54,102
08/28/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,0,35,24,59,0,11,47,24,82,10,26,36,118
08/29/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,2,24,0,2,20,27,49,0,8,36,29,73,18,12,30,103
08/30/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,3,32,12,47,0,8,41,12,61,18,40,58,119
08/31/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,14,0,14,0,4,22,0,26,4,0,4,30
09/01/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
09/02/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,19,0,19,0,4,27,0,31,8,0,8,39
09/03/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,18,4,22,0,8,23,4,35,0,0,0,35
09/04/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,1,24,4,29,0,4,38,4,46,18,0,18,64
09/05/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,5,1,13,0,15,37,18,70,0,22,42,19,83,22,36,58,141
09/06/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,2,23,14,39,0,8,31,14,53,4,54,58,111
09/07/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,2,15,0,2,26,17,45,0,5,36,19,60,18,58,76,136
09/08/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,16,4,20,0,6,25,6,37,0,26,26,63
09/09/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,4,12,4,20,0,5,22,4,31,4,0,4,35
09/10/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,21,0,26,0,9,17,4,30,0,14,38,4,56,17,0,17,73
09/11/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,17,1,25,0,1,16,6,23,0,8,33,7,48,12,0,12,60
09/12/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,1,18,0,4,13,18,35,0,11,23,19,53,50,100,150,203
09/13/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,32,0,36,0,2,26,11,39,0,6,58,11,75,18,0,18,93
09/14/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,4,29,0,33,0,6,34,0,40,8,0,8,48
09/15/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,14,0,14,0,4,26,0,30,2,0,2,32
09/16/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,2,14,5,21,0,9,29,5,43,2,2,4,47
09/17/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,1,30,32,63,0,9,45,32,86,0,8,8,94
09/18/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,18,1,25,0,3,11,11,25,0,9,29,12,50,10,8,18,68
09/19/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,21,1,31,0,1,12,14,27,0,10,33,15,58,14,0,14,72
09/20/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,2,22,0,0,6,3,9,0,9,17,5,31,20,0,20,51
09/21/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,2,17,4,23,0,5,28,4,37,4,0,4,41
09/22/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,2,18,0,20,0,7,30,0,37,8,0,8,45
09/23/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,1,17,2,20,0,7,29,2,38,4,0,4,42
09/24/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
09/25/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,19,2,27,0,2,21,17,40,0,8,40,19,67,20,12,32,99
09/26/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,1,24,18,43,0,10,34,18,62,4,4,8,70
09/27/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,3,29,8,40,0,5,48,8,61,18,0,18,79
09/28/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,2,40,0,42,0,7,49,0,56,4,2,6,62
09/29/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,0,2,0,2,0,8,19,0,27,0,0,0,27
09/30/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,0,1,0,1,0,7,18,0,25,0,0,0,25
10/01/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,4,0,4,0,4,20,0,24,0,0,0,24
10/02/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,1,19,18,38,0,7,32,18,57,0,0,0,57
10/03/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,0,26,0,26,0,4,40,2,46,14,2,16,62
10/04/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,1,17,0,18,0,5,37,0,42,2,0,2,44
10/05/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,2,14,0,16,0,5,22,0,27,4,0,4,31
10/06/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,1,9,0,10,0,4,23,0,27,0,0,0,27
10/07/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,17,0,17,0,6,24,0,30,12,0,12,42
10/08/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,13,0,13,0,6,19,0,25,6,0,6,31
10/09/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,31,0,40,0,1,46,0,47,0,10,77,0,87,4,0,4,91
10/10/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,0,26,17,43,0,7,41,17,65,10,12,22,87
10/11/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,1,33,10,44,0,9,42,10,61,22,20,42,103
10/12/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,1,6,0,7,0,4,15,0,19,14,0,14,33
10/13/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,0,12,0,12,0,4,33,0,37,4,0,4,41
10/14/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,1,31,0,32,0,3,49,0,52,8,0,8,60
10/15/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,16,0,16,0,7,30,0,37,0,0,0,37
10/16/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,1,0,1,0,7,15,0,22,0,0,0,22
10/17/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,20,0,27,0,1,28,0,29,0,8,48,0,56,4,30,34,90
10/18/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,2,21,6,29,0,7,37,6,50,28,0,28,78
10/19/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,6,8,14,0,4,20,8,32,20,0,20,52
10/20/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,18,0,18,0,4,25,0,29,6,0,6,35
10/21/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,1,14,0,15,0,6,28,0,34,0,0,0,34
10/22/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,18,2,26,0,1,23,0,24,0,7,41,2,50,12,0,12,62
10/23/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,20,0,26,0,4,31,7,42,0,10,51,7,68,2,2,4,72
10/24/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,19,0,28,0,0,38,0,38,0,9,57,0,66,8,0,8,74
10/25/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,5,26,8,39,0,9,40,8,57,4,0,4,61
10/26/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,20,0,20,0,4,28,0,32,4,0,4,36
10/27/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,1,13,0,14,0,5,30,0,35,22,0,22,57
10/28/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,4,0,4,0,9,11,0,20,8,0,8,28
10/29/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,0,9,0,9,0,7,25,0,32,0,4,4,36
10/30/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,5,32,4,41,0,11,46,4,61,4,4,8,69
10/31/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,0,0,1,1,0,11,7,1,19,0,0,0,19
11/01/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,1,26,0,27,0,5,40,0,45,4,0,4,49
11/02/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,14,3,17,0,2,26,3,31,26,0,26,57
11/03/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,1,34,0,35,0,7,49,0,56,2,0,2,58
11/04/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,1,14,2,17,0,8,20,2,30,0,0,0,30
11/05/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,34,0,34,0,6,44,0,50,16,0,16,66
11/06/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,3,0,3,0,7,7,0,14,0,0,0,14
11/07/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,19,0,28,0,1,30,3,34,0,10,49,3,62,2,0,2,64
11/08/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,10,0,10,20
11/09/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,0,15,0,15,0,3,21,2,26,12,2,14,40
11/10/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,0,19,0,19,0,8,35,0,43,34,0,34,77
11/11/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,1,33,0,34,0,6,41,0,47,14,0,14,61
11/12/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,5,0,5,0,7,19,0,26,0,0,0,26
11/13/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,0,25,7,32,0,9,42,7,58,2,0,2,60
11/14/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,18,2,24,0,1,29,1,31,0,5,47,3,55,14,0,14,69
11/15/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,11,4,15,0,7,23,4,34,8,22,30,64
11/16/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
11/17/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
11/18/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,13,0,13,0,5,28,0,33,0,0,0,33
11/19/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,1,24,2,27,0,5,41,2,48,10,2,12,60
11/20/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,2,23,1,26,0,0,38,3,41,0,2,61,4,67,8,0,8,75
11/21/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,22,11,33,0,3,32,11,46,14,0,14,60
11/22/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
11/23/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,8,0,8,0,7,17,0,24,4,0,4,28
11/24/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,12,0,12,0,3,20,0,23,2,0,2,25
11/25/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,1,1,5,7,0,6,12,7,25,0,6,6,31
11/26/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
11/27/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,2,14,2,18,0,2,28,2,32,0,18,18,50
11/28/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,15,0,15,0,5,20,0,25,0,0,0,25
11/29/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,1,14,0,15,0,7,18,0,25,18,0,18,43
11/30/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,20,0,20,0,4,30,0,34,18,0,18,52
12/01/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,10,0,10,0,3,21,0,24,20,0,20,44
12/02/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,3,0,3,0,7,15,0,22,0,0,0,22
12/03/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,2,0,2,0,4,16,0,20,0,0,0,20
12/04/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,1,2,4,7,0,5,24,4,33,0,0,0,33
12/05/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,0,0,0,0,9,13,0,22,0,0,0,22
12/06/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/07/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,1,3,2,6,0,3,9,2,14,0,0,0,14
12/08/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
12/09/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,0,2,8,10,0,6,9,10,25,0,30,30,55
12/10/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,0,17,3,20,0,10,31,3,44,0,0,0,44
12/11/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,19,3,26,0,0,16,15,31,0,4,35,18,57,2,32,34,91
12/12/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,0,18,6,24,0,3,15,29,47,0,3,33,35,71,0,70,70,141
12/13/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,10,12,1,23,0,1,20,9,30,0,11,32,10,53,26,4,30,83
12/14/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,4,11,0,0,2,0,2,0,3,6,4,13,0,0,0,13
12/15/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,3,0,3,0,5,8,0,13,2,0,2,15
12/16/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,4,15,0,0,16,1,17,0,6,21,5,32,2,2,4,36
12/17/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,5,0,5,0,2,13,0,15,4,0,4,19
12/18/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,1,31,2,34,0,9,49,2,60,0,0,0,60
12/19/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,0,12,0,12,0,9,33,0,42,2,0,2,44
12/20/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,5,0,5,0,8,19,0,27,0,0,0,27
12/21/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/22/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,0,0,0,10
12/23/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,2,9,0,11,0,8,20,0,28,14,0,14,42
12/24/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,1,10,0,11,0,7,15,0,22,0,0,0,22
12/25/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,8,0,8,0,6,9,0,15,12,0,12,27
12/26/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,24,0,24,0,9,31,0,40,10,0,10,50
12/27/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,22,0,22,0,6,28,0,34,30,0,30,64
12/28/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,7,0,7,0,4,17,0,21,20,0,20,41
12/29/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,18,0,18,0,4,25,0,29,20,0,20,49
12/30/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,2,6,0,8,0,8,18,0,26,0,0,0,26
12/31/2013,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,3,20,0,23,0,7,36,0,43,36,0,36,79
01/01/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,2,31,0,33,0,6,36,0,42,0,0,0,42
01/02/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,3,0,3,0,7,13,0,20,0,0,0,20
01/03/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,2,26,0,28,0,8,41,0,49,2,0,2,51
01/04/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,29,0,29,0,2,35,0,37,12,0,12,49
01/05/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
01/06/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,0,0,0,11
01/07/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,1,13,0,1,9,1,11,0,5,17,2,24,20,0,20,44
01/08/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,26,0,26,0,3,42,0,45,4,0,4,49
01/09/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/10/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
01/11/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,14,11,25,0,2,21,11,34,8,24,32,66
01/12/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,21,10,31,0,6,36,10,52,20,8,28,80
01/13/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
01/14/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,9,15,1,25,0,7,12,8,27,0,16,27,9,52,0,38,38,90
01/15/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,17,19,1,37,0,12,24,1,37,0,29,43,2,74,16,16,32,106
01/16/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,10,5,29,44,0,25,15,29,69,10,24,34,103
01/17/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,11,10,21,0,7,25,10,42,2,18,20,62
01/18/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,1,7,0,1,9,9,19,0,2,14,10,26,4,20,24,50
01/19/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,1,31,6,38,0,6,42,6,54,35,0,35,89
01/20/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,1,44,0,45,0,7,55,0,62,66,0,66,128
01/21/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,9,24,0,1,1,8,10,0,7,10,17,34,0,38,38,72
01/22/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,0,25,5,30,0,7,46,5,58,0,20,20,78
01/23/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,0,4,13,17,0,5,22,13,40,2,42,44,84
01/24/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,3,20,0,1,24,8,33,0,7,35,11,53,8,36,44,97
01/25/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,7,0,7,0,6,13,0,19,2,0,2,21
01/26/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,2,11,4,17,0,6,22,4,32,14,0,14,46
01/27/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,0,7,0,7,0,9,13,0,22,0,0,0,22
01/28/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,11,6,17,0,7,21,6,34,14,28,42,76
01/29/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,30,10,4,44,0,33,19,4,56,26,4,30,86
01/30/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,32,7,16,55,0,35,23,16,74,12,32,44,118
01/31/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,3,9,12,0,8,15,9,32,2,20,22,54
02/01/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,9,14,23,0,3,14,14,31,14,60,74,105
02/02/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
02/03/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,0,0,0,0,0,10,14,0,24,0,0,0,24
02/04/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
02/05/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,2,2,0,8,8,2,18,0,10,10,28
02/06/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,0,12,12,0,8,13,12,33,0,8,8,41
02/07/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,1,10,4,15,0,6,24,4,34,6,0,6,40
