01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
02/08/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/09/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,12,0,12,25
02/10/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,9,0,9,0,8,14,0,22,4,0,4,26
02/11/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,1,12,1,14,0,3,21,3,27,4,0,4,31
02/12/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
02/13/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,1,34,3,38,0,6,52,3,61,8,0,8,69
02/14/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,19,2,29,0,0,11,6,17,0,8,30,8,46,12,4,16,62
02/15/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,1,19,15,35,0,4,30,15,49,54,10,64,113
02/16/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,3,27,0,30,0,8,34,0,42,24,0,24,66
02/17/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
02/18/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,19,2,0,21,0,26,17,0,43,8,0,8,51
02/19/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,23,0,30,0,0,5,2,7,0,7,28,2,37,8,0,8,45
02/20/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,2,2,0,4,0,2,6,0,8,2,0,2,10
02/21/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,1,16,0,3,21,6,30,0,9,30,7,46,2,0,2,48
02/22/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,1,49,4,54,0,4,61,4,69,34,0,34,103
02/23/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,1,18,0,3,27,3,33,0,6,41,4,51,45,0,45,96
02/24/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,2,5,0,7,0,4,16,0,20,0,0,0,20
02/25/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,1,26,0,0,10,0,10,0,8,27,1,36,0,0,0,36
02/26/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,22,1,23,0,7,33,1,41,8,4,12,53
02/27/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,27,2,29,0,2,42,2,46,24,0,24,70
02/28/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,0,17,0,17,0,8,35,0,43,0,0,0,43
03/01/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,22,0,24,0,0,18,2,20,0,2,40,2,44,22,0,22,66
03/02/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
03/03/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/04/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,0,0,0,11
03/05/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
03/06/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,2,8,34,44,0,6,18,36,60,0,26,26,86
03/07/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,1,16,0,1,17,12,30,0,8,25,13,46,4,4,8,54
03/08/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,28,6,34,0,4,32,6,42,2,0,2,44
03/09/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,0,17,9,26,0,6,28,10,44,14,8,22,66
03/10/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,19,0,19,0,3,31,0,34,2,0,2,36
03/11/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,1,15,0,0,26,5,31,0,5,35,6,46,0,0,0,46
03/12/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
03/13/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,1,34,8,43,0,1,51,8,60,12,38,50,110
03/14/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,2,15,0,1,9,7,17,0,6,17,9,32,2,16,18,50
03/15/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,0,35,0,35,0,4,47,2,53,22,0,22,75
03/16/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
03/17/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,1,8,0,9,0,8,25,0,33,22,0,22,55
03/18/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,4,8,12,0,2,16,8,26,38,0,38,64
03/19/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,16,0,16,0,2,24,0,26,2,0,2,28
03/20/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,1,11,2,14,0,3,29,2,34,0,4,40,4,48,30,0,30,78
03/21/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,3,15,4,22,0,5,35,4,44,2,0,2,46
03/22/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,2,25,5,32,0,6,46,5,57,44,18,62,119
03/23/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,3,13,2,18,0,7,14,2,23,0,0,0,23
03/24/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,2,15,0,17,0,5,25,0,30,4,0,4,34
03/25/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,1,7,0,0,9,2,11,0,3,12,3,18,2,0,2,20
03/26/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,4,11,0,1,17,50,68,0,1,24,54,79,0,12,12,91
03/27/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,4,13,0,0,7,20,27,0,3,13,24,40,4,4,8,48
03/28/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,15,0,15,0,10,30,0,40,0,0,0,40
03/29/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,1,0,1,0,4,7,0,11,0,0,0,11
03/30/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,1,14,0,15,0,6,21,0,27,4,0,4,31
03/31/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,26,0,29,0,0,20,0,20,0,3,46,0,49,2,0,2,51
04/01/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,2,15,0,0,24,0,24,0,2,35,2,39,24,4,28,67
04/02/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,1,16,0,17,0,1,34,0,35,2,0,2,37
04/03/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,3,0,3,0,3,10,0,13,0,18,18,31
04/04/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,5,1,13,0,0,5,5,10,0,7,10,6,23,0,0,0,23
04/05/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,1,18,0,1,40,12,53,0,4,54,13,71,28,2,30,101
04/06/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,3,16,0,0,6,7,13,0,6,13,10,29,4,4,8,37
04/07/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,1,0,1,0,2,11,0,13,0,0,0,13
04/08/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,4,0,4,0,3,11,0,14,0,0,0,14
04/09/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,0,21,0,21,0,2,16,0,18,0,2,37,0,39,50,0,50,89
04/10/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,42,13,55,0,2,52,13,67,30,8,38,105
04/11/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,0,29,0,29,0,6,48,0,54,22,0,22,76
04/12/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,26,0,26,0,4,34,0,38,21,0,21,59
04/13/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,0,10,0,10,0,6,21,2,29,0,0,0,29
04/14/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,0,2,2,12
04/15/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,2,17,0,2,5,4,11,0,4,18,6,28,4,4,8,36
04/16/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,0,37,5,42,0,4,53,6,63,8,24,32,95
04/17/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,2,14,0,2,24,0,26,0,5,33,2,40,0,40,40,80
04/18/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,2,24,0,26,0,4,36,0,40,44,0,44,84
04/19/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,2,35,0,37,0,4,41,0,45,32,0,32,77
04/20/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,13,0,13,0,6,23,0,29,0,0,0,29
04/21/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,1,1,0,2,0,7,8,0,15,0,0,0,15
04/22/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,15,1,18,0,0,18,8,26,0,2,33,9,44,16,8,24,68
04/23/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,17,1,20,0,25,11,0,36,0,27,28,1,56,4,30,34,90
04/24/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,25,0,27,0,0,14,5,19,0,2,39,5,46,0,0,0,46
04/25/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,2,20,0,3,19,10,32,0,9,31,12,52,2,0,2,54
04/26/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,2,24,20,46,0,4,38,22,64,32,10,42,106
04/27/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,4,4,0,6,7,4,17,0,12,12,29
04/28/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
04/29/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,3,0,3,0,6,12,0,18,0,0,0,18
04/30/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,1,12,0,0,7,5,12,0,2,16,6,24,0,2,2,26
05/01/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,21,1,28,0,0,13,12,25,0,6,34,13,53,8,24,32,85
05/02/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,6,28,0,2,22,5,29,0,10,36,11,57,28,12,40,97
05/03/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,2,23,6,31,0,4,30,6,40,28,14,42,82
05/04/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,1,14,0,2,8,5,15,0,4,19,6,29,0,2,2,31
05/05/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,18,0,18,0,4,28,0,32,6,0,6,38
05/06/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,4,1,11,0,2,25,7,34,0,8,29,8,45,20,24,44,89
05/07/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,2,28,8,38,0,8,39,9,56,2,28,30,86
05/08/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,1,24,0,0,11,13,24,0,8,26,14,48,4,30,34,82
05/09/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,3,0,3,0,10,13,0,23,4,16,20,43
05/10/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,2,12,0,14,0,6,22,0,28,12,0,12,40
05/11/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,2,0,2,13
05/12/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,1,16,0,0,7,5,12,0,4,18,6,28,0,8,8,36
05/13/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,1,13,0,0,26,4,30,0,0,38,5,43,0,22,22,65
05/14/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,1,0,1,0,2,13,0,15,0,0,0,15
05/15/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,1,12,14,27,0,8,28,14,50,0,4,4,54
05/16/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,27,4,31,0,2,42,4,48,4,0,4,52
05/17/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,0,1,7,8,0,1,16,7,24,0,0,0,24
05/18/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,16,34,0,2,18,8,28,0,6,32,24,62,6,24,30,92
05/19/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,0,14,0,14,0,6,32,0,38,14,0,14,52
05/20/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,16,4,20,0,3,25,4,32,2,20,22,54
05/21/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,1,17,0,0,27,16,43,0,5,38,17,60,4,8,12,72
05/22/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,1,16,6,23,0,1,34,6,41,96,8,104,145
05/23/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,24,0,24,0,4,36,0,40,16,0,16,56
05/24/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,1,18,0,19,0,3,29,0,32,24,0,24,56
05/25/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,8,0,8,0,6,14,0,20,4,0,4,24
05/26/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,11,0,11,0,2,18,0,20,16,0,16,36
05/27/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,8,2,10,0,2,16,2,20,0,0,0,20
05/28/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,7,0,7,0,4,22,0,26,0,0,0,26
05/29/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,0,12,9,21,0,3,32,9,44,12,0,12,56
05/30/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,2,5,11,0,0,7,2,9,0,4,9,7,20,0,26,26,46
05/31/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,19,0,19,0,2,28,0,30,26,0,26,56
06/01/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,14,3,17,0,6,28,3,37,4,0,4,41
06/02/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,2,22,0,0,8,4,12,0,7,21,6,34,0,0,0,34
06/03/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,21,0,27,0,0,11,8,19,0,6,32,8,46,14,0,14,60
06/04/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,1,24,3,28,0,7,38,3,48,6,6,12,60
06/05/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,9,8,2,19,0,2,8,0,10,0,11,16,2,29,0,0,0,29
06/06/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,6,27,0,0,7,0,7,0,4,24,6,34,0,0,0,34
06/07/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,1,5,0,6,0,5,19,0,24,10,0,10,34
06/08/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,14,0,14,0,4,25,0,29,12,0,12,41
06/09/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,3,7,10,0,5,10,7,22,0,0,0,22
06/10/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,4,0,4,0,7,11,0,18,0,2,2,20
06/11/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,12,3,15,0,6,18,3,27,22,8,30,57
06/12/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,24,0,31,0,1,23,4,28,0,8,47,4,59,8,42,50,109
06/13/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,19,0,27,0,1,10,5,16,0,9,29,5,43,18,2,20,63
06/14/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,1,20,8,29,0,6,30,8,44,20,0,20,64
06/15/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,0,12,0,12,0,2,32,0,34,8,0,8,42
06/16/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,12,2,14,0,4,23,2,29,0,0,0,29
06/17/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,1,25,7,33,0,12,42,7,61,6,36,42,103
06/18/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,0,24,5,29,0,7,42,5,54,46,0,46,100
06/19/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,16,4,28,0,3,18,13,34,0,11,34,17,62,4,4,8,70
06/20/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,2,22,0,0,16,17,33,0,6,30,19,55,18,18,36,91
06/21/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,1,21,2,24,0,8,31,2,41,20,0,20,61
06/22/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,8,2,10,0,4,18,2,24,14,0,14,38
06/23/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,3,20,0,0,4,4,8,0,5,16,7,28,0,2,2,30
06/24/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
06/25/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,22,0,22,0,4,33,0,37,20,14,34,71
06/26/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,0,5,2,7,0,6,24,2,32,2,8,10,42
06/27/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,1,22,0,0,6,2,8,0,6,21,3,30,2,0,2,32
06/28/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,6,0,6,0,5,17,0,22,12,0,12,34
06/29/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,1,4,0,5,0,4,10,0,14,4,0,4,18
06/30/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,9,2,11,0,6,18,2,26,10,0,10,36
07/01/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,25,5,30,0,2,38,5,45,4,8,12,57
07/02/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,24,0,26,0,0,21,7,28,0,2,45,7,54,4,8,12,66
07/03/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,2,21,0,1,28,15,44,0,8,40,17,65,0,90,90,155
07/04/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,1,15,0,16,0,4,21,0,25,46,0,46,71
07/05/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,2,17,0,19,0,2,22,0,24,10,0,10,34
07/06/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,2,22,0,24,0,2,39,0,41,6,0,6,47
07/07/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,26,0,33,0,0,24,2,26,0,7,50,2,59,12,0,12,71
07/08/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,17,2,26,0,1,13,0,14,0,8,30,2,40,10,0,10,50
07/09/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,7,2,9,0,6,14,2,22,4,0,4,26
07/10/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,21,1,28,0,1,27,10,38,0,7,48,11,66,10,2,12,78
07/11/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,3,13,6,22,0,5,24,6,35,0,48,48,83
07/12/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,4,10,27,41,0,8,17,27,52,8,0,8,60
07/13/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,1,7,6,14,0,4,19,8,31,4,16,20,51
07/14/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,1,5,6,12,0,4,12,6,22,0,0,0,22
07/15/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,1,18,0,1,14,5,20,0,4,28,6,38,8,0,8,46
07/16/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,16,6,30,0,2,19,18,39,0,10,35,24,69,4,0,4,73
07/17/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,21,9,30,0,8,34,9,51,4,0,4,55
07/18/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
07/19/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,4,0,4,0,4,14,0,18,4,0,4,22
07/20/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,1,17,0,0,11,5,16,0,4,23,6,33,2,58,60,93
07/21/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,20,0,27,0,0,17,1,18,0,7,37,1,45,6,0,6,51
07/22/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,0,18,7,25,0,4,36,7,47,2,0,2,49
07/23/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,2,5,5,12,0,9,13,5,27,0,0,0,27
07/24/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,18,2,27,0,0,24,7,31,0,7,42,9,58,10,0,10,68
07/25/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,17,1,20,0,0,23,4,27,0,2,40,5,47,13,8,21,68
07/26/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,1,12,0,3,16,0,19,0,5,25,1,31,8,0,8,39
07/27/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,2,5,0,7,0,6,14,0,20,16,0,16,36
07/28/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,2,4,2,8,0,5,5,2,12,13,0,13,25
07/29/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,11,2,13,0,8,20,2,30,8,0,8,38
07/30/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,1,15,0,0,19,12,31,0,3,30,13,46,2,8,10,56
07/31/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,0,10,4,14,0,8,26,4,38,2,0,2,40
08/01/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,1,20,0,0,5,7,12,0,8,16,8,32,2,32,34,66
08/02/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,8,21,0,0,14,10,24,0,4,23,18,45,2,64,66,111
08/03/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,18,0,20,0,1,14,6,21,0,3,32,6,41,16,4,20,61
08/04/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,9,12,10,31,0,1,21,2,24,0,10,33,12,55,0,6,6,61
08/05/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,22,2,24,0,4,38,2,44,14,0,14,58
08/06/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,1,19,0,0,20,8,28,0,3,35,9,47,8,8,16,63
08/07/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,1,10,0,2,13,1,16,0,6,18,2,26,0,8,8,34
08/08/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,2,0,2,0,5,9,0,14,0,0,0,14
08/09/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,8,19,0,0,4,3,7,0,4,11,11,26,4,4,8,34
08/10/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,7,0,7,0,4,14,0,18,0,0,0,18
08/11/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,9,6,15,0,3,19,6,28,2,0,2,30
08/12/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,29,6,35,0,4,48,6,58,22,10,32,90
08/13/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,4,26,0,1,52,4,57,0,6,69,8,83,22,2,24,107
08/14/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,37,3,40,0,3,48,3,54,20,0,20,74
08/15/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,1,20,2,23,0,8,31,2,41,0,0,0,41
08/16/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,23,5,28,0,4,31,5,40,8,2,10,50
08/17/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,8,0,8,0,2,20,0,22,2,0,2,24
08/18/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,16,2,25,0,1,2,2,5,0,8,18,4,30,0,0,0,30
08/19/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,1,20,0,0,13,13,26,0,7,25,14,46,2,2,4,50
08/20/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,4,5,9,0,8,19,5,32,2,0,2,34
