01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
08/21/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,7,9,16,0,6,20,9,35,0,0,0,35
08/22/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,2,14,8,24,0,5,30,8,43,2,12,14,57
08/23/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,18,0,18,0,4,27,0,31,2,0,2,33
08/24/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,19,0,19,0,4,25,0,29,4,0,4,33
08/25/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,2,14,12,28,0,6,29,12,47,2,6,8,55
08/26/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,1,20,11,32,0,7,31,12,50,2,4,6,56
08/27/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,1,13,0,2,20,10,32,0,8,26,11,45,12,0,12,57
08/28/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,0,12,8,20,0,6,29,8,43,0,12,12,55
08/29/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,21,5,32,0,3,27,7,37,0,9,48,12,69,14,10,24,93
08/30/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,1,0,0,1,0,5,4,0,9,0,0,0,9
08/31/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,6,16,0,1,4,2,7,0,4,11,8,23,0,0,0,23
09/01/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,7,0,7,0,6,15,0,21,0,0,0,21
09/02/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,13,1,14,0,4,22,1,27,0,0,0,27
09/03/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,15,9,24,0,5,30,9,44,2,0,2,46
09/04/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,25,5,30,0,8,40,5,53,2,0,2,55
09/05/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,4,21,0,0,25,4,29,0,7,35,8,50,4,14,18,68
09/06/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,5,0,5,0,3,13,0,16,8,0,8,24
09/07/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,23,0,27,0,0,5,0,5,0,4,28,0,32,0,0,0,32
09/08/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,12,32,0,0,15,3,18,0,8,27,15,50,4,0,4,54
09/09/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,17,2,19,0,8,32,2,42,0,0,0,42
09/10/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,26,0,31,0,0,20,2,22,0,5,46,2,53,4,0,4,57
09/11/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,1,0,1,0,6,11,0,17,0,0,0,17
09/12/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,4,0,4,0,5,14,0,19,0,0,0,19
09/13/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,11,0,11,0,4,20,0,24,0,0,0,24
09/14/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,29,0,29,0,4,43,0,47,80,0,80,127
09/15/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,25,8,33,0,6,38,8,52,112,4,116,168
09/16/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,18,2,20,0,4,34,2,40,78,8,86,126
09/17/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,22,0,28,0,0,17,2,19,0,6,39,2,47,8,0,8,55
09/18/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,19,4,23,0,4,35,4,43,24,0,24,67
09/19/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,20,0,27,0,2,36,0,38,0,9,56,0,65,16,0,16,81
09/20/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,3,21,0,24,0,4,30,0,34,30,0,30,64
09/21/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,20,0,20,0,6,36,0,42,6,0,6,48
09/22/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,8,4,12,0,6,15,4,25,34,0,34,59
09/23/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,11,0,11,0,8,23,0,31,0,0,0,31
09/24/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,0,27,2,29,0,8,43,2,53,12,0,12,65
09/25/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,1,24,2,27,0,8,45,2,55,2,0,2,57
09/26/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,1,25,0,26,0,9,33,0,42,2,0,2,44
09/27/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,0,25,7,32,0,4,45,7,56,28,30,58,114
09/28/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,6,0,6,0,4,13,0,17,0,0,0,17
09/29/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,10,0,10,0,7,16,0,23,2,0,2,25
09/30/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,1,18,2,21,0,3,24,2,29,14,12,26,55
10/01/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,1,16,0,17,0,5,36,0,41,4,4,8,49
10/02/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,1,8,5,14,0,7,22,5,34,0,8,8,42
10/03/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,10,0,10,0,8,25,0,33,0,0,0,33
10/04/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,1,9,0,10,0,3,17,0,20,2,0,2,22
10/05/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,10,0,10,0,4,24,0,28,0,0,0,28
10/06/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,3,0,3,0,8,15,0,23,0,0,0,23
10/07/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,2,4,0,6,0,11,10,0,21,4,0,4,25
10/08/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,32,0,32,0,7,43,0,50,2,0,2,52
10/09/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,15,8,23,0,6,28,8,42,0,8,8,50
10/10/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
10/11/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
10/12/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
10/13/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,0,0,0,7
10/14/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,2,0,2,17
10/15/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,2,19,0,21,0,6,32,0,38,4,0,4,42
10/16/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,28,0,35,0,0,33,12,45,0,7,61,12,80,10,16,26,106
10/17/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,19,1,28,0,0,36,4,40,0,8,55,5,68,6,0,6,74
10/18/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,2,24,4,30,0,6,33,4,43,12,12,24,67
10/19/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,25,1,31,0,0,18,12,30,0,5,43,13,61,14,20,34,95
10/20/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,20,0,20,0,8,28,0,36,8,0,8,44
10/21/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,19,0,26,0,1,23,0,24,0,8,42,0,50,17,2,19,69
10/22/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,3,19,0,22,0,9,32,0,41,2,0,2,43
10/23/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,4,25,4,33,0,13,46,4,63,8,10,18,81
10/24/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,13,20,0,33,0,0,25,2,27,0,13,45,2,60,8,0,8,68
10/25/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,18,5,23,0,3,34,5,42,20,0,20,62
10/26/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,27,1,33,0,0,19,3,22,0,5,46,4,55,36,2,38,93
10/27/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,0,19,0,19,0,0,9,0,9,0,0,28,0,28,2,0,2,30
10/28/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,3,0,3,0,6,11,0,17,0,0,0,17
10/29/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,13,6,19,0,6,22,6,34,30,0,30,64
10/30/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,1,26,13,40,0,1,39,13,53,0,24,24,77
10/31/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,12,2,14,0,4,20,2,26,4,8,12,38
11/01/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,0,18,0,18,0,4,23,4,31,4,0,4,35
11/02/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,0,22,0,22,0,1,36,0,37,2,0,2,39
11/03/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,6,21,0,0,19,6,25,0,2,32,12,46,0,0,0,46
11/04/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,1,18,0,19,0,2,28,0,30,2,9,11,41
11/05/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
11/06/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,0,19,17,36,0,7,34,17,58,4,0,4,62
11/07/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,1,15,0,0,36,10,46,0,0,50,11,61,12,2,14,75
11/08/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,3,13,0,0,16,5,21,0,1,25,8,34,12,6,18,52
11/09/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,17,6,23,0,1,27,6,34,18,12,30,64
11/10/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,22,2,24,0,0,34,2,36,2,6,8,44
11/11/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,0,0,0,9
11/12/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,4,14,0,0,18,4,22,0,0,28,8,36,4,8,12,48
11/13/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,0,17,2,19,0,0,15,10,25,0,0,32,12,44,8,14,22,66
11/14/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,16,2,18,0,2,22,2,26,24,0,24,50
11/15/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,1,25,0,26,0,2,40,0,42,14,0,14,56
11/16/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
11/17/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,2,11,0,13,0,5,21,0,26,0,0,0,26
11/18/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,0,14,0,14,0,6,32,0,38,2,0,2,40
11/19/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,1,11,8,20,0,4,21,8,33,78,0,78,111
11/20/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,53,8,61,0,2,69,8,79,50,0,50,129
11/21/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,0,15,6,21,0,9,29,6,44,12,0,12,56
11/22/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,1,19,4,24,0,5,27,4,36,8,0,8,44
11/23/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
11/24/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,2,5,0,7,0,6,13,0,19,2,0,2,21
11/25/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,29,0,29,0,9,38,0,47,0,0,0,47
11/26/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,15,2,17,0,0,25,2,27,0,0,0,27
11/27/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,2,0,2,0,10,6,0,16,0,0,0,16
11/28/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,28,0,28,0,6,35,0,41,16,0,16,57
11/29/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,0,0,0,12
11/30/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,25,0,31,0,0,7,0,7,0,6,32,0,38,0,0,0,38
12/01/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
12/02/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/03/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,0,8,0,8,0,5,25,0,30,0,0,0,30
12/04/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,0,15,2,17,0,0,5,10,15,0,0,20,12,32,0,0,0,32
12/05/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,0,2,0,2,0,7,20,0,27,4,0,4,31
12/06/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,12,4,16,0,3,24,4,31,8,0,8,39
12/07/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,17,6,23,0,0,33,6,39,24,0,24,63
12/08/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,3,24,0,2,23,3,28,0,9,37,6,52,14,18,32,84
12/09/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,6,6,12,0,8,17,6,31,8,16,24,55
12/10/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,10,2,12,0,2,21,2,25,4,0,4,29
12/11/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,19,1,25,0,0,23,12,35,0,5,42,13,60,6,10,16,76
12/12/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,4,20,0,1,25,1,27,0,7,35,5,47,36,8,44,91
12/13/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,8,0,8,25
12/14/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,14,0,14,29
12/15/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,2,16,0,0,1,0,1,0,7,8,2,17,0,0,0,17
12/16/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,2,2,4,0,7,13,2,22,32,0,32,54
12/17/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,17,2,25,0,1,18,8,27,0,7,35,10,52,4,18,22,74
12/18/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,7,16,4,27,0,0,9,17,26,0,7,25,21,53,4,8,12,65
12/19/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,10,20,0,30,0,1,11,0,12,0,11,31,0,42,0,0,0,42
12/20/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,2,17,0,19,0,5,32,0,37,8,0,8,45
12/21/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,31,0,31,0,5,42,0,47,31,0,31,78
12/22/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,2,12,0,0,0,0,0,0,5,5,2,12,0,2,2,14
12/23/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
12/24/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
12/25/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,2,9,0,11,0,8,12,0,20,10,0,10,30
12/26/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,1,45,0,46,0,7,59,0,66,18,0,18,84
12/27/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
12/28/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
12/29/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,5,0,5,0,2,21,0,23,0,0,0,23
12/30/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,0,20,0,20,0,8,21,6,35,0,8,41,6,55,12,0,12,67
12/31/2014,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,1,21,0,22,0,7,32,0,39,28,0,28,67
01/01/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,5,0,5,0,7,19,0,26,10,0,10,36
01/02/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
01/03/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/04/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,9,0,9,0,4,21,0,25,0,0,0,25
01/05/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,0,10,0,10,0,8,26,0,34,4,0,4,38
01/06/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,1,16,0,0,19,1,20,0,5,29,2,36,6,0,6,42
01/07/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,1,5,2,8,0,8,17,2,27,0,0,0,27
01/08/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,8,8,13,29,0,8,15,13,36,8,0,8,44
01/09/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,17,0,17,0,8,22,0,30,18,0,18,48
01/10/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,2,18,5,25,0,3,28,5,36,2,28,30,66
01/11/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,4,4,0,5,3,4,12,0,0,0,12
01/12/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
01/13/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,18,2,28,0,0,2,2,4,0,8,20,4,32,0,0,0,32
01/14/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,2,21,0,0,15,7,22,0,7,27,9,43,0,0,0,43
01/15/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,10,10,1,21,0,4,10,21,35,0,14,20,22,56,0,12,12,68
01/16/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,7,19,0,26,0,2,32,0,34,0,9,51,0,60,24,12,36,96
01/17/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,34,0,34,0,4,39,0,43,22,0,22,65
01/18/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,3,15,0,18,0,6,22,0,28,16,0,16,44
01/19/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,13,0,13,0,6,28,0,34,0,0,0,34
01/20/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,2,22,6,30,0,8,30,6,44,8,36,44,88
01/21/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,0,25,6,31,0,8,42,6,56,8,2,10,66
01/22/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,22,22,44,0,8,37,22,67,16,40,56,123
01/23/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,5,5,0,8,3,5,16,0,0,0,16
01/24/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,3,25,8,36,0,9,31,8,48,0,2,2,50
01/25/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,4,2,11,0,2,0,20,22,0,7,4,22,33,0,12,12,45
01/26/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,15,2,17,0,8,29,2,39,22,0,22,61
01/27/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,2,11,4,17,0,7,26,4,37,6,0,6,43
01/28/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,1,16,0,1,28,9,38,0,7,37,10,54,8,8,16,70
01/29/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,16,1,25,0,0,10,31,41,0,8,26,32,66,0,40,40,106
01/30/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,14,1,15,0,10,24,1,35,6,0,6,41
01/31/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,19,0,19,0,4,25,0,29,6,0,6,35
02/01/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/02/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,4,0,4,0,5,10,0,15,0,0,0,15
02/03/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,18,24,42,0,8,26,24,58,8,0,8,66
02/04/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,20,0,20,0,8,29,0,37,0,0,0,37
02/05/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,1,24,0,2,7,6,15,0,10,22,7,39,0,4,4,43
02/06/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,26,15,41,0,8,38,15,61,2,24,26,87
02/07/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,1,23,8,32,0,4,31,8,43,8,0,8,51
02/08/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,1,4,5,0,4,10,4,18,0,2,2,20
02/09/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,6,2,16,0,0,1,2,3,0,8,7,4,19,0,0,0,19
02/10/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,1,16,0,5,15,4,24,0,10,25,5,40,12,2,14,54
02/11/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,2,18,0,0,20,8,28,0,8,28,10,46,10,10,20,66
02/12/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,13,11,24,0,8,28,11,47,0,0,0,47
02/13/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,0,26,6,32,0,8,43,6,57,22,16,38,95
02/14/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,17,0,17,0,4,23,0,27,4,0,4,31
02/15/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,5,0,5,0,4,12,0,16,0,0,0,16
02/16/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,2,6,0,0,5,2,7,0,4,4,11
02/18/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,4,2,14,0,0,7,4,11,0,8,11,6,25,4,20,24,49
02/19/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,2,11,15,28,0,13,22,15,50,0,24,24,74
02/20/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/21/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/22/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,1,3,7,11,0,6,5,7,18,2,4,6,24
02/23/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,6,2,8,0,8,10,2,20,0,0,0,20
02/24/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,4,1,13,0,0,11,9,20,0,8,15,10,33,6,38,44,77
02/25/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,12,2,14,0,4,16,2,22,8,0,8,30
02/26/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,7,15,22,0,4,21,15,40,4,68,72,112
02/27/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,16,13,29,0,8,27,13,48,0,6,6,54
02/28/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,19,0,19,0,4,29,0,33,14,0,14,47
03/01/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
03/02/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,6,4,10,0,7,16,4,27,14,4,18,45
03/03/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
