01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
03/04/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
03/05/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,1,2,0,3,0,4,7,0,11,0,0,0,11
03/06/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,23,1,24,0,2,39,1,42,34,0,34,76
03/07/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,5,15,0,0,27,1,28,0,4,33,6,43,34,10,44,87
03/08/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,12,0,12,0,4,21,2,27,10,2,12,39
03/09/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,3,0,3,0,9,14,0,23,2,0,2,25
03/10/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,1,0,1,0,8,15,0,23,0,0,0,23
03/11/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,7,16,6,29,0,0,14,4,18,0,7,30,10,47,0,0,0,47
03/12/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,9,20,29,0,6,24,20,50,4,10,14,64
03/13/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
03/14/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,2,0,0,2,0,10,7,0,17,0,0,0,17
03/15/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,20,0,22,0,0,29,7,36,0,2,49,7,58,8,0,8,66
03/16/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,26,10,36,0,4,35,10,49,2,24,26,75
03/17/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,39,1,40,0,4,53,1,58,14,18,32,90
03/18/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,13,14,27,0,6,29,14,49,0,0,0,49
03/19/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,1,0,1,0,2,11,0,13,0,0,0,13
03/20/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,10,2,12,0,2,17,2,21,16,0,16,37
03/21/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,24,0,26,0,0,36,0,36,0,2,60,0,62,34,0,34,96
03/22/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,5,0,5,0,2,20,0,22,9,0,9,31
03/23/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,35,1,36,0,0,42,1,43,41,0,41,84
03/24/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,38,5,43,0,0,53,5,58,12,0,12,70
03/25/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,19,8,27,0,4,30,8,42,12,10,22,64
03/26/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,2,2,4,0,5,6,2,13,0,0,0,13
03/27/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,17,2,19,0,7,28,2,37,12,8,20,57
03/28/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,1,18,0,19,0,5,24,0,29,10,0,10,39
03/29/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,21,0,21,0,0,35,0,35,2,0,2,37
03/30/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,2,14,0,0,16,3,19,0,2,26,5,33,2,2,4,37
03/31/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,1,17,0,2,13,1,16,0,5,26,2,33,0,2,2,35
04/01/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,11,7,18,0,6,21,7,34,4,0,4,38
04/02/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,2,21,0,1,14,4,19,0,9,25,6,40,2,0,2,42
04/03/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,3,0,3,0,8,12,0,20,0,0,0,20
04/04/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,28,0,28,0,4,35,0,39,2,0,2,41
04/05/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,13,2,15,0,4,19,2,25,0,0,0,25
04/06/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
04/07/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,7,1,16,0,3,6,3,12,0,11,13,4,28,6,0,6,34
04/08/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,19,0,27,0,1,23,2,26,0,9,42,2,53,0,0,0,53
04/09/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,0,5,5,10,0,4,27,5,36,0,22,22,58
04/10/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,10,20,0,0,20,18,38,0,4,26,28,58,12,38,50,108
04/11/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,39,13,52,0,2,47,13,62,2,42,44,106
04/12/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,1,5,0,0,19,7,26,0,0,23,8,31,0,0,0,31
04/13/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
04/14/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,1,4,0,5,0,12,10,0,22,2,6,8,30
04/15/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,21,0,27,0,0,4,4,8,0,6,25,4,35,0,0,0,35
04/16/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,11,5,16,0,8,22,5,35,26,18,44,79
04/17/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,4,24,0,1,2,0,3,0,10,13,4,27,0,10,10,37
04/18/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,4,15,0,0,12,0,12,0,2,21,4,27,4,0,4,31
04/19/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,2,5,0,7,0,2,10,0,12,8,0,8,20
04/20/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,9,0,9,0,6,18,0,24,2,0,2,26
04/21/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,10,22,0,32,0,0,19,7,26,0,10,41,7,58,6,16,22,80
04/22/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,22,0,30,0,1,20,3,24,0,9,42,3,54,8,0,8,62
04/23/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,4,19,14,37,0,8,34,14,56,0,0,0,56
04/24/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,13,12,25,0,6,22,12,40,2,16,18,58
04/25/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,3,0,3,0,4,11,0,15,0,0,0,15
04/26/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,5,0,5,0,4,20,0,24,0,0,0,24
04/27/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,1,12,3,16,0,8,27,3,38,2,2,4,42
04/28/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,1,9,10,20,0,6,21,12,39,0,0,0,39
04/29/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,1,13,0,0,20,7,27,0,0,32,8,40,8,2,10,50
04/30/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,2,19,12,33,0,8,30,12,50,28,2,30,80
05/01/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,25,22,47,0,6,38,22,66,10,26,36,102
05/02/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,39,2,41,0,2,47,2,51,20,0,20,71
05/03/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,8,0,8,0,0,18,0,18,0,0,0,18
05/04/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,26,2,28,0,4,41,2,47,8,0,8,55
05/05/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,14,7,21,0,4,22,7,33,6,10,16,49
05/06/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,0,33,9,42,0,4,47,11,62,4,4,8,70
05/07/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,18,11,29,0,4,28,11,43,2,28,30,73
05/08/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,19,2,21,0,4,27,2,33,8,8,16,49
05/09/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,18,28,0,0,18,18,36,2,0,2,38
05/10/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,1,20,0,0,10,6,16,0,6,23,7,36,0,4,4,40
05/11/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,2,21,0,0,3,4,7,0,4,18,6,28,0,8,8,36
05/12/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,13,5,18,0,2,23,5,30,0,2,2,32
05/13/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,0,19,8,27,0,4,37,8,49,8,0,8,57
05/14/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,15,14,29,0,0,33,14,47,2,2,4,51
05/15/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,1,4,1,6,0,5,13,1,19,0,8,8,27
05/16/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
05/17/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,17,0,17,0,0,0,2,2,0,0,17,2,19,0,0,0,19
05/18/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,1,2,3,0,2,17,2,21,2,0,2,23
05/19/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,22,9,31,0,0,34,9,43,12,30,42,85
05/20/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,7,1,8,0,4,17,1,22,0,0,0,22
05/21/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,3,10,0,0,11,13,24,0,0,18,16,34,2,12,14,48
05/22/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,36,0,36,0,0,45,0,45,16,12,28,73
05/23/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,33,0,33,0,0,40,0,40,8,0,8,48
05/24/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,4,0,4,17
05/25/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
05/26/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,13,0,13,0,0,4,6,10,0,0,17,6,23,0,0,0,23
05/27/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,10,2,12,0,2,19,4,25,0,0,0,25
05/28/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,3,9,12,0,2,12,9,23,0,18,18,41
05/29/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,6,7,13,0,2,9,7,18,0,0,0,18
05/30/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,1,2,11,14,0,1,11,11,23,4,0,4,27
05/31/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,8,8,0,2,9,8,19,0,8,8,27
06/01/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,1,7,2,10,0,3,17,2,22,0,0,0,22
06/02/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,8,2,10,0,2,15,2,19,0,0,0,19
06/03/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,4,17,0,0,8,5,13,0,2,19,9,30,0,0,0,30
06/04/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,29,7,36,0,3,39,7,49,0,0,0,49
06/05/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,27,0,27,0,3,42,0,45,12,0,12,57
06/06/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,16,0,16,0,0,27,0,27,18,0,18,45
06/07/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,18,0,18,0,0,15,0,15,0,0,33,0,33,6,0,6,39
06/08/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,5,2,7,0,0,17,2,19,0,0,0,19
06/09/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,23,2,25,0,2,38,2,42,2,0,2,44
06/10/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,2,24,8,34,0,4,31,8,43,12,22,34,77
06/11/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,14,14,28,0,4,24,14,42,8,0,8,50
06/12/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,6,2,8,0,0,13,9,22,0,0,19,11,30,2,2,4,34
06/13/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,0,21,24,45,0,2,27,25,54,10,18,28,82
06/14/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,15,0,15,0,0,13,9,22,0,0,28,9,37,0,14,14,51
06/15/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,3,20,2,25,0,5,35,2,42,10,0,10,52
06/16/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,14,7,21,0,2,28,7,37,4,0,4,41
06/17/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,4,15,2,21,0,6,25,2,33,24,0,24,57
06/18/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,10,4,14,0,2,20,4,26,2,8,10,36
06/19/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,3,0,3,0,2,20,0,22,2,0,2,24
06/20/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,87,0,87,0,0,97,0,97,0,0,0,97
06/21/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,0,0,0,19
06/22/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,4,9,0,0,9,6,15,0,0,14,10,24,2,10,12,36
06/23/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,1,7,5,13,0,4,20,5,29,4,0,4,33
06/24/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,12,0,12,0,0,17,2,19,0,0,29,2,31,2,0,2,33
06/25/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,3,3,11,0,1,16,14,31,0,6,19,17,42,16,2,18,60
06/26/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,18,3,21,0,2,30,3,35,4,4,8,43
06/27/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,10,0,10,32
06/28/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,16,4,20,0,1,26,4,31,0,4,4,35
06/29/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,6,2,8,0,7,18,2,27,0,0,0,27
06/30/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,14,4,23,0,0,16,6,22,0,5,30,10,45,8,0,8,53
07/01/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,8,2,10,0,4,14,2,20,0,0,0,20
07/02/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,4,2,6,0,4,12,2,18,7,0,7,25
07/03/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,15,0,15,0,7,21,0,28,0,0,0,28
07/04/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,15,0,15,0,2,18,0,20,0,0,0,20
07/05/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,26,0,26,0,3,36,0,39,0,0,0,39
07/06/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,1,21,0,0,29,3,32,0,6,43,4,53,0,0,0,53
07/07/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,21,1,22,0,8,32,1,41,0,0,0,41
07/08/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,38,3,41,0,4,47,3,54,8,0,8,62
07/09/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,1,11,5,17,0,5,17,7,29,6,4,10,39
07/10/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,1,8,0,1,33,2,36,0,3,38,3,44,2,0,2,46
07/11/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,30,0,30,0,1,38,0,39,4,0,4,43
07/12/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,9,0,9,0,3,12,0,15,2,0,2,17
07/13/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,15,3,18,0,4,26,3,33,6,0,6,39
07/14/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,4,9,15,0,6,10,9,25,4,8,12,37
07/15/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,19,4,23,0,4,36,4,44,0,0,0,44
07/16/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,22,0,27,0,0,23,8,31,0,5,45,8,58,0,0,0,58
07/17/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,6,1,15,0,0,11,2,13,0,8,17,3,28,6,2,8,36
07/18/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,5,13,0,0,12,12,24,0,2,18,17,37,2,6,8,45
07/19/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,1,10,0,0,0,16,16,0,3,6,17,26,0,0,0,26
07/20/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,10,3,13,0,6,21,3,30,4,0,4,34
07/21/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,9,12,21,0,4,19,12,35,2,12,14,49
07/22/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,6,4,10,0,4,20,4,28,0,4,4,32
07/23/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,2,6,8,0,3,9,6,18,0,12,12,30
07/24/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,17,2,19,0,4,25,2,31,10,4,14,45
07/25/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,2,20,0,22,0,4,32,0,36,12,0,12,48
07/26/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,0,15,0,15,0,3,28,2,33,4,0,4,37
07/27/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,18,3,21,0,4,26,3,33,4,0,4,37
07/28/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,15,5,20,0,5,27,5,37,2,0,2,39
07/29/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,14,10,24,0,4,33,10,47,10,0,10,57
07/30/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,0,20,7,27,0,4,27,8,39,4,16,20,59
07/31/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,12,21,0,0,22,13,35,0,4,27,25,56,0,12,12,68
08/01/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,20,0,20,0,2,35,0,37,0,0,0,37
08/02/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,4,16,0,0,9,2,11,0,3,18,6,27,0,46,46,73
08/03/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,17,6,23,0,4,22,6,32,0,0,0,32
08/04/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,2,16,9,27,0,9,29,9,47,0,0,0,47
08/05/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,4,7,11,0,3,14,7,24,8,0,8,32
08/06/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,0,3,4,7,0,6,13,6,25,0,4,4,29
08/07/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,1,19,0,0,24,3,27,0,6,36,4,46,10,0,10,56
08/08/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,20,23,43,0,2,25,23,50,16,34,50,100
08/09/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,13,3,16,0,3,17,3,23,10,14,24,47
08/10/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,4,6,3,13,0,9,12,3,24,2,0,2,26
08/11/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,23,4,27,0,6,35,4,45,10,0,10,55
08/12/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,0,27,9,36,0,5,43,9,57,2,0,2,59
08/13/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,1,23,0,0,34,13,47,0,5,51,14,70,2,10,12,82
08/14/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,21,0,21,0,4,36,0,40,2,0,2,42
08/15/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,4,16,0,0,17,3,20,0,2,27,7,36,6,36,42,78
08/16/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,17,0,17,0,5,27,0,32,4,0,4,36
08/17/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,10,5,15,0,6,18,5,29,2,0,2,31
08/18/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,0,7,7,14,0,5,24,7,36,14,0,14,50
08/19/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,9,0,9,0,4,16,0,20,0,8,8,28
08/20/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,47,5,52,0,4,64,5,73,4,24,28,101
08/21/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,10,12,1,23,0,5,21,0,26,0,15,33,1,49,10,0,10,59
08/22/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,4,0,4,0,2,18,0,20,2,0,2,22
08/23/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,12,0,12,0,3,28,0,31,4,0,4,35
08/24/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,0,21,4,25,0,5,38,4,47,12,0,12,59
08/25/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,1,18,0,2,23,8,33,0,7,35,9,51,4,2,6,57
08/26/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,7,26,2,35,0,2,34,4,40,0,9,60,6,75,18,0,18,93
08/27/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,1,19,0,0,15,9,24,0,7,26,10,43,2,0,2,45
08/28/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,18,4,22,0,5,33,4,42,4,8,12,54
08/29/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,1,24,4,29,0,4,35,4,43,8,0,8,51
08/30/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,5,13,0,0,7,7,14,0,4,11,12,27,0,16,16,43
08/31/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,0,9,9,18,0,4,19,10,33,0,20,20,53
09/01/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,1,20,0,0,16,4,20,0,4,31,5,40,14,0,14,54
09/02/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,1,21,0,0,15,9,24,0,5,30,10,45,18,8,26,71
09/03/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,19,0,24,0,0,15,4,19,0,5,34,4,43,4,4,8,51
09/04/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,4,22,0,0,33,7,40,0,4,47,11,62,14,0,14,76
09/05/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,2,1,7,0,11,6,0,17,0,15,8,1,24,10,10,20,44
09/06/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,14,3,17,0,3,17,3,23,0,8,8,31
09/07/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,22,2,28,0,0,14,0,14,0,4,36,2,42,8,0,8,50
09/08/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,0,16,2,18,0,5,32,2,39,4,0,4,43
09/09/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,0,11,1,12,0,5,28,1,34,2,0,2,36
09/10/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,0,8,1,9,0,7,23,1,31,2,0,2,33
09/11/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,25,0,33,0,1,21,0,22,0,9,46,0,55,2,0,2,57
09/12/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,15,1,18,0,0,7,2,9,0,2,22,3,27,22,0,22,49
09/13/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,7,0,7,0,3,16,0,19,0,0,0,19
