01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
09/14/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,0,29,1,30,0,5,39,3,47,26,0,26,73
09/15/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,20,0,20,0,4,34,0,38,44,0,44,82
09/16/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,37,1,38,0,4,54,1,59,12,0,12,71
09/17/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,20,0,28,0,0,12,1,13,0,8,32,1,41,0,0,0,41
09/18/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,20,0,20,0,4,34,0,38,14,0,14,52
09/19/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,19,0,19,0,2,28,0,30,0,0,0,30
09/20/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,0,12,0,12,0,3,29,0,32,2,0,2,34
09/21/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,23,0,23,0,4,33,0,37,4,0,4,41
09/22/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,32,2,34,0,7,45,2,54,32,0,32,86
09/23/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,0,32,2,34,0,10,43,2,55,0,0,0,55
09/24/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,1,29,2,32,0,7,39,2,48,0,0,0,48
09/25/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,0,35,1,36,0,5,53,1,59,24,2,26,85
09/26/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,1,0,1,0,1,9,0,10,2,0,2,12
09/27/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,6,0,6,0,3,15,0,18,8,0,8,26
09/28/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,23,0,23,0,2,42,0,44,4,0,4,48
09/29/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,0,4,0,4,0,5,21,0,26,4,0,4,30
09/30/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,10,0,10,0,4,21,0,25,22,0,22,47
10/01/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,31,0,31,0,4,44,0,48,8,0,8,56
10/02/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,13,2,15,0,3,21,2,26,30,0,30,56
10/03/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,1,1,0,2,12,1,15,2,0,2,17
10/04/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,0,0,0,12
10/05/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,25,0,25,0,7,36,0,43,36,0,36,79
10/06/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,2,13,0,0,16,0,16,0,5,22,2,29,24,0,24,53
10/07/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,9,26,0,35,0,0,20,0,20,0,9,46,0,55,34,0,34,89
10/08/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,14,4,18,0,8,28,4,40,8,0,8,48
10/09/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,0,12,0,12,0,9,27,0,36,0,0,0,36
10/10/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,1,16,0,17,0,0,10,0,10,0,1,26,0,27,0,0,0,27
10/11/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,15,0,15,0,3,29,0,32,12,0,12,44
10/12/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,17,0,17,0,6,32,0,38,52,0,52,90
10/13/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,9,0,9,0,4,18,0,22,8,0,8,30
10/14/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,28,2,30,0,4,43,2,49,22,0,22,71
10/15/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,19,0,19,0,8,30,0,38,10,0,10,48
10/16/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,24,24,48,0,5,37,24,66,18,0,18,84
10/17/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,20,8,28,0,2,30,8,40,8,0,8,48
10/18/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,21,0,21,0,5,31,0,36,12,0,12,48
10/19/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,16,0,16,0,6,32,0,38,8,0,8,46
10/20/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,0,24,0,24,0,5,36,2,43,4,0,4,47
10/21/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,22,3,25,0,9,30,3,42,14,24,38,80
10/22/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,1,21,0,1,31,5,37,0,9,43,6,58,52,0,52,110
10/23/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,12,2,14,0,3,28,2,33,28,0,28,61
10/24/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,4,0,4,0,1,11,0,12,4,0,4,16
10/25/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
10/26/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
10/27/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
10/28/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,10,8,18,0,4,29,8,41,0,0,0,41
10/29/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,27,12,39,0,0,41,12,53,23,18,41,94
10/30/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,25,2,31,0,0,38,3,41,0,4,63,5,72,34,22,56,128
10/31/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,2,0,2,8
11/01/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
11/02/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,6,0,6,0,5,13,0,18,7,0,7,25
11/03/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,20,0,26,0,0,15,0,15,0,6,35,0,41,6,0,6,47
11/04/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,7,24,0,31,0,0,16,0,16,0,7,40,0,47,44,0,44,91
11/05/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,3,17,0,0,27,9,36,0,7,34,12,53,104,32,136,189
11/06/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,8,0,8,0,5,20,0,25,12,0,12,37
11/07/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,16,1,17,0,1,27,1,29,4,0,4,33
11/08/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,14,2,16,0,5,23,2,30,4,0,4,34
11/09/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,0,15,2,17,0,5,26,4,35,24,9,33,68
11/10/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,4,20,0,0,21,6,27,0,5,32,10,47,2,16,18,65
11/11/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,9,0,9,0,4,25,0,29,4,0,4,33
11/12/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,7,1,16,0,2,13,4,19,0,10,20,5,35,2,8,10,45
11/13/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,1,21,2,24,0,7,33,2,42,42,0,42,84
11/14/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,1,27,9,37,0,2,32,9,43,6,0,6,49
11/15/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,15,8,23,0,5,24,8,37,2,8,10,47
11/16/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,2,0,2,0,6,7,0,13,2,0,2,15
11/17/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,4,0,4,0,2,12,0,14,0,0,0,14
11/18/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,7,2,9,0,5,16,2,23,0,0,0,23
11/19/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,10,9,3,22,0,0,13,8,21,0,10,22,11,43,154,28,182,225
11/20/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,0,25,0,25,0,5,34,2,41,6,0,6,47
11/21/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,2,0,2,0,1,11,0,12,0,0,0,12
11/22/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,13,0,13,0,3,18,0,21,0,0,0,21
11/23/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,2,13,0,0,13,0,13,0,3,21,2,26,0,0,0,26
11/24/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,0,12,6,18,0,6,18,8,32,14,4,18,50
11/25/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,11,0,11,0,6,27,0,33,36,0,36,69
11/26/2015,MKL,TN,ASO,CE,Federal Contract Tower,2,4,1,0,7,0,1,4,0,5,2,5,5,0,12,0,0,0,12
11/27/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,1,2,0,3,0,6,8,0,14,0,0,0,14
11/28/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
11/29/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
11/30/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
12/01/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,17,1,24,0,0,4,0,4,0,6,21,1,28,0,0,0,28
12/02/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,2,23,0,0,24,0,24,0,5,40,2,47,0,0,0,47
12/03/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,7,18,1,26,0,0,24,3,27,0,7,42,4,53,16,0,16,69
12/04/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,10,18,0,28,0,2,27,0,29,0,12,45,0,57,8,0,8,65
12/05/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,20,0,20,0,2,22,0,24,2,0,2,26
12/06/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,1,19,0,20,0,4,32,0,36,2,0,2,38
12/07/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,0,18,0,18,0,5,28,2,35,4,2,6,41
12/08/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,4,14,0,0,8,6,14,0,5,13,10,28,0,0,0,28
12/09/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,2,22,0,0,16,4,20,0,4,32,6,42,8,2,10,52
12/10/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,5,23,2,30,0,0,10,14,24,0,5,33,16,54,16,12,28,82
12/11/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,3,0,3,0,3,7,0,10,0,0,0,10
12/12/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,3,0,3,0,2,12,0,14,2,0,2,16
12/13/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,0,0,6,6,0,3,6,8,17,0,0,0,17
12/14/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,0,4,0,4,0,3,22,0,25,0,0,0,25
12/15/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,2,21,0,0,26,8,34,0,8,37,10,55,22,0,22,77
12/16/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,3,6,9,0,7,16,6,29,0,0,0,29
12/17/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,7,19,3,29,0,0,21,16,37,0,7,40,19,66,14,32,46,112
12/18/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,20,0,20,0,6,32,0,38,2,0,2,40
12/19/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,23,0,23,0,2,29,0,31,8,0,8,39
12/20/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,5,0,5,0,3,17,0,20,6,0,6,26
12/21/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,1,0,1,0,3,12,0,15,2,0,2,17
12/22/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,14,0,14,0,0,2,0,2,0,0,16,0,16,2,0,2,18
12/23/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
12/24/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,28,0,28,54
12/25/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/26/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,1,7,0,8,0,3,11,0,14,2,0,2,16
12/27/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
12/28/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,0,0,0,8
12/29/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,0,21,0,21,0,10,37,0,47,14,0,14,61
12/30/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,6,0,6,0,4,14,0,18,20,0,20,38
12/31/2015,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,4,16,0,20,0,11,25,0,36,8,0,8,44
01/01/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,14,0,14,0,5,26,0,31,10,0,10,41
01/02/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,1,17,0,18,0,10,30,0,40,14,0,14,54
01/03/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,17,0,17,0,3,27,0,30,0,0,0,30
01/04/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,9,0,9,0,5,16,0,21,0,0,0,21
01/05/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,0,23,2,25,0,7,41,2,50,12,0,12,62
01/06/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,15,0,15,0,5,25,0,30,2,0,2,32
01/07/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,12,7,19,0,5,21,7,33,8,18,26,59
01/08/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,1,18,0,1,19,5,25,0,6,31,6,43,0,26,26,69
01/09/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,1,0,1,0,5,4,0,9,0,0,0,9
01/10/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,12,8,20,0,3,21,8,32,2,0,2,34
01/11/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,14,0,14,0,6,21,0,27,0,0,0,27
01/12/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,21,0,21,0,7,33,0,40,2,0,2,42
01/13/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,3,19,0,0,28,9,37,0,4,40,12,56,2,0,2,58
01/14/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,1,18,0,0,27,9,36,0,3,41,10,54,10,38,48,102
01/15/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,1,18,0,0,10,2,12,0,4,23,3,30,0,4,4,34
01/16/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,1,13,0,2,40,7,49,0,5,49,8,62,0,0,0,62
01/17/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,28,0,28,0,3,34,0,37,12,0,12,49
01/18/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,21,2,23,0,5,28,2,35,0,0,0,35
01/19/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,3,21,0,0,18,6,24,0,5,31,9,45,2,12,14,59
01/20/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/21/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
01/22/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/23/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,9,2,11,0,2,15,2,19,8,0,8,27
01/24/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,18,0,18,0,3,28,0,31,8,0,8,39
01/25/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,9,0,9,0,7,16,0,23,0,0,0,23
01/26/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,0,13,2,15,0,5,24,4,33,0,8,8,41
01/27/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,0,19,8,27,0,12,33,8,53,4,8,12,65
01/28/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,22,7,29,0,5,33,7,45,0,4,4,49
01/29/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,3,17,0,0,35,2,37,0,6,43,5,54,12,0,12,66
01/30/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,11,3,14,0,2,18,3,23,10,0,10,33
01/31/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,4,1,10,0,0,2,0,2,0,5,6,1,12,0,0,0,12
02/01/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,1,18,0,0,1,2,3,0,5,13,3,21,0,6,6,27
02/02/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
02/03/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,15,11,0,26,0,20,22,0,42,4,0,4,46
02/04/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,11,8,19,0,4,20,8,32,18,54,72,104
02/05/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,2,21,0,0,29,5,34,0,4,44,7,55,4,0,4,59
02/06/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,2,28,2,32,0,4,35,2,41,12,0,12,53
02/07/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,25,4,29,0,2,28,4,34,14,0,14,48
02/08/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,2,2,4,0,5,10,2,17,0,0,0,17
02/09/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,2,0,2,0,7,7,0,14,0,0,0,14
02/10/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,0,25,9,34,0,5,42,9,56,4,4,8,64
02/11/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,3,13,0,0,14,13,27,0,5,19,16,40,2,60,62,102
02/12/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,23,2,25,0,4,37,2,43,4,18,22,65
02/13/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,11,0,11,0,2,15,0,17,4,0,4,21
02/14/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
02/15/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
02/16/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,2,0,2,0,2,18,0,20,0,0,0,20
02/17/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,4,18,0,0,13,4,17,0,5,22,8,35,0,8,8,43
02/18/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,0,22,16,38,0,5,38,16,59,4,32,36,95
02/19/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,21,6,27,0,4,28,6,38,2,0,2,40
02/20/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,5,16,0,0,18,8,26,0,2,27,13,42,30,32,62,104
02/21/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,3,0,3,0,3,15,0,18,0,0,0,18
02/22/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,0,8,0,8,0,5,22,0,27,2,0,2,29
02/23/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,0,0,2,2,0,5,10,4,19,10,0,10,29
02/24/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,2,2,0,3,8,2,13,0,0,0,13
02/25/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,0,13,9,22,0,2,27,11,40,0,44,44,84
02/26/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,25,2,31,0,0,36,10,46,0,4,61,12,77,12,0,12,89
02/27/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,26,0,26,0,2,40,0,42,12,0,12,54
02/28/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,19,0,19,0,3,29,0,32,26,0,26,58
02/29/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,9,3,5,17,0,0,23,5,28,0,9,26,10,45,10,20,30,75
03/01/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,2,13,0,0,1,0,1,0,5,7,2,14,0,0,0,14
03/02/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,9,15,2,26,0,0,19,2,21,0,9,34,4,47,8,0,8,55
03/03/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,2,21,0,0,3,8,11,0,7,15,10,32,8,32,40,72
03/04/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,2,16,0,0,9,0,9,0,2,21,2,25,20,0,20,45
03/05/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,3,10,0,0,18,6,24,0,2,23,9,34,8,4,12,46
03/06/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,20,2,28,0,0,27,2,29,0,6,47,4,57,8,16,24,81
03/07/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,11,0,11,0,4,26,0,30,4,0,4,34
03/08/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,1,13,0,0,14,3,17,0,2,24,4,30,0,0,0,30
03/09/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
03/10/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
03/11/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,2,0,2,14
03/12/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,0,0,0,12
03/13/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,3,0,3,0,3,10,0,13,0,0,0,13
03/14/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,3,2,10,0,0,6,0,6,0,5,9,2,16,20,0,20,36
03/15/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,2,20,0,0,12,3,15,0,5,25,5,35,0,0,0,35
03/16/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,3,21,0,0,35,1,36,0,5,48,4,57,18,28,46,103
03/17/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,0,10,12,22,0,4,20,13,37,0,12,12,49
03/18/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,7,23,0,30,0,0,22,4,26,0,7,45,4,56,8,2,10,66
03/19/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,4,8,12,0,2,21,8,31,0,0,0,31
03/20/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,5,2,7,0,3,9,2,14,0,0,0,14
03/21/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,28,0,28,0,7,42,0,49,18,0,18,67
03/22/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,12,0,12,0,4,21,0,25,12,0,12,37
03/23/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,2,20,0,0,12,1,13,0,5,25,3,33,12,0,12,45
03/24/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,4,4,8,0,7,14,4,25,0,0,0,25
03/25/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,20,0,20,0,3,29,0,32,16,0,16,48
03/26/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,41,0,41,0,1,49,0,50,4,0,4,54
