01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
03/27/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,0,0,0,8
03/28/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,6,0,6,0,10,16,0,26,6,0,6,32
03/29/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,25,5,30,0,6,33,5,44,8,0,8,52
03/30/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,4,0,4,0,5,4,0,9,2,0,2,11
03/31/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,2,1,3,0,7,10,1,18,0,14,14,32
04/01/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,3,17,0,0,13,2,15,0,5,22,5,32,12,0,12,44
04/02/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,14,7,21,0,2,19,7,28,0,0,0,28
04/03/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,33,2,35,0,3,42,2,47,6,0,6,53
04/04/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,17,0,17,0,6,24,0,30,0,0,0,30
04/05/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,19,0,19,0,9,30,0,39,0,0,0,39
04/06/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
04/07/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,10,6,1,17,0,6,28,4,38,0,16,34,5,55,14,0,14,69
04/08/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,8,0,8,0,5,17,0,22,0,0,0,22
04/09/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,19,3,26,0,0,21,3,24,0,4,40,6,50,54,0,54,104
04/10/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,10,0,10,0,3,21,0,24,2,14,16,40
04/11/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
04/12/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,18,2,20,0,5,30,2,37,10,0,10,47
04/13/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,25,0,29,0,0,35,0,35,0,4,60,0,64,40,0,40,104
04/14/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,1,8,9,0,6,16,8,30,0,8,8,38
04/15/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,1,20,0,0,12,2,14,0,4,27,3,34,2,0,2,36
04/16/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,34,0,34,0,1,41,0,42,24,0,24,66
04/17/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,21,0,21,0,3,25,0,28,20,0,20,48
04/18/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,19,2,21,0,4,34,2,40,10,0,10,50
04/19/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,0,20,0,20,0,5,36,0,41,20,0,20,61
04/20/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,9,0,9,0,6,18,0,24,12,0,12,36
04/21/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,4,1,5,0,5,15,1,21,0,0,0,21
04/22/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,6,22,0,0,10,5,15,0,4,22,11,37,2,20,22,59
04/23/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,2,7,0,0,14,2,16,0,1,18,4,23,2,2,4,27
04/24/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,1,7,0,0,18,5,23,0,3,21,6,30,2,8,10,40
04/25/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,0,24,4,28,0,3,42,4,49,12,36,48,97
04/26/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,0,19,2,21,0,6,30,3,39,0,10,10,49
04/27/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,1,13,0,0,9,0,9,0,5,16,1,22,0,2,2,24
04/28/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,14,3,17,0,5,23,3,31,18,18,36,67
04/29/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,1,19,0,0,16,1,17,0,5,29,2,36,6,0,6,42
04/30/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
05/01/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,5,0,5,0,3,10,0,13,0,0,0,13
05/02/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,0,0,1,1,0,5,14,1,20,0,0,0,20
05/03/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,1,17,0,0,16,1,17,0,5,27,2,34,2,2,4,38
05/04/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,1,8,3,12,0,5,20,3,28,0,0,0,28
05/05/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,1,19,10,30,0,6,31,12,49,4,18,22,71
05/06/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,16,5,21,0,7,23,5,35,0,0,0,35
05/07/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,21,0,21,0,1,32,0,33,4,0,4,37
05/08/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,8,0,8,0,3,16,0,19,0,0,0,19
05/09/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,3,25,0,0,8,17,25,0,5,25,20,50,2,30,32,82
05/10/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,11,3,14,0,5,26,3,34,10,2,12,46
05/11/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,26,0,31,0,2,25,11,38,0,7,51,11,69,14,54,68,137
05/12/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,0,1,0,1,0,7,16,0,23,0,0,0,23
05/13/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,42,6,48,0,4,56,6,66,16,0,16,82
05/14/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,1,9,0,0,14,13,27,0,2,20,14,36,24,0,24,60
05/15/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,22,6,28,0,3,30,6,39,14,0,14,53
05/16/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,0,3,0,3,0,5,12,2,19,0,0,0,19
05/17/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,2,13,0,0,12,2,14,0,5,18,4,27,0,22,22,49
05/18/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,6,1,7,0,4,22,1,27,2,26,28,55
05/19/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,9,16,2,27,0,0,18,16,34,0,9,34,18,61,0,20,20,81
05/20/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,11,0,11,0,4,26,0,30,4,0,4,34
05/21/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,6,13,0,0,14,0,14,0,2,19,6,27,4,0,4,31
05/22/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,24,1,28,0,0,35,3,38,0,3,59,4,66,36,2,38,104
05/23/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,24,1,30,0,0,28,8,36,0,5,52,9,66,12,16,28,94
05/24/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,1,19,0,1,13,14,28,0,7,25,15,47,0,22,22,69
05/25/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,2,4,2,8,0,6,12,4,22,0,28,28,50
05/26/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,0,16,5,21,0,5,32,5,42,8,8,16,58
05/27/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,14,2,16,0,4,24,2,30,0,20,20,50
05/28/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,20,0,20,0,2,28,0,30,2,0,2,32
05/29/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,23,0,23,0,3,31,0,34,22,0,22,56
05/30/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,1,16,0,0,16,0,16,0,5,26,1,32,0,0,0,32
05/31/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,21,0,21,0,4,28,0,32,0,0,0,32
06/01/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,2,23,0,1,10,8,19,0,8,24,10,42,16,0,16,58
06/02/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,0,7,3,10,0,4,23,4,31,8,2,10,41
06/03/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,4,19,0,0,17,14,31,0,5,27,18,50,16,0,16,66
06/04/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,4,12,0,0,2,0,2,0,2,8,4,14,4,2,6,20
06/05/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,10,25,0,0,13,11,24,0,3,25,21,49,2,30,32,81
06/06/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,2,16,0,1,15,2,18,0,4,26,4,34,2,6,8,42
06/07/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,8,20,2,30,0,0,22,6,28,0,8,42,8,58,4,18,22,80
06/08/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,8,19,4,31,0,0,70,13,83,0,8,89,17,114,30,24,54,168
06/09/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,2,16,0,0,101,7,108,0,6,109,9,124,2,2,4,128
06/10/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,2,12,0,0,12,6,18,0,5,17,8,30,1,0,1,31
06/11/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,16,2,18,0,1,25,2,28,4,0,4,32
06/12/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,8,7,15,0,3,19,7,29,4,0,4,33
06/13/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,11,1,12,0,5,16,1,22,0,0,0,22
06/14/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,2,23,0,0,14,8,22,0,5,30,10,45,10,0,10,55
06/15/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,6,23,0,0,8,8,16,0,5,20,14,39,8,0,8,47
06/16/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,2,69,4,75,0,5,81,4,90,8,2,10,100
06/17/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,12,10,22,0,4,24,10,38,0,0,0,38
06/18/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,17,0,17,0,2,20,0,22,8,0,8,30
06/19/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,1,8,0,0,17,1,18,0,2,22,2,26,16,2,18,44
06/20/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,3,20,0,0,8,8,16,0,5,20,11,36,4,10,14,50
06/21/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,15,1,16,0,4,25,1,30,8,2,10,40
06/22/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,0,39,6,45,0,6,56,6,68,20,0,20,88
06/23/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,19,2,21,0,4,27,2,33,0,0,0,33
06/24/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,13,2,15,0,5,25,2,32,6,0,6,38
06/25/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,5,0,5,0,2,13,0,15,8,0,8,23
06/26/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,9,1,10,0,3,20,1,24,2,0,2,26
06/27/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,7,1,8,0,4,14,1,19,0,0,0,19
06/28/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,5,18,0,0,13,6,19,0,5,21,11,37,16,0,16,53
06/29/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,18,7,25,0,5,31,7,43,2,2,4,47
06/30/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,34,6,40,0,6,46,6,58,18,0,18,76
07/01/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,0,23,5,28,0,6,42,5,53,28,0,28,81
07/02/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,2,13,0,15,0,4,15,0,19,0,0,0,19
07/03/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,7,0,7,0,3,14,0,17,10,0,10,27
07/04/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,5,0,5,0,5,14,0,19,0,0,0,19
07/05/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,6,0,6,0,4,12,0,16,0,0,0,16
07/06/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,0,5,16,21,0,0,11,4,15,0,0,16,20,36,0,16,16,52
07/07/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,1,16,0,0,23,7,30,0,4,34,8,46,20,20,40,86
07/08/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,3,15,0,0,24,1,25,0,4,32,4,40,20,0,20,60
07/09/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,2,15,8,25,0,4,22,8,34,0,0,0,34
07/10/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,28,3,31,0,4,39,3,46,14,0,14,60
07/11/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,14,3,17,0,4,24,3,31,0,0,0,31
07/12/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,0,19,7,26,0,4,29,9,42,4,0,4,46
07/13/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,11,3,14,0,4,23,3,30,0,26,26,56
07/14/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,4,7,11,0,7,17,7,31,2,22,24,55
07/15/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,19,0,19,0,7,31,0,38,14,0,14,52
07/16/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,2,22,0,24,0,5,27,0,32,0,0,0,32
07/17/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,30,0,30,0,3,42,0,45,12,0,12,57
07/18/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,1,22,1,24,0,6,32,3,41,5,0,5,46
07/19/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,1,13,0,0,18,8,26,0,5,25,9,39,16,22,38,77
07/20/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,8,16,2,26,0,0,22,2,24,0,8,38,4,50,14,0,14,64
07/21/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,1,17,0,0,37,8,45,0,4,49,9,62,20,8,28,90
07/22/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,16,2,18,0,4,25,2,31,0,0,0,31
07/23/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,3,12,0,0,35,0,35,0,2,42,3,47,16,0,16,63
07/24/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,17,2,22,0,0,27,0,27,0,3,44,2,49,6,0,6,55
07/25/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,13,1,14,0,4,21,1,26,10,0,10,36
07/26/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,2,22,0,0,23,2,25,0,4,39,4,47,6,0,6,53
07/27/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,0,7,5,12,0,3,20,7,30,4,8,12,42
07/28/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,0,4,10,14,0,3,17,12,32,4,14,18,50
07/29/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,2,22,0,0,6,6,12,0,5,21,8,34,2,26,28,62
07/30/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,15,0,15,0,2,31,0,33,4,0,4,37
07/31/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,1,10,0,0,18,2,20,0,3,24,3,30,4,0,4,34
08/01/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,22,2,28,0,0,11,7,18,0,4,33,9,46,0,22,22,68
08/02/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,7,4,11,0,4,23,4,31,6,22,28,59
08/03/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,15,14,29,0,5,23,14,42,0,36,36,78
08/04/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,26,0,32,0,0,20,12,32,0,6,46,12,64,2,16,18,82
08/05/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,2,20,4,26,0,11,32,4,47,4,8,12,59
08/06/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,17,0,17,0,2,27,0,29,4,0,4,33
08/07/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,21,0,21,0,3,30,0,33,4,0,4,37
08/08/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,0,24,1,25,0,4,34,2,40,10,0,10,50
08/09/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,23,0,27,0,1,30,2,33,0,5,53,2,60,6,0,6,66
08/10/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,20,0,26,0,0,17,10,27,0,6,37,10,53,2,0,2,55
08/11/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,20,2,27,0,0,34,9,43,0,5,54,11,70,8,18,26,96
08/12/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,6,28,0,0,15,6,21,0,5,32,12,49,8,12,20,69
08/13/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,18,3,23,0,0,9,2,11,0,2,27,5,34,0,0,0,34
08/14/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,10,0,10,0,3,18,0,21,20,0,20,41
08/15/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,14,2,21,0,0,13,3,16,0,5,27,5,37,2,0,2,39
08/16/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,10,0,10,0,4,21,0,25,0,6,6,31
08/17/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,4,18,22,0,3,16,18,37,0,0,0,37
08/18/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,2,13,0,0,13,2,15,0,3,21,4,28,2,8,10,38
08/19/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,3,5,8,0,4,8,5,17,0,14,14,31
08/20/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,1,1,0,2,0,6,1,0,7,0,0,0,7
08/21/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,14,0,14,0,2,35,0,37,8,0,8,45
08/22/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,34,0,34,0,4,43,0,47,0,0,0,47
08/23/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,14,0,14,0,4,22,2,28,4,0,4,32
08/24/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,29,1,30,0,8,43,1,52,0,0,0,52
08/25/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,2,13,5,20,0,7,25,5,37,4,0,4,41
08/26/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,19,1,24,0,2,14,0,16,0,6,33,1,40,2,0,2,42
08/27/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,1,21,0,22,0,0,12,0,12,0,1,33,0,34,2,2,4,38
08/28/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,32,1,33,0,3,47,1,51,24,0,24,75
08/29/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,24,4,28,0,5,36,4,45,10,0,10,55
08/30/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,24,4,28,0,6,34,4,44,8,0,8,52
08/31/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,17,1,18,0,4,26,1,31,0,0,0,31
09/01/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,3,17,0,0,7,0,7,0,6,15,3,24,0,2,2,26
09/02/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,32,2,34,0,5,44,2,51,26,0,26,77
09/03/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,15,0,15,0,2,22,0,24,0,0,0,24
09/04/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,4,0,4,0,3,11,0,14,4,0,4,18
09/05/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,13,0,13,0,6,20,0,26,2,0,2,28
09/06/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,7,4,11,0,3,21,4,28,2,0,2,30
09/07/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,1,16,0,0,11,6,17,0,4,22,7,33,6,11,17,50
09/08/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,27,0,31,0,0,22,4,26,0,4,49,4,57,2,0,2,59
09/09/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,0,24,2,26,0,9,38,2,49,4,8,12,61
09/10/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,10,2,12,0,2,18,2,22,2,0,2,24
09/11/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,13,3,0,16,0,16,19,0,35,4,0,4,39
09/12/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,1,17,0,0,8,1,9,0,5,19,2,26,0,18,18,44
09/13/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,1,19,0,0,16,1,17,0,4,30,2,36,0,0,0,36
09/14/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,2,15,0,0,9,3,12,0,5,17,5,27,0,0,0,27
09/15/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,4,26,0,0,25,1,26,0,5,42,5,52,0,0,0,52
09/16/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,17,0,17,0,6,33,0,39,2,0,2,41
09/17/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,9,0,9,0,4,16,0,20,2,0,2,22
09/18/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,6,0,6,0,3,20,0,23,4,0,4,27
09/19/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,0,22,0,22,0,6,39,0,45,2,0,2,47
09/20/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,0,16,3,19,0,4,38,3,45,6,0,6,51
09/21/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,1,19,4,24,0,5,30,4,39,18,0,18,57
09/22/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,0,11,2,13,0,4,33,2,39,0,4,4,43
09/23/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,12,1,13,0,4,29,1,34,0,0,0,34
09/24/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,15,3,18,0,2,24,3,29,2,0,2,31
09/25/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,0,18,0,18,0,2,33,0,35,2,0,2,37
09/26/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,7,7,14,0,5,17,7,29,0,0,0,29
09/27/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,23,1,24,0,4,32,1,37,0,0,0,37
09/28/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,2,16,1,19,0,6,32,1,39,0,0,0,39
09/29/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,24,0,24,0,4,37,0,41,0,0,0,41
09/30/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,8,0,8,0,3,18,0,21,0,0,0,21
10/01/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,33,3,36,0,2,41,3,46,2,0,2,48
10/02/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,11,0,11,0,3,21,0,24,0,0,0,24
10/03/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,14,0,14,0,4,27,0,31,0,0,0,31
10/04/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,19,0,19,0,5,28,0,33,6,0,6,39
10/05/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,13,21,0,34,0,1,32,2,35,0,14,53,2,69,0,0,0,69
10/06/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,14,2,16,0,5,26,2,33,8,0,8,41
