01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
10/07/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,22,4,26,0,6,32,4,42,2,0,2,44
10/08/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,6,3,9,0,4,17,3,24,4,0,4,28
10/09/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,8,1,9,0,3,15,1,19,2,0,2,21
10/10/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,15,0,15,0,6,29,0,35,0,0,0,35
10/11/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,5,9,0,2,4,5,11,0,0,0,11
10/12/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,16,0,16,0,4,31,0,35,10,0,10,45
10/13/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,24,0,28,0,0,5,2,7,0,4,29,2,35,0,0,0,35
10/14/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
10/15/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,5,0,5,0,3,10,0,13,0,0,0,13
10/16/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,5,17,0,0,5,1,6,0,2,15,6,23,0,2,2,25
10/17/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,6,0,6,0,4,15,0,19,16,0,16,35
10/18/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,3,12,0,0,10,2,12,0,4,15,5,24,6,0,6,30
10/19/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,1,14,0,0,10,1,11,0,3,20,2,25,28,0,28,53
10/20/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,1,2,3,0,5,12,2,19,0,0,0,19
10/21/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,3,20,0,0,13,4,17,0,4,26,7,37,8,6,14,51
10/22/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,19,3,22,0,5,28,3,36,2,0,2,38
10/23/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,2,16,3,21,0,4,24,5,33,32,0,32,65
10/24/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,12,0,12,0,4,17,0,21,20,0,20,41
10/25/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,25,0,29,0,0,21,3,24,0,4,46,3,53,20,5,25,78
10/26/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,13,0,13,0,4,28,0,32,4,0,4,36
10/27/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,1,17,0,0,14,1,15,0,5,25,2,32,6,0,6,38
10/28/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,21,1,22,0,4,35,1,40,10,0,10,50
10/29/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,23,8,31,0,2,34,8,44,12,0,12,56
10/30/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,9,0,9,0,3,22,0,25,6,0,6,31
10/31/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,6,0,6,0,7,14,0,21,0,0,0,21
11/01/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,1,17,0,0,15,4,19,0,5,26,5,36,6,18,24,60
11/02/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,3,21,0,0,12,5,17,0,4,26,8,38,0,0,0,38
11/03/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,11,5,16,0,4,22,5,31,0,0,0,31
11/04/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,20,6,26,0,4,35,6,45,2,0,2,47
11/05/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,15,9,24,0,2,23,9,34,12,4,16,50
11/06/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,4,21,0,0,11,3,14,0,3,25,7,35,2,0,2,37
11/07/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,5,0,5,0,4,16,0,20,0,0,0,20
11/08/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,2,19,0,0,2,0,2,0,4,15,2,21,0,0,0,21
11/09/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,0,4,4,8,0,4,24,4,32,11,0,11,43
11/10/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,28,2,32,0,0,14,8,22,0,2,42,10,54,6,4,10,64
11/11/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,21,0,21,0,5,31,0,36,8,0,8,44
11/12/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,20,1,21,0,2,25,1,28,8,0,8,36
11/13/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,19,0,19,0,3,28,0,31,0,0,0,31
11/14/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,16,0,16,0,4,32,0,36,6,0,6,42
11/15/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,7,4,11,0,4,24,4,32,0,0,0,32
11/16/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,26,0,26,0,6,42,0,48,31,15,46,94
11/17/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,0,18,8,26,0,4,36,8,48,10,8,18,66
11/18/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,12,2,14,0,5,16,2,23,0,0,0,23
11/19/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,10,0,10,21
11/20/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,26,4,30,0,3,36,4,43,4,0,4,47
11/21/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,15,0,15,0,5,25,0,30,2,0,2,32
11/22/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,17,0,17,0,4,25,0,29,10,0,10,39
11/23/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
11/24/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/25/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,7,0,7,0,4,16,0,20,8,0,8,28
11/26/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,26,0,26,0,2,34,0,36,6,0,6,42
11/27/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,8,0,8,0,3,20,0,23,4,0,4,27
11/28/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,1,0,1,0,4,9,0,13,0,0,0,13
11/29/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,18,2,20,0,10,31,2,43,0,7,7,50
11/30/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,0,14,2,16,0,12,26,2,40,0,8,8,48
12/01/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,3,21,0,0,16,8,24,0,5,29,11,45,2,16,18,63
12/02/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,24,0,28,0,0,27,2,29,0,4,51,2,57,24,4,28,85
12/03/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,21,0,23,0,0,7,0,7,0,2,28,0,30,24,0,24,54
12/04/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
12/05/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,2,0,2,0,10,10,0,20,0,0,0,20
12/06/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,4,0,4,0,4,12,0,16,0,0,0,16
12/07/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,25,0,31,0,0,14,0,14,0,6,39,0,45,12,0,12,57
12/08/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,2,19,0,0,19,5,24,0,4,32,7,43,12,40,52,95
12/09/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,0,21,4,25,0,4,35,6,45,18,12,30,75
12/10/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,19,0,19,0,2,32,0,34,6,0,6,40
12/11/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,2,0,2,0,6,7,0,13,6,0,6,19
12/12/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,1,23,0,0,4,1,5,0,5,21,2,28,0,0,0,28
12/13/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,0,0,0,12
12/14/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,18,2,24,0,0,2,0,2,0,4,20,2,26,0,0,0,26
12/15/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,8,7,4,19,0,2,24,18,44,0,10,31,22,63,0,20,20,83
12/16/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,20,0,26,0,0,14,0,14,0,6,34,0,40,18,0,18,58
12/17/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,2,2,0,2,3,2,7,0,2,2,9
12/18/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
12/19/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,2,17,0,16,8,2,26,0,20,19,4,43,4,0,4,47
12/20/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,3,0,3,0,6,12,0,18,0,0,0,18
12/21/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,20,0,20,0,4,35,0,39,8,0,8,47
12/22/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,21,4,31,0,0,25,8,33,0,6,46,12,64,6,14,20,84
12/23/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,25,0,25,0,4,35,0,39,28,0,28,67
12/24/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/25/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,1,0,1,0,5,6,0,11,0,0,0,11
12/26/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
12/27/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,10,0,10,0,7,13,0,20,0,0,0,20
12/28/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,4,0,4,0,6,11,0,17,0,0,0,17
12/29/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,1,3,0,4,0,6,10,0,16,2,0,2,18
12/30/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,0,25,0,25,0,10,39,0,49,8,0,8,57
12/31/2016,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
01/01/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/02/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
01/03/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,2,0,2,25
01/04/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,18,2,25,0,0,20,6,26,0,5,38,8,51,6,14,20,71
01/05/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,4,16,0,1,4,9,14,0,6,11,13,30,0,36,36,66
01/06/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
01/07/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,1,1,4,0,0,7,5,12,0,2,8,6,16,8,2,10,26
01/08/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,0,18,3,21,0,3,31,5,39,30,2,32,71
01/09/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,2,23,0,0,25,2,27,0,4,42,4,50,10,0,10,60
01/10/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,3,2,11,0,0,2,0,2,0,6,5,2,13,0,0,0,13
01/11/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,0,12,12,22
01/12/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,10,28,0,0,1,6,7,0,4,15,16,35,2,64,66,101
01/13/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/14/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/15/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,4,0,4,14
01/16/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,6,0,6,21
01/17/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,16,0,16,0,4,23,0,27,4,0,4,31
01/18/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,1,16,0,0,12,6,18,0,4,23,7,34,4,0,4,38
01/19/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,1,11,12,0,3,10,11,24,0,66,66,90
01/20/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,12,2,14,0,3,22,2,27,24,0,24,51
01/21/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,15,8,25,0,0,28,3,31,0,2,43,11,56,18,10,28,84
01/22/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,1,0,1,0,3,7,0,10,0,0,0,10
01/23/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,9,0,9,0,4,14,0,18,0,0,0,18
01/24/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,3,16,0,0,13,7,20,0,5,21,10,36,2,8,10,46
01/25/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,1,21,0,0,15,2,17,0,8,27,3,38,2,2,4,42
01/26/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,1,17,0,0,12,17,29,0,4,24,18,46,0,0,0,46
01/27/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,0,23,5,28,0,4,33,6,43,0,0,0,43
01/28/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,13,0,13,0,2,23,0,25,20,0,20,45
01/29/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,11,0,11,0,3,17,0,20,2,0,2,22
01/30/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,17,0,17,0,4,29,0,33,0,0,0,33
01/31/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,22,5,27,0,6,35,5,46,4,0,4,50
02/01/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,3,13,0,0,7,4,11,0,4,13,7,24,0,6,6,30
02/02/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,6,21,0,0,15,9,24,0,3,27,15,45,10,44,54,99
02/03/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,15,5,20,0,7,19,5,31,6,0,6,37
02/04/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,17,0,17,0,2,19,0,21,2,0,2,23
02/05/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,0,10,0,10,0,4,24,2,30,30,0,30,60
02/06/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,4,20,0,0,0,2,2,0,4,12,6,22,0,0,0,22
02/07/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,0,0,0,10
02/08/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,2,0,2,0,2,15,0,17,0,0,0,17
02/09/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,29,3,37,0,0,28,20,48,0,5,57,23,85,2,36,38,123
02/10/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,18,6,24,0,5,26,6,37,2,0,2,39
02/11/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,2,18,0,0,3,7,10,0,2,17,9,28,0,0,0,28
02/12/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,4,13,0,0,12,5,17,0,3,18,9,30,0,4,4,34
02/13/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,9,0,9,0,5,20,0,25,0,0,0,25
02/14/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,6,0,6,0,4,18,0,22,0,0,0,22
02/15/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,11,0,11,0,5,18,0,23,6,0,6,29
02/16/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,25,5,30,0,2,38,5,45,2,0,2,47
02/17/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,1,20,0,0,23,1,24,0,4,38,2,44,4,0,4,48
02/18/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,1,12,0,0,5,0,5,0,2,14,1,17,0,0,0,17
02/19/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,23,0,26,0,0,35,2,37,0,3,58,2,63,8,0,8,71
02/20/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,21,0,21,0,3,32,0,35,18,0,18,53
02/21/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
02/22/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,1,18,0,0,10,1,11,0,4,23,2,29,0,0,0,29
02/23/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,25,1,30,0,0,17,8,25,0,4,42,9,55,14,8,22,77
02/24/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,12,2,14,0,4,20,2,26,0,0,0,26
02/25/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,19,0,19,0,7,33,0,40,4,0,4,44
02/26/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,1,23,0,24,0,4,33,0,37,6,0,6,43
02/27/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,7,0,7,0,6,18,0,24,0,0,0,24
02/28/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
03/01/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,6,2,8,0,6,13,2,21,14,0,14,35
03/02/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,38,12,50,0,6,54,12,72,0,0,0,72
03/03/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,21,0,26,0,2,21,7,30,0,7,42,7,56,24,0,24,80
03/04/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,31,3,34,0,2,44,3,49,2,0,2,51
03/05/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,0,10,4,14,0,3,16,6,25,2,6,8,33
03/06/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,5,0,5,0,4,9,0,13,0,0,0,13
03/07/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,9,0,9,0,5,17,0,22,2,0,2,24
03/08/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,0,141,0,141,0,5,150,2,157,2,0,2,159
03/09/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,21,20,41,0,4,34,20,58,14,18,32,90
03/10/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,6,26,0,1,13,7,21,0,8,26,13,47,2,6,8,55
03/11/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,32,32,33
03/12/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,2,12,0,0,8,8,16,0,3,15,10,28,0,18,18,46
03/13/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
03/14/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,2,17,0,0,4,0,4,0,4,15,2,21,2,0,2,23
03/15/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,10,6,16,0,4,19,8,31,4,8,12,43
03/16/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,7,4,11,0,4,17,4,25,0,6,6,31
03/17/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,5,2,7,0,4,9,2,15,0,0,0,15
03/18/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,11,0,11,0,4,26,0,30,6,0,6,36
03/19/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,13,2,15,0,5,26,2,33,6,0,6,39
03/20/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,12,0,12,0,6,14,0,20,6,0,6,26
03/21/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,9,0,9,0,4,17,0,21,2,0,2,23
03/22/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,1,20,0,0,5,5,10,0,4,20,6,30,0,0,0,30
03/23/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,1,20,0,0,21,6,27,0,4,36,7,47,12,4,16,63
03/24/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,0,8,2,10,0,5,24,2,31,0,0,0,31
03/25/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,4,0,4,0,1,5,0,6,0,0,0,6
03/26/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,0,15,0,15,0,4,25,1,30,0,2,2,32
03/27/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,2,2,4,0,5,7,2,14,0,0,0,14
03/28/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,0,20,6,26,0,5,34,6,45,0,0,0,45
03/29/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,22,4,26,0,4,32,4,40,28,8,36,76
03/30/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,1,4,5,0,4,3,4,11,0,0,0,11
03/31/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,14,49,63,0,5,27,49,81,8,0,8,89
04/01/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,55,4,59,0,2,69,4,75,14,0,14,89
04/02/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,14,5,19,0,3,22,5,30,0,6,6,36
04/03/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,8,0,8,0,4,19,0,23,0,0,0,23
04/04/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,21,2,23,0,4,33,2,39,4,4,8,47
04/05/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,3,0,3,0,5,14,0,19,0,0,0,19
04/06/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,7,8,15,0,4,12,8,24,0,64,64,88
04/07/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,2,21,0,0,19,4,23,0,4,34,6,44,0,2,2,46
04/08/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,4,10,0,0,26,11,37,0,1,31,15,47,4,100,104,151
04/09/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,2,11,0,0,7,7,14,0,3,13,9,25,0,8,8,33
04/10/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,5,4,9,0,5,14,4,23,0,0,0,23
04/11/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,8,8,19
04/12/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,3,9,3,15,0,12,26,3,41,2,12,14,55
04/13/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,4,9,11,24,0,10,16,11,37,0,18,18,55
04/14/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,20,0,20,0,4,29,0,33,30,0,30,63
04/15/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,20,0,20,32
04/16/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,0,0,0,10
04/17/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,2,0,2,0,4,21,0,25,0,0,0,25
04/18/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
04/19/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,8,2,10,0,4,16,2,22,2,20,22,44
04/20/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,7,8,15,0,4,11,8,23,0,32,32,55
