01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
04/21/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,1,0,1,0,4,12,0,16,0,0,0,16
04/22/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
04/23/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,3,0,3,0,3,19,0,22,0,0,0,22
04/24/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,0,7,2,9,0,6,26,2,34,10,0,10,44
04/25/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,13,14,1,28,0,0,21,2,23,0,13,35,3,51,14,0,14,65
04/26/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,4,15,0,0,16,0,16,0,3,24,4,31,0,0,0,31
04/27/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,2,15,0,0,9,4,13,0,5,17,6,28,2,8,10,38
04/28/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,10,2,12,0,4,22,2,28,8,0,8,36
04/29/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,8,0,8,17
04/30/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
05/01/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,1,4,5,0,4,4,4,12,0,0,0,12
05/02/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,19,0,19,0,4,26,0,30,6,0,6,36
05/03/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,1,5,10,0,0,5,1,6,0,4,6,6,16,0,0,0,16
05/04/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
05/05/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,6,0,6,0,5,15,0,20,0,0,0,20
05/06/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,2,0,2,16
05/07/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,25,7,32,0,2,30,7,39,18,0,18,57
05/08/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,0,14,8,22,0,4,21,9,34,0,2,2,36
05/09/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,31,8,39,0,4,46,8,58,12,12,24,82
05/10/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,24,0,29,0,0,23,2,25,0,5,47,2,54,18,0,18,72
05/11/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,12,4,16,0,4,18,6,28,6,2,8,36
05/12/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,3,2,5,0,4,14,2,20,2,0,2,22
05/13/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,22,0,22,0,2,31,0,33,12,0,12,45
05/14/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,24,2,26,0,3,32,2,37,6,0,6,43
05/15/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,32,0,32,0,9,37,0,46,10,0,10,56
05/16/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,32,0,36,0,0,23,0,23,0,4,55,0,59,18,0,18,77
05/17/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,20,1,27,0,0,10,3,13,0,6,30,4,40,0,6,6,46
05/18/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,2,20,0,0,23,7,30,0,7,34,9,50,12,0,12,62
05/19/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,1,17,0,0,10,1,11,0,6,20,2,28,0,0,0,28
05/20/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,0,6,8,14,0,2,14,10,26,2,20,22,48
05/21/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,16,5,24,0,0,8,4,12,0,3,24,9,36,4,0,4,40
05/22/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,15,0,15,0,4,26,0,30,2,0,2,32
05/23/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,17,2,19,0,4,27,2,33,36,0,36,69
05/24/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,4,2,11,0,0,5,2,7,0,5,9,4,18,0,2,2,20
05/25/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,25,0,31,0,0,37,4,41,0,6,62,4,72,10,2,12,84
05/26/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,23,0,23,0,6,34,0,40,4,0,4,44
05/27/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,4,0,4,18
05/28/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,2,2,0,4,0,5,8,0,13,0,0,0,13
05/29/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,20,0,25,0,0,29,0,29,0,5,49,0,54,8,0,8,62
05/30/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,6,0,6,0,4,18,0,22,0,0,0,22
05/31/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,0,0,0,14
06/01/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,6,4,10,0,7,17,4,28,2,10,12,40
06/02/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,14,0,14,0,5,22,0,27,0,0,0,27
06/03/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,16,0,16,0,2,26,0,28,4,0,4,32
06/04/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
06/05/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,3,0,3,0,4,10,0,14,0,0,0,14
06/06/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,10,2,12,0,4,17,2,23,0,0,0,23
06/07/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,1,18,0,0,17,3,20,0,4,30,4,38,0,0,0,38
06/08/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,1,17,0,0,22,4,26,0,4,34,5,43,50,18,68,111
06/09/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,77,3,80,0,4,83,3,90,20,0,20,110
06/10/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,15,2,19,0,0,103,8,111,0,2,118,10,130,2,2,4,134
06/11/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,25,10,35,0,3,32,10,45,10,0,10,55
06/12/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,12,0,12,0,5,22,0,27,0,0,0,27
06/13/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,66,10,76,0,6,73,10,89,0,0,0,89
06/14/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,0,21,4,25,0,4,41,4,49,16,0,16,65
06/15/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,12,2,14,0,4,17,2,23,6,2,8,31
06/16/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,7,2,9,0,4,20,2,26,0,0,0,26
06/17/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,33,0,33,0,2,44,0,46,12,0,12,58
06/18/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,4,0,4,0,1,9,0,10,0,0,0,10
06/19/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,0,61,2,63,0,5,77,2,84,0,0,0,84
06/20/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,0,25,4,29,0,5,41,4,50,2,0,2,52
06/21/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,10,18,0,28,0,0,18,2,20,0,10,36,2,48,0,0,0,48
06/22/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,7,3,10,0,5,17,3,25,0,0,0,25
06/23/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
06/24/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,92,0,92,0,2,99,0,101,8,0,8,109
06/25/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,22,0,22,0,3,36,0,39,4,0,4,43
06/26/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,24,0,24,0,4,36,0,40,14,0,14,54
06/27/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,1,19,0,0,17,8,25,0,5,30,9,44,32,12,44,88
06/28/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,17,7,24,0,6,28,7,41,14,8,22,63
06/29/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,0,9,5,14,0,7,30,5,42,60,14,74,116
06/30/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,14,1,15,0,6,22,1,29,112,0,112,141
07/01/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,0,0,0,12
07/02/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,9,0,9,0,3,14,0,17,0,0,0,17
07/03/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,4,0,4,0,4,7,0,11,0,0,0,11
07/04/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
07/05/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,1,14,0,0,3,3,6,0,4,12,4,20,2,28,30,50
07/06/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,15,2,17,0,4,20,2,26,4,14,18,44
07/07/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,18,2,24,0,0,24,0,24,0,4,42,2,48,28,0,28,76
07/08/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,15,25,0,0,30,16,46,0,2,38,31,71,0,30,30,101
07/09/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,1,21,0,22,0,5,29,0,34,0,0,0,34
07/10/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,2,16,0,0,37,0,37,0,6,45,2,53,6,2,8,61
07/11/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,33,2,35,0,7,41,2,50,12,0,12,62
07/12/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,35,12,47,0,6,44,14,64,12,0,12,76
07/13/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,16,5,21,0,4,18,5,27,34,0,34,61
07/14/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,2,2,9,0,0,21,2,23,0,5,23,4,32,40,0,40,72
07/15/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,8,0,8,0,4,17,0,21,0,0,0,21
07/16/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,15,0,15,0,5,25,0,30,0,0,0,30
07/17/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,20,0,20,0,4,28,0,32,28,0,28,60
07/18/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,32,0,32,0,6,40,0,46,12,0,12,58
07/19/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,15,3,18,0,8,26,3,37,32,0,32,69
07/20/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,14,0,14,0,4,27,0,31,16,0,16,47
07/21/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,8,1,9,0,4,13,1,18,10,0,10,28
07/22/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,13,3,16,0,2,20,3,25,0,0,0,25
07/23/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,8,3,11,0,3,17,3,23,0,0,0,23
07/24/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,15,2,17,0,5,23,2,30,10,0,10,40
07/25/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,15,3,18,0,4,24,3,31,40,0,40,71
07/26/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,9,0,9,0,4,19,0,23,4,0,4,27
07/27/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,0,13,0,13,0,7,29,0,36,0,0,0,36
07/28/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,11,0,11,0,4,21,0,25,0,0,0,25
07/29/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,17,0,17,0,2,21,0,23,14,0,14,37
07/30/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,16,0,16,0,3,23,0,26,26,0,26,52
07/31/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,30,12,42,0,4,46,12,62,18,8,26,88
08/01/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,7,0,7,0,4,18,0,22,6,0,6,28
08/02/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,20,0,20,0,8,28,0,36,11,0,11,47
08/03/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,9,2,11,0,4,16,2,22,0,0,0,22
08/04/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,10,0,10,0,4,17,0,21,0,0,0,21
08/05/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,0,26,5,31,0,3,43,5,51,8,0,8,59
08/06/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,17,0,17,0,3,32,0,35,6,0,6,41
08/07/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,0,5,0,5,0,5,23,0,28,2,0,2,30
08/08/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,0,23,0,23,0,11,31,0,42,2,0,2,44
08/09/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,25,0,25,0,6,32,0,38,6,0,6,44
08/10/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,15,1,16,0,4,24,1,29,4,0,4,33
08/11/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,19,0,19,0,4,24,0,28,0,0,0,28
08/12/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,2,13,0,0,14,0,14,0,2,23,2,27,2,2,4,31
08/13/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,11,0,11,0,3,16,0,19,4,0,4,23
08/14/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,1,0,1,0,6,10,0,16,0,0,0,16
08/15/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,5,0,5,0,4,20,0,24,4,0,4,28
08/16/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,0,14,0,14,0,4,35,0,39,2,0,2,41
08/17/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,5,0,5,0,5,15,0,20,0,0,0,20
08/18/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,2,15,0,0,16,3,19,0,5,24,5,34,0,0,0,34
08/19/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,1,21,0,22,0,3,24,0,27,6,0,6,33
08/20/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,2,37,0,39,0,7,53,0,60,10,0,10,70
08/21/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,37,0,37,0,6,46,0,52,8,0,8,60
08/22/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,19,0,24,0,1,20,3,24,0,6,39,3,48,4,8,12,60
08/23/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,1,23,0,24,0,5,30,2,37,14,0,14,51
08/24/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,2,31,6,39,0,6,41,7,54,16,2,18,72
08/25/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,23,1,30,0,0,39,6,45,0,6,62,7,75,4,0,4,79
08/26/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,2,12,0,1,17,2,20,0,3,25,4,32,0,8,8,40
08/27/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,2,23,6,31,0,5,36,6,47,32,0,32,79
08/28/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,7,0,7,0,4,17,0,21,0,0,0,21
08/29/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,3,17,0,0,23,5,28,0,5,32,8,45,14,20,34,79
08/30/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,6,8,14,0,4,14,10,28,0,10,10,38
08/31/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,2,0,2,15
09/01/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,5,0,5,0,5,11,0,16,0,0,0,16
09/02/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,16,0,16,0,2,26,0,28,20,0,20,48
09/03/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,19,0,19,0,3,25,0,28,18,0,18,46
09/04/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,27,0,31,0,0,21,0,21,0,4,48,0,52,12,0,12,64
09/05/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,6,8,14,0,6,8,8,22,0,0,0,22
09/06/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,28,0,32,0,0,34,5,39,0,4,62,5,71,12,0,12,83
09/07/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,0,52,6,58,0,6,71,6,83,14,0,14,97
09/08/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,19,4,23,0,6,29,4,39,8,0,8,47
09/09/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,47,2,49,0,2,58,2,62,28,0,28,90
09/10/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,24,0,27,0,1,42,0,43,0,4,66,0,70,24,0,24,94
09/11/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,2,17,0,0,25,0,25,0,4,36,2,42,2,0,2,44
09/12/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
09/13/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,1,0,1,0,6,10,0,16,0,0,0,16
09/14/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,22,1,28,0,0,19,4,23,0,5,41,5,51,14,0,14,65
09/15/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,3,23,0,0,44,1,45,0,5,59,4,68,10,4,14,82
09/16/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,23,0,23,0,2,32,0,34,16,0,16,50
09/17/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,17,2,22,0,0,24,2,26,0,3,41,4,48,6,0,6,54
09/18/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,1,30,0,31,0,5,42,0,47,10,0,10,57
09/19/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,17,0,17,0,8,30,0,38,2,0,2,40
09/20/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,14,0,14,0,5,25,0,30,4,0,4,34
09/21/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,20,8,28,0,5,35,8,48,16,0,16,64
09/22/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,28,0,28,0,4,34,0,38,10,0,10,48
09/23/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,2,17,0,19,0,5,25,0,30,2,0,2,32
09/24/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,16,0,16,0,3,21,0,24,4,0,4,28
09/25/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,24,0,24,0,4,43,0,47,2,0,2,49
09/26/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,75,2,77,0,7,88,2,97,20,0,20,117
09/27/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,0,30,4,34,0,4,52,4,60,14,0,14,74
09/28/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,19,0,19,0,8,30,0,38,10,0,10,48
09/29/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,24,0,28,0,0,39,0,39,0,4,63,0,67,32,0,32,99
09/30/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,38,0,38,0,2,42,0,44,30,0,30,74
10/01/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,20,0,20,0,3,28,0,31,24,0,24,55
10/02/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,16,0,16,0,4,26,0,30,0,0,0,30
10/03/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,20,1,21,0,4,28,1,33,16,0,16,49
10/04/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,12,4,16,0,5,24,4,33,24,0,24,57
10/05/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,28,3,31,0,6,36,3,45,8,0,8,53
10/06/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,22,2,24,0,9,31,2,42,0,0,0,42
10/07/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,12,0,12,0,2,20,0,22,10,0,10,32
10/08/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
10/09/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,1,0,1,0,5,11,0,16,0,0,0,16
10/10/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,7,4,11,0,5,14,4,23,0,0,0,23
10/11/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,21,0,21,0,6,25,0,31,8,0,8,39
10/12/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,9,13,3,25,0,1,49,7,57,0,10,62,10,82,0,12,12,94
10/13/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,79,7,86,0,4,86,7,97,26,0,26,123
10/14/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,123,3,126,0,2,130,3,135,22,0,22,157
10/15/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,12,0,12,0,3,15,0,18,0,0,0,18
10/16/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,97,0,97,0,6,104,0,110,0,0,0,110
10/17/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,27,0,27,0,7,33,0,40,2,0,2,42
10/18/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,21,1,27,0,0,24,3,27,0,5,45,4,54,22,14,36,90
10/19/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,7,24,1,32,0,0,21,13,34,0,7,45,14,66,10,14,24,90
10/20/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,3,24,0,0,30,1,31,0,6,45,4,55,16,0,16,71
10/21/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,0,24,5,29,0,1,38,5,44,14,0,14,58
10/22/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,1,12,0,0,5,4,9,0,3,13,5,21,0,0,0,21
10/23/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,6,27,0,0,8,0,8,0,4,25,6,35,0,0,0,35
10/24/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,1,9,0,0,8,1,9,0,4,12,2,18,0,0,0,18
10/25/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,8,18,2,28,0,0,24,1,25,0,8,42,3,53,8,0,8,61
10/26/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,0,32,15,47,0,4,52,15,71,34,0,34,105
10/27/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,7,0,7,0,4,14,0,18,0,0,0,18
10/28/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,16,0,16,0,1,25,0,26,10,0,10,36
10/29/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,23,0,23,0,3,36,0,39,18,0,18,57
10/30/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,16,0,16,0,4,25,0,29,2,0,2,31
10/31/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,28,4,32,0,4,37,4,45,2,0,2,47
11/01/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,6,2,8,0,4,12,2,18,4,28,32,50
