01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
11/02/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,1,1,2,0,4,13,1,18,0,0,0,18
11/03/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,1,0,1,0,5,3,0,8,0,0,0,8
11/04/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,9,6,15,0,3,20,6,29,4,0,4,33
11/05/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,1,19,0,0,6,2,8,0,5,19,3,27,18,0,18,45
11/06/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
11/07/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,4,2,11,0,0,2,0,2,0,5,6,2,13,0,0,0,13
11/08/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,1,13,2,16,0,9,23,2,34,26,0,26,60
11/09/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,2,19,0,0,23,10,33,0,4,36,12,52,14,4,18,70
11/10/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,21,0,21,0,4,33,0,37,12,0,12,49
11/11/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,17,0,17,0,2,25,0,27,12,0,12,39
11/12/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,11,0,11,0,7,18,0,25,4,0,4,29
11/13/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,7,0,7,0,6,17,0,23,0,0,0,23
11/14/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,29,4,33,0,4,42,4,50,10,0,10,60
11/15/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,2,19,0,0,7,1,8,0,4,20,3,27,12,0,12,39
11/16/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,20,3,28,0,0,22,7,29,0,5,42,10,57,22,12,34,91
11/17/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,16,1,23,0,0,20,8,28,0,6,36,9,51,22,22,44,95
11/18/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,2,0,2,11
11/19/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,22,8,30,0,5,35,8,48,18,0,18,66
11/20/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,13,6,19,0,4,30,6,40,0,22,22,62
11/21/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,0,10,2,12,0,9,24,2,35,8,4,12,47
11/22/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,0,27,2,29,0,5,44,2,51,0,0,0,51
11/23/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,7,0,7,0,4,13,0,17,0,0,0,17
11/24/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,18,0,18,0,4,23,0,27,2,0,2,29
11/25/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,13,0,13,0,2,19,0,21,2,0,2,23
11/26/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,35,0,35,0,2,48,0,50,20,0,20,70
11/27/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,38,0,38,0,4,45,0,49,18,0,18,67
11/28/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,29,3,32,0,4,45,3,52,24,0,24,76
11/29/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,22,2,24,0,6,28,2,36,2,28,30,66
11/30/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,4,10,0,0,18,17,35,0,3,21,21,45,8,46,54,99
12/01/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,18,1,25,0,0,31,6,37,0,6,49,7,62,24,4,28,90
12/02/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,24,0,24,0,2,29,0,31,18,0,18,49
12/03/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,21,0,21,0,3,31,0,34,8,0,8,42
12/04/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,8,2,10,0,4,19,2,25,4,0,4,29
12/05/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,1,13,0,0,1,1,2,0,6,7,2,15,0,0,0,15
12/06/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,1,17,0,0,26,4,30,0,6,36,5,47,26,0,26,73
12/07/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,18,14,32,0,4,21,14,39,20,0,20,59
12/08/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,8,2,2,12,0,0,25,3,28,0,8,27,5,40,6,0,6,46
12/09/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,2,1,6,0,0,18,4,22,0,3,20,5,28,10,2,12,40
12/10/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,13,0,13,0,3,19,0,22,16,0,16,38
12/11/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,17,0,17,0,4,28,0,32,12,0,12,44
12/12/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,19,2,21,0,4,35,2,41,8,0,8,49
12/13/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,6,0,6,0,5,17,0,22,0,0,0,22
12/14/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,23,0,27,0,0,30,4,34,0,4,53,4,61,50,34,84,145
12/15/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,20,2,26,0,0,32,5,37,0,4,52,7,63,40,6,46,109
12/16/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,1,27,9,37,0,4,32,9,45,20,26,46,91
12/17/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,2,21,0,0,0,3,3,0,6,13,5,24,0,22,22,46
12/18/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
12/19/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,0,0,0,0,4,7,2,13,0,0,0,13
12/20/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/21/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
12/22/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/23/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
12/24/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,1,0,1,0,3,6,0,9,0,0,0,9
12/25/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
12/26/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,37,0,37,0,4,48,0,52,0,0,0,52
12/27/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,12,0,12,0,4,15,0,19,0,0,0,19
12/28/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,17,4,21,0,4,19,4,27,0,0,0,27
12/29/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,23,2,25,0,6,35,2,43,36,0,36,79
12/30/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,13,0,13,0,2,15,0,17,0,0,0,17
12/31/2017,MKL,TN,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,0,0,0,5
01/01/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,0,0,0,10
01/02/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,16,0,16,0,4,24,0,28,16,0,16,44
01/03/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,0,16,5,21,0,4,26,7,37,24,16,40,77
01/04/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,24,12,36,0,4,30,14,48,20,24,44,92
01/05/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,1,13,0,0,21,8,29,0,4,29,9,42,42,28,70,112
01/06/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,32,3,35,0,2,46,3,51,52,0,52,103
01/07/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,7,9,16,0,2,10,9,21,0,0,0,21
01/08/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/09/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/10/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
01/11/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
01/12/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/14/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/15/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
01/16/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
01/17/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,1,9,0,0,9,4,13,0,4,13,5,22,0,0,0,22
01/18/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,0,11,22,33,0,6,19,23,48,4,20,24,72
01/19/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,0,28,2,30,0,6,46,2,54,22,22,44,98
01/20/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,11,0,11,0,2,27,0,29,14,0,14,43
01/21/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,10,0,10,20
01/22/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,11,0,11,0,5,20,0,25,0,0,0,25
01/23/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,16,2,18,0,4,28,2,34,0,30,30,64
01/24/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,2,18,0,1,38,5,44,0,8,47,7,62,6,18,24,86
01/25/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,21,0,27,0,0,33,11,44,0,6,54,11,71,30,0,30,101
01/26/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,27,18,45,0,6,38,18,62,4,0,4,66
01/27/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
01/28/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,23,0,23,0,3,31,0,34,6,0,6,40
01/29/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,10,6,16,0,5,20,6,31,0,0,0,31
01/30/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,1,17,0,0,25,7,32,0,4,37,8,49,20,32,52,101
01/31/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,15,0,15,0,5,23,0,28,10,0,10,38
02/01/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,5,11,16,0,4,14,11,29,0,38,38,67
02/02/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,32,0,32,0,4,43,0,47,16,0,16,63
02/03/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,29,0,29,0,2,40,0,42,28,0,28,70
02/04/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,20,0,20,0,3,26,0,29,12,0,12,41
02/05/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,21,0,21,0,9,32,0,41,34,0,34,75
02/06/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,4,2,6,0,3,9,2,14,14,0,14,28
02/07/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,2,2,4,0,5,7,2,14,0,2,2,16
02/08/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,11,12,3,26,0,3,46,12,61,0,14,58,15,87,80,0,80,167
02/09/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,16,8,24,0,3,27,8,38,8,32,40,78
02/10/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/11/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
02/12/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,1,20,0,0,16,4,20,0,6,29,5,40,8,10,18,58
02/13/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,8,23,3,34,0,0,62,2,64,0,8,85,5,98,32,0,32,130
02/14/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,0,0,0,0,4,9,2,15,0,0,0,15
02/15/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,4,5,9,0,4,11,5,20,0,0,0,20
02/16/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
02/17/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
02/18/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,14,0,14,0,4,19,0,23,0,0,0,23
02/19/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,9,0,9,0,4,20,0,24,0,0,0,24
02/20/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,9,0,9,0,5,17,0,22,0,0,0,22
02/21/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
02/22/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
02/23/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,1,17,0,0,7,5,12,0,8,15,6,29,0,0,0,29
02/24/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,1,1,0,2,0,0,5,0,5,0,1,6,0,7,0,0,0,7
02/25/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,1,14,0,2,48,13,63,0,4,59,14,77,34,0,34,111
02/26/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,44,8,52,0,3,59,8,70,54,16,70,140
02/27/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,165,9,174,0,5,180,9,194,40,50,90,284
02/28/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
03/01/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,7,14,1,22,0,0,16,11,27,0,7,30,12,49,14,40,54,103
03/02/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,1,16,0,0,37,5,42,0,6,46,6,58,28,0,28,86
03/03/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,1,11,0,0,130,14,144,0,2,138,15,155,34,22,56,211
03/04/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,200,4,204,0,3,207,4,214,36,0,36,250
03/05/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,3,2,5,0,4,6,2,12,0,0,0,12
03/06/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,2,16,0,0,40,29,69,0,6,48,31,85,16,26,42,127
03/07/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,3,14,0,0,170,4,174,0,3,178,7,188,10,6,16,204
03/08/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,1,18,0,0,15,16,31,0,7,25,17,49,2,2,4,53
03/09/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,23,11,34,0,6,37,11,54,20,2,22,76
03/10/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,113,9,122,0,2,116,9,127,6,42,48,175
03/11/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
03/12/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,38,0,38,0,6,48,0,54,0,0,0,54
03/13/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,53,3,56,0,8,65,3,76,0,0,0,76
03/14/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,3,19,0,0,29,10,39,0,4,41,13,58,12,18,30,88
03/15/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,2,23,0,0,32,10,42,0,6,47,12,65,4,22,26,91
03/16/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,12,0,12,0,4,17,0,21,2,0,2,23
03/17/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,3,12,0,0,10,8,18,0,4,15,11,30,2,4,6,36
03/18/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,0,28,4,32,0,3,41,6,50,16,0,16,66
03/19/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,1,0,1,0,5,10,0,15,0,0,0,15
03/20/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,2,0,2,0,4,13,0,17,0,0,0,17
03/21/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,44,3,47,0,5,56,3,64,8,20,28,92
03/22/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,1,20,0,0,44,10,54,0,4,59,11,74,14,12,26,100
03/23/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,2,23,0,0,40,2,42,0,5,56,4,65,34,0,34,99
03/24/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,5,2,7,0,5,15,2,22,2,0,2,24
03/25/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,7,8,15,0,6,10,8,24,32,30,62,86
03/26/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,8,8,16,0,6,14,8,28,0,0,0,28
03/27/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,0,4,4,0,4,7,6,17,0,12,12,29
03/28/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,5,0,5,0,8,14,0,22,0,0,0,22
03/29/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,1,3,0,4,0,8,8,0,16,8,0,8,24
03/30/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,26,0,26,0,5,41,0,46,28,0,28,74
03/31/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,17,0,19,0,0,34,0,34,0,2,51,0,53,30,0,30,83
04/01/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,2,0,2,0,3,8,0,11,0,0,0,11
04/02/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,5,0,5,0,5,14,0,19,10,0,10,29
04/03/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,4,2,6,0,5,7,2,14,0,0,0,14
04/04/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,29,0,29,0,7,40,0,47,26,0,26,73
04/05/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,52,4,56,0,4,71,4,79,14,0,14,93
04/06/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,4,0,4,0,5,11,0,16,12,0,12,28
04/07/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,4,0,4,0,2,4,0,6,0,0,0,6
04/08/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,25,2,27,0,3,33,2,38,22,0,22,60
04/09/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,28,4,32,0,4,37,4,45,20,0,20,65
04/10/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,2,22,0,0,20,0,20,0,4,36,2,42,22,0,22,64
04/11/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,46,11,57,0,4,61,11,76,24,12,36,112
04/12/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,1,15,0,0,15,2,17,0,5,24,3,32,8,0,8,40
04/13/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,8,12,20,0,4,18,12,34,2,4,6,40
04/14/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,0,0,0,7
04/15/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,1,10,11,0,3,8,10,21,0,0,0,21
04/16/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,5,0,5,0,4,12,0,16,0,0,0,16
04/17/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,26,0,26,0,5,33,0,38,18,0,18,56
04/18/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,0,19,0,19,0,4,37,0,41,18,0,18,59
04/19/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,19,1,24,0,0,31,9,40,0,4,50,10,64,20,0,20,84
04/20/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,30,6,36,0,3,39,6,48,14,18,32,80
04/21/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,16,4,22,0,0,17,13,30,0,2,33,17,52,16,14,30,82
04/22/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
04/23/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,3,0,3,0,5,16,0,21,0,0,0,21
04/24/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,3,3,6,0,5,11,3,19,16,8,24,43
04/25/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,7,19,1,27,0,0,28,3,31,0,7,47,4,58,4,4,8,66
04/26/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,5,1,6,0,4,14,3,21,56,0,56,77
04/27/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,60,0,60,0,6,70,0,76,100,0,100,176
04/28/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,41,2,43,0,2,50,2,54,18,0,18,72
04/29/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,65,0,65,0,4,80,0,84,32,0,32,116
04/30/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,20,0,23,0,0,65,0,65,0,3,85,0,88,26,0,26,114
05/01/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,50,6,56,0,4,59,6,69,46,10,56,125
05/02/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,1,14,0,0,25,7,32,0,4,34,8,46,22,16,38,84
05/03/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,1,19,0,0,41,4,45,0,5,54,5,64,18,4,22,86
05/04/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,1,13,0,0,4,9,13,0,6,10,10,26,0,44,44,70
05/05/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,1,1,4,6,0,0,1,1,2,0,1,2,5,8,0,0,0,8
05/06/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,22,6,28,0,3,25,6,34,26,0,26,60
05/07/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,0,31,7,38,0,6,39,8,53,12,0,12,65
05/08/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,29,5,34,0,5,34,5,44,18,2,20,64
05/09/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,33,2,35,0,4,49,2,55,26,0,26,81
05/10/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,2,36,5,43,0,8,43,5,56,86,0,86,142
05/11/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,30,4,34,0,3,44,4,51,84,0,84,135
05/12/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,28,2,30,0,2,32,2,36,34,0,34,70
05/13/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,10,0,10,0,3,14,0,17,0,0,0,17
05/14/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,22,0,22,0,4,38,0,42,8,0,8,50
05/15/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,36,5,41,0,7,46,5,58,38,0,38,96
