01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
05/16/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,2,19,5,26,0,10,37,5,52,44,14,58,110
05/17/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,12,5,17,0,8,21,5,34,6,30,36,70
05/18/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,8,0,8,0,4,16,2,22,2,0,2,24
05/19/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,1,20,6,27,0,3,29,6,38,8,0,8,46
05/20/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,1,19,0,0,13,2,15,0,5,26,3,34,12,14,26,60
05/21/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,17,0,17,0,4,27,0,31,20,0,20,51
05/22/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,21,2,23,0,4,31,2,37,26,0,26,63
05/23/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,57,3,60,0,6,71,3,80,88,2,90,170
05/24/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,25,0,29,0,0,45,9,54,0,4,70,9,83,46,24,70,153
05/25/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,3,10,0,13,0,9,22,0,31,0,0,0,31
05/26/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,17,0,17,0,2,24,0,26,40,0,40,66
05/27/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,29,0,29,0,3,31,0,34,6,0,6,40
05/28/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,17,0,17,0,4,23,0,27,32,0,32,59
05/29/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,0,0,0,11
05/30/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,12,9,21,0,5,27,9,41,0,38,38,79
05/31/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,0,27,18,45,0,4,39,20,63,32,36,68,131
06/01/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,16,5,21,0,3,21,5,29,20,0,20,49
06/02/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,24,5,31,0,0,35,10,45,0,2,59,15,76,42,0,42,118
06/03/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,21,0,24,0,0,31,13,44,0,3,52,13,68,16,0,16,84
06/04/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,27,4,31,0,4,38,4,46,2,0,2,48
06/05/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,19,13,32,0,4,28,13,45,22,6,28,73
06/06/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,0,26,8,34,0,4,36,9,49,0,0,0,49
06/07/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,20,13,33,0,5,30,13,48,8,18,26,74
06/08/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,1,19,0,0,21,6,27,0,5,34,7,46,0,0,0,46
06/09/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,27,0,27,0,2,30,0,32,24,0,24,56
06/10/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,21,0,21,0,3,33,0,36,18,2,20,56
06/11/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,14,0,14,0,5,29,0,34,26,0,26,60
06/12/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,13,0,13,0,4,26,0,30,0,0,0,30
06/13/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,32,2,34,0,4,49,2,55,36,8,44,99
06/14/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,4,25,0,0,16,16,32,0,4,33,20,57,16,42,58,115
06/15/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,27,5,32,0,4,33,5,42,32,0,32,74
06/16/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,25,0,25,0,2,31,0,33,18,0,18,51
06/17/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,18,0,18,0,3,27,0,30,24,0,24,54
06/18/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,134,8,142,0,6,138,8,152,46,0,46,198
06/19/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,19,0,19,0,4,33,0,37,50,0,50,87
06/20/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,0,116,2,118,0,7,131,2,140,46,4,50,190
06/21/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,48,2,50,0,4,65,2,71,2,0,2,73
06/22/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,18,5,23,0,6,26,5,37,0,0,0,37
06/23/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,4,7,11,0,2,9,7,18,4,10,14,32
06/24/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,3,2,10,0,0,25,6,31,0,5,28,8,41,0,8,8,49
06/25/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,3,64,2,69,0,7,74,2,83,12,0,12,95
06/26/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,69,5,74,0,4,85,5,94,6,26,32,126
06/27/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,34,5,39,0,4,40,5,49,8,8,16,65
06/28/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,44,8,52,0,4,48,8,60,16,0,16,76
06/29/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,0,32,4,36,0,2,46,5,53,86,4,90,143
06/30/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,38,0,38,0,2,41,0,43,2,0,2,45
07/01/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,50,0,50,0,3,62,0,65,68,0,68,133
07/02/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,14,0,14,0,3,22,0,25,2,0,2,27
07/03/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,27,2,29,0,4,41,2,47,52,0,52,99
07/04/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,60,0,60,0,4,72,0,76,46,0,46,122
07/05/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,1,18,0,0,19,6,25,0,7,29,7,43,24,4,28,71
07/06/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,16,4,20,0,2,23,4,29,24,0,24,53
07/07/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,39,0,39,0,2,42,0,44,30,0,30,74
07/08/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,30,0,30,0,3,39,0,42,22,0,22,64
07/09/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,22,0,27,0,0,109,0,109,0,5,131,0,136,26,0,26,162
07/10/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,29,8,37,0,4,44,8,56,14,0,14,70
07/11/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,1,42,8,51,0,10,54,8,72,30,0,30,102
07/12/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,40,0,40,0,4,44,0,48,24,0,24,72
07/13/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,36,1,37,0,4,43,1,48,28,0,28,76
07/14/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,30,2,32,0,3,38,2,43,16,0,16,59
07/15/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,20,0,20,0,2,25,0,27,36,0,36,63
07/16/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,20,2,22,0,4,30,2,36,30,0,30,66
07/17/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,1,9,0,10,0,0,25,0,25,0,1,34,0,35,12,0,12,47
07/18/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,0,23,0,23,0,4,44,0,48,36,0,36,84
07/19/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,29,2,31,0,4,40,2,46,34,0,34,80
07/20/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,43,0,43,0,4,54,0,58,48,0,48,106
07/21/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,1,16,0,0,34,0,34,0,2,47,1,50,4,0,4,54
07/22/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,25,0,25,0,3,39,0,42,24,0,24,66
07/23/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,29,2,31,0,4,48,2,54,2,0,2,56
07/24/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,0,40,0,40,0,4,61,0,65,46,0,46,111
07/25/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,28,0,28,0,4,37,0,41,0,0,0,41
07/26/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,29,2,31,0,3,39,2,44,40,0,40,84
07/27/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,22,5,27,0,4,34,5,43,70,0,70,113
07/28/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,1,8,0,9,0,0,37,0,37,0,1,45,0,46,18,0,18,64
07/29/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,35,0,35,0,3,41,0,44,82,0,82,126
07/30/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,0,22,0,22,0,5,39,0,44,80,0,80,124
07/31/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,11,2,13,0,3,22,2,27,38,0,38,65
08/01/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,25,3,28,0,4,33,3,40,28,0,28,68
08/02/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,22,2,24,0,4,41,2,47,36,0,36,83
08/03/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,21,2,23,0,6,24,2,32,0,0,0,32
08/04/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,24,8,32,0,2,32,8,42,32,0,32,74
08/05/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,2,12,0,0,20,5,25,0,3,27,7,37,40,0,40,77
08/06/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,22,0,22,0,6,30,0,36,12,0,12,48
08/07/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,22,0,27,0,0,28,0,28,0,5,50,0,55,0,0,0,55
08/08/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,8,3,11,0,3,22,3,28,0,0,0,28
08/09/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,8,10,18,0,4,15,10,29,6,16,22,51
08/10/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,8,4,12,0,4,15,4,23,6,0,6,29
08/11/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,26,0,26,0,2,39,0,41,38,0,38,79
08/12/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,20,0,20,0,3,30,0,33,16,0,16,49
08/13/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,23,0,23,0,4,42,0,46,28,0,28,74
08/14/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,27,2,33,0,0,27,9,36,0,4,54,11,69,36,0,36,105
08/15/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,1,22,0,0,31,4,35,0,6,46,5,57,48,0,48,105
08/16/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,1,21,0,0,8,4,12,0,6,22,5,33,8,0,8,41
08/17/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,1,13,0,0,15,8,23,0,5,22,9,36,0,8,8,44
08/18/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,1,14,0,0,39,6,45,0,2,50,7,59,66,10,76,135
08/19/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,13,2,15,0,3,18,2,23,22,0,22,45
08/20/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,14,0,14,0,5,24,0,29,2,0,2,31
08/21/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,15,0,15,0,4,34,0,38,10,0,10,48
08/22/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,0,35,7,42,0,4,45,8,57,20,14,34,91
08/23/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,24,0,28,0,0,50,8,58,0,4,74,8,86,20,0,20,106
08/24/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,20,2,26,0,0,24,7,31,0,4,44,9,57,48,2,50,107
08/25/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,21,0,21,0,2,28,0,30,42,0,42,72
08/26/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,0,27,3,30,0,3,45,3,51,26,0,26,77
08/27/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,16,1,20,0,0,26,4,30,0,3,42,5,50,50,14,64,114
08/28/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,1,18,0,0,16,2,18,0,4,29,3,36,0,0,0,36
08/29/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,4,21,0,0,21,6,27,0,6,32,10,48,18,8,26,74
08/30/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,2,19,3,24,0,8,30,5,43,32,8,40,83
08/31/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,13,0,13,0,6,24,0,30,6,0,6,36
09/01/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,57,0,57,0,2,68,0,70,32,0,32,102
09/02/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,21,0,21,0,3,30,0,33,14,0,14,47
09/03/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,21,0,21,0,6,29,0,35,0,0,0,35
09/04/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,57,0,57,0,4,66,0,70,10,0,10,80
09/05/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,21,2,23,0,4,29,2,35,12,0,12,47
09/06/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,4,3,7,0,4,11,3,18,2,0,2,20
09/07/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,7,20,0,0,9,4,13,0,5,17,11,33,2,2,4,37
09/08/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,14,9,23,0,2,21,9,32,0,0,0,32
09/09/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,8,0,8,0,5,11,0,16,0,0,0,16
09/10/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,37,0,37,0,6,47,0,53,0,0,0,53
09/11/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,20,7,27,0,3,30,7,40,18,0,18,58
09/12/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,1,18,0,0,19,8,27,0,4,32,9,45,44,12,56,101
09/13/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,31,4,35,0,5,44,4,53,24,0,24,77
09/14/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,4,15,0,0,21,1,22,0,4,28,5,37,28,2,30,67
09/15/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,35,2,37,0,3,42,2,47,18,0,18,65
09/16/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,26,0,26,0,5,33,0,38,4,0,4,42
09/17/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,44,0,44,0,4,57,0,61,58,0,58,119
09/18/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,34,0,34,0,4,44,0,48,32,0,32,80
09/19/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,0,20,1,21,0,4,34,3,41,24,0,24,65
09/20/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,28,3,31,0,4,35,3,42,22,4,26,68
09/21/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,12,7,19,0,4,23,7,34,0,2,2,36
09/22/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
09/23/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
09/24/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,3,0,3,0,4,14,0,18,0,0,0,18
09/25/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,0,11,4,15,0,3,30,4,37,10,10,20,57
09/26/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,10,10,1,21,0,0,0,1,1,0,10,10,2,22,0,0,0,22
09/27/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,6,0,6,0,3,13,0,16,0,0,0,16
09/28/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,20,4,24,0,5,26,4,35,26,0,26,61
09/29/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,66,0,66,0,4,70,0,74,32,0,32,106
09/30/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,51,0,51,0,3,63,0,66,14,0,14,80
10/01/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,60,0,60,0,6,75,0,81,24,0,24,105
10/02/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,17,0,17,0,8,26,0,34,2,0,2,36
10/03/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,0,27,2,29,0,4,47,2,53,14,0,14,67
10/04/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,50,0,50,0,4,66,0,70,16,0,16,86
10/05/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,1,22,0,0,31,4,35,0,6,46,5,57,4,2,6,63
10/06/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,36,0,36,0,2,44,0,46,6,0,6,52
10/07/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,39,0,39,0,3,55,0,58,8,0,8,66
10/08/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,55,0,55,0,4,69,0,73,0,0,0,73
10/09/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,35,5,40,0,6,42,5,53,0,20,20,73
10/10/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,2,0,2,0,5,7,0,12,0,0,0,12
10/11/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,1,77,8,86,0,5,82,8,95,0,2,2,97
10/12/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,2,22,0,0,22,3,25,0,6,36,5,47,12,14,26,73
10/13/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,30,0,30,0,2,34,0,36,0,0,0,36
10/14/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,3,0,3,0,3,15,0,18,0,0,0,18
10/15/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,2,21,0,0,0,0,0,0,6,13,2,21,0,0,0,21
10/16/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,26,0,26,0,4,35,0,39,0,0,0,39
10/17/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,40,4,44,0,6,50,4,60,4,0,4,64
10/18/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,0,52,1,53,0,4,73,1,78,48,0,48,126
10/19/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,0,27,4,31,0,6,38,5,49,22,8,30,79
10/20/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,16,6,22,0,2,26,6,34,4,0,4,38
10/21/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,0,27,9,36,0,7,42,9,58,26,0,26,84
10/22/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,17,6,23,0,4,23,8,35,28,0,28,63
10/23/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,44,0,44,0,6,59,0,65,24,0,24,89
10/24/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,29,7,36,0,3,35,7,45,32,16,48,93
10/25/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,6,25,0,0,4,2,6,0,4,19,8,31,0,4,4,35
10/26/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,0,4,4,0,4,15,4,23,0,18,18,41
10/27/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,2,11,0,0,32,1,33,0,2,39,3,44,2,0,2,46
10/28/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,25,2,27,0,3,39,2,44,18,0,18,62
10/29/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,26,0,26,0,4,41,0,45,24,0,24,69
10/30/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,27,0,27,0,4,41,0,45,26,0,26,71
10/31/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
11/01/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,10,10,0,6,10,10,26,2,50,52,78
11/02/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,18,1,23,0,0,19,5,24,0,4,37,6,47,20,4,24,71
11/03/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,22,5,27,0,2,34,5,41,62,0,62,103
11/04/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,4,1,10,0,0,2,3,5,0,5,6,4,15,0,0,0,15
11/05/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,1,4,2,7,0,6,9,2,17,0,0,0,17
11/06/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,47,2,49,0,3,62,2,67,44,0,44,111
11/07/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,7,4,11,0,5,16,4,25,2,0,2,27
11/08/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,0,21,14,35,0,4,28,15,47,20,2,22,69
11/09/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,12,4,16,0,4,17,4,25,0,16,16,41
11/10/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,62,0,62,0,3,72,0,75,6,0,6,81
11/11/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,0,29,0,29,0,4,47,0,51,0,0,0,51
11/12/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
11/13/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,6,0,6,0,4,14,0,18,0,0,0,18
11/14/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
11/15/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,1,9,0,0,7,4,11,0,3,12,5,20,0,10,10,30
11/16/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,41,0,41,0,4,49,0,53,28,0,28,81
11/17/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,16,2,20,0,0,45,4,49,0,2,61,6,69,66,4,70,139
11/18/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,1,10,0,0,24,2,26,0,3,30,3,36,22,2,24,60
11/19/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,0,5,0,5,0,5,19,0,24,0,0,0,24
11/20/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,26,0,26,0,4,30,0,34,66,0,66,100
11/21/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,19,2,21,0,5,24,2,31,0,0,0,31
11/22/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,1,10,0,11,0,5,12,0,17,4,0,4,21
11/23/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,0,0,0,9
11/24/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,13,0,13,0,2,24,0,26,0,0,0,26
