01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
11/25/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,0,0,0,10
11/26/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,17,0,17,0,4,24,0,28,4,0,4,32
11/27/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,16,0,16,0,7,25,0,32,12,0,12,44
11/28/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,0,13,3,16,0,4,23,4,31,10,8,18,49
11/29/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,1,19,0,0,7,10,17,0,6,19,11,36,0,16,16,52
11/30/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,4,4,8,0,6,16,4,26,8,0,8,34
12/01/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,2,8,0,0,1,0,1,0,2,5,2,9,0,0,0,9
12/02/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,8,0,8,0,3,15,0,18,8,0,8,26
12/03/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,2,22,5,29,0,8,36,5,49,4,0,4,53
12/04/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,18,2,26,0,0,27,0,27,0,6,45,2,53,38,0,38,91
12/05/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,37,0,37,0,4,53,0,57,30,0,30,87
12/06/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,0,11,15,26,0,6,19,16,41,6,26,32,73
12/07/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,1,14,0,0,2,0,2,0,4,11,1,16,0,0,0,16
12/08/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/09/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,1,2,6,0,0,0,0,0,0,3,1,2,6,0,0,0,6
12/10/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,3,15,0,0,25,1,26,0,4,33,4,41,24,14,38,79
12/11/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,0,24,0,24,0,6,42,0,48,44,0,44,92
12/12/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,22,2,27,0,0,4,2,6,0,3,26,4,33,0,0,0,33
12/13/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,7,6,2,15,0,5,5,0,10,0,12,11,2,25,0,0,0,25
12/14/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
12/15/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,2,6,0,0,0,0,0,0,2,2,2,6,0,0,0,6
12/16/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,30,0,30,0,3,34,0,37,0,0,0,37
12/17/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,3,21,0,0,29,1,30,0,4,43,4,51,66,6,72,123
12/18/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,31,0,31,0,4,50,0,54,40,0,40,94
12/19/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,1,16,0,0,23,3,26,0,4,34,4,42,12,6,18,60
12/20/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,1,0,1,0,4,10,0,14,0,0,0,14
12/21/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,8,0,8,0,4,18,0,22,12,0,12,34
12/22/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,38,0,38,0,2,48,0,50,36,0,36,86
12/23/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,3,0,3,0,3,9,0,12,0,0,0,12
12/24/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,18,0,18,0,4,26,0,30,4,0,4,34
12/25/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,8,0,8,0,4,11,0,15,0,0,0,15
12/26/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
12/27/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
12/28/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,17,2,19,0,4,22,2,28,0,0,0,28
12/29/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,24,0,24,0,2,30,0,32,0,0,0,32
12/30/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,8,0,8,0,3,12,0,15,0,0,0,15
12/31/2018,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
01/01/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,4,0,4,0,3,14,0,17,2,0,2,19
01/02/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/03/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,8,16,24,0,4,21,16,41,10,18,28,69
01/04/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
01/05/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,17,2,21,0,0,45,8,53,0,2,62,10,74,42,0,42,116
01/06/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,18,6,24,0,3,25,6,34,12,0,12,46
01/07/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,9,0,9,0,4,17,0,21,0,0,0,21
01/08/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,7,20,0,27,0,0,28,5,33,0,7,48,5,60,10,10,20,80
01/09/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,31,4,35,0,5,46,4,55,8,0,8,63
01/10/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,1,38,6,45,0,4,46,6,56,24,10,34,90
01/11/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,13,8,21,0,4,17,8,29,10,8,18,47
01/12/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/13/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
01/14/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
01/15/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,3,17,0,0,31,2,33,0,4,41,5,50,14,2,16,66
01/16/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,25,1,32,0,0,27,9,36,0,6,52,10,68,30,10,40,108
01/17/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
01/18/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
01/19/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/20/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,8,0,8,0,5,17,0,22,20,0,20,42
01/21/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,36,0,36,0,5,51,0,56,10,0,10,66
01/22/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,0,0,0,17
01/23/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/24/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,23,1,28,0,0,81,20,101,0,4,104,21,129,10,4,14,143
01/25/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,76,2,78,0,5,82,2,89,16,0,16,105
01/26/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,20,0,20,0,2,25,0,27,16,0,16,43
01/27/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,30,0,30,0,2,46,0,48,28,0,28,76
01/28/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,17,4,21,0,4,25,4,33,4,0,4,37
01/29/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,11,3,14,0,4,23,3,30,4,0,4,34
01/30/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,16,0,16,0,4,23,0,27,30,0,30,57
01/31/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,0,20,14,34,0,8,36,14,58,18,16,34,92
02/01/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,16,12,28,0,4,32,12,48,20,38,58,106
02/02/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,1,17,0,0,29,5,34,0,2,43,6,51,8,0,8,59
02/03/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,18,2,20,0,3,27,2,32,10,0,10,42
02/04/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
02/05/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,0,0,0,13
02/06/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,3,1,9,0,0,0,0,0,0,5,3,1,9,0,0,0,9
02/07/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
02/08/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,0,31,1,32,0,4,51,1,56,56,0,56,112
02/09/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,19,0,21,0,0,39,6,45,0,2,58,6,66,48,0,48,114
02/10/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,1,4,5,0,3,4,4,11,0,0,0,11
02/11/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,2,0,2,21
02/12/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,4,1,5,0,2,11,1,14,2,0,2,16
02/13/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,25,0,29,0,0,25,0,25,0,4,50,0,54,6,0,6,60
02/14/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,5,1,14,0,0,5,7,12,0,8,10,8,26,0,0,0,26
02/15/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/16/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,9,0,9,0,2,15,0,17,0,0,0,17
02/17/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,1,0,1,0,5,14,0,19,0,0,0,19
02/18/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,14,0,16,0,0,15,0,15,0,2,29,0,31,18,0,18,49
02/19/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,6,0,6,0,5,18,0,23,28,0,28,51
02/20/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/21/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,8,8,0,8,7,8,23,0,6,6,29
02/22/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
02/23/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/24/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,19,0,24,0,0,29,0,29,0,5,48,0,53,34,0,34,87
02/25/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,24,0,27,0,0,44,2,46,0,3,68,2,73,56,0,56,129
02/26/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,59,6,65,0,4,72,6,82,44,10,54,136
02/27/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,32,7,39,0,4,45,7,56,62,0,62,118
02/28/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,3,7,10,0,4,18,7,29,12,10,22,51
03/01/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,8,8,0,4,6,8,18,0,62,62,80
03/02/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,3,8,11,0,3,10,8,21,2,22,24,45
03/03/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
03/04/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,30,0,30,0,8,39,0,47,6,0,6,53
03/05/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,103,6,109,0,5,113,6,124,8,0,8,132
03/06/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,51,7,58,0,4,70,7,81,12,4,16,97
03/07/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,23,3,30,0,0,38,11,49,0,4,61,14,79,58,6,64,143
03/08/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
03/09/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
03/10/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,1,7,0,0,38,7,45,0,3,41,8,52,66,10,76,128
03/11/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,25,0,25,0,4,38,0,42,34,0,34,76
03/12/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,42,11,53,0,6,55,11,72,124,20,144,216
03/13/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,1,17,0,0,10,1,11,0,6,20,2,28,0,10,10,38
03/14/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,5,7,12,0,4,11,7,22,0,18,18,40
03/15/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,16,2,21,0,0,7,8,15,0,3,23,10,36,10,2,12,48
03/16/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,42,0,42,0,1,47,0,48,18,0,18,66
03/17/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,20,2,22,0,4,27,2,33,10,0,10,43
03/18/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,47,0,47,0,5,57,0,62,58,0,58,120
03/19/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,0,54,5,59,0,4,68,7,79,74,20,94,173
03/20/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,0,40,2,42,0,4,52,4,60,68,0,68,128
03/21/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,1,14,0,0,30,4,34,0,4,39,5,48,42,4,46,94
03/22/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,9,19,2,30,0,0,58,4,62,0,9,77,6,92,32,14,46,138
03/23/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,28,0,28,0,2,40,0,42,100,0,100,142
03/24/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,7,5,12,0,3,22,5,30,6,0,6,36
03/25/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,7,3,10,0,6,11,3,20,0,0,0,20
03/26/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,13,4,17,0,4,15,4,23,16,0,16,39
03/27/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,28,4,32,0,9,36,4,49,0,0,0,49
03/28/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,34,1,35,0,10,47,1,58,34,0,34,92
03/29/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,2,16,0,0,12,1,13,0,7,19,3,29,2,0,2,31
03/30/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,5,0,5,0,2,10,0,12,0,0,0,12
03/31/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,18,0,21,0,0,21,2,23,0,3,39,2,44,0,0,0,44
04/01/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,27,0,27,0,4,35,0,39,34,0,34,73
04/02/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,19,1,24,0,0,38,3,41,0,4,57,4,65,94,2,96,161
04/03/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,2,17,0,0,43,14,57,0,4,54,16,74,66,6,72,146
04/04/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,3,0,3,0,3,10,0,13,0,0,0,13
04/05/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,9,5,14,0,4,21,5,30,4,14,18,48
04/06/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,50,7,57,0,2,62,7,71,34,0,34,105
04/07/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,0,0,0,10
04/08/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,2,0,2,0,4,7,2,13,0,0,0,13
04/09/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,24,2,26,0,8,31,2,41,16,0,16,57
04/10/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,0,29,2,31,0,5,40,4,49,114,0,114,163
04/11/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,8,3,11,0,7,11,3,21,0,0,0,21
04/12/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,3,12,0,0,45,3,48,0,4,50,6,60,98,4,102,162
04/13/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,1,5,0,0,0,2,2,0,2,2,3,7,0,0,0,7
04/14/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,4,0,4,0,3,6,0,9,2,0,2,11
04/15/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,49,0,49,0,4,66,0,70,58,0,58,128
04/16/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,13,6,19,0,4,26,6,36,2,16,18,54
04/17/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,1,14,0,0,14,4,18,0,4,23,5,32,16,0,16,48
04/18/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
04/19/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,1,0,1,0,5,2,0,7,0,0,0,7
04/20/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,12,0,12,0,5,23,0,28,16,0,16,44
04/21/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,29,0,29,0,3,37,0,40,28,0,28,68
04/22/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,43,0,43,0,4,52,0,56,58,0,58,114
04/23/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,0,40,5,45,0,5,56,5,66,38,12,50,116
04/24/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,19,2,21,0,3,32,2,37,12,0,12,49
04/25/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,1,9,0,0,4,0,4,0,4,8,1,13,0,0,0,13
04/26/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,1,20,0,0,18,20,38,0,7,30,21,58,4,0,4,62
04/27/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,18,0,18,0,2,27,0,29,4,0,4,33
04/28/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,13,0,13,0,5,18,0,23,8,0,8,31
04/29/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,1,8,0,0,10,0,10,0,4,13,1,18,10,0,10,28
04/30/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,1,17,0,0,26,2,28,0,4,38,3,45,46,6,52,97
05/01/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,11,2,13,0,4,17,2,23,16,0,16,39
05/02/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,11,0,11,0,4,22,0,26,20,0,20,46
05/03/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,3,13,0,0,13,3,16,0,5,18,6,29,20,4,24,53
05/04/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,2,0,2,11
05/05/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,29,2,31,0,3,40,2,45,12,2,14,59
05/06/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,1,35,2,38,0,6,44,2,52,38,0,38,90
05/07/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,33,10,43,0,4,44,10,58,54,0,54,112
05/08/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,9,13,22,0,4,17,13,34,12,2,14,48
05/09/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
05/10/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
05/11/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
05/12/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,0,0,0,10
05/13/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,7,23,1,31,0,0,38,2,40,0,7,61,3,71,64,0,64,135
05/14/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,21,1,26,0,0,56,5,61,0,4,77,6,87,58,0,58,145
05/15/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,23,7,30,0,4,33,7,44,44,12,56,100
05/16/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,22,0,28,0,0,55,6,61,0,6,77,6,89,104,0,104,193
05/17/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,17,1,22,0,0,49,4,53,0,4,66,5,75,78,0,78,153
05/18/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,36,6,42,0,3,46,6,55,10,0,10,65
05/19/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,10,0,10,0,5,20,0,25,0,0,0,25
05/20/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,36,0,36,0,4,46,0,50,50,0,50,100
05/21/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,19,0,19,0,8,33,0,41,18,0,18,59
05/22/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,14,3,20,0,0,14,8,22,0,3,28,11,42,16,44,60,102
05/23/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,24,1,31,0,0,27,3,30,0,6,51,4,61,22,0,22,83
05/24/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,0,33,0,33,0,4,47,2,53,18,0,18,71
05/25/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,28,2,30,0,2,37,2,41,28,0,28,69
05/26/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,9,0,9,0,4,12,0,16,0,0,0,16
05/27/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,23,0,23,0,4,30,0,34,10,0,10,44
05/28/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,20,0,20,0,5,35,0,40,4,0,4,44
05/29/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,8,2,10,0,4,18,2,24,4,2,6,30
05/30/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,14,1,20,0,0,4,0,4,0,5,18,1,24,2,0,2,26
05/31/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,31,0,31,0,4,43,0,47,100,0,100,147
06/01/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,30,5,35,0,3,41,5,49,24,0,24,73
06/02/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,19,0,19,0,4,28,0,32,12,0,12,44
06/03/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,16,0,16,0,4,27,0,31,0,0,0,31
06/04/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,20,0,20,0,5,35,0,40,58,0,58,98
06/05/2019,MKL,TN,ASO,CE,Federal Contract Tower,2,4,18,0,24,0,0,31,0,31,2,4,49,0,55,8,0,8,63
06/06/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
06/07/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,5,0,5,0,6,11,0,17,12,0,12,29
