01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
06/08/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,4,0,4,0,2,15,0,17,18,0,18,35
06/09/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,2,0,2,0,5,10,0,15,0,0,0,15
06/10/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,14,0,14,0,6,22,0,28,4,0,4,32
06/11/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,1,15,1,17,0,6,26,3,35,6,0,6,41
06/12/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,0,37,0,37,0,4,58,0,62,26,0,26,88
06/13/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,26,0,26,0,8,38,0,46,16,0,16,62
06/14/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,0,56,1,57,0,6,74,1,81,10,0,10,91
06/15/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,37,0,37,0,2,47,0,49,12,0,12,61
06/16/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,0,9,1,10,0,3,21,3,27,2,4,6,33
06/17/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,17,0,17,0,6,26,0,32,10,0,10,42
06/18/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,71,0,71,0,4,83,0,87,22,0,22,109
06/19/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,121,6,127,0,6,128,6,140,18,4,22,162
06/20/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,11,6,17,0,4,18,6,28,25,0,25,53
06/21/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,5,12,0,0,9,2,11,0,3,13,7,23,4,8,12,35
06/22/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,18,0,18,0,2,29,0,31,38,0,38,69
06/23/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,18,0,18,0,3,20,0,23,18,0,18,41
06/24/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,6,0,6,0,3,17,0,20,2,0,2,22
06/25/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,29,2,31,0,5,36,2,43,32,0,32,75
06/26/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,67,5,72,0,4,72,5,81,49,12,61,142
06/27/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,4,17,0,0,49,10,59,0,6,56,14,76,0,0,0,76
06/28/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,1,13,0,0,187,2,189,0,4,195,3,202,16,12,28,230
06/29/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,0,11,0,0,191,2,193,0,2,200,2,204,8,0,8,212
06/30/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,2,14,0,0,95,2,97,0,3,104,4,111,42,0,42,153
07/01/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,25,4,29,0,5,31,4,40,76,0,76,116
07/02/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,0,52,2,54,0,4,70,2,76,56,0,56,132
07/03/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,62,2,64,0,4,73,2,79,4,0,4,83
07/04/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,0,80,0,80,0,10,81,0,91,10,0,10,101
07/05/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,35,0,35,0,6,39,0,45,20,0,20,65
07/06/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,40,0,40,0,2,45,0,47,22,0,22,69
07/07/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,13,0,13,0,7,20,0,27,0,0,0,27
07/08/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,28,0,28,0,6,38,0,44,0,0,0,44
07/09/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,42,2,44,0,4,47,2,53,14,0,14,67
07/10/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,24,2,26,0,4,33,2,39,6,0,6,45
07/11/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,11,2,13,0,4,20,4,28,18,2,20,48
07/12/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,58,2,60,0,8,64,2,74,70,0,70,144
07/13/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,9,1,12,0,0,65,6,71,0,2,74,7,83,8,0,8,91
07/14/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,15,0,15,0,5,20,0,25,14,0,14,39
07/15/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,2,0,2,0,8,4,0,12,2,0,2,14
07/16/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
07/17/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,27,0,29,0,0,23,0,23,0,2,50,0,52,0,0,0,52
07/18/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,10,6,1,17,0,1,57,2,60,0,11,63,3,77,0,0,0,77
07/19/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,56,2,58,0,8,68,2,78,0,0,0,78
07/20/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,62,2,64,0,2,65,2,69,30,0,30,99
07/21/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,0,0,0,11
07/22/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,1,0,1,0,9,8,0,17,0,0,0,17
07/23/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,22,0,22,0,5,29,0,34,18,0,18,52
07/24/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,5,24,0,0,47,7,54,0,4,62,12,78,52,12,64,142
07/25/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,15,10,1,26,0,0,43,8,51,0,15,53,9,77,50,0,50,127
07/26/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,14,4,0,18,0,0,39,6,45,0,14,43,6,63,12,54,66,129
07/27/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,47,6,53,0,2,48,6,56,56,16,72,128
07/28/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,44,4,48,0,8,51,4,63,46,0,46,109
07/29/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,43,5,48,0,8,51,5,64,24,0,24,88
07/30/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,19,2,21,0,4,33,2,39,22,0,22,61
07/31/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,70,1,71,0,6,83,1,90,26,0,26,116
08/01/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,13,1,22,0,0,34,4,38,0,8,47,5,60,4,0,4,64
08/02/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,1,24,4,29,0,13,30,4,47,16,0,16,63
08/03/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,48,4,52,0,2,54,4,60,16,0,16,76
08/04/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,9,3,1,13,0,0,13,8,21,0,9,16,9,34,50,4,54,88
08/05/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,17,0,17,0,3,32,0,35,22,0,22,57
08/06/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,1,19,0,0,31,7,38,0,4,45,8,57,12,12,24,81
08/07/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,0,12,7,19,0,5,22,9,36,2,20,22,58
08/08/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,0,14,3,17,0,8,23,5,36,22,4,26,62
08/09/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,13,1,14,0,4,21,1,26,2,0,2,28
08/10/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,46,0,46,0,2,51,0,53,16,0,16,69
08/11/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,32,2,34,0,6,39,2,47,62,0,62,109
08/12/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,0,24,3,27,0,10,27,3,40,72,0,72,112
08/13/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,22,2,24,0,4,30,2,36,34,0,34,70
08/14/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,14,6,20,0,6,25,6,37,2,0,2,39
08/15/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,32,4,36,0,8,40,4,52,45,0,45,97
08/16/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,1,27,3,31,0,9,32,3,44,40,4,44,88
08/17/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,35,1,36,0,2,39,1,42,14,0,14,56
08/18/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,33,0,33,0,7,40,0,47,60,0,60,107
08/19/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,20,0,20,0,4,27,0,31,30,0,30,61
08/20/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,0,22,2,24,0,3,39,2,44,56,0,56,100
08/21/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,7,8,4,19,0,0,16,9,25,0,7,24,13,44,60,4,64,108
08/22/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,21,0,25,0,0,20,4,24,0,4,41,4,49,0,8,8,57
08/23/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,2,22,0,1,24,6,31,0,5,40,8,53,20,0,20,73
08/24/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,4,4,8,0,2,11,4,17,0,14,14,31
08/25/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,8,6,14,0,4,14,6,24,18,0,18,42
08/26/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,12,0,12,0,8,23,0,31,2,0,2,33
08/27/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,25,12,37,0,7,32,12,51,28,6,34,85
08/28/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,0,36,5,41,0,4,48,7,59,6,8,14,73
08/29/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,9,12,2,23,0,0,19,13,32,0,9,31,15,55,22,16,38,93
08/30/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,12,1,21,0,0,31,4,35,0,8,43,5,56,40,6,46,102
08/31/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,26,0,26,0,4,29,0,33,0,0,0,33
09/01/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,14,0,14,0,4,20,0,24,14,0,14,38
09/02/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,21,0,21,0,7,33,0,40,24,0,24,64
09/03/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,1,25,0,26,0,3,29,0,32,30,0,30,62
09/04/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,2,22,0,0,49,4,53,0,5,64,6,75,80,22,102,177
09/05/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,1,19,0,0,44,14,58,0,8,54,15,77,90,6,96,173
09/06/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,7,2,17,0,0,58,7,65,0,8,65,9,82,84,12,96,178
09/07/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,1,5,0,0,55,28,83,0,2,57,29,88,22,12,34,122
09/08/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,5,2,13,0,0,28,9,37,0,6,33,11,50,54,4,58,108
09/09/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,23,8,31,0,8,30,8,46,80,6,86,132
09/10/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,9,1,14,0,0,44,3,47,0,4,53,4,61,70,0,70,131
09/11/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,0,23,5,28,0,4,37,7,48,48,0,48,96
09/12/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,0,69,9,78,0,10,83,9,102,16,12,28,130
09/13/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,0,81,2,83,0,4,88,3,95,26,0,26,121
09/14/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,4,1,7,0,0,44,6,50,0,2,48,7,57,30,12,42,99
09/15/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,14,3,17,0,7,17,3,27,16,10,26,53
09/16/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,25,0,25,0,6,36,0,42,32,0,32,74
09/17/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,33,2,35,0,3,40,2,45,44,0,44,89
09/18/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,29,2,31,0,4,42,2,48,52,0,52,100
09/19/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,7,25,0,32,0,0,72,4,76,0,7,97,4,108,18,0,18,126
09/20/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,0,30,0,30,0,11,46,0,57,8,0,8,65
09/21/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,19,0,19,0,3,21,0,24,16,0,16,40
09/22/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,26,0,26,0,7,36,0,43,14,0,14,57
09/23/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,24,1,25,0,8,32,1,41,12,0,12,53
09/24/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,40,0,40,0,4,51,0,55,54,0,54,109
09/25/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,27,2,29,0,4,31,2,37,30,0,30,67
09/26/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,6,1,15,0,0,16,2,18,0,8,22,3,33,14,6,20,53
09/27/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,16,3,23,0,0,64,2,66,0,4,80,5,89,20,0,20,109
09/28/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,31,0,31,0,4,34,0,38,26,0,26,64
09/29/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,43,0,43,0,3,51,0,54,30,0,30,84
09/30/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,26,0,26,0,10,34,0,44,42,0,42,86
10/01/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,45,0,45,0,4,51,0,55,12,0,12,67
10/02/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,36,3,39,0,7,43,3,53,28,0,28,81
10/03/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,22,1,23,0,6,31,1,38,8,0,8,46
10/04/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,18,3,21,0,4,28,3,35,28,0,28,63
10/05/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,49,0,49,0,4,55,0,59,6,0,6,65
10/06/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,10,0,10,0,3,16,0,19,8,0,8,27
10/07/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,0,14,2,16,0,6,22,3,31,6,0,6,37
10/08/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,18,0,22,0,0,25,5,30,0,4,43,5,52,62,0,62,114
10/09/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,40,4,44,0,5,46,4,55,38,0,38,93
10/10/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,18,1,23,0,0,48,10,58,0,4,66,11,81,44,0,44,125
10/11/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
10/12/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,13,0,15,0,0,55,0,55,0,2,68,0,70,24,0,24,94
10/13/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,52,0,52,0,3,68,0,71,20,0,20,91
10/14/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,77,0,77,0,4,89,0,93,38,0,38,131
10/15/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,5,0,5,0,3,21,0,24,0,0,0,24
10/16/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,58,5,63,0,5,70,5,80,22,14,36,116
10/17/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,27,6,33,0,4,39,6,49,8,0,8,57
10/18/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,47,0,47,0,10,55,0,65,0,0,0,65
10/19/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,40,0,40,0,2,46,0,48,24,0,24,72
10/20/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,42,0,42,0,3,51,0,54,60,0,60,114
10/21/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,3,3,0,4,5,3,12,0,8,8,20
10/22/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,3,18,0,0,35,8,43,0,4,46,11,61,18,14,32,93
10/23/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,15,5,25,0,0,29,2,31,0,5,44,7,56,14,2,16,72
10/24/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,21,3,28,0,0,38,11,49,0,4,59,14,77,36,10,46,123
10/25/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,4,0,4,0,4,15,0,19,4,0,4,23
10/26/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
10/27/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,2,0,2,0,3,11,0,14,0,0,0,14
10/28/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,9,0,9,0,6,19,0,25,0,0,0,25
10/29/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,16,7,23,0,5,29,7,41,0,4,4,45
10/30/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
10/31/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,4,0,4,0,5,6,0,11,0,0,0,11
11/01/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,47,7,54,0,4,59,7,70,16,16,32,102
11/02/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,28,5,33,0,2,36,5,43,0,0,0,43
11/03/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,8,1,14,0,0,37,4,41,0,5,45,5,55,46,0,46,101
11/04/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,1,25,0,26,0,6,43,0,49,38,0,38,87
11/05/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,0,39,0,39,0,5,56,0,61,60,0,60,121
11/06/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,13,1,18,0,0,12,4,16,0,4,25,5,34,44,8,52,86
11/07/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
11/08/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,26,2,28,0,3,42,2,47,16,0,16,63
11/09/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,22,0,22,0,2,33,0,35,8,0,8,43
11/10/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,24,0,24,0,3,32,0,35,0,0,0,35
11/11/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,5,0,5,0,4,13,0,17,8,0,8,25
11/12/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,8,0,8,0,7,14,0,21,2,0,2,23
11/13/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,49,4,53,0,5,62,4,71,88,0,88,159
11/14/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,0,42,12,54,0,6,53,14,73,64,14,78,151
11/15/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,24,7,31,0,3,31,7,41,36,16,52,93
11/16/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,17,5,22,0,2,24,5,31,8,0,8,39
11/17/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,2,14,0,0,23,2,25,0,3,32,4,39,30,4,34,73
11/18/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,32,2,34,0,4,47,2,53,56,0,56,109
11/19/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,36,3,39,0,7,46,3,56,18,0,18,74
11/20/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,18,3,25,0,0,26,2,28,0,4,44,5,53,24,0,24,77
11/21/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,11,1,17,0,0,5,5,10,0,5,16,6,27,0,10,10,37
11/22/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
11/23/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
11/24/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,25,0,25,0,2,35,0,37,22,0,22,59
11/25/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,26,0,26,0,3,34,0,37,18,0,18,55
11/26/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,5,0,5,0,4,15,0,19,0,0,0,19
11/27/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,7,21,0,0,19,9,28,0,4,29,16,49,2,14,16,65
11/28/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,6,0,6,0,3,6,0,9,0,0,0,9
11/29/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
11/30/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/01/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,5,0,5,0,3,15,0,18,0,0,0,18
12/02/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,8,0,8,0,5,20,0,25,22,0,22,47
12/03/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,2,21,0,0,36,2,38,0,4,51,4,59,44,6,50,109
12/04/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,32,1,37,0,0,13,4,17,0,4,45,5,54,26,0,26,80
12/05/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,8,10,1,19,0,0,29,14,43,0,8,39,15,62,28,12,40,102
12/06/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,0,11,34,45,0,0,0,18,18,0,0,11,52,63,4,12,16,79
12/07/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,0,34,15,49,0,2,44,15,61,24,4,28,89
12/08/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,7,0,7,0,3,16,0,19,4,0,4,23
12/09/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,4,8,0,0,8,4,12,0,0,0,12
12/10/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,5,0,1,6,0,1,0,4,5,0,6,0,5,11,0,0,0,11
12/11/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,15,2,21,0,0,27,4,31,0,4,42,6,52,52,0,52,104
12/12/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,0,46,9,55,0,4,56,10,70,44,12,56,126
12/13/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
12/14/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,6,0,6,0,2,14,0,16,4,0,4,20
12/15/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,4,0,4,15
12/16/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/17/2019,MKL,TN,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,5,0,5,0,6,11,0,17,0,0,0,17
