01/01/2000,MKL,TN,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,4,0,0,4,0,10,2,0,12,0,0,0,12
02/20/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,0,33,0,33,0,8,49,0,57,0,0,0,57
02/21/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,40,0,40,0,6,68,0,74,56,0,56,130
02/22/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,2,0,0,2,0,6,7,0,13,0,0,0,13
02/23/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,10,0,10,0,5,20,0,25,16,0,16,41
02/24/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,2,0,2,0,1,12,0,13,0,0,0,13
02/25/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,10,1,14,0,0,1,0,1,0,3,11,1,15,0,0,0,15
02/26/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,1,0,1,0,5,16,0,21,2,0,2,23
02/27/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,4,0,4,0,5,5,0,10,0,0,0,10
02/28/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,59,0,59,0,4,80,0,84,18,0,18,102
03/01/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,16,0,16,0,3,28,0,31,0,0,0,31
03/02/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,0,0,0,9
03/03/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
03/04/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,137,0,137,0,4,148,0,152,42,0,42,194
03/05/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,63,0,63,0,4,67,0,71,30,0,30,101
03/06/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,33,1,34,0,6,37,1,44,12,0,12,56
03/07/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,27,0,27,0,6,31,0,37,36,0,36,73
03/08/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,6,9,15,0,4,15,9,28,0,6,6,34
03/09/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,3,0,3,0,4,8,0,12,0,0,0,12
03/10/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,0,25,0,25,0,9,46,0,55,12,0,12,67
03/11/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,31,8,39,0,4,37,8,49,28,0,28,77
03/12/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,2,0,2,0,1,15,0,16,20,0,20,36
03/13/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,27,2,29,0,1,45,2,48,28,0,28,76
03/14/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,15,2,20,0,0,42,5,47,0,3,57,7,67,38,12,50,117
03/15/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,37,2,39,0,4,55,2,61,72,0,72,133
03/16/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,3,16,0,0,19,5,24,0,4,28,8,40,2,10,12,52
03/17/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,4,6,10,0,4,13,6,23,2,0,2,25
03/18/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,18,7,25,0,5,25,7,37,12,0,12,49
03/19/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,36,0,36,0,6,49,0,55,28,0,28,83
03/20/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,38,0,38,0,3,57,0,60,78,0,78,138
03/21/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,9,2,11,0,4,19,2,25,10,0,10,35
03/22/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,4,0,4,0,4,18,0,22,2,0,2,24
03/23/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,20,2,28,0,0,9,8,17,0,6,29,10,45,2,10,12,57
03/24/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,0,0,0,0,10,21,0,31,0,0,0,31
03/25/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,17,0,17,0,3,23,0,26,12,0,12,38
03/26/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,62,0,62,0,5,75,0,80,52,0,52,132
03/27/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,123,1,124,0,5,135,1,141,64,0,64,205
03/28/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,44,4,48,0,3,60,4,67,46,0,46,113
03/29/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,58,5,63,0,5,71,5,81,66,20,86,167
03/30/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,53,6,59,0,4,78,6,88,36,0,36,124
03/31/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
04/01/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,2,6,1,9,0,0,5,4,9,0,2,11,5,18,0,4,4,22
04/02/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,51,6,57,0,2,70,6,78,68,0,68,146
04/03/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,19,0,19,0,10,31,0,41,28,0,28,69
04/04/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,22,2,28,0,21,7,0,28,0,25,29,2,56,34,0,34,90
04/05/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,6,0,6,0,2,9,0,11,0,0,0,11
04/06/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,1,0,1,0,2,18,0,20,0,0,0,20
04/07/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,16,2,23,0,0,36,0,36,0,5,52,2,59,44,0,44,103
04/08/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,6,0,6,0,3,18,0,21,10,0,10,31
04/09/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,9,0,9,0,3,18,0,21,14,0,14,35
04/10/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,54,0,54,0,4,68,0,72,24,0,24,96
04/11/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,1,18,0,0,49,8,57,0,4,62,9,75,94,0,94,169
04/12/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,18,1,25,0,0,48,6,54,0,6,66,7,79,126,0,126,205
04/13/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,28,11,39,0,2,43,11,56,40,12,52,108
04/14/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,22,6,28,0,5,44,6,55,74,0,74,129
04/15/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,26,7,33,0,5,36,7,48,42,0,42,90
04/16/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,0,12,13,25,0,0,23,14,37,14,6,20,57
04/17/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,39,0,39,0,4,55,0,59,22,0,22,81
04/18/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,7,1,14,0,0,32,3,35,0,6,39,4,49,28,0,28,77
04/19/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,37,0,37,0,3,49,0,52,38,0,38,90
04/20/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,2,18,3,23,0,0,28,8,36,0,2,46,11,59,22,8,30,89
04/21/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
04/22/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,29,0,29,0,3,38,0,41,30,0,30,71
04/23/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,32,0,32,0,7,39,0,46,16,0,16,62
04/24/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,47,2,49,0,4,58,2,64,62,0,62,126
04/25/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,25,1,29,0,0,43,8,51,0,3,68,9,80,52,22,74,154
04/26/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,34,4,38,0,3,53,4,60,38,10,48,108
04/27/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,0,0,0,17
04/28/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,27,4,37,0,0,3,1,4,0,6,30,5,41,2,4,6,47
04/29/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,0,0,0,13
04/30/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,29,0,29,0,6,38,0,44,0,0,0,44
05/01/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,20,0,20,0,4,31,0,35,12,0,12,47
05/02/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,17,0,17,0,3,33,0,36,0,0,0,36
05/03/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,67,0,67,0,5,91,0,96,64,0,64,160
05/04/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,1,59,6,66,0,4,82,6,92,84,16,100,192
05/05/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,15,0,15,0,4,32,0,36,4,0,4,40
05/06/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,20,0,20,0,3,32,0,35,24,0,24,59
05/07/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,7,0,7,0,4,25,0,29,0,0,0,29
05/08/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,14,3,17,0,5,28,3,36,20,0,20,56
05/09/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,14,1,21,0,0,29,14,43,0,6,43,15,64,28,0,28,92
05/10/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,12,1,16,0,0,24,17,41,0,3,36,18,57,34,22,56,113
05/11/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,21,0,21,0,2,33,0,35,34,0,34,69
05/12/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,6,0,6,0,5,15,0,20,8,0,8,28
05/13/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,12,0,12,0,7,18,0,25,2,0,2,27
05/14/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,9,0,9,0,6,18,0,24,6,0,6,30
05/15/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,8,2,15,0,0,34,0,34,0,5,42,2,49,12,0,12,61
05/16/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,18,0,18,0,1,22,0,23,26,0,26,49
05/17/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,20,5,30,0,0,38,9,47,0,5,58,14,77,64,44,108,185
05/18/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,32,22,54,0,6,43,22,71,14,18,32,103
05/19/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,12,4,21,0,0,14,4,18,0,5,26,8,39,14,0,14,53
05/20/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,4,1,5,0,4,14,1,19,28,0,28,47
05/21/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,33,0,33,0,6,47,0,53,24,0,24,77
05/22/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,39,5,44,0,5,52,5,62,58,0,58,120
05/23/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,10,2,15,0,0,35,4,39,0,3,45,6,54,60,18,78,132
05/24/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,7,1,13,0,1,30,6,37,0,6,37,7,50,66,0,66,116
05/25/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,39,0,39,0,5,53,0,58,38,0,38,96
05/26/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,68,4,72,0,6,91,4,101,46,0,46,147
05/27/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,15,0,15,0,3,23,0,26,38,0,38,64
05/28/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,21,0,21,0,6,29,0,35,12,0,12,47
05/29/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,23,0,23,0,4,29,0,33,4,0,4,37
05/30/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,12,1,16,0,0,35,1,36,0,3,47,2,52,86,0,86,138
05/31/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,33,3,36,0,5,45,3,53,60,0,60,113
06/01/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,43,6,49,0,4,54,6,64,134,24,158,222
06/02/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,55,5,60,0,4,68,5,77,60,0,60,137
06/03/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,41,10,51,0,3,49,10,62,52,0,52,114
06/04/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,19,0,19,0,4,27,0,31,16,0,16,47
06/05/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,14,1,19,0,0,47,7,54,0,4,61,8,73,36,0,36,109
06/06/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,44,5,49,0,3,52,5,60,128,4,132,192
06/07/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,50,0,50,0,6,63,0,69,86,0,86,155
06/08/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,48,6,54,0,0,53,6,59,110,0,110,169
06/09/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,46,3,49,0,4,53,3,60,50,0,50,110
06/10/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,36,0,36,0,2,40,0,42,26,0,26,68
06/11/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,3,0,3,0,4,15,0,19,0,0,0,19
06/12/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,29,0,29,0,4,45,0,49,96,0,96,145
06/13/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,18,3,26,0,0,68,12,80,0,5,86,15,106,34,22,56,162
06/14/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,0,41,20,61,0,2,56,21,79,16,14,30,109
06/15/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,63,7,70,0,4,76,7,87,30,0,30,117
06/16/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,95,9,104,0,4,100,9,113,46,4,50,163
06/17/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,56,6,62,0,7,63,6,76,62,0,62,138
06/18/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,10,4,19,0,0,2,0,2,0,5,12,4,21,2,4,6,27
06/19/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,9,2,15,0,0,18,0,18,0,4,27,2,33,38,2,40,73
06/20/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,40,0,40,0,3,44,0,47,36,0,36,83
06/21/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,2,0,2,0,3,22,0,25,0,0,0,25
06/22/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,39,19,58,0,8,56,19,83,70,8,78,161
06/23/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,19,2,25,0,0,42,7,49,0,4,61,9,74,48,22,70,144
06/24/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,88,0,88,0,3,95,0,98,74,0,74,172
06/25/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,1,21,2,24,0,5,32,2,39,0,0,0,39
06/26/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,43,4,47,0,3,53,4,60,14,0,14,74
06/27/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,15,2,20,0,0,94,11,105,0,3,109,13,125,122,0,122,247
06/28/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,11,2,16,0,0,31,7,38,0,3,42,9,54,98,0,98,152
06/29/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,28,7,35,0,4,52,7,63,48,2,50,113
06/30/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,0,33,4,37,0,4,53,6,63,64,0,64,127
07/01/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,17,0,17,0,3,24,0,27,18,0,18,45
07/02/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,13,0,13,0,6,20,0,26,8,0,8,34
07/03/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,56,0,56,0,9,63,0,72,80,0,80,152
07/04/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,15,0,15,0,2,20,0,22,4,0,4,26
07/05/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,67,0,67,0,3,76,0,79,45,0,45,124
07/06/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,7,11,1,19,0,0,64,2,66,0,7,75,3,85,66,0,66,151
07/07/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,26,0,26,0,8,33,0,41,36,0,36,77
07/08/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,13,0,13,0,6,21,0,27,14,0,14,41
07/09/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,0,0,0,9
07/10/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,2,13,0,0,32,8,40,0,4,39,10,53,20,0,20,73
07/11/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,46,8,54,0,3,59,8,70,108,0,108,178
07/12/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,39,4,43,0,7,58,4,69,32,6,38,107
07/13/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,35,6,41,0,4,45,6,55,40,10,50,105
07/14/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,19,0,19,0,2,31,0,33,24,0,24,57
07/15/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,83,0,83,0,5,92,0,97,8,0,8,105
07/16/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,7,2,14,0,0,49,3,52,0,5,56,5,66,44,10,54,120
07/17/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,27,6,33,0,6,40,6,52,46,0,46,98
07/18/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,2,35,4,41,0,6,50,4,60,68,0,68,128
07/19/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,20,0,20,0,3,31,0,34,10,0,10,44
07/20/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,45,5,50,0,3,52,5,60,8,0,8,68
07/21/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,7,2,9,0,8,14,2,24,10,0,10,34
07/22/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,70,0,70,0,4,77,0,81,90,0,90,171
07/23/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,44,0,44,0,5,59,0,64,28,0,28,92
07/24/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,36,0,36,0,4,44,0,48,36,0,36,84
07/25/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,52,5,57,0,3,64,5,72,80,0,80,152
07/26/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,23,2,25,0,5,36,2,43,32,0,32,75
07/27/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,36,2,38,0,4,53,2,59,38,0,38,97
07/28/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,3,18,0,0,37,2,39,0,4,48,5,57,68,0,68,125
07/29/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,41,1,42,0,3,43,1,47,32,0,32,79
07/30/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,6,1,11,0,0,27,1,28,0,4,33,2,39,18,10,28,67
07/31/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,49,0,49,0,3,72,0,75,44,0,44,119
08/01/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,8,1,12,0,0,47,4,51,0,3,55,5,63,62,2,64,127
08/02/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,0,47,3,50,0,2,67,5,74,42,4,46,120
08/03/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,19,0,19,0,4,30,0,34,42,0,42,76
08/04/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,12,0,12,0,5,18,0,23,18,0,18,41
08/05/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,27,0,27,0,5,39,0,44,60,0,60,104
08/06/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,17,0,17,0,4,20,0,24,10,0,10,34
08/07/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,24,0,24,0,1,34,0,35,18,0,18,53
08/08/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,93,4,97,0,2,116,4,122,46,0,46,168
08/09/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,1,4,2,7,0,4,12,2,18,0,0,0,18
08/10/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,67,0,67,0,7,83,0,90,8,0,8,98
08/11/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,22,3,25,0,5,34,3,42,34,0,34,76
08/12/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,21,0,21,0,5,25,0,30,56,0,56,86
08/13/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,12,0,12,0,6,21,0,27,14,0,14,41
08/14/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,20,1,21,0,5,33,1,39,26,0,26,65
08/15/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,38,0,38,0,5,53,0,58,78,0,78,136
08/16/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,77,0,77,0,4,95,0,99,58,0,58,157
08/17/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,20,3,29,0,0,74,25,99,0,6,94,28,128,18,40,58,186
08/18/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,14,2,20,0,0,36,3,39,0,4,50,5,59,36,18,54,113
08/19/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,46,0,46,0,3,53,0,56,68,0,68,124
08/20/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,32,1,33,0,4,39,1,44,44,0,44,88
08/21/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,11,1,18,0,0,39,0,39,0,6,50,1,57,76,2,78,135
08/22/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,26,2,31,0,0,36,0,36,0,3,62,2,67,32,0,32,99
08/23/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,56,2,58,0,3,76,2,81,76,0,76,157
08/24/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,4,2,10,0,0,23,3,26,0,4,27,5,36,34,0,34,70
08/25/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,27,5,32,0,4,43,5,52,42,0,42,94
08/26/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,39,0,39,0,5,48,0,53,14,0,14,67
08/27/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,6,0,6,0,3,14,0,17,4,0,4,21
08/28/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,28,4,32,0,4,47,4,55,36,0,36,91
08/29/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,31,7,38,0,1,39,7,47,20,8,28,75
08/30/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,37,0,37,0,2,54,0,56,36,0,36,92
08/31/2023,MKL,TN,ASO,ES,Federal Contract Tower,0,6,14,2,22,0,0,52,11,63,0,6,66,13,85,48,18,66,151
