01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
01/31/2001,MLI,IL,AGL,CE,Towers with Radar,36,44,36,1,117,0,0,5,19,24,36,44,41,20,141,98,24,122,263
02/01/2001,MLI,IL,AGL,CE,Towers with Radar,38,48,41,0,127,0,0,2,0,2,38,48,43,0,129,0,0,0,129
02/02/2001,MLI,IL,AGL,CE,Towers with Radar,39,46,36,0,121,0,4,4,0,8,39,50,40,0,129,0,0,0,129
02/03/2001,MLI,IL,AGL,CE,Towers with Radar,25,30,23,2,80,2,1,21,4,28,27,31,44,6,108,74,10,84,192
02/04/2001,MLI,IL,AGL,CE,Towers with Radar,23,27,11,2,63,3,0,0,0,3,26,27,11,2,66,0,0,0,66
02/05/2001,MLI,IL,AGL,CE,Towers with Radar,36,45,36,0,117,0,0,0,0,0,36,45,36,0,117,38,0,38,155
02/06/2001,MLI,IL,AGL,CE,Towers with Radar,38,50,43,3,134,0,0,26,4,30,38,50,69,7,164,40,0,40,204
02/07/2001,MLI,IL,AGL,CE,Towers with Radar,37,36,35,0,108,0,0,6,0,6,37,36,41,0,114,0,0,0,114
02/08/2001,MLI,IL,AGL,CE,Towers with Radar,29,28,27,0,84,3,0,15,0,18,32,28,42,0,102,0,0,0,102
02/09/2001,MLI,IL,AGL,CE,Towers with Radar,24,28,21,0,73,11,8,0,0,19,35,36,21,0,92,0,0,0,92
02/10/2001,MLI,IL,AGL,CE,Towers with Radar,27,32,25,0,84,5,2,45,0,52,32,34,70,0,136,90,0,90,226
02/11/2001,MLI,IL,AGL,CE,Towers with Radar,21,25,19,0,65,9,8,37,0,54,30,33,56,0,119,24,0,24,143
02/12/2001,MLI,IL,AGL,CE,Towers with Radar,38,42,35,2,117,0,0,37,4,41,38,42,72,6,158,46,0,46,204
02/13/2001,MLI,IL,AGL,CE,Towers with Radar,36,44,38,0,118,0,0,7,0,7,36,44,45,0,125,0,0,0,125
02/14/2001,MLI,IL,AGL,CE,Towers with Radar,33,40,22,0,95,0,8,0,0,8,33,48,22,0,103,0,0,0,103
02/15/2001,MLI,IL,AGL,CE,Towers with Radar,37,41,39,2,119,0,0,7,0,7,37,41,46,2,126,8,0,8,134
02/16/2001,MLI,IL,AGL,CE,Towers with Radar,39,45,39,0,123,0,0,8,0,8,39,45,47,0,131,10,0,10,141
02/17/2001,MLI,IL,AGL,CE,Towers with Radar,28,31,26,0,85,7,5,21,0,33,35,36,47,0,118,72,0,72,190
02/18/2001,MLI,IL,AGL,CE,Towers with Radar,24,27,23,0,74,5,2,35,0,42,29,29,58,0,116,104,0,104,220
02/19/2001,MLI,IL,AGL,CE,Towers with Radar,34,38,31,0,103,1,1,24,0,26,35,39,55,0,129,20,0,20,149
02/20/2001,MLI,IL,AGL,CE,Towers with Radar,34,38,37,1,110,0,0,37,1,38,34,38,74,2,148,74,0,74,222
02/21/2001,MLI,IL,AGL,CE,Towers with Radar,36,46,39,0,121,0,0,12,0,12,36,46,51,0,133,132,0,132,265
02/22/2001,MLI,IL,AGL,CE,Towers with Radar,40,45,39,0,124,0,0,23,0,23,40,45,62,0,147,28,0,28,175
02/23/2001,MLI,IL,AGL,CE,Towers with Radar,38,44,40,0,122,0,0,9,0,9,38,44,49,0,131,4,0,4,135
02/24/2001,MLI,IL,AGL,CE,Towers with Radar,16,17,2,0,35,15,8,0,0,23,31,25,2,0,58,0,0,0,58
02/25/2001,MLI,IL,AGL,CE,Towers with Radar,16,18,15,0,49,8,9,2,0,19,24,27,17,0,68,0,0,0,68
02/26/2001,MLI,IL,AGL,CE,Towers with Radar,40,41,38,0,119,0,0,33,0,33,40,41,71,0,152,36,0,36,188
02/27/2001,MLI,IL,AGL,CE,Towers with Radar,41,48,40,0,129,0,3,26,0,29,41,51,66,0,158,0,0,0,158
02/28/2001,MLI,IL,AGL,CE,Towers with Radar,33,55,47,2,137,0,0,42,18,60,33,55,89,20,197,114,12,126,323
03/01/2001,MLI,IL,AGL,CE,Towers with Radar,41,46,40,1,128,0,0,36,3,39,41,46,76,4,167,10,0,10,177
03/02/2001,MLI,IL,AGL,CE,Towers with Radar,39,42,36,0,117,2,3,8,0,13,41,45,44,0,130,74,0,74,204
03/03/2001,MLI,IL,AGL,CE,Towers with Radar,33,33,28,0,94,2,0,0,0,2,35,33,28,0,96,44,0,44,140
03/04/2001,MLI,IL,AGL,CE,Towers with Radar,25,27,23,0,75,9,4,5,0,18,34,31,28,0,93,70,0,70,163
03/05/2001,MLI,IL,AGL,CE,Towers with Radar,36,39,33,0,108,4,3,28,0,35,40,42,61,0,143,36,0,36,179
03/06/2001,MLI,IL,AGL,CE,Towers with Radar,41,49,42,0,132,0,0,21,0,21,41,49,63,0,153,38,0,38,191
03/07/2001,MLI,IL,AGL,CE,Towers with Radar,35,44,37,2,118,0,10,23,6,39,35,54,60,8,157,54,0,54,211
03/08/2001,MLI,IL,AGL,CE,Towers with Radar,40,46,41,2,129,0,0,8,2,10,40,46,49,4,139,16,0,16,155
03/09/2001,MLI,IL,AGL,CE,Towers with Radar,40,45,38,2,125,1,2,41,4,48,41,47,79,6,173,96,0,96,269
03/10/2001,MLI,IL,AGL,CE,Towers with Radar,26,28,24,0,78,5,6,27,0,38,31,34,51,0,116,32,0,32,148
03/11/2001,MLI,IL,AGL,CE,Towers with Radar,27,28,25,0,80,5,0,40,0,45,32,28,65,0,125,56,0,56,181
03/12/2001,MLI,IL,AGL,CE,Towers with Radar,35,39,31,0,105,3,1,0,0,4,38,40,31,0,109,18,0,18,127
03/13/2001,MLI,IL,AGL,CE,Towers with Radar,30,49,51,0,130,4,0,7,0,11,34,49,58,0,141,6,0,6,147
03/14/2001,MLI,IL,AGL,CE,Towers with Radar,48,46,46,2,142,1,0,42,0,43,49,46,88,2,185,80,0,80,265
03/15/2001,MLI,IL,AGL,CE,Towers with Radar,34,41,36,0,111,0,3,0,0,3,34,44,36,0,114,8,0,8,122
03/16/2001,MLI,IL,AGL,CE,Towers with Radar,30,33,27,0,90,7,10,0,0,17,37,43,27,0,107,0,0,0,107
03/17/2001,MLI,IL,AGL,CE,Towers with Radar,25,29,23,0,77,7,2,38,0,47,32,31,61,0,124,0,72,72,196
03/18/2001,MLI,IL,AGL,CE,Towers with Radar,25,29,24,0,78,6,7,66,0,79,31,36,90,0,157,72,0,72,229
03/19/2001,MLI,IL,AGL,CE,Towers with Radar,34,44,38,2,118,0,0,47,0,47,34,44,85,2,165,32,0,32,197
03/20/2001,MLI,IL,AGL,CE,Towers with Radar,38,45,37,0,120,0,0,56,0,56,38,45,93,0,176,52,0,52,228
03/21/2001,MLI,IL,AGL,CE,Towers with Radar,42,45,46,0,133,0,0,37,0,37,42,45,83,0,170,52,0,52,222
03/22/2001,MLI,IL,AGL,CE,Towers with Radar,36,50,48,0,134,0,0,42,0,42,36,50,90,0,176,22,0,22,198
03/23/2001,MLI,IL,AGL,CE,Towers with Radar,37,50,42,1,130,0,1,7,1,9,37,51,49,2,139,44,0,44,183
03/24/2001,MLI,IL,AGL,CE,Towers with Radar,28,31,26,0,85,3,1,21,0,25,31,32,47,0,110,30,0,30,140
03/25/2001,MLI,IL,AGL,CE,Towers with Radar,27,23,24,0,74,1,0,0,0,1,28,23,24,0,75,0,0,0,75
03/26/2001,MLI,IL,AGL,CE,Towers with Radar,33,38,31,0,102,0,0,42,2,44,33,38,73,2,146,70,0,70,216
03/27/2001,MLI,IL,AGL,CE,Towers with Radar,39,49,40,1,129,0,1,54,1,56,39,50,94,2,185,50,0,50,235
03/28/2001,MLI,IL,AGL,CE,Towers with Radar,36,42,42,1,121,3,0,27,1,31,39,42,69,2,152,112,0,112,264
03/29/2001,MLI,IL,AGL,CE,Towers with Radar,35,50,46,1,132,0,0,13,5,18,35,50,59,6,150,26,0,26,176
03/30/2001,MLI,IL,AGL,CE,Towers with Radar,37,41,38,1,117,0,0,22,3,25,37,41,60,4,142,64,0,64,206
03/31/2001,MLI,IL,AGL,CE,Towers with Radar,26,29,24,0,79,7,3,6,0,16,33,32,30,0,95,22,0,22,117
04/01/2001,MLI,IL,AGL,CE,Towers with Radar,25,28,25,1,79,6,0,35,2,43,31,28,60,3,122,30,0,30,152
04/02/2001,MLI,IL,AGL,CE,Towers with Radar,28,33,27,2,90,9,8,46,2,65,37,41,73,4,155,70,0,70,225
04/03/2001,MLI,IL,AGL,CE,Towers with Radar,33,44,37,2,116,0,2,28,12,42,33,46,65,14,158,38,12,50,208
04/04/2001,MLI,IL,AGL,CE,Towers with Radar,36,41,34,0,111,3,3,25,0,31,39,44,59,0,142,52,0,52,194
04/05/2001,MLI,IL,AGL,CE,Towers with Radar,36,41,34,2,113,2,15,7,0,24,38,56,41,2,137,2,0,2,139
04/06/2001,MLI,IL,AGL,CE,Towers with Radar,30,38,31,2,101,0,6,10,0,16,30,44,41,2,117,0,0,0,117
04/07/2001,MLI,IL,AGL,CE,Towers with Radar,30,30,10,0,70,0,2,5,0,7,30,32,15,0,77,14,0,14,91
04/08/2001,MLI,IL,AGL,CE,Towers with Radar,25,23,23,0,71,5,0,92,0,97,30,23,115,0,168,82,0,82,250
04/09/2001,MLI,IL,AGL,CE,Towers with Radar,34,34,32,0,100,2,0,27,0,29,36,34,59,0,129,72,0,72,201
04/10/2001,MLI,IL,AGL,CE,Towers with Radar,43,55,40,0,138,0,0,0,0,0,43,55,40,0,138,4,0,4,142
04/11/2001,MLI,IL,AGL,CE,Towers with Radar,32,34,31,0,97,1,0,4,0,5,33,34,35,0,102,14,0,14,116
04/12/2001,MLI,IL,AGL,CE,Towers with Radar,34,42,35,0,111,0,0,16,0,16,34,42,51,0,127,0,0,0,127
04/13/2001,MLI,IL,AGL,CE,Towers with Radar,34,39,33,0,106,0,0,86,0,86,34,39,119,0,192,52,0,52,244
04/14/2001,MLI,IL,AGL,CE,Towers with Radar,23,27,22,0,72,2,7,56,0,65,25,34,78,0,137,80,0,80,217
04/15/2001,MLI,IL,AGL,CE,Towers with Radar,23,24,22,0,69,10,0,11,0,21,33,24,33,0,90,54,0,54,144
04/16/2001,MLI,IL,AGL,CE,Towers with Radar,33,40,34,0,107,0,4,10,0,14,33,44,44,0,121,10,0,10,131
04/17/2001,MLI,IL,AGL,CE,Towers with Radar,37,43,36,1,117,0,2,50,1,53,37,45,86,2,170,38,0,38,208
04/18/2001,MLI,IL,AGL,CE,Towers with Radar,39,44,39,2,124,0,0,54,0,54,39,44,93,2,178,60,0,60,238
04/19/2001,MLI,IL,AGL,CE,Towers with Radar,37,45,44,2,128,0,0,41,0,41,37,45,85,2,169,54,0,54,223
04/20/2001,MLI,IL,AGL,CE,Towers with Radar,37,45,42,1,125,0,0,16,0,16,37,45,58,1,141,82,0,82,223
04/21/2001,MLI,IL,AGL,CE,Towers with Radar,21,25,20,0,66,7,5,5,0,17,28,30,25,0,83,24,0,24,107
04/22/2001,MLI,IL,AGL,CE,Towers with Radar,26,22,21,1,70,6,0,0,0,6,32,22,21,1,76,98,0,98,174
04/23/2001,MLI,IL,AGL,CE,Towers with Radar,34,38,31,0,103,0,1,10,0,11,34,39,41,0,114,0,0,0,114
04/24/2001,MLI,IL,AGL,CE,Towers with Radar,37,48,40,2,127,0,2,105,10,117,37,50,145,12,244,52,0,52,296
04/25/2001,MLI,IL,AGL,CE,Towers with Radar,39,41,40,2,122,0,0,59,2,61,39,41,99,4,183,14,0,14,197
04/26/2001,MLI,IL,AGL,CE,Towers with Radar,36,43,38,2,119,0,0,85,4,89,36,43,123,6,208,46,0,46,254
04/27/2001,MLI,IL,AGL,CE,Towers with Radar,36,47,39,0,122,0,1,48,0,49,36,48,87,0,171,26,0,26,197
04/28/2001,MLI,IL,AGL,CE,Towers with Radar,25,27,22,0,74,3,1,50,0,54,28,28,72,0,128,36,0,36,164
04/29/2001,MLI,IL,AGL,CE,Towers with Radar,26,28,23,1,78,4,0,35,0,39,30,28,58,1,117,32,0,32,149
04/30/2001,MLI,IL,AGL,CE,Towers with Radar,27,29,24,0,80,7,10,18,0,35,34,39,42,0,115,10,0,10,125
05/01/2001,MLI,IL,AGL,CE,Towers with Radar,33,37,34,2,106,1,6,24,2,33,34,43,58,4,139,40,0,40,179
05/02/2001,MLI,IL,AGL,CE,Towers with Radar,33,43,40,2,118,0,0,32,0,32,33,43,72,2,150,58,0,58,208
05/03/2001,MLI,IL,AGL,CE,Towers with Radar,35,43,43,2,123,0,0,14,12,26,35,43,57,14,149,72,14,86,235
05/04/2001,MLI,IL,AGL,CE,Towers with Radar,39,49,47,0,135,0,0,18,0,18,39,49,65,0,153,8,0,8,161
05/05/2001,MLI,IL,AGL,CE,Towers with Radar,28,28,29,0,85,2,0,75,0,77,30,28,104,0,162,40,0,40,202
05/06/2001,MLI,IL,AGL,CE,Towers with Radar,20,22,21,0,63,11,0,0,0,11,31,22,21,0,74,42,0,42,116
05/07/2001,MLI,IL,AGL,CE,Towers with Radar,38,42,39,0,119,1,0,6,0,7,39,42,45,0,126,32,0,32,158
05/08/2001,MLI,IL,AGL,CE,Towers with Radar,36,41,37,2,116,2,8,43,0,53,38,49,80,2,169,58,0,58,227
05/09/2001,MLI,IL,AGL,CE,Towers with Radar,40,41,42,0,123,0,0,58,0,58,40,41,100,0,181,22,0,22,203
05/10/2001,MLI,IL,AGL,CE,Towers with Radar,34,39,36,0,109,0,1,22,0,23,34,40,58,0,132,36,0,36,168
05/11/2001,MLI,IL,AGL,CE,Towers with Radar,36,48,43,0,127,0,0,37,0,37,36,48,80,0,164,20,0,20,184
05/12/2001,MLI,IL,AGL,CE,Towers with Radar,27,27,28,0,82,6,0,272,0,278,33,27,300,0,360,8,0,8,368
05/13/2001,MLI,IL,AGL,CE,Towers with Radar,21,22,21,0,64,13,2,21,0,36,34,24,42,0,100,32,0,32,132
05/14/2001,MLI,IL,AGL,CE,Towers with Radar,34,40,38,0,112,0,0,29,0,29,34,40,67,0,141,16,0,16,157
05/15/2001,MLI,IL,AGL,CE,Towers with Radar,36,45,32,4,117,2,1,24,0,27,38,46,56,4,144,62,0,62,206
05/16/2001,MLI,IL,AGL,CE,Towers with Radar,37,42,42,0,121,0,0,29,0,29,37,42,71,0,150,88,0,88,238
05/17/2001,MLI,IL,AGL,CE,Towers with Radar,37,43,40,0,120,0,3,24,0,27,37,46,64,0,147,22,0,22,169
05/18/2001,MLI,IL,AGL,CE,Towers with Radar,39,42,39,1,121,0,5,46,6,57,39,47,85,7,178,70,6,76,254
05/19/2001,MLI,IL,AGL,CE,Towers with Radar,23,24,23,0,70,9,3,54,0,66,32,27,77,0,136,16,0,16,152
05/20/2001,MLI,IL,AGL,CE,Towers with Radar,28,25,30,1,84,0,0,34,1,35,28,25,64,2,119,8,0,8,127
05/21/2001,MLI,IL,AGL,CE,Towers with Radar,32,36,32,0,100,2,2,11,0,15,34,38,43,0,115,28,0,28,143
05/22/2001,MLI,IL,AGL,CE,Towers with Radar,38,41,38,1,118,0,4,8,1,13,38,45,46,2,131,34,0,34,165
05/23/2001,MLI,IL,AGL,CE,Towers with Radar,37,48,46,2,133,0,0,9,4,13,37,48,55,6,146,6,0,6,152
05/24/2001,MLI,IL,AGL,CE,Towers with Radar,39,44,41,1,125,0,8,14,3,25,39,52,55,4,150,10,0,10,160
05/25/2001,MLI,IL,AGL,CE,Towers with Radar,35,40,41,1,117,0,0,25,5,30,35,40,66,6,147,10,0,10,157
05/26/2001,MLI,IL,AGL,CE,Towers with Radar,19,20,11,0,50,6,3,0,0,9,25,23,11,0,59,0,0,0,59
05/27/2001,MLI,IL,AGL,CE,Towers with Radar,18,18,18,0,54,6,0,33,0,39,24,18,51,0,93,56,0,56,149
05/28/2001,MLI,IL,AGL,CE,Towers with Radar,21,22,21,0,64,7,1,31,1,40,28,23,52,1,104,22,0,22,126
05/29/2001,MLI,IL,AGL,CE,Towers with Radar,36,41,38,0,115,0,5,43,0,48,36,46,81,0,163,134,0,134,297
05/30/2001,MLI,IL,AGL,CE,Towers with Radar,38,46,41,1,126,0,7,45,1,53,38,53,86,2,179,70,2,72,251
05/31/2001,MLI,IL,AGL,CE,Towers with Radar,33,42,36,0,111,0,0,0,0,0,33,42,36,0,111,2,0,2,113
06/01/2001,MLI,IL,AGL,CE,Towers with Radar,34,38,42,1,115,4,3,21,0,28,38,41,63,1,143,30,0,30,173
06/02/2001,MLI,IL,AGL,CE,Towers with Radar,27,24,33,3,87,2,0,27,5,34,29,24,60,8,121,22,20,42,163
06/03/2001,MLI,IL,AGL,CE,Towers with Radar,25,25,30,2,82,4,0,38,0,42,29,25,68,2,124,128,0,128,252
06/04/2001,MLI,IL,AGL,CE,Towers with Radar,30,33,37,0,100,0,0,15,0,15,30,33,52,0,115,78,0,78,193
06/05/2001,MLI,IL,AGL,CE,Towers with Radar,31,34,29,0,94,4,10,0,0,14,35,44,29,0,108,0,6,6,114
06/06/2001,MLI,IL,AGL,CE,Towers with Radar,33,45,62,2,142,0,0,18,0,18,33,45,80,2,160,16,0,16,176
06/07/2001,MLI,IL,AGL,CE,Towers with Radar,34,48,60,4,146,0,0,38,2,40,34,48,98,6,186,52,0,52,238
06/08/2001,MLI,IL,AGL,CE,Towers with Radar,41,43,47,0,131,1,3,44,0,48,42,46,91,0,179,54,0,54,233
06/09/2001,MLI,IL,AGL,CE,Towers with Radar,26,23,29,0,78,6,0,52,0,58,32,23,81,0,136,94,0,94,230
06/10/2001,MLI,IL,AGL,CE,Towers with Radar,25,24,29,0,78,8,0,17,0,25,33,24,46,0,103,34,0,34,137
06/11/2001,MLI,IL,AGL,CE,Towers with Radar,30,31,35,0,96,6,1,52,0,59,36,32,87,0,155,42,0,42,197
06/12/2001,MLI,IL,AGL,CE,Towers with Radar,36,38,42,1,117,2,14,20,0,36,38,52,62,1,153,40,0,40,193
06/13/2001,MLI,IL,AGL,CE,Towers with Radar,34,41,47,1,123,0,0,44,0,44,34,41,91,1,167,28,0,28,195
06/14/2001,MLI,IL,AGL,CE,Towers with Radar,35,36,40,0,111,1,1,22,0,24,36,37,62,0,135,12,0,12,147
06/15/2001,MLI,IL,AGL,CE,Towers with Radar,40,42,48,3,133,0,0,6,2,8,40,42,54,5,141,60,10,70,211
06/16/2001,MLI,IL,AGL,CE,Towers with Radar,23,24,27,2,76,7,0,45,1,53,30,24,72,3,129,52,0,52,181
06/17/2001,MLI,IL,AGL,CE,Towers with Radar,22,23,26,0,71,14,0,54,0,68,36,23,80,0,139,24,0,24,163
06/18/2001,MLI,IL,AGL,CE,Towers with Radar,31,33,37,2,103,6,10,24,2,42,37,43,61,4,145,8,0,8,153
06/19/2001,MLI,IL,AGL,CE,Towers with Radar,39,41,46,3,129,1,1,46,11,59,40,42,92,14,188,84,6,90,278
06/20/2001,MLI,IL,AGL,CE,Towers with Radar,36,49,59,8,152,0,2,36,5,43,36,51,95,13,195,86,0,86,281
06/21/2001,MLI,IL,AGL,CE,Towers with Radar,29,40,55,4,128,0,0,39,4,43,29,40,94,8,171,64,22,86,257
06/22/2001,MLI,IL,AGL,CE,Towers with Radar,32,39,53,2,126,0,0,67,0,67,32,39,120,2,193,76,0,76,269
06/23/2001,MLI,IL,AGL,CE,Towers with Radar,24,25,28,3,80,6,1,64,0,71,30,26,92,3,151,96,2,98,249
06/24/2001,MLI,IL,AGL,CE,Towers with Radar,23,23,27,2,75,13,0,49,4,66,36,23,76,6,141,24,0,24,165
06/25/2001,MLI,IL,AGL,CE,Towers with Radar,32,35,39,3,109,0,7,35,1,43,32,42,74,4,152,72,2,74,226
06/26/2001,MLI,IL,AGL,CE,Towers with Radar,35,39,44,0,118,0,5,64,0,69,35,44,108,0,187,60,0,60,247
06/27/2001,MLI,IL,AGL,CE,Towers with Radar,46,50,56,5,157,0,6,45,12,63,46,56,101,17,220,140,20,160,380
06/28/2001,MLI,IL,AGL,CE,Towers with Radar,38,40,27,4,109,3,0,42,0,45,41,40,69,4,154,118,0,118,272
06/29/2001,MLI,IL,AGL,CE,Towers with Radar,37,42,47,3,129,0,0,49,1,50,37,42,96,4,179,34,0,34,213
06/30/2001,MLI,IL,AGL,CE,Towers with Radar,27,26,32,0,85,2,0,53,0,55,29,26,85,0,140,80,0,80,220
07/01/2001,MLI,IL,AGL,CE,Towers with Radar,23,24,22,2,71,7,0,39,4,50,30,24,61,6,121,50,0,50,171
07/02/2001,MLI,IL,AGL,CE,Towers with Radar,33,34,32,2,101,2,3,31,3,39,35,37,63,5,140,48,0,48,188
07/03/2001,MLI,IL,AGL,CE,Towers with Radar,28,42,37,4,111,2,0,15,0,17,30,42,52,4,128,38,0,38,166
07/04/2001,MLI,IL,AGL,CE,Towers with Radar,18,18,18,0,54,16,6,35,0,57,34,24,53,0,111,76,0,76,187
07/05/2001,MLI,IL,AGL,CE,Towers with Radar,32,28,30,0,90,4,0,31,0,35,36,28,61,0,125,70,0,70,195
07/06/2001,MLI,IL,AGL,CE,Towers with Radar,31,31,29,2,93,4,4,42,0,50,35,35,71,2,143,72,0,72,215
07/07/2001,MLI,IL,AGL,CE,Towers with Radar,18,18,17,0,53,11,5,24,0,40,29,23,41,0,93,54,0,54,147
07/08/2001,MLI,IL,AGL,CE,Towers with Radar,27,24,24,1,76,3,0,13,0,16,30,24,37,1,92,22,0,22,114
07/09/2001,MLI,IL,AGL,CE,Towers with Radar,34,33,32,2,101,0,0,28,4,32,34,33,60,6,133,6,14,20,153
07/10/2001,MLI,IL,AGL,CE,Towers with Radar,33,43,38,0,114,0,1,59,0,60,33,44,97,0,174,34,0,34,208
07/11/2001,MLI,IL,AGL,CE,Towers with Radar,33,34,30,2,99,4,5,48,2,59,37,39,78,4,158,104,0,104,262
07/12/2001,MLI,IL,AGL,CE,Towers with Radar,35,35,32,2,104,3,0,50,4,57,38,35,82,6,161,60,0,60,221
07/13/2001,MLI,IL,AGL,CE,Towers with Radar,38,39,35,2,114,2,2,50,2,56,40,41,85,4,170,46,0,46,216
07/14/2001,MLI,IL,AGL,CE,Towers with Radar,22,21,20,1,64,12,1,54,2,69,34,22,74,3,133,80,0,80,213
07/15/2001,MLI,IL,AGL,CE,Towers with Radar,22,21,20,1,64,11,3,50,1,65,33,24,70,2,129,72,0,72,201
07/16/2001,MLI,IL,AGL,CE,Towers with Radar,33,33,30,2,98,0,6,59,0,65,33,39,89,2,163,80,0,80,243
07/17/2001,MLI,IL,AGL,CE,Towers with Radar,36,36,41,1,114,0,0,36,3,39,36,36,77,4,153,154,0,154,307
07/18/2001,MLI,IL,AGL,CE,Towers with Radar,28,27,25,1,81,0,4,22,7,33,28,31,47,8,114,6,0,6,120
07/19/2001,MLI,IL,AGL,CE,Towers with Radar,43,47,44,0,134,0,5,21,0,26,43,52,65,0,160,28,0,28,188
07/20/2001,MLI,IL,AGL,CE,Towers with Radar,39,40,37,1,117,0,3,49,5,57,39,43,86,6,174,24,4,28,202
07/21/2001,MLI,IL,AGL,CE,Towers with Radar,33,20,13,0,66,1,0,23,0,24,34,20,36,0,90,6,0,6,96
07/22/2001,MLI,IL,AGL,CE,Towers with Radar,31,23,28,1,83,9,0,23,1,33,40,23,51,2,116,30,0,30,146
07/23/2001,MLI,IL,AGL,CE,Towers with Radar,32,37,35,0,104,0,0,38,0,38,32,37,73,0,142,18,0,18,160
07/24/2001,MLI,IL,AGL,CE,Towers with Radar,33,44,41,0,118,0,7,55,0,62,33,51,96,0,180,32,0,32,212
07/25/2001,MLI,IL,AGL,CE,Towers with Radar,31,49,45,1,126,0,5,8,0,13,31,54,53,1,139,28,0,28,167
07/26/2001,MLI,IL,AGL,CE,Towers with Radar,35,43,44,0,122,0,0,42,0,42,35,43,86,0,164,14,0,14,178
07/27/2001,MLI,IL,AGL,CE,Towers with Radar,36,39,32,0,107,5,0,46,0,51,41,39,78,0,158,58,2,60,218
07/28/2001,MLI,IL,AGL,CE,Towers with Radar,28,22,31,0,81,0,0,27,0,27,28,22,58,0,108,10,0,10,118
07/29/2001,MLI,IL,AGL,CE,Towers with Radar,33,30,35,0,98,0,0,47,0,47,33,30,82,0,145,56,0,56,201
07/30/2001,MLI,IL,AGL,CE,Towers with Radar,37,38,35,0,110,0,0,50,0,50,37,38,85,0,160,22,0,22,182
07/31/2001,MLI,IL,AGL,CE,Towers with Radar,33,37,34,0,104,0,7,23,0,30,33,44,57,0,134,16,0,16,150
08/01/2001,MLI,IL,AGL,CE,Towers with Radar,38,39,40,2,119,3,1,16,0,20,41,40,56,2,139,70,6,76,215
08/02/2001,MLI,IL,AGL,CE,Towers with Radar,33,34,34,0,101,1,3,2,0,6,34,37,36,0,107,0,0,0,107
08/03/2001,MLI,IL,AGL,CE,Towers with Radar,32,34,34,0,100,0,13,41,0,54,32,47,75,0,154,46,0,46,200
08/04/2001,MLI,IL,AGL,CE,Towers with Radar,24,24,25,1,74,7,0,40,1,48,31,24,65,2,122,50,0,50,172
08/05/2001,MLI,IL,AGL,CE,Towers with Radar,20,22,22,0,64,10,4,34,0,48,30,26,56,0,112,26,0,26,138
08/06/2001,MLI,IL,AGL,CE,Towers with Radar,35,36,37,0,108,10,3,14,0,27,45,39,51,0,135,24,0,24,159
08/07/2001,MLI,IL,AGL,CE,Towers with Radar,34,38,39,0,111,0,2,45,0,47,34,40,84,0,158,40,0,40,198
08/08/2001,MLI,IL,AGL,CE,Towers with Radar,41,44,46,2,133,0,3,35,13,51,41,47,81,15,184,8,18,26,210
08/09/2001,MLI,IL,AGL,CE,Towers with Radar,31,5,36,1,73,0,0,28,0,28,31,5,64,1,101,46,0,46,147
08/10/2001,MLI,IL,AGL,CE,Towers with Radar,31,34,35,0,100,0,6,71,0,77,31,40,106,0,177,60,0,60,237
08/11/2001,MLI,IL,AGL,CE,Towers with Radar,31,32,35,0,98,0,0,41,0,41,31,32,76,0,139,80,0,80,219
08/12/2001,MLI,IL,AGL,CE,Towers with Radar,24,20,25,0,69,16,0,73,0,89,40,20,98,0,158,74,0,74,232
08/13/2001,MLI,IL,AGL,CE,Towers with Radar,32,30,32,0,94,3,4,36,0,43,35,34,68,0,137,40,0,40,177
08/14/2001,MLI,IL,AGL,CE,Towers with Radar,36,35,37,0,108,2,10,46,0,58,38,45,83,0,166,72,0,72,238
08/15/2001,MLI,IL,AGL,CE,Towers with Radar,35,36,38,0,109,0,6,24,0,30,35,42,62,0,139,54,0,54,193
08/16/2001,MLI,IL,AGL,CE,Towers with Radar,36,42,44,0,122,0,0,10,0,10,36,42,54,0,132,38,0,38,170
