01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
08/17/2001,MLI,IL,AGL,CE,Towers with Radar,38,35,35,0,108,0,0,40,0,40,38,35,75,0,148,68,0,68,216
08/18/2001,MLI,IL,AGL,CE,Towers with Radar,33,23,25,3,84,0,1,10,0,11,33,24,35,3,95,12,0,12,107
08/19/2001,MLI,IL,AGL,CE,Towers with Radar,27,27,29,1,84,0,0,23,0,23,27,27,52,1,107,52,0,52,159
08/20/2001,MLI,IL,AGL,CE,Towers with Radar,33,29,33,1,96,4,0,59,1,64,37,29,92,2,160,72,0,72,232
08/21/2001,MLI,IL,AGL,CE,Towers with Radar,38,37,42,0,117,0,0,40,0,40,38,37,82,0,157,58,0,58,215
08/22/2001,MLI,IL,AGL,CE,Towers with Radar,34,36,40,1,111,0,0,20,8,28,34,36,60,9,139,60,16,76,215
08/23/2001,MLI,IL,AGL,CE,Towers with Radar,31,39,42,0,112,0,0,30,0,30,31,39,72,0,142,26,0,26,168
08/24/2001,MLI,IL,AGL,CE,Towers with Radar,30,40,42,0,112,0,5,8,0,13,30,45,50,0,125,2,0,2,127
08/25/2001,MLI,IL,AGL,CE,Towers with Radar,23,22,23,0,68,7,6,4,0,17,30,28,27,0,85,8,0,8,93
08/26/2001,MLI,IL,AGL,CE,Towers with Radar,24,23,24,0,71,7,3,79,0,89,31,26,103,0,160,44,0,44,204
08/27/2001,MLI,IL,AGL,CE,Towers with Radar,30,30,30,0,90,7,1,32,0,40,37,31,62,0,130,54,0,54,184
08/28/2001,MLI,IL,AGL,CE,Towers with Radar,38,38,39,0,115,0,0,44,0,44,38,38,83,0,159,128,0,128,287
08/29/2001,MLI,IL,AGL,CE,Towers with Radar,39,47,47,1,134,0,0,44,3,47,39,47,91,4,181,74,0,74,255
08/30/2001,MLI,IL,AGL,CE,Towers with Radar,35,34,39,1,109,0,0,30,1,31,35,34,69,2,140,46,0,46,186
08/31/2001,MLI,IL,AGL,CE,Towers with Radar,38,38,45,1,122,0,0,63,1,64,38,38,108,2,186,30,0,30,216
09/01/2001,MLI,IL,AGL,CE,Towers with Radar,23,17,21,0,61,8,0,47,0,55,31,17,68,0,116,34,0,34,150
09/02/2001,MLI,IL,AGL,CE,Towers with Radar,14,15,15,0,44,12,0,53,0,65,26,15,68,0,109,68,0,68,177
09/03/2001,MLI,IL,AGL,CE,Towers with Radar,28,22,30,0,80,0,0,34,0,34,28,22,64,0,114,34,0,34,148
09/04/2001,MLI,IL,AGL,CE,Towers with Radar,33,33,34,0,100,0,1,49,0,50,33,34,83,0,150,50,0,50,200
09/05/2001,MLI,IL,AGL,CE,Towers with Radar,34,35,36,0,105,0,7,43,0,50,34,42,79,0,155,66,0,66,221
09/06/2001,MLI,IL,AGL,CE,Towers with Radar,39,36,38,0,113,2,6,20,0,28,41,42,58,0,141,75,0,75,216
09/07/2001,MLI,IL,AGL,CE,Towers with Radar,27,28,30,0,85,0,10,15,0,25,27,38,45,0,110,28,0,28,138
09/08/2001,MLI,IL,AGL,CE,Towers with Radar,22,15,22,0,59,14,0,19,0,33,36,15,41,0,92,19,0,19,111
09/09/2001,MLI,IL,AGL,CE,Towers with Radar,25,17,20,0,62,0,8,7,0,15,25,25,27,0,77,4,0,4,81
09/10/2001,MLI,IL,AGL,CE,Towers with Radar,35,32,34,3,104,3,0,34,3,40,38,32,68,6,144,65,4,69,213
09/11/2001,MLI,IL,AGL,CE,Towers with Radar,9,6,10,0,25,7,0,10,0,17,16,6,20,0,42,7,0,7,49
09/12/2001,MLI,IL,AGL,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,MLI,IL,AGL,CE,Towers with Radar,8,8,0,0,16,1,8,0,0,9,9,16,0,0,25,0,0,0,25
09/14/2001,MLI,IL,AGL,CE,Towers with Radar,23,22,3,2,50,9,16,0,2,27,32,38,3,4,77,13,0,13,90
09/15/2001,MLI,IL,AGL,CE,Towers with Radar,30,24,29,2,85,229,0,0,0,229,259,24,29,2,314,0,2,2,316
09/16/2001,MLI,IL,AGL,CE,Towers with Radar,31,30,31,3,95,5,2,0,1,8,36,32,31,4,103,0,4,4,107
09/17/2001,MLI,IL,AGL,CE,Towers with Radar,29,40,35,2,106,0,1,0,8,9,29,41,35,10,115,12,0,12,127
09/18/2001,MLI,IL,AGL,CE,Towers with Radar,35,24,35,0,94,2,0,3,0,5,37,24,38,0,99,0,0,0,99
09/19/2001,MLI,IL,AGL,CE,Towers with Radar,33,39,41,2,115,0,15,4,0,19,33,54,45,2,134,4,0,4,138
09/20/2001,MLI,IL,AGL,CE,Towers with Radar,29,32,34,2,97,0,1,2,1,4,29,33,36,3,101,12,0,12,113
09/21/2001,MLI,IL,AGL,CE,Towers with Radar,34,28,40,2,104,0,0,4,4,8,34,28,44,6,112,0,0,0,112
09/22/2001,MLI,IL,AGL,CE,Towers with Radar,33,31,33,0,97,14,3,77,0,94,47,34,110,0,191,56,0,56,247
09/23/2001,MLI,IL,AGL,CE,Towers with Radar,32,29,33,2,96,7,0,13,2,22,39,29,46,4,118,6,0,6,124
09/24/2001,MLI,IL,AGL,CE,Towers with Radar,39,42,45,3,129,0,11,37,13,61,39,53,82,16,190,20,0,20,210
09/25/2001,MLI,IL,AGL,CE,Towers with Radar,40,38,40,2,120,3,3,32,2,40,43,41,72,4,160,64,0,64,224
09/26/2001,MLI,IL,AGL,CE,Towers with Radar,24,35,38,1,98,0,6,57,0,63,24,41,95,1,161,50,0,50,211
09/27/2001,MLI,IL,AGL,CE,Towers with Radar,37,35,42,2,116,0,0,56,0,56,37,35,98,2,172,175,0,175,347
09/28/2001,MLI,IL,AGL,CE,Towers with Radar,32,32,41,2,107,0,0,45,0,45,32,32,86,2,152,63,0,63,215
09/29/2001,MLI,IL,AGL,CE,Towers with Radar,23,17,23,0,63,4,0,35,0,39,27,17,58,0,102,26,0,26,128
09/30/2001,MLI,IL,AGL,CE,Towers with Radar,25,27,30,0,82,0,4,25,0,29,25,31,55,0,111,30,0,30,141
10/01/2001,MLI,IL,AGL,CE,Towers with Radar,29,38,34,0,101,7,0,20,0,27,36,38,54,0,128,40,0,40,168
10/02/2001,MLI,IL,AGL,CE,Towers with Radar,32,39,38,2,111,6,0,22,0,28,38,39,60,2,139,62,0,62,201
10/03/2001,MLI,IL,AGL,CE,Towers with Radar,31,36,38,1,106,9,0,19,0,28,40,36,57,1,134,24,0,24,158
10/04/2001,MLI,IL,AGL,CE,Towers with Radar,33,35,40,1,109,3,0,11,0,14,36,35,51,1,123,26,0,26,149
10/05/2001,MLI,IL,AGL,CE,Towers with Radar,28,41,36,0,105,0,3,16,0,19,28,44,52,0,124,14,0,14,138
10/06/2001,MLI,IL,AGL,CE,Towers with Radar,20,28,26,0,74,7,0,41,0,48,27,28,67,0,122,68,0,68,190
10/07/2001,MLI,IL,AGL,CE,Towers with Radar,25,41,40,3,109,0,0,83,2,85,25,41,123,5,194,68,0,68,262
10/08/2001,MLI,IL,AGL,CE,Towers with Radar,26,35,21,0,82,0,8,21,0,29,26,43,42,0,111,40,0,40,151
10/09/2001,MLI,IL,AGL,CE,Towers with Radar,33,46,41,0,120,1,7,13,0,21,34,53,54,0,141,34,0,34,175
10/10/2001,MLI,IL,AGL,CE,Towers with Radar,25,35,30,0,90,5,6,0,0,11,30,41,30,0,101,14,0,14,115
10/11/2001,MLI,IL,AGL,CE,Towers with Radar,31,51,49,0,131,0,0,21,0,21,31,51,70,0,152,86,0,86,238
10/12/2001,MLI,IL,AGL,CE,Towers with Radar,26,46,39,3,114,0,0,35,5,40,26,46,74,8,154,20,22,42,196
10/13/2001,MLI,IL,AGL,CE,Towers with Radar,23,23,25,0,71,10,0,0,0,10,33,23,25,0,81,8,0,8,89
10/14/2001,MLI,IL,AGL,CE,Towers with Radar,33,44,48,3,128,0,0,84,6,90,33,44,132,9,218,65,10,75,293
10/15/2001,MLI,IL,AGL,CE,Towers with Radar,20,23,25,0,68,8,0,9,0,17,28,23,34,0,85,45,0,45,130
10/16/2001,MLI,IL,AGL,CE,Towers with Radar,29,36,35,2,102,4,0,24,0,28,33,36,59,2,130,44,0,44,174
10/17/2001,MLI,IL,AGL,CE,Towers with Radar,33,41,39,0,113,1,0,23,0,24,34,41,62,0,137,119,0,119,256
10/18/2001,MLI,IL,AGL,CE,Towers with Radar,33,47,40,0,120,1,0,36,0,37,34,47,76,0,157,55,0,55,212
10/19/2001,MLI,IL,AGL,CE,Towers with Radar,19,46,39,2,106,0,6,41,8,55,19,52,80,10,161,40,0,40,201
10/20/2001,MLI,IL,AGL,CE,Towers with Radar,23,44,38,0,105,0,24,55,0,79,23,68,93,0,184,52,0,52,236
10/21/2001,MLI,IL,AGL,CE,Towers with Radar,19,25,25,0,69,7,0,42,0,49,26,25,67,0,118,52,0,52,170
10/22/2001,MLI,IL,AGL,CE,Towers with Radar,31,34,38,2,105,2,0,16,7,25,33,34,54,9,130,81,10,91,221
10/23/2001,MLI,IL,AGL,CE,Towers with Radar,32,38,43,2,115,0,0,8,2,10,32,38,51,4,125,55,0,55,180
10/24/2001,MLI,IL,AGL,CE,Towers with Radar,20,41,36,0,97,0,8,6,0,14,20,49,42,0,111,14,0,14,125
10/25/2001,MLI,IL,AGL,CE,Towers with Radar,19,37,33,1,90,0,18,4,3,25,19,55,37,4,115,4,0,4,119
10/26/2001,MLI,IL,AGL,CE,Towers with Radar,21,47,41,0,109,0,22,36,0,58,21,69,77,0,167,6,0,6,173
10/27/2001,MLI,IL,AGL,CE,Towers with Radar,18,21,22,0,61,13,0,59,0,72,31,21,81,0,133,55,4,59,192
10/28/2001,MLI,IL,AGL,CE,Towers with Radar,19,27,25,0,71,8,0,45,0,53,27,27,70,0,124,74,0,74,198
10/29/2001,MLI,IL,AGL,CE,Towers with Radar,29,39,35,1,104,3,9,28,0,40,32,48,63,1,144,67,0,67,211
10/30/2001,MLI,IL,AGL,CE,Towers with Radar,33,45,42,0,120,0,0,30,0,30,33,45,72,0,150,57,0,57,207
10/31/2001,MLI,IL,AGL,CE,Towers with Radar,25,38,33,1,97,0,13,17,7,37,25,51,50,8,134,28,0,28,162
11/01/2001,MLI,IL,AGL,CE,Towers with Radar,29,52,37,1,119,0,12,24,1,37,29,64,61,2,156,26,0,26,182
11/02/2001,MLI,IL,AGL,CE,Towers with Radar,18,48,34,0,100,0,4,45,0,49,18,52,79,0,149,48,0,48,197
11/03/2001,MLI,IL,AGL,CE,Towers with Radar,15,30,21,1,67,0,5,71,2,78,15,35,92,3,145,54,0,54,199
11/04/2001,MLI,IL,AGL,CE,Towers with Radar,20,34,24,1,79,1,0,71,1,73,21,34,95,2,152,54,0,54,206
11/05/2001,MLI,IL,AGL,CE,Towers with Radar,23,50,36,1,110,0,1,31,1,33,23,51,67,2,143,62,0,62,205
11/06/2001,MLI,IL,AGL,CE,Towers with Radar,23,39,50,2,114,0,6,22,0,28,23,45,72,2,142,40,0,40,182
11/07/2001,MLI,IL,AGL,CE,Towers with Radar,18,52,37,1,108,0,7,53,2,62,18,59,90,3,170,36,0,36,206
11/08/2001,MLI,IL,AGL,CE,Towers with Radar,21,49,36,1,107,0,3,19,0,22,21,52,55,1,129,16,0,16,145
11/09/2001,MLI,IL,AGL,CE,Towers with Radar,26,37,27,3,93,0,10,39,0,49,26,47,66,3,142,76,0,76,218
11/10/2001,MLI,IL,AGL,CE,Towers with Radar,15,30,21,2,68,0,4,50,0,54,15,34,71,2,122,28,0,28,150
11/11/2001,MLI,IL,AGL,CE,Towers with Radar,20,40,29,0,89,0,0,36,0,36,20,40,65,0,125,80,0,80,205
11/12/2001,MLI,IL,AGL,CE,Towers with Radar,20,34,25,0,79,3,10,35,0,48,23,44,60,0,127,54,0,54,181
11/13/2001,MLI,IL,AGL,CE,Towers with Radar,21,47,34,2,104,0,1,9,2,12,21,48,43,4,116,6,0,6,122
11/14/2001,MLI,IL,AGL,CE,Towers with Radar,20,45,33,0,98,0,2,21,0,23,20,47,54,0,121,38,0,38,159
11/15/2001,MLI,IL,AGL,CE,Towers with Radar,23,47,34,2,106,0,1,26,0,27,23,48,60,2,133,32,0,32,165
11/16/2001,MLI,IL,AGL,CE,Towers with Radar,20,35,28,0,83,0,0,23,0,23,20,35,51,0,106,13,0,13,119
11/17/2001,MLI,IL,AGL,CE,Towers with Radar,17,11,22,0,50,12,0,32,0,44,29,11,54,0,94,48,0,48,142
11/18/2001,MLI,IL,AGL,CE,Towers with Radar,15,24,19,0,58,9,0,9,0,18,24,24,28,0,76,65,0,65,141
11/19/2001,MLI,IL,AGL,CE,Towers with Radar,21,37,27,2,87,4,7,14,2,27,25,44,41,4,114,40,2,42,156
11/20/2001,MLI,IL,AGL,CE,Towers with Radar,24,45,33,0,102,0,3,38,0,41,24,48,71,0,143,38,0,38,181
11/21/2001,MLI,IL,AGL,CE,Towers with Radar,30,27,38,2,97,10,0,63,11,84,40,27,101,13,181,54,14,68,249
11/22/2001,MLI,IL,AGL,CE,Towers with Radar,10,20,14,0,44,22,0,17,0,39,32,20,31,0,83,18,0,18,101
11/23/2001,MLI,IL,AGL,CE,Towers with Radar,18,28,22,0,68,5,0,19,0,24,23,28,41,0,92,54,0,54,146
11/24/2001,MLI,IL,AGL,CE,Towers with Radar,13,23,16,0,52,8,2,2,0,12,21,25,18,0,64,0,0,0,64
11/25/2001,MLI,IL,AGL,CE,Towers with Radar,23,29,31,0,83,0,0,0,0,0,23,29,31,0,83,52,0,52,135
11/26/2001,MLI,IL,AGL,CE,Towers with Radar,22,39,29,0,90,0,3,9,0,12,22,42,38,0,102,4,0,4,106
11/27/2001,MLI,IL,AGL,CE,Towers with Radar,23,42,31,1,97,0,9,25,1,35,23,51,56,2,132,18,0,18,150
11/28/2001,MLI,IL,AGL,CE,Towers with Radar,22,55,40,0,117,0,12,12,0,24,22,67,52,0,141,62,0,62,203
11/29/2001,MLI,IL,AGL,CE,Towers with Radar,28,31,34,2,95,9,0,16,0,25,37,31,50,2,120,28,0,28,148
11/30/2001,MLI,IL,AGL,CE,Towers with Radar,24,29,29,1,83,9,0,1,1,11,33,29,30,2,94,6,0,6,100
12/01/2001,MLI,IL,AGL,CE,Towers with Radar,26,21,24,1,72,3,0,11,1,15,29,21,35,2,87,31,0,31,118
12/02/2001,MLI,IL,AGL,CE,Towers with Radar,21,26,20,0,67,0,16,39,0,55,21,42,59,0,122,36,0,36,158
12/03/2001,MLI,IL,AGL,CE,Towers with Radar,33,32,31,0,96,5,0,27,0,32,38,32,58,0,128,53,0,53,181
12/04/2001,MLI,IL,AGL,CE,Towers with Radar,37,34,34,1,106,5,0,19,0,24,42,34,53,1,130,86,0,86,216
12/05/2001,MLI,IL,AGL,CE,Towers with Radar,35,33,32,0,100,8,0,10,0,18,43,33,42,0,118,31,0,31,149
12/06/2001,MLI,IL,AGL,CE,Towers with Radar,35,32,33,2,102,7,0,38,4,49,42,32,71,6,151,39,2,41,192
12/07/2001,MLI,IL,AGL,CE,Towers with Radar,34,30,32,2,98,6,0,30,6,42,40,30,62,8,140,45,8,53,193
12/08/2001,MLI,IL,AGL,CE,Towers with Radar,22,25,23,1,71,0,0,20,0,20,22,25,43,1,91,94,0,94,185
12/09/2001,MLI,IL,AGL,CE,Towers with Radar,23,17,20,0,60,12,0,40,0,52,35,17,60,0,112,83,0,83,195
12/10/2001,MLI,IL,AGL,CE,Towers with Radar,29,29,27,1,86,10,0,27,1,38,39,29,54,2,124,94,0,94,218
12/11/2001,MLI,IL,AGL,CE,Towers with Radar,37,39,35,2,113,3,0,14,4,21,40,39,49,6,134,92,10,102,236
12/12/2001,MLI,IL,AGL,CE,Towers with Radar,36,33,34,2,105,4,0,1,0,5,40,33,35,2,110,5,0,5,115
12/13/2001,MLI,IL,AGL,CE,Towers with Radar,28,46,39,0,113,0,0,21,0,21,28,46,60,0,134,18,0,18,152
12/14/2001,MLI,IL,AGL,CE,Towers with Radar,28,40,31,0,99,0,12,11,0,23,28,52,42,0,122,42,0,42,164
12/15/2001,MLI,IL,AGL,CE,Towers with Radar,20,28,25,0,73,0,0,16,0,16,20,28,41,0,89,24,0,24,113
12/16/2001,MLI,IL,AGL,CE,Towers with Radar,21,19,11,0,51,13,0,0,2,15,34,19,11,2,66,6,0,6,72
12/17/2001,MLI,IL,AGL,CE,Towers with Radar,20,43,35,0,98,0,20,19,0,39,20,63,54,0,137,4,0,4,141
12/18/2001,MLI,IL,AGL,CE,Towers with Radar,22,50,41,1,114,0,1,17,6,24,22,51,58,7,138,19,6,25,163
12/19/2001,MLI,IL,AGL,CE,Towers with Radar,27,47,43,1,118,0,0,51,1,52,27,47,94,2,170,36,0,36,206
12/20/2001,MLI,IL,AGL,CE,Towers with Radar,28,45,37,0,110,0,13,31,0,44,28,58,68,0,154,46,0,46,200
12/21/2001,MLI,IL,AGL,CE,Towers with Radar,30,38,34,0,102,0,0,50,0,50,30,38,84,0,152,56,0,56,208
12/22/2001,MLI,IL,AGL,CE,Towers with Radar,20,22,16,0,58,6,5,0,0,11,26,27,16,0,69,0,0,0,69
12/23/2001,MLI,IL,AGL,CE,Towers with Radar,18,21,18,0,57,0,25,18,0,43,18,46,36,0,100,0,0,0,100
12/24/2001,MLI,IL,AGL,CE,Towers with Radar,18,19,13,0,50,1,12,0,0,13,19,31,13,0,63,24,0,24,87
12/25/2001,MLI,IL,AGL,CE,Towers with Radar,15,17,9,0,41,11,12,0,0,23,26,29,9,0,64,0,0,0,64
12/26/2001,MLI,IL,AGL,CE,Towers with Radar,25,32,22,0,79,0,6,0,0,6,25,38,22,0,85,0,0,0,85
12/27/2001,MLI,IL,AGL,CE,Towers with Radar,25,37,31,0,93,0,6,29,0,35,25,43,60,0,128,32,0,32,160
12/28/2001,MLI,IL,AGL,CE,Towers with Radar,28,25,26,0,79,12,0,0,55,67,40,25,26,55,146,0,0,0,146
12/29/2001,MLI,IL,AGL,CE,Towers with Radar,22,26,23,0,71,0,0,12,0,12,22,26,35,0,83,44,0,44,127
12/30/2001,MLI,IL,AGL,CE,Towers with Radar,18,20,17,0,55,8,9,19,0,36,26,29,36,0,91,29,0,29,120
12/31/2001,MLI,IL,AGL,CE,Towers with Radar,18,20,17,0,55,6,10,16,0,32,24,30,33,0,87,33,0,33,120
01/01/2002,MLI,IL,AGL,CE,Towers with Radar,13,22,14,0,49,12,0,13,0,25,25,22,27,0,74,0,0,0,74
01/02/2002,MLI,IL,AGL,CE,Towers with Radar,23,34,21,2,80,3,5,17,2,27,26,39,38,4,107,29,0,29,136
01/03/2002,MLI,IL,AGL,CE,Towers with Radar,27,43,28,3,101,0,0,36,5,41,27,43,64,8,142,105,12,117,259
01/04/2002,MLI,IL,AGL,CE,Towers with Radar,26,39,26,2,93,0,2,42,0,44,26,41,68,2,137,68,0,68,205
01/05/2002,MLI,IL,AGL,CE,Towers with Radar,19,28,18,0,65,3,2,19,0,24,22,30,37,0,89,72,0,72,161
01/06/2002,MLI,IL,AGL,CE,Towers with Radar,17,28,18,2,65,8,0,25,0,33,25,28,43,2,98,19,0,19,117
01/07/2002,MLI,IL,AGL,CE,Towers with Radar,27,53,35,0,115,0,5,29,0,34,27,58,64,0,149,50,0,50,199
01/08/2002,MLI,IL,AGL,CE,Towers with Radar,43,67,45,0,155,0,1,50,0,51,43,68,95,0,206,46,0,46,252
01/09/2002,MLI,IL,AGL,CE,Towers with Radar,30,46,34,3,113,0,0,43,4,47,30,46,77,7,160,62,8,70,230
01/10/2002,MLI,IL,AGL,CE,Towers with Radar,31,48,32,3,114,1,3,35,1,40,32,51,67,4,154,32,0,32,186
01/11/2002,MLI,IL,AGL,CE,Towers with Radar,30,45,30,0,105,3,0,31,0,34,33,45,61,0,139,52,0,52,191
01/12/2002,MLI,IL,AGL,CE,Towers with Radar,21,30,21,0,72,2,0,23,0,25,23,30,44,0,97,52,0,52,149
01/13/2002,MLI,IL,AGL,CE,Towers with Radar,16,25,16,2,59,7,2,25,1,35,23,27,41,3,94,28,0,28,122
01/14/2002,MLI,IL,AGL,CE,Towers with Radar,27,42,28,3,100,5,1,5,4,15,32,43,33,7,115,0,0,0,115
01/15/2002,MLI,IL,AGL,CE,Towers with Radar,31,48,41,4,124,0,0,17,10,27,31,48,58,14,151,24,38,62,213
01/16/2002,MLI,IL,AGL,CE,Towers with Radar,26,48,34,2,110,0,3,5,0,8,26,51,39,2,118,4,0,4,122
01/17/2002,MLI,IL,AGL,CE,Towers with Radar,31,49,34,0,114,0,6,17,0,23,31,55,51,0,137,30,0,30,167
01/18/2002,MLI,IL,AGL,CE,Towers with Radar,32,49,38,2,121,0,0,33,0,33,32,49,71,2,154,57,0,57,211
01/19/2002,MLI,IL,AGL,CE,Towers with Radar,21,32,23,0,76,0,3,33,0,36,21,35,56,0,112,56,0,56,168
01/20/2002,MLI,IL,AGL,CE,Towers with Radar,22,32,23,0,77,2,0,32,0,34,24,32,55,0,111,34,0,34,145
01/21/2002,MLI,IL,AGL,CE,Towers with Radar,26,39,27,0,92,2,0,64,0,66,28,39,91,0,158,78,0,78,236
01/22/2002,MLI,IL,AGL,CE,Towers with Radar,32,44,34,2,112,0,0,20,0,20,32,44,54,2,132,16,0,16,148
01/23/2002,MLI,IL,AGL,CE,Towers with Radar,29,48,39,0,116,0,0,23,0,23,29,48,62,0,139,22,0,22,161
01/24/2002,MLI,IL,AGL,CE,Towers with Radar,26,48,34,2,110,0,1,38,0,39,26,49,72,2,149,120,1,121,270
01/25/2002,MLI,IL,AGL,CE,Towers with Radar,24,44,33,2,103,0,0,40,5,45,24,44,73,7,148,49,0,49,197
01/26/2002,MLI,IL,AGL,CE,Towers with Radar,20,28,20,0,68,1,1,53,0,55,21,29,73,0,123,54,0,54,177
01/27/2002,MLI,IL,AGL,CE,Towers with Radar,18,27,19,1,65,5,5,27,1,38,23,32,46,2,103,90,0,90,193
01/28/2002,MLI,IL,AGL,CE,Towers with Radar,28,36,30,2,96,0,0,16,0,16,28,36,46,2,112,62,0,62,174
01/29/2002,MLI,IL,AGL,CE,Towers with Radar,25,37,15,1,78,3,6,0,1,10,28,43,15,2,88,0,0,0,88
01/30/2002,MLI,IL,AGL,CE,Towers with Radar,25,37,26,0,88,0,3,2,0,5,25,40,28,0,93,0,0,0,93
01/31/2002,MLI,IL,AGL,CE,Towers with Radar,18,27,12,0,57,4,7,0,0,11,22,34,12,0,68,0,0,0,68
02/01/2002,MLI,IL,AGL,CE,Towers with Radar,28,39,31,3,101,0,0,23,1,24,28,39,54,4,125,44,4,48,173
02/02/2002,MLI,IL,AGL,CE,Towers with Radar,19,25,20,2,66,4,0,44,2,50,23,25,64,4,116,70,0,70,186
02/03/2002,MLI,IL,AGL,CE,Towers with Radar,19,32,20,2,73,3,2,33,0,38,22,34,53,2,111,84,0,84,195
02/04/2002,MLI,IL,AGL,CE,Towers with Radar,26,43,28,3,100,0,1,21,17,39,26,44,49,20,139,36,14,50,189
02/05/2002,MLI,IL,AGL,CE,Towers with Radar,29,46,30,0,105,0,0,42,0,42,29,46,72,0,147,72,0,72,219
02/06/2002,MLI,IL,AGL,CE,Towers with Radar,29,46,37,5,117,0,8,29,0,37,29,54,66,5,154,54,6,60,214
02/07/2002,MLI,IL,AGL,CE,Towers with Radar,30,51,36,3,120,0,0,21,1,22,30,51,57,4,142,50,0,50,192
02/08/2002,MLI,IL,AGL,CE,Towers with Radar,29,48,32,2,111,0,4,36,0,40,29,52,68,2,151,42,0,42,193
02/09/2002,MLI,IL,AGL,CE,Towers with Radar,19,30,20,0,69,3,2,21,0,26,22,32,41,0,95,68,0,68,163
02/10/2002,MLI,IL,AGL,CE,Towers with Radar,25,41,21,1,88,1,2,0,4,7,26,43,21,5,95,10,8,18,113
02/11/2002,MLI,IL,AGL,CE,Towers with Radar,27,38,30,0,95,0,0,13,0,13,27,38,43,0,108,24,0,24,132
02/12/2002,MLI,IL,AGL,CE,Towers with Radar,27,38,38,0,103,0,0,5,0,5,27,38,43,0,108,24,0,24,132
02/13/2002,MLI,IL,AGL,CE,Towers with Radar,28,42,31,2,103,0,0,60,8,68,28,42,91,10,171,104,26,130,301
02/14/2002,MLI,IL,AGL,CE,Towers with Radar,28,46,33,2,109,0,0,7,0,7,28,46,40,2,116,14,0,14,130
02/15/2002,MLI,IL,AGL,CE,Towers with Radar,18,26,18,0,62,10,21,34,0,65,28,47,52,0,127,8,0,8,135
02/16/2002,MLI,IL,AGL,CE,Towers with Radar,20,27,21,0,68,2,0,32,0,34,22,27,53,0,102,78,0,78,180
02/17/2002,MLI,IL,AGL,CE,Towers with Radar,20,29,21,0,70,5,0,43,0,48,25,29,64,0,118,90,0,90,208
02/18/2002,MLI,IL,AGL,CE,Towers with Radar,28,42,29,0,99,7,7,8,0,22,35,49,37,0,121,26,0,26,147
02/19/2002,MLI,IL,AGL,CE,Towers with Radar,27,42,28,0,97,0,3,2,0,5,27,45,30,0,102,2,0,2,104
02/20/2002,MLI,IL,AGL,CE,Towers with Radar,31,46,31,1,109,1,1,9,0,11,32,47,40,1,120,3,0,3,123
02/21/2002,MLI,IL,AGL,CE,Towers with Radar,29,53,37,2,121,0,0,28,1,29,29,53,65,3,150,24,0,24,174
02/22/2002,MLI,IL,AGL,CE,Towers with Radar,25,39,27,0,91,0,5,71,0,76,25,44,98,0,167,82,0,82,249
02/23/2002,MLI,IL,AGL,CE,Towers with Radar,19,29,20,0,68,3,0,35,0,38,22,29,55,0,106,78,0,78,184
02/24/2002,MLI,IL,AGL,CE,Towers with Radar,23,31,9,2,65,0,8,32,0,40,23,39,41,2,105,52,0,52,157
02/25/2002,MLI,IL,AGL,CE,Towers with Radar,27,40,15,0,82,2,12,0,0,14,29,52,15,0,96,0,0,0,96
02/26/2002,MLI,IL,AGL,CE,Towers with Radar,29,43,24,0,96,2,10,0,0,12,31,53,24,0,108,0,0,0,108
02/27/2002,MLI,IL,AGL,CE,Towers with Radar,30,49,31,0,110,0,5,31,0,36,30,54,62,0,146,44,0,44,190
02/28/2002,MLI,IL,AGL,CE,Towers with Radar,36,49,39,0,124,0,0,38,0,38,36,49,77,0,162,40,0,40,202
03/01/2002,MLI,IL,AGL,CE,Towers with Radar,22,32,24,0,78,4,6,0,0,10,26,38,24,0,88,36,0,36,124
03/02/2002,MLI,IL,AGL,CE,Towers with Radar,8,12,5,0,25,10,4,0,0,14,18,16,5,0,39,0,0,0,39
03/03/2002,MLI,IL,AGL,CE,Towers with Radar,15,22,14,0,51,9,6,0,0,15,24,28,14,0,66,0,0,0,66
