01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
05/07/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,42,10,0,69,0,0,32,0,32,17,42,42,0,101,34,0,34,135
05/08/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,41,14,0,67,0,0,26,0,26,12,41,40,0,93,18,0,18,111
05/09/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,50,44,0,110,0,0,0,0,0,16,50,44,0,110,40,0,40,150
05/10/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,65,26,0,113,0,0,48,0,48,22,65,74,0,161,60,0,60,221
05/11/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,26,41,24,2,93,2,0,8,0,10,28,41,32,2,103,0,0,0,103
05/12/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,54,37,0,110,0,0,7,0,7,19,54,44,0,117,0,0,0,117
05/13/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,52,36,0,106,0,0,5,0,5,18,52,41,0,111,18,0,18,129
05/14/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,40,4,2,59,1,3,25,0,29,14,43,29,2,88,12,0,12,100
05/15/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,39,25,0,80,0,0,33,0,33,16,39,58,0,113,28,0,28,141
05/16/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,53,37,0,105,0,0,38,5,43,15,53,75,5,148,116,0,116,264
05/17/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,55,30,11,114,0,0,39,0,39,18,55,69,11,153,24,10,34,187
05/18/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,55,33,0,107,0,0,27,0,27,19,55,60,0,134,44,0,44,178
05/19/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,54,32,4,108,0,0,18,2,20,18,54,50,6,128,38,26,64,192
05/20/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,54,38,0,107,0,0,24,0,24,15,54,62,0,131,36,0,36,167
05/21/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,49,21,0,86,0,0,62,0,62,16,49,83,0,148,102,0,102,250
05/22/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,50,25,0,86,0,0,25,0,25,11,50,50,0,111,22,0,22,133
05/23/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,51,26,0,95,0,0,22,2,24,18,51,48,2,119,6,0,6,125
05/24/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,46,30,2,99,0,0,60,1,61,21,46,90,3,160,40,0,40,200
05/25/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,58,24,0,97,0,3,48,0,51,15,61,72,0,148,16,0,16,164
05/26/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,51,46,0,113,0,3,44,0,47,16,54,90,0,160,28,0,28,188
05/27/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,57,29,0,104,0,0,6,0,6,18,57,35,0,110,1,0,1,111
05/28/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,45,14,0,73,0,0,48,0,48,14,45,62,0,121,120,0,120,241
05/29/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,29,6,0,52,0,0,11,0,11,17,29,17,0,63,16,0,16,79
05/30/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,41,20,0,77,0,1,38,0,39,16,42,58,0,116,32,0,32,148
05/31/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,52,28,0,96,0,0,42,0,42,16,52,70,0,138,60,0,60,198
06/01/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,50,45,0,112,0,0,36,0,36,17,50,81,0,148,70,0,70,218
06/02/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,51,24,0,94,0,0,40,0,40,19,51,64,0,134,36,0,36,170
06/03/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,55,43,4,121,0,0,26,0,26,19,55,69,4,147,20,0,20,167
06/04/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,39,16,0,68,0,0,14,0,14,13,39,30,0,82,18,0,18,100
06/05/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,43,16,0,74,0,0,22,0,22,15,43,38,0,96,10,0,10,106
06/06/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,58,24,0,98,0,0,40,0,40,16,58,64,0,138,34,0,34,172
06/07/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,60,22,0,92,0,0,43,0,43,10,60,65,0,135,52,0,52,187
06/08/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,61,17,2,91,0,0,13,0,13,11,61,30,2,104,12,0,12,116
06/09/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,54,23,1,96,0,0,31,1,32,18,54,54,2,128,132,0,132,260
06/10/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,41,25,0,88,0,1,44,0,45,22,42,69,0,133,42,0,42,175
06/11/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,50,9,0,73,0,0,205,0,205,14,50,214,0,278,58,2,60,338
06/12/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,46,17,0,75,0,0,0,0,0,12,46,17,0,75,28,0,28,103
06/13/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,58,14,1,83,0,0,16,0,16,10,58,30,1,99,12,0,12,111
06/14/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,61,37,0,108,0,0,17,0,17,10,61,54,0,125,46,0,46,171
06/15/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,59,51,2,114,20,0,31,0,51,22,59,82,2,165,38,0,38,203
06/16/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,62,28,5,108,0,1,70,22,93,13,63,98,27,201,88,0,88,289
06/17/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,70,29,4,113,0,0,67,0,67,10,70,96,4,180,108,0,108,288
06/18/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,48,18,0,79,0,0,53,0,53,13,48,71,0,132,38,0,38,170
06/19/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,53,10,0,69,0,0,73,0,73,6,53,83,0,142,28,0,28,170
06/20/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,64,23,2,102,0,0,47,0,47,13,64,70,2,149,74,0,74,223
06/21/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,63,36,13,123,0,0,48,0,48,11,63,84,13,171,70,0,70,241
06/22/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,47,60,5,132,0,0,33,0,33,20,47,93,5,165,54,0,54,219
06/23/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,60,41,19,140,0,0,45,2,47,20,60,86,21,187,40,4,44,231
06/24/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,55,37,6,121,0,0,42,10,52,23,55,79,16,173,40,10,50,223
06/25/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,58,19,0,88,0,4,40,2,46,11,62,59,2,134,16,0,16,150
06/26/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,57,20,10,94,0,0,34,4,38,7,57,54,14,132,18,4,22,154
06/27/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,58,38,3,116,0,0,13,1,14,17,58,51,4,130,30,0,30,160
06/28/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,63,34,0,107,0,0,46,0,46,10,63,80,0,153,46,0,46,199
06/29/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,57,47,1,121,0,1,28,0,29,16,58,75,1,150,8,0,8,158
06/30/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,49,33,2,103,0,0,45,0,45,19,49,78,2,148,32,0,32,180
07/01/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,64,33,0,107,0,3,45,0,48,10,67,78,0,155,56,0,56,211
07/02/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,45,15,0,74,0,0,46,0,46,14,45,61,0,120,114,0,114,234
07/03/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,39,11,0,69,0,0,39,0,39,19,39,50,0,108,74,0,74,182
07/04/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,43,24,2,82,0,0,9,0,9,13,43,33,2,91,18,0,18,109
07/05/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,61,49,1,129,0,0,50,0,50,18,61,99,1,179,77,0,77,256
07/06/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,62,51,0,124,0,0,59,0,59,11,62,110,0,183,68,0,68,251
07/07/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,72,49,1,132,0,0,49,0,49,10,72,98,1,181,27,0,27,208
07/08/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,70,55,0,135,0,6,57,0,63,10,76,112,0,198,20,0,20,218
07/09/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,44,25,0,89,0,0,41,0,41,20,44,66,0,130,68,2,70,200
07/10/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,72,26,0,104,0,0,38,0,38,6,72,64,0,142,36,0,36,178
07/11/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,71,20,4,108,0,2,36,0,38,13,73,56,4,146,40,0,40,186
07/12/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,62,24,0,98,1,6,11,0,18,13,68,35,0,116,64,0,64,180
07/13/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,67,44,0,129,1,0,25,0,26,19,67,69,0,155,22,0,22,177
07/14/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,66,20,0,95,0,4,34,0,38,9,70,54,0,133,56,0,56,189
07/15/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,62,26,0,98,0,0,29,0,29,10,62,55,0,127,34,0,34,161
07/16/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,19,4,74,2,1,44,0,47,12,42,63,4,121,64,0,64,185
07/17/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,45,15,0,79,0,0,35,0,35,19,45,50,0,114,8,0,8,122
07/18/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,60,34,2,110,0,0,30,0,30,14,60,64,2,140,26,0,26,166
07/19/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,63,42,0,115,0,0,36,0,36,10,63,78,0,151,460,0,460,611
07/20/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,62,26,0,100,0,0,47,0,47,12,62,73,0,147,24,0,24,171
07/21/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,63,37,0,110,0,0,32,0,32,10,63,69,0,142,36,0,36,178
07/22/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,54,33,2,107,0,0,60,0,60,18,54,93,2,167,6,0,6,173
07/23/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,49,25,0,86,0,0,39,0,39,12,49,64,0,125,10,0,10,135
07/24/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,44,16,0,75,0,0,22,0,22,15,44,38,0,97,0,0,0,97
07/25/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,56,21,0,88,0,0,12,0,12,11,56,33,0,100,16,0,16,116
07/26/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,56,19,0,85,7,2,8,0,17,17,58,27,0,102,8,0,8,110
07/27/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,62,27,3,102,0,4,45,0,49,10,66,72,3,151,42,6,48,199
07/28/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,67,27,1,107,0,3,55,1,59,12,70,82,2,166,112,0,112,278
07/29/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,57,41,2,118,3,0,45,0,48,21,57,86,2,166,52,0,52,218
07/30/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,52,31,0,93,0,0,36,0,36,10,52,67,0,129,46,0,46,175
07/31/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,54,15,0,74,0,0,38,0,38,5,54,53,0,112,20,0,20,132
08/01/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,58,37,5,113,0,0,20,2,22,13,58,57,7,135,16,0,16,151
08/02/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,56,28,1,100,0,0,34,0,34,15,56,62,1,134,26,0,26,160
08/03/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,55,38,2,117,0,0,34,1,35,22,55,72,3,152,36,0,36,188
08/04/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,64,39,1,118,0,0,32,0,32,14,64,71,1,150,56,0,56,206
08/05/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,55,23,2,101,0,8,43,0,51,21,63,66,2,152,96,0,96,248
08/06/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,52,36,0,97,0,0,68,0,68,9,52,104,0,165,79,0,79,244
08/07/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,56,29,0,93,0,0,51,0,51,8,56,80,0,144,40,0,40,184
08/08/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,56,41,2,111,0,0,22,0,22,12,56,63,2,133,22,0,22,155
08/09/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,61,34,2,117,0,0,35,0,35,20,61,69,2,152,34,0,34,186
08/10/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,71,33,0,117,0,0,34,2,36,13,71,67,2,153,58,0,58,211
08/11/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,57,22,4,98,0,0,10,0,10,15,57,32,4,108,0,0,0,108
08/12/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,59,49,4,121,0,0,16,0,16,9,59,65,4,137,34,0,34,171
08/13/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,57,10,0,76,0,0,20,0,20,9,57,30,0,96,8,0,8,104
08/14/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,48,19,0,80,0,0,34,0,34,13,48,53,0,114,64,0,64,178
08/15/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,45,31,3,99,0,3,35,0,38,20,48,66,3,137,8,0,8,145
08/16/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,58,32,4,112,1,0,50,3,54,19,58,82,7,166,36,0,36,202
08/17/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,62,47,2,120,0,0,55,2,57,9,62,102,4,177,42,0,42,219
08/18/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,62,22,6,98,0,0,28,0,28,8,62,50,6,126,34,4,38,164
08/19/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,59,33,2,102,0,1,40,0,41,8,60,73,2,143,86,2,88,231
08/20/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,41,24,0,83,0,1,26,0,27,18,42,50,0,110,22,0,22,132
08/21/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,43,22,0,82,0,3,35,0,38,17,46,57,0,120,44,0,44,164
08/22/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,58,21,4,95,0,0,37,0,37,12,58,58,4,132,52,0,52,184
08/23/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,63,30,2,106,0,0,28,0,28,11,63,58,2,134,40,0,40,174
08/24/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,66,19,2,96,0,1,0,2,3,9,67,19,4,99,46,0,46,145
08/25/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,64,27,0,101,0,0,10,0,10,10,64,37,0,111,0,0,0,111
08/26/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,66,33,1,108,0,0,27,0,27,8,66,60,1,135,54,0,54,189
08/27/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,43,16,0,68,0,0,46,0,46,9,43,62,0,114,78,0,78,192
08/28/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,55,6,1,68,0,0,51,0,51,6,55,57,1,119,36,0,36,155
08/29/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,70,27,0,102,0,2,31,0,33,5,72,58,0,135,20,0,20,155
08/30/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,65,18,2,94,0,0,26,0,26,9,65,44,2,120,48,8,56,176
08/31/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,70,45,2,127,0,0,40,0,40,10,70,85,2,167,52,10,62,229
09/01/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,70,41,0,122,0,0,39,0,39,11,70,80,0,161,38,0,38,199
09/02/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,65,32,0,108,0,0,33,0,33,11,65,65,0,141,34,0,34,175
09/03/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,41,19,0,78,0,1,36,0,37,18,42,55,0,115,68,0,68,183
09/04/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,50,8,0,65,0,0,11,0,11,7,50,19,0,76,4,0,4,80
09/05/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,50,9,0,65,0,0,38,0,38,6,50,47,0,103,6,0,6,109
09/06/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,55,34,2,107,0,0,30,0,30,16,55,64,2,137,44,0,44,181
09/07/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,53,26,0,104,0,0,25,0,25,25,53,51,0,129,48,0,48,177
09/08/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,63,25,0,106,0,0,14,0,14,18,63,39,0,120,15,0,15,135
09/09/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,69,20,0,98,0,0,34,0,34,9,69,54,0,132,48,0,48,180
09/10/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,46,10,0,67,0,0,25,0,25,11,46,35,0,92,90,0,90,182
09/11/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,54,20,0,82,0,0,24,0,24,8,54,44,0,106,40,0,40,146
09/12/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,51,23,0,94,0,0,23,0,23,20,51,46,0,117,20,0,20,137
09/13/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,57,25,2,102,0,0,25,0,25,18,57,50,2,127,20,0,20,147
09/14/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,64,26,0,107,0,0,30,0,30,17,64,56,0,137,12,0,12,149
09/15/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,67,46,14,135,0,2,11,2,15,8,69,57,16,150,6,0,6,156
09/16/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,71,24,3,108,0,0,36,0,36,10,71,60,3,144,44,0,44,188
09/17/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,44,17,1,79,0,0,45,2,47,17,44,62,3,126,44,0,44,170
09/18/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,54,19,0,79,0,0,36,0,36,6,54,55,0,115,16,0,16,131
09/19/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,59,25,2,95,0,0,15,0,15,9,59,40,2,110,24,0,24,134
09/20/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,65,24,0,102,0,0,33,0,33,13,65,57,0,135,52,0,52,187
09/21/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,67,33,2,110,0,0,31,0,31,8,67,64,2,141,42,0,42,183
09/22/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,63,38,0,109,0,0,16,0,16,8,63,54,0,125,24,0,24,149
09/23/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,54,46,0,121,0,0,29,0,29,21,54,75,0,150,240,0,240,390
09/24/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,46,24,0,83,0,0,1,0,1,13,46,25,0,84,18,0,18,102
09/25/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,47,33,0,95,0,0,7,0,7,15,47,40,0,102,10,0,10,112
09/26/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,66,53,2,128,0,0,23,0,23,7,66,76,2,151,40,0,40,191
09/27/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,71,39,0,118,0,5,49,0,54,8,76,88,0,172,68,0,68,240
09/28/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,67,41,0,117,0,0,9,0,9,9,67,50,0,126,20,0,20,146
09/29/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,65,37,2,117,0,1,44,0,45,13,66,81,2,162,28,0,28,190
09/30/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,62,28,0,103,0,0,36,0,36,13,62,64,0,139,36,0,36,175
10/01/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,52,18,0,82,0,0,41,0,41,12,52,59,0,123,84,0,84,207
10/02/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,41,25,0,81,0,0,13,0,13,15,41,38,0,94,0,0,0,94
10/03/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,63,18,0,90,0,1,25,0,26,9,64,43,0,116,40,0,40,156
10/04/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,69,25,0,104,0,0,30,0,30,10,69,55,0,134,26,0,26,160
10/05/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,64,28,0,103,0,0,16,1,17,11,64,44,1,120,48,0,48,168
10/06/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,51,29,0,94,0,3,18,0,21,14,54,47,0,115,0,0,0,115
10/07/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,63,32,0,106,0,0,19,0,19,11,63,51,0,125,42,0,42,167
10/08/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,41,16,0,77,0,0,53,0,53,20,41,69,0,130,14,0,14,144
10/09/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,51,20,0,80,0,0,44,0,44,9,51,64,0,124,8,0,8,132
10/10/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,49,26,0,92,0,0,17,0,17,17,49,43,0,109,22,0,22,131
10/11/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,58,23,2,95,0,0,13,0,13,12,58,36,2,108,28,0,28,136
10/12/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,60,30,2,104,0,0,6,0,6,12,60,36,2,110,48,0,48,158
10/13/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,30,46,38,4,118,0,0,3,0,3,30,46,41,4,121,32,0,32,153
10/14/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,50,35,5,113,0,2,21,0,23,23,52,56,5,136,28,0,28,164
10/15/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,51,11,1,73,0,0,22,0,22,10,51,33,1,95,44,0,44,139
10/16/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,59,23,2,92,0,0,40,0,40,8,59,63,2,132,12,0,12,144
10/17/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,63,26,0,98,0,0,15,0,15,9,63,41,0,113,62,0,62,175
10/18/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,63,36,2,114,0,0,31,0,31,13,63,67,2,145,50,12,62,207
10/19/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,55,31,0,107,0,1,29,0,30,21,56,60,0,137,66,0,66,203
10/20/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,65,35,0,109,0,0,1,0,1,9,65,36,0,110,40,0,40,150
10/21/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,66,26,0,101,0,2,21,0,23,9,68,47,0,124,46,0,46,170
10/22/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,48,27,0,81,0,1,27,0,28,6,49,54,0,109,34,0,34,143
10/23/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,51,18,0,85,0,0,13,0,13,16,51,31,0,98,58,0,58,156
10/24/2005,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,53,22,2,89,0,0,20,0,20,12,53,42,2,109,20,0,20,129
