01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
03/28/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,56,32,0,101,0,0,0,0,0,13,56,32,0,101,0,0,0,101
03/29/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,52,54,2,121,0,0,3,0,3,13,52,57,2,124,32,0,32,156
03/30/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,47,19,0,82,0,0,0,0,0,16,47,19,0,82,0,0,0,82
03/31/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,49,10,0,72,0,1,4,0,5,13,50,14,0,77,29,0,29,106
04/01/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,48,12,0,69,0,0,2,0,2,9,48,14,0,71,2,0,2,73
04/02/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,61,35,2,110,0,0,36,0,36,12,61,71,2,146,86,0,86,232
04/03/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,59,27,0,95,0,0,2,0,2,9,59,29,0,97,0,0,0,97
04/04/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,58,30,0,102,0,0,4,0,4,14,58,34,0,106,0,0,0,106
04/05/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,60,27,1,99,0,1,19,0,20,11,61,46,1,119,38,0,38,157
04/06/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,56,26,1,99,0,0,17,1,18,16,56,43,2,117,60,0,60,177
04/07/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,35,9,0,65,0,0,16,0,16,21,35,25,0,81,48,0,48,129
04/08/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,42,9,0,63,0,0,16,0,16,12,42,25,0,79,28,0,28,107
04/09/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,62,36,3,112,0,3,25,1,29,11,65,61,4,141,100,0,100,241
04/10/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,56,43,2,117,0,0,17,0,17,16,56,60,2,134,28,0,28,162
04/11/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,56,14,3,85,0,0,0,0,0,12,56,14,3,85,0,0,0,85
04/12/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,51,29,2,99,0,0,6,0,6,17,51,35,2,105,28,0,28,133
04/13/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,61,23,1,101,0,0,34,1,35,16,61,57,2,136,58,0,58,194
04/14/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,45,7,0,69,0,0,19,0,19,17,45,26,0,88,52,0,52,140
04/15/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,45,19,0,79,0,0,41,0,41,15,45,60,0,120,40,0,40,160
04/16/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,51,26,0,91,0,0,29,0,29,14,51,55,0,120,74,0,74,194
04/17/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,61,22,0,96,0,0,31,0,31,13,61,53,0,127,58,0,58,185
04/18/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,68,41,0,122,0,0,26,0,26,13,68,67,0,148,90,0,90,238
04/19/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,54,31,0,102,0,0,22,0,22,17,54,53,0,124,18,0,18,142
04/20/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,55,22,0,95,0,0,17,0,17,18,55,39,0,112,42,0,42,154
04/21/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,41,17,0,78,0,0,24,0,24,20,41,41,0,102,22,0,22,124
04/22/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,44,19,1,73,0,0,8,0,8,9,44,27,1,81,6,0,6,87
04/23/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,56,28,0,97,0,0,8,0,8,13,56,36,0,105,56,0,56,161
04/24/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,53,27,1,90,0,0,17,2,19,9,53,44,3,109,26,0,26,135
04/25/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,45,15,1,78,0,0,0,0,0,17,45,15,1,78,0,0,0,78
04/26/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,53,26,1,88,0,0,0,0,0,8,53,26,1,88,0,0,0,88
04/27/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,56,30,2,98,0,0,39,0,39,10,56,69,2,137,60,0,60,197
04/28/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,44,22,0,76,9,0,23,0,32,19,44,45,0,108,18,0,18,126
04/29/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,50,19,0,78,0,0,53,0,53,9,50,72,0,131,24,0,24,155
04/30/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,56,35,0,103,0,0,26,0,26,12,56,61,0,129,54,0,54,183
05/01/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,55,23,0,88,0,0,12,0,12,10,55,35,0,100,12,0,12,112
05/02/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,59,37,1,111,1,2,23,5,31,15,61,60,6,142,16,0,16,158
05/03/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,67,31,2,109,0,1,7,0,8,9,68,38,2,117,14,0,14,131
05/04/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,58,23,0,96,0,1,8,0,9,15,59,31,0,105,14,0,14,119
05/05/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,35,16,0,66,0,0,4,0,4,15,35,20,0,70,0,0,0,70
05/06/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,50,10,0,68,0,0,18,0,18,8,50,28,0,86,20,0,20,106
05/07/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,60,21,3,94,0,1,19,0,20,10,61,40,3,114,32,0,32,146
05/08/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,62,26,2,102,0,1,33,0,34,12,63,59,2,136,56,0,56,192
05/09/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,64,49,0,130,0,0,35,1,36,17,64,84,1,166,44,0,44,210
05/10/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,63,30,2,105,0,0,38,0,38,10,63,68,2,143,36,0,36,179
05/11/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,62,45,0,116,0,0,33,0,33,9,62,78,0,149,16,0,16,165
05/12/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,41,20,0,74,0,0,37,0,37,13,41,57,0,111,82,0,82,193
05/13/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,51,15,0,75,0,0,0,0,0,9,51,15,0,75,26,0,26,101
05/14/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,61,18,0,89,0,0,14,0,14,10,61,32,0,103,6,0,6,109
05/15/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,51,28,0,93,0,0,6,0,6,14,51,34,0,99,0,0,0,99
05/16/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,46,38,0,103,0,0,34,0,34,19,46,72,0,137,102,0,102,239
05/17/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,67,49,2,125,1,22,31,0,54,8,89,80,2,179,78,0,78,257
05/18/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,46,27,0,93,0,2,40,0,42,20,48,67,0,135,38,0,38,173
05/19/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,45,18,0,73,0,1,37,0,38,10,46,55,0,111,28,3,31,142
05/20/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,49,18,0,75,0,5,27,0,32,8,54,45,0,107,32,0,32,139
05/21/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,57,16,0,90,0,1,39,0,40,17,58,55,0,130,68,0,68,198
05/22/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,41,22,2,89,0,0,30,0,30,24,41,52,2,119,20,0,20,139
05/23/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,62,27,3,101,0,0,13,0,13,9,62,40,3,114,0,0,0,114
05/24/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,56,17,0,86,0,0,4,0,4,13,56,21,0,90,8,0,8,98
05/25/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,59,38,0,114,0,0,42,0,42,17,59,80,0,156,122,0,122,278
05/26/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,37,12,0,58,0,0,0,0,0,9,37,12,0,58,0,0,0,58
05/27/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,40,7,0,59,0,0,35,0,35,12,40,42,0,94,76,0,76,170
05/28/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,57,22,0,89,0,0,8,0,8,10,57,30,0,97,12,0,12,109
05/29/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,57,32,5,102,0,0,34,0,34,8,57,66,5,136,70,0,70,206
05/30/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,49,36,3,105,0,1,25,1,27,17,50,61,4,132,24,8,32,164
05/31/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,59,36,6,113,0,0,14,3,17,12,59,50,9,130,104,4,108,238
06/01/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,68,40,2,121,0,0,6,0,6,11,68,46,2,127,0,4,4,131
06/02/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,56,23,0,88,1,4,39,1,45,10,60,62,1,133,22,12,34,167
06/03/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,39,15,3,73,0,0,24,0,24,16,39,39,3,97,52,2,54,151
06/04/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,49,39,3,103,0,0,10,0,10,12,49,49,3,113,48,0,48,161
06/05/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,56,31,3,108,0,1,24,0,25,18,57,55,3,133,50,0,50,183
06/06/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,54,40,4,121,0,1,23,0,24,23,55,63,4,145,14,0,14,159
06/07/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,48,14,2,75,0,0,7,0,7,11,48,21,2,82,0,4,4,86
06/08/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,52,39,2,106,0,0,33,0,33,13,52,72,2,139,28,0,28,167
06/09/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,51,28,0,90,0,0,71,0,71,11,51,99,0,161,22,0,22,183
06/10/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,48,17,0,82,0,1,26,0,27,17,49,43,0,109,32,0,32,141
06/11/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,50,23,2,87,0,0,20,0,20,12,50,43,2,107,0,0,0,107
06/12/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,51,23,0,88,0,1,37,0,38,14,52,60,0,126,46,0,46,172
06/13/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,50,32,0,105,0,2,28,0,30,23,52,60,0,135,36,0,36,171
06/14/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,54,34,0,100,0,0,35,0,35,12,54,69,0,135,16,0,16,151
06/15/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,56,31,0,99,0,3,46,0,49,12,59,77,0,148,52,0,52,200
06/16/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,36,16,0,77,0,0,35,0,35,25,36,51,0,112,44,0,44,156
06/17/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,49,19,0,78,0,0,48,0,48,10,49,67,0,126,48,0,48,174
06/18/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,52,24,0,94,0,0,11,0,11,18,52,35,0,105,28,0,28,133
06/19/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,59,21,2,91,0,0,43,0,43,9,59,64,2,134,42,0,42,176
06/20/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,58,37,0,113,0,0,41,0,41,18,58,78,0,154,58,0,58,212
06/21/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,66,37,0,117,0,0,17,0,17,14,66,54,0,134,58,0,58,192
06/22/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,58,29,0,102,0,0,8,0,8,15,58,37,0,110,30,0,30,140
06/23/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,45,11,0,71,0,0,0,0,0,15,45,11,0,71,8,0,8,79
06/24/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,53,35,0,100,0,1,11,0,12,12,54,46,0,112,8,0,8,120
06/25/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,56,31,2,99,0,0,18,0,18,10,56,49,2,117,24,0,24,141
06/26/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,49,31,1,97,0,0,29,0,29,16,49,60,1,126,62,0,62,188
06/27/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,46,44,1,109,0,0,16,0,16,18,46,60,1,125,14,0,14,139
06/28/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,56,28,0,100,0,1,43,0,44,16,57,71,0,144,24,0,24,168
06/29/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,61,30,7,108,0,1,36,0,37,10,62,66,7,145,36,0,36,181
06/30/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,41,26,1,85,0,1,36,0,37,17,42,62,1,122,52,0,52,174
07/01/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,44,25,0,79,0,1,32,0,33,10,45,57,0,112,26,0,26,138
07/02/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,47,28,0,90,0,1,31,0,32,15,48,59,0,122,30,0,30,152
07/03/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,48,20,0,81,0,0,23,0,23,13,48,43,0,104,38,2,40,144
07/04/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,40,7,0,62,0,0,24,0,24,15,40,31,0,86,8,0,8,94
07/05/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,47,14,2,77,0,0,31,0,31,14,47,45,2,108,30,0,30,138
07/06/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,45,25,5,100,0,0,36,2,38,25,45,61,7,138,0,0,0,138
07/07/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,27,35,24,1,87,0,0,60,1,61,27,35,84,2,148,32,0,32,180
07/08/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,57,14,0,80,0,0,37,0,37,9,57,51,0,117,28,0,28,145
07/09/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,71,32,0,119,0,0,16,0,16,16,71,48,0,135,0,0,0,135
07/10/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,51,24,0,90,0,0,11,0,11,15,51,35,0,101,0,0,0,101
07/11/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,27,55,41,0,123,0,2,36,0,38,27,57,77,0,161,38,0,38,199
07/12/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,55,41,1,115,0,5,37,1,43,18,60,78,2,158,24,0,24,182
07/13/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,68,35,0,114,0,0,49,0,49,11,68,84,0,163,96,0,96,259
07/14/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,52,29,0,92,0,0,48,0,48,11,52,77,0,140,24,6,30,170
07/15/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,57,27,0,99,0,0,46,0,46,15,57,73,0,145,32,0,32,177
07/16/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,49,16,0,80,0,0,10,0,10,15,49,26,0,90,16,0,16,106
07/17/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,55,23,0,88,0,0,6,0,6,10,55,29,0,94,0,0,0,94
07/18/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,47,41,0,110,0,0,18,0,18,22,47,59,0,128,10,0,10,138
07/19/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,52,49,2,113,0,0,24,0,24,10,52,73,2,137,50,0,50,187
07/20/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,57,32,0,102,0,1,44,0,45,13,58,76,0,147,54,0,54,201
07/21/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,38,20,0,77,0,0,28,0,28,19,38,48,0,105,28,0,28,133
07/22/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,56,17,0,85,0,2,51,0,53,12,58,68,0,138,22,0,22,160
07/23/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,49,47,0,116,0,0,29,0,29,20,49,76,0,145,62,0,62,207
07/24/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,64,42,1,117,0,1,37,0,38,10,65,79,1,155,34,0,34,189
07/25/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,57,35,3,107,0,0,28,17,45,12,57,63,20,152,52,0,52,204
07/26/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,42,31,2,92,0,0,36,0,36,17,42,67,2,128,6,0,6,134
07/27/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,49,36,0,109,0,0,18,0,18,24,49,54,0,127,0,0,0,127
07/28/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,53,27,1,93,0,0,31,0,31,12,53,58,1,124,40,0,40,164
07/29/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,56,21,2,88,0,1,42,0,43,9,57,63,2,131,56,0,56,187
07/30/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,54,30,2,104,0,0,26,0,26,18,54,56,2,130,22,0,22,152
07/31/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,57,29,1,102,0,0,45,0,45,15,57,74,1,147,40,0,40,187
08/01/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,49,18,0,87,0,0,27,0,27,20,49,45,0,114,62,0,62,176
08/02/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,60,25,0,98,0,0,29,0,29,13,60,54,0,127,50,0,50,177
08/03/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,62,40,3,116,0,0,50,2,52,11,62,90,5,168,62,0,62,230
08/04/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,40,10,0,66,0,0,30,0,30,16,40,40,0,96,40,0,40,136
08/05/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,52,18,1,83,0,0,20,0,20,12,52,38,1,103,38,0,38,141
08/06/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,34,29,1,85,0,0,14,0,14,21,34,43,1,99,2,0,2,101
08/07/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,52,38,0,105,0,0,34,0,34,15,52,72,0,139,42,0,42,181
08/08/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,51,33,0,107,0,3,22,0,25,23,54,55,0,132,30,0,30,162
08/09/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,48,56,3,132,0,1,20,0,21,25,49,76,3,153,28,0,28,181
08/10/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,52,26,0,95,0,0,28,0,28,17,52,54,0,123,24,0,24,147
08/11/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,54,12,0,77,0,1,25,0,26,11,55,37,0,103,12,0,12,115
08/12/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,42,21,7,93,0,0,27,0,27,23,42,48,7,120,44,4,48,168
08/13/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,49,21,4,90,0,0,19,0,19,16,49,40,4,109,26,0,26,135
08/14/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,45,34,6,109,0,0,30,0,30,24,45,64,6,139,44,0,44,183
08/15/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,58,42,1,114,0,0,11,0,11,13,58,53,1,125,36,0,36,161
08/16/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,60,35,2,114,0,0,12,0,12,17,60,47,2,126,50,0,50,176
08/17/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,53,29,8,110,0,1,37,0,38,20,54,66,8,148,40,0,40,188
08/18/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,41,10,0,60,0,0,15,0,15,9,41,25,0,75,50,0,50,125
08/19/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,36,14,0,66,0,0,6,0,6,16,36,20,0,72,4,0,4,76
08/20/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,50,21,4,90,0,0,4,0,4,15,50,25,4,94,6,0,6,100
08/21/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,45,20,0,85,0,0,20,0,20,20,45,40,0,105,46,0,46,151
08/22/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,56,36,0,111,0,0,12,0,12,19,56,48,0,123,46,0,46,169
08/23/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,46,33,3,91,0,0,10,0,10,9,46,43,3,101,8,0,8,109
08/24/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,56,29,0,101,0,0,8,0,8,16,56,37,0,109,0,0,0,109
08/25/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,39,13,0,66,0,0,0,0,0,14,39,13,0,66,14,0,14,80
08/26/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,45,6,2,69,0,0,42,0,42,16,45,48,2,111,20,0,20,131
08/27/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,57,29,0,111,0,0,20,0,20,25,57,49,0,131,18,0,18,149
08/28/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,56,31,0,105,0,1,30,0,31,18,57,61,0,136,30,0,30,166
08/29/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,63,35,0,120,0,0,20,0,20,22,63,55,0,140,28,0,28,168
08/30/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,59,53,0,122,0,0,38,1,39,10,59,91,1,161,28,0,28,189
08/31/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,60,30,0,108,0,4,33,1,38,18,64,63,1,146,0,0,0,146
09/01/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,26,29,14,0,69,0,0,52,0,52,26,29,66,0,121,38,0,38,159
09/02/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,34,9,0,61,0,0,42,0,42,18,34,51,0,103,4,0,4,107
09/03/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,32,38,20,0,90,0,0,39,0,39,32,38,59,0,129,12,0,12,141
09/04/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,54,30,0,103,0,0,20,0,20,19,54,50,0,123,0,0,0,123
09/05/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,51,26,6,108,0,0,18,0,18,25,51,44,6,126,0,0,0,126
09/06/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,54,23,0,98,0,0,10,0,10,21,54,33,0,108,26,0,26,134
09/07/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,63,22,2,105,0,0,14,0,14,18,63,36,2,119,16,0,16,135
09/08/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,42,6,0,68,0,0,51,0,51,20,42,57,0,119,74,0,74,193
09/09/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,41,7,0,69,0,0,54,0,54,21,41,61,0,123,20,0,20,143
09/10/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,52,32,0,103,0,0,0,0,0,19,52,32,0,103,20,0,20,123
09/11/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,68,27,3,115,0,0,26,0,26,17,68,53,3,141,50,0,50,191
09/12/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,62,23,0,99,0,0,42,0,42,14,62,65,0,141,26,0,26,167
09/13/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,58,29,0,100,0,2,29,0,31,13,60,58,0,131,24,0,24,155
09/14/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,46,22,0,89,0,0,22,0,22,21,46,44,0,111,6,0,6,117
09/15/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,38,16,0,74,0,1,60,0,61,20,39,76,0,135,36,0,36,171
