01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
09/16/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,41,20,0,86,0,0,29,0,29,25,41,49,0,115,24,0,24,139
09/17/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,62,15,2,96,0,0,22,1,23,17,62,37,3,119,48,0,48,167
09/18/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,51,37,0,110,0,0,12,0,12,22,51,49,0,122,22,0,22,144
09/19/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,64,41,0,121,0,0,30,0,30,16,64,71,0,151,32,0,32,183
09/20/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,53,41,2,116,0,2,25,2,29,20,55,66,4,145,112,0,112,257
09/21/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,28,64,30,3,125,0,0,21,0,21,28,64,51,3,146,0,0,0,146
09/22/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,36,19,0,78,0,0,64,0,64,23,36,83,0,142,76,0,76,218
09/23/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,48,17,2,84,0,0,49,0,49,17,48,66,2,133,22,0,22,155
09/24/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,52,23,0,92,0,0,16,0,16,17,52,39,0,108,12,0,12,120
09/25/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,53,21,0,88,0,0,6,0,6,14,53,27,0,94,28,0,28,122
09/26/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,52,56,0,127,0,1,43,0,44,19,53,99,0,171,0,0,0,171
09/27/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,57,25,3,101,0,1,51,0,52,16,58,76,3,153,74,24,98,251
09/28/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,51,27,0,102,0,3,51,0,54,24,54,78,0,156,66,0,66,222
09/29/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,43,19,0,81,0,0,32,0,32,19,43,51,0,113,14,0,14,127
09/30/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,40,36,0,93,0,0,33,0,33,17,40,69,0,126,26,0,26,152
10/01/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,45,22,2,94,0,0,11,0,11,25,45,33,2,105,10,0,10,115
10/02/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,55,20,1,91,0,0,12,0,12,15,55,32,1,103,22,0,22,125
10/03/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,55,21,1,94,0,0,35,1,36,17,55,56,2,130,18,0,18,148
10/04/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,53,33,1,106,0,0,23,0,23,19,53,56,1,129,32,0,32,161
10/05/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,27,53,32,0,112,0,0,33,0,33,27,53,65,0,145,10,0,10,155
10/06/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,37,7,0,69,0,5,34,0,39,25,42,41,0,108,14,0,14,122
10/07/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,48,17,0,78,0,0,13,0,13,13,48,30,0,91,18,0,18,109
10/08/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,27,47,33,0,107,0,0,12,0,12,27,47,45,0,119,20,0,20,139
10/09/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,52,26,0,95,0,2,22,0,24,17,54,48,0,119,24,0,24,143
10/10/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,56,25,6,105,0,0,19,0,19,18,56,44,6,124,12,4,16,140
10/11/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,45,30,3,97,0,0,26,0,26,19,45,56,3,123,52,0,52,175
10/12/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,49,40,0,109,0,1,35,0,36,20,50,75,0,145,30,0,30,175
10/13/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,38,12,0,72,0,2,25,0,27,22,40,37,0,99,48,0,48,147
10/14/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,47,5,0,65,0,2,36,0,38,13,49,41,0,103,50,0,50,153
10/15/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,57,13,1,94,0,0,14,0,14,23,57,27,1,108,34,0,34,142
10/16/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,52,44,8,120,0,0,7,0,7,16,52,51,8,127,42,0,42,169
10/17/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,60,30,0,110,0,0,11,0,11,20,60,41,0,121,0,0,0,121
10/18/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,46,26,2,93,0,0,9,0,9,19,46,35,2,102,14,2,16,118
10/19/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,56,31,0,105,0,6,7,0,13,18,62,38,0,118,4,0,4,122
10/20/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,42,14,0,74,0,1,50,0,51,18,43,64,0,125,22,0,22,147
10/21/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,43,14,2,74,0,1,15,0,16,15,44,29,2,90,4,0,4,94
10/22/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,61,30,6,115,0,0,8,0,8,18,61,38,6,123,22,16,38,161
10/23/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,51,34,8,108,0,3,38,0,41,15,54,72,8,149,42,6,48,197
10/24/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,27,46,29,2,104,0,0,30,0,30,27,46,59,2,134,74,0,74,208
10/25/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,51,19,7,98,1,1,36,1,39,22,52,55,8,137,86,0,86,223
10/26/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,27,52,23,0,102,0,0,11,0,11,27,52,34,0,113,24,0,24,137
10/27/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,41,10,0,71,0,0,25,0,25,20,41,35,0,96,46,0,46,142
10/28/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,51,13,0,80,0,0,39,0,39,16,51,52,0,119,44,0,44,163
10/29/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,64,14,1,91,0,0,35,0,35,12,64,49,1,126,0,0,0,126
10/30/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,63,24,0,100,0,0,30,0,30,13,63,54,0,130,10,0,10,140
10/31/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,63,26,0,108,0,0,13,0,13,19,63,39,0,121,20,0,20,141
11/01/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,50,27,0,95,0,6,40,0,46,18,56,67,0,141,50,0,50,191
11/02/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,63,23,2,97,0,0,26,0,26,9,63,49,2,123,58,0,58,181
11/03/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,46,20,4,81,0,0,51,0,51,11,46,71,4,132,58,8,66,198
11/04/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,54,6,0,67,0,0,35,0,35,7,54,41,0,102,44,0,44,146
11/05/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,58,39,2,114,0,0,11,0,11,15,58,50,2,125,0,0,0,125
11/06/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,26,50,33,0,109,0,0,15,0,15,26,50,48,0,124,42,0,42,166
11/07/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,58,24,3,104,0,0,39,0,39,19,58,63,3,143,10,0,10,153
11/08/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,56,32,2,107,0,0,33,0,33,17,56,65,2,140,56,0,56,196
11/09/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,62,27,2,104,0,0,40,0,40,13,62,67,2,144,6,0,6,150
11/10/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,47,15,0,77,0,0,54,0,54,15,47,69,0,131,54,0,54,185
11/11/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,50,18,0,83,0,0,2,0,2,15,50,20,0,85,0,0,0,85
11/12/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,29,46,21,0,96,0,0,21,0,21,29,46,42,0,117,44,0,44,161
11/13/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,51,27,2,100,0,0,29,0,29,20,51,56,2,129,24,0,24,153
11/14/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,50,45,4,124,0,0,19,0,19,25,50,64,4,143,36,0,36,179
11/15/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,52,19,0,89,0,0,7,0,7,18,52,26,0,96,20,0,20,116
11/16/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,62,30,0,108,0,0,25,2,27,16,62,55,2,135,20,0,20,155
11/17/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,46,13,0,74,0,3,35,1,39,15,49,48,1,113,38,0,38,151
11/18/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,52,12,0,73,0,0,15,0,15,9,52,27,0,88,34,0,34,122
11/19/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,65,29,0,109,0,0,7,0,7,15,65,36,0,116,12,0,12,128
11/20/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,53,53,40,4,150,0,0,4,0,4,53,53,44,4,154,0,0,0,154
11/21/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,58,19,0,92,0,0,1,0,1,15,58,20,0,93,0,0,0,93
11/22/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,31,7,0,51,0,0,5,0,5,13,31,12,0,56,0,0,0,56
11/23/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,41,8,0,63,0,0,25,0,25,14,41,33,0,88,22,0,22,110
11/25/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,57,26,0,97,0,0,13,0,13,14,57,39,0,110,40,0,40,150
11/26/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,30,36,27,2,95,0,0,5,0,5,30,36,32,2,100,0,2,2,102
11/27/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,48,23,0,92,0,0,20,2,22,21,48,43,2,114,18,0,18,132
11/28/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,52,20,0,86,0,0,9,0,9,14,52,29,0,95,10,0,10,105
11/29/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,57,32,0,100,0,2,33,0,35,11,59,65,0,135,80,0,80,215
11/30/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,51,33,0,103,0,0,33,0,33,19,51,66,0,136,0,0,0,136
12/01/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,20,6,0,32,0,0,0,0,0,6,20,6,0,32,0,0,0,32
12/02/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,37,14,0,68,0,0,0,0,0,17,37,14,0,68,6,0,6,74
12/03/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,47,24,0,89,0,0,22,0,22,18,47,46,0,111,20,0,20,131
12/04/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,45,35,0,93,0,0,12,0,12,13,45,47,0,105,2,0,2,107
12/05/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,54,25,1,94,0,1,10,1,12,14,55,35,2,106,48,0,48,154
12/06/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,55,24,0,87,0,0,7,0,7,8,55,31,0,94,0,0,0,94
12/07/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,51,30,0,97,0,0,2,0,2,16,51,32,0,99,0,0,0,99
12/08/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,35,11,0,64,0,0,8,0,8,18,35,19,0,72,50,0,50,122
12/09/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,38,9,0,52,0,0,0,0,0,5,38,9,0,52,0,0,0,52
12/10/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,57,24,0,90,0,0,0,0,0,9,57,24,0,90,0,0,0,90
12/11/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,6,0,29,0,0,0,0,0,2,21,6,0,29,0,0,0,29
12/12/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,54,20,0,83,0,0,5,0,5,9,54,25,0,88,12,0,12,100
12/13/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,50,26,0,92,0,0,9,0,9,16,50,35,0,101,0,0,0,101
12/14/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,60,23,0,94,0,0,24,0,24,11,60,47,0,118,30,0,30,148
12/16/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,27,19,1,71,0,0,3,1,4,24,27,22,2,75,20,0,20,95
12/17/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,49,23,0,96,0,0,17,0,17,24,49,40,0,113,24,0,24,137
12/18/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,62,38,0,112,0,0,23,0,23,12,62,61,0,135,62,0,62,197
12/19/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,62,45,0,118,0,0,10,0,10,11,62,55,0,128,2,0,2,130
12/20/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,52,41,0,105,0,0,0,0,0,12,52,41,0,105,16,0,16,121
12/21/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,19,0,35,0,0,0,0,0,4,12,19,0,35,0,0,0,35
12/22/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,37,11,0,68,0,0,0,0,0,20,37,11,0,68,0,0,0,68
12/23/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,33,12,0,56,0,0,0,0,0,11,33,12,0,56,0,0,0,56
12/24/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,37,9,0,68,0,0,5,0,5,22,37,14,0,73,32,0,32,105
12/25/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,39,3,0,55,0,0,13,0,13,13,39,16,0,68,0,0,0,68
12/26/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,51,19,0,83,0,0,38,0,38,13,51,57,0,121,66,0,66,187
12/28/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,30,13,0,67,0,0,0,0,0,24,30,13,0,67,0,0,0,67
12/29/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,28,37,14,0,79,0,0,11,0,11,28,37,25,0,90,44,0,44,134
12/30/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,34,4,0,57,0,0,1,0,1,19,34,5,0,58,0,0,0,58
12/31/2007,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,32,0,0,50,0,0,0,0,0,18,32,0,0,50,0,0,0,50
01/01/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,2,0,49,0,0,0,0,0,10,37,2,0,49,0,0,0,49
01/02/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,52,23,0,93,0,1,19,0,20,18,53,42,0,113,0,0,0,113
01/03/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,49,7,2,73,0,0,0,0,0,15,49,7,2,73,34,0,34,107
01/04/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,40,30,26,1,97,0,2,26,2,30,40,32,52,3,127,22,0,22,149
01/05/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,26,36,16,0,78,0,1,8,0,9,26,37,24,0,87,14,0,14,101
01/06/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,45,21,0,91,0,0,16,0,16,25,45,37,0,107,52,0,52,159
01/08/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,46,18,0,79,0,0,1,0,1,15,46,19,0,80,0,0,0,80
01/09/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,55,29,0,98,0,2,32,0,34,14,57,61,0,132,20,0,20,152
01/10/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,54,18,0,88,0,1,4,0,5,16,55,22,0,93,34,0,34,127
01/11/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,66,16,0,99,0,0,6,0,6,17,66,22,0,105,0,0,0,105
01/12/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,31,26,14,0,71,0,2,36,0,38,31,28,50,0,109,118,0,118,227
01/13/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,37,7,0,63,0,0,5,0,5,19,37,12,0,68,68,0,68,136
01/14/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,44,26,0,89,0,0,9,20,29,19,44,35,20,118,22,0,22,140
01/15/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,50,22,0,88,0,0,27,0,27,16,50,49,0,115,32,0,32,147
01/16/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,58,21,3,97,0,10,16,0,26,15,68,37,3,123,32,0,32,155
01/17/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,41,26,4,96,0,0,2,0,2,25,41,28,4,98,0,4,4,102
01/18/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,31,37,22,2,92,0,1,7,0,8,31,38,29,2,100,14,0,14,114
01/19/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,31,12,0,58,0,0,8,0,8,15,31,20,0,66,4,0,4,70
01/20/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,34,12,0,63,0,0,16,0,16,17,34,28,0,79,40,0,40,119
01/21/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,56,12,0,84,0,0,0,0,0,16,56,12,0,84,0,0,0,84
01/22/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,43,23,1,79,0,0,16,0,16,12,43,39,1,95,6,0,6,101
01/23/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,49,8,1,71,0,0,0,0,0,13,49,8,1,71,0,0,0,71
01/24/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,47,16,1,84,0,0,8,0,8,20,47,24,1,92,0,2,2,94
01/25/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,50,21,0,89,0,0,10,0,10,18,50,31,0,99,24,0,24,123
01/26/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,37,19,8,82,0,2,25,1,28,18,39,44,9,110,58,0,58,168
01/27/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,35,17,0,74,0,2,36,0,38,22,37,53,0,112,86,0,86,198
01/28/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,52,14,1,82,0,2,6,2,10,15,54,20,3,92,0,0,0,92
01/29/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,48,13,0,72,0,0,0,0,0,11,48,13,0,72,0,0,0,72
01/30/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,51,29,1,103,0,0,23,0,23,22,51,52,1,126,12,0,12,138
01/31/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,41,18,4,79,0,0,1,0,1,16,41,19,4,80,4,0,4,84
02/01/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,51,26,0,92,0,0,3,0,3,15,51,29,0,95,6,0,6,101
02/02/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,41,18,0,79,0,0,0,0,0,20,41,18,0,79,6,0,6,85
02/03/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,37,24,0,74,0,0,0,0,0,13,37,24,0,74,2,0,2,76
02/04/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,21,9,0,35,0,0,0,0,0,5,21,9,0,35,0,0,0,35
02/05/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,39,17,0,76,0,1,0,0,1,20,40,17,0,77,0,0,0,77
02/06/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,7,0,50,0,0,0,0,0,12,31,7,0,50,0,0,0,50
02/07/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,48,35,0,104,0,0,0,0,0,21,48,35,0,104,0,0,0,104
02/08/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,27,39,20,1,87,0,0,6,0,6,27,39,26,1,93,0,0,0,93
02/09/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,35,10,0,66,0,0,0,0,0,21,35,10,0,66,0,0,0,66
02/10/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,44,12,1,70,0,0,4,0,4,13,44,16,1,74,0,0,0,74
02/11/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,49,15,0,80,0,0,3,0,3,16,49,18,0,83,0,0,0,83
02/12/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,51,19,0,82,0,0,0,0,0,12,51,19,0,82,0,0,0,82
02/13/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,47,37,1,104,0,1,28,1,30,19,48,65,2,134,2,0,2,136
02/14/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,48,25,0,93,0,0,6,0,6,20,48,31,0,99,0,0,0,99
02/15/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,32,33,15,0,80,0,0,12,0,12,32,33,27,0,92,2,0,2,94
02/16/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,32,10,0,61,0,0,37,0,37,19,32,47,0,98,28,0,28,126
02/17/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,34,3,0,48,0,0,0,0,0,11,34,3,0,48,0,0,0,48
02/18/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,46,21,0,82,0,0,2,0,2,15,46,23,0,84,0,0,0,84
02/19/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,53,41,0,115,0,0,3,0,3,21,53,44,0,118,0,0,0,118
02/20/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,55,46,2,125,0,1,12,0,13,22,56,58,2,138,0,0,0,138
02/21/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,55,28,0,101,0,0,7,0,7,18,55,35,0,108,0,0,0,108
02/22/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,46,11,0,79,0,0,9,0,9,22,46,20,0,88,22,0,22,110
02/23/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,47,9,0,67,0,1,14,0,15,11,48,23,0,82,0,0,0,82
02/24/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,45,19,2,75,0,1,31,2,34,9,46,50,4,109,22,0,22,131
02/25/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,47,13,0,75,0,0,0,0,0,15,47,13,0,75,0,0,0,75
02/26/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,47,20,0,83,0,0,1,0,1,16,47,21,0,84,0,0,0,84
02/27/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,55,24,0,97,0,0,15,0,15,18,55,39,0,112,16,0,16,128
02/28/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,64,21,2,103,0,0,1,0,1,16,64,22,2,104,0,0,0,104
02/29/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,46,11,0,76,0,0,11,0,11,19,46,22,0,87,16,0,16,103
03/01/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,39,19,0,72,0,1,36,4,41,14,40,55,4,113,26,0,26,139
03/02/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,49,7,0,66,0,0,7,0,7,10,49,14,0,73,30,0,30,103
03/03/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,46,24,0,84,0,0,3,0,3,14,46,27,0,87,0,0,0,87
03/04/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,51,21,0,89,0,0,21,0,21,17,51,42,0,110,40,0,40,150
03/05/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,53,24,0,94,0,0,8,1,9,17,53,32,1,103,26,0,26,129
03/06/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,48,20,0,87,0,0,34,0,34,19,48,54,0,121,40,0,40,161
03/07/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,42,22,0,88,0,3,12,0,15,24,45,34,0,103,0,0,0,103
03/08/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,50,14,0,75,0,1,44,0,45,11,51,58,0,120,56,0,56,176
03/09/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,44,16,0,81,0,0,16,0,16,21,44,32,0,97,22,0,22,119
03/10/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,53,21,0,94,0,0,15,0,15,20,53,36,0,109,16,0,16,125
03/11/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,50,19,0,85,0,3,37,0,40,16,53,56,0,125,32,0,32,157
