01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
03/12/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,52,25,0,94,0,1,0,0,1,17,53,25,0,95,28,0,28,123
03/13/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,51,13,4,88,0,3,19,0,22,20,54,32,4,110,40,0,40,150
03/14/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,56,18,0,91,0,0,25,0,25,17,56,43,0,116,18,0,18,134
03/15/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,42,9,0,70,0,0,18,0,18,19,42,27,0,88,28,0,28,116
03/16/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,41,10,0,75,0,0,25,0,25,24,41,35,0,100,100,0,100,200
03/17/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,42,14,0,77,0,0,4,0,4,21,42,18,0,81,4,0,4,85
03/18/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,30,24,1,73,0,0,1,0,1,18,30,25,1,74,0,0,0,74
03/19/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,52,25,2,100,0,3,29,0,32,21,55,54,2,132,64,0,64,196
03/20/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,55,25,2,98,0,0,24,0,24,16,55,49,2,122,46,0,46,168
03/21/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,44,15,0,71,0,1,11,0,12,12,45,26,0,83,20,0,20,103
03/22/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,32,16,0,73,0,0,17,0,17,25,32,33,0,90,74,0,74,164
03/23/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,42,4,0,61,0,0,2,0,2,15,42,6,0,63,0,0,0,63
03/24/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,27,46,23,0,96,0,0,22,0,22,27,46,45,0,118,40,0,40,158
03/25/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,54,27,0,100,0,0,17,0,17,19,54,44,0,117,26,0,26,143
03/26/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,51,31,0,101,0,1,36,0,37,19,52,67,0,138,58,0,58,196
03/27/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,49,15,0,79,0,0,0,0,0,15,49,15,0,79,0,0,0,79
03/28/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,52,28,0,96,0,0,39,0,39,16,52,67,0,135,36,0,36,171
03/29/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,38,25,0,82,0,0,44,0,44,19,38,69,0,126,36,0,36,162
03/30/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,44,8,0,65,0,0,13,0,13,13,44,21,0,78,50,0,50,128
03/31/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,47,17,0,85,0,0,1,0,1,21,47,18,0,86,0,0,0,86
04/01/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,51,21,0,87,0,0,16,0,16,15,51,37,0,103,36,0,36,139
04/02/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,55,22,5,102,0,0,47,0,47,20,55,69,5,149,36,2,38,187
04/03/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,55,22,0,91,0,1,8,0,9,14,56,30,0,100,0,0,0,100
04/04/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,44,20,6,92,0,1,28,0,29,22,45,48,6,121,64,0,64,185
04/05/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,35,14,0,70,0,0,68,0,68,21,35,82,0,138,74,0,74,212
04/06/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,49,13,0,78,0,0,20,0,20,16,49,33,0,98,26,0,26,124
04/07/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,55,26,3,101,0,0,13,0,13,17,55,39,3,114,24,0,24,138
04/08/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,52,28,0,99,0,0,3,0,3,19,52,31,0,102,0,0,0,102
04/09/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,54,31,2,105,0,0,22,0,22,18,54,53,2,127,76,0,76,203
04/10/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,52,10,0,73,0,0,0,0,0,11,52,10,0,73,2,0,2,75
04/11/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,54,33,0,106,0,0,4,0,4,19,54,37,0,110,0,0,0,110
04/12/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,39,7,0,63,0,2,0,0,2,17,41,7,0,65,0,0,0,65
04/13/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,54,20,0,84,0,0,11,0,11,10,54,31,0,95,26,0,26,121
04/14/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,55,28,0,97,0,0,64,0,64,14,55,92,0,161,42,0,42,203
04/15/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,55,31,0,100,0,1,13,0,14,14,56,44,0,114,6,0,6,120
04/16/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,45,29,0,98,0,0,17,2,19,24,45,46,2,117,6,0,6,123
04/17/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,56,30,0,104,0,2,15,0,17,18,58,45,0,121,22,0,22,143
04/18/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,49,28,0,99,0,0,6,0,6,22,49,34,0,105,26,0,26,131
04/19/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,42,29,0,88,0,0,3,0,3,17,42,32,0,91,54,0,54,145
04/20/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,53,22,0,85,0,0,34,0,34,10,53,56,0,119,40,0,40,159
04/21/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,53,22,0,99,0,0,29,1,30,24,53,51,1,129,14,0,14,143
04/22/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,60,9,0,81,0,0,28,0,28,12,60,37,0,109,40,0,40,149
04/23/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,52,29,2,103,0,2,45,0,47,20,54,74,2,150,70,0,70,220
04/24/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,51,22,0,90,0,1,7,0,8,17,52,29,0,98,14,0,14,112
04/25/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,33,56,21,0,110,0,0,3,0,3,33,56,24,0,113,0,0,0,113
04/26/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,28,31,13,0,72,0,0,15,0,15,28,31,28,0,87,14,0,14,101
04/27/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,47,24,0,83,0,0,32,0,32,12,47,56,0,115,38,0,38,153
04/28/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,36,39,31,0,106,0,0,7,0,7,36,39,38,0,113,18,0,18,131
04/29/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,55,38,0,107,0,0,33,0,33,14,55,71,0,140,10,0,10,150
04/30/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,60,30,10,117,0,0,29,0,29,17,60,59,10,146,64,20,84,230
05/01/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,53,16,2,88,0,2,20,0,22,17,55,36,2,110,30,0,30,140
05/02/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,46,20,0,88,0,0,3,0,3,22,46,23,0,91,0,0,0,91
05/03/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,41,19,0,80,0,0,3,0,3,20,41,22,0,83,0,0,0,83
05/04/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,50,13,0,79,0,1,49,0,50,16,51,62,0,129,54,0,54,183
05/05/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,27,45,41,0,113,0,2,40,0,42,27,47,81,0,155,58,0,58,213
05/06/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,58,30,0,113,0,0,14,0,14,25,58,44,0,127,14,0,14,141
05/07/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,52,31,0,104,0,0,4,0,4,21,52,35,0,108,16,0,16,124
05/08/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,55,30,6,107,0,2,19,0,21,16,57,49,6,128,28,14,42,170
05/09/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,52,19,0,92,0,0,27,1,28,21,52,46,1,120,40,0,40,160
05/10/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,45,11,0,70,0,0,52,0,52,14,45,63,0,122,30,0,30,152
05/11/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,42,5,0,69,0,0,0,0,0,22,42,5,0,69,0,0,0,69
05/12/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,56,26,5,104,0,0,28,0,28,17,56,54,5,132,80,0,80,212
05/13/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,64,25,3,109,0,0,11,0,11,17,64,36,3,120,2,0,2,122
05/14/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,29,51,34,0,114,0,0,23,0,23,29,51,57,0,137,46,0,46,183
05/15/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,45,38,3,111,0,3,30,1,34,25,48,68,4,145,32,0,32,177
05/16/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,65,20,0,103,0,0,40,1,41,18,65,60,1,144,34,0,34,178
05/17/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,42,8,0,66,0,0,26,0,26,16,42,34,0,92,38,0,38,130
05/18/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,54,13,0,76,0,0,22,0,22,9,54,35,0,98,34,0,34,132
05/19/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,61,25,1,101,0,0,23,3,26,14,61,48,4,127,74,0,74,201
05/20/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,55,27,4,105,0,1,16,1,18,19,56,43,5,123,32,0,32,155
05/21/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,52,38,0,110,0,0,38,0,38,20,52,76,0,148,58,0,58,206
05/22/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,51,22,0,92,0,1,29,0,30,19,52,51,0,122,24,0,24,146
05/23/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,50,23,2,100,0,0,5,0,5,25,50,28,2,105,14,0,14,119
05/24/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,43,20,0,79,0,0,34,0,34,16,43,54,0,113,38,0,38,151
05/25/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,31,8,0,61,0,0,9,0,9,22,31,17,0,70,18,0,18,88
05/26/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,48,10,0,74,0,1,10,0,11,16,49,20,0,85,28,0,28,113
05/27/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,53,26,6,102,0,0,4,0,4,17,53,30,6,106,18,0,18,124
05/28/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,46,14,3,88,0,2,33,0,35,25,48,47,3,123,76,0,76,199
05/29/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,55,23,0,96,0,0,11,0,11,18,55,34,0,107,40,0,40,147
05/30/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,31,38,18,2,89,0,0,8,0,8,31,38,26,2,97,16,0,16,113
05/31/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,37,13,0,70,0,0,32,3,35,20,37,45,3,105,40,0,40,145
06/01/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,31,42,17,0,90,0,0,32,0,32,31,42,49,0,122,26,0,26,148
06/02/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,48,27,0,98,0,0,16,0,16,23,48,43,0,114,22,0,22,136
06/03/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,52,41,0,109,0,0,7,0,7,16,52,48,0,116,20,0,20,136
06/04/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,47,43,0,115,0,0,10,0,10,25,47,53,0,125,40,0,40,165
06/05/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,57,19,3,91,0,2,13,0,15,12,59,32,3,106,2,2,4,110
06/06/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,55,15,0,86,0,0,2,0,2,16,55,17,0,88,2,0,2,90
06/07/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,33,31,8,0,72,0,0,4,0,4,33,31,12,0,76,0,0,0,76
06/08/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,31,7,0,62,0,0,7,0,7,24,31,14,0,69,20,0,20,89
06/09/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,39,27,0,86,0,0,13,0,13,20,39,40,0,99,42,0,42,141
06/10/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,49,27,0,101,0,0,0,0,0,25,49,27,0,101,106,0,106,207
06/11/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,55,25,0,95,0,1,16,10,27,15,56,41,10,122,38,0,38,160
06/12/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,54,22,0,87,0,1,5,0,6,11,55,27,0,93,0,0,0,93
06/13/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,56,38,0,111,0,1,28,0,29,17,57,66,0,140,52,0,52,192
06/14/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,36,23,0,81,0,0,54,0,54,22,36,77,0,135,130,0,130,265
06/15/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,29,33,22,0,84,0,0,24,0,24,29,33,46,0,108,38,0,38,146
06/16/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,50,21,5,92,0,0,50,3,53,16,50,71,8,145,70,6,76,221
06/17/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,54,28,0,101,0,0,47,0,47,19,54,75,0,148,130,0,130,278
06/18/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,56,27,7,109,0,0,52,1,53,19,56,79,8,162,72,0,72,234
06/19/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,54,40,4,109,0,1,43,11,55,11,55,83,15,164,110,4,114,278
06/20/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,28,48,26,1,103,0,0,38,2,40,28,48,64,3,143,14,0,14,157
06/21/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,39,8,1,68,0,0,52,7,59,20,39,60,8,127,32,0,32,159
06/22/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,46,10,2,73,0,0,29,10,39,15,46,39,12,112,30,4,34,146
06/23/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,60,24,3,105,0,0,40,0,40,18,60,64,3,145,122,0,122,267
06/24/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,56,11,0,81,0,0,23,0,23,14,56,34,0,104,46,0,46,150
06/25/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,60,22,4,108,0,1,11,0,12,22,61,33,4,120,44,0,44,164
06/26/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,52,42,2,115,0,2,28,1,31,19,54,70,3,146,84,0,84,230
06/27/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,60,40,1,115,0,0,11,0,11,14,60,51,1,126,12,0,12,138
06/28/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,29,33,10,0,72,0,0,37,0,37,29,33,47,0,109,2,0,2,111
06/29/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,40,14,2,74,0,0,9,0,9,18,40,23,2,83,48,0,48,131
06/30/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,52,37,0,105,0,1,57,0,58,16,53,94,0,163,150,0,150,313
07/01/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,52,28,0,96,0,0,53,0,53,16,52,81,0,149,96,0,96,245
07/02/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,55,21,0,91,0,1,7,0,8,15,56,28,0,99,34,0,34,133
07/03/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,48,13,0,76,0,0,43,0,43,15,48,56,0,119,84,0,84,203
07/04/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,27,7,0,52,0,0,58,0,58,18,27,65,0,110,50,0,50,160
07/05/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,34,9,0,66,0,0,37,0,37,23,34,46,0,103,44,0,44,147
07/06/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,31,32,22,0,85,0,0,25,0,25,31,32,47,0,110,36,0,36,146
07/07/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,61,32,2,113,0,0,21,0,21,18,61,53,2,134,60,0,60,194
07/08/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,65,36,0,114,0,0,3,0,3,13,65,39,0,117,20,0,20,137
07/09/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,61,33,4,110,0,0,53,0,53,12,61,86,4,163,96,16,112,275
07/10/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,61,15,0,85,0,5,28,0,33,9,66,43,0,118,118,0,118,236
07/11/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,53,33,2,100,0,0,21,0,21,12,53,54,2,121,12,0,12,133
07/12/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,40,10,0,66,0,0,26,0,26,16,40,36,0,92,56,0,56,148
07/13/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,49,28,0,91,0,0,50,0,50,14,49,78,0,141,30,0,30,171
07/14/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,49,32,3,99,0,2,41,1,44,15,51,73,4,143,54,0,54,197
07/15/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,52,36,0,104,0,0,45,0,45,16,52,81,0,149,44,0,44,193
07/16/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,56,19,0,89,0,1,39,0,40,14,57,58,0,129,76,0,76,205
07/17/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,56,21,3,103,0,0,27,0,27,23,56,48,3,130,26,0,26,156
07/18/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,55,24,0,90,0,0,8,0,8,11,55,32,0,98,14,0,14,112
07/19/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,38,15,0,74,0,0,20,0,20,21,38,35,0,94,52,0,52,146
07/20/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,50,12,0,78,0,0,45,0,45,16,50,57,0,123,24,0,24,147
07/21/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,31,36,0,77,0,0,3,0,3,10,31,39,0,80,0,0,0,80
07/22/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,38,22,0,82,0,1,11,0,12,22,39,33,0,94,0,0,0,94
07/23/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,54,28,0,92,0,0,29,0,29,10,54,57,0,121,24,0,24,145
07/24/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,52,29,0,95,0,0,18,0,18,14,52,47,0,113,66,0,66,179
07/25/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,52,57,5,128,0,0,18,0,18,14,52,75,5,146,76,0,76,222
07/26/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,28,33,19,0,80,0,2,31,0,33,28,35,50,0,113,46,0,46,159
07/27/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,48,16,2,84,0,0,44,0,44,18,48,60,2,128,66,0,66,194
07/28/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,59,20,2,92,0,0,34,0,34,11,59,54,2,126,50,0,50,176
07/29/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,56,38,0,108,0,0,16,0,16,14,56,54,0,124,16,0,16,140
07/30/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,51,28,0,94,0,0,35,0,35,15,51,63,0,129,62,0,62,191
07/31/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,49,19,2,93,0,0,14,1,15,23,49,33,3,108,40,0,40,148
08/01/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,57,27,14,109,0,0,19,0,19,11,57,46,14,128,28,0,28,156
08/02/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,34,12,0,71,0,0,29,0,29,25,34,41,0,100,22,0,22,122
08/03/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,46,9,1,70,0,0,23,0,23,14,46,32,1,93,28,0,28,121
08/04/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,41,24,0,89,0,0,4,0,4,24,41,28,0,93,10,0,10,103
08/05/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,34,33,25,0,92,0,1,22,0,23,34,34,47,0,115,66,0,66,181
08/06/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,52,17,0,85,0,0,42,0,42,16,52,59,0,127,28,0,28,155
08/07/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,58,27,0,96,0,1,22,0,23,11,59,49,0,119,54,0,54,173
08/08/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,47,26,3,91,0,0,38,1,39,15,47,64,4,130,44,0,44,174
08/09/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,34,16,4,73,0,1,19,0,20,19,35,35,4,93,26,0,26,119
08/10/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,46,14,0,76,0,0,35,0,35,16,46,49,0,111,38,0,38,149
08/11/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,54,16,2,85,0,1,25,0,26,13,55,41,2,111,56,0,56,167
08/12/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,60,23,0,101,0,0,15,0,15,18,60,38,0,116,84,0,84,200
08/13/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,49,32,2,101,0,0,22,0,22,18,49,54,2,123,24,0,24,147
08/14/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,51,28,0,94,0,0,26,0,26,15,51,54,0,120,26,0,26,146
08/15/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,43,27,0,89,0,2,24,0,26,19,45,51,0,115,18,0,18,133
08/16/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,38,10,0,68,0,2,45,2,49,20,40,55,2,117,82,0,82,199
08/17/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,32,30,10,0,72,0,0,29,0,29,32,30,39,0,101,54,0,54,155
08/18/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,46,18,4,87,0,0,28,0,28,19,46,46,4,115,26,0,26,141
08/19/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,44,23,0,87,0,0,17,0,17,20,44,40,0,104,0,0,0,104
08/20/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,27,39,31,1,98,0,0,13,0,13,27,39,44,1,111,34,0,34,145
08/21/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,52,22,0,92,0,0,4,0,4,18,52,26,0,96,26,0,26,122
08/22/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,56,22,0,94,0,7,11,0,18,16,63,33,0,112,24,0,24,136
08/23/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,39,17,0,74,0,0,13,0,13,18,39,30,0,87,44,0,44,131
08/24/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,46,15,1,82,0,0,35,0,35,20,46,50,1,117,36,0,36,153
08/25/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,55,22,3,98,0,0,25,0,25,18,55,47,3,123,34,0,34,157
08/26/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,35,25,0,83,0,0,23,1,24,23,35,48,1,107,40,0,40,147
08/27/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,27,37,35,0,99,0,2,14,0,16,27,39,49,0,115,66,0,66,181
08/28/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,57,25,0,105,0,0,11,0,11,23,57,36,0,116,56,0,56,172
08/29/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,48,30,4,99,0,0,35,0,35,17,48,65,4,134,42,0,42,176
