01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
08/30/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,30,11,0,56,0,0,37,0,37,15,30,48,0,93,44,0,44,137
08/31/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,27,4,0,47,0,0,44,0,44,16,27,48,0,91,48,0,48,139
09/01/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,40,13,0,72,0,0,38,0,38,19,40,51,0,110,14,0,14,124
09/02/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,55,16,0,86,0,1,25,0,26,15,56,41,0,112,72,0,72,184
09/03/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,62,39,0,112,0,3,18,0,21,11,65,57,0,133,0,0,0,133
09/04/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,55,47,0,115,0,0,0,0,0,13,55,47,0,115,0,0,0,115
09/05/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,54,40,0,108,0,0,26,0,26,14,54,66,0,134,34,0,34,168
09/06/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,32,12,0,63,0,1,27,0,28,19,33,39,0,91,42,0,42,133
09/07/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,57,9,0,85,0,0,26,0,26,19,57,35,0,111,40,0,40,151
09/08/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,38,26,2,86,0,0,2,0,2,20,38,28,2,88,0,0,0,88
09/09/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,50,23,0,86,0,0,42,0,42,13,50,65,0,128,54,0,54,182
09/10/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,62,21,0,96,0,0,18,0,18,13,62,39,0,114,50,0,50,164
09/11/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,55,25,0,92,0,0,10,0,10,12,55,35,0,102,4,0,4,106
09/12/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,55,15,2,87,0,0,0,0,0,15,55,15,2,87,0,0,0,87
09/13/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,40,5,0,60,0,0,0,0,0,15,40,5,0,60,0,0,0,60
09/14/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,27,31,14,0,72,0,0,6,0,6,27,31,20,0,78,8,0,8,86
09/15/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,53,38,4,110,0,0,11,0,11,15,53,49,4,121,38,0,38,159
09/16/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,50,28,0,98,0,0,20,0,20,20,50,48,0,118,24,0,24,142
09/17/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,61,26,3,99,0,0,25,0,25,9,61,51,3,124,24,0,24,148
09/18/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,64,24,0,100,0,3,33,0,36,12,67,57,0,136,34,0,34,170
09/19/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,54,18,1,94,0,1,38,1,40,21,55,56,2,134,62,0,62,196
09/20/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,31,15,0,65,0,0,51,0,51,19,31,66,0,116,76,0,76,192
09/21/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,45,21,0,87,0,0,28,0,28,21,45,49,0,115,55,0,55,170
09/22/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,47,7,2,74,0,0,15,0,15,18,47,22,2,89,46,0,46,135
09/23/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,47,17,0,79,0,3,32,0,35,15,50,49,0,114,18,0,18,132
09/24/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,58,16,0,85,0,0,17,0,17,11,58,33,0,102,88,0,88,190
09/25/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,59,30,0,98,0,0,16,0,16,9,59,46,0,114,72,0,72,186
09/26/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,49,24,0,90,0,0,32,2,34,17,49,56,2,124,22,0,22,146
09/27/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,32,12,0,64,0,0,53,0,53,20,32,65,0,117,34,0,34,151
09/28/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,49,25,0,85,0,0,11,0,11,11,49,36,0,96,6,0,6,102
09/29/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,56,9,0,77,0,0,12,0,12,12,56,21,0,89,28,0,28,117
09/30/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,29,33,33,0,95,0,0,17,0,17,29,33,50,0,112,12,0,12,124
10/01/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,40,35,0,100,0,2,30,0,32,25,42,65,0,132,66,0,66,198
10/02/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,56,16,4,94,0,0,32,0,32,18,56,48,4,126,74,0,74,200
10/03/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,44,38,0,99,0,0,16,0,16,17,44,54,0,115,16,0,16,131
10/04/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,38,16,0,78,0,0,52,0,52,24,38,68,0,130,6,0,6,136
10/05/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,43,13,4,77,0,0,21,0,21,17,43,34,4,98,10,0,10,108
10/06/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,64,20,2,94,0,1,26,0,27,8,65,46,2,121,58,0,58,179
10/07/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,47,27,0,90,0,0,0,0,0,16,47,27,0,90,0,0,0,90
10/08/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,47,14,0,85,0,0,18,0,18,24,47,32,0,103,60,0,60,163
10/09/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,51,16,0,87,0,0,22,0,22,20,51,38,0,109,4,0,4,113
10/10/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,54,17,0,90,0,0,26,0,26,19,54,43,0,116,26,0,26,142
10/11/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,27,33,13,0,73,0,0,36,0,36,27,33,49,0,109,64,0,64,173
10/12/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,49,15,0,76,0,0,19,0,19,12,49,34,0,95,40,0,40,135
10/13/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,46,22,2,93,0,0,15,0,15,23,46,37,2,108,38,0,38,146
10/14/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,44,24,0,86,0,0,19,0,19,18,44,43,0,105,56,0,56,161
10/15/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,60,48,2,126,0,6,6,0,12,16,66,54,2,138,0,0,0,138
10/16/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,67,22,0,100,0,0,36,0,36,11,67,58,0,136,46,0,46,182
10/17/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,48,19,3,92,0,1,19,0,20,22,49,38,3,112,12,0,12,124
10/18/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,43,11,0,68,0,0,35,0,35,14,43,46,0,103,96,0,96,199
10/19/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,46,16,4,81,0,0,26,1,27,15,46,42,5,108,32,2,34,142
10/20/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,50,9,0,81,0,0,12,0,12,22,50,21,0,93,6,0,6,99
10/21/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,51,22,0,95,0,0,31,0,31,22,51,53,0,126,48,0,48,174
10/22/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,55,17,0,91,0,0,8,0,8,19,55,25,0,99,48,0,48,147
10/23/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,54,23,0,92,0,0,4,0,4,15,54,27,0,96,0,0,0,96
10/24/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,57,22,0,97,0,0,2,0,2,18,57,24,0,99,0,0,0,99
10/25/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,45,19,0,75,0,0,12,0,12,11,45,31,0,87,14,0,14,101
10/26/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,43,2,2,65,0,0,3,0,3,18,43,5,2,68,0,0,0,68
10/27/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,57,33,0,106,0,0,19,0,19,16,57,52,0,125,0,0,0,125
10/28/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,53,36,0,103,0,2,32,0,34,14,55,68,0,137,46,0,46,183
10/29/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,58,36,0,111,0,0,30,0,30,17,58,66,0,141,34,0,34,175
10/30/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,54,30,0,106,0,0,23,1,24,22,54,53,1,130,41,0,41,171
10/31/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,60,19,2,94,0,2,36,1,39,13,62,55,3,133,40,0,40,173
11/01/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,36,16,0,71,0,1,24,0,25,19,37,40,0,96,8,0,8,104
11/02/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,49,14,3,79,0,0,31,0,31,13,49,45,3,110,42,0,42,152
11/03/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,47,10,0,75,0,2,19,0,21,18,49,29,0,96,14,0,14,110
11/04/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,50,11,2,74,0,0,18,0,18,11,50,29,2,92,18,0,18,110
11/05/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,49,38,0,104,0,0,13,0,13,17,49,51,0,117,4,0,4,121
11/06/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,44,20,3,90,0,0,6,1,7,23,44,26,4,97,22,0,22,119
11/07/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,61,8,1,83,0,0,8,0,8,13,61,16,1,91,0,0,0,91
11/08/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,48,12,3,73,0,0,1,0,1,10,48,13,3,74,18,0,18,92
11/09/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,37,12,0,70,0,0,9,0,9,21,37,21,0,79,0,0,0,79
11/10/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,50,21,1,93,0,1,39,0,40,21,51,60,1,133,40,0,40,173
11/11/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,43,19,0,81,0,0,0,0,0,19,43,19,0,81,0,0,0,81
11/12/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,53,26,1,95,0,0,1,0,1,15,53,27,1,96,0,0,0,96
11/13/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,55,14,1,80,0,0,7,1,8,10,55,21,2,88,28,0,28,116
11/14/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,55,21,0,89,0,0,5,0,5,13,55,26,0,94,22,0,22,116
11/15/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,32,10,0,62,0,0,5,0,5,20,32,15,0,67,14,0,14,81
11/16/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,51,27,0,90,0,0,29,0,29,12,51,56,0,119,42,0,42,161
11/17/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,48,16,12,93,0,0,13,0,13,17,48,29,12,106,14,0,14,120
11/18/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,48,21,0,78,0,0,30,0,30,9,48,51,0,108,20,0,20,128
11/19/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,47,23,0,91,0,0,22,0,22,21,47,45,0,113,12,0,12,125
11/20/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,52,14,0,77,0,0,7,0,7,11,52,21,0,84,18,0,18,102
11/21/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,46,13,0,80,0,0,34,0,34,21,46,47,0,114,28,0,28,142
11/22/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,38,12,0,67,0,6,18,0,24,17,44,30,0,91,12,0,12,103
11/23/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,44,15,0,72,0,2,31,0,33,13,46,46,0,105,26,0,26,131
11/24/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,50,30,0,92,0,0,6,0,6,12,50,36,0,98,34,0,34,132
11/25/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,50,24,1,88,0,3,49,0,52,13,53,73,1,140,62,0,62,202
11/26/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,54,28,0,92,0,0,36,0,36,10,54,64,0,128,36,0,36,164
11/27/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,5,0,41,0,0,6,0,6,8,28,11,0,47,10,0,10,57
11/28/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,27,20,0,56,0,1,41,0,42,9,28,61,0,98,38,0,38,136
11/29/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,44,18,0,73,0,1,28,0,29,11,45,46,0,102,44,0,44,146
11/30/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,44,7,0,62,0,0,0,0,0,11,44,7,0,62,0,0,0,62
12/01/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,50,26,0,92,0,0,0,0,0,16,50,26,0,92,30,0,30,122
12/02/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,51,20,2,89,0,0,16,0,16,16,51,36,2,105,18,0,18,123
12/03/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,51,15,2,79,0,0,0,2,2,11,51,15,4,81,0,0,0,81
12/04/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,52,16,2,77,0,0,1,0,1,7,52,17,2,78,0,0,0,78
12/05/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,56,23,2,90,0,0,18,0,18,9,56,41,2,108,10,0,10,118
12/06/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,33,6,0,52,0,0,8,0,8,13,33,14,0,60,6,0,6,66
12/07/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,46,9,0,67,0,0,4,0,4,12,46,13,0,71,12,0,12,83
12/08/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,52,25,2,93,0,0,5,0,5,14,52,30,2,98,26,0,26,124
12/09/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,45,16,2,77,0,0,0,0,0,14,45,16,2,77,0,0,0,77
12/10/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,58,35,3,108,0,0,17,0,17,12,58,52,3,125,54,0,54,179
12/11/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,36,34,24,0,94,0,3,15,0,18,36,37,39,0,112,56,0,56,168
12/12/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,49,16,0,85,0,0,15,0,15,20,49,31,0,100,12,0,12,112
12/13/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,38,4,0,57,0,2,0,0,2,15,40,4,0,59,2,0,2,61
12/14/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,37,6,0,61,0,0,0,0,0,18,37,6,0,61,6,0,6,67
12/15/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,47,8,0,72,0,0,4,0,4,17,47,12,0,76,0,0,0,76
12/16/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,39,16,0,67,0,0,0,0,0,12,39,16,0,67,0,0,0,67
12/17/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,59,29,0,100,0,0,9,0,9,12,59,38,0,109,16,0,16,125
12/18/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,30,33,17,0,80,0,0,7,1,8,30,33,24,1,88,0,0,0,88
12/19/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,26,20,16,0,62,0,0,0,0,0,26,20,16,0,62,0,0,0,62
12/20/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,42,14,0,74,0,0,0,0,0,18,42,14,0,74,0,0,0,74
12/21/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,23,4,0,47,0,0,0,0,0,20,23,4,0,47,0,0,0,47
12/22/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,57,14,0,85,0,0,7,0,7,14,57,21,0,92,10,0,10,102
12/23/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,40,18,0,70,0,0,1,0,1,12,40,19,0,71,0,0,0,71
12/24/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,23,9,0,54,0,0,2,0,2,22,23,11,0,56,0,0,0,56
12/25/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,29,2,0,49,0,0,4,0,4,18,29,6,0,53,6,0,6,59
12/26/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,40,16,0,76,0,0,0,0,0,20,40,16,0,76,0,0,0,76
12/27/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,41,7,0,59,0,0,0,0,0,11,41,7,0,59,0,0,0,59
12/28/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,47,9,0,71,0,0,23,0,23,15,47,32,0,94,36,0,36,130
12/29/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,51,23,0,86,0,0,23,0,23,12,51,46,0,109,26,0,26,135
12/30/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,55,26,0,93,0,0,16,0,16,12,55,42,0,109,6,0,6,115
12/31/2008,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,35,13,0,66,0,0,24,0,24,18,35,37,0,90,34,0,34,124
01/01/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,36,11,0,61,0,1,4,0,5,14,37,15,0,66,10,0,10,76
01/02/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,51,9,0,74,0,3,29,0,32,14,54,38,0,106,36,0,36,142
01/03/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,48,6,0,64,0,0,2,0,2,10,48,8,0,66,0,0,0,66
01/04/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,46,19,0,84,0,0,11,0,11,19,46,30,0,95,12,0,12,107
01/05/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,44,17,0,80,0,0,22,0,22,19,44,39,0,102,32,0,32,134
01/06/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,46,23,0,83,0,0,7,0,7,14,46,30,0,90,0,0,0,90
01/07/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,51,27,0,91,0,2,3,0,5,13,53,30,0,96,6,0,6,102
01/08/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,46,13,1,76,0,1,30,1,32,16,47,43,2,108,32,0,32,140
01/09/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,47,14,0,77,0,0,13,0,13,16,47,27,0,90,58,0,58,148
01/10/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,21,11,1,51,0,0,4,0,4,18,21,15,1,55,4,0,4,59
01/11/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,41,9,0,69,0,3,4,0,7,19,44,13,0,76,8,0,8,84
01/12/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,43,12,0,76,0,0,0,0,0,21,43,12,0,76,0,0,0,76
01/13/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,48,16,0,75,0,0,2,0,2,11,48,18,0,77,8,0,8,85
01/14/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,45,16,0,71,0,0,1,0,1,10,45,17,0,72,0,0,0,72
01/15/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,56,11,0,79,0,0,4,0,4,12,56,15,0,83,0,0,0,83
01/16/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,53,15,0,90,0,0,11,0,11,22,53,26,0,101,0,0,0,101
01/17/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,36,0,0,51,0,0,4,0,4,15,36,4,0,55,24,0,24,79
01/18/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,34,7,0,59,0,0,4,0,4,18,34,11,0,63,0,0,0,63
01/19/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,54,26,0,93,0,0,0,0,0,13,54,26,0,93,18,0,18,111
01/20/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,54,31,1,96,0,0,15,0,15,10,54,46,1,111,36,0,36,147
01/21/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,49,36,1,99,0,0,38,1,39,13,49,74,2,138,68,0,68,206
01/22/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,55,13,0,81,0,0,22,0,22,13,55,35,0,103,54,0,54,157
01/23/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,47,20,0,88,0,0,11,0,11,21,47,31,0,99,34,0,34,133
01/24/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,26,13,0,61,0,0,12,0,12,22,26,25,0,73,12,0,12,85
01/25/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,38,16,2,74,0,0,8,0,8,18,38,24,2,82,0,12,12,94
01/26/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,53,10,0,76,0,0,10,0,10,13,53,20,0,86,8,0,8,94
01/27/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,44,20,6,82,0,0,0,2,2,12,44,20,8,84,0,4,4,88
01/28/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,41,16,7,81,0,0,10,2,12,17,41,26,9,93,20,0,20,113
01/29/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,45,27,0,95,0,0,10,0,10,23,45,37,0,105,12,0,12,117
01/30/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,60,18,0,89,0,3,23,0,26,11,63,41,0,115,48,0,48,163
01/31/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,26,14,0,59,0,0,38,0,38,19,26,52,0,97,36,0,36,133
02/01/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,47,9,0,67,0,1,40,0,41,11,48,49,0,108,78,0,78,186
02/02/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,52,15,2,84,0,0,6,0,6,15,52,21,2,90,16,0,16,106
02/03/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,37,19,4,78,0,0,7,0,7,18,37,26,4,85,16,8,24,109
02/04/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,44,26,0,93,0,0,27,0,27,23,44,53,0,120,28,0,28,148
02/05/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,45,12,0,76,0,1,19,0,20,19,46,31,0,96,6,0,6,102
02/06/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,27,40,17,0,84,0,1,29,0,30,27,41,46,0,114,14,0,14,128
02/07/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,33,21,0,70,0,0,32,0,32,16,33,53,0,102,68,0,68,170
02/08/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,39,7,0,63,0,0,3,0,3,17,39,10,0,66,218,0,218,284
02/09/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,54,6,2,77,0,0,10,0,10,15,54,16,2,87,16,0,16,103
02/10/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,36,30,0,90,0,1,15,0,16,24,37,45,0,106,58,0,58,164
02/11/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,45,4,0,64,0,1,0,0,1,15,46,4,0,65,0,0,0,65
02/12/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,55,22,1,89,0,0,22,0,22,11,55,44,1,111,40,0,40,151
02/13/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,44,25,2,89,0,0,5,1,6,18,44,30,3,95,16,0,16,111
02/14/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,37,8,0,65,0,0,9,0,9,20,37,17,0,74,26,0,26,100
02/15/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,41,10,0,63,0,0,26,0,26,12,41,36,0,89,48,0,48,137
02/16/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,44,11,0,79,0,1,31,0,32,24,45,42,0,111,36,0,36,147
02/17/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,41,35,0,93,0,0,9,0,9,17,41,44,0,102,4,0,4,106
02/18/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,59,21,0,100,0,0,1,0,1,20,59,22,0,101,4,0,4,105
02/19/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,57,24,0,89,0,0,10,1,11,8,57,34,1,100,10,0,10,110
