01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
08/12/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,35,43,15,2,95,0,2,37,0,39,35,45,52,2,134,48,0,48,182
08/13/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,29,38,24,0,91,0,0,28,0,28,29,38,52,0,119,24,0,24,143
08/14/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,31,39,12,0,82,0,0,35,1,36,31,39,47,1,118,14,0,14,132
08/15/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,31,7,0,63,0,0,23,0,23,25,31,30,0,86,32,0,32,118
08/16/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,38,7,0,64,0,0,4,0,4,19,38,11,0,68,0,0,0,68
08/17/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,30,35,23,0,88,0,0,8,0,8,30,35,31,0,96,0,0,0,96
08/18/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,31,39,22,4,96,0,0,34,0,34,31,39,56,4,130,50,0,50,180
08/19/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,37,28,29,0,94,0,0,5,0,5,37,28,34,0,99,0,0,0,99
08/20/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,38,22,0,85,0,0,7,0,7,25,38,29,0,92,26,0,26,118
08/21/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,33,34,14,0,81,0,0,5,0,5,33,34,19,0,86,8,0,8,94
08/22/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,32,22,9,0,63,0,0,37,0,37,32,22,46,0,100,63,0,63,163
08/23/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,29,29,9,1,68,0,0,0,0,0,29,29,9,1,68,70,0,70,138
08/24/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,37,34,18,1,90,0,0,31,0,31,37,34,49,1,121,44,0,44,165
08/25/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,30,36,25,1,92,0,0,29,0,29,30,36,54,1,121,72,0,72,193
08/26/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,30,36,19,0,85,0,0,0,0,0,30,36,19,0,85,0,0,0,85
08/27/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,35,34,21,2,92,0,0,0,0,0,35,34,21,2,92,0,0,0,92
08/28/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,40,32,21,0,93,0,0,13,0,13,40,32,34,0,106,10,0,10,116
08/29/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,29,13,0,65,0,1,28,0,29,23,30,41,0,94,22,0,22,116
08/30/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,26,33,15,0,74,0,1,24,0,25,26,34,39,0,99,36,0,36,135
08/31/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,34,30,10,2,76,0,0,36,0,36,34,30,46,2,112,50,0,50,162
09/01/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,35,27,20,2,84,0,0,23,0,23,35,27,43,2,107,52,0,52,159
09/02/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,30,35,13,6,84,0,0,24,0,24,30,35,37,6,108,50,0,50,158
09/03/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,28,38,38,0,104,0,0,31,0,31,28,38,69,0,135,22,0,22,157
09/04/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,39,25,0,87,0,0,42,0,42,23,39,67,0,129,42,0,42,171
09/05/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,20,7,0,52,0,0,18,0,18,25,20,25,0,70,52,0,52,122
09/06/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,23,13,0,51,0,0,13,0,13,15,23,26,0,64,16,0,16,80
09/07/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,39,15,1,70,0,0,23,0,23,15,39,38,1,93,20,0,20,113
09/08/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,45,19,1,88,0,0,21,0,21,23,45,40,1,109,20,0,20,129
09/09/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,28,42,25,0,95,4,1,7,1,13,32,43,32,1,108,54,0,54,162
09/10/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,40,19,0,84,0,0,17,0,17,25,40,36,0,101,18,0,18,119
09/11/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,46,14,6,84,0,0,29,0,29,18,46,43,6,113,34,0,34,147
09/12/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,32,14,0,63,0,1,20,0,21,17,33,34,0,84,10,0,10,94
09/13/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,35,17,4,73,0,2,29,0,31,17,37,46,4,104,6,0,6,110
09/14/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,47,16,0,85,0,0,25,0,25,22,47,41,0,110,30,0,30,140
09/15/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,42,19,0,86,0,0,19,0,19,25,42,38,0,105,34,0,34,139
09/16/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,43,35,0,102,0,0,25,0,25,24,43,60,0,127,26,0,26,153
09/17/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,43,27,0,93,0,0,30,0,30,23,43,57,0,123,38,0,38,161
09/18/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,40,19,0,84,0,0,26,0,26,25,40,45,0,110,4,0,4,114
09/19/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,33,13,0,62,0,0,23,0,23,16,33,36,0,85,24,0,24,109
09/20/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,41,15,0,75,0,0,16,0,16,19,41,31,0,91,4,0,4,95
09/21/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,47,21,0,85,0,0,2,0,2,17,47,23,0,87,8,0,8,95
09/22/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,41,25,7,97,0,1,6,0,7,24,42,31,7,104,7,11,18,122
09/23/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,50,39,2,111,0,0,16,1,17,20,50,55,3,128,54,0,54,182
09/24/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,27,42,22,0,91,0,0,10,0,10,27,42,32,0,101,28,0,28,129
09/25/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,40,14,0,79,0,0,10,0,10,25,40,24,0,89,6,0,6,95
09/26/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,35,10,0,63,0,0,3,0,3,18,35,13,0,66,0,0,0,66
09/27/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,29,33,11,0,73,0,0,25,0,25,29,33,36,0,98,10,0,10,108
09/28/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,40,15,0,77,0,0,6,0,6,22,40,21,0,83,0,0,0,83
09/29/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,47,13,0,78,0,0,41,0,41,18,47,54,0,119,66,0,66,185
09/30/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,47,27,0,94,0,0,52,3,55,20,47,79,3,149,38,0,38,187
10/01/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,35,23,0,79,0,0,1,0,1,21,35,24,0,80,0,0,0,80
10/02/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,41,15,0,76,0,0,3,0,3,20,41,18,0,79,6,0,6,85
10/03/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,28,10,0,53,0,0,2,0,2,15,28,12,0,55,16,0,16,71
10/04/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,33,10,0,62,0,0,25,0,25,19,33,35,0,87,26,0,26,113
10/05/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,32,26,30,1,89,0,0,32,0,32,32,26,62,1,121,36,0,36,157
10/06/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,38,21,0,77,0,0,3,0,3,18,38,24,0,80,0,0,0,80
10/07/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,39,16,0,79,0,0,34,0,34,24,39,50,0,113,38,0,38,151
10/08/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,49,28,0,100,0,0,4,0,4,23,49,32,0,104,0,0,0,104
10/09/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,48,20,2,95,0,0,19,0,19,25,48,39,2,114,22,0,22,136
10/10/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,23,9,0,49,0,2,15,0,17,17,25,24,0,66,22,0,22,88
10/11/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,39,13,1,70,0,2,27,1,30,17,41,40,2,100,40,0,40,140
10/12/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,40,20,0,85,0,0,8,0,8,25,40,28,0,93,26,0,26,119
10/13/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,42,25,2,85,0,0,41,2,43,16,42,66,4,128,28,0,28,156
10/14/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,46,31,0,93,0,0,3,0,3,16,46,34,0,96,34,0,34,130
10/15/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,43,20,0,77,0,0,0,0,0,14,43,20,0,77,14,0,14,91
10/16/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,40,29,0,88,0,0,16,0,16,19,40,45,0,104,36,0,36,140
10/17/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,21,12,0,54,0,2,23,0,25,21,23,35,0,79,24,0,24,103
10/18/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,36,14,0,65,0,0,25,0,25,15,36,39,0,90,46,0,46,136
10/19/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,43,27,4,92,0,0,41,0,41,18,43,68,4,133,40,0,40,173
10/20/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,39,19,0,75,0,0,20,0,20,17,39,39,0,95,28,0,28,123
10/21/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,46,14,0,79,0,1,17,0,18,19,47,31,0,97,22,0,22,119
10/22/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,40,22,0,81,0,0,0,0,0,19,40,22,0,81,0,0,0,81
10/23/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,38,7,0,60,0,0,0,0,0,15,38,7,0,60,0,0,0,60
10/24/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,32,11,0,55,0,0,21,0,21,12,32,32,0,76,32,0,32,108
10/25/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,38,16,2,76,0,4,25,0,29,20,42,41,2,105,16,0,16,121
10/26/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,46,32,0,93,0,0,3,0,3,15,46,35,0,96,18,0,18,114
10/27/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,45,33,2,96,0,2,18,2,22,16,47,51,4,118,56,0,56,174
10/28/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,47,31,0,93,0,2,2,0,4,15,49,33,0,97,18,0,18,115
10/29/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,40,25,2,84,0,0,2,0,2,17,40,27,2,86,0,0,0,86
10/30/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,43,13,0,75,0,0,0,2,2,19,43,13,2,77,6,0,6,83
10/31/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,28,10,0,58,0,0,14,0,14,20,28,24,0,72,16,2,18,90
11/01/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,29,15,0,68,0,0,31,0,31,24,29,46,0,99,16,0,16,115
11/02/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,36,23,0,84,0,0,14,0,14,25,36,37,0,98,24,0,24,122
11/03/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,46,31,0,91,0,0,32,0,32,14,46,63,0,123,18,0,18,141
11/04/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,46,13,0,73,1,11,0,0,12,15,57,13,0,85,8,0,8,93
11/05/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,41,21,0,78,0,0,34,0,34,16,41,55,0,112,34,0,34,146
11/06/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,46,16,1,78,0,0,9,0,9,15,46,25,1,87,0,0,0,87
11/07/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,27,20,0,66,0,1,34,0,35,19,28,54,0,101,4,0,4,105
11/08/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,33,5,0,60,0,0,34,1,35,22,33,39,1,95,22,0,22,117
11/09/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,44,5,0,69,0,2,11,1,14,20,46,16,1,83,0,0,0,83
11/10/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,41,15,0,72,0,0,24,0,24,16,41,39,0,96,16,0,16,112
11/11/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,42,25,0,84,0,2,30,0,32,17,44,55,0,116,66,0,66,182
11/12/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,35,14,0,71,0,1,14,0,15,22,36,28,0,86,20,0,20,106
11/13/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,42,17,0,80,0,0,18,0,18,21,42,35,0,98,6,0,6,104
11/14/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,19,5,0,47,0,0,9,0,9,23,19,14,0,56,12,0,12,68
11/15/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,42,12,0,71,0,0,13,0,13,17,42,25,0,84,42,0,42,126
11/16/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,43,13,0,72,0,0,9,0,9,16,43,22,0,81,0,0,0,81
11/17/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,49,20,0,84,0,0,5,0,5,15,49,25,0,89,0,0,0,89
11/18/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,48,34,1,101,0,0,1,0,1,18,48,35,1,102,2,0,2,104
11/19/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,43,21,2,89,0,0,5,3,8,23,43,26,5,97,18,14,32,129
11/20/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,31,31,29,0,91,0,1,25,0,26,31,32,54,0,117,32,0,32,149
11/21/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,23,22,1,66,0,0,35,0,35,20,23,57,1,101,60,0,60,161
11/22/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,28,12,0,62,0,0,35,0,35,22,28,47,0,97,80,0,80,177
11/23/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,38,46,0,101,0,0,4,0,4,17,38,50,0,105,38,0,38,143
11/24/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,36,21,0,73,0,0,0,0,0,16,36,21,0,73,0,0,0,73
11/25/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,26,33,22,0,81,0,0,4,0,4,26,33,26,0,85,0,0,0,85
11/26/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,20,2,0,36,0,0,0,0,0,14,20,2,0,36,0,0,0,36
11/27/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,14,9,0,46,0,0,36,0,36,23,14,45,0,82,26,0,26,108
11/28/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,35,7,0,61,0,0,29,0,29,19,35,36,0,90,38,0,38,128
11/29/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,35,13,0,64,0,0,10,0,10,16,35,23,0,74,4,0,4,78
11/30/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,42,15,0,76,0,0,24,0,24,19,42,39,0,100,18,0,18,118
12/01/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,50,18,1,87,0,0,34,0,34,18,50,52,1,121,20,0,20,141
12/02/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,46,21,4,94,0,0,9,0,9,23,46,30,4,103,34,0,34,137
12/03/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,42,12,0,68,0,0,10,0,10,14,42,22,0,78,24,0,24,102
12/04/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,40,19,2,80,0,0,22,0,22,19,40,41,2,102,42,0,42,144
12/05/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,26,10,0,57,0,0,23,0,23,21,26,33,0,80,30,0,30,110
12/06/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,35,8,0,60,0,6,17,0,23,17,41,25,0,83,50,0,50,133
12/07/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,40,5,2,65,0,0,0,0,0,18,40,5,2,65,0,0,0,65
12/08/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,19,10,0,44,0,0,0,0,0,15,19,10,0,44,0,0,0,44
12/09/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,25,6,0,52,0,0,0,0,0,21,25,6,0,52,0,0,0,52
12/10/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,42,15,0,78,0,0,5,0,5,21,42,20,0,83,0,0,0,83
12/11/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,49,21,1,92,0,0,10,0,10,21,49,31,1,102,8,0,8,110
12/12/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,29,10,0,56,0,0,13,0,13,17,29,23,0,69,14,0,14,83
12/13/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,35,9,0,64,0,0,0,0,0,20,35,9,0,64,4,0,4,68
12/14/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,42,12,0,69,0,0,0,0,0,15,42,12,0,69,0,0,0,69
12/15/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,26,39,37,2,104,0,0,20,0,20,26,39,57,2,124,16,0,16,140
12/16/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,44,24,0,88,0,0,23,0,23,20,44,47,0,111,22,0,22,133
12/17/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,29,31,15,0,75,0,0,18,0,18,29,31,33,0,93,58,0,58,151
12/18/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,37,21,0,78,0,0,1,0,1,20,37,22,0,79,0,0,0,79
12/19/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,31,13,0,58,0,0,2,0,2,14,31,15,0,60,16,0,16,76
12/20/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,31,7,0,56,0,0,0,0,0,18,31,7,0,56,0,0,0,56
12/21/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,36,28,0,84,0,0,0,0,0,20,36,28,0,84,0,0,0,84
12/22/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,31,19,0,73,0,0,1,0,1,23,31,20,0,74,0,0,0,74
12/23/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,26,27,6,0,59,0,0,0,0,0,26,27,6,0,59,0,0,0,59
12/24/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,23,4,0,46,0,0,0,0,0,19,23,4,0,46,0,0,0,46
12/25/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,27,2,0,44,0,0,0,0,0,15,27,2,0,44,0,0,0,44
12/26/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,11,0,57,0,0,0,0,0,14,32,11,0,57,0,0,0,57
12/27/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,34,11,0,63,0,0,0,0,0,18,34,11,0,63,0,0,0,63
12/28/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,35,24,0,80,0,0,9,0,9,21,35,33,0,89,18,0,18,107
12/29/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,27,28,11,0,66,0,1,20,0,21,27,29,31,0,87,8,0,8,95
12/30/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,27,32,5,0,64,0,0,0,0,0,27,32,5,0,64,0,0,0,64
12/31/2009,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,33,6,0,55,0,0,5,0,5,16,33,11,0,60,0,0,0,60
01/01/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,2,0,48,0,1,4,0,5,14,33,6,0,53,20,0,20,73
01/02/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,28,9,0,52,0,0,11,0,11,15,28,20,0,63,6,0,6,69
01/03/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,33,16,0,69,0,0,19,0,19,20,33,35,0,88,10,0,10,98
01/04/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,38,13,0,76,0,2,9,0,11,25,40,22,0,87,0,0,0,87
01/05/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,44,21,0,82,0,0,18,0,18,17,44,39,0,100,6,0,6,106
01/06/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,49,12,0,81,0,9,0,0,9,20,58,12,0,90,0,0,0,90
01/07/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,40,8,0,66,0,0,0,0,0,18,40,8,0,66,0,0,0,66
01/08/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,40,20,0,84,0,0,2,0,2,24,40,22,0,86,0,0,0,86
01/09/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,22,11,0,52,0,0,8,0,8,19,22,19,0,60,0,0,0,60
01/10/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,31,12,0,63,0,0,1,0,1,20,31,13,0,64,0,0,0,64
01/11/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,32,11,0,68,0,0,7,0,7,25,32,18,0,75,0,0,0,75
01/12/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,33,15,2,69,0,0,6,0,6,19,33,21,2,75,0,0,0,75
01/13/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,43,26,0,88,0,0,8,0,8,19,43,34,0,96,0,0,0,96
01/14/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,38,18,0,76,0,0,3,0,3,20,38,21,0,79,0,0,0,79
01/15/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,40,24,2,87,0,0,0,0,0,21,40,24,2,87,0,0,0,87
01/16/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,27,8,0,52,0,0,0,0,0,17,27,8,0,52,0,0,0,52
01/17/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,27,11,0,57,0,0,0,0,0,19,27,11,0,57,0,0,0,57
01/18/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,35,19,0,75,0,0,0,0,0,21,35,19,0,75,0,0,0,75
01/19/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,42,23,0,82,0,0,0,0,0,17,42,23,0,82,0,0,0,82
01/20/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,31,13,0,68,0,0,0,0,0,24,31,13,0,68,0,0,0,68
01/21/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,40,12,0,72,0,0,0,0,0,20,40,12,0,72,0,0,0,72
01/22/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,39,19,0,82,0,0,0,0,0,24,39,19,0,82,0,0,0,82
01/23/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,31,11,0,59,0,0,0,0,0,17,31,11,0,59,0,0,0,59
01/24/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,25,5,0,50,0,0,0,0,0,20,25,5,0,50,0,0,0,50
01/25/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,44,7,0,72,0,0,0,0,0,21,44,7,0,72,0,0,0,72
01/26/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,39,13,2,70,0,0,6,0,6,16,39,19,2,76,4,0,4,80
01/27/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,47,28,2,96,0,0,0,0,0,19,47,28,2,96,0,0,0,96
01/28/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,40,27,4,90,0,0,8,0,8,19,40,35,4,98,14,0,14,112
01/29/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,38,19,0,79,0,0,17,0,17,22,38,36,0,96,22,0,22,118
01/30/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,21,13,0,55,0,0,16,0,16,21,21,29,0,71,46,0,46,117
01/31/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,27,29,0,79,0,0,33,0,33,23,27,62,0,112,48,0,48,160
02/01/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,26,39,19,0,84,0,0,7,0,7,26,39,26,0,91,14,0,14,105
02/02/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,39,31,0,87,0,0,0,0,0,17,39,31,0,87,0,0,0,87
