01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
02/03/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,38,36,0,97,0,0,27,0,27,23,38,63,0,124,22,0,22,146
02/04/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,37,23,0,80,0,0,8,0,8,20,37,31,0,88,24,0,24,112
02/05/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,39,12,0,70,0,0,0,0,0,19,39,12,0,70,0,0,0,70
02/06/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,18,15,0,52,0,0,13,0,13,19,18,28,0,65,6,0,6,71
02/07/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,26,10,3,64,0,0,7,0,7,25,26,17,3,71,24,0,24,95
02/08/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,30,34,9,0,73,0,0,0,0,0,30,34,9,0,73,0,0,0,73
02/09/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,12,0,60,0,0,0,0,0,12,36,12,0,60,0,0,0,60
02/10/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,44,29,0,91,0,0,35,0,35,18,44,64,0,126,28,0,28,154
02/11/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,37,37,0,91,0,0,23,0,23,17,37,60,0,114,46,0,46,160
02/12/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,71,0,0,0,71,0,0,5,0,5,71,0,5,0,76,8,0,8,84
02/13/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,30,11,0,58,0,0,24,0,24,17,30,35,0,82,28,0,28,110
02/14/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,31,9,0,57,0,0,17,0,17,17,31,26,0,74,44,0,44,118
02/15/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,35,9,0,61,0,0,0,0,0,17,35,9,0,61,0,0,0,61
02/16/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,43,53,0,117,0,0,18,0,18,21,43,71,0,135,26,0,26,161
02/17/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,45,29,0,95,0,0,17,0,17,21,45,46,0,112,32,0,32,144
02/18/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,41,16,2,77,0,1,28,0,29,18,42,44,2,106,14,0,14,120
02/19/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,30,36,23,0,89,0,0,17,0,17,30,36,40,0,106,6,0,6,112
02/20/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,29,13,0,67,0,0,0,0,0,25,29,13,0,67,0,0,0,67
02/21/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,23,12,0,52,0,0,2,0,2,17,23,14,0,54,0,0,0,54
02/22/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,37,15,0,72,0,0,2,0,2,20,37,17,0,74,0,0,0,74
02/23/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,41,18,0,78,0,0,9,0,9,19,41,27,0,87,14,0,14,101
02/24/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,48,13,0,81,0,0,0,0,0,20,48,13,0,81,22,0,22,103
02/25/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,28,33,27,0,88,0,0,39,0,39,28,33,66,0,127,40,0,40,167
02/26/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,50,17,0,88,0,0,23,0,23,21,50,40,0,111,34,0,34,145
02/27/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,26,12,0,56,0,0,18,2,20,18,26,30,2,76,38,0,38,114
02/28/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,35,10,0,59,0,0,37,0,37,14,35,47,0,96,38,0,38,134
03/01/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,38,14,2,73,0,0,4,0,4,19,38,18,2,77,0,0,0,77
03/02/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,43,15,0,71,0,1,10,0,11,13,44,25,0,82,14,0,14,96
03/03/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,42,28,2,90,0,0,27,0,27,18,42,55,2,117,32,0,32,149
03/04/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,36,37,1,91,0,0,36,1,37,17,36,73,2,128,24,0,24,152
03/05/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,35,36,1,94,0,0,39,0,39,22,35,75,1,133,5,0,5,138
03/06/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,27,20,0,66,0,2,47,0,49,19,29,67,0,115,70,0,70,185
03/07/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,37,13,0,63,0,0,1,0,1,13,37,14,0,64,0,0,0,64
03/08/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,45,18,6,87,0,0,0,0,0,18,45,18,6,87,0,12,12,99
03/09/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,39,9,0,68,0,0,4,0,4,20,39,13,0,72,0,0,0,72
03/10/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,43,29,0,95,0,0,10,0,10,23,43,39,0,105,0,0,0,105
03/11/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,37,26,0,88,0,0,12,0,12,25,37,38,0,100,6,0,6,106
03/12/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,45,14,0,78,0,0,18,0,18,19,45,32,0,96,38,0,38,134
03/13/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,26,8,0,51,0,0,0,0,0,17,26,8,0,51,0,0,0,51
03/14/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,36,9,0,60,0,0,8,0,8,15,36,17,0,68,0,0,0,68
03/15/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,26,35,14,0,75,0,0,28,0,28,26,35,42,0,103,14,0,14,117
03/16/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,40,25,2,88,0,0,2,0,2,21,40,27,2,90,0,0,0,90
03/17/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,38,39,0,96,0,0,17,0,17,19,38,56,0,113,20,0,20,133
03/18/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,36,21,0,77,0,0,28,0,28,20,36,49,0,105,40,0,40,145
03/19/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,44,29,0,93,0,0,18,3,21,20,44,47,3,114,12,0,12,126
03/20/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,25,5,0,46,0,0,2,0,2,16,25,7,0,48,6,0,6,54
03/21/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,36,15,0,65,0,0,13,0,13,14,36,28,0,78,4,0,4,82
03/22/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,46,18,0,86,0,1,34,0,35,22,47,52,0,121,36,0,36,157
03/23/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,42,24,0,85,0,2,37,0,39,19,44,61,0,124,24,0,24,148
03/24/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,35,18,1,78,0,0,25,0,25,24,35,43,1,103,20,0,20,123
03/25/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,44,22,14,101,0,2,2,0,4,21,46,24,14,105,14,16,30,135
03/26/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,37,16,0,78,0,0,34,0,34,25,37,50,0,112,14,0,14,126
03/27/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,23,13,0,61,0,0,22,0,22,25,23,35,0,83,0,0,0,83
03/28/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,31,3,0,53,0,0,9,0,9,19,31,12,0,62,18,0,18,80
03/29/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,40,20,0,82,0,0,22,0,22,22,40,42,0,104,8,0,8,112
03/30/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,26,34,20,0,80,0,0,8,0,8,26,34,28,0,88,20,0,20,108
03/31/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,34,40,37,0,111,0,0,10,0,10,34,40,47,0,121,8,0,8,129
04/01/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,38,23,0,86,0,0,22,0,22,25,38,45,0,108,30,0,30,138
04/02/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,37,15,0,69,0,5,8,0,13,17,42,23,0,82,6,0,6,88
04/03/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,28,7,0,53,0,0,15,0,15,18,28,22,0,68,0,0,0,68
04/04/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,37,15,0,64,0,0,12,0,12,12,37,27,0,76,8,0,8,84
04/05/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,28,40,24,0,92,0,0,20,0,20,28,40,44,0,112,0,0,0,112
04/06/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,39,21,0,83,0,5,3,0,8,23,44,24,0,91,4,0,4,95
04/07/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,48,16,0,85,0,0,0,0,0,21,48,16,0,85,0,0,0,85
04/08/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,30,36,22,2,90,0,0,15,0,15,30,36,37,2,105,48,0,48,153
04/09/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,36,31,9,0,76,0,0,51,0,51,36,31,60,0,127,48,0,48,175
04/10/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,9,0,54,0,0,28,0,28,12,33,37,0,82,8,0,8,90
04/11/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,35,6,0,64,0,0,34,0,34,23,35,40,0,98,26,0,26,124
04/12/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,42,25,0,90,0,0,18,0,18,23,42,43,0,108,38,0,38,146
04/13/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,46,14,0,79,0,0,38,0,38,19,46,52,0,117,50,0,50,167
04/14/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,44,23,0,92,0,0,21,0,21,25,44,44,0,113,6,0,6,119
04/15/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,77,24,0,122,0,0,11,0,11,21,77,35,0,133,16,0,16,149
04/16/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,35,21,0,78,0,0,11,0,11,22,35,32,0,89,2,0,2,91
04/17/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,36,6,0,57,0,3,23,0,26,15,39,29,0,83,10,0,10,93
04/18/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,32,12,0,65,0,0,39,0,39,21,32,51,0,104,38,0,38,142
04/19/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,41,21,0,85,0,0,18,2,20,23,41,39,2,105,12,0,12,117
04/20/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,41,21,0,83,0,0,28,0,28,21,41,49,0,111,34,0,34,145
04/21/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,30,38,20,0,88,0,0,0,0,0,30,38,20,0,88,4,0,4,92
04/22/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,36,24,0,81,0,0,13,0,13,21,36,37,0,94,10,0,10,104
04/23/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,28,41,25,0,94,0,2,0,0,2,28,43,25,0,96,0,0,0,96
04/24/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,32,6,0,50,0,0,1,0,1,12,32,7,0,51,0,0,0,51
04/25/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,35,21,0,76,0,0,2,0,2,20,35,23,0,78,4,0,4,82
04/26/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,30,30,29,4,93,0,0,16,0,16,30,30,45,4,109,38,0,38,147
04/27/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,41,20,1,84,0,0,24,0,24,22,41,44,1,108,14,0,14,122
04/28/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,43,33,0,100,0,1,27,0,28,24,44,60,0,128,32,0,32,160
04/29/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,39,21,2,83,0,2,4,0,6,21,41,25,2,89,0,0,0,89
04/30/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,36,9,0,70,0,0,6,0,6,25,36,15,0,76,0,0,0,76
05/01/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,33,13,0,59,0,5,12,0,17,13,38,25,0,76,12,0,12,88
05/02/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,38,21,0,76,0,0,20,0,20,17,38,41,0,96,42,0,42,138
05/03/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,44,21,0,90,0,0,21,0,21,25,44,42,0,111,38,0,38,149
05/04/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,42,18,0,79,0,0,14,0,14,19,42,32,0,93,16,0,16,109
05/05/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,44,23,0,90,0,2,18,0,20,23,46,41,0,110,12,0,12,122
05/06/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,38,25,0,84,4,5,28,0,37,25,43,53,0,121,14,0,14,135
05/07/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,48,19,0,86,0,0,0,0,0,19,48,19,0,86,0,0,0,86
05/08/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,34,12,0,59,0,0,3,0,3,13,34,15,0,62,0,0,0,62
05/09/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,38,17,0,75,0,0,32,0,32,20,38,49,0,107,24,0,24,131
05/10/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,26,38,14,1,79,0,0,4,0,4,26,38,18,1,83,0,0,0,83
05/11/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,36,24,2,87,0,0,0,0,0,25,36,24,2,87,6,0,6,93
05/12/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,26,38,27,2,93,0,0,0,0,0,26,38,27,2,93,0,0,0,93
05/13/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,40,19,2,79,0,0,4,0,4,18,40,23,2,83,22,0,22,105
05/14/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,40,30,2,95,0,4,26,1,31,23,44,56,3,126,4,0,4,130
05/15/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,14,0,61,0,0,33,0,33,12,35,47,0,94,70,0,70,164
05/16/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,35,19,0,74,0,0,18,0,18,20,35,37,0,92,20,0,20,112
05/17/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,26,36,25,0,87,0,0,9,0,9,26,36,34,0,96,42,0,42,138
05/18/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,39,21,0,82,0,0,24,0,24,22,39,45,0,106,24,0,24,130
05/19/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,50,23,1,94,0,0,28,0,28,20,50,51,1,122,16,0,16,138
05/20/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,45,19,0,84,0,0,2,2,4,20,45,21,2,88,0,0,0,88
05/21/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,44,12,0,73,0,0,1,0,1,17,44,13,0,74,0,0,0,74
05/22/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,31,10,0,57,0,0,16,0,16,16,31,26,0,73,0,0,0,73
05/23/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,30,27,11,0,68,0,0,16,0,16,30,27,27,0,84,8,0,8,92
05/24/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,52,15,0,89,0,0,23,0,23,22,52,38,0,112,10,0,10,122
05/25/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,43,14,1,79,0,0,6,0,6,21,43,20,1,85,6,0,6,91
05/26/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,29,52,33,0,114,0,0,9,0,9,29,52,42,0,123,8,0,8,131
05/27/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,48,16,0,84,0,0,29,0,29,20,48,45,0,113,0,0,0,113
05/28/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,41,16,0,81,0,1,31,0,32,24,42,47,0,113,34,0,34,147
05/29/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,26,10,0,57,0,2,25,0,27,21,28,35,0,84,24,0,24,108
05/30/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,20,15,0,54,0,0,20,0,20,19,20,35,0,74,2,0,2,76
05/31/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,31,21,6,4,62,0,0,9,0,9,31,21,15,4,71,20,12,32,103
06/01/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,41,29,0,88,0,1,28,0,29,18,42,57,0,117,50,0,50,167
06/02/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,45,20,0,83,0,1,6,0,7,18,46,26,0,90,24,0,24,114
06/03/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,48,30,0,96,0,0,20,0,20,18,48,50,0,116,42,0,42,158
06/04/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,46,14,0,80,0,0,12,0,12,20,46,26,0,92,34,0,34,126
06/05/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,34,12,0,63,0,0,8,0,8,17,34,20,0,71,18,0,18,89
06/06/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,39,13,0,74,0,0,25,0,25,22,39,38,0,99,16,0,16,115
06/07/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,45,17,0,83,0,0,29,0,29,21,45,46,0,112,24,0,24,136
06/08/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,43,14,1,79,0,0,4,1,5,21,43,18,2,84,24,0,24,108
06/09/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,49,28,0,98,0,0,23,0,23,21,49,51,0,121,32,0,32,153
06/10/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,50,25,1,98,0,0,15,1,16,22,50,40,2,114,24,0,24,138
06/11/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,48,25,2,100,0,0,13,0,13,25,48,38,2,113,6,0,6,119
06/12/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,28,3,0,52,0,0,7,0,7,21,28,10,0,59,24,0,24,83
06/13/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,40,16,0,79,0,0,4,0,4,23,40,20,0,83,36,0,36,119
06/14/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,44,27,2,94,0,0,2,0,2,21,44,29,2,96,4,0,4,100
06/15/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,46,16,1,83,0,0,5,1,6,20,46,21,2,89,24,0,24,113
06/16/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,41,45,2,107,0,1,28,5,34,19,42,73,7,141,20,2,22,163
06/17/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,45,21,0,84,0,0,21,0,21,18,45,42,0,105,18,0,18,123
06/18/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,43,25,0,90,0,0,15,0,15,22,43,40,0,105,10,0,10,115
06/19/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,40,12,0,70,0,0,31,0,31,18,40,43,0,101,8,0,8,109
06/20/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,35,21,0,79,0,0,15,0,15,23,35,36,0,94,0,0,0,94
06/21/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,47,22,0,88,0,0,6,0,6,19,47,28,0,94,10,0,10,104
06/22/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,46,28,0,94,0,0,17,0,17,20,46,45,0,111,38,0,38,149
06/23/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,45,19,0,87,0,0,4,0,4,23,45,23,0,91,0,0,0,91
06/24/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,46,24,0,89,0,0,28,4,32,19,46,52,4,121,15,1,16,137
06/25/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,50,26,3,99,0,0,28,3,31,20,50,54,6,130,8,8,16,146
06/26/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,42,11,1,73,0,0,22,3,25,19,42,33,4,98,16,0,16,114
06/27/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,36,11,3,74,0,0,15,4,19,24,36,26,7,93,12,0,12,105
06/28/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,48,16,4,91,0,2,24,3,29,23,50,40,7,120,48,0,48,168
06/29/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,46,20,2,88,0,1,29,0,30,20,47,49,2,118,32,0,32,150
06/30/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,56,32,1,109,0,0,39,1,40,20,56,71,2,149,14,0,14,163
07/01/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,51,26,0,96,0,0,34,2,36,19,51,60,2,132,26,0,26,158
07/02/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,45,21,0,88,0,1,47,1,49,22,46,68,1,137,0,0,0,137
07/03/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,32,10,0,64,0,0,33,0,33,22,32,43,0,97,24,0,24,121
07/04/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,14,0,59,0,0,10,0,10,12,33,24,0,69,20,0,20,89
07/05/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,59,26,0,104,0,0,13,0,13,19,59,39,0,117,14,0,14,131
07/06/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,50,30,0,101,0,0,7,0,7,21,50,37,0,108,16,0,16,124
07/07/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,48,31,0,97,0,0,6,0,6,18,48,37,0,103,0,0,0,103
07/08/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,47,36,0,102,0,0,18,2,20,19,47,54,2,122,30,0,30,152
07/09/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,44,17,0,82,0,1,37,2,40,21,45,54,2,122,72,0,72,194
07/10/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,35,12,0,66,0,0,118,4,122,19,35,130,4,188,32,0,32,220
07/11/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,61,17,0,101,0,0,15,2,17,23,61,32,2,118,34,0,34,152
07/12/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,46,15,2,79,0,0,3,0,3,16,46,18,2,82,0,0,0,82
07/13/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,47,29,0,94,0,2,27,0,29,18,49,56,0,123,50,0,50,173
07/14/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,46,17,0,82,0,0,26,0,26,19,46,43,0,108,10,0,10,118
07/15/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,47,21,3,89,0,2,9,1,12,18,49,30,4,101,0,0,0,101
07/16/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,51,23,0,96,0,0,46,0,46,22,51,69,0,142,14,0,14,156
07/17/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,34,5,0,56,0,0,27,0,27,17,34,32,0,83,26,0,26,109
07/18/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,36,11,0,68,0,1,14,0,15,21,37,25,0,83,32,0,32,115
07/19/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,44,12,0,77,0,0,14,0,14,21,44,26,0,91,12,0,12,103
07/20/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,47,23,0,89,0,0,16,0,16,19,47,39,0,105,34,0,34,139
07/21/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,53,17,0,91,0,1,28,0,29,21,54,45,0,120,80,0,80,200
07/22/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,47,20,4,89,0,0,20,0,20,18,47,40,4,109,14,0,14,123
07/23/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,45,23,0,89,0,0,15,0,15,21,45,38,0,104,0,0,0,104
07/24/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,32,7,0,58,0,0,15,0,15,19,32,22,0,73,0,0,0,73
07/25/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,35,17,0,73,0,0,28,0,28,21,35,45,0,101,16,0,16,117
07/26/2010,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,46,25,0,91,0,0,32,0,32,20,46,57,0,123,20,0,20,143
