01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
01/18/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,28,27,2,75,0,0,0,0,0,18,28,27,2,75,0,0,0,75
01/19/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,42,28,0,88,0,0,8,0,8,18,42,36,0,96,0,0,0,96
01/20/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,37,22,0,79,0,0,7,0,7,20,37,29,0,86,0,0,0,86
01/21/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,38,23,0,79,0,0,6,0,6,18,38,29,0,85,0,0,0,85
01/22/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,21,5,0,43,0,0,4,0,4,17,21,9,0,47,0,0,0,47
01/23/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,36,9,4,65,0,0,13,0,13,16,36,22,4,78,90,0,90,168
01/24/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,34,21,1,74,0,0,0,0,0,18,34,21,1,74,0,0,0,74
01/25/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,36,21,9,88,0,0,0,0,0,22,36,21,9,88,32,8,40,128
01/26/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,35,15,0,69,0,0,0,0,0,19,35,15,0,69,0,0,0,69
01/27/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,43,13,0,78,0,0,1,0,1,22,43,14,0,79,0,0,0,79
01/28/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,38,19,1,76,0,0,0,0,0,18,38,19,1,76,0,0,0,76
01/29/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,22,19,0,58,0,2,23,0,25,17,24,42,0,83,92,0,92,175
01/30/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,31,13,3,65,0,0,0,0,0,18,31,13,3,65,0,0,0,65
01/31/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,35,9,0,60,0,0,2,0,2,16,35,11,0,62,0,0,0,62
02/01/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,15,8,0,36,0,0,1,0,1,13,15,9,0,37,0,0,0,37
02/02/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,11,3,0,20,0,0,0,0,0,6,11,3,0,20,0,0,0,20
02/03/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,31,13,0,60,0,0,8,0,8,16,31,21,0,68,0,0,0,68
02/04/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,33,25,0,76,0,0,18,0,18,18,33,43,0,94,26,0,26,120
02/05/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,20,9,0,48,0,0,26,0,26,19,20,35,0,74,41,0,41,115
02/06/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,39,9,0,65,0,0,0,0,0,17,39,9,0,65,0,0,0,65
02/07/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,32,24,2,74,0,0,5,0,5,16,32,29,2,79,0,0,0,79
02/08/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,26,9,0,56,0,0,8,0,8,21,26,17,0,64,18,0,18,82
02/09/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,32,19,0,70,0,0,13,0,13,19,32,32,0,83,16,0,16,99
02/10/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,32,22,0,74,0,0,46,0,46,20,32,68,0,120,32,0,32,152
02/11/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,32,31,0,81,0,0,25,0,25,18,32,56,0,106,48,0,48,154
02/12/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,20,14,0,51,0,0,16,0,16,17,20,30,0,67,6,0,6,73
02/13/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,36,12,0,65,0,0,13,0,13,17,36,25,0,78,20,0,20,98
02/14/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,38,7,0,63,0,0,13,0,13,18,38,20,0,76,44,0,44,120
02/15/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,29,16,2,69,0,0,7,0,7,22,29,23,2,76,8,0,8,84
02/16/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,42,52,0,117,0,1,6,0,7,23,43,58,0,124,24,0,24,148
02/17/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,34,24,2,84,0,0,5,0,5,24,34,29,2,89,12,0,12,101
02/18/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,32,38,2,94,0,0,25,0,25,22,32,63,2,119,40,0,40,159
02/19/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,29,10,0,56,0,0,33,0,33,17,29,43,0,89,16,0,16,105
02/20/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,27,5,0,52,0,0,3,0,3,20,27,8,0,55,6,0,6,61
02/21/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,29,14,2,65,0,0,0,0,0,20,29,14,2,65,0,0,0,65
02/22/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,37,19,0,77,0,0,0,0,0,21,37,19,0,77,0,0,0,77
02/23/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,36,26,0,80,0,0,6,0,6,18,36,32,0,86,30,0,30,116
02/24/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,29,15,0,68,0,0,0,0,0,24,29,15,0,68,0,0,0,68
02/25/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,32,14,3,72,0,0,15,1,16,23,32,29,4,88,14,8,22,110
02/26/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,27,7,0,49,0,0,2,0,2,15,27,9,0,51,52,0,52,103
02/27/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,32,13,0,64,0,0,0,0,0,19,32,13,0,64,0,0,0,64
02/28/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,35,23,0,81,0,0,5,0,5,23,35,28,0,86,22,0,22,108
03/01/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,28,24,2,69,0,0,11,0,11,15,28,35,2,80,14,0,14,94
03/02/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,34,39,0,95,0,0,36,0,36,22,34,75,0,131,24,0,24,155
03/03/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,44,37,1,106,0,0,19,0,19,24,44,56,1,125,18,0,18,143
03/04/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,35,12,1,69,0,0,4,0,4,21,35,16,1,73,22,0,22,95
03/05/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,28,6,1,54,0,0,0,0,0,19,28,6,1,54,18,0,18,72
03/06/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,42,17,1,72,0,0,34,0,34,12,42,51,1,106,36,0,36,142
03/07/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,45,10,0,67,0,0,7,0,7,12,45,17,0,74,22,0,22,96
03/08/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,54,12,0,74,0,0,8,0,8,8,54,20,0,82,12,0,12,94
03/09/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,35,12,1,69,0,0,4,0,4,21,35,16,1,73,6,0,6,79
03/10/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,42,17,1,72,0,0,34,0,34,12,42,51,1,106,22,0,22,128
03/11/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,73,43,2,141,0,2,25,0,27,23,75,68,2,168,18,0,18,186
03/12/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,31,63,13,1,108,0,0,6,0,6,31,63,19,1,114,10,0,10,124
03/13/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,30,76,26,0,132,0,0,19,0,19,30,76,45,0,151,66,0,66,217
03/14/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,30,11,0,49,0,0,13,0,13,8,30,24,0,62,30,0,30,92
03/15/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,45,24,2,79,0,0,22,0,22,8,45,46,2,101,26,0,26,127
03/16/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,59,11,0,78,0,0,14,0,14,8,59,25,0,92,16,0,16,108
03/17/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,44,34,0,93,0,0,3,0,3,15,44,37,0,96,2,0,2,98
03/18/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,40,27,0,80,0,0,14,3,17,13,40,41,3,97,0,0,0,97
03/19/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,37,9,0,55,0,1,43,0,44,9,38,52,0,99,22,0,22,121
03/20/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,40,15,0,73,0,0,8,0,8,18,40,23,0,81,0,0,0,81
03/21/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,50,26,0,89,0,0,7,0,7,13,50,33,0,96,0,0,0,96
03/22/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,28,0,80,0,0,0,0,0,10,42,28,0,80,0,0,0,80
03/23/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,44,26,0,77,0,0,1,0,1,7,44,27,0,78,14,0,14,92
03/24/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,46,28,0,90,0,0,26,0,26,16,46,54,0,116,14,0,14,130
03/25/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,47,22,2,82,0,0,16,0,16,11,47,38,2,98,44,0,44,142
03/26/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,43,7,2,61,0,0,9,0,9,9,43,16,2,70,46,0,46,116
03/27/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,39,20,0,72,0,0,25,0,25,13,39,45,0,97,0,0,0,97
03/28/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,44,18,0,75,0,0,24,0,24,13,44,42,0,99,20,0,20,119
03/29/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,45,16,0,71,0,0,13,0,13,10,45,29,0,84,4,0,4,88
03/30/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,55,17,4,83,0,0,15,0,15,7,55,32,4,98,12,0,12,110
03/31/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,53,18,0,88,0,0,19,0,19,17,53,37,0,107,24,0,24,131
04/01/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,41,15,6,73,0,0,4,0,4,11,41,19,6,77,0,0,0,77
04/02/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,40,12,0,59,0,1,37,0,38,7,41,49,0,97,20,0,20,117
04/03/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,10,0,58,0,0,3,0,3,8,40,13,0,61,8,0,8,69
04/04/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,46,19,0,79,0,0,2,0,2,14,46,21,0,81,2,0,2,83
04/05/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,46,19,2,77,0,0,15,0,15,10,46,34,2,92,30,0,30,122
04/06/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,46,17,2,76,0,0,15,0,15,11,46,32,2,91,34,0,34,125
04/07/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,45,28,3,93,0,0,3,0,3,17,45,31,3,96,8,0,8,104
04/08/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,41,22,2,77,0,0,2,0,2,12,41,24,2,79,0,0,0,79
04/09/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,10,0,56,0,0,6,0,6,12,34,16,0,62,0,0,0,62
04/10/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,31,6,0,53,0,2,3,0,5,16,33,9,0,58,6,0,6,64
04/11/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,37,8,2,66,0,0,10,0,10,19,37,18,2,76,30,2,32,108
04/12/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,43,26,2,84,0,0,37,0,37,13,43,63,2,121,14,0,14,135
04/13/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,47,29,2,91,0,0,18,0,18,13,47,47,2,109,36,0,36,145
04/14/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,41,20,2,83,0,0,9,0,9,20,41,29,2,92,12,0,12,104
04/15/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,38,15,2,72,0,0,0,0,0,17,38,15,2,72,0,0,0,72
04/16/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,15,0,61,0,0,1,0,1,14,32,16,0,62,0,0,0,62
04/17/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,37,10,2,65,0,2,14,0,16,16,39,24,2,81,20,0,20,101
04/18/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,43,18,0,75,0,0,4,0,4,14,43,22,0,79,4,0,4,83
04/19/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,34,23,1,73,0,0,0,0,0,15,34,23,1,73,0,0,0,73
04/20/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,39,33,0,84,0,0,9,0,9,12,39,42,0,93,0,0,0,93
04/21/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,45,31,0,94,0,0,19,0,19,18,45,50,0,113,16,0,16,129
04/22/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,30,14,4,63,0,0,0,0,0,15,30,14,4,63,0,0,0,63
04/23/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,28,15,0,56,0,0,19,0,19,13,28,34,0,75,20,0,20,95
04/24/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,35,4,0,53,0,0,20,0,20,14,35,24,0,73,36,0,36,109
04/25/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,42,22,2,83,0,0,3,0,3,17,42,25,2,86,0,0,0,86
04/26/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,37,15,0,64,0,0,8,0,8,12,37,23,0,72,6,0,6,78
04/27/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,41,25,0,77,0,0,4,0,4,11,41,29,0,81,22,0,22,103
04/28/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,45,21,2,88,0,0,5,0,5,20,45,26,2,93,12,0,12,105
04/29/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,42,23,0,80,0,0,32,0,32,15,42,55,0,112,10,0,10,122
04/30/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,32,9,0,52,0,0,3,0,3,11,32,12,0,55,0,0,0,55
05/01/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,37,9,0,61,0,0,9,0,9,15,37,18,0,70,4,0,4,74
05/02/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,41,14,1,73,0,0,18,0,18,17,41,32,1,91,8,0,8,99
05/03/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,46,24,0,84,0,0,18,0,18,14,46,42,0,102,12,0,12,114
05/04/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,49,19,3,83,0,0,36,0,36,12,49,55,3,119,64,18,82,201
05/05/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,47,22,0,85,0,0,2,0,2,16,47,24,0,87,0,0,0,87
05/06/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,46,27,0,91,0,0,24,0,24,18,46,51,0,115,24,0,24,139
05/07/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,31,6,0,48,0,0,13,0,13,11,31,19,0,61,40,0,40,101
05/08/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,37,2,2,56,0,0,15,0,15,15,37,17,2,71,24,0,24,95
05/09/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,48,11,2,78,0,0,6,2,8,17,48,17,4,86,0,0,0,86
05/10/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,47,13,0,73,0,0,17,0,17,13,47,30,0,90,6,0,6,96
05/11/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,46,14,0,74,0,0,8,0,8,14,46,22,0,82,24,0,24,106
05/12/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,43,16,0,76,0,0,4,0,4,17,43,20,0,80,16,0,16,96
05/13/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,38,21,0,75,0,0,1,0,1,16,38,22,0,76,0,0,0,76
05/14/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,14,2,52,0,0,0,0,0,12,24,14,2,52,0,0,0,52
05/15/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,34,15,0,63,0,0,11,0,11,14,34,26,0,74,10,0,10,84
05/16/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,46,23,2,89,0,0,14,0,14,18,46,37,2,103,20,0,20,123
05/17/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,44,26,0,84,0,0,26,0,26,14,44,52,0,110,32,0,32,142
05/18/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,38,26,2,80,0,0,25,0,25,14,38,51,2,105,32,0,32,137
05/19/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,43,27,1,93,0,0,20,0,20,22,43,47,1,113,16,0,16,129
05/20/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,42,21,3,81,0,0,11,0,11,15,42,32,3,92,18,0,18,110
05/21/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,30,10,0,51,0,0,17,0,17,11,30,27,0,68,12,0,12,80
05/22/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,35,8,0,56,0,2,4,0,6,13,37,12,0,62,0,0,0,62
05/23/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,40,10,2,67,0,0,9,0,9,15,40,19,2,76,0,0,0,76
05/24/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,45,15,0,73,0,4,9,0,13,13,49,24,0,86,30,0,30,116
05/25/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,16,0,58,0,0,1,0,1,12,30,17,0,59,0,0,0,59
05/26/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,45,30,4,96,0,0,7,1,8,17,45,37,5,104,0,0,0,104
05/27/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,40,21,0,76,0,0,31,0,31,15,40,52,0,107,24,0,24,131
05/28/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,33,14,0,57,0,0,0,0,0,10,33,14,0,57,0,0,0,57
05/29/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,22,8,0,39,0,0,2,0,2,9,22,10,0,41,0,0,0,41
05/30/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,41,14,0,68,0,0,8,0,8,13,41,22,0,76,2,0,2,78
05/31/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,42,18,0,73,0,0,8,0,8,13,42,26,0,81,6,0,6,87
06/01/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,45,18,0,76,0,0,18,0,18,13,45,36,0,94,0,0,0,94
06/02/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,46,29,0,92,0,0,0,0,0,17,46,29,0,92,0,0,0,92
06/03/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,42,19,0,75,0,0,12,0,12,14,42,31,0,87,0,0,0,87
06/04/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,11,0,51,0,0,6,0,6,12,28,17,0,57,16,0,16,73
06/05/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,38,9,0,62,0,4,13,0,17,15,42,22,0,79,10,0,10,89
06/06/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,41,22,0,80,0,0,11,0,11,17,41,33,0,91,0,0,0,91
06/07/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,44,22,2,81,0,0,16,0,16,13,44,38,2,97,12,0,12,109
06/08/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,45,32,8,96,0,0,9,2,11,11,45,41,10,107,8,0,8,115
06/09/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,36,15,3,70,0,0,0,0,0,16,36,15,3,70,0,0,0,70
06/10/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,44,25,0,84,0,0,11,2,13,15,44,36,2,97,22,0,22,119
06/11/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,37,10,0,60,0,0,4,0,4,13,37,14,0,64,62,0,62,126
06/12/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,45,16,0,77,0,0,31,0,31,16,45,47,0,108,10,0,10,118
06/13/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,54,15,4,90,0,0,18,4,22,17,54,33,8,112,16,0,16,128
06/14/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,53,23,1,90,0,0,5,0,5,13,53,28,1,95,6,0,6,101
06/15/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,46,8,5,71,0,0,2,0,2,12,46,10,5,73,18,0,18,91
06/16/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,49,36,2,103,0,3,29,0,32,16,52,65,2,135,0,0,0,135
06/17/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,48,26,2,91,0,0,18,1,19,15,48,44,3,110,4,0,4,114
06/18/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,15,0,60,0,4,16,0,20,10,39,31,0,80,0,0,0,80
06/19/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,42,19,3,78,0,1,20,0,21,14,43,39,3,99,0,0,0,99
06/20/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,46,28,0,89,0,0,8,0,8,15,46,36,0,97,0,0,0,97
06/21/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,43,19,2,76,0,0,4,0,4,12,43,23,2,80,8,0,8,88
06/22/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,42,34,0,88,0,0,1,0,1,12,42,35,0,89,0,0,0,89
06/23/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,51,26,0,94,0,0,4,0,4,17,51,30,0,98,0,0,0,98
06/24/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,51,18,0,84,0,0,25,2,27,15,51,43,2,111,26,0,26,137
06/25/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,4,2,54,0,1,12,1,14,12,37,16,3,68,0,0,0,68
06/26/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,39,15,0,71,0,0,18,0,18,17,39,33,0,89,0,0,0,89
06/27/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,44,11,1,70,0,0,6,2,8,14,44,17,3,78,0,0,0,78
06/28/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,49,31,5,98,0,0,10,3,13,13,49,41,8,111,6,0,6,117
06/29/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,51,21,0,86,0,0,27,0,27,14,51,48,0,113,20,0,20,133
06/30/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,49,18,0,86,0,0,15,0,15,19,49,33,0,101,8,0,8,109
07/01/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,39,19,0,72,0,0,13,0,13,14,39,32,0,85,0,0,0,85
07/02/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,34,10,0,51,0,0,12,0,12,7,34,22,0,63,0,0,0,63
07/03/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,34,6,0,53,0,0,16,0,16,13,34,22,0,69,0,0,0,69
07/04/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,45,7,0,61,0,0,23,0,23,9,45,30,0,84,0,0,0,84
07/05/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,60,27,1,102,0,0,17,0,17,14,60,44,1,119,0,0,0,119
07/06/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,54,29,1,97,0,0,18,0,18,13,54,47,1,115,0,0,0,115
07/07/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,59,21,0,96,0,0,26,0,26,16,59,47,0,122,24,0,24,146
07/08/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,53,24,0,91,0,0,24,0,24,14,53,48,0,115,0,0,0,115
07/09/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,51,8,0,63,0,0,17,0,17,4,51,25,0,80,14,0,14,94
07/10/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,50,24,0,90,0,0,9,0,9,16,50,33,0,99,0,0,0,99
07/11/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,49,22,0,86,0,0,7,0,7,15,49,29,0,93,12,0,12,105
07/12/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,47,27,1,88,0,0,10,0,10,13,47,37,1,98,18,0,18,116
