01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
07/13/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,52,21,0,85,0,0,11,0,11,12,52,32,0,96,16,0,16,112
07/14/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,49,20,0,84,0,0,29,0,29,15,49,49,0,113,0,0,0,113
07/15/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,50,26,0,90,0,0,28,0,28,14,50,54,0,118,38,0,38,156
07/16/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,42,16,0,65,0,0,32,0,32,7,42,48,0,97,37,0,37,134
07/17/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,42,13,0,70,0,0,20,0,20,15,42,33,0,90,20,0,20,110
07/18/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,55,18,2,90,0,0,23,0,23,15,55,41,2,113,0,0,0,113
07/19/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,53,33,2,100,0,0,18,0,18,12,53,51,2,118,14,0,14,132
07/20/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,57,20,2,92,0,0,23,0,23,13,57,43,2,115,6,0,6,121
07/21/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,56,27,0,100,0,0,12,0,12,17,56,39,0,112,6,0,6,118
07/22/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,45,18,0,82,0,0,18,0,18,19,45,36,0,100,18,0,18,118
07/23/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,40,10,0,57,0,0,20,3,23,7,40,30,3,80,0,0,0,80
07/24/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,41,14,2,73,0,0,12,0,12,16,41,26,2,85,0,0,0,85
07/25/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,46,18,0,78,0,0,24,0,24,14,46,42,0,102,18,0,18,120
07/26/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,52,14,2,79,0,0,14,2,16,11,52,28,4,95,0,0,0,95
07/27/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,50,26,0,89,0,0,16,0,16,13,50,42,0,105,26,0,26,131
07/28/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,41,41,0,99,0,0,17,2,19,17,41,58,2,118,0,0,0,118
07/29/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,50,21,0,86,0,0,21,1,22,15,50,42,1,108,12,0,12,120
07/30/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,18,1,66,0,0,34,0,34,6,41,52,1,100,0,0,0,100
07/31/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,39,12,2,70,0,0,29,1,30,17,39,41,3,100,6,0,6,106
08/01/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,46,21,0,81,0,0,11,0,11,14,46,32,0,92,8,0,8,100
08/02/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,51,25,0,89,0,0,18,0,18,13,51,43,0,107,10,0,10,117
08/03/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,49,26,2,90,0,0,20,0,20,13,49,46,2,110,22,0,22,132
08/04/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,48,32,2,99,0,0,32,0,32,17,48,64,2,131,38,0,38,169
08/05/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,54,21,0,87,0,0,14,0,14,12,54,35,0,101,4,0,4,105
08/06/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,42,22,2,75,0,0,21,0,21,9,42,43,2,96,6,0,6,102
08/07/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,44,9,0,70,0,0,28,2,30,17,44,37,2,100,10,0,10,110
08/08/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,47,19,0,83,0,0,15,0,15,17,47,34,0,98,8,0,8,106
08/09/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,51,20,0,84,0,0,18,0,18,13,51,38,0,102,8,0,8,110
08/10/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,48,24,2,87,0,0,15,0,15,13,48,39,2,102,30,0,30,132
08/11/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,51,21,0,89,0,1,21,0,22,17,52,42,0,111,0,0,0,111
08/12/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,49,18,0,82,0,0,14,0,14,15,49,32,0,96,28,0,28,124
08/13/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,39,5,1,55,0,0,23,0,23,10,39,28,1,78,0,0,0,78
08/14/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,43,14,0,72,0,0,23,0,23,15,43,37,0,95,0,0,0,95
08/15/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,51,19,0,86,0,0,23,3,26,16,51,42,3,112,12,0,12,124
08/16/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,52,10,0,75,0,0,4,0,4,13,52,14,0,79,0,0,0,79
08/17/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,47,5,10,75,0,0,1,1,2,13,47,6,11,77,0,0,0,77
08/18/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,54,30,0,100,0,0,31,0,31,16,54,61,0,131,8,0,8,139
08/19/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,45,22,0,80,0,0,19,0,19,13,45,41,0,99,14,0,14,113
08/20/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,32,6,0,49,0,0,5,0,5,11,32,11,0,54,0,0,0,54
08/21/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,38,9,2,66,0,0,33,0,33,17,38,42,2,99,0,0,0,99
08/22/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,50,21,0,84,0,0,39,0,39,13,50,60,0,123,42,0,42,165
08/23/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,45,37,0,93,0,0,2,0,2,11,45,39,0,95,6,0,6,101
08/24/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,50,18,2,85,0,0,26,0,26,15,50,44,2,111,10,0,10,121
08/25/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,55,17,0,89,0,0,27,0,27,17,55,44,0,116,32,0,32,148
08/26/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,52,22,0,87,0,0,27,0,27,13,52,49,0,114,24,0,24,138
08/27/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,13,0,58,0,0,30,0,30,12,33,43,0,88,4,0,4,92
08/28/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,36,14,0,67,0,0,47,0,47,17,36,61,0,114,0,0,0,114
08/29/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,55,12,0,82,0,0,10,0,10,15,55,22,0,92,8,0,8,100
08/30/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,52,21,0,83,0,0,13,0,13,10,52,34,0,96,0,0,0,96
08/31/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,51,24,2,91,0,0,27,8,35,14,51,51,10,126,22,0,22,148
09/01/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,49,22,0,87,0,0,18,0,18,16,49,40,0,105,20,0,20,125
09/02/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,50,17,0,81,0,0,11,0,11,14,50,28,0,92,14,0,14,106
09/03/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,28,7,0,45,0,0,4,0,4,10,28,11,0,49,14,0,14,63
09/04/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,22,6,0,46,0,0,7,0,7,18,22,13,0,53,0,0,0,53
09/05/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,39,15,0,65,0,0,31,0,31,11,39,46,0,96,0,0,0,96
09/06/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,49,26,0,83,0,0,28,0,28,8,49,54,0,111,48,0,48,159
09/07/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,51,20,0,80,0,1,25,0,26,9,52,45,0,106,0,0,0,106
09/08/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,47,15,0,79,0,0,20,0,20,17,47,35,0,99,12,6,18,117
09/09/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,49,27,0,89,0,0,9,0,9,13,49,36,0,98,12,0,12,110
09/10/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,33,16,0,59,0,0,21,0,21,10,33,37,0,80,2,0,2,82
09/11/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,39,14,0,67,0,0,35,0,35,14,39,49,0,102,28,0,28,130
09/12/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,44,13,0,71,0,0,28,0,28,14,44,41,0,99,0,0,0,99
09/13/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,46,22,0,76,0,0,30,0,30,8,46,52,0,106,0,0,0,106
09/14/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,48,18,0,75,0,0,15,0,15,9,48,33,0,90,0,0,0,90
09/15/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,48,26,0,92,0,0,21,0,21,18,48,47,0,113,0,0,0,113
09/16/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,45,29,2,90,0,0,10,0,10,14,45,39,2,100,50,0,50,150
09/17/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,31,10,0,50,0,0,13,1,14,9,31,23,1,64,10,0,10,74
09/18/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,37,9,0,60,0,0,0,0,0,14,37,9,0,60,0,0,0,60
09/19/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,45,22,2,83,0,0,5,1,6,14,45,27,3,89,36,0,36,125
09/20/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,49,21,0,78,0,0,20,0,20,8,49,41,0,98,16,0,16,114
09/21/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,54,16,0,81,0,0,10,0,10,11,54,26,0,91,12,0,12,103
09/22/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,46,18,3,87,0,0,19,4,23,20,46,37,7,110,0,0,0,110
09/23/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,50,25,0,89,0,0,24,1,25,14,50,49,1,114,30,0,30,144
09/24/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,38,13,0,61,0,0,16,0,16,10,38,29,0,77,0,0,0,77
09/25/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,46,17,2,81,0,0,0,0,0,16,46,17,2,81,12,0,12,93
09/26/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,45,9,1,71,0,0,1,0,1,16,45,10,1,72,0,0,0,72
09/27/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,40,18,1,68,0,0,5,0,5,9,40,23,1,73,0,0,0,73
09/28/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,44,32,1,88,0,0,13,0,13,11,44,45,1,101,0,0,0,101
09/29/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,45,18,0,79,0,0,9,0,9,16,45,27,0,88,0,0,0,88
09/30/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,44,24,1,83,0,0,14,1,15,14,44,38,2,98,16,0,16,114
10/01/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,35,15,0,57,0,0,34,0,34,7,35,49,0,91,22,0,22,113
10/02/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,42,19,0,72,0,0,23,0,23,11,42,42,0,95,6,0,6,101
10/03/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,46,16,2,81,0,0,16,0,16,17,46,32,2,97,32,0,32,129
10/04/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,45,24,0,79,0,0,21,0,21,10,45,45,0,100,10,0,10,110
10/05/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,43,25,0,86,0,0,15,0,15,18,43,40,0,101,18,0,18,119
10/06/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,47,34,0,103,0,0,9,0,9,22,47,43,0,112,40,0,40,152
10/07/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,50,26,4,98,0,0,6,0,6,18,50,32,4,104,0,0,0,104
10/08/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,29,20,0,60,0,0,8,0,8,11,29,28,0,68,0,0,0,68
10/09/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,45,14,0,72,0,0,21,0,21,13,45,35,0,93,0,0,0,93
10/10/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,41,14,0,73,0,0,13,0,13,18,41,27,0,86,16,0,16,102
10/11/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,42,24,0,75,0,0,8,0,8,9,42,32,0,83,6,0,6,89
10/12/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,41,18,0,77,0,0,4,0,4,18,41,22,0,81,8,0,8,89
10/13/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,42,20,0,84,0,0,6,0,6,22,42,26,0,90,0,0,0,90
10/14/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,47,18,0,79,0,0,12,0,12,14,47,30,0,91,0,0,0,91
10/15/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,28,6,0,45,0,0,14,0,14,11,28,20,0,59,6,0,6,65
10/16/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,46,13,0,73,0,0,19,0,19,14,46,32,0,92,14,0,14,106
10/17/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,44,19,0,80,0,0,5,2,7,17,44,24,2,87,0,0,0,87
10/18/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,43,25,0,77,0,0,17,0,17,9,43,42,0,94,16,0,16,110
10/19/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,42,24,0,82,0,0,6,0,6,16,42,30,0,88,0,0,0,88
10/20/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,47,15,2,84,0,0,6,0,6,20,47,21,2,90,0,0,0,90
10/21/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,41,25,2,86,0,0,37,0,37,18,41,62,2,123,62,0,62,185
10/22/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,35,15,0,61,0,0,29,0,29,11,35,44,0,90,12,0,12,102
10/23/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,41,21,0,77,0,0,21,0,21,15,41,42,0,98,38,0,38,136
10/24/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,47,18,0,81,0,0,18,0,18,16,47,36,0,99,22,0,22,121
10/25/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,21,0,73,0,0,7,0,7,10,42,28,0,80,0,0,0,80
10/26/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,46,31,0,93,0,0,5,0,5,16,46,36,0,98,2,0,2,100
10/27/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,47,23,1,91,0,0,22,0,22,20,47,45,1,113,2,0,2,115
10/28/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,47,19,1,82,0,0,21,0,21,15,47,40,1,103,16,0,16,119
10/29/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,13,2,62,0,0,21,0,21,12,35,34,2,83,48,0,48,131
10/30/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,40,13,0,66,0,0,12,0,12,13,40,25,0,78,8,0,8,86
10/31/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,42,17,0,74,0,0,14,0,14,15,42,31,0,88,8,0,8,96
11/01/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,52,23,0,81,0,0,9,0,9,6,52,32,0,90,16,0,16,106
11/02/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,48,20,0,80,0,0,7,0,7,12,48,27,0,87,2,0,2,89
11/03/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,47,24,0,91,0,0,2,0,2,20,47,26,0,93,2,0,2,95
11/04/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,45,17,0,75,0,0,30,0,30,13,45,47,0,105,8,0,8,113
11/05/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,34,3,1,45,0,0,6,5,11,7,34,9,6,56,0,0,0,56
11/06/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,46,15,0,71,0,0,3,0,3,10,46,18,0,74,0,0,0,74
11/07/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,47,19,0,80,0,0,8,0,8,14,47,27,0,88,12,0,12,100
11/08/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,45,15,0,71,0,0,0,0,0,11,45,15,0,71,0,0,0,71
11/09/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,49,21,0,83,0,0,2,0,2,13,49,23,0,85,12,0,12,97
11/10/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,46,47,0,111,0,0,12,0,12,18,46,59,0,123,32,0,32,155
11/11/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,46,23,0,83,0,0,32,0,32,14,46,55,0,115,32,0,32,147
11/12/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,31,12,0,56,0,0,14,0,14,13,31,26,0,70,10,0,10,80
11/13/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,47,17,0,77,0,0,5,0,5,13,47,22,0,82,8,0,8,90
11/14/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,44,18,0,75,0,0,12,0,12,13,44,30,0,87,8,0,8,95
11/15/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,45,13,0,68,0,0,20,0,20,10,45,33,0,88,48,0,48,136
11/16/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,56,29,0,95,0,1,10,0,11,10,57,39,0,106,22,0,22,128
11/17/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,49,28,0,91,0,1,19,0,20,14,50,47,0,111,14,0,14,125
11/18/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,46,31,0,96,0,0,7,0,7,19,46,38,0,103,0,0,0,103
11/19/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,6,0,48,0,0,3,0,3,12,30,9,0,51,4,0,4,55
11/20/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,43,15,0,68,0,0,5,0,5,10,43,20,0,73,6,0,6,79
11/21/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,38,15,6,77,0,0,12,0,12,18,38,27,6,89,6,18,24,113
11/22/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,44,21,0,75,0,0,0,0,0,10,44,21,0,75,0,0,0,75
11/23/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,41,23,0,84,0,0,18,0,18,20,41,41,0,102,22,0,22,124
11/24/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,22,4,0,34,0,0,3,0,3,8,22,7,0,37,0,0,0,37
11/25/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,31,6,0,47,0,0,11,0,11,10,31,17,0,58,8,0,8,66
11/26/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,43,5,0,63,0,0,0,0,0,15,43,5,0,63,0,0,0,63
11/27/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,58,12,0,76,0,0,2,0,2,6,58,14,0,78,0,0,0,78
11/28/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,46,22,0,83,0,0,5,0,5,15,46,27,0,88,10,0,10,98
11/29/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,19,0,63,0,0,4,0,4,8,36,23,0,67,0,0,0,67
11/30/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,44,23,0,77,0,0,17,0,17,10,44,40,0,94,0,0,0,94
12/01/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,43,19,0,74,0,0,10,0,10,12,43,29,0,84,0,0,0,84
12/02/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,47,14,0,77,0,0,16,2,18,16,47,30,2,95,12,0,12,107
12/03/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,28,4,0,42,0,0,2,0,2,10,28,6,0,44,0,0,0,44
12/04/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,12,2,62,0,0,0,0,0,8,40,12,2,62,2,0,2,64
12/05/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,52,21,0,89,0,0,0,0,0,16,52,21,0,89,0,0,0,89
12/06/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,53,9,0,69,0,0,3,0,3,7,53,12,0,72,0,0,0,72
12/07/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,45,14,0,70,0,0,12,0,12,11,45,26,0,82,18,0,18,100
12/08/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,46,16,0,72,0,0,6,0,6,10,46,22,0,78,18,0,18,96
12/09/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,50,6,2,74,0,0,18,0,18,16,50,24,2,92,8,0,8,100
12/10/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,27,9,0,46,0,0,11,0,11,10,27,20,0,57,0,0,0,57
12/11/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,44,14,0,68,0,0,10,0,10,10,44,24,0,78,8,0,8,86
12/12/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,48,34,0,98,0,0,10,0,10,16,48,44,0,108,14,0,14,122
12/13/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,42,20,0,66,0,0,2,0,2,4,42,22,0,68,14,0,14,82
12/14/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,46,30,0,87,0,0,0,0,0,11,46,30,0,87,8,0,8,95
12/15/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,44,21,0,75,0,0,3,0,3,10,44,24,0,78,0,0,0,78
12/16/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,47,41,0,105,0,0,24,0,24,17,47,65,0,129,26,0,26,155
12/17/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,9,0,55,0,0,18,0,18,10,36,27,0,73,45,0,45,118
12/18/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,43,13,0,63,0,0,15,0,15,7,43,28,0,78,10,0,10,88
12/19/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,54,30,0,95,0,2,17,0,19,11,56,47,0,114,0,0,0,114
12/20/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,46,14,0,67,0,0,2,0,2,7,46,16,0,69,0,0,0,69
12/21/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,46,12,0,65,0,0,2,0,2,7,46,14,0,67,0,0,0,67
12/22/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,51,20,0,80,0,0,0,0,0,9,51,20,0,80,0,0,0,80
12/23/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,47,13,0,73,0,0,14,0,14,13,47,27,0,87,4,0,4,91
12/24/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,30,10,0,48,0,0,21,0,21,8,30,31,0,69,0,0,0,69
12/25/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,28,8,1,42,0,0,2,0,2,5,28,10,1,44,0,0,0,44
12/26/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,49,9,0,71,0,0,10,0,10,13,49,19,0,81,4,0,4,85
12/27/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,47,14,0,70,0,0,3,0,3,9,47,17,0,73,6,0,6,79
12/28/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,44,8,0,63,0,0,17,0,17,11,44,25,0,80,20,0,20,100
12/29/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,46,3,0,58,0,0,14,0,14,9,46,17,0,72,24,0,24,96
12/30/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,48,5,0,66,0,0,0,0,0,13,48,5,0,66,0,0,0,66
12/31/2011,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,8,0,50,0,0,4,0,4,8,34,12,0,54,0,0,0,54
01/01/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,36,4,0,45,0,0,2,0,2,5,36,6,0,47,0,0,0,47
01/02/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,51,10,0,74,0,0,3,0,3,13,51,13,0,77,0,0,0,77
01/03/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,44,17,0,69,0,0,10,0,10,8,44,27,0,79,20,0,20,99
01/04/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,41,13,0,65,0,0,19,0,19,11,41,32,0,84,32,0,32,116
