01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
06/29/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,48,20,2,79,0,0,11,0,11,9,48,31,2,90,0,0,0,90
06/30/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,40,11,0,60,0,0,14,0,14,9,40,25,0,74,0,0,0,74
07/01/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,40,13,0,71,0,0,14,0,14,18,40,27,0,85,16,0,16,101
07/02/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,43,16,0,70,0,0,29,0,29,11,43,45,0,99,18,0,18,117
07/03/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,34,16,0,64,0,0,36,0,36,14,34,52,0,100,30,0,30,130
07/04/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,24,7,0,41,0,0,10,0,10,10,24,17,0,51,8,0,8,59
07/05/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,34,6,0,58,0,0,10,0,10,18,34,16,0,68,6,0,6,74
07/06/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,39,8,6,63,0,0,20,0,20,10,39,28,6,83,3,3,6,89
07/07/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,40,6,0,55,0,1,32,0,33,9,41,38,0,88,32,0,32,120
07/08/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,50,20,0,88,0,0,14,0,14,18,50,34,0,102,4,0,4,106
07/09/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,44,33,2,85,0,0,13,1,14,6,44,46,3,99,12,0,12,111
07/10/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,27,2,73,0,0,6,0,6,6,38,33,2,79,0,12,12,91
07/11/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,48,19,0,77,0,0,24,0,24,10,48,43,0,101,8,0,8,109
07/12/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,49,42,0,109,0,0,54,0,54,18,49,96,0,163,26,0,26,189
07/13/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,43,17,3,72,0,0,10,0,10,9,43,27,3,82,0,0,0,82
07/14/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,14,0,66,0,2,32,1,35,10,44,46,1,101,18,0,18,119
07/15/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,59,14,0,92,0,0,20,0,20,19,59,34,0,112,14,0,14,126
07/16/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,48,26,0,83,0,0,25,2,27,9,48,51,2,110,8,0,8,118
07/17/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,51,25,1,87,0,0,23,2,25,10,51,48,3,112,20,0,20,132
07/18/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,48,26,7,90,0,0,17,0,17,9,48,43,7,107,16,8,24,131
07/19/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,50,18,0,84,0,0,15,2,17,16,50,33,2,101,24,0,24,125
07/20/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,42,19,0,73,0,0,10,0,10,12,42,29,0,83,18,0,18,101
07/21/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,40,6,0,55,0,1,32,0,33,9,41,38,0,88,24,0,24,112
07/22/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,45,16,0,79,0,0,15,0,15,18,45,31,0,94,0,0,0,94
07/23/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,49,26,2,85,0,0,7,0,7,8,49,33,2,92,24,0,24,116
07/24/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,52,30,0,90,0,0,16,0,16,8,52,46,0,106,22,0,22,128
07/25/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,47,8,0,66,0,0,12,0,12,11,47,20,0,78,2,0,2,80
07/26/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,45,18,0,80,0,0,7,0,7,17,45,25,0,87,0,0,0,87
07/27/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,43,22,2,78,0,0,18,2,20,11,43,40,4,98,34,0,34,132
07/28/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,40,10,0,59,0,0,30,0,30,9,40,40,0,89,20,0,20,109
07/29/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,43,6,0,67,0,0,18,0,18,18,43,24,0,85,34,0,34,119
07/30/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,43,26,4,85,0,0,26,0,26,12,43,52,4,111,32,0,32,143
07/31/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,50,31,0,91,0,0,18,3,21,10,50,49,3,112,42,0,42,154
08/01/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,46,13,4,70,0,0,21,0,21,7,46,34,4,91,28,0,28,119
08/02/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,44,39,2,105,0,0,22,0,22,20,44,61,2,127,14,0,14,141
08/03/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,40,32,2,86,0,0,10,0,10,12,40,42,2,96,8,0,8,104
08/04/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,40,4,1,58,0,0,26,0,26,13,40,30,1,84,14,0,14,98
08/05/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,41,26,1,84,0,0,14,0,14,16,41,40,1,98,52,0,52,150
08/06/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,44,22,0,76,0,0,25,0,25,10,44,47,0,101,6,0,6,107
08/07/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,43,24,1,78,0,0,11,3,14,10,43,35,4,92,32,0,32,124
08/08/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,45,21,0,74,0,0,10,0,10,8,45,31,0,84,0,0,0,84
08/09/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,43,18,0,77,0,0,13,0,13,16,43,31,0,90,28,0,28,118
08/10/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,43,31,0,86,0,0,21,1,22,12,43,52,1,108,16,0,16,124
08/11/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,38,9,0,57,0,0,26,2,28,10,38,35,2,85,20,0,20,105
08/12/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,44,21,2,83,0,0,6,0,6,16,44,27,2,89,0,0,0,89
08/13/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,44,30,0,88,0,0,4,0,4,14,44,34,0,92,34,0,34,126
08/14/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,48,23,1,79,0,0,24,0,24,7,48,47,1,103,42,0,42,145
08/15/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,53,23,6,88,0,0,3,6,9,6,53,26,12,97,0,0,0,97
08/16/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,50,30,2,95,0,0,5,0,5,13,50,35,2,100,28,0,28,128
08/17/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,47,32,0,84,0,0,22,0,22,5,47,54,0,106,4,0,4,110
08/18/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,12,0,52,0,0,38,0,38,8,32,50,0,90,0,0,0,90
08/19/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,46,12,0,72,0,0,18,0,18,14,46,30,0,90,16,0,16,106
08/20/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,51,17,0,73,0,0,22,0,22,5,51,39,0,95,38,0,38,133
08/21/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,50,21,0,78,0,0,25,0,25,7,50,46,0,103,26,0,26,129
08/22/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,55,24,0,85,0,0,20,0,20,6,55,44,0,105,12,0,12,117
08/23/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,53,19,3,87,0,0,29,1,30,12,53,48,4,117,0,0,0,117
08/24/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,53,17,0,74,0,0,15,0,15,4,53,32,0,89,0,0,0,89
08/25/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,27,8,1,45,0,0,16,1,17,9,27,24,2,62,6,0,6,68
08/26/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,50,10,0,71,0,0,1,0,1,11,50,11,0,72,0,0,0,72
08/27/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,56,15,0,77,0,1,8,0,9,6,57,23,0,86,0,0,0,86
08/28/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,53,22,0,84,0,0,33,0,33,9,53,55,0,117,24,0,24,141
08/29/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,53,16,1,78,0,0,32,0,32,8,53,48,1,110,20,0,20,130
08/30/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,46,24,4,92,0,0,23,4,27,18,46,47,8,119,28,14,42,161
08/31/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,52,26,3,91,0,0,17,4,21,10,52,43,7,112,22,20,42,154
09/01/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,31,9,1,47,0,0,1,0,1,6,31,10,1,48,0,0,0,48
09/02/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,23,9,2,48,0,0,11,2,13,14,23,20,4,61,0,0,0,61
09/03/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,38,16,3,62,0,0,29,0,29,5,38,45,3,91,14,0,14,105
09/04/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,52,19,0,78,0,0,16,0,16,7,52,35,0,94,20,0,20,114
09/05/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,47,14,1,74,0,0,11,0,11,12,47,25,1,85,0,0,0,85
09/06/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,47,28,2,97,0,0,30,0,30,20,47,58,2,127,22,0,22,149
09/07/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,43,25,2,79,0,0,9,0,9,9,43,34,2,88,40,0,40,128
09/08/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,28,9,2,50,0,0,28,0,28,11,28,37,2,78,16,0,16,94
09/09/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,45,12,0,75,0,1,25,0,26,18,46,37,0,101,36,0,36,137
09/10/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,39,19,2,71,0,0,22,0,22,11,39,41,2,93,28,0,28,121
09/11/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,44,13,1,68,0,0,21,0,21,10,44,34,1,89,0,0,0,89
09/12/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,43,22,9,84,0,0,24,0,24,10,43,46,9,108,50,12,62,170
09/13/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,41,35,4,99,0,0,13,0,13,19,41,48,4,112,0,0,0,112
09/14/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,52,24,2,89,0,0,27,2,29,11,52,51,4,118,16,0,16,134
09/15/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,31,10,0,52,0,0,17,0,17,11,31,27,0,69,20,0,20,89
09/16/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,40,21,2,79,0,0,17,0,17,16,40,38,2,96,48,0,48,144
09/17/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,42,36,2,93,0,0,1,2,3,13,42,37,4,96,0,0,0,96
09/18/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,21,1,74,0,0,17,0,17,10,42,38,1,91,10,0,10,101
09/19/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,49,21,0,84,0,0,7,0,7,14,49,28,0,91,2,0,2,93
09/20/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,45,26,0,94,0,0,32,0,32,23,45,58,0,126,22,0,22,148
09/21/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,41,4,96,0,1,13,0,14,10,42,54,4,110,24,0,24,134
09/22/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,28,9,0,48,0,0,16,0,16,11,28,25,0,64,16,0,16,80
09/23/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,41,18,0,75,0,0,33,0,33,16,41,51,0,108,24,0,24,132
09/24/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,43,26,0,79,0,0,11,0,11,10,43,37,0,90,34,0,34,124
09/25/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,48,24,8,89,0,0,17,0,17,9,48,41,8,106,46,4,50,156
09/26/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,42,33,0,87,0,0,17,0,17,12,42,50,0,104,22,0,22,126
09/27/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,51,31,0,102,0,0,17,0,17,20,51,48,0,119,54,0,54,173
09/28/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,46,10,2,68,0,0,13,0,13,10,46,23,2,81,0,0,0,81
09/29/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,27,5,0,42,0,0,11,0,11,10,27,16,0,53,0,0,0,53
09/30/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,37,22,0,79,0,0,18,0,18,20,37,40,0,97,0,0,0,97
10/01/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,40,27,0,79,0,0,14,2,16,12,40,41,2,95,54,0,54,149
10/02/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,41,28,0,80,0,0,24,0,24,11,41,52,0,104,48,0,48,152
10/03/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,14,0,66,0,0,16,0,16,10,42,30,0,82,22,0,22,104
10/04/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,48,18,2,84,0,0,8,0,8,16,48,26,2,92,16,0,16,108
10/05/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,46,29,0,86,0,0,20,0,20,11,46,49,0,106,0,0,0,106
10/06/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,29,13,0,54,0,0,4,0,4,12,29,17,0,58,12,0,12,70
10/07/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,40,16,0,74,0,0,28,0,28,18,40,44,0,102,0,0,0,102
10/08/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,13,0,63,0,0,13,0,13,10,40,26,0,76,18,0,18,94
10/09/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,42,14,0,68,0,0,7,0,7,12,42,21,0,75,0,0,0,75
10/10/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,47,26,4,87,0,0,28,2,30,10,47,54,6,117,58,0,58,175
10/11/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,46,22,0,86,0,0,16,0,16,18,46,38,0,102,44,0,44,146
10/12/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,47,21,1,78,0,0,20,1,21,9,47,41,2,99,14,0,14,113
10/13/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,31,6,0,47,0,0,0,0,0,10,31,6,0,47,0,0,0,47
10/14/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,44,13,1,78,0,0,0,0,0,20,44,13,1,78,0,0,0,78
10/15/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,42,26,2,81,0,0,24,0,24,11,42,50,2,105,72,0,72,177
10/16/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,43,16,0,71,0,0,17,0,17,12,43,33,0,88,20,0,20,108
10/17/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,48,8,1,66,0,0,3,0,3,9,48,11,1,69,20,0,20,89
10/18/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,46,26,4,94,0,0,1,0,1,18,46,27,4,95,4,0,4,99
10/19/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,45,26,0,79,0,0,1,0,1,8,45,27,0,80,0,0,0,80
10/20/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,34,33,0,74,0,0,3,0,3,7,34,36,0,77,0,0,0,77
10/21/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,42,21,4,83,0,0,23,2,25,16,42,44,6,108,8,22,30,138
10/22/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,25,1,78,0,0,2,1,3,10,42,27,2,81,0,0,0,81
10/23/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,46,26,1,86,0,0,9,0,9,13,46,35,1,95,42,0,42,137
10/24/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,44,10,5,70,0,0,3,4,7,11,44,13,9,77,8,0,8,85
10/25/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,44,11,0,73,0,0,4,0,4,18,44,15,0,77,0,0,0,77
10/26/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,49,29,1,89,0,0,15,1,16,10,49,44,2,105,68,0,68,173
10/27/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,31,7,0,46,0,0,23,0,23,8,31,30,0,69,42,0,42,111
10/28/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,44,16,2,78,0,0,21,0,21,16,44,37,2,99,40,0,40,139
10/29/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,47,17,2,75,0,1,33,0,34,9,48,50,2,109,66,0,66,175
10/30/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,19,2,66,0,0,14,2,16,12,33,33,4,82,22,0,22,104
10/31/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,38,22,4,72,0,0,13,2,15,8,38,35,6,87,6,0,6,93
11/01/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,33,18,6,70,0,3,8,0,11,13,36,26,6,81,38,0,38,119
11/02/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,42,11,2,66,0,0,21,0,21,11,42,32,2,87,70,0,70,157
11/03/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,30,8,0,47,0,0,25,0,25,9,30,33,0,72,0,0,0,72
11/04/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,39,11,0,66,0,0,13,0,13,16,39,24,0,79,22,0,22,101
11/05/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,40,14,0,65,0,0,13,0,13,11,40,27,0,78,14,0,14,92
11/06/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,40,15,0,64,0,0,0,0,0,9,40,15,0,64,0,0,0,64
11/07/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,42,24,0,78,0,0,7,0,7,12,42,31,0,85,70,0,70,155
11/08/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,40,32,8,102,0,0,19,0,19,22,40,51,8,121,0,0,0,121
11/09/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,41,23,0,76,0,0,25,0,25,12,41,48,0,101,10,0,10,111
11/10/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,31,6,0,50,0,0,6,0,6,13,31,12,0,56,14,0,14,70
11/11/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,43,2,0,59,0,0,2,0,2,14,43,4,0,61,0,0,0,61
11/12/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,39,22,0,72,0,0,12,0,12,11,39,34,0,84,16,0,16,100
11/13/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,40,27,1,76,0,0,11,1,12,8,40,38,2,88,30,0,30,118
11/14/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,34,0,86,0,0,29,0,29,10,42,63,0,115,28,0,28,143
11/15/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,41,24,0,82,0,0,16,0,16,17,41,40,0,98,6,0,6,104
11/16/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,46,15,0,71,0,0,26,0,26,10,46,41,0,97,20,0,20,117
11/17/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,27,7,0,46,0,0,36,0,36,12,27,43,0,82,12,0,12,94
11/18/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,32,11,0,60,0,2,21,0,23,17,34,32,0,83,8,0,8,91
11/19/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,32,9,0,51,0,0,7,0,7,10,32,16,0,58,0,0,0,58
11/20/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,33,13,4,60,0,0,15,0,15,10,33,28,4,75,32,0,32,107
11/21/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,35,25,0,75,0,0,9,0,9,15,35,34,0,84,24,0,24,108
11/22/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,21,6,0,38,0,0,4,0,4,11,21,10,0,42,0,0,0,42
11/23/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,24,8,1,41,0,0,2,0,2,8,24,10,1,43,0,0,0,43
11/24/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,30,22,0,63,0,0,17,0,17,11,30,39,0,80,10,0,10,90
11/25/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,37,28,0,81,0,0,20,0,20,16,37,48,0,101,0,0,0,101
11/26/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,42,6,0,57,0,0,9,0,9,9,42,15,0,66,6,0,6,72
11/27/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,38,34,0,85,0,0,10,0,10,13,38,44,0,95,0,0,0,95
11/28/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,36,13,0,63,0,0,20,0,20,14,36,33,0,83,18,0,18,101
11/29/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,35,25,2,82,0,0,15,0,15,20,35,40,2,97,12,0,12,109
11/30/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,37,17,0,68,0,0,18,0,18,14,37,35,0,86,20,0,20,106
12/01/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,25,27,3,67,0,2,5,0,7,12,27,32,3,74,6,14,20,94
12/02/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,36,25,2,86,0,0,1,0,1,23,36,26,2,87,0,0,0,87
12/03/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,36,16,4,71,0,0,5,0,5,15,36,21,4,76,0,4,4,80
12/04/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,43,23,2,82,0,0,16,0,16,14,43,39,2,98,54,0,54,152
12/05/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,39,14,1,68,0,0,30,1,31,14,39,44,2,99,42,0,42,141
12/06/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,35,31,2,90,0,0,17,0,17,22,35,48,2,107,24,0,24,131
12/07/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,39,27,0,77,0,0,4,0,4,11,39,31,0,81,0,0,0,81
12/08/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,25,12,0,49,0,0,2,0,2,12,25,14,0,51,8,0,8,59
12/09/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,32,10,1,65,0,0,0,0,0,22,32,10,1,65,0,0,0,65
12/10/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,15,0,59,0,0,1,0,1,10,34,16,0,60,0,0,0,60
12/11/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,34,34,0,82,0,0,16,0,16,14,34,50,0,98,8,0,8,106
12/12/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,23,0,70,0,0,10,0,10,12,35,33,0,80,44,0,44,124
12/13/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,41,15,2,79,0,0,14,0,14,21,41,29,2,93,10,0,10,103
12/14/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,39,14,2,67,0,0,17,0,17,12,39,31,2,84,4,0,4,88
12/15/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,23,7,0,40,0,0,1,0,1,10,23,8,0,41,0,0,0,41
12/16/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,30,5,0,57,0,0,4,0,4,22,30,9,0,61,0,0,0,61
12/17/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,22,0,70,0,0,0,0,0,12,36,22,0,70,0,0,0,70
12/18/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,29,0,75,0,0,2,0,2,14,32,31,0,77,12,0,12,89
12/19/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,39,19,0,64,0,0,0,0,0,6,39,19,0,64,0,0,0,64
12/20/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,2,0,11,0,0,0,0,0,2,7,2,0,11,0,0,0,11
12/21/2012,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,42,28,0,86,0,0,15,0,15,16,42,43,0,101,4,0,4,105
