01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
06/18/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,46,25,7,84,0,0,29,1,30,6,46,54,8,114,18,0,18,132
06/19/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,51,30,0,91,0,0,32,0,32,10,51,62,0,123,26,0,26,149
06/20/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,48,17,0,75,0,2,22,0,24,10,50,39,0,99,52,0,52,151
06/21/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,39,20,0,72,0,0,6,0,6,13,39,26,0,78,18,0,18,96
06/22/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,32,10,0,54,0,0,17,0,17,12,32,27,0,71,14,0,14,85
06/23/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,43,10,0,62,0,0,15,0,15,9,43,25,0,77,14,0,14,91
06/24/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,42,11,0,65,0,0,1,0,1,12,42,12,0,66,0,0,0,66
06/25/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,46,30,0,84,0,0,15,0,15,8,46,45,0,99,14,0,14,113
06/26/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,37,27,1,74,0,0,6,1,7,9,37,33,2,81,0,0,0,81
06/27/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,51,43,3,106,0,0,20,1,21,9,51,63,4,127,12,0,12,139
06/28/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,44,21,0,77,0,0,8,0,8,12,44,29,0,85,12,0,12,97
06/29/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,33,13,0,57,0,0,4,0,4,11,33,17,0,61,14,0,14,75
06/30/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,16,1,62,0,2,40,0,42,10,37,56,1,104,24,0,24,128
07/01/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,41,26,0,76,0,3,21,0,24,9,44,47,0,100,34,0,34,134
07/02/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,33,31,2,75,0,2,19,1,22,9,35,50,3,97,24,0,24,121
07/03/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,43,24,0,78,0,0,17,0,17,11,43,41,0,95,12,0,12,107
07/04/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,26,0,0,33,0,0,24,0,24,7,26,24,0,57,30,0,30,87
07/05/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,11,0,59,0,1,29,0,30,12,37,40,0,89,18,0,18,107
07/06/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,36,2,0,47,0,1,16,0,17,9,37,18,0,64,38,0,38,102
07/07/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,51,17,0,78,0,2,11,0,13,10,53,28,0,91,20,0,20,111
07/08/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,49,43,0,106,0,0,6,0,6,14,49,49,0,112,8,0,8,120
07/09/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,45,23,0,78,0,0,4,0,4,10,45,27,0,82,0,0,0,82
07/10/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,42,32,0,85,0,0,9,0,9,11,42,41,0,94,6,0,6,100
07/11/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,41,35,1,89,0,0,18,1,19,12,41,53,2,108,26,0,26,134
07/12/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,46,17,1,76,0,0,27,1,28,12,46,44,2,104,34,0,34,138
07/13/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,37,28,0,74,0,0,25,0,25,9,37,53,0,99,26,0,26,125
07/14/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,49,22,0,85,0,1,13,0,14,14,50,35,0,99,0,0,0,99
07/15/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,43,19,0,76,0,0,11,0,11,14,43,30,0,87,4,0,4,91
07/16/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,21,1,73,0,0,16,1,17,10,41,37,2,90,6,0,6,96
07/17/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,39,21,0,71,0,0,19,0,19,11,39,40,0,90,14,0,14,104
07/18/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,45,20,0,73,0,0,10,0,10,8,45,30,0,83,12,0,12,95
07/19/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,44,25,3,84,0,0,9,0,9,12,44,34,3,93,0,12,12,105
07/20/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,33,10,2,54,0,0,29,2,31,9,33,39,4,85,4,2,6,91
07/21/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,25,4,2,36,0,0,19,1,20,5,25,23,3,56,18,0,18,74
07/22/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,41,20,0,75,0,0,10,0,10,14,41,30,0,85,8,0,8,93
07/23/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,43,19,1,72,0,0,12,0,12,9,43,31,1,84,14,0,14,98
07/24/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,45,19,4,82,0,0,18,6,24,14,45,37,10,106,16,0,16,122
07/25/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,50,25,1,87,0,0,15,1,16,11,50,40,2,103,22,0,22,125
07/26/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,44,11,0,67,0,0,9,0,9,12,44,20,0,76,14,0,14,90
07/27/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,37,8,0,54,0,0,14,0,14,9,37,22,0,68,22,0,22,90
07/28/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,35,16,0,65,0,0,9,0,9,14,35,25,0,74,6,0,6,80
07/29/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,45,17,0,76,0,0,18,0,18,14,45,35,0,94,16,0,16,110
07/30/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,46,28,0,86,0,0,0,0,0,12,46,28,0,86,0,0,0,86
07/31/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,44,24,1,81,0,0,8,0,8,12,44,32,1,89,0,0,0,89
08/01/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,33,50,0,98,0,0,37,0,37,15,33,87,0,135,44,0,44,179
08/02/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,37,5,0,56,0,0,15,0,15,14,37,20,0,71,14,0,14,85
08/03/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,14,0,56,0,3,22,0,25,8,37,36,0,81,0,0,0,81
08/04/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,47,15,0,72,0,0,35,1,36,10,47,50,1,108,0,0,0,108
08/05/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,44,19,0,75,0,0,5,0,5,12,44,24,0,80,26,0,26,106
08/06/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,44,18,0,74,0,1,6,0,7,12,45,24,0,81,16,0,16,97
08/07/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,42,17,0,68,0,1,11,0,12,9,43,28,0,80,70,0,70,150
08/08/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,45,23,0,80,0,0,22,0,22,12,45,45,0,102,42,0,42,144
08/09/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8
08/10/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,28
08/11/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16
08/12/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,63,25,0,107,0,1,20,0,21,19,64,45,0,128,0,0,0,128
08/13/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,50,21,0,77,0,0,23,0,23,6,50,44,0,100,30,0,30,130
08/14/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,47,15,0,68,0,0,25,0,25,6,47,40,0,93,48,0,48,141
08/15/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,53,24,0,85,0,0,31,0,31,8,53,55,0,116,26,0,26,142
08/16/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,49,35,0,94,0,0,36,0,36,10,49,71,0,130,0,0,0,130
08/17/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,35,8,0,46,0,0,33,0,33,3,35,41,0,79,6,0,6,85
08/18/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,42,8,0,57,0,0,25,0,25,7,42,33,0,82,30,0,30,112
08/19/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,46,24,2,82,0,0,6,2,8,10,46,30,4,90,0,0,0,90
08/20/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,48,23,4,81,0,0,26,0,26,6,48,49,4,107,24,0,24,131
08/21/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,49,16,0,71,0,0,18,0,18,6,49,34,0,89,30,0,30,119
08/22/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,41,22,2,73,0,0,6,0,6,8,41,28,2,79,30,0,30,109
08/23/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,46,34,6,94,0,0,13,0,13,8,46,47,6,107,4,0,4,111
08/24/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,31,7,0,44,0,0,12,0,12,6,31,19,0,56,0,0,0,56
08/25/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,41,6,2,57,0,0,17,0,17,8,41,23,2,74,10,0,10,84
08/26/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,55,22,0,85,0,0,8,0,8,8,55,30,0,93,6,0,6,99
08/27/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,57,16,0,79,0,0,15,0,15,6,57,31,0,94,4,0,4,98
08/28/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,48,20,0,74,0,0,22,0,22,6,48,42,0,96,4,0,4,100
08/29/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,48,18,0,78,0,0,16,0,16,12,48,34,0,94,2,0,2,96
08/30/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,48,22,0,80,0,0,10,4,14,10,48,32,4,94,6,0,6,100
08/31/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,26,7,2,41,0,0,15,0,15,6,26,22,2,56,0,0,0,56
09/01/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,21,3,0,30,0,0,22,0,22,6,21,25,0,52,38,0,38,90
09/02/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,5,0,47,0,0,36,0,36,8,34,41,0,83,16,0,16,99
09/03/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,46,22,0,72,0,0,11,0,11,4,46,33,0,83,12,0,12,95
09/04/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,44,27,1,78,0,0,11,0,11,6,44,38,1,89,10,0,10,99
09/05/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,47,27,1,83,0,0,18,0,18,8,47,45,1,101,8,0,8,109
09/06/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,22,0,72,0,0,21,0,21,8,42,43,0,93,18,0,18,111
09/07/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,36,5,0,45,0,0,17,0,17,4,36,22,0,62,18,0,18,80
09/08/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,11,1,62,0,1,16,0,17,10,41,27,1,79,14,0,14,93
09/09/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,43,22,0,73,0,0,8,0,8,8,43,30,0,81,6,0,6,87
09/10/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,46,38,0,90,0,0,10,0,10,6,46,48,0,100,12,0,12,112
09/11/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,43,17,0,66,0,0,10,2,12,6,43,27,2,78,14,0,14,92
09/12/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,49,15,2,74,0,0,7,0,7,8,49,22,2,81,56,0,56,137
09/13/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,17,8,75,0,0,23,0,23,8,42,40,8,98,32,10,42,140
09/14/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,34,7,15,60,0,0,33,3,36,4,34,40,18,96,16,30,46,142
09/15/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,43,20,0,70,0,0,2,0,2,7,43,22,0,72,52,0,52,124
09/16/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,46,29,2,85,0,0,10,0,10,8,46,39,2,95,8,4,12,107
09/17/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,50,18,0,74,0,0,15,0,15,6,50,33,0,89,20,0,20,109
09/18/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,45,27,0,78,0,0,12,2,14,6,45,39,2,92,24,0,24,116
09/19/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,37,15,0,63,0,0,8,0,8,11,37,23,0,71,0,0,0,71
09/20/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,45,18,12,84,0,0,15,0,15,9,45,33,12,99,26,14,40,139
09/21/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,31,11,0,46,0,0,23,0,23,4,31,34,0,69,26,0,26,95
09/22/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,42,12,0,63,0,0,17,0,17,9,42,29,0,80,16,0,16,96
09/23/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,51,18,0,75,0,0,17,0,17,6,51,35,0,92,20,0,20,112
09/24/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,47,22,0,77,0,1,21,0,22,8,48,43,0,99,28,0,28,127
09/25/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,42,15,0,66,0,0,14,0,14,9,42,29,0,80,22,0,22,102
09/26/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,46,23,0,81,0,1,26,0,27,12,47,49,0,108,6,0,6,114
09/27/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,39,17,0,68,0,0,13,0,13,12,39,30,0,81,16,0,16,97
09/28/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,29,4,0,41,0,0,0,0,0,8,29,4,0,41,0,0,0,41
09/29/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,15,0,62,0,0,14,0,14,8,39,29,0,76,12,0,12,88
09/30/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,39,30,0,81,0,0,16,0,16,12,39,46,0,97,40,0,40,137
10/01/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,17,0,67,0,0,13,0,13,10,40,30,0,80,0,0,0,80
10/02/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,43,21,0,74,0,0,20,0,20,10,43,41,0,94,40,0,40,134
10/03/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,43,26,0,85,0,0,6,0,6,16,43,32,0,91,20,0,20,111
10/04/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,45,17,0,76,0,0,3,0,3,14,45,20,0,79,4,0,4,83
10/05/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,33,9,0,50,0,0,4,0,4,8,33,13,0,54,0,0,0,54
10/06/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,42,12,0,63,0,0,8,0,8,9,42,20,0,71,18,0,18,89
10/07/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,43,25,0,81,0,0,11,0,11,13,43,36,0,92,34,0,34,126
10/08/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,8,0,60,0,0,27,0,27,10,42,35,0,87,20,0,20,107
10/09/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,21,0,71,0,0,25,0,25,10,40,46,0,96,56,0,56,152
10/10/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,46,20,0,80,0,0,23,0,23,14,46,43,0,103,24,0,24,127
10/11/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,46,17,0,75,0,0,15,0,15,12,46,32,0,90,0,0,0,90
10/12/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,27,15,0,50,0,0,11,0,11,8,27,26,0,61,4,0,4,65
10/13/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,43,21,0,74,0,0,38,0,38,10,43,59,0,112,34,0,34,146
10/14/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,41,15,0,70,0,0,4,0,4,14,41,19,0,74,8,0,8,82
10/15/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,42,10,0,61,0,0,2,0,2,9,42,12,0,63,34,0,34,97
10/16/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,25,0,77,0,0,8,0,8,10,42,33,0,85,0,0,0,85
10/17/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,42,20,0,78,0,0,17,0,17,16,42,37,0,95,0,0,0,95
10/18/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,51,39,0,106,0,0,15,0,15,16,51,54,0,121,10,0,10,131
10/19/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,35,13,0,56,0,0,23,0,23,8,35,36,0,79,42,0,42,121
10/20/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,50,18,0,78,0,0,18,0,18,10,50,36,0,96,62,0,62,158
10/21/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,49,16,0,79,0,0,10,0,10,14,49,26,0,89,14,0,14,103
10/22/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,44,6,0,60,0,0,0,0,0,10,44,6,0,60,0,0,0,60
10/23/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,43,8,1,62,0,0,14,1,15,10,43,22,2,77,16,0,16,93
10/24/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,46,17,1,78,0,0,19,1,20,14,46,36,2,98,20,0,20,118
10/25/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,44,24,2,84,0,0,16,0,16,14,44,40,2,100,28,0,28,128
10/26/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,12,0,52,0,0,12,0,12,8,32,24,0,64,8,0,8,72
10/27/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,43,21,2,75,0,0,24,0,24,9,43,45,2,99,0,0,0,99
10/28/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,44,23,2,82,0,0,19,0,19,13,44,42,2,101,0,0,0,101
10/29/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,44,17,0,71,0,0,14,0,14,10,44,31,0,85,32,0,32,117
10/30/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,45,23,0,83,0,0,0,0,0,15,45,23,0,83,0,0,0,83
10/31/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,40,21,0,78,0,0,2,0,2,17,40,23,0,80,0,0,0,80
11/01/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,49,23,4,92,0,0,6,0,6,16,49,29,4,98,30,0,30,128
11/02/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,11,0,55,0,0,10,0,10,10,34,21,0,65,34,0,34,99
11/03/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,40,18,0,72,0,0,25,0,25,14,40,43,0,97,36,0,36,133
11/04/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,35,20,0,71,0,0,5,0,5,16,35,25,0,76,0,0,0,76
11/05/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,43,20,0,73,0,0,1,0,1,10,43,21,0,74,0,0,0,74
11/06/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,40,30,0,77,0,0,9,0,9,7,40,39,0,86,10,0,10,96
11/07/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,41,30,0,84,0,0,12,0,12,13,41,42,0,96,12,0,12,108
11/08/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,45,7,2,69,0,0,8,4,12,15,45,15,6,81,34,0,34,115
11/09/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,14,0,50,0,0,6,0,6,8,28,20,0,56,0,0,0,56
11/10/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,40,20,0,74,0,2,19,0,21,14,42,39,0,95,0,0,0,95
11/11/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,42,16,0,75,0,0,3,0,3,17,42,19,0,78,0,0,0,78
11/12/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,16,0,68,0,0,13,4,17,10,42,29,4,85,22,0,22,107
11/13/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,51,17,1,76,0,0,14,1,15,7,51,31,2,91,42,0,42,133
11/14/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,43,18,0,74,0,0,18,0,18,13,43,36,0,92,20,0,20,112
11/15/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,44,20,9,88,0,0,9,1,10,15,44,29,10,98,4,16,20,118
11/16/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,9,0,45,0,0,1,0,1,8,28,10,0,46,0,0,0,46
11/17/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,32,1,2,50,0,0,0,0,0,15,32,1,2,50,0,0,0,50
11/18/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,41,7,0,63,0,0,8,0,8,15,41,15,0,71,16,0,16,87
11/19/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,39,26,0,75,0,0,29,0,29,10,39,55,0,104,48,0,48,152
11/20/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,43,24,0,74,0,0,4,0,4,7,43,28,0,78,0,0,0,78
11/21/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,38,20,0,71,0,0,2,0,2,13,38,22,0,73,0,0,0,73
11/22/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,43,18,3,79,0,0,7,2,9,15,43,25,5,88,0,14,14,102
11/23/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,27,7,0,42,0,0,2,0,2,8,27,9,0,44,0,0,0,44
11/24/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,28,8,2,51,0,0,15,0,15,13,28,23,2,66,10,0,10,76
11/25/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,31,15,2,62,0,0,8,0,8,14,31,23,2,70,24,0,24,94
11/26/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,30,14,2,59,0,0,14,0,14,13,30,28,2,73,66,0,66,139
11/27/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,39,8,0,60,0,0,18,0,18,13,39,26,0,78,52,0,52,130
11/28/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,22,2,0,30,0,0,8,0,8,6,22,10,0,38,6,0,6,44
11/29/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,25,9,0,47,0,0,19,0,19,13,25,28,0,66,12,0,12,78
11/30/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,9,0,56,0,0,18,0,18,12,35,27,0,74,0,0,0,74
12/01/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,40,15,0,66,0,0,14,0,14,11,40,29,0,80,12,0,12,92
12/02/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,45,26,0,84,0,0,1,0,1,13,45,27,0,85,0,0,0,85
12/03/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,43,21,0,74,0,0,0,0,0,10,43,21,0,74,0,0,0,74
12/04/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,40,19,0,66,0,0,0,0,0,7,40,19,0,66,0,0,0,66
12/05/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,45,25,0,80,0,2,4,0,6,10,47,29,0,86,0,0,0,86
12/06/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,16,0,61,0,0,6,0,6,12,33,22,0,67,0,0,0,67
12/07/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,23,13,0,44,0,0,16,0,16,8,23,29,0,60,0,0,0,60
12/08/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,23,6,0,39,0,0,0,0,0,10,23,6,0,39,0,0,0,39
12/09/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,27,15,0,53,0,0,1,0,1,11,27,16,0,54,0,0,0,54
12/10/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,32,29,0,66,0,0,8,0,8,5,32,37,0,74,0,0,0,74
12/11/2013,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,44,10,0,61,0,0,6,0,6,7,44,16,0,67,0,0,0,67
