01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
06/09/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,35,37,0,83,0,0,21,0,21,11,35,58,0,104,34,2,36,140
06/10/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,32,0,78,0,0,5,0,5,6,40,37,0,83,24,0,24,107
06/11/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,31,0,78,0,0,10,0,10,6,41,41,0,88,0,0,0,88
06/12/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,44,45,3,102,0,0,12,0,12,10,44,57,3,114,20,0,20,134
06/13/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,41,36,1,89,0,0,22,0,22,11,41,58,1,111,88,0,88,199
06/14/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,29,10,0,42,0,0,20,0,20,3,29,30,0,62,10,0,10,72
06/15/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,13,0,60,0,0,6,0,6,10,37,19,0,66,2,0,2,68
06/16/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,42,18,0,70,0,0,14,0,14,10,42,32,0,84,10,0,10,94
06/17/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,39,34,5,83,0,0,18,1,19,5,39,52,6,102,6,6,12,114
06/18/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,35,21,0,64,0,0,11,4,15,8,35,32,4,79,42,0,42,121
06/19/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,35,32,0,76,0,0,2,0,2,9,35,34,0,78,0,0,0,78
06/20/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,44,32,0,84,0,0,15,0,15,8,44,47,0,99,24,0,24,123
06/21/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,15,1,60,0,0,12,0,12,8,36,27,1,72,46,0,46,118
06/22/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,38,20,0,68,0,0,10,0,10,10,38,30,0,78,22,0,22,100
06/23/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,49,42,0,101,0,0,4,0,4,10,49,46,0,105,20,0,20,125
06/24/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,44,0,90,0,0,29,0,29,6,40,73,0,119,52,0,52,171
06/25/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,40,0,86,0,0,24,0,24,6,40,64,0,110,36,0,36,146
06/26/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,49,40,0,99,0,0,13,0,13,10,49,53,0,112,0,0,0,112
06/27/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,37,35,0,84,0,0,17,0,17,12,37,52,0,101,16,0,16,117
06/28/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,30,19,0,55,0,0,5,0,5,6,30,24,0,60,24,0,24,84
06/29/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,31,20,0,61,0,0,6,0,6,10,31,26,0,67,30,0,30,97
06/30/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,29,30,0,68,0,0,0,0,0,9,29,30,0,68,0,0,0,68
07/01/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,38,0,82,0,0,15,0,15,8,36,53,0,97,6,0,6,103
07/02/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,36,28,0,73,0,0,16,0,16,9,36,44,0,89,44,0,44,133
07/03/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,33,46,0,92,0,0,71,0,71,13,33,117,0,163,78,2,80,243
07/04/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,15,3,0,28,0,0,38,0,38,10,15,41,0,66,0,0,0,66
07/05/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,22,8,0,40,0,0,9,0,9,10,22,17,0,49,28,0,28,77
07/06/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,45,27,0,86,0,0,7,0,7,14,45,34,0,93,14,0,14,107
07/07/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,46,38,0,98,0,0,23,0,23,14,46,61,0,121,58,0,58,179
07/08/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,32,0,82,0,1,9,0,10,10,41,41,0,92,10,0,10,102
07/09/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,43,54,0,107,0,0,27,0,27,10,43,81,0,134,8,0,8,142
07/10/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,50,41,2,109,0,0,30,0,30,16,50,71,2,139,0,0,0,139
07/11/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,40,34,6,94,0,0,19,0,19,14,40,53,6,113,0,0,0,113
07/12/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,35,15,11,69,0,0,3,0,3,8,35,18,11,72,0,16,16,88
07/13/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,46,33,2,100,0,0,18,0,18,19,46,51,2,118,32,0,32,150
07/14/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,42,31,0,87,0,0,21,0,21,14,42,52,0,108,6,0,6,114
07/15/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,36,0,87,0,0,14,2,16,10,41,50,2,103,22,20,42,145
07/16/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,32,0,78,0,0,33,2,35,10,36,65,2,113,50,8,58,171
07/17/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,38,27,0,79,0,0,34,0,34,14,38,61,0,113,44,0,44,157
07/18/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,39,32,0,83,0,1,37,0,38,12,40,69,0,121,12,0,12,133
07/19/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,17,0,53,0,0,25,0,25,8,28,42,0,78,0,0,0,78
07/20/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,36,16,0,67,0,0,35,0,35,15,36,51,0,102,2,0,2,104
07/21/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,35,16,0,65,0,0,17,0,17,14,35,33,0,82,16,0,16,98
07/22/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,37,32,1,80,0,0,7,1,8,10,37,39,2,88,0,0,0,88
07/23/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,39,20,0,65,0,0,28,0,28,6,39,48,0,93,26,0,26,119
07/24/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,21,3,72,0,0,24,3,27,12,36,45,6,99,62,0,62,161
07/25/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,39,28,0,81,0,1,8,0,9,14,40,36,0,90,28,0,28,118
07/26/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,16,0,52,0,0,14,1,15,8,28,30,1,67,0,0,0,67
07/27/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,29,7,0,51,0,0,11,0,11,15,29,18,0,62,0,0,0,62
07/28/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,40,10,2,66,0,0,14,2,16,14,40,24,4,82,10,0,10,92
07/29/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,38,35,0,83,0,0,11,0,11,10,38,46,0,94,14,0,14,108
07/30/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,39,19,0,68,0,2,21,0,23,10,41,40,0,91,14,0,14,105
07/31/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,37,31,1,82,0,0,25,1,26,13,37,56,2,108,42,0,42,150
08/01/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,34,32,0,80,0,0,13,0,13,14,34,45,0,93,4,0,4,97
08/02/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,30,12,0,50,0,0,33,0,33,8,30,45,0,83,22,0,22,105
08/03/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,33,16,0,66,0,0,26,0,26,17,33,42,0,92,48,0,48,140
08/04/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,18,0,60,0,0,21,0,21,14,28,39,0,81,10,0,10,91
08/05/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,31,44,0,89,0,0,13,0,13,14,31,57,0,102,50,0,50,152
08/06/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,22,0,64,0,0,10,0,10,12,30,32,0,74,32,0,32,106
08/07/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,34,38,0,87,0,0,15,0,15,15,34,53,0,102,10,0,10,112
08/08/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,39,32,0,88,0,0,20,3,23,17,39,52,3,111,0,10,10,121
08/09/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,34,9,3,55,0,0,29,1,30,9,34,38,4,85,12,6,18,103
08/10/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,33,13,0,63,0,0,18,2,20,17,33,31,2,83,6,10,16,99
08/11/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,39,25,1,82,0,0,15,0,15,17,39,40,1,97,18,0,18,115
08/12/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,27,0,74,0,0,21,0,21,12,35,48,0,95,30,0,30,125
08/13/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,34,30,0,75,0,0,43,0,43,11,34,73,0,118,22,0,22,140
08/14/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,25,0,70,0,0,25,0,25,12,33,50,0,95,46,0,46,141
08/15/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,36,12,0,66,0,0,16,0,16,18,36,28,0,82,6,0,6,88
08/16/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,27,6,0,41,0,0,9,0,9,8,27,15,0,50,14,0,14,64
08/17/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,31,6,0,53,0,0,8,0,8,16,31,14,0,61,42,0,42,103
08/18/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,39,18,0,73,0,0,6,0,6,16,39,24,0,79,8,0,8,87
08/19/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,29,0,73,0,0,27,0,27,8,36,56,0,100,16,0,16,116
08/20/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,39,26,1,73,0,0,12,0,12,7,39,38,1,85,14,0,14,99
08/21/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,24,1,71,0,0,11,0,11,10,36,35,1,82,10,0,10,92
08/22/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,38,25,2,77,0,0,6,0,6,12,38,31,2,83,32,0,32,115
08/23/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,23,13,2,48,0,0,6,0,6,10,23,19,2,54,38,6,44,98
08/24/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,5,0,53,0,0,15,0,15,12,36,20,0,68,8,0,8,76
08/25/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,37,12,0,62,0,0,9,0,9,13,37,21,0,71,20,0,20,91
08/26/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,38,34,0,81,0,0,16,0,16,9,38,50,0,97,4,0,4,101
08/27/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,45,19,0,74,0,0,26,0,26,10,45,45,0,100,14,0,14,114
08/28/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,37,25,0,77,0,0,9,0,9,15,37,34,0,86,0,0,0,86
08/29/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,47,24,0,82,0,0,12,0,12,11,47,36,0,94,40,0,40,134
08/30/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,26,12,0,44,0,0,8,0,8,6,26,20,0,52,42,0,42,94
08/31/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,21,11,0,40,0,0,27,0,27,8,21,38,0,67,14,0,14,81
09/01/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,30,6,0,52,0,0,12,0,12,16,30,18,0,64,0,0,0,64
09/02/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,47,25,0,81,0,0,18,0,18,9,47,43,0,99,6,0,6,105
09/03/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,28,0,73,0,0,31,0,31,12,33,59,0,104,28,0,28,132
09/04/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,28,24,0,67,0,0,11,0,11,15,28,35,0,78,24,0,24,102
09/05/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,16,0,63,0,0,6,0,6,12,35,22,0,69,26,0,26,95
09/06/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,25,7,0,40,0,0,24,0,24,8,25,31,0,64,0,0,0,64
09/07/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,41,11,0,64,0,0,25,0,25,12,41,36,0,89,42,0,42,131
09/08/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,34,20,0,65,0,0,5,0,5,11,34,25,0,70,12,0,12,82
09/09/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,26,0,70,0,0,9,0,9,10,34,35,0,79,4,0,4,83
09/10/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,39,26,1,73,0,0,12,0,12,7,39,38,1,85,0,0,0,85
09/11/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,24,1,71,0,0,11,0,11,10,36,35,1,82,58,0,58,140
09/12/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,38,25,2,77,0,0,6,0,6,12,38,31,2,83,0,0,0,83
09/13/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,23,13,2,48,0,0,6,0,6,10,23,19,2,54,8,0,8,62
09/14/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,5,0,53,0,0,15,0,15,12,36,20,0,68,24,0,24,92
09/15/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,37,12,0,62,0,0,9,0,9,13,37,21,0,71,42,0,42,113
09/16/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,38,34,0,81,0,0,16,0,16,9,38,50,0,97,32,0,32,129
09/17/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,45,19,0,74,0,0,26,0,26,10,45,45,0,100,20,0,20,120
09/18/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,37,25,0,77,0,0,9,0,9,15,37,34,0,86,72,0,72,158
09/19/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,63,30,2,116,0,0,35,0,35,21,63,65,2,151,4,0,4,155
09/20/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,22,16,0,46,0,0,5,0,5,8,22,21,0,51,10,0,10,61
09/21/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,33,12,0,58,0,0,6,0,6,13,33,18,0,64,0,0,0,64
09/22/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,29,10,0,48,0,0,18,0,18,9,29,28,0,66,52,22,74,140
09/23/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,36,21,0,68,0,2,19,0,21,11,38,40,0,89,30,0,30,119
09/24/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,40,24,0,76,0,0,22,0,22,12,40,46,0,98,14,0,14,112
09/25/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,37,23,0,72,0,0,29,0,29,12,37,52,0,101,8,0,8,109
09/26/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,13,14,1,32,0,1,21,0,22,4,14,35,1,54,0,0,0,54
09/27/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,13,3,0,24,0,1,11,1,13,8,14,14,1,37,64,0,64,101
09/28/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,23,7,0,42,0,5,44,0,49,12,28,51,0,91,30,0,30,121
09/29/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,31,11,0,52,1,8,10,0,19,11,39,21,0,71,40,0,40,111
09/30/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,21,0,67,0,4,2,0,6,10,40,23,0,73,8,0,8,81
10/01/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,21,0,67,0,4,32,0,36,10,40,53,0,103,48,0,48,151
10/02/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,29,14,0,54,0,2,4,0,6,11,31,18,0,60,22,0,22,82
10/03/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,29,13,1,58,0,6,4,0,10,15,35,17,1,68,0,0,0,68
10/04/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,21,6,0,36,1,2,7,0,10,10,23,13,0,46,8,0,8,54
10/05/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,33,14,2,62,1,3,39,0,43,14,36,53,2,105,29,0,29,134
10/06/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,44,14,4,74,0,3,32,1,36,12,47,46,5,110,22,0,22,132
10/07/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,39,12,15,75,0,0,32,1,33,9,39,44,16,108,18,16,34,142
10/08/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,39,9,4,61,0,1,37,1,39,9,40,46,5,100,30,0,30,130
10/09/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,43,15,1,71,0,0,32,0,32,12,43,47,1,103,88,0,88,191
10/10/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,41,8,0,65,0,0,32,3,35,16,41,40,3,100,14,0,14,114
10/11/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,21,5,0,34,0,1,21,0,22,8,22,26,0,56,20,0,20,76
10/12/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,38,15,0,68,0,0,11,0,11,15,38,26,0,79,2,0,2,81
10/13/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,35,17,0,65,0,0,0,0,0,13,35,17,0,65,0,0,0,65
10/14/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,38,28,0,74,0,0,2,0,2,8,38,30,0,76,0,0,0,76
10/15/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,45,31,8,94,0,0,5,0,5,10,45,36,8,99,28,0,28,127
10/16/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,41,15,3,73,0,0,18,1,19,14,41,33,4,92,12,8,20,112
10/17/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,38,29,4,85,0,0,10,0,10,14,38,39,4,95,6,0,6,101
10/18/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,30,8,1,47,0,0,14,2,16,8,30,22,3,63,26,0,26,89
10/19/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,33,18,0,65,0,0,15,0,15,14,33,33,0,80,20,0,20,100
10/20/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,38,21,0,73,0,0,13,0,13,14,38,34,0,86,12,0,12,98
10/21/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,46,14,3,71,0,0,28,1,29,8,46,42,4,100,46,0,46,146
10/22/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,39,13,0,62,0,0,23,4,27,10,39,36,4,89,6,0,6,95
10/23/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,40,26,0,79,0,0,12,1,13,13,40,38,1,92,24,0,24,116
10/24/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,40,17,0,71,0,0,9,2,11,14,40,26,2,82,2,0,2,84
10/25/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,22,9,0,41,0,0,20,1,21,10,22,29,1,62,38,0,38,100
10/26/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,37,10,3,61,0,0,32,0,32,11,37,42,3,93,56,0,56,149
10/27/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,41,12,3,66,0,0,7,6,13,10,41,19,9,79,0,0,0,79
10/28/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,33,22,0,65,0,0,11,0,11,10,33,33,0,76,32,0,32,108
10/29/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,45,13,0,64,0,0,8,1,9,6,45,21,1,73,17,0,17,90
10/30/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,38,37,1,91,0,0,18,0,18,15,38,55,1,109,4,0,4,113
10/31/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,29,18,2,58,0,0,6,0,6,9,29,24,2,64,6,0,6,70
11/01/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,26,11,2,46,0,1,25,0,26,7,27,36,2,72,8,0,8,80
11/02/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,10,0,55,0,0,19,0,19,10,35,29,0,74,0,0,0,74
11/03/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,45,23,2,80,0,0,5,0,5,10,45,28,2,85,2,0,2,87
11/04/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,6,0,53,0,0,11,0,11,8,39,17,0,64,6,0,6,70
11/05/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,42,9,0,57,0,0,12,2,14,6,42,21,2,71,10,0,10,81
11/06/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,37,25,0,74,0,0,6,0,6,12,37,31,0,80,0,0,0,80
11/07/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,45,19,6,80,0,0,11,0,11,10,45,30,6,91,10,6,16,107
11/08/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,26,7,0,39,0,0,3,0,3,6,26,10,0,42,0,0,0,42
11/09/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,40,6,0,58,0,0,10,0,10,12,40,16,0,68,42,0,42,110
11/10/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,35,19,0,62,0,0,16,0,16,8,35,35,0,78,0,0,0,78
11/11/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,42,14,0,64,0,0,2,0,2,8,42,16,0,66,0,0,0,66
11/12/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,21,0,65,0,0,10,0,10,8,36,31,0,75,6,0,6,81
11/13/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,38,20,0,69,0,0,5,0,5,11,38,25,0,74,10,0,10,84
11/14/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,38,18,0,68,0,0,23,2,25,12,38,41,2,93,12,0,12,105
11/15/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,27,3,0,36,0,0,11,0,11,6,27,14,0,47,6,0,6,53
11/16/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,10,2,55,0,0,2,0,2,12,31,12,2,57,0,0,0,57
11/17/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,37,8,3,57,0,0,2,0,2,9,37,10,3,59,0,0,0,59
11/18/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,38,32,1,81,0,0,6,2,8,10,38,38,3,89,26,0,26,115
11/19/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,40,13,0,59,0,0,4,0,4,6,40,17,0,63,42,0,42,105
11/20/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,43,33,0,86,0,0,17,2,19,10,43,50,2,105,0,0,0,105
11/21/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,40,20,4,74,0,0,21,6,27,10,40,41,10,101,22,6,28,129
11/22/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,26,9,0,40,0,0,0,0,0,5,26,9,0,40,6,0,6,46
11/23/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,29,3,0,44,0,1,0,0,1,12,30,3,0,45,0,0,0,45
11/24/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,15,0,57,0,0,1,0,1,12,30,16,0,58,0,0,0,58
11/25/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,41,40,0,87,0,0,4,0,4,6,41,44,0,91,10,0,10,101
11/26/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,38,12,0,60,0,0,0,0,0,10,38,12,0,60,0,0,0,60
11/27/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,18,2,0,28,0,0,0,0,0,8,18,2,0,28,0,0,0,28
11/28/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,25,6,0,42,0,0,12,0,12,11,25,18,0,54,12,0,12,66
11/29/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,6,0,48,0,0,13,0,13,6,36,19,0,61,22,0,22,83
11/30/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,38,9,0,59,0,0,3,0,3,12,38,12,0,62,0,0,0,62
12/01/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,49,12,1,70,0,0,9,0,9,8,49,21,1,79,20,0,20,99
