01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
12/02/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,37,26,0,71,0,0,4,0,4,8,37,30,0,75,4,0,4,79
12/03/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,38,17,0,61,0,0,14,0,14,6,38,31,0,75,20,0,20,95
12/04/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,33,18,0,61,0,0,4,2,6,10,33,22,2,67,22,2,24,91
12/05/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,36,11,0,57,0,0,0,0,0,10,36,11,0,57,0,0,0,57
12/06/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,23,6,0,38,0,1,12,0,13,9,24,18,0,51,36,0,36,87
12/07/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,4,2,46,0,0,5,0,5,12,28,9,2,51,2,0,2,53
12/08/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,35,17,0,60,0,0,0,0,0,8,35,17,0,60,0,0,0,60
12/09/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,30,20,2,58,0,0,5,0,5,6,30,25,2,63,28,0,28,91
12/10/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,16,0,60,0,0,2,0,2,8,36,18,0,62,38,0,38,100
12/11/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,29,31,0,72,0,0,5,0,5,12,29,36,0,77,0,0,0,77
12/12/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,31,16,2,57,0,0,1,0,1,8,31,17,2,58,6,0,6,64
12/13/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,25,14,2,52,0,0,2,0,2,11,25,16,2,54,32,0,32,86
12/14/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,31,13,0,57,0,0,0,0,0,13,31,13,0,57,0,0,0,57
12/15/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,36,14,2,60,0,0,0,0,0,8,36,14,2,60,0,0,0,60
12/16/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,32,27,1,66,0,0,0,0,0,6,32,27,1,66,0,0,0,66
12/17/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,33,22,0,61,0,0,15,0,15,6,33,37,0,76,20,0,20,96
12/18/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,37,22,2,74,0,0,19,0,19,13,37,41,2,93,10,0,10,103
12/19/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,40,23,0,74,0,0,12,0,12,11,40,35,0,86,37,0,37,123
12/20/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,29,10,0,48,0,0,4,0,4,9,29,14,0,52,0,0,0,52
12/21/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,26,1,0,42,0,0,4,0,4,15,26,5,0,46,0,0,0,46
12/22/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,31,10,4,55,0,0,2,0,2,10,31,12,4,57,0,0,0,57
12/23/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,29,15,2,59,0,0,7,0,7,13,29,22,2,66,4,2,6,72
12/24/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,20,8,0,36,0,0,0,0,0,8,20,8,0,36,0,0,0,36
12/25/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,23,2,0,33,0,0,1,0,1,8,23,3,0,34,0,0,0,34
12/26/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,30,9,0,52,0,0,17,0,17,13,30,26,0,69,6,0,6,75
12/27/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,33,7,0,51,0,0,2,0,2,11,33,9,0,53,0,0,0,53
12/28/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,11,0,55,0,0,21,0,21,14,30,32,0,76,40,0,40,116
12/29/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,29,15,0,55,0,0,15,0,15,11,29,30,0,70,0,0,0,70
12/30/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,33,10,0,54,0,0,6,0,6,11,33,16,0,60,0,0,0,60
12/31/2014,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,25,6,0,39,0,0,4,0,4,8,25,10,0,43,24,0,24,67
01/01/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,21,0,0,28,0,0,4,0,4,7,21,4,0,32,0,0,0,32
01/02/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,24,9,0,46,0,0,23,0,23,13,24,32,0,69,6,0,6,75
01/03/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,31,7,0,49,0,0,0,0,0,11,31,7,0,49,0,0,0,49
01/04/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,24,8,0,49,0,0,2,0,2,17,24,10,0,51,0,0,0,51
01/05/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,23,21,0,58,0,0,5,0,5,14,23,26,0,63,24,0,24,87
01/06/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,24,17,0,48,0,0,1,0,1,7,24,18,0,49,0,0,0,49
01/07/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,11,0,47,0,0,1,0,1,8,28,12,0,48,0,0,0,48
01/08/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,26,16,0,57,0,0,0,0,0,15,26,16,0,57,0,0,0,57
01/09/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,31,14,0,60,0,0,1,0,1,15,31,15,0,61,0,0,0,61
01/10/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,21,3,0,29,0,0,10,0,10,5,21,13,0,39,14,0,14,53
01/11/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,21,11,0,49,0,0,8,0,8,17,21,19,0,57,22,0,22,79
01/12/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,33,11,0,55,0,1,7,0,8,11,34,18,0,63,0,0,0,63
01/13/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,35,19,0,62,0,0,3,0,3,8,35,22,0,65,14,0,14,79
01/14/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,31,17,0,56,0,0,6,0,6,8,31,23,0,62,8,0,8,70
01/15/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,39,19,2,75,0,2,14,2,18,15,41,33,4,93,18,0,18,111
01/16/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,34,16,0,63,0,0,11,0,11,13,34,27,0,74,16,0,16,90
01/17/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,27,16,0,47,0,0,28,0,28,4,27,44,0,75,6,0,6,81
01/18/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,24,8,0,48,0,0,19,0,19,16,24,27,0,67,24,0,24,91
01/19/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,13,0,57,0,0,13,0,13,14,30,26,0,70,0,0,0,70
01/20/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,27,18,0,55,0,0,0,0,0,10,27,18,0,55,0,0,0,55
01/21/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,26,13,0,48,0,0,0,0,0,9,26,13,0,48,0,0,0,48
01/22/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,34,34,0,83,0,0,3,0,3,15,34,37,0,86,22,0,22,108
01/23/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,18,0,66,0,0,8,0,8,12,36,26,0,74,34,0,34,108
01/24/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,23,15,0,42,0,0,24,0,24,4,23,39,0,66,52,0,52,118
01/25/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,26,4,0,46,0,0,0,0,0,16,26,4,0,46,0,0,0,46
01/26/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,15,0,60,0,0,0,0,0,12,33,15,0,60,0,0,0,60
01/27/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,30,20,0,58,0,0,2,0,2,8,30,22,0,60,0,0,0,60
01/28/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,29,12,0,49,0,0,6,0,6,8,29,18,0,55,42,0,42,97
01/29/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,14,0,58,0,0,2,0,2,14,30,16,0,60,10,0,10,70
01/30/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,38,13,2,65,0,0,21,0,21,12,38,34,2,86,12,0,12,98
01/31/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,24,11,2,41,0,0,5,0,5,4,24,16,2,46,24,0,24,70
02/01/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,5,0,0,10,0,0,0,0,0,5,5,0,0,10,0,0,0,10
02/02/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,20,12,0,47,0,0,8,0,8,15,20,20,0,55,0,0,0,55
02/03/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,32,26,2,66,0,0,6,0,6,6,32,32,2,72,4,0,4,76
02/04/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,30,14,0,52,0,0,2,0,2,8,30,16,0,54,4,0,4,58
02/05/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,38,25,0,77,0,0,3,0,3,14,38,28,0,80,4,0,4,84
02/06/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,17,0,63,0,0,10,0,10,12,34,27,0,73,0,0,0,73
02/07/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,25,9,0,38,0,0,8,0,8,4,25,17,0,46,26,0,26,72
02/08/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,26,6,0,47,0,0,2,0,2,15,26,8,0,49,0,0,0,49
02/09/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,29,20,1,65,0,0,4,0,4,15,29,24,1,69,16,0,16,85
02/10/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,29,26,0,62,0,0,5,0,5,7,29,31,0,67,8,0,8,75
02/11/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,16,0,58,0,0,0,0,0,8,34,16,0,58,0,0,0,58
02/12/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,38,13,2,68,0,0,5,4,9,15,38,18,6,77,4,2,6,83
02/13/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,37,12,0,65,0,0,11,0,11,16,37,23,0,76,12,0,12,88
02/14/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,23,7,0,38,0,0,1,0,1,8,23,8,0,39,0,0,0,39
02/15/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,23,7,0,46,0,0,8,0,8,16,23,15,0,54,4,0,4,58
02/16/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,13,2,63,0,0,18,0,18,12,36,31,2,81,10,0,10,91
02/17/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,29,0,69,0,0,5,2,7,8,32,34,2,76,14,0,14,90
02/18/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,33,27,0,68,0,0,1,0,1,8,33,28,0,69,0,0,0,69
02/19/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,37,29,3,85,0,0,12,1,13,16,37,41,4,98,0,2,2,100
02/20/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,10,2,58,0,0,2,0,2,14,32,12,2,60,0,4,4,64
02/21/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,21,3,0,32,0,0,1,0,1,8,21,4,0,33,0,0,0,33
02/22/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,25,10,0,50,0,0,4,0,4,15,25,14,0,54,0,0,0,54
02/23/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,33,14,0,61,0,0,7,0,7,14,33,21,0,68,0,0,0,68
02/24/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,33,3,0,45,0,0,10,0,10,9,33,13,0,55,14,0,14,69
02/25/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,36,9,2,54,0,0,3,0,3,7,36,12,2,57,0,0,0,57
02/26/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,34,30,3,82,0,0,4,0,4,15,34,34,3,86,0,0,0,86
02/27/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,32,17,2,63,0,0,5,0,5,12,32,22,2,68,0,0,0,68
02/28/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,19,16,0,43,0,0,15,0,15,8,19,31,0,58,28,0,28,86
03/01/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,28,5,0,49,0,0,3,0,3,16,28,8,0,52,0,0,0,52
03/02/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,37,21,4,76,0,0,11,0,11,14,37,32,4,87,18,0,18,105
03/03/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,29,10,0,48,0,0,0,0,0,9,29,10,0,48,0,0,0,48
03/04/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,25,12,0,47,0,0,9,0,9,10,25,21,0,56,20,0,20,76
03/05/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,24,24,1,66,0,0,3,1,4,17,24,27,2,70,24,0,24,94
03/06/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,31,22,2,71,0,1,17,0,18,16,32,39,2,89,12,0,12,101
03/07/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,27,16,0,57,0,0,42,0,42,14,27,58,0,99,24,0,24,123
03/08/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,26,26,2,72,0,0,42,0,42,18,26,68,2,114,36,0,36,150
03/09/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,43,20,0,80,0,0,19,0,19,17,43,39,0,99,42,0,42,141
03/10/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,29,17,15,78,0,0,12,1,13,17,29,29,16,91,24,24,48,139
03/11/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,28,26,0,73,0,0,30,0,30,19,28,56,0,103,0,0,0,103
03/12/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,41,9,0,66,0,0,12,0,12,16,41,21,0,78,20,0,20,98
03/13/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,30,10,4,60,0,0,15,0,15,16,30,25,4,75,36,0,36,111
03/14/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,24,11,0,50,0,0,22,0,22,15,24,33,0,72,12,0,12,84
03/15/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,30,5,0,51,0,0,13,0,13,16,30,18,0,64,0,0,0,64
03/16/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,28,10,0,55,0,0,7,0,7,17,28,17,0,62,0,0,0,62
03/17/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,20,0,66,0,0,15,0,15,12,34,35,0,81,0,0,0,81
03/18/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,33,20,0,68,0,0,15,0,15,15,33,35,0,83,40,0,40,123
03/19/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,34,15,0,66,0,0,7,0,7,17,34,22,0,73,8,0,8,81
03/20/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,28,19,0,63,0,0,10,0,10,16,28,29,0,73,8,0,8,81
03/21/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,33,10,0,57,0,0,34,1,35,14,33,44,1,92,44,0,44,136
03/22/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,29,5,0,50,0,0,12,0,12,16,29,17,0,62,0,0,0,62
03/23/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,26,7,0,48,0,0,0,0,0,15,26,7,0,48,0,0,0,48
03/24/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,32,19,0,67,0,0,4,0,4,16,32,23,0,71,0,0,0,71
03/25/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,29,3,78,0,0,2,0,2,14,32,31,3,80,6,0,6,86
03/26/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,35,19,0,72,0,4,5,0,9,18,39,24,0,81,6,0,6,87
03/27/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,34,13,2,65,0,0,13,0,13,16,34,26,2,78,10,0,10,88
03/28/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,24,12,0,46,0,0,30,0,30,10,24,42,0,76,77,0,77,153
03/29/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,29,8,0,52,0,0,3,0,3,15,29,11,0,55,0,0,0,55
03/30/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,36,13,0,65,0,0,13,0,13,16,36,26,0,78,26,0,26,104
03/31/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,26,0,66,0,0,9,0,9,10,30,35,0,75,36,0,36,111
04/01/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,30,5,0,48,0,0,12,0,12,13,30,17,0,60,18,0,18,78
04/02/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,33,14,2,65,0,0,7,0,7,16,33,21,2,72,8,0,8,80
04/03/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,31,15,0,63,0,0,9,0,9,17,31,24,0,72,8,0,8,80
04/04/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,19,10,0,39,0,0,14,0,14,10,19,24,0,53,18,0,18,71
04/05/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,4,0,46,0,0,10,0,10,14,28,14,0,56,0,0,0,56
04/06/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,39,20,2,77,0,0,14,0,14,16,39,34,2,91,52,0,52,143
04/07/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,37,23,0,72,0,0,0,0,0,12,37,23,0,72,0,0,0,72
04/08/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,19,0,64,0,0,0,0,0,12,33,19,0,64,0,0,0,64
04/09/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,30,44,17,0,91,0,0,3,0,3,30,44,20,0,94,0,0,0,94
04/10/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,35,17,0,67,0,0,3,0,3,15,35,20,0,70,0,0,0,70
04/11/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,23,20,0,49,0,0,16,2,18,6,23,36,2,67,10,0,10,77
04/12/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,29,8,0,55,0,0,11,0,11,18,29,19,0,66,10,0,10,76
04/13/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,31,15,1,61,0,0,15,0,15,14,31,30,1,76,16,0,16,92
04/14/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,32,27,0,67,0,0,29,0,29,8,32,56,0,96,40,0,40,136
04/15/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,39,21,0,68,0,0,14,0,14,8,39,35,0,82,0,0,0,82
04/16/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,36,19,1,70,0,0,15,0,15,14,36,34,1,85,34,0,34,119
04/17/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,34,21,2,71,0,0,22,0,22,14,34,43,2,93,26,0,26,119
04/18/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,20,10,0,36,0,0,13,0,13,6,20,23,0,49,14,0,14,63
04/19/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,30,7,0,53,0,0,4,0,4,16,30,11,0,57,0,0,0,57
04/20/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,37,18,0,69,0,0,2,0,2,14,37,20,0,71,0,0,0,71
04/21/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,21,2,63,0,0,4,0,4,10,30,25,2,67,0,0,0,67
04/22/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,11,2,61,0,3,12,0,15,12,39,23,2,76,0,0,0,76
04/23/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,40,17,2,71,0,0,30,0,30,12,40,47,2,101,16,8,24,125
04/24/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,32,17,2,63,0,0,11,2,13,12,32,28,4,76,0,0,0,76
04/25/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,22,4,0,32,0,0,2,0,2,6,22,6,0,34,0,0,0,34
04/26/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,32,8,0,56,0,0,14,0,14,16,32,22,0,70,20,0,20,90
04/27/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,31,25,4,74,0,0,25,0,25,14,31,50,4,99,6,0,6,105
04/28/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,32,32,3,76,0,0,14,1,15,9,32,46,4,91,26,2,28,119
04/29/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,25,0,65,0,0,26,0,26,12,28,51,0,91,82,0,82,173
04/30/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,36,18,0,72,0,0,18,0,18,18,36,36,0,90,56,0,56,146
05/01/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,30,13,0,62,0,0,18,0,18,19,30,31,0,80,34,0,34,114
05/02/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,20,10,0,39,0,0,21,0,21,9,20,31,0,60,28,0,28,88
05/03/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,28,6,2,54,0,0,6,0,6,18,28,12,2,60,2,0,2,62
05/04/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,34,14,0,67,0,0,9,0,9,19,34,23,0,76,8,0,8,84
05/05/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,32,0,78,0,0,2,0,2,14,32,34,0,80,38,0,38,118
05/06/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,29,16,1,62,0,0,10,4,14,16,29,26,5,76,20,0,20,96
05/07/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,31,31,4,85,0,0,15,7,22,19,31,46,11,107,28,0,28,135
05/08/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,26,28,20,4,78,0,3,4,1,8,26,31,24,5,86,0,0,0,86
05/09/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,16,5,1,32,0,0,12,2,14,10,16,17,3,46,0,0,0,46
05/10/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,17,6,2,42,0,1,0,2,3,17,18,6,4,45,0,0,0,45
05/11/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,34,23,0,75,0,0,11,0,11,18,34,34,0,86,20,0,20,106
05/12/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,29,20,0,66,0,0,9,0,9,17,29,29,0,75,0,0,0,75
05/13/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,31,30,1,81,0,0,32,1,33,19,31,62,2,114,24,0,24,138
05/14/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,28,25,0,75,0,0,7,0,7,22,28,32,0,82,0,0,0,82
05/15/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,27,11,0,58,0,0,8,0,8,20,27,19,0,66,0,0,0,66
05/16/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,8,0,38,0,1,13,0,14,14,17,21,0,52,0,0,0,52
05/17/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,23,8,0,53,0,0,1,0,1,22,23,9,0,54,50,0,50,104
05/18/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,29,19,0,69,0,0,10,0,10,21,29,29,0,79,32,0,32,111
05/19/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,25,36,0,77,0,0,25,0,25,16,25,61,0,102,60,0,60,162
05/20/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,24,12,0,54,0,0,8,0,8,18,24,20,0,62,0,0,0,62
05/21/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,37,25,0,85,0,0,34,1,35,23,37,59,1,120,4,0,4,124
05/22/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,29,27,0,78,0,0,22,1,23,22,29,49,1,101,24,0,24,125
05/23/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,17,9,0,36,0,0,15,0,15,10,17,24,0,51,10,0,10,61
05/24/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,18,4,0,39,0,0,0,0,0,17,18,4,0,39,0,0,0,39
05/25/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,24,17,0,60,0,0,12,0,12,19,24,29,0,72,0,0,0,72
05/26/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,29,20,0,65,0,0,2,0,2,16,29,22,0,67,22,0,22,89
05/27/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,18,27,0,64,0,0,19,0,19,19,18,46,0,83,0,0,0,83
05/28/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,26,16,0,66,0,0,17,0,17,24,26,33,0,83,6,0,6,89
