01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
05/29/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,30,24,0,76,0,2,7,0,9,22,32,31,0,85,0,0,0,85
05/30/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,17,14,8,52,0,0,0,0,0,13,17,14,8,52,0,0,0,52
05/31/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,20,11,0,52,0,0,20,0,20,21,20,31,0,72,28,0,28,100
06/01/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,28,11,1,60,0,0,19,3,22,20,28,30,4,82,34,0,34,116
06/02/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,20,22,1,65,0,0,15,0,15,22,20,37,1,80,4,0,4,84
06/03/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,26,20,1,62,0,0,24,0,24,15,26,44,1,86,10,0,10,96
06/04/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,29,10,3,64,0,0,9,0,9,22,29,19,3,73,80,0,80,153
06/05/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,32,22,1,75,0,1,7,2,10,20,33,29,3,85,30,0,30,115
06/06/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,20,5,0,40,0,0,21,3,24,15,20,26,3,64,8,0,8,72
06/07/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,22,3,0,44,0,0,1,0,1,19,22,4,0,45,0,0,0,45
06/08/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,32,34,8,0,74,0,0,15,0,15,32,34,23,0,89,6,0,6,95
06/09/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,31,21,2,67,0,0,22,0,22,13,31,43,2,89,32,0,32,121
06/10/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,13,0,57,0,0,17,0,17,14,30,30,0,74,40,0,40,114
06/11/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,36,8,0,62,0,0,4,0,4,18,36,12,0,66,0,0,0,66
06/12/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,31,25,6,80,0,0,0,0,0,18,31,25,6,80,6,0,6,86
06/13/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,21,3,0,37,0,0,3,0,3,13,21,6,0,40,0,0,0,40
06/14/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,23,10,0,54,0,0,6,0,6,21,23,16,0,60,0,0,0,60
06/15/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,30,12,1,59,0,0,1,2,3,16,30,13,3,62,0,0,0,62
06/16/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,20,0,62,0,0,21,0,21,14,28,41,0,83,16,0,16,99
06/17/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,25,14,4,56,0,0,0,0,0,13,25,14,4,56,72,0,72,128
06/18/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,30,3,7,57,0,0,15,4,19,17,30,18,11,76,2,0,2,78
06/19/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,34,13,0,66,0,0,19,0,19,19,34,32,0,85,16,0,16,101
06/20/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,22,10,0,43,0,0,11,0,11,11,22,21,0,54,12,0,12,66
06/21/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,24,9,0,54,0,0,12,0,12,21,24,21,0,66,30,0,30,96
06/22/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,23,18,0,58,0,1,4,1,6,17,24,22,1,64,0,0,0,64
06/23/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,28,20,2,67,0,0,27,0,27,17,28,47,2,94,66,0,66,160
06/24/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,28,19,0,60,0,0,1,0,1,13,28,20,0,61,0,0,0,61
06/25/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,26,29,0,74,0,0,5,0,5,19,26,34,0,79,0,0,0,79
06/26/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,30,22,0,69,0,0,12,0,12,17,30,34,0,81,46,0,46,127
06/27/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,21,18,0,50,0,0,28,0,28,11,21,46,0,78,28,0,28,106
06/28/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,25,23,19,0,67,0,0,6,0,6,25,23,25,0,73,0,0,0,73
06/29/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,31,16,0,67,0,0,10,0,10,20,31,26,0,77,16,0,16,93
06/30/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,27,19,0,61,0,0,19,0,19,15,27,38,0,80,0,0,0,80
07/01/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,27,20,0,61,0,0,10,0,10,14,27,30,0,71,88,0,88,159
07/02/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,28,23,0,72,0,0,19,0,19,21,28,42,0,91,38,0,38,129
07/03/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,21,12,0,47,0,0,23,0,23,14,21,35,0,70,21,0,21,91
07/04/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,15,7,0,33,0,0,32,0,32,11,15,39,0,65,0,0,0,65
07/05/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,34,15,0,69,0,0,5,0,5,20,34,20,0,74,0,0,0,74
07/06/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,26,17,0,59,0,0,6,0,6,16,26,23,0,65,0,0,0,65
07/07/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,31,25,1,73,0,0,17,0,17,16,31,42,1,90,0,0,0,90
07/08/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,23,23,14,79,0,0,18,0,18,19,23,41,14,97,5,8,13,110
07/09/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,38,33,1,91,0,0,17,0,17,19,38,50,1,108,0,0,0,108
07/10/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,30,18,0,66,0,0,26,0,26,18,30,44,0,92,46,0,46,138
07/11/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,23,6,0,41,0,0,1,0,1,12,23,7,0,42,0,0,0,42
07/12/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,46,12,0,78,0,0,6,0,6,20,46,18,0,84,4,0,4,88
07/13/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,11,0,55,0,0,10,1,11,14,30,21,1,66,0,0,0,66
07/14/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,26,12,0,54,0,0,30,0,30,16,26,42,0,84,32,0,32,116
07/15/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,28,19,4,67,0,0,28,0,28,16,28,47,4,95,64,0,64,159
07/16/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,28,16,0,64,0,0,4,0,4,20,28,20,0,68,0,0,0,68
07/17/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,34,17,0,70,0,0,19,0,19,19,34,36,0,89,6,0,6,95
07/18/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,21,6,0,39,0,0,25,0,25,12,21,31,0,64,0,0,0,64
07/19/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,26,13,0,58,0,0,21,0,21,19,26,34,0,79,18,0,18,97
07/20/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,31,14,0,62,0,0,15,0,15,17,31,29,0,77,38,0,38,115
07/21/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,30,21,0,66,0,0,19,0,19,15,30,40,0,85,14,0,14,99
07/22/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,33,8,2,61,0,0,13,0,13,18,33,21,2,74,58,0,58,132
07/23/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,38,27,0,83,0,0,24,0,24,18,38,51,0,107,16,0,16,123
07/24/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,41,17,0,78,0,1,25,0,26,20,42,42,0,104,34,0,34,138
07/25/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,18,15,0,46,0,0,17,0,17,13,18,32,0,63,0,0,0,63
07/26/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,28,14,2,65,0,0,9,0,9,21,28,23,2,74,0,0,0,74
07/27/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,33,12,2,64,0,0,16,2,18,17,33,28,4,82,6,0,6,88
07/28/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,27,31,0,75,0,0,12,0,12,17,27,43,0,87,16,0,16,103
07/29/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,34,19,0,70,0,3,16,2,21,17,37,35,2,91,6,4,10,101
07/30/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,34,26,0,77,0,0,23,2,25,17,34,49,2,102,70,0,70,172
07/31/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,39,14,0,72,0,1,22,0,23,19,40,36,0,95,8,0,8,103
08/01/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,23,2,0,36,0,0,20,0,20,11,23,22,0,56,12,0,12,68
08/02/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,22,9,0,53,0,0,14,0,14,22,22,23,0,67,23,0,23,90
08/03/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,31,11,0,58,0,0,25,0,25,16,31,36,0,83,10,0,10,93
08/04/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,29,0,73,0,0,28,0,28,14,30,57,0,101,32,0,32,133
08/05/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,28,12,0,58,0,0,15,0,15,18,28,27,0,73,78,0,78,151
08/06/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,29,16,0,63,0,0,28,0,28,18,29,44,0,91,44,0,44,135
08/07/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,32,25,0,75,0,0,12,0,12,18,32,37,0,87,10,0,10,97
08/08/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,21,8,2,42,0,0,14,0,14,11,21,22,2,56,38,0,38,94
08/09/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,28,14,0,61,0,0,0,0,0,19,28,14,0,61,0,0,0,61
08/10/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,21,14,2,52,0,0,9,0,9,15,21,23,2,61,34,0,34,95
08/11/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,33,23,4,75,0,0,22,0,22,15,33,45,4,97,22,0,22,119
08/12/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,27,15,0,58,0,1,29,0,30,16,28,44,0,88,6,0,6,94
08/13/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,30,27,2,75,0,0,30,0,30,16,30,57,2,105,22,2,24,129
08/14/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,30,13,0,59,0,0,19,0,19,16,30,32,0,78,18,0,18,96
08/15/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,23,7,0,43,0,0,14,0,14,13,23,21,0,57,22,0,22,79
08/16/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,24,8,0,52,0,0,8,0,8,20,24,16,0,60,22,0,22,82
08/17/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,28,0,72,0,0,11,0,11,14,30,39,0,83,16,0,16,99
08/18/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,36,14,0,59,0,0,1,0,1,9,36,15,0,60,20,0,20,80
08/19/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,18,0,63,0,0,10,0,10,10,35,28,0,73,54,0,54,127
08/20/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,37,25,0,74,0,0,22,0,22,12,37,47,0,96,30,0,30,126
08/21/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,22,6,74,0,0,16,0,16,12,34,38,6,90,12,8,20,110
08/22/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,20,16,0,45,0,0,28,0,28,9,20,44,0,73,20,0,20,93
08/23/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,29,12,2,59,0,0,13,2,15,16,29,25,4,74,0,4,4,78
08/24/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,43,15,0,71,0,0,11,0,11,13,43,26,0,82,0,0,0,82
08/25/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,32,13,0,58,0,1,19,0,20,13,33,32,0,78,80,0,80,158
08/26/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,41,17,0,71,0,0,20,0,20,13,41,37,0,91,10,0,10,101
08/27/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,27,0,75,0,0,30,2,32,12,36,57,2,107,0,0,0,107
08/28/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,38,18,0,68,0,0,19,2,21,12,38,37,2,89,8,0,8,97
08/29/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,16,11,0,38,0,0,2,0,2,11,16,13,0,40,14,0,14,54
08/30/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,28,14,0,59,0,0,5,0,5,17,28,19,0,64,14,0,14,78
08/31/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,14,0,57,0,0,29,0,29,12,31,43,0,86,48,0,48,134
09/01/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,26,1,72,0,0,22,0,22,12,33,48,1,94,34,0,34,128
09/02/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,9,1,55,0,0,15,0,15,10,35,24,1,70,4,0,4,74
09/03/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,34,30,0,75,0,1,23,0,24,11,35,53,0,99,70,0,70,169
09/04/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,13,0,60,0,0,18,0,18,12,35,31,0,78,6,0,6,84
09/05/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,17,10,0,35,0,0,12,0,12,8,17,22,0,47,12,0,12,59
09/06/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,13,4,0,27,0,0,12,0,12,10,13,16,0,39,6,0,6,45
09/07/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,24,12,0,50,0,0,8,0,8,14,24,20,0,58,22,0,22,80
09/08/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,30,22,0,60,0,0,5,0,5,8,30,27,0,65,0,0,0,65
09/09/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,26,20,0,56,0,0,17,0,17,10,26,37,0,73,78,0,78,151
09/10/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,33,19,0,62,0,0,7,0,7,10,33,26,0,69,0,0,0,69
09/11/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,37,25,0,75,0,0,10,0,10,13,37,35,0,85,0,0,0,85
09/12/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,21,12,6,48,0,0,26,0,26,9,21,38,6,74,12,2,14,88
09/13/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,35,20,0,68,0,2,34,0,36,13,37,54,0,104,20,0,20,124
09/14/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,12,0,60,0,0,22,0,22,12,36,34,0,82,27,0,27,109
09/15/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,19,0,62,0,0,23,0,23,12,31,42,0,85,20,0,20,105
09/16/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,11,0,58,0,0,18,0,18,12,35,29,0,76,0,0,0,76
09/17/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,30,15,0,56,0,0,17,0,17,11,30,32,0,73,18,0,18,91
09/18/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,37,17,0,68,0,0,0,0,0,14,37,17,0,68,0,0,0,68
09/19/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,16,8,0,36,0,0,22,0,22,12,16,30,0,58,22,0,22,80
09/20/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,14,0,59,0,0,21,0,21,12,33,35,0,80,0,0,0,80
09/21/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,37,19,0,68,0,0,23,0,23,12,37,42,0,91,36,0,36,127
09/22/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,38,18,1,66,0,0,15,1,16,9,38,33,2,82,56,0,56,138
09/23/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,29,16,0,56,0,0,10,0,10,11,29,26,0,66,20,0,20,86
09/24/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,35,28,0,85,0,0,15,0,15,22,35,43,0,100,10,0,10,110
09/25/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,33,21,0,75,0,0,16,0,16,21,33,37,0,91,14,0,14,105
09/26/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,16,9,0,38,0,0,15,0,15,13,16,24,0,53,46,0,46,99
09/27/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,25,13,0,57,0,0,15,0,15,19,25,28,0,72,0,0,0,72
09/28/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,36,22,13,89,0,0,12,0,12,18,36,34,13,101,28,0,28,129
09/29/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,37,18,9,80,0,0,3,0,3,16,37,21,9,83,20,0,20,103
09/30/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,26,20,0,62,0,0,11,0,11,16,26,31,0,73,26,0,26,99
10/01/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,34,39,0,90,0,0,10,0,10,17,34,49,0,100,44,0,44,144
10/02/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,32,21,0,71,0,0,10,0,10,18,32,31,0,81,28,0,28,109
10/03/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,20,5,0,37,0,2,7,0,9,12,22,12,0,46,46,0,46,92
10/04/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,28,19,0,64,0,0,0,0,0,17,28,19,0,64,24,0,24,88
10/05/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,28,18,0,61,0,0,6,0,6,15,28,24,0,67,30,0,30,97
10/06/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,29,37,2,81,0,0,19,0,19,13,29,56,2,100,36,0,36,136
10/07/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,28,19,2,65,0,0,41,1,42,16,28,60,3,107,66,0,66,173
10/08/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,32,21,0,71,0,0,9,0,9,18,32,30,0,80,0,0,0,80
10/09/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,30,15,0,62,0,0,15,0,15,17,30,30,0,77,22,0,22,99
10/10/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,16,7,0,35,0,0,51,0,51,12,16,58,0,86,0,0,0,86
10/11/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,29,12,0,58,0,0,15,0,15,17,29,27,0,73,22,0,22,95
10/12/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,34,24,0,76,0,0,8,0,8,18,34,32,0,84,0,0,0,84
10/13/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,16,0,60,0,0,13,0,13,14,30,29,0,73,16,0,16,89
10/14/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,21,0,65,0,0,21,0,21,14,30,42,0,86,42,0,42,128
10/15/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,35,16,0,69,0,0,7,0,7,18,35,23,0,76,0,0,0,76
10/16/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,30,10,0,58,0,2,16,0,18,18,32,26,0,76,14,0,14,90
10/17/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,17,13,0,42,0,0,24,0,24,12,17,37,0,66,40,0,40,106
10/18/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,29,12,2,61,0,0,24,2,26,18,29,36,4,87,64,0,64,151
10/19/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,28,9,0,55,0,0,5,0,5,18,28,14,0,60,28,0,28,88
10/20/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,33,15,0,61,0,0,6,0,6,13,33,21,0,67,16,0,16,83
10/21/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,31,24,4,73,0,0,10,4,14,14,31,34,8,87,42,4,46,133
10/22/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,30,28,0,76,0,0,21,0,21,18,30,49,0,97,56,0,56,153
10/23/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,26,12,0,56,0,0,8,0,8,18,26,20,0,64,0,0,0,64
10/24/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,17,6,0,35,0,0,4,0,4,12,17,10,0,39,0,0,0,39
10/25/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,35,7,0,57,0,0,25,0,25,15,35,32,0,82,72,0,72,154
10/26/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,32,24,4,76,0,2,17,0,19,16,34,41,4,95,58,0,58,153
10/27/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,37,27,0,75,0,0,2,0,2,11,37,29,0,77,20,0,20,97
10/28/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,34,12,5,63,0,0,0,0,0,12,34,12,5,63,0,0,0,63
10/29/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,32,25,4,77,0,0,2,0,2,16,32,27,4,79,0,0,0,79
10/30/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,34,10,2,60,0,0,6,0,6,14,34,16,2,66,6,0,6,72
10/31/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,20,8,0,39,0,0,0,0,0,11,20,8,0,39,0,0,0,39
11/01/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,34,14,0,62,0,0,27,0,27,14,34,41,0,89,48,0,48,137
11/02/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,34,21,0,69,0,0,18,0,18,14,34,39,0,87,2,0,2,89
11/03/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,28,0,73,0,1,11,0,12,12,34,39,0,85,0,0,0,85
11/04/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,35,17,0,63,0,1,12,0,13,11,36,29,0,76,4,0,4,80
11/05/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,35,24,0,73,0,0,9,0,9,14,35,33,0,82,0,0,0,82
11/06/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,37,18,0,70,0,2,7,0,9,15,39,25,0,79,0,0,0,79
11/07/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,17,9,0,40,0,0,26,0,26,14,17,35,0,66,24,0,24,90
11/08/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,35,13,0,64,0,0,24,0,24,16,35,37,0,88,16,0,16,104
11/09/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,34,19,0,70,0,0,15,0,15,17,34,34,0,85,8,0,8,93
11/10/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,32,18,8,71,0,0,13,0,13,13,32,31,8,84,0,0,0,84
11/11/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,25,18,0,58,0,0,3,0,3,15,25,21,0,61,0,0,0,61
11/12/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,31,21,0,72,0,0,2,0,2,20,31,23,0,74,0,0,0,74
11/13/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,31,17,0,69,0,0,9,0,9,21,31,26,0,78,38,0,38,116
11/14/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,17,4,0,33,0,0,23,0,23,12,17,27,0,56,15,0,15,71
11/15/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,30,19,0,64,0,0,14,0,14,15,30,33,0,78,14,0,14,92
11/16/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,33,7,0,57,0,0,4,0,4,17,33,11,0,61,0,0,0,61
11/17/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,33,14,0,58,0,0,0,0,0,11,33,14,0,58,0,0,0,58
11/18/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,23,5,0,36,0,0,4,0,4,8,23,9,0,40,0,0,0,40
11/19/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,34,17,0,68,0,0,10,0,10,17,34,27,0,78,0,0,0,78
11/20/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,28,19,0,65,0,0,15,0,15,18,28,34,0,80,38,0,38,118
