01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
11/21/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,17,2,0,29,0,0,1,0,1,10,17,3,0,30,0,0,0,30
11/22/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,30,12,2,57,0,0,4,0,4,13,30,16,2,61,10,0,10,71
11/23/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,22,16,0,57,0,0,4,0,4,19,22,20,0,61,30,0,30,91
11/24/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,24,30,0,73,0,0,10,0,10,19,24,40,0,83,38,0,38,121
11/25/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,42,13,0,69,0,0,4,0,4,14,42,17,0,73,0,0,0,73
11/26/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,15,1,0,22,0,0,1,0,1,6,15,2,0,23,0,0,0,23
11/27/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,27,5,0,41,0,0,7,0,7,9,27,12,0,48,0,0,0,48
11/28/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,32,2,0,45,0,0,18,0,18,11,32,20,0,63,20,0,20,83
11/29/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,31,17,0,61,0,0,8,0,8,13,31,25,0,69,12,0,12,81
11/30/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,31,10,0,59,0,0,0,0,0,18,31,10,0,59,0,0,0,59
12/01/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,25,9,0,46,0,0,1,0,1,12,25,10,0,47,0,0,0,47
12/02/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,31,12,0,52,0,0,1,0,1,9,31,13,0,53,0,0,0,53
12/03/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,26,18,0,58,0,0,2,0,2,14,26,20,0,60,0,0,0,60
12/04/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,26,15,0,54,0,0,19,0,19,13,26,34,0,73,16,0,16,89
12/05/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,14,10,0,39,0,0,24,2,26,15,14,34,2,65,12,0,12,77
12/06/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,24,12,0,56,0,0,8,0,8,20,24,20,0,64,14,0,14,78
12/07/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,31,16,0,61,0,0,0,0,0,14,31,16,0,61,0,0,0,61
12/08/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,24,25,0,60,0,0,10,0,10,11,24,35,0,70,24,0,24,94
12/09/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,29,25,0,66,0,0,20,0,20,12,29,45,0,86,36,0,36,122
12/10/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,28,8,0,53,0,0,2,0,2,17,28,10,0,55,0,0,0,55
12/11/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,33,8,0,55,0,0,21,0,21,14,33,29,0,76,12,0,12,88
12/12/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,15,4,0,38,0,0,2,0,2,19,15,6,0,40,0,0,0,40
12/13/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,25,11,0,54,0,0,1,0,1,18,25,12,0,55,6,0,6,61
12/14/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,31,14,1,59,0,0,0,0,0,13,31,14,1,59,0,0,0,59
12/15/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,30,30,1,72,0,0,0,0,0,11,30,30,1,72,16,0,16,88
12/16/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,28,0,68,0,0,5,0,5,10,30,33,0,73,2,0,2,75
12/17/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,33,27,5,76,0,0,15,1,16,11,33,42,6,92,12,2,14,106
12/18/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,17,0,61,0,0,5,0,5,10,34,22,0,66,6,0,6,72
12/19/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,26,10,0,44,0,0,29,0,29,8,26,39,0,73,46,0,46,119
12/20/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,23,7,0,42,0,0,12,0,12,12,23,19,0,54,0,0,0,54
12/21/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,23,19,0,55,0,0,0,0,0,13,23,19,0,55,0,0,0,55
12/22/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,26,25,0,63,0,0,2,0,2,12,26,27,0,65,0,0,0,65
12/23/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,27,10,0,44,0,0,2,0,2,7,27,12,0,46,0,0,0,46
12/24/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,23,3,0,40,0,0,13,0,13,14,23,16,0,53,30,0,30,83
12/25/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,21,2,0,28,0,0,0,0,0,5,21,2,0,28,16,0,16,44
12/26/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,18,5,0,36,0,0,0,0,0,13,18,5,0,36,0,0,0,36
12/27/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,24,10,0,45,0,0,3,0,3,11,24,13,0,48,6,0,6,54
12/28/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,13,3,0,25,0,0,0,0,0,9,13,3,0,25,0,0,0,25
12/29/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,32,32,0,80,0,0,0,0,0,16,32,32,0,80,0,0,0,80
12/30/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,11,0,47,0,0,2,0,2,12,24,13,0,49,0,0,0,49
12/31/2015,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,20,8,0,38,0,0,9,0,9,10,20,17,0,47,12,0,12,59
01/01/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,22,1,0,29,0,0,6,0,6,6,22,7,0,35,22,0,22,57
01/02/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,24,14,0,54,0,0,25,0,25,16,24,39,0,79,54,0,54,133
01/03/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,24,20,0,55,0,0,6,0,6,11,24,26,0,61,18,0,18,79
01/04/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,26,7,0,49,0,0,12,0,12,16,26,19,0,61,30,0,30,91
01/05/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,24,20,2,56,0,0,5,0,5,10,24,25,2,61,6,0,6,67
01/06/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,28,22,2,62,0,0,13,2,15,10,28,35,4,77,0,0,0,77
01/07/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,33,19,1,66,0,0,0,1,1,13,33,19,2,67,0,0,0,67
01/08/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,3,0,39,0,0,0,0,0,12,24,3,0,39,0,0,0,39
01/09/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,16,3,0,27,0,0,0,0,0,8,16,3,0,27,8,0,8,35
01/10/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,23,11,0,48,0,0,4,0,4,14,23,15,0,52,8,0,8,60
01/11/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,26,19,0,59,0,0,1,0,1,14,26,20,0,60,0,0,0,60
01/12/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,29,25,0,64,0,0,14,0,14,10,29,39,0,78,10,0,10,88
01/13/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,28,8,1,47,0,0,15,1,16,10,28,23,2,63,0,0,0,63
01/14/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,21,0,65,0,0,7,2,9,14,30,28,2,74,42,6,48,122
01/15/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,10,0,52,0,0,1,0,1,14,28,11,0,53,0,0,0,53
01/16/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,19,7,0,33,0,0,12,0,12,7,19,19,0,45,18,0,18,63
01/17/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,20,5,0,36,0,0,2,0,2,11,20,7,0,38,0,0,0,38
01/18/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,30,7,0,50,0,0,2,0,2,13,30,9,0,52,0,0,0,52
01/19/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,28,17,0,55,0,0,9,0,9,10,28,26,0,64,16,0,16,80
01/20/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,28,26,0,63,0,0,9,1,10,9,28,35,1,73,10,10,20,93
01/21/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,30,29,1,73,0,0,13,1,14,13,30,42,2,87,14,2,16,103
01/22/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,29,12,0,54,0,0,0,0,0,13,29,12,0,54,20,0,20,74
01/23/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,17,12,0,36,0,0,17,0,17,7,17,29,0,53,34,0,34,87
01/24/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,23,8,0,44,0,0,6,0,6,13,23,14,0,50,28,0,28,78
01/25/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,29,19,1,63,0,0,1,0,1,14,29,20,1,64,0,0,0,64
01/26/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,28,18,0,56,0,0,1,1,2,10,28,19,1,58,0,0,0,58
01/27/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,15,2,62,0,0,11,0,11,10,35,26,2,73,12,0,12,85
01/28/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,13,0,59,0,0,17,0,17,14,32,30,0,76,36,0,36,112
01/29/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,32,30,0,77,0,4,15,0,19,15,36,45,0,96,36,0,36,132
01/30/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,20,14,0,40,0,0,33,0,33,6,20,47,0,73,132,0,132,205
01/31/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,21,6,0,40,0,0,2,0,2,13,21,8,0,42,0,0,0,42
02/01/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,18,1,65,0,0,3,0,3,14,32,21,1,68,10,0,10,78
02/02/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,23,12,0,41,0,0,0,0,0,6,23,12,0,41,0,0,0,41
02/03/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,33,16,0,59,0,0,0,0,0,10,33,16,0,59,0,0,0,59
02/04/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,29,24,2,69,0,0,20,0,20,14,29,44,2,89,28,0,28,117
02/05/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,34,19,2,69,0,0,10,0,10,14,34,29,2,79,14,18,32,111
02/06/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,18,8,0,32,0,0,35,0,35,6,18,43,0,67,22,0,22,89
02/07/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,23,4,0,38,0,0,11,0,11,11,23,15,0,49,0,0,0,49
02/08/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,28,17,0,58,0,0,0,0,0,13,28,17,0,58,0,0,0,58
02/09/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,20,2,62,0,0,3,0,3,10,30,23,2,65,2,0,2,67
02/10/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,29,19,1,59,0,0,4,1,5,10,29,23,2,64,0,2,2,66
02/11/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,22,0,68,0,0,16,0,16,14,32,38,0,84,18,0,18,102
02/12/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,30,18,0,61,0,0,5,0,5,13,30,23,0,66,0,0,0,66
02/13/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,22,10,0,39,0,0,12,0,12,7,22,22,0,51,14,0,14,65
02/14/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,17,7,0,38,0,0,0,0,0,14,17,7,0,38,0,0,0,38
02/15/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,36,25,0,76,0,0,0,0,0,15,36,25,0,76,0,0,0,76
02/16/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,26,18,0,56,0,0,0,0,0,12,26,18,0,56,0,0,0,56
02/17/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,29,12,1,55,0,0,2,1,3,13,29,14,2,58,0,0,0,58
02/18/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,14,1,57,0,0,4,1,5,14,28,18,2,62,0,0,0,62
02/19/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,36,23,0,72,0,0,9,0,9,13,36,32,0,81,0,0,0,81
02/20/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,19,9,1,41,0,0,21,0,21,12,19,30,1,62,38,0,38,100
02/21/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,25,4,1,42,0,0,10,0,10,12,25,14,1,52,30,0,30,82
02/22/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,29,24,0,67,0,0,22,0,22,14,29,46,0,89,6,0,6,95
02/23/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,30,13,0,52,0,0,22,0,22,9,30,35,0,74,58,0,58,132
02/24/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,31,30,0,71,0,0,2,0,2,10,31,32,0,73,0,0,0,73
02/25/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,31,14,0,55,0,0,1,2,3,10,31,15,2,58,0,0,0,58
02/26/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,32,10,2,59,0,0,17,0,17,15,32,27,2,76,12,0,12,88
02/27/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,21,13,0,49,0,0,27,0,27,15,21,40,0,76,34,0,34,110
02/28/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,26,3,0,41,0,1,2,0,3,12,27,5,0,44,2,0,2,46
02/29/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,29,28,0,71,0,0,12,0,12,14,29,40,0,83,0,0,0,83
03/01/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,28,4,0,45,0,0,1,0,1,13,28,5,0,46,16,0,16,62
03/02/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,35,23,0,73,0,0,23,0,23,15,35,46,0,96,4,14,18,114
03/03/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,13,0,58,0,0,1,0,1,12,33,14,0,59,0,0,0,59
03/04/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,32,19,0,68,0,0,23,0,23,17,32,42,0,91,24,0,24,115
03/05/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,24,4,2,40,0,0,7,0,7,10,24,11,2,47,0,0,0,47
03/06/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,8,0,48,0,0,23,0,23,10,30,31,0,71,20,0,20,91
03/07/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,31,21,0,68,0,0,6,0,6,16,31,27,0,74,0,0,0,74
03/08/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,17,0,57,0,0,8,0,8,12,28,25,0,65,12,0,12,77
03/09/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,26,26,0,68,0,0,12,0,12,16,26,38,0,80,16,0,16,96
03/10/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,30,8,1,52,0,1,33,0,34,13,31,41,1,86,44,6,50,136
03/11/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,33,22,0,76,0,0,27,0,27,21,33,49,0,103,36,0,36,139
03/12/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,27,4,0,43,0,0,16,0,16,12,27,20,0,59,58,0,58,117
03/13/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,32,17,0,60,0,0,0,0,0,11,32,17,0,60,0,0,0,60
03/14/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,30,23,0,70,0,0,2,0,2,17,30,25,0,72,46,0,46,118
03/15/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,29,18,0,57,0,0,3,0,3,10,29,21,0,60,8,0,8,68
03/16/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,33,20,2,71,0,0,5,0,5,16,33,25,2,76,0,0,0,76
03/17/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,29,19,0,59,0,0,8,0,8,11,29,27,0,67,12,6,18,85
03/18/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,29,21,0,73,0,0,18,0,18,23,29,39,0,91,28,0,28,119
03/19/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,20,6,0,42,0,0,12,0,12,16,20,18,0,54,38,0,38,92
03/20/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,27,11,0,49,0,0,5,0,5,11,27,16,0,54,0,0,0,54
03/21/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,37,8,0,63,0,0,21,0,21,18,37,29,0,84,14,0,14,98
03/22/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,21,0,61,0,1,22,0,23,10,31,43,0,84,82,0,82,166
03/23/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,34,24,0,73,0,0,6,0,6,15,34,30,0,79,38,0,38,117
03/24/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,30,18,0,59,0,0,1,0,1,11,30,19,0,60,0,0,0,60
03/25/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,28,17,0,60,0,0,46,0,46,15,28,63,0,106,30,0,30,136
03/26/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,23,9,0,46,0,0,13,0,13,14,23,22,0,59,24,0,24,83
03/27/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,26,13,0,51,0,0,0,0,0,12,26,13,0,51,0,0,0,51
03/28/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,23,0,66,0,0,22,0,22,12,31,45,0,88,38,0,38,126
03/29/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,26,15,0,51,0,0,13,0,13,10,26,28,0,64,14,0,14,78
03/30/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,26,35,0,79,0,0,6,0,6,18,26,41,0,85,12,14,26,111
03/31/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,32,20,2,64,0,0,1,0,1,10,32,21,2,65,0,0,0,65
04/01/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,37,19,0,70,0,0,5,0,5,14,37,24,0,75,20,0,20,95
04/02/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,21,5,0,39,0,0,2,0,2,13,21,7,0,41,0,0,0,41
04/03/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,27,6,0,45,0,0,6,0,6,12,27,12,0,51,0,0,0,51
04/04/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,23,1,69,0,0,12,0,12,12,33,35,1,81,36,0,36,117
04/05/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,33,18,1,63,0,0,5,1,6,11,33,23,2,69,48,0,48,117
04/06/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,38,23,0,74,0,0,3,0,3,13,38,26,0,77,0,0,0,77
04/07/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,29,20,0,62,0,0,13,0,13,13,29,33,0,75,6,0,6,81
04/08/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,34,20,2,70,0,0,0,0,0,14,34,20,2,70,0,0,0,70
04/09/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,20,8,0,41,0,0,24,0,24,13,20,32,0,65,40,0,40,105
04/10/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,32,6,2,51,0,0,1,0,1,11,32,7,2,52,20,0,20,72
04/11/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,31,26,0,71,0,0,16,0,16,14,31,42,0,87,0,0,0,87
04/12/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,13,0,53,0,0,35,0,35,10,30,48,0,88,104,0,104,192
04/13/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,29,17,0,61,0,0,21,0,21,15,29,38,0,82,0,0,0,82
04/14/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,36,30,0,78,0,0,30,0,30,12,36,60,0,108,58,0,58,166
04/15/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,35,35,0,84,0,0,28,0,28,14,35,63,0,112,28,0,28,140
04/16/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,18,12,0,43,0,1,36,0,37,13,19,48,0,80,60,0,60,140
04/17/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,25,13,0,49,0,0,29,0,29,11,25,42,0,78,110,0,110,188
04/18/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,31,23,0,68,0,0,16,0,16,14,31,39,0,84,20,0,20,104
04/19/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,38,15,0,63,0,0,13,0,13,10,38,28,0,76,26,0,26,102
04/20/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,35,30,4,84,0,0,10,0,10,15,35,40,4,94,0,4,4,98
04/21/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,37,27,0,79,0,0,5,0,5,15,37,32,0,84,0,0,0,84
04/22/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,33,23,0,69,0,0,1,0,1,13,33,24,0,70,2,0,2,72
04/23/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,20,9,2,44,0,0,21,0,21,13,20,30,2,65,32,0,32,97
04/24/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,28,16,0,55,0,0,14,0,14,11,28,30,0,69,60,0,60,129
04/25/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,22,0,69,0,0,6,0,6,12,35,28,0,75,10,0,10,85
04/26/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,29,16,0,54,0,0,16,0,16,9,29,32,0,70,20,0,20,90
04/27/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,29,18,0,61,0,0,0,0,0,14,29,18,0,61,0,0,0,61
04/28/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,35,31,0,76,0,0,1,0,1,10,35,32,0,77,0,0,0,77
04/29/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,32,0,79,0,0,8,0,8,12,35,40,0,87,32,0,32,119
04/30/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,20,7,0,42,0,0,0,0,0,15,20,7,0,42,0,0,0,42
05/01/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,31,18,0,58,0,0,1,0,1,9,31,19,0,59,0,0,0,59
05/02/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,31,22,1,68,0,0,13,1,14,14,31,35,2,82,44,0,44,126
05/03/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,33,24,2,70,0,0,24,0,24,11,33,48,2,94,30,0,30,124
05/04/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,32,24,0,71,0,0,13,0,13,15,32,37,0,84,14,0,14,98
05/05/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,34,21,0,64,0,0,29,0,29,9,34,50,0,93,16,0,16,109
05/06/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,31,33,3,84,0,0,32,1,33,17,31,65,4,117,8,0,8,125
05/07/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,16,6,0,38,0,0,12,0,12,16,16,18,0,50,8,0,8,58
05/08/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,22,12,0,48,0,0,18,0,18,14,22,30,0,66,30,0,30,96
05/09/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,35,14,0,67,0,0,1,0,1,18,35,15,0,68,21,0,21,89
05/10/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,35,20,0,68,0,0,1,0,1,13,35,21,0,69,0,0,0,69
05/11/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,35,32,0,84,0,0,6,0,6,17,35,38,0,90,32,0,32,122
05/12/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,36,15,0,67,0,2,12,0,14,16,38,27,0,81,2,0,2,83
05/13/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,32,16,0,65,0,0,16,0,16,17,32,32,0,81,44,0,44,125
05/14/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,17,7,0,42,0,0,15,2,17,18,17,22,2,59,16,0,16,75
05/15/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,6,0,50,0,0,16,3,19,14,30,22,3,69,60,12,72,141
05/16/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,36,19,0,72,0,0,16,0,16,17,36,35,0,88,28,0,28,116
