01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
05/17/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,37,21,0,72,0,0,20,0,20,14,37,41,0,92,76,0,76,168
05/18/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,33,27,3,80,0,0,18,1,19,17,33,45,4,99,34,6,40,139
05/19/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,31,19,0,65,0,0,29,0,29,15,31,48,0,94,22,0,22,116
05/20/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,30,17,8,73,0,0,12,0,12,18,30,29,8,85,34,12,46,131
05/21/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,18,7,0,43,0,0,21,0,21,18,18,28,0,64,38,12,50,114
05/22/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,15,0,58,0,0,30,0,30,12,31,45,0,88,0,0,0,88
05/23/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,41,23,2,84,0,0,12,0,12,18,41,35,2,96,36,0,36,132
05/24/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,18,5,70,0,0,9,12,21,12,35,27,17,91,24,4,28,119
05/25/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,24,31,21,3,79,0,0,17,1,18,24,31,38,4,97,52,10,62,159
05/26/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,31,16,1,64,0,0,6,0,6,16,31,22,1,70,68,0,68,138
05/27/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,30,27,1,73,0,0,4,0,4,15,30,31,1,77,0,0,0,77
05/28/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,19,10,0,43,0,0,5,0,5,14,19,15,0,48,24,0,24,72
05/29/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,15,11,0,37,0,0,20,0,20,11,15,31,0,57,30,0,30,87
05/30/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,12,0,54,0,0,22,0,22,14,28,34,0,76,48,0,48,124
05/31/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,29,17,0,58,0,0,14,0,14,12,29,31,0,72,8,0,8,80
06/01/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,31,20,2,71,0,0,17,0,17,18,31,37,2,88,36,2,38,126
06/02/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,31,23,0,68,0,0,15,0,15,14,31,38,0,83,28,0,28,111
06/03/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,27,15,0,59,0,0,25,0,25,17,27,40,0,84,10,6,16,100
06/04/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,21,3,0,40,0,0,9,0,9,16,21,12,0,49,0,0,0,49
06/05/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,31,12,1,57,0,0,12,0,12,13,31,24,1,69,20,0,20,89
06/06/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,28,28,2,74,0,0,12,2,14,16,28,40,4,88,0,0,0,88
06/07/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,10,2,54,0,0,17,0,17,14,28,27,2,71,0,0,0,71
06/08/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,30,27,0,75,0,0,25,1,26,18,30,52,1,101,60,0,60,161
06/09/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,23,0,69,0,0,18,0,18,14,32,41,0,87,42,0,42,129
06/10/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,32,18,0,67,0,0,6,1,7,17,32,24,1,74,2,0,2,76
06/11/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,27,7,0,44,0,0,13,1,14,10,27,20,1,58,4,0,4,62
06/12/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,25,8,0,47,0,0,13,0,13,14,25,21,0,60,40,0,40,100
06/13/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,35,22,0,74,0,0,15,0,15,17,35,37,0,89,0,0,0,89
06/14/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,14,0,59,0,0,3,0,3,12,33,17,0,62,0,0,0,62
06/15/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,34,26,2,78,0,0,15,0,15,16,34,41,2,93,14,2,16,109
06/16/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,34,18,1,66,0,0,17,1,18,13,34,35,2,84,34,0,34,118
06/17/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,35,21,3,75,0,0,20,0,20,16,35,41,3,95,44,14,58,153
06/18/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,21,14,0,47,0,0,22,0,22,12,21,36,0,69,4,0,4,73
06/19/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,26,11,0,50,0,0,27,0,27,13,26,38,0,77,14,0,14,91
06/20/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,35,20,4,77,0,1,19,2,22,18,36,39,6,99,20,0,20,119
06/21/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,29,33,0,74,0,0,17,0,17,12,29,50,0,91,44,0,44,135
06/22/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,27,16,0,60,0,0,5,3,8,17,27,21,3,68,0,4,4,72
06/23/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,29,44,4,90,0,0,31,2,33,13,29,75,6,123,40,4,44,167
06/24/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,31,21,0,71,0,0,26,0,26,19,31,47,0,97,20,4,24,121
06/25/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,21,11,7,52,0,0,16,3,19,13,21,27,10,71,0,4,4,75
06/26/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,29,10,1,50,0,0,13,1,14,10,29,23,2,64,16,4,20,84
06/27/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,28,12,2,61,0,0,13,1,14,19,28,25,3,75,28,2,30,105
06/28/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,36,31,2,82,0,0,27,0,27,13,36,58,2,109,2,0,2,111
06/29/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,29,35,1,81,0,0,26,1,27,16,29,61,2,108,12,2,14,122
06/30/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,30,19,0,62,0,0,7,0,7,13,30,26,0,69,56,0,56,125
07/01/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,28,25,0,74,0,0,19,0,19,21,28,44,0,93,0,0,0,93
07/02/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,11,16,0,46,0,0,16,0,16,19,11,32,0,62,36,0,36,98
07/03/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,13,7,0,36,0,0,6,0,6,16,13,13,0,42,26,0,26,68
07/04/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,18,15,0,50,0,0,4,0,4,17,18,19,0,54,0,0,0,54
07/05/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,27,16,0,56,0,0,15,0,15,13,27,31,0,71,14,0,14,85
07/06/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,28,19,0,68,0,0,14,0,14,21,28,33,0,82,28,0,28,110
07/07/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,26,15,0,57,0,0,4,0,4,16,26,19,0,61,12,0,12,73
07/08/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,24,11,0,54,0,0,20,0,20,19,24,31,0,74,0,0,0,74
07/09/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,16,6,0,38,0,0,13,0,13,16,16,19,0,51,34,0,34,85
07/10/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,4,6,46,0,0,8,0,8,12,24,12,6,54,0,0,0,54
07/11/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,31,24,0,74,0,0,21,0,21,19,31,45,0,95,26,0,26,121
07/12/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,29,21,0,66,0,0,28,0,28,16,29,49,0,94,62,0,62,156
07/13/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,28,16,0,60,0,2,3,0,5,16,30,19,0,65,4,0,4,69
07/14/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,27,23,1,68,0,0,26,0,26,17,27,49,1,94,38,0,38,132
07/15/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,27,21,1,68,0,0,14,0,14,19,27,35,1,82,12,0,12,94
07/16/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,17,5,0,39,0,0,24,0,24,17,17,29,0,63,18,0,18,81
07/17/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,23,1,0,38,0,0,5,0,5,14,23,6,0,43,8,0,8,51
07/18/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,28,8,2,58,0,0,14,0,14,20,28,22,2,72,18,0,18,90
07/19/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,29,16,0,60,0,2,11,2,15,15,31,27,2,75,30,0,30,105
07/20/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,30,24,0,73,0,0,9,0,9,19,30,33,0,82,9,0,9,91
07/21/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,31,24,14,88,0,0,15,0,15,19,31,39,14,103,20,32,52,155
07/22/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,29,20,0,69,0,0,19,0,19,20,29,39,0,88,30,0,30,118
07/23/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,16,19,4,57,0,0,20,0,20,18,16,39,4,77,24,4,28,105
07/24/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,21,21,0,58,0,1,23,0,24,16,22,44,0,82,26,0,26,108
07/25/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,32,29,0,79,0,0,24,0,24,18,32,53,0,103,18,0,18,121
07/26/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,36,20,1,73,0,0,38,0,38,16,36,58,1,111,32,0,32,143
07/27/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,33,29,1,83,0,0,19,0,19,20,33,48,1,102,34,0,34,136
07/28/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,30,26,0,72,0,0,15,0,15,16,30,41,0,87,30,0,30,117
07/29/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,25,20,2,67,0,0,6,0,6,20,25,26,2,73,6,0,6,79
07/30/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,17,11,0,49,0,0,10,0,10,21,17,21,0,59,22,0,22,81
07/31/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,11,0,51,0,0,25,0,25,12,28,36,0,76,10,0,10,86
08/01/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,27,16,0,61,0,0,13,0,13,18,27,29,0,74,30,0,30,104
08/02/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,29,27,0,71,0,0,9,0,9,15,29,36,0,80,52,0,52,132
08/03/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,31,22,1,74,0,0,14,3,17,20,31,36,4,91,42,0,42,133
08/04/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,11,0,53,0,0,28,0,28,14,28,39,0,81,20,0,20,101
08/05/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,28,25,0,74,0,0,19,0,19,21,28,44,0,93,62,0,62,155
08/06/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,11,16,0,46,0,0,16,0,16,19,11,32,0,62,50,0,50,112
08/07/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,13,7,0,36,0,0,6,0,6,16,13,13,0,42,68,0,68,110
08/08/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,18,15,0,50,0,0,4,0,4,17,18,19,0,54,50,0,50,104
08/09/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,27,16,0,56,0,0,15,0,15,13,27,31,0,71,58,0,58,129
08/10/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,28,19,0,68,0,0,13,0,13,21,28,32,0,81,60,0,60,141
08/11/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,26,15,0,57,0,0,4,0,4,16,26,19,0,61,18,0,18,79
08/12/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,24,11,0,54,0,0,20,0,20,19,24,31,0,74,0,0,0,74
08/13/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,16,6,0,38,0,0,13,0,13,16,16,19,0,51,16,0,16,67
08/14/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,4,6,46,0,0,8,0,8,12,24,12,6,54,0,0,0,54
08/15/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,31,24,0,74,0,0,21,0,21,19,31,45,0,95,0,0,0,95
08/16/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,29,21,0,66,0,0,28,0,28,16,29,49,0,94,64,0,64,158
08/17/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,28,16,0,60,0,2,3,0,5,16,30,19,0,65,22,0,22,87
08/18/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,27,23,1,68,0,0,26,0,26,17,27,49,1,94,6,0,6,100
08/19/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,27,21,1,68,0,0,14,0,14,19,27,35,1,82,24,0,24,106
08/20/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,17,5,0,39,0,0,24,0,24,17,17,29,0,63,4,0,4,67
08/21/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,23,1,0,38,0,0,5,0,5,14,23,6,0,43,40,0,40,83
08/22/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,28,8,2,58,0,0,14,0,14,20,28,22,2,72,0,0,0,72
08/23/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,29,16,0,60,0,2,11,2,15,15,31,27,2,75,0,0,0,75
08/24/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,30,24,0,73,0,0,9,0,9,19,30,33,0,82,24,0,24,106
08/25/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,31,24,14,88,0,0,15,0,15,19,31,39,14,103,14,0,14,117
08/26/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,29,20,0,69,0,0,19,0,19,20,29,39,0,88,10,0,10,98
08/27/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,16,19,4,57,0,0,20,0,20,18,16,39,4,77,20,0,20,97
08/28/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,21,21,0,58,0,1,23,0,24,16,22,44,0,82,26,0,26,108
08/29/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,32,29,0,79,0,0,24,0,24,18,32,53,0,103,12,0,12,115
08/30/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,36,20,1,73,0,0,38,0,38,16,36,58,1,111,0,0,0,111
08/31/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,33,29,1,83,0,0,19,0,19,20,33,48,1,102,34,2,36,138
09/01/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,21,12,0,44,0,1,19,0,20,11,22,31,0,64,2,14,16,80
09/02/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,24,0,64,0,0,30,0,30,10,30,54,0,94,10,0,10,104
09/03/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,19,12,0,41,0,0,25,0,25,10,19,37,0,66,16,0,16,82
09/04/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,16,8,0,34,0,0,20,0,20,10,16,28,0,54,0,0,0,54
09/05/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,26,9,0,51,0,0,24,0,24,16,26,33,0,75,32,0,32,107
09/06/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,33,13,7,62,0,2,11,0,13,9,35,24,7,75,20,8,28,103
09/07/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,32,28,0,76,0,0,4,0,4,16,32,32,0,80,20,0,20,100
09/08/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,30,28,0,74,0,0,13,0,13,16,30,41,0,87,58,0,58,145
09/09/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,29,18,0,63,0,0,8,0,8,16,29,26,0,71,10,0,10,81
09/10/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,20,14,0,45,0,0,8,0,8,11,20,22,0,53,18,0,18,71
09/11/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,27,15,0,60,0,0,30,0,30,18,27,45,0,90,16,0,16,106
09/12/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,28,19,0,62,0,2,15,0,17,15,30,34,0,79,0,0,0,79
09/13/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,29,13,2,59,0,0,9,0,9,15,29,22,2,68,40,0,40,108
09/14/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,18,0,64,0,0,10,0,10,14,32,28,0,74,26,0,26,100
09/15/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,35,25,2,80,0,0,15,0,15,18,35,40,2,95,12,0,12,107
09/16/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,28,17,0,61,0,0,7,0,7,16,28,24,0,68,4,0,4,72
09/17/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,19,10,0,41,0,0,23,0,23,12,19,33,0,64,32,0,32,96
09/18/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,23,11,0,52,0,0,19,0,19,18,23,30,0,71,0,0,0,71
09/19/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,31,17,1,65,0,0,12,0,12,16,31,29,1,77,30,4,34,111
09/20/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,33,11,2,59,0,0,21,3,24,13,33,32,5,83,58,0,58,141
09/21/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,32,26,0,73,0,0,4,0,4,15,32,30,0,77,14,0,14,91
09/22/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,16,0,62,0,0,14,0,14,14,32,30,0,76,14,0,14,90
09/23/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,33,32,0,81,0,0,2,0,2,16,33,34,0,83,26,0,26,109
09/24/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,18,16,0,48,0,1,1,0,2,14,19,17,0,50,14,0,14,64
09/25/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,22,12,0,50,0,0,14,0,14,16,22,26,0,64,0,0,0,64
09/26/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,27,24,2,68,0,1,6,0,7,15,28,30,2,75,0,0,0,75
09/27/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,30,11,1,55,0,0,24,0,24,13,30,35,1,79,24,0,24,103
09/28/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,29,24,0,69,0,0,5,0,5,16,29,29,0,74,40,0,40,114
09/29/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,31,23,0,68,0,0,6,0,6,14,31,29,0,74,0,0,0,74
09/30/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,30,14,0,64,0,0,1,0,1,20,30,15,0,65,20,0,20,85
10/01/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,19,9,0,44,0,0,0,0,0,16,19,9,0,44,0,0,0,44
10/02/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,27,13,0,54,0,0,7,0,7,14,27,20,0,61,34,0,34,95
10/03/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,30,20,0,68,0,0,13,0,13,18,30,33,0,81,0,0,0,81
10/04/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,31,18,0,62,0,0,13,0,13,13,31,31,0,75,0,0,0,75
10/05/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,36,21,0,72,0,0,18,0,18,15,36,39,0,90,74,0,74,164
10/06/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,37,11,2,63,0,0,5,0,5,13,37,16,2,68,60,0,60,128
10/07/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,30,8,0,51,0,0,10,0,10,13,30,18,0,61,40,0,40,101
10/08/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,24,17,0,50,0,0,34,0,34,9,24,51,0,84,56,0,56,140
10/09/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,30,21,0,64,0,0,28,0,28,13,30,49,0,92,40,0,40,132
10/10/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,32,20,0,68,0,0,18,0,18,16,32,38,0,86,0,0,0,86
10/11/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,9,3,59,0,0,30,1,31,12,35,39,4,90,0,0,0,90
10/12/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,32,23,5,73,0,0,1,0,1,13,32,24,5,74,0,24,24,98
10/13/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,35,31,3,82,0,0,27,0,27,13,35,58,3,109,88,0,88,197
10/14/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,36,36,3,92,0,0,24,1,25,17,36,60,4,117,42,2,44,161
10/15/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,22,6,0,37,0,0,0,0,0,9,22,6,0,37,0,0,0,37
10/16/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,30,20,0,63,0,0,12,0,12,13,30,32,0,75,80,0,80,155
10/17/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,35,26,0,77,0,0,2,0,2,16,35,28,0,79,0,0,0,79
10/18/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,35,11,0,57,0,2,26,0,28,11,37,37,0,85,32,0,32,117
10/19/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,35,28,2,77,0,0,23,0,23,12,35,51,2,100,56,0,56,156
10/20/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,36,16,0,66,0,2,7,0,9,14,38,23,0,75,10,0,10,85
10/21/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,35,19,2,73,0,0,19,0,19,17,35,38,2,92,12,0,12,104
10/22/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,22,5,0,37,0,0,29,0,29,10,22,34,0,66,22,0,22,88
10/23/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,27,11,0,51,0,0,19,0,19,13,27,30,0,70,8,0,8,78
10/24/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,33,14,0,63,0,0,21,0,21,16,33,35,0,84,10,0,10,94
10/25/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,12,2,56,0,0,9,0,9,12,30,21,2,65,60,0,60,125
10/26/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,33,15,2,63,0,0,0,0,0,13,33,15,2,63,0,0,0,63
10/27/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,34,29,0,80,0,0,6,0,6,17,34,35,0,86,2,0,2,88
10/28/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,41,32,0,89,0,0,7,0,7,16,41,39,0,96,12,0,12,108
10/29/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,20,8,0,38,0,0,22,0,22,10,20,30,0,60,58,0,58,118
10/30/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,30,9,0,48,0,0,3,0,3,9,30,12,0,51,0,0,0,51
10/31/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,22,3,65,0,0,16,0,16,10,30,38,3,81,8,0,8,89
11/01/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,36,22,4,68,0,0,32,0,32,6,36,54,4,100,66,0,66,166
11/02/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,21,0,63,0,0,3,0,3,8,34,24,0,66,0,0,0,66
11/03/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,34,13,5,60,0,0,9,0,9,8,34,22,5,69,4,12,16,85
11/04/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,37,12,3,61,0,0,19,0,19,9,37,31,3,80,10,0,10,90
11/05/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,18,7,0,36,0,0,34,2,36,11,18,41,2,72,0,0,0,72
11/06/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,32,11,0,54,0,2,16,4,22,11,34,27,4,76,8,0,8,84
11/07/2016,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,38,29,0,77,0,0,18,0,18,10,38,47,0,95,0,0,0,95
