01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
05/05/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,30,17,3,69,0,0,10,1,11,19,30,27,4,80,22,0,22,102
05/06/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,19,6,0,37,0,0,17,0,17,12,19,23,0,54,20,0,20,74
05/07/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,21,16,0,51,0,0,33,0,33,14,21,49,0,84,22,0,22,106
05/08/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,28,12,0,56,0,0,23,0,23,16,28,35,0,79,14,0,14,93
05/09/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,34,30,2,79,0,0,18,0,18,13,34,48,2,97,12,0,12,109
05/10/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,32,16,4,70,0,0,5,0,5,18,32,21,4,75,0,0,0,75
05/11/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,28,7,0,51,0,0,13,0,13,16,28,20,0,64,34,0,34,98
05/12/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,29,0,71,0,0,31,0,31,14,28,60,0,102,18,0,18,120
05/13/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,19,13,0,44,0,2,30,0,32,12,21,43,0,76,16,0,16,92
05/14/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,19,9,0,42,0,0,20,0,20,14,19,29,0,62,0,0,0,62
05/15/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,23,14,4,59,0,0,10,0,10,18,23,24,4,69,10,0,10,79
05/16/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,33,20,2,69,0,0,13,4,17,14,33,33,6,86,0,0,0,86
05/17/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,31,18,1,67,0,0,3,2,5,17,31,21,3,72,4,0,4,76
05/18/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,37,12,3,66,0,0,16,1,17,14,37,28,4,83,20,0,20,103
05/19/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,34,16,2,69,0,0,5,0,5,17,34,21,2,74,0,0,0,74
05/20/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,18,17,0,45,0,0,1,0,1,10,18,18,0,46,0,0,0,46
05/21/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,23,14,0,52,0,0,9,0,9,15,23,23,0,61,10,0,10,71
05/22/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,29,17,0,62,0,0,10,0,10,16,29,27,0,72,0,0,0,72
05/23/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,28,22,1,68,0,0,13,0,13,17,28,35,1,81,0,0,0,81
05/24/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,28,32,0,75,0,0,12,0,12,15,28,44,0,87,14,0,14,101
05/25/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,31,32,2,80,0,0,29,0,29,15,31,61,2,109,58,0,58,167
05/26/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,30,16,0,63,0,0,7,0,7,17,30,23,0,70,10,0,10,80
05/27/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,16,8,0,36,0,0,15,0,15,12,16,23,0,51,30,0,30,81
05/28/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,16,2,0,29,0,0,16,0,16,11,16,18,0,45,12,0,12,57
05/29/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,4,0,46,0,0,18,0,18,14,28,22,0,64,6,0,6,70
05/30/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,15,0,61,0,0,10,0,10,14,32,25,0,71,26,0,26,97
05/31/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,31,23,0,69,0,0,27,0,27,15,31,50,0,96,20,0,20,116
06/01/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,33,26,0,74,0,0,30,0,30,15,33,56,0,104,32,0,32,136
06/02/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,27,12,0,55,0,0,26,0,26,16,27,38,0,81,22,0,22,103
06/03/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,21,2,0,35,0,0,28,0,28,12,21,30,0,63,36,0,36,99
06/04/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,22,10,0,47,0,0,22,0,22,15,22,32,0,69,42,0,42,111
06/05/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,24,22,0,62,0,0,26,0,26,16,24,48,0,88,22,0,22,110
06/06/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,25,20,0,59,0,0,23,0,23,14,25,43,0,82,30,0,30,112
06/07/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,36,27,0,79,0,0,20,0,20,16,36,47,0,99,50,0,50,149
06/08/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,27,12,2,64,0,0,16,0,16,23,27,28,2,80,0,0,0,80
06/09/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,30,25,2,79,0,0,20,0,20,22,30,45,2,99,6,0,6,105
06/10/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,23,8,0,47,0,0,7,0,7,16,23,15,0,54,0,0,0,54
06/11/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,22,13,0,55,0,0,11,0,11,20,22,24,0,66,0,0,0,66
06/12/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,28,34,0,82,0,0,25,0,25,20,28,59,0,107,94,0,94,201
06/13/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,26,5,1,46,0,0,15,1,16,14,26,20,2,62,0,0,0,62
06/14/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,24,22,3,64,0,0,4,0,4,15,24,26,3,68,0,0,0,68
06/15/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,31,16,0,63,0,0,16,0,16,16,31,32,0,79,10,0,10,89
06/16/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,28,21,30,97,0,0,11,0,11,18,28,32,30,108,0,40,40,148
06/17/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,17,9,0,40,0,0,6,0,6,14,17,15,0,46,30,0,30,76
06/18/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,22,9,0,46,0,0,16,0,16,15,22,25,0,62,0,0,0,62
06/19/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,25,11,0,52,0,0,3,2,5,16,25,14,2,57,0,0,0,57
06/20/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,25,0,67,0,0,25,0,25,14,28,50,0,92,0,0,0,92
06/21/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,31,23,0,71,0,0,14,0,14,17,31,37,0,85,16,0,16,101
06/22/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,31,20,1,69,0,0,12,0,12,17,31,32,1,81,6,0,6,87
06/23/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,28,19,0,69,0,0,22,1,23,22,28,41,1,92,0,0,0,92
06/24/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,17,15,0,48,0,0,16,1,17,16,17,31,1,65,6,0,6,71
06/25/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,26,13,1,56,0,0,19,0,19,16,26,32,1,75,20,4,24,99
06/26/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,29,19,0,68,0,0,9,0,9,20,29,28,0,77,24,0,24,101
06/27/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,31,20,0,66,0,0,29,2,31,15,31,49,2,97,22,0,22,119
06/28/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,31,15,0,63,0,0,3,0,3,17,31,18,0,66,0,0,0,66
06/29/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,32,16,0,64,0,0,11,0,11,16,32,27,0,75,18,0,18,93
06/30/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,30,24,0,74,0,0,8,0,8,20,30,32,0,82,0,0,0,82
07/01/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,20,10,0,44,0,0,29,0,29,14,20,39,0,73,26,0,26,99
07/02/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,11,10,0,36,0,0,25,0,25,15,11,35,0,61,18,0,18,79
07/03/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,12,6,0,37,0,0,16,0,16,19,12,22,0,53,0,0,0,53
07/04/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,14,3,0,31,0,0,25,0,25,14,14,28,0,56,14,0,14,70
07/05/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,29,10,0,54,0,0,11,0,11,15,29,21,0,65,52,0,52,117
07/06/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,26,11,0,50,0,0,16,0,16,13,26,27,0,66,32,0,32,98
07/07/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,23,23,2,64,0,0,15,0,15,16,23,38,2,79,14,0,14,93
07/08/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,16,13,0,44,0,0,26,0,26,15,16,39,0,70,24,0,24,94
07/09/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,36,11,0,63,0,0,17,0,17,16,36,28,0,80,0,0,0,80
07/10/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,45,31,2,94,0,0,5,0,5,16,45,36,2,99,6,0,6,105
07/11/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,33,21,0,67,0,0,7,1,8,13,33,28,1,75,32,0,32,107
07/12/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,38,26,0,77,0,0,13,0,13,13,38,39,0,90,22,0,22,112
07/13/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,36,24,0,74,0,0,22,0,22,14,36,46,0,96,20,0,20,116
07/14/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,33,33,2,84,0,0,21,0,21,16,33,54,2,105,24,10,34,139
07/15/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,20,10,0,47,0,0,33,0,33,17,20,43,0,80,40,0,40,120
07/16/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,33,25,0,73,0,0,11,0,11,15,33,36,0,84,0,0,0,84
07/17/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,31,23,0,71,0,0,23,0,23,17,31,46,0,94,8,0,8,102
07/18/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,8,3,47,0,0,13,0,13,12,24,21,3,60,14,0,14,74
07/19/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,29,31,1,79,0,0,14,0,14,18,29,45,1,93,0,0,0,93
07/20/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,29,25,1,68,0,0,15,1,16,13,29,40,2,84,4,0,4,88
07/21/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,23,24,29,0,76,0,0,15,0,15,23,24,44,0,91,6,0,6,97
07/22/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,14,5,0,33,0,0,20,0,20,14,14,25,0,53,12,0,12,65
07/23/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,28,17,0,65,0,0,18,0,18,20,28,35,0,83,26,0,26,109
07/24/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,30,19,0,70,0,0,6,0,6,21,30,25,0,76,2,0,2,78
07/25/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,28,18,4,62,0,0,29,0,29,12,28,47,4,91,0,0,0,91
07/26/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,30,24,10,80,0,0,13,0,13,16,30,37,10,93,10,16,26,119
07/27/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,23,0,67,0,0,13,0,13,14,30,36,0,80,0,0,0,80
07/28/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,11,2,55,0,0,25,4,29,14,28,36,6,84,12,0,12,96
07/29/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,19,3,6,45,0,0,21,6,27,17,19,24,12,72,0,34,34,106
07/30/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,28,12,0,57,0,0,20,0,20,17,28,32,0,77,26,0,26,103
07/31/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,32,7,0,55,0,0,26,0,26,16,32,33,0,81,12,0,12,93
08/01/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,31,16,0,60,0,0,15,0,15,13,31,31,0,75,28,0,28,103
08/02/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,37,18,0,69,0,0,9,0,9,14,37,27,0,78,0,0,0,78
08/03/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,30,20,5,71,0,0,8,0,8,16,30,28,5,79,10,8,18,97
08/04/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,31,20,2,70,0,0,8,0,8,17,31,28,2,78,0,0,0,78
08/05/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,18,6,0,39,0,0,29,0,29,15,18,35,0,68,20,0,20,88
08/06/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,26,15,0,55,0,0,5,0,5,14,26,20,0,60,6,0,6,66
08/07/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,29,27,3,76,0,0,7,0,7,17,29,34,3,83,0,0,0,83
08/08/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,23,2,67,0,0,34,6,40,14,28,57,8,107,44,0,44,151
08/09/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,31,24,1,71,0,0,37,0,37,15,31,61,1,108,0,0,0,108
08/10/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,31,0,73,0,0,12,0,12,14,28,43,0,85,36,0,36,121
08/11/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,30,13,0,61,0,0,21,0,21,18,30,34,0,82,24,0,24,106
08/12/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,17,7,1,39,0,0,26,2,28,14,17,33,3,67,8,0,8,75
08/13/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,26,15,0,55,0,0,20,0,20,14,26,35,0,75,10,0,10,85
08/14/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,32,14,0,63,0,0,12,0,12,17,32,26,0,75,14,0,14,89
08/15/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,31,21,4,70,0,0,20,0,20,14,31,41,4,90,18,0,18,108
08/16/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,26,26,0,68,0,0,13,2,15,16,26,39,2,83,14,0,14,97
08/17/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,26,31,0,70,0,0,4,0,4,13,26,35,0,74,14,0,14,88
08/18/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,33,19,0,71,0,0,16,0,16,19,33,35,0,87,14,0,14,101
08/19/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,18,5,0,38,0,1,20,0,21,15,19,25,0,59,26,0,26,85
08/20/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,22,6,0,44,0,0,14,1,15,16,22,20,1,59,12,0,12,71
08/21/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,26,19,2,67,0,0,9,1,10,20,26,28,3,77,20,0,20,97
08/22/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,30,20,2,67,0,0,11,0,11,15,30,31,2,78,10,0,10,88
08/23/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,27,24,0,69,0,0,14,1,15,18,27,38,1,84,0,0,0,84
08/24/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,31,22,2,70,0,2,20,0,22,15,33,42,2,92,38,0,38,130
08/25/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,32,29,0,81,0,0,27,0,27,20,32,56,0,108,4,0,4,112
08/26/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,18,15,0,51,0,0,34,0,34,18,18,49,0,85,18,0,18,103
08/27/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,21,6,0,43,0,0,12,0,12,16,21,18,0,55,12,0,12,67
08/28/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,30,13,0,61,0,0,2,0,2,18,30,15,0,63,10,0,10,73
08/29/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,42,33,0,90,0,0,6,0,6,15,42,39,0,96,44,0,44,140
08/30/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,34,9,0,59,0,0,12,0,12,16,34,21,0,71,12,0,12,83
08/31/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,35,15,0,70,0,0,15,0,15,20,35,30,0,85,38,0,38,123
09/01/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,34,24,0,78,0,0,23,0,23,20,34,47,0,101,0,0,0,101
09/02/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,1,0,30,0,0,18,0,18,14,15,19,0,48,0,0,0,48
09/03/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,4,0,26,0,0,15,0,15,12,10,19,0,41,0,0,0,41
09/04/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,21,14,0,55,0,0,10,0,10,20,21,24,0,65,8,0,8,73
09/05/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,32,21,1,69,0,0,11,0,11,15,32,32,1,80,22,0,22,102
09/06/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,35,28,1,78,0,0,24,0,24,14,35,52,1,102,26,0,26,128
09/07/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,27,26,2,67,0,0,24,0,24,12,27,50,2,91,42,0,42,133
09/08/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,29,23,0,69,0,0,30,0,30,17,29,53,0,99,22,0,22,121
09/09/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,20,18,0,49,0,0,33,0,33,11,20,51,0,82,16,0,16,98
09/10/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,27,14,0,54,0,0,20,0,20,13,27,34,0,74,20,0,20,94
09/11/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,33,26,5,77,0,0,16,2,18,13,33,42,7,95,0,0,0,95
09/12/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,34,32,0,80,0,0,24,2,26,14,34,56,2,106,0,0,0,106
09/13/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,30,17,0,60,0,0,21,1,22,13,30,38,1,82,28,0,28,110
09/14/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,34,27,0,74,0,0,22,0,22,13,34,49,0,96,0,0,0,96
09/15/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,30,16,0,63,0,1,20,1,22,17,31,36,1,85,12,0,12,97
09/16/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,19,10,7,49,0,0,21,1,22,13,19,31,8,71,12,0,12,83
09/17/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,22,12,0,53,0,0,14,0,14,19,22,26,0,67,6,0,6,73
09/18/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,29,19,3,68,0,0,9,0,9,17,29,28,3,77,20,0,20,97
09/19/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,31,21,0,66,0,0,14,0,14,14,31,35,0,80,40,0,40,120
09/20/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,26,25,0,64,0,0,7,0,7,13,26,32,0,71,0,0,0,71
09/21/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,29,9,0,53,0,0,9,0,9,15,29,18,0,62,4,2,6,68
09/22/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,28,37,0,85,0,0,20,2,22,20,28,57,2,107,8,0,8,115
09/23/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,13,2,45,0,0,34,0,34,14,16,47,2,79,54,0,54,133
09/24/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,24,18,0,56,0,1,17,0,18,14,25,35,0,74,34,0,34,108
09/25/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,30,16,0,64,0,1,13,0,14,18,31,29,0,78,20,0,20,98
09/26/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,18,0,62,0,0,11,0,11,14,30,29,0,73,0,0,0,73
09/27/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,30,25,0,68,0,0,21,0,21,13,30,46,0,89,52,0,52,141
09/28/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,32,19,0,67,0,0,27,0,27,16,32,46,0,94,28,0,28,122
09/29/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,30,17,0,64,0,0,24,0,24,17,30,41,0,88,4,0,4,92
09/30/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,11,0,40,0,0,20,0,20,14,15,31,0,60,12,0,12,72
10/01/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,25,8,1,50,0,0,14,0,14,16,25,22,1,64,14,0,14,78
10/02/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,27,10,5,59,0,0,10,0,10,17,27,20,5,69,12,6,18,87
10/03/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,30,26,0,70,0,0,9,0,9,14,30,35,0,79,0,0,0,79
10/04/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,31,20,0,66,0,0,17,1,18,15,31,37,1,84,0,0,0,84
10/05/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,33,34,2,86,0,0,12,0,12,17,33,46,2,98,26,0,26,124
10/06/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,29,28,0,75,0,0,1,0,1,18,29,29,0,76,0,0,0,76
10/07/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,18,5,0,39,0,0,0,0,0,16,18,5,0,39,0,0,0,39
10/08/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,23,9,0,49,0,0,18,0,18,17,23,27,0,67,34,0,34,101
10/09/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,31,14,0,65,0,0,11,0,11,20,31,25,0,76,26,0,26,102
10/10/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,23,0,69,0,0,5,0,5,14,32,28,0,74,0,0,0,74
10/11/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,30,17,4,67,0,0,3,0,3,16,30,20,4,70,0,8,8,78
10/12/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,29,18,0,62,0,0,0,0,0,15,29,18,0,62,0,0,0,62
10/13/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,29,12,2,60,0,0,11,0,11,17,29,23,2,71,8,10,18,89
10/14/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,9,6,0,34,0,0,0,0,0,19,9,6,0,34,2,0,2,36
10/15/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,22,17,0,55,0,0,2,0,2,16,22,19,0,57,0,0,0,57
10/16/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,30,20,2,69,0,0,16,0,16,17,30,36,2,85,22,0,22,107
10/17/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,36,21,2,72,0,0,22,2,24,13,36,43,4,96,0,4,4,100
10/18/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,33,19,0,68,0,0,30,4,34,16,33,49,4,102,36,0,36,138
10/19/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,38,31,0,85,0,0,31,0,31,16,38,62,0,116,12,0,12,128
10/20/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,31,21,0,72,0,0,18,0,18,20,31,39,0,90,36,0,36,126
10/21/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,16,4,0,37,0,0,6,0,6,17,16,10,0,43,0,0,0,43
10/22/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,31,13,0,60,0,1,2,0,3,16,32,15,0,63,0,0,0,63
10/23/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,27,16,0,59,0,0,6,2,8,16,27,22,2,67,14,0,14,81
10/24/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,32,27,0,72,0,0,3,0,3,13,32,30,0,75,10,0,10,85
10/25/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,35,23,2,76,0,0,13,0,13,16,35,36,2,89,12,0,12,101
10/26/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,38,23,0,77,0,0,7,0,7,16,38,30,0,84,24,0,24,108
