01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
10/27/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,30,17,2,69,0,0,4,0,4,20,30,21,2,73,0,0,0,73
10/28/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,14,15,0,46,0,0,5,0,5,17,14,20,0,51,8,0,8,59
10/29/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,27,13,0,55,0,0,12,0,12,15,27,25,0,67,10,0,10,77
10/30/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,31,12,0,60,0,0,9,0,9,17,31,21,0,69,0,0,0,69
10/31/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,27,18,2,59,0,0,25,0,25,12,27,43,2,84,36,0,36,120
11/01/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,25,20,0,66,0,0,6,0,6,21,25,26,0,72,0,0,0,72
11/02/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,30,25,0,70,0,0,0,0,0,15,30,25,0,70,0,0,0,70
11/03/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,29,20,0,65,0,0,17,0,17,16,29,37,0,82,34,0,34,116
11/04/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,14,11,0,39,0,0,0,0,0,14,14,11,0,39,4,0,4,43
11/05/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,20,9,1,45,0,0,1,0,1,15,20,10,1,46,0,0,0,46
11/06/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,27,13,0,58,0,0,13,0,13,18,27,26,0,71,6,0,6,77
11/07/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,24,22,2,64,0,0,21,0,21,16,24,43,2,85,50,0,50,135
11/08/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,24,17,2,58,0,0,34,4,38,15,24,51,6,96,12,0,12,108
11/09/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,29,17,1,63,0,0,5,0,5,16,29,22,1,68,4,0,4,72
11/10/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,26,23,0,65,0,0,26,0,26,16,26,49,0,91,6,18,24,115
11/11/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,14,7,0,36,0,0,16,0,16,15,14,23,0,52,14,0,14,66
11/12/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,18,7,0,42,0,0,0,0,0,17,18,7,0,42,0,0,0,42
11/13/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,23,7,2,51,0,0,1,0,1,19,23,8,2,52,0,0,0,52
11/14/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,27,22,0,62,0,0,8,2,10,13,27,30,2,72,0,0,0,72
11/15/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,34,13,6,70,0,0,3,2,5,17,34,16,8,75,20,12,32,107
11/16/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,28,33,1,79,0,0,9,0,9,17,28,42,1,88,30,0,30,118
11/17/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,27,24,2,66,0,0,1,0,1,13,27,25,2,67,0,0,0,67
11/18/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,14,2,0,33,0,0,1,0,1,17,14,3,0,34,0,0,0,34
11/19/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,20,12,0,50,0,0,17,0,17,18,20,29,0,67,0,0,0,67
11/20/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,28,11,0,50,0,0,6,0,6,11,28,17,0,56,28,0,28,84
11/21/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,28,22,0,71,0,0,16,0,16,21,28,38,0,87,32,0,32,119
11/22/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,30,20,0,65,0,0,23,0,23,15,30,43,0,88,26,0,26,114
11/23/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,11,3,0,24,0,0,7,0,7,10,11,10,0,31,12,0,12,43
11/24/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,19,2,0,40,0,0,5,0,5,19,19,7,0,45,0,0,0,45
11/25/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,24,3,0,43,0,0,15,0,15,16,24,18,0,58,10,0,10,68
11/26/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,24,6,0,48,0,0,32,0,32,18,24,38,0,80,26,0,26,106
11/27/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,26,19,0,63,0,0,7,0,7,18,26,26,0,70,20,0,20,90
11/28/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,25,20,0,57,0,0,19,0,19,12,25,39,0,76,28,0,28,104
11/29/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,23,11,1,49,0,0,28,0,28,14,23,39,1,77,36,0,36,113
11/30/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,25,20,1,62,0,0,17,0,17,16,25,37,1,79,30,0,30,109
12/01/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,25,19,0,57,0,0,30,2,32,13,25,49,2,89,12,0,12,101
12/02/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,11,9,1,37,0,0,16,1,17,16,11,25,2,54,42,0,42,96
12/03/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,20,19,0,57,0,0,21,0,21,18,20,40,0,78,56,0,56,134
12/04/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,19,10,0,43,0,0,1,0,1,14,19,11,0,44,0,0,0,44
12/05/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,24,24,0,62,0,0,4,0,4,14,24,28,0,66,10,0,10,76
12/06/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,24,17,0,57,0,0,7,0,7,16,24,24,0,64,14,0,14,78
12/07/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,19,24,0,58,0,0,16,0,16,15,19,40,0,74,20,0,20,94
12/08/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,22,21,0,54,0,0,17,0,17,11,22,38,0,71,0,30,30,101
12/09/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,11,3,0,29,0,0,9,0,9,15,11,12,0,38,8,0,8,46
12/10/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,17,9,0,43,0,0,16,0,16,17,17,25,0,59,24,0,24,83
12/11/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,21,23,0,58,0,0,6,0,6,14,21,29,0,64,8,0,8,72
12/12/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,26,15,0,55,0,0,13,0,13,14,26,28,0,68,30,0,30,98
12/13/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,33,20,0,71,0,0,2,0,2,18,33,22,0,73,0,0,0,73
12/14/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,26,44,0,88,0,2,16,6,24,18,28,60,6,112,22,0,22,134
12/15/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,22,11,0,49,0,0,8,0,8,16,22,19,0,57,16,0,16,73
12/16/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,15,5,0,36,0,0,24,0,24,16,15,29,0,60,36,0,36,96
12/17/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,17,12,0,44,0,0,5,0,5,15,17,17,0,49,20,0,20,69
12/18/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,23,13,3,54,0,0,15,3,18,15,23,28,6,72,14,0,14,86
12/19/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,29,21,0,63,0,0,31,0,31,13,29,52,0,94,42,0,42,136
12/20/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,31,21,0,68,0,0,20,0,20,16,31,41,0,88,30,0,30,118
12/21/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,25,20,0,60,0,0,8,0,8,15,25,28,0,68,0,0,0,68
12/22/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,17,0,59,0,0,0,0,0,12,30,17,0,59,0,0,0,59
12/23/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,16,3,0,35,0,0,8,0,8,16,16,11,0,43,12,0,12,55
12/24/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,12,5,0,30,0,0,0,0,0,13,12,5,0,30,0,0,0,30
12/25/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,15,0,0,26,0,0,0,0,0,11,15,0,0,26,0,0,0,26
12/26/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,19,15,0,45,0,0,4,0,4,11,19,19,0,49,0,0,0,49
12/27/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,21,9,0,44,0,0,7,0,7,14,21,16,0,51,0,0,0,51
12/28/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,19,12,0,45,0,0,3,0,3,14,19,15,0,48,0,0,0,48
12/29/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,17,19,0,48,0,0,0,0,0,12,17,19,0,48,0,0,0,48
12/30/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,17,1,0,33,0,1,0,0,1,15,18,1,0,34,0,0,0,34
12/31/2017,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,15,5,0,31,0,0,4,0,4,11,15,9,0,35,0,0,0,35
01/01/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,14,0,0,29,0,0,2,0,2,15,14,2,0,31,0,0,0,31
01/02/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,22,20,0,50,0,0,3,0,3,8,22,23,0,53,0,0,0,53
01/03/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,16,8,0,37,0,0,2,1,3,13,16,10,1,40,8,0,8,48
01/04/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,22,13,0,48,0,0,7,0,7,13,22,20,0,55,4,0,4,59
01/05/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,23,10,0,45,0,0,7,0,7,12,23,17,0,52,14,0,14,66
01/06/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,22,3,0,36,0,0,4,0,4,11,22,7,0,40,0,0,0,40
01/07/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,10,4,0,19,0,0,0,0,0,5,10,4,0,19,0,0,0,19
01/08/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,18,12,0,42,0,0,11,0,11,12,18,23,0,53,42,0,42,95
01/09/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,23,27,0,62,0,0,3,0,3,12,23,30,0,65,20,0,20,85
01/10/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,27,30,2,77,0,0,0,0,0,18,27,30,2,77,0,0,0,77
01/11/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,31,12,2,63,0,0,1,0,1,18,31,13,2,64,0,0,0,64
01/12/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,35,15,0,65,0,0,3,0,3,15,35,18,0,68,46,0,46,114
01/13/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,13,12,0,41,0,0,11,0,11,16,13,23,0,52,6,0,6,58
01/14/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,17,8,0,41,0,0,4,0,4,16,17,12,0,45,0,0,0,45
01/15/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,22,1,0,41,0,0,1,0,1,18,22,2,0,42,0,0,0,42
01/16/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,30,21,0,61,0,0,4,0,4,10,30,25,0,65,0,0,0,65
01/17/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,24,12,8,60,0,0,4,0,4,16,24,16,8,64,2,18,20,84
01/18/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,33,17,0,67,0,0,9,0,9,17,33,26,0,76,0,12,12,88
01/19/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,30,16,2,64,0,0,15,2,17,16,30,31,4,81,26,4,30,111
01/20/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,16,10,0,42,0,0,8,0,8,16,16,18,0,50,66,0,66,116
01/21/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,18,6,0,39,0,0,0,0,0,15,18,6,0,39,0,0,0,39
01/22/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,25,8,0,47,0,0,0,0,0,14,25,8,0,47,0,0,0,47
01/23/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,23,15,0,50,0,0,2,0,2,12,23,17,0,52,0,0,0,52
01/24/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,29,8,2,56,0,0,8,0,8,17,29,16,2,64,54,0,54,118
01/25/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,27,28,0,72,0,0,26,4,30,17,27,54,4,102,0,48,48,150
01/26/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,26,23,0,64,0,0,6,1,7,15,26,29,1,71,0,0,0,71
01/27/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,13,7,2,38,0,1,28,0,29,16,14,35,2,67,32,0,32,99
01/28/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,20,4,0,42,0,0,6,0,6,18,20,10,0,48,4,0,4,52
01/29/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,20,17,0,51,0,0,17,0,17,14,20,34,0,68,30,0,30,98
01/30/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,25,20,0,57,0,0,11,2,13,12,25,31,2,70,0,0,0,70
01/31/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,21,20,1,60,0,0,8,4,12,18,21,28,5,72,36,0,36,108
02/01/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,22,17,0,57,0,0,11,0,11,18,22,28,0,68,0,0,0,68
02/02/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,23,11,2,52,0,0,10,0,10,16,23,21,2,62,4,0,4,66
02/03/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,14,4,0,33,0,0,3,0,3,15,14,7,0,36,10,0,10,46
02/04/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,13,5,0,32,0,0,0,0,0,14,13,5,0,32,0,0,0,32
02/05/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,18,7,0,41,0,0,0,0,0,16,18,7,0,41,0,0,0,41
02/06/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,14,5,55,0,0,9,0,9,12,24,23,5,64,16,10,26,90
02/07/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,23,11,2,54,0,0,1,0,1,18,23,12,2,55,0,4,4,59
02/08/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,27,17,0,60,0,0,3,0,3,16,27,20,0,63,32,0,32,95
02/09/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,16,5,0,37,0,0,0,0,0,16,16,5,0,37,0,0,0,37
02/10/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,7,0,36,0,0,0,0,0,14,15,7,0,36,4,0,4,40
02/11/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,19,5,0,42,0,0,0,0,0,18,19,5,0,42,0,0,0,42
02/12/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,24,12,0,52,0,0,16,0,16,16,24,28,0,68,14,0,14,82
02/13/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,22,14,0,50,0,0,21,0,21,14,22,35,0,71,0,40,40,111
02/14/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,24,16,0,57,0,0,3,0,3,17,24,19,0,60,6,0,6,66
02/15/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,21,16,2,60,0,0,2,0,2,21,21,18,2,62,48,0,48,110
02/16/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,23,20,0,59,0,0,19,0,19,16,23,39,0,78,14,0,14,92
02/17/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,16,7,0,41,0,0,6,0,6,18,16,13,0,47,0,0,0,47
02/18/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,16,7,0,43,0,0,4,0,4,20,16,11,0,47,0,0,0,47
02/19/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,22,9,0,47,0,0,0,0,0,16,22,9,0,47,0,0,0,47
02/20/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,21,10,0,45,0,0,0,0,0,14,21,10,0,45,0,0,0,45
02/21/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,22,16,0,58,0,0,18,0,18,20,22,34,0,76,26,0,26,102
02/22/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,23,24,6,73,0,0,4,0,4,20,23,28,6,77,26,8,34,111
02/23/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,30,15,0,61,0,0,4,0,4,16,30,19,0,65,56,0,56,121
02/24/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,13,2,0,33,0,0,0,0,0,18,13,2,0,33,0,0,0,33
02/25/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,20,23,0,63,0,0,5,0,5,20,20,28,0,68,26,0,26,94
02/26/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,21,12,0,49,0,0,27,0,27,16,21,39,0,76,0,0,0,76
02/27/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,29,21,17,82,0,0,17,0,17,15,29,38,17,99,18,16,34,133
02/28/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,27,21,0,68,0,0,8,0,8,20,27,29,0,76,10,0,10,86
03/01/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,25,17,0,64,0,0,16,0,16,22,25,33,0,80,34,0,34,114
03/02/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,23,9,0,48,0,0,33,0,33,16,23,42,0,81,40,0,40,121
03/03/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,12,7,2,39,0,0,31,0,31,18,12,38,2,70,8,2,10,80
03/04/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,21,6,0,47,0,0,14,0,14,20,21,20,0,61,14,0,14,75
03/05/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,19,9,2,45,0,0,0,0,0,15,19,9,2,45,0,0,0,45
03/06/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,25,17,0,58,0,0,0,0,0,16,25,17,0,58,0,0,0,58
03/07/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,27,26,0,75,0,0,11,2,13,22,27,37,2,88,24,4,28,116
03/08/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,27,19,0,68,0,0,24,5,29,22,27,43,5,97,28,0,28,125
03/09/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,26,11,0,51,0,0,27,0,27,14,26,38,0,78,48,0,48,126
03/10/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,18,8,0,42,0,0,31,0,31,16,18,39,0,73,52,0,52,125
03/11/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,22,5,0,44,0,0,10,0,10,17,22,15,0,54,6,0,6,60
03/12/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,25,10,4,53,0,0,3,1,4,14,25,13,5,57,0,14,14,71
03/13/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,22,23,0,61,0,1,7,0,8,16,23,30,0,69,8,0,8,77
03/14/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,23,13,13,67,0,0,7,0,7,18,23,20,13,74,8,16,24,98
03/15/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,27,29,0,76,0,0,24,1,25,20,27,53,1,101,30,0,30,131
03/16/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,23,12,4,53,0,0,12,0,12,14,23,24,4,65,10,6,16,81
03/17/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,19,8,0,43,0,0,5,0,5,16,19,13,0,48,10,0,10,58
03/18/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,25,24,0,67,0,0,19,0,19,18,25,43,0,86,28,0,28,114
03/19/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,23,12,0,48,0,0,8,0,8,13,23,20,0,56,4,0,4,60
03/20/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,30,14,0,59,0,0,10,0,10,15,30,24,0,69,18,0,18,87
03/21/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,26,28,1,73,0,0,20,0,20,18,26,48,1,93,16,0,16,109
03/22/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,30,28,1,79,0,0,31,0,31,20,30,59,1,110,46,0,46,156
03/23/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,26,19,0,59,0,0,10,0,10,14,26,29,0,69,24,0,24,93
03/24/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,15,4,0,34,0,0,0,0,0,15,15,4,0,34,0,0,0,34
03/25/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,22,8,0,48,0,0,8,0,8,18,22,16,0,56,0,0,0,56
03/26/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,27,13,0,53,0,0,3,0,3,13,27,16,0,56,10,0,10,66
03/27/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,25,39,3,83,0,0,0,0,0,16,25,39,3,83,20,0,20,103
03/28/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,26,25,0,70,0,0,8,0,8,19,26,33,0,78,48,0,48,126
03/29/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,24,16,0,59,0,0,24,1,25,19,24,40,1,84,48,0,48,132
03/30/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,23,19,0,56,0,0,21,0,21,14,23,40,0,77,34,0,34,111
03/31/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,15,6,0,37,0,0,2,0,2,16,15,8,0,39,0,0,0,39
04/01/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,20,11,0,48,0,0,8,0,8,17,20,19,0,56,0,0,0,56
04/02/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,24,22,2,62,0,0,12,0,12,14,24,34,2,74,0,0,0,74
04/03/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,27,17,0,57,0,0,0,0,0,13,27,17,0,57,0,0,0,57
04/04/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,26,25,2,71,0,0,11,0,11,18,26,36,2,82,28,24,52,134
04/05/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,25,23,6,73,0,0,10,2,12,19,25,33,8,85,30,0,30,115
04/06/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,28,18,0,65,0,0,2,0,2,19,28,20,0,67,4,0,4,71
04/07/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,12,0,42,0,1,44,0,45,14,17,56,0,87,42,0,42,129
04/08/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,27,3,0,48,0,0,6,0,6,18,27,9,0,54,26,0,26,80
04/09/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,31,16,0,57,0,0,0,0,0,10,31,16,0,57,0,0,0,57
04/10/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,33,27,0,69,0,0,19,1,20,9,33,46,1,89,18,0,18,107
04/11/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,28,21,0,65,0,0,14,2,16,16,28,35,2,81,26,0,26,107
04/12/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,27,27,3,73,0,0,17,0,17,16,27,44,3,90,10,0,10,100
04/13/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,29,19,5,62,0,0,9,0,9,9,29,28,5,71,18,0,18,89
04/14/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,18,1,0,30,0,0,0,0,0,11,18,1,0,30,0,0,0,30
04/15/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,35,11,0,62,0,0,0,0,0,16,35,11,0,62,0,0,0,62
04/16/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,38,13,2,62,0,0,0,0,0,9,38,13,2,62,0,0,0,62
04/17/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,34,14,2,60,0,0,27,0,27,10,34,41,2,87,20,0,20,107
04/18/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,33,6,0,53,0,0,1,0,1,14,33,7,0,54,0,0,0,54
04/19/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,34,13,0,63,0,0,25,0,25,16,34,38,0,88,40,0,40,128
04/20/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,25,24,5,66,0,0,33,0,33,12,25,57,5,99,50,2,52,151
04/21/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,21,4,0,36,0,0,20,0,20,11,21,24,0,56,40,0,40,96
04/22/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,28,14,0,59,0,0,17,2,19,17,28,31,2,78,34,0,34,112
