01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
04/23/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,32,10,0,52,0,0,33,1,34,10,32,43,1,86,58,6,64,150
04/24/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,29,21,0,62,0,0,18,0,18,12,29,39,0,80,0,0,0,80
04/25/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,32,18,0,67,0,1,17,8,26,17,33,35,8,93,30,0,30,123
04/26/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,31,19,2,71,0,0,32,2,34,19,31,51,4,105,28,0,28,133
04/27/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,43,21,0,76,0,0,10,0,10,12,43,31,0,86,12,0,12,98
04/28/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,16,6,0,35,0,0,24,0,24,13,16,30,0,59,16,0,16,75
04/29/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,32,7,0,57,0,0,16,0,16,18,32,23,0,73,12,0,12,85
04/30/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,33,17,1,62,0,0,7,3,10,11,33,24,4,72,0,14,14,86
05/01/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,30,15,0,58,0,0,0,0,0,13,30,15,0,58,0,0,0,58
05/02/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,27,22,6,70,0,0,3,0,3,15,27,25,6,73,0,0,0,73
05/03/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,32,15,3,66,0,0,0,0,0,16,32,15,3,66,0,4,4,70
05/04/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,34,14,3,62,0,0,21,0,21,11,34,35,3,83,38,0,38,121
05/05/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,17,6,0,38,0,0,40,0,40,15,17,46,0,78,78,0,78,156
05/06/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,21,8,2,50,0,0,22,0,22,19,21,30,2,72,30,0,30,102
05/07/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,23,9,3,47,0,0,20,1,21,12,23,29,4,68,0,0,0,68
05/08/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,30,13,1,56,0,0,13,1,14,12,30,26,2,70,0,0,0,70
05/09/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,27,29,0,77,0,0,9,2,11,21,27,38,2,88,4,8,12,100
05/10/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,24,21,0,64,0,0,29,0,29,19,24,50,0,93,20,0,20,113
05/11/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,22,5,73,0,0,5,0,5,14,32,27,5,78,14,2,16,94
05/12/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,3,0,33,0,0,0,0,0,14,16,3,0,33,0,0,0,33
05/13/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,20,11,0,52,0,0,3,0,3,21,20,14,0,55,0,0,0,55
05/14/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,27,11,0,50,0,0,3,0,3,12,27,14,0,53,24,0,24,77
05/15/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,27,12,0,52,0,0,15,2,17,13,27,27,2,69,0,14,14,83
05/16/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,30,14,0,61,0,0,34,0,34,17,30,48,0,95,14,0,14,109
05/17/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,29,23,0,69,0,0,22,0,22,17,29,45,0,91,30,0,30,121
05/18/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,26,27,1,71,0,0,22,0,22,17,26,49,1,93,16,0,16,109
05/19/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,16,15,5,54,0,2,9,5,16,18,18,24,10,70,44,8,52,122
05/20/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,21,11,0,49,0,0,2,0,2,17,21,13,0,51,0,0,0,51
05/21/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,29,18,0,62,0,0,4,0,4,15,29,22,0,66,12,0,12,78
05/22/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,27,22,0,63,0,0,16,0,16,14,27,38,0,79,14,0,14,93
05/23/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,26,20,0,63,0,0,27,2,29,17,26,47,2,92,6,0,6,98
05/24/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,28,24,2,72,0,0,29,0,29,18,28,53,2,101,38,0,38,139
05/25/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,26,8,0,46,0,0,18,0,18,12,26,26,0,64,10,0,10,74
05/26/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,17,4,0,31,0,0,26,0,26,10,17,30,0,57,12,0,12,69
05/27/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,20,10,0,42,0,0,11,0,11,12,20,21,0,53,8,0,8,61
05/28/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,25,13,0,49,0,0,8,0,8,11,25,21,0,57,6,0,6,63
05/29/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,30,20,0,63,0,0,14,0,14,13,30,34,0,77,24,0,24,101
05/30/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,28,15,2,62,0,1,17,0,18,17,29,32,2,80,24,0,24,104
05/31/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,26,17,0,60,0,0,20,0,20,17,26,37,0,80,24,0,24,104
06/01/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,31,26,0,73,0,0,30,0,30,16,31,56,0,103,44,0,44,147
06/02/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,15,8,0,38,0,0,14,0,14,15,15,22,0,52,16,0,16,68
06/03/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,18,10,0,45,0,0,3,0,3,17,18,13,0,48,0,0,0,48
06/04/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,28,18,2,65,0,0,26,0,26,17,28,44,2,91,30,0,30,121
06/05/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,27,16,4,58,0,0,26,0,26,11,27,42,4,84,26,0,26,110
06/06/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,27,14,8,61,0,0,11,0,11,12,27,25,8,72,8,14,22,94
06/07/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,29,27,0,76,0,2,37,0,39,20,31,64,0,115,40,0,40,155
06/08/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,19,14,0,47,0,0,15,0,15,14,19,29,0,62,14,0,14,76
06/09/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,13,11,0,40,0,0,15,0,15,16,13,26,0,55,20,0,20,75
06/10/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,21,19,0,56,0,0,4,0,4,16,21,23,0,60,38,0,38,98
06/11/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,26,17,0,58,0,0,8,0,8,15,26,25,0,66,50,0,50,116
06/12/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,27,25,0,67,0,0,3,0,3,15,27,28,0,70,4,0,4,74
06/13/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,23,20,7,67,0,0,33,0,33,17,23,53,7,100,34,10,44,144
06/14/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,24,19,2,62,0,0,11,1,12,17,24,30,3,74,26,0,26,100
06/15/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,25,16,0,56,0,0,12,0,12,15,25,28,0,68,12,0,12,80
06/16/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,15,6,0,36,0,1,11,0,12,15,16,17,0,48,42,0,42,90
06/17/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,18,12,2,49,0,0,17,0,17,17,18,29,2,66,24,0,24,90
06/18/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,30,11,0,56,0,1,13,0,14,15,31,24,0,70,20,0,20,90
06/19/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,19,11,0,44,0,0,1,0,1,14,19,12,0,45,0,0,0,45
06/20/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,25,10,0,52,0,0,2,0,2,17,25,12,0,54,2,0,2,56
06/21/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,27,23,0,66,0,0,0,0,0,16,27,23,0,66,14,0,14,80
06/22/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,31,24,0,71,0,0,3,0,3,16,31,27,0,74,0,0,0,74
06/23/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,15,4,0,35,0,0,15,0,15,16,15,19,0,50,34,0,34,84
06/24/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,21,17,0,56,0,0,23,0,23,18,21,40,0,79,48,0,48,127
06/25/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,8,0,50,0,0,9,0,9,14,28,17,0,59,12,0,12,71
06/26/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,18,18,0,50,0,0,2,0,2,14,18,20,0,52,22,0,22,74
06/27/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,28,33,2,83,0,0,19,0,19,20,28,52,2,102,44,0,44,146
06/28/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,24,23,2,66,0,0,16,0,16,17,24,39,2,82,0,10,10,92
06/29/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,27,12,0,55,0,0,21,0,21,16,27,33,0,76,12,0,12,88
06/30/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,15,11,0,42,0,0,17,0,17,16,15,28,0,59,22,0,22,81
07/01/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,12,5,0,38,0,0,8,0,8,21,12,13,0,46,0,0,0,46
07/02/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,14,20,0,50,0,0,31,0,31,16,14,51,0,81,64,0,64,145
07/03/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,16,27,0,54,0,0,17,0,17,11,16,44,0,71,18,0,18,89
07/04/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,13,1,0,27,0,0,21,1,22,13,13,22,1,49,0,0,0,49
07/05/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,19,17,0,52,0,0,17,0,17,16,19,34,0,69,36,0,36,105
07/06/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,18,11,0,43,0,0,18,0,18,14,18,29,0,61,44,0,44,105
07/07/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,17,2,0,36,0,0,45,0,45,17,17,47,0,81,26,0,26,107
07/08/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,27,11,0,57,0,0,35,0,35,19,27,46,0,92,20,0,20,112
07/09/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,35,39,0,92,0,0,16,0,16,18,35,55,0,108,44,0,44,152
07/10/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,30,29,5,80,0,0,21,0,21,16,30,50,5,101,12,8,20,121
07/11/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,31,30,0,81,0,0,28,1,29,20,31,58,1,110,44,0,44,154
07/12/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,34,39,0,92,0,0,24,0,24,19,34,63,0,116,16,0,16,132
07/13/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,26,22,0,65,0,0,23,0,23,17,26,45,0,88,12,0,12,100
07/14/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,20,10,0,48,0,0,14,0,14,18,20,24,0,62,4,0,4,66
07/15/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,36,24,0,80,0,0,1,0,1,20,36,25,0,81,12,0,12,93
07/16/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,26,16,2,60,0,0,21,0,21,16,26,37,2,81,13,17,30,111
07/17/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,25,25,1,67,0,0,39,0,39,16,25,64,1,106,26,0,26,132
07/18/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,29,27,14,89,0,0,17,0,17,19,29,44,14,106,44,24,68,174
07/19/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,24,19,1,61,0,0,2,0,2,17,24,21,1,63,0,0,0,63
07/20/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,23,19,0,59,0,0,10,0,10,17,23,29,0,69,0,0,0,69
07/21/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,15,16,0,47,0,0,13,0,13,16,15,29,0,60,6,0,6,66
07/22/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,22,15,0,54,0,0,11,0,11,17,22,26,0,65,12,0,12,77
07/23/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,23,21,0,60,0,0,23,0,23,16,23,44,0,83,38,0,38,121
07/24/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,24,17,0,56,0,0,26,0,26,15,24,43,0,82,0,0,0,82
07/25/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,29,26,6,80,0,0,21,0,21,19,29,47,6,101,24,10,34,135
07/26/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,23,25,0,68,0,0,29,0,29,20,23,54,0,97,10,0,10,107
07/27/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,23,16,0,56,0,0,25,0,25,17,23,41,0,81,8,0,8,89
07/28/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,19,6,0,42,0,0,25,3,28,17,19,31,3,70,28,0,28,98
07/29/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,19,8,0,45,0,1,16,0,17,18,20,24,0,62,6,0,6,68
07/30/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,25,16,0,60,0,0,33,2,35,19,25,49,2,95,80,0,80,175
07/31/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,24,12,0,51,0,0,33,0,33,15,24,45,0,84,38,0,38,122
08/01/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,22,19,0,60,0,2,17,1,20,19,24,36,1,80,12,0,12,92
08/02/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,22,21,1,64,0,0,13,1,14,20,22,34,2,78,24,0,24,102
08/03/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,28,14,13,71,0,0,31,0,31,16,28,45,13,102,22,12,34,136
08/04/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,17,11,0,45,0,0,23,2,25,17,17,34,2,70,12,0,12,82
08/05/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,19,12,1,51,0,0,11,0,11,19,19,23,1,62,14,0,14,76
08/06/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,22,12,0,51,0,0,7,2,9,17,22,19,2,60,0,0,0,60
08/07/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,25,17,0,57,0,0,1,0,1,15,25,18,0,58,0,0,0,58
08/08/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,26,20,1,65,0,0,20,0,20,18,26,40,1,85,58,0,58,143
08/09/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,25,24,1,68,0,0,22,0,22,18,25,46,1,90,2,0,2,92
08/10/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,28,16,0,60,0,0,9,0,9,16,28,25,0,69,7,0,7,76
08/11/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,16,9,0,42,0,0,17,0,17,17,16,26,0,59,6,0,6,65
08/12/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,23,13,0,55,0,0,24,0,24,19,23,37,0,79,12,0,12,91
08/13/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,24,12,2,55,0,0,25,0,25,17,24,37,2,80,16,0,16,96
08/14/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,23,18,0,56,0,0,21,0,21,15,23,39,0,77,10,0,10,87
08/15/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,29,15,2,61,0,0,3,0,3,15,29,18,2,64,32,0,32,96
08/16/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,28,25,2,71,0,0,5,0,5,16,28,30,2,76,14,0,14,90
08/17/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,25,17,0,57,0,1,4,0,5,15,26,21,0,62,0,0,0,62
08/18/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,13,7,0,33,0,0,17,0,17,13,13,24,0,50,30,0,30,80
08/19/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,18,11,0,44,0,0,20,0,20,15,18,31,0,64,36,0,36,100
08/20/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,23,14,0,55,0,0,5,0,5,18,23,19,0,60,0,0,0,60
08/21/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,28,17,0,60,0,0,3,0,3,15,28,20,0,63,50,0,50,113
08/22/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,40,24,0,79,0,0,23,0,23,15,40,47,0,102,38,0,38,140
08/23/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,26,23,0,65,0,0,17,0,17,16,26,40,0,82,20,0,20,102
08/24/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,29,16,0,57,0,0,0,0,0,12,29,16,0,57,0,0,0,57
08/25/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,17,8,0,39,0,0,8,0,8,14,17,16,0,47,0,0,0,47
08/26/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,23,7,0,45,0,0,14,0,14,15,23,21,0,59,32,0,32,91
08/27/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,33,12,0,60,0,0,14,0,14,15,33,26,0,74,14,0,14,88
08/28/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,26,13,0,54,0,0,2,0,2,15,26,15,0,56,0,0,0,56
08/29/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,37,35,1,92,0,0,22,1,23,19,37,57,2,115,42,0,42,157
08/30/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,24,21,0,62,0,0,28,0,28,17,24,49,0,90,6,0,6,96
08/31/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,27,15,0,55,0,0,17,0,17,13,27,32,0,72,2,0,2,74
09/01/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,11,5,0,29,0,0,2,0,2,13,11,7,0,31,0,0,0,31
09/02/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,16,9,0,36,0,0,6,0,6,11,16,15,0,42,4,0,4,46
09/03/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,21,11,0,44,0,0,15,0,15,12,21,26,0,59,26,0,26,85
09/04/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,24,21,0,59,0,0,22,0,22,14,24,43,0,81,14,0,14,95
09/05/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,28,20,0,61,0,0,3,0,3,13,28,23,0,64,6,0,6,70
09/06/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,24,0,66,0,1,2,0,3,14,29,26,0,69,0,0,0,69
09/07/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,30,29,0,70,0,0,2,0,2,11,30,31,0,72,0,0,0,72
09/08/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,18,7,19,58,0,0,22,6,28,14,18,29,25,86,42,20,62,148
09/09/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,31,12,0,58,0,0,24,0,24,15,31,36,0,82,22,0,22,104
09/10/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,29,8,0,50,0,0,30,0,30,13,29,38,0,80,74,0,74,154
09/11/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,25,28,0,67,0,0,26,0,26,14,25,54,0,93,28,0,28,121
09/12/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,32,27,2,75,0,1,24,2,27,14,33,51,4,102,38,8,46,148
09/13/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,30,10,1,56,0,0,33,0,33,15,30,43,1,89,28,0,28,117
09/14/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,28,11,0,53,0,1,25,0,26,14,29,36,0,79,24,0,24,103
09/15/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,20,6,0,40,0,0,37,0,37,14,20,43,0,77,26,0,26,103
09/16/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,22,12,0,52,0,0,15,0,15,18,22,27,0,67,10,0,10,77
09/17/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,25,16,0,54,0,0,23,1,24,13,25,39,1,78,72,0,72,150
09/18/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,22,16,0,51,0,1,4,1,6,13,23,20,1,57,0,0,0,57
09/19/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,31,16,0,60,0,0,8,0,8,13,31,24,0,68,4,0,4,72
09/20/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,35,23,6,79,0,0,8,0,8,15,35,31,6,87,0,0,0,87
09/21/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,33,20,7,74,0,0,5,0,5,14,33,25,7,79,6,0,6,85
09/22/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,21,14,0,48,0,0,33,0,33,13,21,47,0,81,47,0,47,128
09/23/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,27,6,0,49,0,0,26,0,26,16,27,32,0,75,54,0,54,129
09/24/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,34,25,0,73,0,0,18,0,18,14,34,43,0,91,34,0,34,125
09/25/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,24,16,4,57,0,0,8,0,8,13,24,24,4,65,0,34,34,99
09/26/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,26,20,0,60,0,0,26,0,26,14,26,46,0,86,46,0,46,132
09/27/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,33,26,0,75,0,1,43,1,45,16,34,69,1,120,20,0,20,140
09/28/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,37,15,0,68,0,0,8,0,8,16,37,23,0,76,0,0,0,76
09/29/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,20,8,0,44,0,0,28,0,28,16,20,36,0,72,8,0,8,80
09/30/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,24,22,0,62,0,0,0,0,0,16,24,22,0,62,0,0,0,62
10/01/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,34,21,2,71,0,0,4,0,4,14,34,25,2,75,0,0,0,75
10/02/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,38,23,2,77,0,0,2,0,2,14,38,25,2,79,32,0,32,111
10/03/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,27,13,0,60,0,1,1,3,5,20,28,14,3,65,0,0,0,65
10/04/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,23,25,0,70,0,0,49,4,53,22,23,74,4,123,92,0,92,215
10/05/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,23,11,0,49,0,0,1,0,1,15,23,12,0,50,0,0,0,50
10/06/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,15,8,0,39,0,0,0,0,0,16,15,8,0,39,0,0,0,39
10/07/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,25,15,0,59,0,0,0,0,0,19,25,15,0,59,0,0,0,59
10/08/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,22,34,0,72,0,0,22,0,22,16,22,56,0,94,0,0,0,94
10/09/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,22,28,0,66,0,0,17,0,17,16,22,45,0,83,0,0,0,83
10/10/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,29,20,2,71,0,0,8,0,8,20,29,28,2,79,0,0,0,79
10/11/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,27,24,2,74,0,0,17,0,17,21,27,41,2,91,18,0,18,109
10/12/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,34,19,2,71,0,0,9,0,9,16,34,28,2,80,0,0,0,80
10/13/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,17,11,1,44,0,0,25,0,25,15,17,36,1,69,0,0,0,69
10/14/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,26,15,1,61,0,0,8,0,8,19,26,23,1,69,32,0,32,101
10/15/2018,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,32,19,1,67,0,0,14,0,14,15,32,33,1,81,18,0,18,99
