01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
09/27/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,12,17,0,39,0,0,12,0,12,10,12,29,0,51,0,0,0,51
09/28/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,11,10,3,32,0,0,8,1,9,8,11,18,4,41,12,0,12,53
09/29/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,12,23,2,45,0,0,18,0,18,8,12,41,2,63,12,0,12,75
09/30/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,16,8,0,34,0,0,3,0,3,10,16,11,0,37,2,0,2,39
10/01/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,13,16,2,42,0,0,16,0,16,11,13,32,2,58,32,0,32,90
10/02/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,14,21,2,45,0,0,34,0,34,8,14,55,2,79,0,0,0,79
10/03/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,6,0,29,0,0,15,2,17,12,11,21,2,46,24,0,24,70
10/04/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,12,16,0,39,0,0,18,0,18,11,12,34,0,57,46,0,46,103
10/05/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,14,5,0,27,0,1,13,0,14,8,15,18,0,41,0,0,0,41
10/06/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,11,26,2,47,0,0,20,0,20,8,11,46,2,67,24,0,24,91
10/07/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,12,0,32,0,0,17,0,17,12,8,29,0,49,20,0,20,69
10/08/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,9,21,2,44,0,0,22,0,22,12,9,43,2,66,56,0,56,122
10/09/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,15,4,0,27,0,0,10,0,10,8,15,14,0,37,4,0,4,41
10/10/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,7,6,0,25,0,1,33,0,34,12,8,39,0,59,60,0,60,119
10/11/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,9,0,34,0,0,26,0,26,12,13,35,0,60,38,0,38,98
10/12/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,14,2,33,0,0,6,0,6,8,9,20,2,39,0,0,0,39
10/13/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,15,0,32,0,0,16,0,16,8,9,31,0,48,22,0,22,70
10/14/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,29,16,0,57,0,0,1,2,3,12,29,17,2,60,22,0,22,82
10/15/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,23,0,45,0,0,16,0,16,12,10,39,0,61,50,0,50,111
10/16/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,17,21,0,46,0,0,21,2,23,8,17,42,2,69,0,0,0,69
10/17/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,4,0,28,0,0,1,0,1,12,12,5,0,29,0,0,0,29
10/18/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,11,8,0,30,0,0,5,0,5,11,11,13,0,35,0,0,0,35
10/19/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,11,10,4,33,0,0,2,0,2,8,11,12,4,35,0,0,0,35
10/20/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,11,15,0,34,0,0,2,0,2,8,11,17,0,36,4,0,4,40
10/21/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,17,6,46,0,0,8,0,8,12,11,25,6,54,14,14,28,82
10/22/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,15,0,37,0,0,2,2,4,12,10,17,2,41,0,0,0,41
10/23/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,19,11,2,39,0,0,0,0,0,7,19,11,2,39,6,0,6,45
10/24/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,8,2,34,0,0,21,0,21,12,12,29,2,55,18,0,18,73
10/25/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,13,4,0,28,0,0,10,0,10,11,13,14,0,38,24,0,24,62
10/26/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,10,11,0,29,0,0,2,0,2,8,10,13,0,31,0,0,0,31
10/27/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,8,27,3,46,0,0,21,1,22,8,8,48,4,68,38,0,38,106
10/28/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,23,0,43,0,0,23,0,23,12,8,46,0,66,28,0,28,94
10/29/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,15,11,0,38,0,0,9,0,9,12,15,20,0,47,10,0,10,57
10/30/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,17,17,0,42,0,0,27,0,27,8,17,44,0,69,0,0,0,69
10/31/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,5,7,0,20,0,0,3,0,3,8,5,10,0,23,0,0,0,23
11/01/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,5,2,27,0,0,0,0,0,12,8,5,2,27,0,0,0,27
11/02/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,8,17,2,37,0,0,7,0,7,10,8,24,2,44,0,0,0,44
11/03/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,6,12,0,25,0,0,24,0,24,7,6,36,0,49,80,0,80,129
11/04/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,9,17,0,37,0,0,15,0,15,11,9,32,0,52,0,0,0,52
11/05/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,14,0,36,0,0,25,5,30,12,10,39,5,66,14,4,18,84
11/06/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,8,13,0,31,0,2,31,2,35,10,10,44,2,66,12,4,16,82
11/07/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,7,9,0,27,0,0,30,0,30,11,7,39,0,57,42,0,42,99
11/08/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,6,19,0,37,0,0,8,0,8,12,6,27,0,45,0,0,0,45
11/09/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,23,0,40,0,0,4,0,4,8,9,27,0,44,6,0,6,50
11/10/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,7,9,2,26,0,0,3,0,3,8,7,12,2,29,0,0,0,29
11/11/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,16,11,0,37,0,0,17,0,17,10,16,28,0,54,16,0,16,70
11/12/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,23,0,43,0,0,13,3,16,12,8,36,3,59,0,0,0,59
11/13/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,19,0,36,0,0,20,0,20,8,9,39,0,56,16,0,16,72
11/14/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,9,4,0,25,0,0,0,0,0,12,9,4,0,25,0,0,0,25
11/15/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,7,2,0,21,0,0,0,0,0,12,7,2,0,21,0,0,0,21
11/16/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,7,20,6,41,0,0,15,2,17,8,7,35,8,58,20,10,30,88
11/17/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,6,19,2,35,0,0,17,0,17,8,6,36,2,52,70,0,70,122
11/18/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,12,20,2,48,0,0,12,0,12,14,12,32,2,60,0,0,0,60
11/19/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,16,2,40,0,0,7,0,7,12,10,23,2,47,10,0,10,57
11/20/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,9,15,2,36,0,0,26,0,26,10,9,41,2,62,0,0,0,62
11/21/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,8,12,2,37,0,0,24,0,24,15,8,36,2,61,36,0,36,97
11/22/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,5,13,0,33,0,0,14,0,14,15,5,27,0,47,32,0,32,79
11/23/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,5,23,0,38,0,0,15,0,15,10,5,38,0,53,28,0,28,81
11/24/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,8,7,0,32,0,0,0,0,0,17,8,7,0,32,0,0,0,32
11/25/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,7,5,0,22,0,0,0,0,0,10,7,5,0,22,0,0,0,22
11/26/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,4,4,0,12,0,0,6,0,6,4,4,10,0,18,16,0,16,34
11/27/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,5,10,0,23,0,0,8,0,8,8,5,18,0,31,23,0,23,54
11/28/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,12,9,0,37,0,0,25,0,25,16,12,34,0,62,18,0,18,80
11/29/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,9,11,0,33,0,0,13,0,13,13,9,24,0,46,44,0,44,90
11/30/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,11,20,2,49,0,0,9,0,9,16,11,29,2,58,26,0,26,84
12/01/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,7,25,0,42,0,0,17,0,17,10,7,42,0,59,32,0,32,91
12/02/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,18,6,47,0,1,13,0,14,12,12,31,6,61,38,14,52,113
12/03/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,9,14,0,35,0,0,21,0,21,12,9,35,0,56,20,0,20,76
12/04/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,12,12,0,34,0,0,30,0,30,10,12,42,0,64,0,0,0,64
12/05/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,7,9,0,28,0,0,31,0,31,12,7,40,0,59,52,0,52,111
12/06/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,9,9,0,32,0,0,15,0,15,14,9,24,0,47,56,0,56,103
12/07/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,6,8,2,26,0,0,0,0,0,10,6,8,2,26,20,0,20,46
12/08/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,6,17,8,39,0,0,0,0,0,8,6,17,8,39,0,8,8,47
12/09/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,9,21,0,42,0,0,36,0,36,12,9,57,0,78,20,0,20,98
12/10/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,8,15,0,34,0,0,22,6,28,11,8,37,6,62,60,0,60,122
12/11/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,5,9,3,27,0,0,0,0,0,10,5,9,3,27,0,0,0,27
12/12/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,7,0,0,19,0,0,0,0,0,12,7,0,0,19,0,0,0,19
12/13/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,4,5,2,25,0,0,14,0,14,14,4,19,2,39,22,0,22,61
12/14/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,5,28,3,45,0,0,3,0,3,9,5,31,3,48,0,0,0,48
12/15/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,6,6,0,20,0,0,14,0,14,8,6,20,0,34,30,0,30,64
12/16/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,9,13,2,36,0,0,5,2,7,12,9,18,4,43,30,4,34,77
12/17/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,8,13,0,32,0,0,8,2,10,11,8,21,2,42,2,4,6,48
12/18/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,7,10,2,29,0,0,11,0,11,10,7,21,2,40,16,0,16,56
12/19/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,7,4,0,29,0,0,0,0,0,18,7,4,0,29,0,0,0,29
12/20/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,3,0,23,0,0,15,0,15,12,8,18,0,38,20,0,20,58
12/21/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,7,18,2,42,0,0,2,1,3,15,7,20,3,45,14,14,28,73
12/22/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,22,0,42,0,0,27,0,27,12,8,49,0,69,28,0,28,97
12/23/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,13,3,0,31,0,0,0,0,0,15,13,3,0,31,0,0,0,31
12/24/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,5,0,0,13,0,0,2,0,2,8,5,2,0,15,4,0,4,19
12/25/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,2,2,0,11,0,0,6,0,6,7,2,8,0,17,0,0,0,17
12/26/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,6,4,0,30,0,0,32,0,32,20,6,36,0,62,0,0,0,62
12/27/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,7,9,0,26,0,0,9,0,9,10,7,18,0,35,0,0,0,35
12/28/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,6,12,0,34,0,0,9,0,9,16,6,21,0,43,0,0,0,43
12/29/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,4,3,0,12,0,0,2,0,2,5,4,5,0,14,0,0,0,14
12/30/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,6,4,0,24,0,0,4,0,4,14,6,8,0,28,0,0,0,28
12/31/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,6,11,0,27,0,0,0,0,0,10,6,11,0,27,2,0,2,29
01/01/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,1,0,0,5,0,0,0,0,0,4,1,0,0,5,0,0,0,5
01/02/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,5,7,0,32,0,0,0,0,0,20,5,7,0,32,0,0,0,32
01/03/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,8,8,0,24,0,0,0,0,0,8,8,8,0,24,0,0,0,24
01/04/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,9,11,0,33,0,0,1,0,1,13,9,12,0,34,0,0,0,34
01/05/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,4,23,0,35,0,0,5,0,5,8,4,28,0,40,6,0,6,46
01/06/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,4,3,0,22,0,0,0,0,0,15,4,3,0,22,0,0,0,22
01/07/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,6,10,0,32,0,0,1,0,1,16,6,11,0,33,0,0,0,33
01/08/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,7,11,0,27,0,0,5,0,5,9,7,16,0,32,0,0,0,32
01/09/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,7,16,0,35,0,0,3,0,3,12,7,19,0,38,30,0,30,68
01/10/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,2,6,0,24,0,0,0,0,0,16,2,6,0,24,0,0,0,24
01/11/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,5,20,0,35,0,0,9,0,9,10,5,29,0,44,28,0,28,72
01/12/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,5,12,0,27,0,0,18,0,18,10,5,30,0,45,56,0,56,101
01/13/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,14,0,37,0,0,7,0,7,12,11,21,0,44,40,0,40,84
01/14/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,7,2,0,25,0,0,3,1,4,16,7,5,1,29,0,4,4,33
01/15/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,8,15,0,32,0,0,1,0,1,9,8,16,0,33,0,0,0,33
01/16/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,5,1,0,17,0,0,0,0,0,11,5,1,0,17,0,0,0,17
01/17/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,3,9,0,29,0,0,0,0,0,17,3,9,0,29,0,0,0,29
01/18/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,4,9,0,23,0,0,9,0,9,10,4,18,0,32,64,0,64,96
01/19/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,5,4,2,21,0,0,0,0,0,10,5,4,2,21,0,0,0,21
01/20/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,6,10,2,30,0,0,15,2,17,12,6,25,4,47,14,2,16,63
01/21/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,7,15,0,38,0,0,18,0,18,16,7,33,0,56,32,0,32,88
01/22/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,5,13,4,32,0,0,13,0,13,10,5,26,4,45,10,0,10,55
01/23/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,3,9,0,24,0,2,16,0,18,12,5,25,0,42,36,0,36,78
01/24/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,2,1,0,19,0,0,6,0,6,16,2,7,0,25,0,0,0,25
01/25/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,4,11,0,22,0,0,0,0,0,7,4,11,0,22,0,0,0,22
01/26/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,5,7,0,21,0,0,0,0,0,9,5,7,0,21,0,0,0,21
01/27/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,6,27,2,47,0,0,11,1,12,12,6,38,3,59,34,20,54,113
01/28/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,6,16,4,42,0,0,21,1,22,16,6,37,5,64,56,0,56,120
01/29/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,10,20,0,39,0,0,9,0,9,9,10,29,0,48,0,0,0,48
01/30/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,4,4,0,20,0,0,2,0,2,12,4,6,0,22,6,0,6,28
01/31/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,2,4,0,21,0,0,0,0,0,15,2,4,0,21,0,0,0,21
02/01/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,7,12,0,28,0,0,5,0,5,9,7,17,0,33,40,0,40,73
02/02/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,8,13,3,34,0,0,0,0,0,10,8,13,3,34,0,0,0,34
02/03/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,5,15,1,33,0,0,12,0,12,12,5,27,1,45,16,0,16,61
02/04/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,5,8,0,25,0,0,0,0,0,12,5,8,0,25,0,0,0,25
02/05/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,13,0,37,0,0,4,0,4,12,12,17,0,41,0,0,0,41
02/06/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,3,11,0,26,0,0,0,0,0,12,3,11,0,26,0,0,0,26
02/07/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,5,7,0,25,0,0,6,0,6,13,5,13,0,31,0,0,0,31
02/08/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,4,18,0,32,0,0,0,0,0,10,4,18,0,32,0,0,0,32
02/09/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,8,15,0,33,0,0,9,1,10,10,8,24,1,43,24,0,24,67
02/10/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,4,12,3,33,0,0,2,1,3,14,4,14,4,36,0,0,0,36
02/11/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,11,10,0,37,0,0,3,0,3,16,11,13,0,40,0,0,0,40
02/12/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,11,11,0,32,0,0,3,0,3,10,11,14,0,35,6,0,6,41
02/13/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,6,0,29,0,0,0,0,0,12,11,6,0,29,0,0,0,29
02/14/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,8,3,0,22,0,2,0,0,2,11,10,3,0,24,0,0,0,24
02/15/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,10,15,0,33,0,0,1,0,1,8,10,16,0,34,0,0,0,34
02/16/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,15,19,0,41,0,0,6,0,6,7,15,25,0,47,6,0,6,53
02/17/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,7,24,0,41,0,0,6,0,6,10,7,30,0,47,10,0,10,57
02/18/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,11,22,0,47,0,0,4,0,4,14,11,26,0,51,6,0,6,57
02/19/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,15,20,1,46,0,0,9,0,9,10,15,29,1,55,6,0,6,61
02/20/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,3,0,25,0,0,8,0,8,12,10,11,0,33,8,0,8,41
02/21/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,1,0,27,0,0,0,0,0,16,10,1,0,27,0,0,0,27
02/22/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,13,15,2,40,0,0,5,0,5,10,13,20,2,45,0,0,0,45
02/23/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,20,0,40,0,0,20,0,20,10,10,40,0,60,44,0,44,104
02/24/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,9,19,1,43,0,0,11,1,12,14,9,30,2,55,24,0,24,79
02/25/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,12,30,2,60,0,0,18,0,18,16,12,48,2,78,58,0,58,136
02/26/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,15,11,0,35,0,0,26,0,26,9,15,37,0,61,22,0,22,83
02/27/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,10,0,34,0,0,23,0,23,12,12,33,0,57,48,0,48,105
02/28/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,9,3,0,27,0,0,0,0,0,15,9,3,0,27,0,0,0,27
03/01/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,11,14,4,39,0,2,21,0,23,10,13,35,4,62,18,0,18,80
03/02/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,7,10,2,29,0,0,17,0,17,10,7,27,2,46,8,0,8,54
03/03/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,10,27,0,51,0,2,27,0,29,14,12,54,0,80,52,0,52,132
03/04/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,15,20,0,51,0,0,19,0,19,16,15,39,0,70,16,0,16,86
03/05/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,15,0,35,0,0,34,2,36,10,10,49,2,71,22,0,22,93
03/06/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,9,7,2,34,0,0,29,0,29,16,9,36,2,63,76,8,84,147
03/07/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,16,11,0,45,0,2,23,0,25,18,18,34,0,70,0,0,0,70
03/08/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,13,23,2,48,0,0,23,0,23,10,13,46,2,71,20,0,20,91
03/09/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,14,4,2,32,0,0,13,2,15,12,14,17,4,47,0,0,0,47
03/10/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,10,17,0,41,0,0,1,1,2,14,10,18,1,43,0,0,0,43
03/11/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,16,12,11,55,0,0,13,3,16,16,16,25,14,71,18,16,34,105
03/12/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,15,16,0,43,0,0,23,0,23,12,15,39,0,66,16,0,16,82
03/13/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,9,7,0,34,0,0,36,0,36,18,9,43,0,70,34,0,34,104
03/14/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,4,12,0,32,0,0,10,0,10,16,4,22,0,42,0,0,0,42
03/15/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,11,14,0,32,0,0,0,0,0,7,11,14,0,32,42,0,42,74
03/16/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,17,7,48,0,0,0,0,0,12,12,17,7,48,0,6,6,54
03/17/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,10,9,0,32,0,0,0,0,0,13,10,9,0,32,0,0,0,32
03/18/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,11,11,0,38,0,0,4,0,4,16,11,15,0,42,0,0,0,42
03/19/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,16,10,3,38,0,3,24,0,27,9,19,34,3,65,34,18,52,117
03/20/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,14,7,0,37,0,0,27,0,27,16,14,34,0,64,14,0,14,78
03/21/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,11,8,0,34,0,0,13,0,13,15,11,21,0,47,0,0,0,47
03/22/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,14,20,0,43,0,0,26,0,26,9,14,46,0,69,92,0,92,161
03/23/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,9,6,0,27,0,0,0,0,0,12,9,6,0,27,0,0,0,27
03/24/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,15,22,0,50,0,0,0,0,0,13,15,22,0,50,0,0,0,50
03/25/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,10,25,1,51,0,0,2,0,2,15,10,27,1,53,20,0,20,73
03/26/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,15,49,2,75,0,0,5,0,5,9,15,54,2,80,40,0,40,120
