01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
03/27/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,10,19,0,43,0,0,9,0,9,14,10,28,0,52,68,0,68,120
03/28/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,9,12,0,35,0,2,10,0,12,14,11,22,0,47,0,0,0,47
03/29/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,19,0,39,0,0,5,0,5,10,10,24,0,44,0,0,0,44
03/30/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,12,15,0,38,0,0,18,0,18,11,12,33,0,56,16,0,16,72
03/31/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,9,18,2,43,0,0,19,0,19,14,9,37,2,62,30,0,30,92
04/01/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,12,21,0,49,0,1,30,0,31,16,13,51,0,80,42,0,42,122
04/02/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,10,0,34,0,0,15,0,15,12,12,25,0,49,0,0,0,49
04/03/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,9,1,0,25,0,0,13,0,13,15,9,14,0,38,0,0,0,38
04/04/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,5,0,31,0,0,18,0,18,16,10,23,0,49,10,0,10,59
04/05/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,17,10,1,38,0,0,11,0,11,10,17,21,1,49,74,0,74,123
04/06/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,8,16,0,34,0,0,10,0,10,10,8,26,0,44,2,0,2,46
04/07/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,17,2,41,0,0,4,0,4,14,8,21,2,45,0,0,0,45
04/08/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,12,13,0,39,0,0,2,4,6,14,12,15,4,45,0,0,0,45
04/09/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,16,7,1,36,0,0,5,0,5,12,16,12,1,41,40,0,40,81
04/10/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,10,6,0,30,0,0,0,0,0,14,10,6,0,30,0,0,0,30
04/11/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,10,14,0,38,0,0,6,0,6,14,10,20,0,44,18,0,18,62
04/12/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,19,3,42,0,0,10,0,10,10,10,29,3,52,0,0,0,52
04/13/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,8,15,0,33,0,0,15,0,15,10,8,30,0,48,10,0,10,58
04/14/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,10,22,11,57,0,0,15,1,16,14,10,37,12,73,0,0,0,73
04/15/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,12,16,13,55,0,0,14,0,14,14,12,30,13,69,16,0,16,85
04/16/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,17,10,1,38,0,0,42,0,42,10,17,52,1,80,6,0,6,86
04/17/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,9,10,0,33,0,0,16,0,16,14,9,26,0,49,58,0,58,107
04/18/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,11,4,0,29,0,0,22,0,22,14,11,26,0,51,0,0,0,51
04/19/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,11,2,36,0,0,0,0,0,12,11,11,2,36,0,0,0,36
04/20/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,9,13,4,37,0,0,6,0,6,11,9,19,4,43,36,8,44,87
04/21/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,12,14,4,45,0,0,18,0,18,15,12,32,4,63,46,4,50,113
04/22/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,12,18,6,50,0,0,16,0,16,14,12,34,6,66,26,12,38,104
04/23/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,13,13,13,49,0,0,13,8,21,10,13,26,21,70,14,26,40,110
04/24/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,9,13,0,36,0,0,19,0,19,14,9,32,0,55,32,0,32,87
04/25/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,11,4,0,28,0,0,16,0,16,13,11,20,0,44,0,0,0,44
04/26/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,11,19,1,41,0,0,6,0,6,10,11,25,1,47,0,0,0,47
04/27/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,23,0,43,0,1,15,0,16,10,11,38,0,59,22,0,22,81
04/28/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,8,28,0,49,0,0,5,0,5,13,8,33,0,54,10,0,10,64
04/29/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,21,24,0,59,0,0,11,0,11,14,21,35,0,70,18,0,18,88
04/30/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,17,12,0,39,0,1,20,0,21,10,18,32,0,60,40,0,40,100
05/01/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,13,2,0,29,0,0,4,0,4,14,13,6,0,33,0,0,0,33
05/02/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,11,10,0,35,0,0,7,0,7,14,11,17,0,42,4,0,4,46
05/03/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,14,14,0,40,0,0,0,0,0,12,14,14,0,40,9,0,9,49
05/04/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,10,12,0,32,0,0,8,0,8,10,10,20,0,40,4,0,4,44
05/05/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,8,15,0,36,0,0,26,0,26,13,8,41,0,62,26,0,26,88
05/06/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,14,12,0,40,0,0,17,0,17,14,14,29,0,57,26,0,26,83
05/07/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,18,14,0,41,0,0,24,0,24,9,18,38,0,65,0,0,0,65
05/08/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,13,12,0,39,0,0,22,0,22,14,13,34,0,61,10,0,10,71
05/09/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,12,9,0,35,0,0,2,0,2,14,12,11,0,37,0,0,0,37
05/10/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,17,25,14,65,0,0,7,0,7,9,17,32,14,72,34,48,82,154
05/11/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,14,13,0,37,0,0,19,0,19,10,14,32,0,56,68,0,68,124
05/12/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,12,24,0,50,0,0,22,2,24,14,12,46,2,74,8,0,8,82
05/13/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,19,25,0,61,0,0,20,2,22,17,19,45,2,83,50,6,56,139
05/14/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,15,14,0,39,0,0,24,0,24,10,15,38,0,63,26,0,26,89
05/15/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,18,8,0,41,0,0,0,0,0,15,18,8,0,41,0,0,0,41
05/16/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,11,0,35,0,0,13,0,13,12,12,24,0,48,50,0,50,98
05/17/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,48,2,75,0,0,1,0,1,12,13,49,2,76,0,0,0,76
05/18/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,14,38,2,64,0,0,0,0,0,10,14,38,2,64,16,0,16,80
05/19/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,18,23,2,56,0,0,0,0,0,13,18,23,2,56,0,0,0,56
05/20/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,18,0,48,0,0,13,0,13,14,16,31,0,61,10,0,10,71
05/21/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,15,16,0,41,0,0,6,0,6,10,15,22,0,47,0,0,0,47
05/22/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,10,6,0,30,0,2,14,0,16,14,12,20,0,46,46,0,46,92
05/23/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,13,0,42,0,0,13,0,13,14,15,26,0,55,62,0,62,117
05/24/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,14,12,4,39,0,0,9,0,9,9,14,21,4,48,18,0,18,66
05/25/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,15,17,1,43,0,0,5,0,5,10,15,22,1,48,10,0,10,58
05/26/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,14,19,0,47,0,0,17,0,17,14,14,36,0,64,28,0,28,92
05/27/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,14,7,1,36,0,0,0,0,0,14,14,7,1,36,16,0,16,52
05/28/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,14,8,0,30,0,0,1,0,1,8,14,9,0,31,0,0,0,31
05/29/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,10,12,0,33,0,0,29,0,29,11,10,41,0,62,56,0,56,118
05/30/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,10,5,0,29,0,0,22,0,22,14,10,27,0,51,0,0,0,51
05/31/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,16,5,0,28,0,0,25,0,25,7,16,30,0,53,0,0,0,53
06/01/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,17,23,2,52,0,0,11,0,11,10,17,34,2,63,12,2,14,77
06/02/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,19,23,1,53,1,1,40,14,56,11,20,63,15,109,36,0,36,145
06/03/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,14,18,0,45,0,0,24,2,26,13,14,42,2,71,16,0,16,87
06/04/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,16,26,0,51,0,0,19,0,19,9,16,45,0,70,16,0,16,86
06/05/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,15,19,0,47,0,2,32,0,34,13,17,51,0,81,46,0,46,127
06/06/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,21,7,0,41,0,1,15,0,16,13,22,22,0,57,0,0,0,57
06/07/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,20,24,4,57,0,0,13,0,13,9,20,37,4,70,46,12,58,128
06/08/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,20,9,2,39,0,0,15,0,15,8,20,24,2,54,6,8,14,68
06/09/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,20,24,4,62,0,0,23,0,23,14,20,47,4,85,24,14,38,123
06/10/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,22,22,2,59,0,0,17,0,17,13,22,39,2,76,28,0,28,104
06/11/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,22,11,2,46,0,0,17,2,19,11,22,28,4,65,10,0,10,75
06/12/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,16,6,0,37,0,0,21,0,21,15,16,27,0,58,18,0,18,76
06/13/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,17,8,0,39,0,1,24,0,25,14,18,32,0,64,14,0,14,78
06/14/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,18,15,1,43,0,0,20,0,20,9,18,35,1,63,40,0,40,103
06/15/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,18,28,10,64,0,0,16,0,16,8,18,44,10,80,48,10,58,138
06/16/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,20,23,0,55,0,0,34,0,34,12,20,57,0,89,42,0,42,131
06/17/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,19,19,0,51,0,3,19,0,22,13,22,38,0,73,34,0,34,107
06/18/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,24,10,0,44,0,0,6,0,6,10,24,16,0,50,0,0,0,50
06/19/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,19,17,0,49,0,0,16,0,16,13,19,33,0,65,10,0,10,75
06/20/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,8,0,38,0,0,4,0,4,14,16,12,0,42,0,0,0,42
06/21/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,27,15,0,51,0,0,2,0,2,9,27,17,0,53,0,0,0,53
06/22/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,22,7,0,38,0,0,19,0,19,9,22,26,0,57,52,0,52,109
06/23/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,23,0,59,0,0,12,0,12,12,24,35,0,71,22,0,22,93
06/24/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,22,11,0,47,0,0,2,0,2,14,22,13,0,49,18,0,18,67
06/25/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,23,14,0,46,0,0,5,0,5,9,23,19,0,51,0,0,0,51
06/26/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,13,17,0,46,0,0,3,0,3,16,13,20,0,49,14,0,14,63
06/27/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,16,19,0,47,0,0,8,0,8,12,16,27,0,55,0,0,0,55
06/28/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,25,18,0,50,0,0,0,0,0,7,25,18,0,50,0,0,0,50
06/29/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,20,27,0,56,0,0,3,0,3,9,20,30,0,59,30,0,30,89
06/30/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,20,28,5,64,0,0,7,3,10,11,20,35,8,74,10,12,22,96
07/01/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,19,31,10,71,0,0,24,2,26,11,19,55,12,97,38,14,52,149
07/02/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,21,7,0,36,0,4,20,0,24,8,25,27,0,60,32,0,32,92
07/03/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,19,8,0,38,0,1,24,0,25,11,20,32,0,63,0,0,0,63
07/04/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,19,8,0,39,0,0,12,0,12,12,19,20,0,51,10,0,10,61
07/05/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,24,32,0,64,0,0,29,0,29,8,24,61,0,93,46,0,46,139
07/06/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,28,24,0,59,0,0,16,2,18,7,28,40,2,77,14,0,14,91
07/07/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,21,26,4,62,0,0,11,0,11,11,21,37,4,73,6,0,6,79
07/08/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,21,37,2,71,0,1,14,0,15,11,22,51,2,86,38,0,38,124
07/09/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,19,14,3,43,0,0,9,0,9,7,19,23,3,52,8,0,8,60
07/10/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,18,11,0,41,0,0,2,0,2,12,18,13,0,43,0,0,0,43
07/11/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,33,18,0,63,0,0,3,0,3,12,33,21,0,66,0,0,0,66
07/12/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,23,20,0,50,0,0,0,0,0,7,23,20,0,50,0,0,0,50
07/13/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,21,14,0,43,0,0,10,0,10,8,21,24,0,53,8,0,8,61
07/14/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,20,23,0,57,0,0,12,0,12,14,20,35,0,69,0,0,0,69
07/15/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,19,30,0,61,0,0,6,0,6,12,19,36,0,67,42,0,42,109
07/16/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,19,18,0,45,0,1,10,0,11,8,20,28,0,56,0,0,0,56
07/17/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,17,10,0,38,0,0,15,0,15,11,17,25,0,53,20,0,20,73
07/18/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,17,18,0,49,0,0,22,0,22,14,17,40,0,71,6,0,6,77
07/19/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,22,18,3,48,0,2,21,0,23,5,24,39,3,71,38,0,38,109
07/20/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,22,23,6,57,0,0,21,0,21,6,22,44,6,78,10,2,12,90
07/21/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,23,27,0,65,0,0,5,0,5,15,23,32,0,70,0,0,0,70
07/22/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,22,18,10,62,0,2,17,0,19,12,24,35,10,81,76,10,86,167
07/23/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,21,15,8,52,0,1,28,1,30,8,22,43,9,82,10,6,16,98
07/24/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,17,14,0,43,0,2,31,0,33,12,19,45,0,76,54,0,54,130
07/25/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,23,14,0,49,0,0,34,0,34,12,23,48,0,83,38,0,38,121
07/26/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,19,33,3,63,0,0,21,0,21,8,19,54,3,84,6,0,6,90
07/27/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,18,13,0,39,0,0,13,0,13,8,18,26,0,52,8,0,8,60
07/28/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,30,0,66,0,0,31,0,31,12,24,61,0,97,16,0,16,113
07/29/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,26,31,1,69,0,0,22,1,23,11,26,53,2,92,20,2,22,114
07/30/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,23,17,0,48,0,0,19,0,19,8,23,36,0,67,20,0,20,87
07/31/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,17,15,0,45,0,0,10,0,10,13,17,25,0,55,0,0,0,55
08/01/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,16,18,0,46,0,2,25,0,27,12,18,43,0,73,32,0,32,105
08/02/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,18,26,0,53,0,1,14,0,15,9,19,40,0,68,0,0,0,68
08/03/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,23,5,0,37,0,0,19,0,19,9,23,24,0,56,24,0,24,80
08/04/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,19,15,2,52,0,0,16,0,16,16,19,31,2,68,26,0,26,94
08/05/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,20,12,1,52,0,0,14,1,15,19,20,26,2,67,4,2,6,73
08/06/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,22,16,0,48,0,0,7,0,7,10,22,23,0,55,26,0,26,81
08/07/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,19,21,0,52,0,1,21,0,22,12,20,42,0,74,33,0,33,107
08/08/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,18,16,0,47,0,0,6,0,6,13,18,22,0,53,0,0,0,53
08/09/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,19,29,0,58,0,0,10,0,10,10,19,39,0,68,0,0,0,68
08/10/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,22,20,2,52,0,0,10,0,10,8,22,30,2,62,12,0,12,74
08/11/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,18,11,0,41,0,2,10,0,12,12,20,21,0,53,0,0,0,53
08/12/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,24,11,0,49,0,1,9,0,10,14,25,20,0,59,0,0,0,59
08/13/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,23,17,0,50,0,1,28,0,29,10,24,45,0,79,40,0,40,119
08/14/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,20,11,4,45,0,0,33,0,33,10,20,44,4,78,14,0,14,92
08/15/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,21,11,0,46,0,0,28,2,30,14,21,39,2,76,40,0,40,116
08/16/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,24,24,2,60,0,0,23,0,23,10,24,47,2,83,20,0,20,103
08/17/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,21,21,0,52,0,0,20,0,20,10,21,41,0,72,44,0,44,116
08/18/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,21,18,2,50,0,0,16,2,18,9,21,34,4,68,54,2,56,124
08/19/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,20,34,0,66,0,0,14,0,14,12,20,48,0,80,38,0,38,118
08/20/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,22,25,0,56,0,0,21,0,21,9,22,46,0,77,54,0,54,131
08/21/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,17,26,0,52,0,0,2,0,2,9,17,28,0,54,16,0,16,70
08/22/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,20,7,0,40,0,1,30,0,31,13,21,37,0,71,20,0,20,91
08/23/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,18,19,8,55,0,0,8,0,8,10,18,27,8,63,8,4,12,75
08/24/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,22,11,2,44,0,2,18,0,20,9,24,29,2,64,42,0,42,106
08/25/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,23,30,3,64,0,0,17,6,23,8,23,47,9,87,28,0,28,115
08/26/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,22,12,1,47,0,0,28,0,28,12,22,40,1,75,56,0,56,131
08/27/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,24,18,1,52,0,0,20,1,21,9,24,38,2,73,30,10,40,113
08/28/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,20,12,0,42,0,0,37,0,37,10,20,49,0,79,50,0,50,129
08/29/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,19,9,0,39,0,0,14,0,14,11,19,23,0,53,34,0,34,87
08/30/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,18,22,2,51,0,0,32,0,32,9,18,54,2,83,10,0,10,93
08/31/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,19,23,0,52,0,0,4,0,4,10,19,27,0,56,6,0,6,62
09/01/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,24,10,9,53,0,0,27,5,32,10,24,37,14,85,48,20,68,153
09/02/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,22,16,6,56,0,0,30,0,30,12,22,46,6,86,30,10,40,126
09/03/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,20,15,0,45,0,0,6,0,6,10,20,21,0,51,0,0,0,51
09/04/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,15,7,0,32,0,0,0,0,0,10,15,7,0,32,2,0,2,34
09/05/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,14,7,0,33,0,0,34,0,34,12,14,41,0,67,50,0,50,117
09/06/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,15,12,0,37,0,0,42,0,42,10,15,54,0,79,44,0,44,123
09/07/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,20,15,0,44,0,0,18,2,20,9,20,33,2,64,40,0,40,104
09/08/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,21,23,0,54,0,0,26,0,26,10,21,49,0,80,0,0,0,80
09/09/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,22,22,0,57,0,0,36,0,36,13,22,58,0,93,42,0,42,135
09/10/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,24,13,0,48,0,0,39,0,39,11,24,52,0,87,22,0,22,109
09/11/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,13,13,0,36,0,0,35,0,35,10,13,48,0,71,32,0,32,103
09/12/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,18,15,0,46,0,0,18,1,19,13,18,33,1,65,0,0,0,65
09/13/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,23,8,7,48,0,0,16,0,16,10,23,24,7,64,22,0,22,86
09/14/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,18,14,0,42,0,0,11,0,11,10,18,25,0,53,34,0,34,87
09/15/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,20,18,0,48,0,0,25,0,25,10,20,43,0,73,26,0,26,99
09/16/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,20,17,2,51,0,0,27,0,27,12,20,44,2,78,16,0,16,94
09/17/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,18,23,0,53,0,0,19,0,19,12,18,42,0,72,24,0,24,96
09/18/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,15,4,0,31,0,0,16,0,16,12,15,20,0,47,10,0,10,57
09/19/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,16,10,0,38,0,0,22,0,22,12,16,32,0,60,0,0,0,60
