01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
09/20/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,16,12,2,40,0,1,4,0,5,10,17,16,2,45,8,0,8,53
09/21/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,23,18,2,53,0,0,9,0,9,10,23,27,2,62,22,0,22,84
09/22/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,22,30,2,64,0,0,20,0,20,10,22,50,2,84,6,0,6,90
09/23/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,20,19,2,54,0,0,26,0,26,13,20,45,2,80,18,0,18,98
09/24/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,24,22,0,57,0,0,12,0,12,11,24,34,0,69,22,0,22,91
09/25/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,15,12,0,37,0,0,22,0,22,10,15,34,0,59,10,0,10,69
09/26/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,18,10,0,40,0,0,18,0,18,12,18,28,0,58,0,0,0,58
09/27/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,21,26,2,59,0,0,30,0,30,10,21,56,2,89,24,0,24,113
09/28/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,22,14,0,46,0,0,18,0,18,10,22,32,0,64,20,0,20,84
09/29/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,20,26,0,58,0,0,19,0,19,12,20,45,0,77,26,0,26,103
09/30/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,25,31,0,67,0,0,32,0,32,11,25,63,0,99,58,0,58,157
10/01/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,22,21,0,54,0,0,17,0,17,11,22,38,0,71,14,0,14,85
10/02/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,17,13,0,42,0,0,5,0,5,12,17,18,0,47,44,0,44,91
10/03/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,18,9,0,39,0,0,9,0,9,12,18,18,0,48,78,0,78,126
10/04/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,21,19,0,50,0,0,9,0,9,10,21,28,0,59,54,0,54,113
10/05/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,22,31,0,63,0,0,5,0,5,10,22,36,0,68,74,0,74,142
10/06/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,29,22,0,64,0,0,1,0,1,13,29,23,0,65,0,0,0,65
10/07/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,26,14,0,52,0,0,3,1,4,12,26,17,1,56,12,0,12,68
10/08/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,24,16,2,52,0,0,2,0,2,10,24,18,2,54,0,0,0,54
10/09/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,19,5,0,36,0,0,17,0,17,12,19,22,0,53,18,0,18,71
10/10/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,24,9,0,42,0,0,15,0,15,9,24,24,0,57,24,0,24,81
10/11/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,21,12,0,39,0,0,0,0,0,6,21,12,0,39,0,0,0,39
10/12/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,30,13,0,47,0,0,16,0,16,4,30,29,0,63,30,0,30,93
10/13/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,30,20,0,57,0,0,1,0,1,7,30,21,0,58,0,0,0,58
10/14/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,31,12,0,51,0,0,34,0,34,8,31,46,0,85,6,0,6,91
10/15/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,31,9,2,48,0,0,28,0,28,6,31,37,2,76,36,0,36,112
10/16/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,23,5,0,36,0,0,18,0,18,8,23,23,0,54,8,0,8,62
10/17/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,24,13,0,45,0,0,31,0,31,8,24,44,0,76,62,0,62,138
10/18/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,25,12,2,45,0,0,25,0,25,6,25,37,2,70,2,0,2,72
10/19/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,26,10,0,40,0,1,29,0,30,4,27,39,0,70,48,0,48,118
10/20/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,26,14,0,48,0,0,20,0,20,8,26,34,0,68,42,0,42,110
10/21/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,28,30,0,66,0,0,1,0,1,8,28,31,0,67,0,0,0,67
10/22/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,25,15,0,48,0,1,23,0,24,8,26,38,0,72,20,0,20,92
10/23/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,26,21,0,57,0,2,25,0,27,10,28,46,0,84,34,0,34,118
10/24/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,25,15,0,48,0,0,0,0,0,8,25,15,0,48,0,0,0,48
10/25/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,25,11,2,44,0,0,6,0,6,6,25,17,2,50,44,0,44,94
10/26/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,26,12,3,47,0,0,20,2,22,6,26,32,5,69,30,6,36,105
10/27/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,30,17,15,70,0,0,16,0,16,8,30,33,15,86,32,0,32,118
10/28/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,31,16,0,54,0,0,0,0,0,7,31,16,0,54,0,0,0,54
10/29/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,27,19,0,52,0,0,2,3,5,6,27,21,3,57,0,6,6,63
10/30/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,26,13,0,46,0,0,13,1,14,7,26,26,1,60,32,0,32,92
10/31/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,29,11,0,49,0,0,15,0,15,9,29,26,0,64,49,0,49,113
11/01/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,30,12,0,49,0,0,9,0,9,7,30,21,0,58,18,0,18,76
11/02/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,26,18,4,52,0,0,23,0,23,4,26,41,4,75,23,0,23,98
11/03/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,26,37,10,81,0,0,26,0,26,8,26,63,10,107,42,14,56,163
11/04/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,21,18,2,53,0,0,23,1,24,12,21,41,3,77,14,0,14,91
11/05/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,22,19,2,49,0,0,21,0,21,6,22,40,2,70,30,0,30,100
11/06/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,23,3,0,35,0,0,19,0,19,9,23,22,0,54,26,0,26,80
11/07/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,20,6,0,37,0,2,14,0,16,11,22,20,0,53,28,0,28,81
11/08/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,15,22,0,46,0,0,32,0,32,9,15,54,0,78,38,0,38,116
11/09/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,22,8,0,38,0,0,16,0,16,8,22,24,0,54,56,0,56,110
11/10/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,18,15,2,46,0,0,6,0,6,11,18,21,2,52,36,0,36,88
11/11/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,18,9,0,39,0,0,2,0,2,12,18,11,0,41,6,0,6,47
11/12/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,20,5,0,34,0,0,2,0,2,9,20,7,0,36,0,0,0,36
11/13/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,18,7,0,37,0,0,8,0,8,12,18,15,0,45,44,0,44,89
11/14/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,19,7,0,38,0,0,2,0,2,12,19,9,0,40,0,0,0,40
11/15/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,20,20,0,50,0,0,13,0,13,10,20,33,0,63,6,0,6,69
11/16/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,18,19,0,44,0,0,24,0,24,7,18,43,0,68,24,0,24,92
11/17/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,20,11,0,42,0,0,7,0,7,11,20,18,0,49,8,0,8,57
11/18/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,20,33,0,66,0,0,7,0,7,13,20,40,0,73,0,0,0,73
11/19/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,19,15,0,43,0,0,24,0,24,9,19,39,0,67,48,0,48,115
11/20/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,16,6,0,34,0,0,16,0,16,12,16,22,0,50,6,0,6,56
11/21/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,17,8,0,37,0,0,8,0,8,12,17,16,0,45,8,0,8,53
11/22/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,15,9,3,36,0,0,14,0,14,9,15,23,3,50,60,0,60,110
11/23/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,23,26,0,60,0,0,37,0,37,11,23,63,0,97,26,0,26,123
11/24/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,19,15,0,48,0,0,9,0,9,14,19,24,0,57,18,0,18,75
11/25/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,2,0,16,0,0,0,0,0,4,10,2,0,16,0,0,0,16
11/26/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,15,10,0,31,0,0,27,0,27,6,15,37,0,58,0,0,0,58
11/27/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,19,4,0,35,0,0,11,0,11,12,19,15,0,46,34,0,34,80
11/28/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,18,14,0,44,0,0,15,0,15,12,18,29,0,59,16,0,16,75
11/29/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,19,25,0,56,0,0,3,0,3,12,19,28,0,59,0,0,0,59
11/30/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,23,21,4,56,0,2,30,0,32,8,25,51,4,88,32,0,32,120
12/01/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,21,21,0,51,0,0,15,0,15,9,21,36,0,66,14,0,14,80
12/02/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,22,15,0,48,0,0,15,0,15,11,22,30,0,63,20,0,20,83
12/03/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,18,12,0,40,0,0,27,0,27,10,18,39,0,67,56,0,56,123
12/04/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,5,0,30,0,0,24,0,24,12,13,29,0,54,22,0,22,76
12/05/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,15,7,0,33,0,0,0,0,0,11,15,7,0,33,0,0,0,33
12/06/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,19,19,2,49,0,1,4,0,5,9,20,23,2,54,0,0,0,54
12/07/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,16,14,7,47,0,0,10,5,15,10,16,24,12,62,26,6,32,94
12/08/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,18,27,4,59,0,0,19,0,19,10,18,46,4,78,14,0,14,92
12/09/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,18,12,0,41,0,0,21,0,21,11,18,33,0,62,16,0,16,78
12/10/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,15,13,0,38,0,0,3,0,3,10,15,16,0,41,18,0,18,59
12/11/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,15,2,0,29,0,0,0,0,0,12,15,2,0,29,0,0,0,29
12/12/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,13,12,0,39,0,0,13,0,13,14,13,25,0,52,0,0,0,52
12/13/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,15,26,0,51,0,0,27,0,27,10,15,53,0,78,38,0,38,116
12/14/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,15,30,2,55,0,0,12,1,13,8,15,42,3,68,14,0,14,82
12/15/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,13,4,0,27,0,0,1,1,2,10,13,5,1,29,0,0,0,29
12/16/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,20,22,2,54,0,0,4,0,4,10,20,26,2,58,0,0,0,58
12/17/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,20,26,4,58,0,0,32,0,32,8,20,58,4,90,40,0,40,130
12/18/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,15,16,0,41,0,0,7,0,7,10,15,23,0,48,0,0,0,48
12/19/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,9,0,39,0,0,28,0,28,14,16,37,0,67,32,0,32,99
12/20/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,16,16,2,47,0,0,17,0,17,13,16,33,2,64,0,0,0,64
12/21/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,18,12,2,41,0,0,11,0,11,9,18,23,2,52,8,0,8,60
12/22/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,16,8,2,42,0,0,22,0,22,16,16,30,2,64,24,0,24,88
12/23/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,20,9,0,41,0,0,16,0,16,12,20,25,0,57,48,0,48,105
12/24/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,6,0,29,0,0,2,0,2,12,11,8,0,31,0,0,0,31
12/25/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,16,0,0,24,0,0,6,0,6,8,16,6,0,30,0,0,0,30
12/26/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,15,7,0,33,0,0,12,0,12,11,15,19,0,45,0,0,0,45
12/27/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,19,15,0,45,0,0,3,0,3,11,19,18,0,48,8,0,8,56
12/28/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,19,0,0,27,0,0,0,0,0,8,19,0,0,27,0,0,0,27
12/29/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,25,10,2,50,0,0,8,0,8,13,25,18,2,58,10,0,10,68
12/30/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,22,18,0,50,0,0,0,0,0,10,22,18,0,50,0,0,0,50
12/31/2021,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,17,1,0,30,0,0,0,0,0,12,17,1,0,30,0,0,0,30
01/01/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,8,3,0,14,0,0,0,0,0,3,8,3,0,14,0,0,0,14
01/02/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,9,0,29,0,0,1,0,1,12,8,10,0,30,0,0,0,30
01/03/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,16,26,0,54,0,0,17,0,17,12,16,43,0,71,34,0,34,105
01/04/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,19,17,2,46,0,0,1,2,3,8,19,18,4,49,0,0,0,49
01/05/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,19,12,0,43,0,0,1,0,1,12,19,13,0,44,0,0,0,44
01/06/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,21,12,0,45,0,0,4,0,4,12,21,16,0,49,6,0,6,55
01/07/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,20,7,2,38,0,0,6,0,6,9,20,13,2,44,32,0,32,76
01/08/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,17,3,0,27,0,0,2,0,2,7,17,5,0,29,0,0,0,29
01/09/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,16,8,0,33,0,0,3,0,3,9,16,11,0,36,0,0,0,36
01/10/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,15,28,0,53,0,0,17,4,21,10,15,45,4,74,12,0,12,86
01/11/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,19,6,0,33,0,0,9,0,9,8,19,15,0,42,0,0,0,42
01/12/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,17,13,3,43,0,0,22,3,25,10,17,35,6,68,10,0,10,78
01/13/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,26,26,0,64,0,0,12,0,12,12,26,38,0,76,0,0,0,76
01/14/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,15,3,0,28,0,0,0,0,0,10,15,3,0,28,0,0,0,28
01/15/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,12,7,0,28,0,0,2,0,2,9,12,9,0,30,0,0,0,30
01/16/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,14,5,0,27,0,0,12,0,12,8,14,17,0,39,30,0,30,69
01/17/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,19,14,0,42,0,0,9,0,9,9,19,23,0,51,34,0,34,85
01/18/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,19,17,0,44,0,0,17,0,17,8,19,34,0,61,6,0,6,67
01/19/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,18,11,0,39,0,0,2,0,2,10,18,13,0,41,10,0,10,51
01/20/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,22,10,0,43,0,0,13,0,13,11,22,23,0,56,14,0,14,70
01/21/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,23,17,0,49,0,0,20,0,20,9,23,37,0,69,22,0,22,91
01/22/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,14,8,0,34,0,0,15,0,15,12,14,23,0,49,12,0,12,61
01/23/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,20,7,0,38,0,0,6,0,6,11,20,13,0,44,0,0,0,44
01/24/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,19,17,0,46,0,0,1,0,1,10,19,18,0,47,0,0,0,47
01/25/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,16,14,2,41,0,0,12,2,14,9,16,26,4,55,4,0,4,59
01/26/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,18,19,0,48,0,0,14,0,14,11,18,33,0,62,24,0,24,86
01/27/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,19,19,0,51,0,0,20,0,20,13,19,39,0,71,30,0,30,101
01/28/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,17,22,0,49,0,0,2,0,2,10,17,24,0,51,0,0,0,51
01/29/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,13,4,0,30,0,0,23,0,23,13,13,27,0,53,8,0,8,61
01/30/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,18,9,0,40,0,0,7,0,7,13,18,16,0,47,0,0,0,47
01/31/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,19,14,2,47,0,0,12,0,12,12,19,26,2,59,8,0,8,67
02/01/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,22,21,2,51,0,0,12,0,12,6,22,33,2,63,10,0,10,73
02/02/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,17,8,2,33,0,0,5,0,5,6,17,13,2,38,4,0,4,42
02/03/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,24,6,0,39,0,0,10,0,10,9,24,16,0,49,0,0,0,49
02/04/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,24,10,18,59,0,0,10,0,10,7,24,20,18,69,0,16,16,85
02/05/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,18,10,0,36,0,0,18,0,18,8,18,28,0,54,18,0,18,72
02/06/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,19,5,1,35,0,0,16,0,16,10,19,21,1,51,30,0,30,81
02/07/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,21,18,2,49,0,0,21,0,21,8,21,39,2,70,0,0,0,70
02/08/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,19,27,0,53,0,0,19,0,19,7,19,46,0,72,28,0,28,100
02/09/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,19,23,2,51,0,0,11,0,11,7,19,34,2,62,0,0,0,62
02/10/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,21,5,0,35,0,0,11,0,11,9,21,16,0,46,30,0,30,76
02/11/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,26,6,1,43,0,0,2,1,3,10,26,8,2,46,0,2,2,48
02/12/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,15,16,0,43,0,0,20,0,20,12,15,36,0,63,48,0,48,111
02/13/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,15,6,0,34,0,0,8,0,8,13,15,14,0,42,0,0,0,42
02/14/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,19,23,0,56,0,0,17,0,17,14,19,40,0,73,32,0,32,105
02/15/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,17,9,0,34,0,0,17,0,17,8,17,26,0,51,18,0,18,69
02/16/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,19,9,0,38,0,0,0,2,2,10,19,9,2,40,0,0,0,40
02/17/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,18,13,0,42,0,0,2,0,2,11,18,15,0,44,0,0,0,44
02/18/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,23,16,0,52,0,0,9,0,9,13,23,25,0,61,0,0,0,61
02/19/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,16,8,2,37,0,0,30,2,32,11,16,38,4,69,0,0,0,69
02/20/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,20,9,0,41,0,0,4,0,4,12,20,13,0,45,0,0,0,45
02/21/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,17,15,2,48,0,0,12,0,12,14,17,27,2,60,0,0,0,60
02/22/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,18,18,0,46,0,0,0,0,0,10,18,18,0,46,4,0,4,50
02/23/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,25,22,2,60,0,0,21,0,21,11,25,43,2,81,40,0,40,121
02/24/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,17,10,12,45,0,0,2,0,2,6,17,12,12,47,2,8,10,57
02/25/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,19,26,7,63,0,0,13,11,24,11,19,39,18,87,0,0,0,87
02/26/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,13,4,47,0,2,30,2,34,14,18,43,6,81,48,0,48,129
02/27/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,16,12,0,41,0,0,28,0,28,13,16,40,0,69,58,0,58,127
02/28/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,18,12,2,43,0,0,35,0,35,11,18,47,2,78,54,0,54,132
03/01/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,18,17,0,43,0,0,34,0,34,8,18,51,0,77,54,0,54,131
03/02/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,18,6,2,40,0,2,24,0,26,14,20,30,2,66,62,0,62,128
03/03/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,23,18,5,60,0,0,6,4,10,14,23,24,9,70,16,0,16,86
03/04/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,20,10,3,45,0,0,13,0,13,12,20,23,3,58,0,0,0,58
03/05/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,6,0,36,0,0,5,4,9,14,16,11,4,45,0,0,0,45
03/06/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,16,14,0,45,0,0,4,0,4,15,16,18,0,49,8,0,8,57
03/07/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,20,13,0,43,0,0,4,0,4,10,20,17,0,47,0,0,0,47
03/08/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,19,21,2,51,0,0,26,1,27,9,19,47,3,78,38,0,38,116
03/09/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,22,14,0,51,0,0,23,2,25,15,22,37,2,76,32,0,32,108
03/10/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,21,14,5,52,0,0,5,0,5,12,21,19,5,57,0,0,0,57
03/11/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,21,16,0,48,0,0,7,0,7,11,21,23,0,55,0,0,0,55
03/12/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,22,8,0,41,0,0,19,0,19,11,22,27,0,60,19,0,19,79
03/13/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,16,19,2,47,0,0,22,1,23,10,16,41,3,70,0,0,0,70
03/14/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,21,16,0,47,0,0,23,0,23,10,21,39,0,70,0,0,0,70
03/15/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,20,13,0,43,0,0,31,0,31,10,20,44,0,74,118,0,118,192
03/16/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,20,28,2,64,0,0,14,0,14,14,20,42,2,78,34,0,34,112
03/17/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,23,32,2,69,0,0,14,1,15,12,23,46,3,84,12,0,12,96
