01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
03/18/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,18,12,0,39,0,0,0,0,0,9,18,12,0,39,0,0,0,39
03/19/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,16,14,0,43,0,0,4,0,4,13,16,18,0,47,0,0,0,47
03/20/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,18,0,48,0,0,52,0,52,14,16,70,0,100,50,0,50,150
03/21/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,20,34,0,62,0,0,24,0,24,8,20,58,0,86,0,0,0,86
03/22/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,21,6,4,41,0,0,0,0,0,10,21,6,4,41,0,0,0,41
03/23/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,17,17,0,46,0,0,0,0,0,12,17,17,0,46,0,0,0,46
03/24/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,17,8,61,0,0,1,0,1,12,24,18,8,62,0,0,0,62
03/25/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,27,15,0,54,0,0,14,0,14,12,27,29,0,68,0,0,0,68
03/26/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,15,16,0,41,0,0,13,0,13,10,15,29,0,54,0,0,0,54
03/27/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,17,16,0,46,0,0,45,0,45,13,17,61,0,91,34,0,34,125
03/28/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,20,30,0,63,0,0,28,0,28,13,20,58,0,91,42,0,42,133
03/29/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,16,9,4,39,0,0,5,0,5,10,16,14,4,44,0,20,20,64
03/30/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,21,18,0,51,0,0,0,0,0,12,21,18,0,51,4,0,4,55
03/31/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,24,14,0,50,0,0,1,0,1,12,24,15,0,51,0,0,0,51
04/01/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,18,20,0,51,0,0,38,0,38,13,18,58,0,89,34,0,34,123
04/02/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,2,0,26,0,0,3,0,3,12,12,5,0,29,0,0,0,29
04/03/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,18,0,47,0,0,18,0,18,14,15,36,0,65,20,0,20,85
04/04/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,25,15,0,52,0,0,9,0,9,12,25,24,0,61,26,0,26,87
04/05/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,23,23,2,58,0,0,3,0,3,10,23,26,2,61,18,0,18,79
04/06/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,23,9,0,45,0,0,14,1,15,13,23,23,1,60,0,0,0,60
04/07/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,19,14,0,47,0,0,0,0,0,14,19,14,0,47,0,0,0,47
04/08/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,18,4,0,34,0,0,0,0,0,12,18,4,0,34,0,0,0,34
04/09/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,11,0,41,0,0,27,0,27,14,16,38,0,68,19,0,19,87
04/10/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,17,8,0,39,0,0,4,0,4,14,17,12,0,43,0,0,0,43
04/11/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,17,24,0,53,0,1,22,0,23,12,18,46,0,76,8,0,8,84
04/12/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,20,8,0,41,0,0,7,0,7,13,20,15,0,48,0,0,0,48
04/13/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,14,13,0,42,0,1,0,0,1,15,15,13,0,43,0,0,0,43
04/14/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,24,6,0,44,0,0,3,0,3,14,24,9,0,47,0,0,0,47
04/15/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,21,25,12,70,0,0,14,0,14,12,21,39,12,84,24,0,24,108
04/16/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,3,0,28,0,0,17,0,17,12,13,20,0,45,22,0,22,67
04/17/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,14,8,0,36,0,0,9,0,9,14,14,17,0,45,0,0,0,45
04/18/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,17,18,0,49,0,1,3,1,5,14,18,21,1,54,0,0,0,54
04/19/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,25,41,2,79,0,0,37,0,37,11,25,78,2,116,58,0,58,174
04/20/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,17,8,0,39,0,0,2,0,2,14,17,10,0,41,0,0,0,41
04/21/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,24,18,2,58,0,0,26,1,27,14,24,44,3,85,40,0,40,125
04/22/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,17,13,0,42,0,0,5,0,5,12,17,18,0,47,0,0,0,47
04/23/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,11,3,0,27,0,0,2,0,2,13,11,5,0,29,0,0,0,29
04/24/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,10,0,40,0,0,3,0,3,14,16,13,0,43,6,0,6,49
04/25/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,19,21,8,60,0,0,13,0,13,12,19,34,8,73,0,0,0,73
04/26/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,24,12,4,50,0,0,33,2,35,10,24,45,6,85,32,0,32,117
04/27/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,19,20,2,55,0,0,21,0,21,14,19,41,2,76,8,0,8,84
04/28/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,16,21,4,57,0,0,16,0,16,16,16,37,4,73,0,0,0,73
04/29/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,15,13,2,42,0,0,2,0,2,12,15,15,2,44,0,0,0,44
04/30/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,12,9,0,35,0,0,0,0,0,14,12,9,0,35,0,0,0,35
05/01/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,17,9,0,37,0,0,4,0,4,11,17,13,0,41,0,0,0,41
05/02/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,24,31,4,69,0,0,34,0,34,10,24,65,4,103,14,0,14,117
05/03/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,25,27,0,61,0,0,1,0,1,9,25,28,0,62,0,0,0,62
05/04/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,20,25,0,56,0,0,22,0,22,11,20,47,0,78,64,0,64,142
05/05/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,25,18,10,64,0,0,0,0,0,11,25,18,10,64,10,0,10,74
05/06/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,18,19,0,47,0,0,2,0,2,10,18,21,0,49,6,0,6,55
05/07/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,15,3,0,28,0,0,54,0,54,10,15,57,0,82,38,0,38,120
05/08/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,14,6,0,33,0,0,4,0,4,13,14,10,0,37,0,0,0,37
05/09/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,16,14,0,41,0,0,3,0,3,11,16,17,0,44,6,0,6,50
05/10/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,15,24,0,46,0,0,7,1,8,7,15,31,1,54,44,0,44,98
05/11/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,16,10,0,37,0,0,17,0,17,11,16,27,0,54,12,0,12,66
05/12/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,18,17,0,50,0,0,24,0,24,15,18,41,0,74,28,0,28,102
05/13/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,19,12,0,42,0,0,14,2,16,11,19,26,2,58,16,0,16,74
05/14/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,15,4,0,32,0,0,33,0,33,13,15,37,0,65,26,0,26,91
05/15/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,15,1,46,0,0,12,0,12,14,16,27,1,58,66,0,66,124
05/16/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,19,21,0,51,0,0,13,0,13,11,19,34,0,64,26,0,26,90
05/17/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,20,16,0,42,0,0,18,0,18,6,20,34,0,60,0,0,0,60
05/18/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,19,11,2,45,0,0,7,0,7,13,19,18,2,52,100,0,100,152
05/19/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,21,19,0,55,0,0,23,0,23,15,21,42,0,78,68,0,68,146
05/20/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,24,10,0,44,0,0,3,0,3,10,24,13,0,47,14,0,14,61
05/21/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,18,7,2,37,0,0,12,0,12,10,18,19,2,49,0,0,0,49
05/22/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,16,7,0,36,0,0,20,0,20,13,16,27,0,56,10,0,10,66
05/23/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,14,18,0,43,0,0,25,0,25,11,14,43,0,68,0,0,0,68
05/24/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,21,13,8,51,0,0,14,10,24,9,21,27,18,75,42,26,68,143
05/25/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,25,8,2,45,0,0,1,0,1,10,25,9,2,46,0,0,0,46
05/26/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,19,14,2,48,0,0,2,0,2,13,19,16,2,50,0,0,0,50
05/27/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,20,27,0,58,0,0,3,0,3,11,20,30,0,61,8,0,8,69
05/28/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,13,7,0,30,0,0,24,0,24,10,13,31,0,54,38,0,38,92
05/29/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,18,5,0,38,0,0,6,0,6,15,18,11,0,44,0,0,0,44
05/30/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,16,2,0,28,0,0,3,0,3,10,16,5,0,31,0,0,0,31
05/31/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,16,14,2,41,0,0,8,0,8,9,16,22,2,49,0,0,0,49
06/01/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,22,14,0,46,0,0,39,0,39,10,22,53,0,85,0,72,72,157
06/02/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,16,15,0,46,0,0,37,0,37,15,16,52,0,83,56,0,56,139
06/03/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,17,15,0,44,0,0,30,2,32,12,17,45,2,76,58,0,58,134
06/04/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,6,0,36,0,0,26,0,26,14,16,32,0,62,24,0,24,86
06/05/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,18,18,0,49,0,0,27,0,27,13,18,45,0,76,8,0,8,84
06/06/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,15,12,13,53,0,0,4,0,4,13,15,16,13,57,8,0,8,65
06/07/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,14,24,4,55,0,0,26,5,31,13,14,50,9,86,42,0,42,128
06/08/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,16,19,0,47,0,0,9,2,11,12,16,28,2,58,24,6,30,88
06/09/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,18,13,1,43,0,0,37,2,39,11,18,50,3,82,38,0,38,120
06/10/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,18,12,2,45,0,0,1,2,3,13,18,13,4,48,10,0,10,58
06/11/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,11,3,0,27,0,0,23,0,23,13,11,26,0,50,86,0,86,136
06/12/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,12,9,0,36,0,0,8,0,8,15,12,17,0,44,8,0,8,52
06/13/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,16,2,47,0,0,10,0,10,14,15,26,2,57,6,0,6,63
06/14/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,13,20,0,46,0,0,15,0,15,13,13,35,0,61,10,0,10,71
06/15/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,14,18,2,47,0,0,14,0,14,13,14,32,2,61,0,0,0,61
06/16/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,17,18,0,50,0,0,42,0,42,15,17,60,0,92,28,0,28,120
06/17/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,12,14,0,41,0,0,55,0,55,15,12,69,0,96,32,0,32,128
06/18/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,10,5,0,26,0,0,46,1,47,11,10,51,1,73,38,0,38,111
06/19/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,10,13,0,37,0,0,27,0,27,14,10,40,0,64,30,0,30,94
06/20/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,16,15,0,44,0,0,27,0,27,13,16,42,0,71,0,0,0,71
06/21/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,15,8,0,34,0,0,14,2,16,11,15,22,2,50,8,0,8,58
06/22/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,18,16,2,49,0,0,31,0,31,13,18,47,2,80,52,0,52,132
06/23/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,21,12,2,50,0,1,27,3,31,15,22,39,5,81,50,0,50,131
06/24/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,14,16,0,43,0,1,17,0,18,13,15,33,0,61,32,0,32,93
06/25/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,12,11,0,36,0,0,2,0,2,13,12,13,0,38,0,0,0,38
06/26/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,19,11,0,43,0,0,29,0,29,13,19,40,0,72,0,0,0,72
06/27/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,26,64,2,104,0,0,30,0,30,12,26,94,2,134,130,0,130,264
06/28/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,18,14,0,43,0,0,28,0,28,11,18,42,0,71,66,0,66,137
06/29/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,22,37,2,74,0,0,21,0,21,13,22,58,2,95,34,0,34,129
06/30/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,25,23,1,63,0,0,23,0,23,14,25,46,1,86,54,0,54,140
07/01/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,27,25,2,66,0,0,11,0,11,12,27,36,2,77,0,0,0,77
07/02/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,14,8,0,36,0,0,36,0,36,14,14,44,0,72,72,0,72,144
07/03/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,25,18,0,56,0,0,27,2,29,13,25,45,2,85,0,0,0,85
07/04/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,14,7,0,38,0,0,10,0,10,17,14,17,0,48,8,0,8,56
07/05/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,18,7,0,40,0,0,7,0,7,15,18,14,0,47,6,0,6,53
07/06/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,14,13,2,42,0,0,7,0,7,13,14,20,2,49,8,0,8,57
07/07/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,25,11,5,58,0,0,3,1,4,17,25,14,6,62,0,0,0,62
07/08/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,18,10,3,44,0,0,0,0,0,13,18,10,3,44,0,0,0,44
07/09/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,12,13,0,38,0,0,29,0,29,13,12,42,0,67,24,0,24,91
07/10/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,14,5,0,34,0,0,26,0,26,15,14,31,0,60,54,0,54,114
07/11/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,24,0,53,0,0,8,0,8,14,15,32,0,61,22,0,22,83
07/12/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,20,18,0,47,0,3,33,0,36,9,23,51,0,83,32,0,32,115
07/13/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,18,13,0,42,0,0,25,4,29,11,18,38,4,71,30,0,30,101
07/14/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,15,16,0,43,0,0,32,1,33,12,15,48,1,76,10,0,10,86
07/15/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,17,11,0,38,0,0,1,1,2,10,17,12,1,40,22,0,22,62
07/16/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,16,4,0,30,0,0,0,0,0,10,16,4,0,30,0,0,0,30
07/17/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,15,14,0,42,0,0,15,0,15,13,15,29,0,57,32,0,32,89
07/18/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,16,19,0,48,0,0,22,0,22,13,16,41,0,70,22,0,22,92
07/19/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,19,6,3,37,0,0,19,0,19,9,19,25,3,56,0,0,0,56
07/20/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,19,5,1,36,0,0,24,0,24,11,19,29,1,60,26,0,26,86
07/21/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,18,20,2,52,0,0,15,0,15,12,18,35,2,67,32,0,32,99
07/22/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,15,10,0,35,0,1,40,0,41,10,16,50,0,76,86,0,86,162
07/23/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,11,7,0,28,0,0,32,0,32,10,11,39,0,60,54,0,54,114
07/24/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,12,9,0,34,0,0,27,0,27,13,12,36,0,61,0,0,0,61
07/25/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,16,20,0,46,0,0,27,0,27,10,16,47,0,73,0,0,0,73
07/26/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,17,22,2,50,0,0,25,0,25,9,17,47,2,75,16,0,16,91
07/27/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,15,13,2,41,0,0,12,0,12,11,15,25,2,53,74,0,74,127
07/28/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,20,19,2,53,0,0,25,0,25,12,20,44,2,78,38,0,38,116
07/29/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,19,16,2,48,0,0,28,1,29,11,19,44,3,77,0,0,0,77
07/30/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,17,15,0,43,0,0,18,0,18,11,17,33,0,61,20,0,20,81
07/31/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,17,20,0,50,0,0,27,0,27,13,17,47,0,77,59,0,59,136
08/01/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,17,27,0,57,0,0,11,0,11,13,17,38,0,68,48,0,48,116
08/02/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,13,26,0,48,0,0,11,0,11,9,13,37,0,59,20,0,20,79
08/03/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,18,15,2,45,0,0,3,0,3,10,18,18,2,48,16,0,16,64
08/04/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,14,16,0,44,0,0,21,0,21,14,14,37,0,65,30,0,30,95
08/05/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,20,24,0,54,0,0,9,0,9,10,20,33,0,63,32,12,44,107
08/06/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,15,9,0,34,0,1,21,0,22,10,16,30,0,56,72,0,72,128
08/07/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,10,11,0,34,0,0,15,2,17,13,10,26,2,51,0,0,0,51
08/08/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,14,16,0,41,0,1,9,0,10,11,15,25,0,51,52,0,52,103
08/09/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,16,35,0,60,0,0,15,2,17,9,16,50,2,77,42,14,56,133
08/10/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,21,23,0,55,0,0,28,0,28,11,21,51,0,83,44,0,44,127
08/11/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,17,13,2,45,0,0,21,0,21,13,17,34,2,66,54,0,54,120
08/12/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,17,13,0,41,0,0,12,0,12,11,17,25,0,53,10,0,10,63
08/13/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,14,12,0,37,0,0,23,0,23,11,14,35,0,60,20,0,20,80
08/14/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,12,18,0,41,0,0,5,0,5,11,12,23,0,46,0,0,0,46
08/15/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,16,25,0,54,0,0,18,0,18,13,16,43,0,72,44,0,44,116
08/16/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,17,19,0,45,0,0,30,0,30,9,17,49,0,75,0,0,0,75
08/17/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,18,19,0,47,0,0,35,1,36,10,18,54,1,83,20,6,26,109
08/18/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,15,25,3,55,0,0,24,0,24,12,15,49,3,79,0,0,0,79
08/19/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,16,15,0,40,0,1,15,0,16,9,17,30,0,56,20,0,20,76
08/20/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,15,16,0,40,0,0,0,0,0,9,15,16,0,40,0,0,0,40
08/21/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,10,14,0,35,0,0,6,0,6,11,10,20,0,41,0,0,0,41
08/22/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,17,15,0,42,0,0,29,0,29,10,17,44,0,71,26,0,26,97
08/23/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,17,22,0,49,0,0,18,0,18,10,17,40,0,67,20,0,20,87
08/24/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,21,16,6,50,0,0,36,2,38,7,21,52,8,88,56,10,66,154
08/25/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,18,26,2,58,0,0,9,0,9,12,18,35,2,67,12,0,12,79
08/26/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,12,16,0,42,0,0,9,0,9,14,12,25,0,51,96,0,96,147
08/27/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,14,8,0,31,0,0,34,0,34,9,14,42,0,65,0,0,0,65
08/28/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,14,9,0,31,0,0,15,0,15,8,14,24,0,46,8,0,8,54
08/29/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,14,24,2,51,0,0,5,0,5,11,14,29,2,56,34,0,34,90
08/30/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,16,12,6,43,0,0,33,0,33,9,16,45,6,76,62,0,62,138
08/31/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,19,21,5,53,0,0,27,0,27,8,19,48,5,80,42,4,46,126
09/01/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,19,24,4,59,0,1,41,4,46,12,20,65,8,105,20,0,20,125
09/02/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,16,23,0,48,0,0,21,0,21,9,16,44,0,69,8,0,8,77
09/03/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,5,0,28,0,0,20,2,22,12,11,25,2,50,28,0,28,78
09/04/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,12,18,0,44,0,0,1,0,1,14,12,19,0,45,0,0,0,45
09/05/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,18,17,0,45,0,0,7,0,7,10,18,24,0,52,0,0,0,52
09/06/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,17,21,0,49,0,0,20,0,20,11,17,41,0,69,18,0,18,87
09/07/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,15,18,2,47,0,0,27,0,27,12,15,45,2,74,38,0,38,112
09/08/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,16,16,0,45,0,0,22,0,22,13,16,38,0,67,14,0,14,81
09/09/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,16,17,7,51,0,0,52,0,52,11,16,69,7,103,28,6,34,137
09/10/2022,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,16,5,0,34,0,0,26,1,27,13,16,31,1,61,54,0,54,115
