01/01/2000,MLI,IL,AGL,CE,Towers with Radar,10,9,11,0,30,8,3,1,0,12,18,12,12,0,42,34,0,34,76
03/09/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,15,9,2,39,0,0,2,0,2,13,15,11,2,41,8,0,8,49
03/10/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,14,10,0,41,0,0,8,0,8,17,14,18,0,49,16,0,16,65
03/11/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,11,4,0,29,0,0,8,0,8,14,11,12,0,37,18,0,18,55
03/12/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,3,0,27,0,0,1,0,1,12,12,4,0,28,0,0,0,28
03/13/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,22,16,0,59,0,0,4,0,4,21,22,20,0,63,10,0,10,73
03/14/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,11,18,0,40,0,0,49,0,49,11,11,67,0,89,34,0,34,123
03/15/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,9,11,0,36,0,2,9,0,11,16,11,20,0,47,32,0,32,79
03/16/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,10,0,35,0,0,1,0,1,12,13,11,0,36,0,0,0,36
03/17/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,13,10,0,42,0,0,2,0,2,19,13,12,0,44,4,0,4,48
03/18/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,11,6,0,31,0,0,1,0,1,14,11,7,0,32,0,0,0,32
03/19/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,18,0,47,0,0,51,0,51,14,15,69,0,98,126,0,126,224
03/20/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,16,11,2,46,0,0,8,0,8,17,16,19,2,54,64,0,64,118
03/21/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,19,10,6,47,0,0,20,1,21,12,19,30,7,68,36,4,40,108
03/22/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,11,25,3,53,0,0,4,0,4,14,11,29,3,57,0,0,0,57
03/23/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,11,17,0,42,0,0,7,4,11,14,11,24,4,53,112,0,112,165
03/24/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,9,20,0,47,0,0,31,3,34,18,9,51,3,81,32,0,32,113
03/25/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,7,9,0,30,0,0,10,2,12,14,7,19,2,42,0,0,0,42
03/26/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,7,8,0,28,0,0,14,2,16,13,7,22,2,44,62,0,62,106
03/27/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,11,18,4,54,0,0,33,0,33,21,11,51,4,87,48,4,52,139
03/28/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,8,1,31,0,0,29,0,29,14,8,37,1,60,132,2,134,194
03/29/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,11,17,1,45,0,0,27,1,28,16,11,44,2,73,112,2,114,187
03/30/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,12,17,2,47,0,0,17,0,17,16,12,34,2,64,34,0,34,98
03/31/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,10,3,0,32,0,0,0,0,0,19,10,3,0,32,0,0,0,32
04/01/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,7,11,0,33,0,0,5,0,5,15,7,16,0,38,28,0,28,66
04/02/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,3,0,25,0,0,10,2,12,14,8,13,2,37,32,0,32,69
04/03/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,8,19,2,48,0,0,17,0,17,19,8,36,2,65,12,0,12,77
04/04/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,6,5,0,27,0,0,0,0,0,16,6,5,0,27,0,0,0,27
04/05/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,16,15,0,42,0,0,2,0,2,11,16,17,0,44,0,0,0,44
04/06/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,10,28,0,55,0,0,34,0,34,17,10,62,0,89,56,0,56,145
04/07/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,8,13,0,41,0,0,38,0,38,20,8,51,0,79,98,0,98,177
04/08/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,4,0,30,0,0,29,0,29,18,8,33,0,59,80,0,80,139
04/09/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,7,8,0,31,0,0,14,0,14,16,7,22,0,45,40,0,40,85
04/10/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,13,17,2,52,0,0,22,0,22,20,13,39,2,74,62,0,62,136
04/11/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,13,30,1,60,0,0,35,0,35,16,13,65,1,95,56,0,56,151
04/12/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,8,21,4,49,0,0,16,1,17,16,8,37,5,66,30,2,32,98
04/13/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,11,22,0,51,0,0,26,0,26,18,11,48,0,77,62,0,62,139
04/14/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,8,25,0,53,0,0,45,0,45,20,8,70,0,98,94,0,94,192
04/15/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,7,5,2,32,0,0,13,0,13,18,7,18,2,45,64,0,64,109
04/16/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,11,6,0,33,0,0,0,0,0,16,11,6,0,33,0,0,0,33
04/17/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,10,5,0,35,0,1,1,0,2,20,11,6,0,37,0,0,0,37
04/18/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,9,13,0,36,0,0,29,0,29,14,9,42,0,65,110,0,110,175
04/19/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,8,28,0,51,0,0,16,2,18,15,8,44,2,69,78,4,82,151
04/20/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,11,12,0,38,0,0,2,1,3,15,11,14,1,41,4,0,4,45
04/21/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,10,14,16,60,0,0,17,0,17,20,10,31,16,77,12,20,32,109
04/22/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,8,2,0,26,0,0,1,0,1,16,8,3,0,27,0,0,0,27
04/23/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,6,10,0,29,0,0,21,0,21,13,6,31,0,50,96,0,96,146
04/24/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,21,12,14,0,47,0,0,39,0,39,21,12,53,0,86,50,0,50,136
04/25/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,9,13,0,36,0,0,18,0,18,14,9,31,0,54,88,0,88,142
04/26/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,14,11,4,43,0,0,25,0,25,14,14,36,4,68,16,0,16,84
04/27/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,8,16,2,42,0,0,38,0,38,16,8,54,2,80,18,0,18,98
04/28/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,14,13,0,45,0,5,32,0,37,18,19,45,0,82,32,0,32,114
04/29/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,7,6,0,29,0,0,4,0,4,16,7,10,0,33,12,0,12,45
04/30/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,7,4,0,27,0,0,1,0,1,16,7,5,0,28,0,0,0,28
05/01/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,22,14,14,0,50,0,0,0,0,0,22,14,14,0,50,8,0,8,58
05/02/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,9,16,0,41,0,1,5,0,6,16,10,21,0,47,0,0,0,47
05/03/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,8,31,0,55,0,0,41,0,41,16,8,72,0,96,144,0,144,240
05/04/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,11,18,0,44,0,0,47,0,47,15,11,65,0,91,58,0,58,149
05/05/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,11,13,0,39,0,0,19,0,19,15,11,32,0,58,52,0,52,110
05/06/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,14,16,0,42,0,0,13,0,13,12,14,29,0,55,20,0,20,75
05/07/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,10,5,0,28,0,0,24,0,24,13,10,29,0,52,108,0,108,160
05/08/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,14,23,0,53,0,0,7,0,7,16,14,30,0,60,8,0,8,68
05/09/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,19,21,0,50,0,0,30,0,30,10,19,51,0,80,76,0,76,156
05/10/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,19,18,0,50,0,1,48,0,49,13,20,66,0,99,88,4,92,191
05/11/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,14,20,0,44,0,0,31,0,31,10,14,51,0,75,88,0,88,163
05/12/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,16,22,0,54,0,0,9,0,9,16,16,31,0,63,28,0,28,91
05/13/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,11,0,33,0,0,4,0,4,12,10,15,0,37,40,0,40,77
05/14/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,2,0,24,0,0,3,0,3,12,10,5,0,27,32,0,32,59
05/15/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,15,14,13,57,0,0,26,1,27,15,15,40,14,84,76,12,88,172
05/16/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,11,19,0,40,0,0,39,1,40,10,11,58,1,80,122,0,122,202
05/17/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,14,15,0,42,0,0,33,2,35,13,14,48,2,77,86,4,90,167
05/18/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,16,23,0,52,0,0,24,0,24,13,16,47,0,76,64,0,64,140
05/19/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,14,24,0,50,0,0,25,0,25,12,14,49,0,75,28,0,28,103
05/20/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,10,5,0,28,0,0,30,0,30,13,10,35,0,58,62,0,62,120
05/21/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,10,0,34,0,0,28,0,28,12,12,38,0,62,66,0,66,128
05/22/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,17,25,2,56,0,0,34,0,34,12,17,59,2,90,38,0,38,128
05/23/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,12,18,2,42,0,0,24,0,24,10,12,42,2,66,94,0,94,160
05/24/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,20,5,50,0,0,47,2,49,12,13,67,7,99,66,0,66,165
05/25/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,12,8,0,31,0,0,15,0,15,11,12,23,0,46,68,0,68,114
05/26/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,17,14,0,42,0,3,29,0,32,11,20,43,0,74,70,0,70,144
05/27/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,12,3,0,28,0,0,28,0,28,13,12,31,0,56,64,0,64,120
05/28/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,5,0,27,0,0,31,0,31,12,10,36,0,58,54,0,54,112
05/29/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,10,8,0,29,0,0,29,0,29,11,10,37,0,58,58,0,58,116
05/30/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,14,17,0,41,0,0,30,0,30,10,14,47,0,71,70,0,70,141
05/31/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,12,11,1,39,0,0,30,0,30,15,12,41,1,69,32,0,32,101
06/01/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,19,18,1,49,0,5,29,0,34,11,24,47,1,83,90,10,100,183
06/02/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,14,20,0,45,0,0,16,0,16,11,14,36,0,61,4,0,4,65
06/03/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,11,4,2,32,0,0,38,0,38,15,11,42,2,70,66,2,68,138
06/04/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,12,6,0,31,0,0,29,0,29,13,12,35,0,60,46,2,48,108
06/05/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,13,19,0,46,0,0,41,0,41,14,13,60,0,87,146,10,156,243
06/06/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,18,19,1,49,0,0,23,2,25,11,18,42,3,74,34,6,40,114
06/07/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,12,10,7,43,0,0,31,3,34,14,12,41,10,77,92,4,96,173
06/08/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,20,14,2,49,0,2,31,0,33,13,22,45,2,82,134,0,134,216
06/09/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,19,22,11,65,0,0,39,0,39,13,19,61,11,104,82,10,92,196
06/10/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,9,5,0,29,0,0,47,0,47,15,9,52,0,76,56,0,56,132
06/11/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,13,16,0,42,0,0,4,0,4,13,13,20,0,46,0,0,0,46
06/12/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,15,9,0,36,0,0,20,0,20,12,15,29,0,56,30,0,30,86
06/13/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,21,16,0,49,0,0,22,0,22,12,21,38,0,71,184,6,190,261
06/14/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,22,23,0,65,0,0,31,2,33,20,22,54,2,98,74,4,78,176
06/15/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,13,39,0,65,0,0,17,2,19,13,13,56,2,84,46,0,46,130
06/16/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,13,16,0,42,0,0,28,0,28,13,13,44,0,70,102,0,102,172
06/17/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,6,6,0,28,0,0,31,0,31,16,6,37,0,59,78,0,78,137
06/18/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,9,12,0,34,0,0,7,0,7,13,9,19,0,41,20,0,20,61
06/19/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,21,3,54,0,2,34,1,37,14,18,55,4,91,70,28,98,189
06/20/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,13,18,0,44,0,0,43,1,44,13,13,61,1,88,80,14,94,182
06/21/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,15,19,1,51,0,2,33,1,36,16,17,52,2,87,50,2,52,139
06/22/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,13,37,1,64,0,0,40,10,50,13,13,77,11,114,110,32,142,256
06/23/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,12,16,3,42,0,0,35,11,46,11,12,51,14,88,46,18,64,152
06/24/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,7,9,0,34,0,0,19,13,32,18,7,28,13,66,16,4,20,86
06/25/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,8,1,34,0,0,7,8,15,12,13,15,9,49,0,16,16,65
06/26/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,16,20,9,58,0,0,14,1,15,13,16,34,10,73,68,10,78,151
06/27/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,15,31,0,58,0,0,4,0,4,12,15,35,0,62,94,0,94,156
06/28/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,14,30,1,61,0,0,5,0,5,16,14,35,1,66,36,0,36,102
06/29/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,18,38,0,69,0,0,3,0,3,13,18,41,0,72,76,2,78,150
06/30/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,11,0,37,0,0,14,0,14,16,10,25,0,51,22,0,22,73
07/01/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,6,1,0,23,0,0,7,0,7,16,6,8,0,30,20,0,20,50
07/02/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,7,0,30,0,0,6,2,8,12,11,13,2,38,32,0,32,70
07/03/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,11,16,0,42,0,0,39,0,39,15,11,55,0,81,62,0,62,143
07/04/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,12,0,42,0,0,27,0,27,14,16,39,0,69,98,0,98,167
07/05/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,13,25,0,53,0,0,15,0,15,15,13,40,0,68,30,2,32,100
07/06/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,13,48,0,72,0,0,34,0,34,11,13,82,0,106,94,2,96,202
07/07/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,12,22,0,47,0,0,29,0,29,13,12,51,0,76,86,0,86,162
07/08/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,11,14,0,43,0,0,32,0,32,18,11,46,0,75,154,0,154,229
07/09/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,19,22,3,61,0,0,36,1,37,17,19,58,4,98,66,6,72,170
07/10/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,15,17,2,50,0,0,39,0,39,16,15,56,2,89,110,0,110,199
07/11/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,13,32,0,58,0,0,52,2,54,13,13,84,2,112,236,10,246,358
07/12/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,9,14,0,38,0,0,11,0,11,15,9,25,0,49,28,0,28,77
07/13/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,14,16,1,46,0,1,28,0,29,15,15,44,1,75,136,0,136,211
07/14/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,13,25,0,52,0,0,33,0,33,14,13,58,0,85,128,0,128,213
07/15/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,6,5,0,26,0,0,18,0,18,15,6,23,0,44,32,0,32,76
07/16/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,10,14,0,39,0,0,15,2,17,15,10,29,2,56,30,2,32,88
07/17/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,10,23,2,50,0,0,42,0,42,15,10,65,2,92,134,4,138,230
07/18/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,11,0,34,0,2,25,0,27,12,13,36,0,61,70,0,70,131
07/19/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,10,11,4,42,0,0,27,6,33,17,10,38,10,75,100,20,120,195
07/20/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,10,25,1,50,0,0,23,1,24,14,10,48,2,74,23,4,27,101
07/21/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,11,23,2,50,0,0,40,0,40,14,11,63,2,90,63,2,65,155
07/22/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,6,18,0,39,0,0,41,0,41,15,6,59,0,80,139,0,139,219
07/23/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,9,8,0,31,0,0,41,0,41,14,9,49,0,72,136,0,136,208
07/24/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,18,12,0,45,0,0,39,0,39,15,18,51,0,84,81,2,83,167
07/25/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,14,4,43,0,0,32,0,32,12,13,46,4,75,22,0,22,97
07/26/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,10,23,0,53,0,0,36,0,36,20,10,59,0,89,114,0,114,203
07/27/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,10,24,2,51,0,0,31,0,31,15,10,55,2,82,86,0,86,168
07/28/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,17,0,37,0,0,33,0,33,12,8,50,0,70,48,0,48,118
07/29/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,5,17,0,35,0,0,24,2,26,13,5,41,2,61,38,4,42,103
07/30/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,8,11,1,37,0,0,25,0,25,17,8,36,1,62,92,0,92,154
07/31/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,12,11,1,41,0,0,27,0,27,17,12,38,1,68,130,0,130,198
08/01/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,12,13,0,39,0,0,33,0,33,14,12,46,0,72,120,4,124,196
08/02/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,20,11,22,0,53,0,0,15,0,15,20,11,37,0,68,92,0,92,160
08/03/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,15,23,16,71,0,0,10,0,10,17,15,33,16,81,0,20,20,101
08/04/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,15,31,0,61,0,0,25,0,25,15,15,56,0,86,146,0,146,232
08/05/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,8,21,0,46,0,0,24,2,26,17,8,45,2,72,66,34,100,172
08/06/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,12,9,0,37,0,0,10,8,18,16,12,19,8,55,56,12,68,123
08/07/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,14,0,39,0,0,25,0,25,12,13,39,0,64,80,0,80,144
08/08/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,16,13,0,42,0,1,26,0,27,13,17,39,0,69,80,0,80,149
08/09/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,14,14,6,51,0,0,1,0,1,17,14,15,6,52,28,14,42,94
08/10/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,21,23,0,59,0,0,33,0,33,15,21,56,0,92,144,0,144,236
08/11/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,14,12,0,41,0,0,10,0,10,15,14,22,0,51,16,0,16,67
08/12/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,6,14,0,36,0,0,46,0,46,16,6,60,0,82,87,0,87,169
08/13/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,10,2,0,26,0,0,22,0,22,14,10,24,0,48,14,0,14,62
08/14/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,8,17,0,38,0,0,3,0,3,13,8,20,0,41,28,0,28,69
08/15/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,8,10,48,0,0,32,2,34,14,16,40,12,82,32,10,42,124
08/16/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,13,19,0,46,0,0,33,0,33,14,13,52,0,79,92,0,92,171
08/17/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,13,21,0,50,0,2,18,2,22,16,15,39,2,72,42,0,42,114
08/18/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,17,17,4,51,0,0,33,4,37,13,17,50,8,88,50,12,62,150
08/19/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,11,6,0,31,0,0,19,0,19,14,11,25,0,50,56,0,56,106
08/20/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,12,10,0,38,0,0,23,0,23,16,12,33,0,61,22,0,22,83
08/21/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,18,3,51,0,0,19,0,19,14,16,37,3,70,0,2,2,72
08/22/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,27,0,57,0,0,23,0,23,14,16,50,0,80,42,0,42,122
08/23/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,16,0,45,0,0,10,0,10,14,15,26,0,55,20,0,20,75
08/24/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,19,13,0,48,0,1,14,0,15,16,20,27,0,63,12,2,14,77
08/25/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,16,15,0,45,0,0,22,2,24,14,16,37,2,69,64,0,64,133
08/26/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,5,0,27,0,0,8,0,8,14,8,13,0,35,52,0,52,87
08/27/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,13,16,0,44,0,0,20,0,20,15,13,36,0,64,72,0,72,136
08/28/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,17,24,4,58,0,0,27,0,27,13,17,51,4,85,84,6,90,175
08/29/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,15,17,0,45,0,0,26,0,26,13,15,43,0,71,40,0,40,111
08/30/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,15,30,0,59,0,0,32,0,32,14,15,62,0,91,102,2,104,195
08/31/2023,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,12,16,0,44,0,0,28,4,32,16,12,44,4,76,90,36,126,202
