01/01/2000,MLU,LA,ASW,CE,Towers with Radar,11,7,3,0,21,1,0,21,0,22,12,7,24,0,43,38,0,38,81
05/28/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,26,10,58,0,0,13,0,13,0,22,39,10,71,22,6,28,99
05/29/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,24,20,16,60,0,0,13,2,15,0,24,33,18,75,6,0,6,81
05/30/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,2,13,9,0,24,0,1,6,0,7,2,14,15,0,31,0,0,0,31
05/31/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,13,2,37,0,0,7,0,7,0,22,20,2,44,24,0,24,68
06/01/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,18,10,51,0,0,14,0,14,0,23,32,10,65,48,0,48,113
06/02/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,17,18,4,39,0,0,25,6,31,0,17,43,10,70,2,0,2,72
06/03/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,14,22,57,0,0,19,0,19,0,21,33,22,76,8,8,16,92
06/04/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,39,11,69,0,0,11,6,17,0,19,50,17,86,2,4,6,92
06/05/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,15,43,78,0,0,23,3,26,0,20,38,46,104,8,0,8,112
06/06/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,13,19,0,32,0,0,17,0,17,0,13,36,0,49,6,0,6,55
06/07/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,9,0,30,0,0,16,7,23,0,21,25,7,53,0,24,24,77
06/08/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,22,30,75,0,0,23,0,23,0,23,45,30,98,0,0,0,98
06/09/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,28,36,85,0,0,22,6,28,0,21,50,42,113,6,0,6,119
06/10/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,21,24,66,0,2,25,1,28,0,23,46,25,94,10,0,10,104
06/11/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,26,17,64,0,0,22,2,24,0,21,48,19,88,0,0,0,88
06/12/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,26,22,25,73,0,0,3,2,5,0,26,25,27,78,0,2,2,80
06/13/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,13,6,6,25,0,0,4,0,4,0,13,10,6,29,0,0,0,29
06/14/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,13,2,36,0,0,12,1,13,0,21,25,3,49,0,0,0,49
06/15/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,20,25,68,0,0,3,0,3,0,23,23,25,71,0,16,16,87
06/16/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,19,32,71,0,1,7,5,13,0,21,26,37,84,12,32,44,128
06/17/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,17,28,21,66,0,0,9,3,12,0,17,37,24,78,16,0,16,94
06/18/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,26,4,51,0,1,7,0,8,0,22,33,4,59,28,24,52,111
06/19/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,27,36,84,0,0,5,0,5,0,21,32,36,89,0,0,0,89
06/20/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,13,17,20,50,0,0,7,0,7,0,13,24,20,57,10,0,10,67
06/21/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,14,15,0,29,0,0,8,1,9,0,14,23,1,38,2,0,2,40
06/22/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,22,22,64,0,0,25,1,26,0,20,47,23,90,38,20,58,148
06/23/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,26,30,22,78,0,0,31,6,37,0,26,61,28,115,4,16,20,135
06/24/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,33,46,102,0,0,26,3,29,0,23,59,49,131,26,34,60,191
06/25/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,29,1,50,0,2,14,1,17,0,22,43,2,67,0,0,0,67
06/26/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,29,27,75,0,0,26,1,27,0,19,55,28,102,42,2,44,146
06/27/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,12,1,13,0,14,19,1,34,24,0,24,58
06/28/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,14,0,33,0,1,27,3,31,0,20,41,3,64,2,0,2,66
06/29/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,2,23,24,19,68,0,0,11,0,11,2,23,35,19,79,14,10,24,103
06/30/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,24,33,26,83,0,0,25,0,25,0,24,58,26,108,6,0,6,114
07/01/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,30,13,63,0,0,24,1,25,0,20,54,14,88,34,0,34,122
07/02/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,31,9,60,0,0,28,5,33,0,20,59,14,93,14,0,14,107
07/03/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,18,16,0,34,0,0,12,0,12,0,18,28,0,46,0,0,0,46
07/04/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,9,0,0,9,0,0,4,0,4,0,9,4,0,13,0,0,0,13
07/05/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,12,0,34,0,0,4,0,4,0,22,16,0,38,0,0,0,38
07/06/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,23,16,59,0,0,14,0,14,0,20,37,16,73,14,0,14,87
07/07/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,25,18,27,70,0,0,11,3,14,0,25,29,30,84,46,0,46,130
07/08/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,38,26,86,0,0,21,0,21,0,22,59,26,107,0,0,0,107
07/09/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,35,42,100,0,0,23,4,27,0,23,58,46,127,12,0,12,139
07/10/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,24,21,20,65,0,0,28,5,33,0,24,49,25,98,0,2,2,100
07/11/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,13,19,0,32,0,0,27,0,27,0,13,46,0,59,4,0,4,63
07/12/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,18,22,0,40,0,0,20,0,20,0,18,42,0,60,0,0,0,60
07/13/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,12,20,52,0,0,14,4,18,0,20,26,24,70,0,2,2,72
07/14/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,18,25,63,0,0,12,2,14,0,20,30,27,77,4,22,26,103
07/15/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,35,21,78,0,0,33,1,34,0,22,68,22,112,22,0,22,134
07/16/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,24,27,6,57,0,0,24,3,27,0,24,51,9,84,0,2,2,86
07/17/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,35,43,99,0,0,20,1,21,0,21,55,44,120,32,2,34,154
07/18/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,13,7,16,36,0,0,21,2,23,0,13,28,18,59,0,0,0,59
07/19/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,18,22,0,40,0,0,15,0,15,0,18,37,0,55,36,0,36,91
07/20/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,25,18,26,69,0,0,19,1,20,0,25,37,27,89,0,8,8,97
07/21/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,18,67,106,0,1,14,2,17,0,22,32,69,123,8,24,32,155
07/22/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,19,47,86,0,0,2,2,4,0,20,21,49,90,0,10,10,100
07/23/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,39,34,92,0,0,8,1,9,0,19,47,35,101,0,2,2,103
07/24/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,38,26,85,0,0,21,2,23,0,21,59,28,108,8,26,34,142
07/25/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,17,11,16,44,0,0,7,0,7,0,17,18,16,51,0,0,0,51
07/26/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,18,21,4,43,0,0,24,0,24,0,18,45,4,67,0,0,0,67
07/27/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,22,49,94,0,1,13,1,15,0,24,35,50,109,6,40,46,155
07/28/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,21,42,84,0,0,26,8,34,0,21,47,50,118,20,20,40,158
07/29/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,24,28,18,70,0,2,33,1,36,0,26,61,19,106,8,10,18,124
07/30/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,26,22,16,64,0,0,14,1,15,0,26,36,17,79,4,14,18,97
07/31/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,24,12,57,0,0,10,0,10,0,21,34,12,67,14,0,14,81
08/01/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,13,11,6,30,0,0,24,1,25,0,13,35,7,55,4,4,8,63
08/02/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,11,3,34,0,2,11,0,13,0,22,22,3,47,2,0,2,49
08/03/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,25,16,63,0,0,14,0,14,0,22,39,16,77,18,0,18,95
08/04/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,21,36,79,0,1,16,2,19,0,23,37,38,98,0,12,12,110
08/05/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,27,27,77,0,0,30,0,30,0,23,57,27,107,18,24,42,149
08/06/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,34,33,63,130,0,2,13,1,16,0,36,46,64,146,16,66,82,228
08/07/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,25,27,16,68,0,1,8,1,10,0,26,35,17,78,26,0,26,104
08/08/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,15,24,1,40,0,0,15,0,15,0,15,39,1,55,16,0,16,71
08/09/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,18,5,8,31,0,0,7,0,7,0,18,12,8,38,0,0,0,38
08/10/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,29,24,72,0,2,15,0,17,0,21,44,24,89,10,0,10,99
08/11/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,21,7,47,0,0,11,6,17,0,19,32,13,64,8,0,8,72
08/12/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,16,18,56,0,2,15,3,20,0,24,31,21,76,12,36,48,124
08/13/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,27,9,57,0,0,21,4,25,0,21,48,13,82,18,16,34,116
08/14/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,37,35,92,0,0,24,3,27,0,20,61,38,119,6,12,18,137
08/15/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,16,13,0,29,0,0,16,0,16,0,16,29,0,45,0,0,0,45
08/16/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,8,11,38,0,0,17,4,21,0,19,25,15,59,0,0,0,59
08/17/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,21,34,76,0,2,16,2,20,0,23,37,36,96,0,30,30,126
08/18/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,20,33,75,0,0,23,4,27,0,22,43,37,102,10,46,56,158
08/19/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,23,26,71,0,0,7,0,7,0,22,30,26,78,0,2,2,80
08/20/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,18,13,20,51,0,0,0,0,0,0,18,13,20,51,0,0,0,51
08/21/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,26,27,7,60,0,2,11,2,15,0,28,38,9,75,2,2,4,79
08/22/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,13,9,23,45,0,0,6,0,6,0,13,15,23,51,24,0,24,75
08/23/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,17,0,37,0,0,8,0,8,0,20,25,0,45,0,0,0,45
08/24/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,26,12,60,0,0,18,0,18,0,22,44,12,78,0,30,30,108
08/25/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,24,21,19,64,0,0,18,7,25,0,24,39,26,89,2,14,16,105
08/26/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,30,26,77,0,1,25,0,26,0,22,55,26,103,20,16,36,139
08/27/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,27,24,74,0,0,26,1,27,0,23,53,25,101,6,22,28,129
08/28/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,23,20,65,0,1,18,0,19,0,23,41,20,84,0,20,20,104
08/29/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,11,7,12,30,0,0,19,0,19,0,11,26,12,49,26,0,26,75
08/30/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,16,21,11,48,0,0,15,4,19,0,16,36,15,67,8,0,8,75
08/31/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,21,41,84,0,0,15,3,18,0,22,36,44,102,0,6,6,108
09/01/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,26,15,62,0,0,12,1,13,0,21,38,16,75,0,2,2,77
09/02/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,25,23,14,62,0,1,25,0,26,0,26,48,14,88,0,24,24,112
09/03/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,25,29,18,72,0,2,13,4,19,0,27,42,22,91,22,48,70,161
09/04/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,2,21,30,0,53,0,0,15,0,15,2,21,45,0,68,0,0,0,68
09/05/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,2,11,6,0,19,0,0,7,0,7,2,11,13,0,26,0,0,0,26
09/06/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,11,0,11,0,12,18,0,30,0,0,0,30
09/07/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,17,10,0,27,0,0,24,0,24,0,17,34,0,51,16,0,16,67
09/08/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,27,14,60,0,0,13,6,19,0,19,40,20,79,4,44,48,127
09/09/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,2,18,38,25,83,0,0,11,2,13,2,18,49,27,96,6,0,6,102
09/10/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,39,4,65,0,0,10,3,13,0,22,49,7,78,4,0,4,82
09/11/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,1,19,30,48,98,0,0,10,0,10,1,19,40,48,108,0,68,68,176
09/12/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,11,8,2,21,0,1,23,1,25,0,12,31,3,46,4,0,4,50
09/13/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,17,22,0,39,0,0,21,0,21,0,17,43,0,60,2,0,2,62
09/14/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,18,0,39,0,2,22,2,26,0,23,40,2,65,6,0,6,71
09/15/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,25,14,62,0,0,24,4,28,0,23,49,18,90,26,0,26,116
09/16/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,26,2,49,0,0,26,5,31,0,21,52,7,80,64,0,64,144
09/17/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,26,32,3,61,0,0,35,1,36,0,26,67,4,97,66,0,66,163
09/18/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,32,0,53,0,0,21,0,21,0,21,53,0,74,12,0,12,86
09/19/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,13,26,0,39,0,0,18,0,18,0,13,44,0,57,6,0,6,63
09/20/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,16,19,0,35,0,0,22,0,22,0,16,41,0,57,22,0,22,79
09/21/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,20,1,44,0,0,13,3,16,0,23,33,4,60,0,0,0,60
09/22/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,16,0,36,0,6,28,4,38,0,26,44,4,74,14,0,14,88
09/23/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,28,6,55,0,0,31,0,31,0,21,59,6,86,14,12,26,112
09/24/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,2,20,24,2,48,0,0,17,0,17,2,20,41,2,65,0,0,0,65
09/25/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,23,1,45,0,0,20,1,21,0,21,43,2,66,22,0,22,88
09/26/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,2,11,11,2,26,0,0,20,1,21,2,11,31,3,47,2,12,14,61
09/27/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,18,19,0,37,0,0,14,1,15,0,18,33,1,52,40,0,40,92
09/28/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,19,2,41,0,0,9,0,9,0,20,28,2,50,8,0,8,58
09/29/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,26,16,12,54,0,0,9,0,9,0,26,25,12,63,0,0,0,63
09/30/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,27,8,57,0,2,21,0,23,0,24,48,8,80,6,6,12,92
10/01/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,20,5,48,0,1,20,1,22,0,24,40,6,70,2,0,2,72
10/02/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,25,24,6,55,0,0,20,0,20,0,25,44,6,75,4,0,4,79
10/03/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,11,20,0,31,0,2,9,0,11,0,13,29,0,42,2,0,2,44
10/04/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,16,27,0,43,0,0,3,0,3,0,16,30,0,46,0,0,0,46
10/05/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,23,1,47,0,1,16,1,18,0,24,39,2,65,22,0,22,87
10/06/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,17,8,47,0,2,14,7,23,0,24,31,15,70,12,2,14,84
10/07/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,24,24,0,48,0,3,29,3,35,0,27,53,3,83,4,4,8,91
10/08/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,22,4,48,0,0,26,0,26,0,22,48,4,74,6,0,6,80
10/09/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,32,4,58,0,1,28,2,31,0,23,60,6,89,10,12,22,111
10/10/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,14,22,0,36,0,0,11,0,11,0,14,33,0,47,6,0,6,53
10/11/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,8,21,0,29,0,26,35,0,61,0,0,0,61
10/12/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,33,0,55,0,0,18,0,18,0,22,51,0,73,4,0,4,77
10/13/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,26,27,36,89,0,2,32,4,38,0,28,59,40,127,62,18,80,207
10/14/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,2,20,47,33,102,0,0,35,1,36,2,20,82,34,138,56,0,56,194
10/15/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,29,29,25,83,0,0,16,5,21,0,29,45,30,104,20,16,36,140
10/16/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,1,19,36,3,59,0,0,23,1,24,1,19,59,4,83,20,10,30,113
10/17/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,11,21,0,32,0,0,20,0,20,0,11,41,0,52,0,0,0,52
10/18/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,18,21,7,46,0,0,28,1,29,0,18,49,8,75,10,10,20,95
10/19/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,24,33,30,87,0,0,21,0,21,0,24,54,30,108,0,0,0,108
10/20/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,24,44,24,92,0,0,29,5,34,0,24,73,29,126,6,0,6,132
10/21/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,20,29,72,0,0,18,3,21,0,23,38,32,93,48,14,62,155
10/22/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,36,20,77,0,1,22,0,23,0,22,58,20,100,6,10,16,116
10/23/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,18,28,2,52,0,2,5,4,11,4,20,33,6,63,12,30,42,105
10/24/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,1,10,1,2,14,0,0,2,0,2,1,10,3,2,16,0,0,0,16
10/25/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,17,7,1,25,0,0,0,0,0,0,17,7,1,25,0,0,0,25
10/26/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,19,0,41,0,0,2,0,2,0,22,21,0,43,0,0,0,43
10/27/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,26,2,47,0,0,0,0,0,0,19,26,2,47,0,0,0,47
10/28/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,28,43,90,0,0,26,6,32,0,19,54,49,122,48,60,108,230
10/29/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,26,24,73,0,0,26,3,29,0,23,52,27,102,16,12,28,130
10/30/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,35,4,62,0,0,25,0,25,0,23,60,4,87,2,8,10,97
10/31/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
11/01/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,18,11,0,29,0,0,0,0,0,0,18,11,0,29,0,0,0,29
11/02/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,24,29,73,0,0,2,0,2,0,20,26,29,75,0,0,0,75
11/03/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,37,32,90,0,0,1,0,1,0,21,38,32,91,14,0,14,105
11/04/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,43,52,115,0,0,18,1,19,0,20,61,53,134,4,46,50,184
11/05/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,1,22,27,31,81,0,0,10,7,17,1,22,37,38,98,34,0,34,132
11/06/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,15,0,34,0,2,3,0,5,0,21,18,0,39,0,0,0,39
11/07/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
11/08/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,18,28,3,49,0,0,18,2,20,0,18,46,5,69,20,18,38,107
11/09/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,26,33,82,0,2,26,7,35,0,25,52,40,117,16,86,102,219
11/10/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,27,24,72,0,0,16,2,18,0,21,43,26,90,50,12,62,152
11/11/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,30,42,0,72,0,0,13,0,13,0,30,55,0,85,0,0,0,85
11/12/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,30,5,58,0,0,26,10,36,0,23,56,15,94,0,0,0,94
11/13/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,27,0,50,0,0,21,1,22,0,23,48,1,72,2,0,2,74
11/14/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,16,32,4,52,0,0,52,0,52,0,16,84,4,104,8,0,8,112
11/15/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,18,24,0,42,0,0,13,0,13,0,18,37,0,55,40,0,40,95
11/16/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,20,1,41,0,0,10,4,14,0,20,30,5,55,0,14,14,69
11/17/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,2,0,21,0,0,0,2,2,0,19,2,2,23,0,0,0,23
11/18/2015,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,2,20,17,49,88,0,4,13,11,28,2,24,30,60,116,12,46,58,174
