01/01/2000,MLU,LA,ASW,CE,Towers with Radar,11,7,3,0,21,1,0,21,0,22,12,7,24,0,43,38,0,38,81
05/02/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,33,18,72,0,0,29,3,32,0,21,62,21,104,0,0,0,104
05/03/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,0,5,1,6,0,18,19,1,38,0,0,0,38
05/04/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,33,36,88,0,0,9,1,10,0,19,42,37,98,0,0,0,98
05/05/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,46,40,107,0,0,27,1,28,0,21,73,41,135,0,0,0,135
05/06/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,11,17,21,49,0,0,22,0,22,0,11,39,21,71,0,0,0,71
05/07/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,13,20,52,0,1,18,2,21,0,20,31,22,73,0,0,0,73
05/08/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,30,36,88,0,0,18,1,19,0,22,48,37,107,0,0,0,107
05/09/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,24,33,40,97,0,3,14,6,23,0,27,47,46,120,0,0,0,120
05/10/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,23,11,56,0,0,20,5,25,0,22,43,16,81,0,0,0,81
05/11/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,24,54,8,86,0,0,15,1,16,0,24,69,9,102,0,0,0,102
05/12/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,24,31,43,98,0,0,12,1,13,0,24,43,44,111,0,0,0,111
05/13/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,11,21,29,61,0,1,9,3,13,0,12,30,32,74,0,0,0,74
05/14/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,18,20,0,38,0,0,14,0,14,0,18,34,0,52,0,0,0,52
05/15/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,23,15,59,0,0,25,0,25,0,21,48,15,84,0,0,0,84
05/16/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,40,4,63,0,0,16,2,18,0,19,56,6,81,0,0,0,81
05/17/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,26,10,58,0,0,4,1,5,0,22,30,11,63,0,0,0,63
05/18/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,17,39,31,87,0,0,14,4,18,0,17,53,35,105,0,0,0,105
05/19/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,26,8,57,0,0,5,2,7,0,23,31,10,64,0,0,0,64
05/20/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,11,18,0,29,0,0,0,0,0,0,11,18,0,29,0,0,0,29
05/21/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,17,8,0,25,0,0,1,0,1,0,17,9,0,26,0,0,0,26
05/22/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,21,0,42,0,0,1,0,1,0,21,22,0,43,0,0,0,43
05/23/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,21,18,62,0,0,6,1,7,0,23,27,19,69,0,0,0,69
05/24/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,29,11,63,0,0,19,2,21,0,23,48,13,84,0,0,0,84
05/25/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,43,40,104,0,0,27,6,33,0,21,70,46,137,0,0,0,137
05/26/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,21,0,42,0,0,7,2,9,0,21,28,2,51,0,0,0,51
05/27/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,13,15,0,28,0,0,5,0,5,0,13,20,0,33,0,0,0,33
05/28/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,1,0,1,0,14,8,0,22,0,0,0,22
05/29/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,10,0,10,0,21,24,0,45,0,0,0,45
05/30/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,24,26,29,79,0,0,14,3,17,0,24,40,32,96,0,0,0,96
05/31/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,29,16,64,0,2,13,1,16,0,21,42,17,80,0,0,0,80
06/01/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,26,26,0,52,0,0,0,0,0,0,26,26,0,52,0,0,0,52
06/02/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,27,17,64,0,1,13,2,16,0,21,40,19,80,0,0,0,80
06/03/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,11,11,5,27,0,0,7,2,9,0,11,18,7,36,0,0,0,36
06/04/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,16,14,0,30,0,0,2,0,2,0,16,16,0,32,0,0,0,32
06/05/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,21,13,55,0,0,5,0,5,0,21,26,13,60,0,0,0,60
06/06/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,18,4,42,0,0,5,0,5,0,20,23,4,47,0,0,0,47
06/07/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,30,39,88,0,0,9,5,14,0,19,39,44,102,0,0,0,102
06/08/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,18,34,34,86,0,1,31,2,34,0,19,65,36,120,0,0,0,120
06/09/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,24,35,37,96,0,0,21,5,26,0,24,56,42,122,0,0,0,122
06/10/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,14,17,14,45,0,0,20,1,21,0,14,37,15,66,0,0,0,66
06/11/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,15,27,6,48,0,0,6,0,6,0,15,33,6,54,0,0,0,54
06/12/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,27,28,0,55,0,2,1,0,3,0,29,29,0,58,0,0,0,58
06/13/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,16,12,1,29,0,0,0,0,0,0,16,12,1,29,0,0,0,29
06/14/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,37,25,82,0,0,24,0,24,0,20,61,25,106,0,0,0,106
06/15/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,20,2,44,0,0,7,0,7,0,22,27,2,51,0,0,0,51
06/16/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,29,20,69,0,2,19,0,21,0,22,48,20,90,0,0,0,90
06/17/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,10,13,0,23,0,0,10,2,12,0,10,23,2,35,0,0,0,35
06/18/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,14,24,1,39,0,0,9,2,11,0,14,33,3,50,0,0,0,50
06/19/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,19,10,50,0,0,0,0,0,0,21,19,10,50,0,0,0,50
06/20/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,38,46,104,0,0,16,1,17,0,20,54,47,121,0,0,0,121
06/21/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,17,10,46,0,0,1,0,1,0,19,18,10,47,0,0,0,47
06/22/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,8,10,38,0,0,0,0,0,0,20,8,10,38,0,0,0,38
06/23/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,17,12,0,29,0,0,0,0,0,0,17,12,0,29,0,0,0,29
06/24/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,11,15,0,26,0,0,1,0,1,0,11,16,0,27,0,0,0,27
06/25/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,0,6,0,6,0,14,13,0,27,0,0,0,27
06/26/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,18,53,13,84,0,1,30,5,36,0,19,83,18,120,0,0,0,120
06/27/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,34,23,80,0,0,17,4,21,0,23,51,27,101,0,0,0,101
06/28/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,35,26,80,0,2,18,4,24,0,21,53,30,104,0,0,0,104
06/29/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,24,21,16,61,0,0,13,4,17,0,24,34,20,78,0,0,0,78
06/30/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,39,42,103,0,2,17,0,19,0,24,56,42,122,0,0,0,122
07/01/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,0,2,0,2,0,12,16,0,28,0,0,0,28
07/02/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,15,7,0,22,0,2,3,0,5,0,17,10,0,27,0,0,0,27
07/03/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,14,12,0,26,0,0,27,0,27,0,14,39,0,53,0,0,0,53
07/04/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,12,0,32,0,0,3,1,4,0,20,15,1,36,0,0,0,36
07/05/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,26,23,18,67,0,0,8,1,9,0,26,31,19,76,0,0,0,76
07/06/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,18,15,6,39,0,0,5,0,5,0,18,20,6,44,0,0,0,44
07/07/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,18,20,70,108,0,0,14,1,15,0,18,34,71,123,0,0,0,123
07/08/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,11,15,0,26,0,0,7,1,8,0,11,22,1,34,0,0,0,34
07/09/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,17,18,27,62,0,0,21,0,21,0,17,39,27,83,0,0,0,83
07/10/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,17,33,26,76,0,0,11,0,11,0,17,44,26,87,0,0,0,87
07/11/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,23,3,49,0,0,7,1,8,0,23,30,4,57,0,0,0,57
07/12/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,18,27,32,77,0,0,2,1,3,0,18,29,33,80,0,0,0,80
07/13/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,23,1,45,0,0,7,2,9,0,21,30,3,54,0,0,0,54
07/14/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,16,14,51,0,0,20,3,23,0,21,36,17,74,0,0,0,74
07/15/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,14,15,3,32,0,0,9,1,10,0,14,24,4,42,0,0,0,42
07/16/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,16,9,19,44,0,0,16,0,16,0,16,25,19,60,0,0,0,60
07/17/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,16,25,22,63,0,0,14,0,14,0,16,39,22,77,0,0,0,77
07/18/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,24,25,39,88,0,1,34,4,39,0,25,59,43,127,0,0,0,127
07/19/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,24,32,22,78,0,0,26,2,28,0,24,58,24,106,0,0,0,106
07/20/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,28,14,65,0,0,18,3,21,0,23,46,17,86,0,0,0,86
07/21/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,19,34,72,0,0,17,0,17,0,19,36,34,89,0,0,0,89
07/22/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,16,14,0,30,0,0,12,0,12,0,16,26,0,42,0,0,0,42
07/23/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,15,14,0,29,0,0,2,0,2,0,15,16,0,31,0,0,0,31
07/24/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,22,24,2,48,0,0,1,0,1,0,22,25,2,49,0,0,0,49
07/25/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,18,34,22,74,0,0,8,4,12,0,18,42,26,86,0,0,0,86
07/26/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,35,37,92,0,0,17,1,18,0,20,52,38,110,0,0,0,110
07/27/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,28,60,107,0,0,13,0,13,0,19,41,60,120,0,0,0,120
07/28/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,18,25,5,48,0,0,7,0,7,0,18,32,5,55,0,0,0,55
07/29/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,0,3,0,3,0,12,15,0,27,0,0,0,27
07/30/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,14,6,0,20,0,0,16,1,17,0,14,22,1,37,0,0,0,37
07/31/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,21,25,25,71,0,0,22,3,25,0,21,47,28,96,0,0,0,96
08/01/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,25,46,90,0,1,6,5,12,0,20,31,51,102,0,0,0,102
08/02/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,20,2,42,0,0,11,0,11,0,20,31,2,53,0,0,0,53
08/03/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,28,45,15,88,0,0,19,3,22,0,28,64,18,110,0,0,0,110
08/04/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,19,23,62,0,0,8,1,9,0,20,27,24,71,0,0,0,71
08/05/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,13,18,6,37,0,0,13,0,13,0,13,31,6,50,0,0,0,50
08/06/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,17,12,16,45,0,0,3,2,5,0,17,15,18,50,0,0,0,50
08/07/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,26,8,54,0,0,1,0,1,0,20,27,8,55,0,0,0,55
08/08/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,18,31,1,50,0,0,7,4,11,0,18,38,5,61,0,0,0,61
08/09/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,17,18,0,35,0,1,6,0,7,0,18,24,0,42,0,0,0,42
08/10/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,26,16,14,56,0,0,7,0,7,0,26,23,14,63,0,0,0,63
08/11/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,19,11,50,0,0,14,0,14,0,20,33,11,64,0,0,0,64
08/12/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,14,13,0,27,0,0,6,0,6,0,14,19,0,33,0,0,0,33
08/13/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,14,0,33,0,0,6,0,6,0,19,20,0,39,0,0,0,39
08/14/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,20,18,35,73,0,0,6,0,6,0,20,24,35,79,0,0,0,79
08/15/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,21,47,87,0,0,10,3,13,0,19,31,50,100,0,0,0,100
08/16/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,27,17,67,0,0,8,4,12,0,23,35,21,79,0,0,0,79
08/17/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,36,2,61,0,0,9,0,9,0,23,45,2,70,0,0,0,70
08/18/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,19,49,34,102,0,0,27,3,30,0,19,76,37,132,0,0,0,132
08/19/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,11,8,9,28,0,0,26,1,27,0,11,34,10,55,0,0,0,55
08/20/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,18,17,0,35,0,0,13,0,13,0,18,30,0,48,0,0,0,48
08/21/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,0,23,28,14,65,0,0,19,3,22,0,23,47,17,87,0,0,0,87
08/22/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,3,16,19,35,73,0,2,21,6,29,3,18,40,41,102,0,0,0,102
08/23/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,5,12,17,29,63,0,0,16,0,16,5,12,33,29,79,0,0,0,79
08/24/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,5,14,35,21,75,0,0,24,0,24,5,14,59,21,99,0,0,0,99
08/25/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,13,23,4,44,0,1,35,5,41,4,14,58,9,85,0,0,0,85
08/26/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,6,8,0,18,0,0,12,0,12,4,6,20,0,30,0,0,0,30
08/27/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,3,8,12,1,24,0,0,4,2,6,3,8,16,3,30,0,0,0,30
08/28/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,3,9,15,0,27,0,0,1,2,3,3,9,16,2,30,0,0,0,30
08/29/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,7,16,6,33,0,0,8,1,9,4,7,24,7,42,0,0,0,42
08/30/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,7,10,10,31,0,0,3,0,3,4,7,13,10,34,0,0,0,34
08/31/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,14,14,0,32,0,0,1,1,2,4,14,15,1,34,0,0,0,34
09/01/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,14,14,0,32,0,0,12,4,16,4,14,26,4,48,0,0,0,48
09/02/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,4,11,0,19,0,0,9,1,10,4,4,20,1,29,0,0,0,29
09/03/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,5,9,0,18,0,0,16,6,22,4,5,25,6,40,0,0,0,40
09/04/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,14,11,0,29,0,0,8,0,8,4,14,19,0,37,0,0,0,37
09/05/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,9,26,69,108,0,0,19,8,27,4,9,45,77,135,0,0,0,135
09/06/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,14,30,38,86,0,1,31,9,41,4,15,61,47,127,0,0,0,127
09/07/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,10,27,17,58,0,0,29,7,36,4,10,56,24,94,0,0,0,94
09/08/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,13,20,14,51,0,1,21,7,29,4,14,41,21,80,0,0,0,80
09/09/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,9,37,5,55,0,0,12,2,14,4,9,49,7,69,0,0,0,69
09/10/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,3,14,39,6,62,0,0,26,0,26,3,14,65,6,88,0,0,0,88
09/11/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,4,28,35,71,0,2,20,0,22,4,6,48,35,93,0,0,0,93
09/12/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,3,18,32,27,80,0,1,11,2,14,3,19,43,29,94,0,0,0,94
09/13/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,13,52,21,90,0,1,13,1,15,4,14,65,22,105,0,0,0,105
09/14/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,16,24,22,66,0,1,8,4,13,4,17,32,26,79,0,0,0,79
09/15/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,6,14,28,26,74,0,0,18,3,21,6,14,46,29,95,0,0,0,95
09/16/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,9,23,8,44,0,0,8,2,10,4,9,31,10,54,0,0,0,54
09/17/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,15,17,0,36,0,0,21,0,21,4,15,38,0,57,0,0,0,57
09/18/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,15,29,36,84,0,1,12,0,13,4,16,41,36,97,0,0,0,97
09/19/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,11,30,64,109,0,0,22,8,30,4,11,52,72,139,0,0,0,139
09/20/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,14,27,46,91,0,0,6,4,10,4,14,33,50,101,0,0,0,101
09/21/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,13,25,50,92,0,0,21,2,23,4,13,46,52,115,0,0,0,115
09/22/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,7,13,17,43,80,0,0,5,0,5,7,13,22,43,85,0,0,0,85
09/23/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,6,7,21,17,51,0,0,10,1,11,6,7,31,18,62,0,0,0,62
09/24/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,6,10,15,0,31,0,0,7,0,7,6,10,22,0,38,0,0,0,38
09/25/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,17,33,37,91,0,1,19,6,26,4,18,52,43,117,0,0,0,117
09/26/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,13,29,28,74,0,0,11,2,13,4,13,40,30,87,0,0,0,87
09/27/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,11,25,24,64,0,3,7,0,10,4,14,32,24,74,0,0,0,74
09/28/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,8,18,44,9,79,0,0,15,1,16,8,18,59,10,95,0,0,0,95
09/29/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,7,15,32,17,71,0,0,25,1,26,7,15,57,18,97,0,0,0,97
09/30/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,9,17,0,30,0,0,14,2,16,4,9,31,2,46,0,0,0,46
10/01/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,8,10,17,15,50,0,2,19,1,22,8,12,36,16,72,0,0,0,72
10/02/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,12,25,15,56,0,0,4,0,4,4,12,29,15,60,0,0,0,60
10/03/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,13,34,2,53,0,0,5,2,7,4,13,39,4,60,0,0,0,60
10/04/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,12,20,17,53,0,0,23,1,24,4,12,43,18,77,0,0,0,77
10/05/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,6,16,41,14,77,0,0,25,0,25,6,16,66,14,102,0,0,0,102
10/06/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,8,8,23,48,87,0,0,18,0,18,8,8,41,48,105,0,0,0,105
10/07/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,6,8,12,2,28,0,1,3,2,6,6,9,15,4,34,0,0,0,34
10/08/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,6,8,19,0,33,0,0,7,0,7,6,8,26,0,40,0,0,0,40
10/09/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,13,31,4,52,0,0,20,0,20,4,13,51,4,72,0,0,0,72
10/10/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,13,38,67,122,0,1,8,0,9,4,14,46,67,131,0,0,0,131
10/11/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,12,50,46,112,0,3,29,1,33,4,15,79,47,145,0,0,0,145
10/12/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,6,12,42,38,98,0,0,24,7,31,6,12,66,45,129,0,0,0,129
10/13/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,6,17,26,26,75,0,1,23,2,26,6,18,49,28,101,0,0,0,101
10/14/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,5,8,23,4,40,0,1,37,2,40,5,9,60,6,80,0,0,0,80
10/15/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,17,10,0,31,0,0,4,0,4,4,17,14,0,35,0,0,0,35
10/16/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,15,38,44,101,0,2,31,0,33,4,17,69,44,134,0,0,0,134
10/17/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,11,42,46,103,0,1,35,7,43,4,12,77,53,146,0,0,0,146
10/18/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,12,27,16,59,0,0,23,5,28,4,12,50,21,87,0,0,0,87
10/19/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,3,13,40,14,70,0,0,28,0,28,3,13,68,14,98,0,0,0,98
10/20/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,5,13,25,11,54,0,1,19,2,22,5,14,44,13,76,0,0,0,76
10/21/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,5,7,24,19,55,0,0,12,1,13,5,7,36,20,68,0,0,0,68
10/22/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,10,10,0,24,0,0,5,0,5,4,10,15,0,29,0,0,0,29
10/23/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,12,27,32,75,0,0,28,2,30,4,12,55,34,105,0,0,0,105
10/24/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,13,40,12,69,0,2,19,4,25,4,15,59,16,94,0,0,0,94
10/25/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,5,10,24,12,51,0,1,28,0,29,5,11,52,12,80,0,0,0,80
10/26/2017,MLU,LA,ASW,CE,Combined TRACON& Tower with Radar,4,14,50,28,96,0,1,36,1,38,4,15,86,29,134,0,0,0,134
